id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/8/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2451635747,768,1,2,69,12,cnnku8uihko7u4th0fms4pvg6,1,58.2,28.5,2022-08-27T15:29:39.639Z,2022-08-28T04:20:53Z,3735642615,56,Center,3735642619,141,28.0,3738754199,178,,3735642617,140,66.4,3735642621,212,8.6,3735642623,213,6.2,,,,,,,4f2bppk56sa7dqgw652x0fzdh,S. Arfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451635761,769,50,2,69,13,cnnku8uihko7u4th0fms4pvg6,1,70.2,30.8,2022-08-27T15:29:40.404Z,2022-08-28T04:21:04Z,3735642833,233,437,3735642673,286,,3735642671,56,Center,,,,,,,,,,,,,,,,7d5vo5ppoev5q1uf39x0afkrt,R. Matondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451635771,437,7,2,69,13,87coxipr6ls77tnlba3eselx0,1,29.8,69.2,2022-08-27T15:29:40.898Z,2022-08-28T04:21:18Z,3735642813,233,769,3735642713,56,Back,3738754855,178,,3737018639,384,,3735642715,285,,,,,,,,,,,bxgp3jpqcyk794ty0zk0o9jv9,D. Cancola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451635777,438,49,2,69,15,87coxipr6ls77tnlba3eselx0,1,34.5,73.9,2022-08-27T15:29:41.953Z,2022-08-28T04:21:27Z,,,,,,,,,,,,,,,,,,,,,,,,,d2dqd11a9koizwjaq93n4npt6,K. Olaigbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451635845,439,1,2,69,15,87coxipr6ls77tnlba3eselx0,1,34.5,73.9,2022-08-27T15:29:42.545Z,2022-08-28T04:21:34Z,3738755355,178,,3735643095,140,32.2,3735643099,212,6.2,3735643101,213,4.3,3735643097,141,65.5,3735643093,56,Back,,,,,,,d2dqd11a9koizwjaq93n4npt6,K. Olaigbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451635903,440,1,2,69,18,87coxipr6ls77tnlba3eselx0,1,32.7,65.4,2022-08-27T15:29:45.707Z,2022-08-28T04:21:46Z,3738755501,178,,3735643389,212,30.1,3735643381,56,Center,3735643383,140,52.5,3735643387,141,33.4,3735643391,213,5.5,,,,,,,bxgp3jpqcyk794ty0zk0o9jv9,D. Cancola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451635987,441,1,2,69,20,87coxipr6ls77tnlba3eselx0,1,52.5,33.4,2022-08-27T15:29:47.389Z,2022-08-28T04:21:54Z,3735643835,212,19.6,3735643821,56,Right,3735643841,213,4.8,3735643825,140,53.6,3735643829,141,4.7,3738755859,178,,,,,,,,2n1na0cyvk19401cuwsokmaga,O. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451636411,442,1,2,69,23,87coxipr6ls77tnlba3eselx0,1,55,4.7,2022-08-27T15:29:50.804Z,2022-08-28T04:22:09Z,3735646161,140,84.4,3735646163,141,5.2,3735646159,56,Right,3735646167,213,0.0,3738756137,178,,3735646165,212,30.9,,,,,,,auan97c17t3ze3zdvnfovtomh,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451636431,443,3,2,69,34,87coxipr6ls77tnlba3eselx0,0,90.4,6.4,2022-08-27T15:30:01.588Z,2022-08-28T04:24:19Z,3738758253,178,,3735646303,56,Right,3735646683,233,770,3735646305,286,,3737026095,465,,,,,,,,,,,2n1na0cyvk19401cuwsokmaga,O. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451890125,593,3,2,69,34,87coxipr6ls77tnlba3eselx0,0,82.9,6.1,2022-08-27T15:30:01.643Z,2022-08-28T05:21:08Z,3737022587,464,,3738756515,178,,3737022583,56,Right,3737022589,467,alzo6b4olqf8djtphk32e0f3e,3737022585,286,,,,,,,,,,,2n1na0cyvk19401cuwsokmaga,O. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451636469,770,7,2,69,35,cnnku8uihko7u4th0fms4pvg6,0,9.6,93.6,2022-08-27T15:30:02.659Z,2022-08-28T04:24:30Z,3735646499,56,Back,3738759517,389,,3735646503,285,,3737026313,383,,3735646583,233,443,,,,,,,,,,alzo6b4olqf8djtphk32e0f3e,L. King,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451636511,444,3,2,69,37,87coxipr6ls77tnlba3eselx0,0,94.8,11.4,2022-08-27T15:30:04.140Z,2022-08-28T04:24:55Z,3735646731,56,Right,3737026699,465,,3735646735,286,,3738759847,178,,3735647271,233,771,,,,,,,,,,2n1na0cyvk19401cuwsokmaga,O. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451636585,771,7,2,69,37,cnnku8uihko7u4th0fms4pvg6,1,5.2,88.6,2022-08-27T15:30:04.398Z,2022-08-28T04:25:03Z,3735647119,56,Back,3735647223,233,444,3737027059,385,,3735647117,167,,3735647121,285,,3738760003,178,,,,,,,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451636577,445,6,2,69,37,87coxipr6ls77tnlba3eselx0,1,100,13.6,2022-08-27T15:30:04.708Z,2022-08-28T04:25:11Z,3735647301,233,772,3735647089,75,,3735647087,56,Right,,,,,,,,,,,,,,,,2n1na0cyvk19401cuwsokmaga,O. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451636597,772,6,2,69,37,cnnku8uihko7u4th0fms4pvg6,0,0,86.4,2022-08-27T15:30:04.708Z,2022-08-28T04:25:11Z,3735647349,233,445,3735647165,56,Back,3735647187,73,,,,,,,,,,,,,,,,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451637769,446,1,2,70,13,87coxipr6ls77tnlba3eselx0,1,99.5,0.5,2022-08-27T15:30:40.900Z,2022-08-28T04:25:50Z,3735653789,2,,3737040595,20,,3738760901,178,,3735653805,213,1.9,3735662945,154,,3735653795,224,,3735653799,140,90.5,3735653791,6,,djjolbwunzmlob0chwp8x21g5,Y. Dhanda,3735653793,155,3735662943,210,3735653797,56,Center,1,13,3735653801,141,3735653803,212,30.5,,43.1,,,,,,,,,,,,,,,,,,,,,
2451637783,447,13,2,70,15,87coxipr6ls77tnlba3eselx0,1,93.1,43.3,2022-08-27T15:30:42.248Z,2022-08-28T04:25:50Z,3735663007,55,446,3735663003,29,,3735663001,73,,3735663021,230,98.9,3735663023,231,49.1,3735653887,56,Center,3735663005,154,,3735653885,17,,auan97c17t3ze3zdvnfovtomh,C. Johnson,3738761785,388,3735661247,15,3735663017,146,99.0,,,3735663011,102,3735663013,103,18.1,,81.5,3735663015,153,3735661251,328,,3735663019,147,77.6,3735661245,25,,,,,,,,,,,
2451637879,448,1,2,70,18,87coxipr6ls77tnlba3eselx0,1,95.9,76.9,2022-08-27T15:30:45.678Z,2022-08-28T07:12:59Z,3735654431,212,18.4,3735654415,2,,3735654419,56,Center,3735654437,213,4.5,3735670289,154,,3735654417,155,,3735670287,210,13,3737043463,72,,eue5o5hcml60dtt61qku5jcut,B. Purrington,3737043461,387,3738762235,178,3737043459,225,,1,,3735654427,141,3735654423,140,92.7,,50.3,,,,,,,,,,,,,,,,,,,,,
2451637953,449,44,2,70,20,87coxipr6ls77tnlba3eselx0,1,91.4,51.7,2022-08-27T15:30:47.452Z,2022-08-28T07:12:59Z,3735654859,233,773,3735654763,286,,3735654761,56,Center,,,,,,,,,,,,,,,,cgonvdrm0gwjzrsz5fho4cwr9,K. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451637795,773,44,2,70,20,cnnku8uihko7u4th0fms4pvg6,0,8.6,48.3,2022-08-27T15:30:47.453Z,2022-08-28T04:26:30Z,3735654887,233,449,3735653955,56,Back,3735653957,285,,,,,,,,,,,,,,,,,alzo6b4olqf8djtphk32e0f3e,L. King,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451637959,450,13,2,70,20,87coxipr6ls77tnlba3eselx0,1,95,54.3,2022-08-27T15:30:47.476Z,2022-08-28T07:12:59Z,3735670365,328,,3735670369,146,99.7,3735670345,83,,3735670351,154,,3735668673,25,,3735670355,55,448,3735668675,21,,3735670367,153,,cgonvdrm0gwjzrsz5fho4cwr9,K. Watson,3735668679,16,3735670361,102,3735670363,103,13.9,,58.5,3735670347,29,3735670371,147,57.4,,,3735654789,56,3738762827,388,,3735670379,231,50.9,3735670375,230,Center,98.9,,,,,,,,,
2451637843,774,52,2,70,21,cnnku8uihko7u4th0fms4pvg6,1,2,41.6,2022-08-27T15:30:48.794Z,2022-08-28T04:26:41Z,3738763125,178,,3737045447,377,,,,,,,,,,,,,,,,,,,,60ahvhvx30iw7abq1hxrzd0wl,J. McLaughlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451638301,775,1,2,70,30,cnnku8uihko7u4th0fms4pvg6,1,11.9,33.4,2022-08-27T15:30:57.774Z,2022-08-28T04:26:48Z,3735656601,213,0.8,3735656597,141,53.6,3735656591,123,,3735656593,56,Back,3735656595,140,24.2,3735656599,212,18.9,3738763213,178,,,,,60ahvhvx30iw7abq1hxrzd0wl,J. McLaughlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451638447,776,1,2,70,38,cnnku8uihko7u4th0fms4pvg6,1,47.2,68.5,2022-08-27T15:31:05.405Z,2022-08-28T04:26:57Z,3735657423,1,,3735657413,212,33.6,3735657417,213,0.6,3735657407,140,74.3,3735657405,56,Left,3738763385,178,,3735657409,141,94.8,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451638457,777,1,2,70,43,cnnku8uihko7u4th0fms4pvg6,0,75.5,78.7,2022-08-27T15:31:10.321Z,2022-08-28T04:27:32Z,3735657475,141,73.6,3738763681,178,,3735657479,213,4.5,3735657477,212,3.5,3735657471,56,Center,3735657473,140,74.9,,,,,,,7d5vo5ppoev5q1uf39x0afkrt,R. Matondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451638481,451,61,2,70,43,87coxipr6ls77tnlba3eselx0,1,21.1,26.1,2022-08-27T15:31:10.428Z,2022-08-28T04:27:40Z,3738764605,178,,3735657611,56,Back,,,,,,,,,,,,,,,,,,,a0d1koufzrtx0jcsw09ibtbyt,J. Tillson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451638535,778,1,2,70,45,cnnku8uihko7u4th0fms4pvg6,1,80.8,61.2,2022-08-27T15:31:12.549Z,2022-08-28T04:27:55Z,3738765049,178,,3735657951,213,3.3,3735657935,56,Center,3735657947,212,6.7,3735657939,140,74.5,3735657943,141,60.0,,,,,,,9weodc9tdqcm2dg6cg6wyx785,S. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451638561,779,1,2,70,46,cnnku8uihko7u4th0fms4pvg6,1,74.5,60,2022-08-27T15:31:13.545Z,2022-08-28T04:28:03Z,3735658187,212,12.9,3735658179,56,Center,3735658183,140,86.7,3738765233,178,,3735658185,141,58.1,3735658189,213,6.2,,,,,,,643b413dyyhat62izfe0s6jmd,T. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451638591,780,1,2,70,47,cnnku8uihko7u4th0fms4pvg6,1,86.7,58.1,2022-08-27T15:31:14.438Z,2022-08-28T04:28:13Z,3735658333,140,84.7,3735658331,56,Center,3738765501,178,,3735658337,212,5.5,3735658335,141,50.6,3735658339,213,4.3,,,,,,,9weodc9tdqcm2dg6cg6wyx785,S. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451638685,781,1,2,70,48,cnnku8uihko7u4th0fms4pvg6,1,84.7,50.6,2022-08-27T15:31:15.220Z,2022-08-28T05:23:10Z,3735658857,212,6.0,3735658851,56,Center,3735658853,140,88.2,3735706957,154,,3735658855,141,43.6,3735658859,213,5.4,3738765805,178,,3735706955,210,15,643b413dyyhat62izfe0s6jmd,T. Lawrence,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452215511,667,43,2,70,49,87coxipr6ls77tnlba3eselx0,1,0,0,2022-08-27T15:31:16.761Z,2022-08-28T07:22:47Z,3738840857,399,173848,3738992521,144,83,,,,,,,,,,,,,,,,,,,bxgp3jpqcyk794ty0zk0o9jv9,D. Cancola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451638691,782,15,2,70,49,cnnku8uihko7u4th0fms4pvg6,1,90.6,41.7,2022-08-27T15:31:16.794Z,2022-08-28T05:23:10Z,3738766251,178,,3735705123,233,452,3735707053,29,,3735707055,154,,3735707063,103,3.2,3735707071,147,43.9,3735658873,22,,3735705089,20,,12vo1l1xngzwi7kndbnyzfbv9,A. Čolak,3735658875,17,3735707057,55,3735707051,78,,,781,3735707067,146,3735707061,102,49.7,,93.0,3735658877,56,,,,,,,,,Center,,,,,,,,,,
2451638671,452,10,2,70,50,87coxipr6ls77tnlba3eselx0,1,5.4,54.6,2022-08-27T15:31:16.943Z,2022-08-28T04:28:52Z,3737049605,376,,3735673163,183,,3735658775,173,,3735658781,56,Back,3735705203,233,782,3735673159,389,,,,,,,,4lp29rlldfr9f8jx6e6qqfgt1,R. Laidlaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451638781,783,15,2,70,53,cnnku8uihko7u4th0fms4pvg6,1,89.4,33.2,2022-08-27T15:31:20.927Z,2022-08-28T07:35:29Z,3735712671,103,15.8,3735712673,458,,3738766799,178,,3735712677,147,46.0,3735711639,72,,3735712675,146,97.7,3735712669,102,49.7,3735659323,22,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,3735659327,56,3735712667,78,3735711719,233,453,,,3735711641,63,,,,Center,,,,,,,,,,,,,,,,,,,,,,
2451638787,453,10,2,70,54,87coxipr6ls77tnlba3eselx0,1,4.4,55.5,2022-08-27T15:31:21.417Z,2022-08-28T04:29:25Z,3735659365,178,,3735659369,56,Back,3737051381,377,,3735711867,233,783,3735676381,174,,3735659367,182,,,,,,,,4lp29rlldfr9f8jx6e6qqfgt1,R. Laidlaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451638841,454,12,2,70,56,87coxipr6ls77tnlba3eselx0,1,3.7,32.8,2022-08-27T15:31:23.430Z,2022-08-28T04:29:52Z,3735659801,167,,3735659701,213,4.7,3735659695,140,2.9,3735659699,212,23.1,3738767559,178,,3735659693,56,Back,3735659697,141,0.0,,,,djjolbwunzmlob0chwp8x21g5,Y. Dhanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451638847,455,5,2,70,59,87coxipr6ls77tnlba3eselx0,0,4.8,-1.1,2022-08-27T15:31:26.686Z,2022-08-28T04:29:42Z,3735662021,233,784,3735659725,347,,3735659721,56,Back,,,,,,,,,,,,,,,,djjolbwunzmlob0chwp8x21g5,Y. Dhanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451639253,784,5,2,70,59,cnnku8uihko7u4th0fms4pvg6,1,95.2,101.1,2022-08-27T15:31:26.686Z,2022-08-28T04:29:42Z,3735661973,233,455,3735661879,347,,3735661877,56,Left,,,,,,,,,,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451639373,785,1,2,71,14,cnnku8uihko7u4th0fms4pvg6,1,93.4,100,2022-08-27T15:31:41.173Z,2022-08-28T04:30:16Z,3735662555,212,7.6,3735662547,107,,3735662557,213,3.8,3735662553,141,94.1,3735662551,140,87.7,3735662549,56,Left,,,,,,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451639405,786,1,2,71,15,cnnku8uihko7u4th0fms4pvg6,1,87.7,94.1,2022-08-27T15:31:41.994Z,2022-08-28T04:30:23Z,3735662715,212,7.0,3735662709,56,Left,3738768813,178,,3735662717,213,3.7,3735662711,140,82.2,3735662713,141,88.4,,,,,,,643b413dyyhat62izfe0s6jmd,T. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451639419,787,1,2,71,18,cnnku8uihko7u4th0fms4pvg6,0,82.2,88.4,2022-08-27T15:31:45.340Z,2022-08-28T04:30:49Z,3735662801,56,Center,3735662803,140,91.5,3735662797,2,,3738769447,178,,3735662807,212,27.4,3737054725,223,,3735662799,155,,3735662809,213,5.1,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,3735662805,141,3737054727,20,,,,,,,,,,,50.7,,,,,,,,,,,,,,,,,,,,,,
2451639547,456,12,2,71,19,87coxipr6ls77tnlba3eselx0,1,8.1,41.8,2022-08-27T15:31:46.159Z,2022-08-28T04:31:05Z,3735663579,141,74.2,3738769769,388,,3735663575,56,Back,3735663583,213,1.8,3735663581,212,22.6,3735663577,140,3.2,3735663631,15,,,,,eue5o5hcml60dtt61qku5jcut,B. Purrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452216043,669,83,2,71,23,87coxipr6ls77tnlba3eselx0,1,1.1,76.3,2022-08-27T15:31:50.646Z,2022-08-28T05:24:50Z,3738842945,399,77816,,,,,,,,,,,,,,,,,,,,,,d2dqd11a9koizwjaq93n4npt6,K. Olaigbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451639707,788,1,2,71,26,cnnku8uihko7u4th0fms4pvg6,1,90,17,2022-08-27T15:31:53.777Z,2022-08-28T04:31:25Z,3735664433,56,Center,3735664437,141,29.4,3735664441,213,1.6,3735664439,212,8.4,3735664435,140,89.6,3738770327,178,,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451639735,789,1,2,71,29,cnnku8uihko7u4th0fms4pvg6,0,97.2,25,2022-08-27T15:31:56.349Z,2022-08-28T04:31:40Z,3735664641,213,1.6,3735664639,212,18.5,3737056145,20,,3735664635,140,96.5,3737056143,224,,3735664631,155,,3735664633,56,Center,3735664629,2,,9weodc9tdqcm2dg6cg6wyx785,S. Wright,3735664637,141,3738770679,178,,,,,,,,,,,52.2,,,,,,,,,,,,,,,,,,,,,,
2451639763,457,44,2,71,30,87coxipr6ls77tnlba3eselx0,1,3.5,48.8,2022-08-27T15:31:57.867Z,2022-08-28T07:13:00Z,3735664781,285,,3735664777,56,Back,3735665143,233,790,,,,,,,,,,,,,,,,auan97c17t3ze3zdvnfovtomh,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451639797,790,44,2,71,30,cnnku8uihko7u4th0fms4pvg6,0,96.5,51.2,2022-08-27T15:31:57.868Z,2022-08-28T04:32:12Z,3735664961,56,Center,3735664963,286,,3735665215,233,457,,,,,,,,,,,,,,,,7d5vo5ppoev5q1uf39x0afkrt,R. Matondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451639809,458,12,2,71,30,87coxipr6ls77tnlba3eselx0,1,3.5,49.9,2022-08-27T15:31:57.875Z,2022-08-28T07:13:00Z,3735665055,212,12.0,3735665059,213,5.1,3735665083,15,,3735665039,140,7.3,3735665033,56,Back,3738771203,388,,3735665045,141,33.3,,,,auan97c17t3ze3zdvnfovtomh,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451639863,791,13,2,71,31,cnnku8uihko7u4th0fms4pvg6,1,93.9,59.2,2022-08-27T15:31:58.254Z,2022-08-28T04:32:54Z,3735682261,21,,3735739545,230,98.1,3735739529,17,,3735739547,231,52.0,3735739543,458,,3735739541,328,,3737058977,214,,3735739537,102,57.0,643b413dyyhat62izfe0s6jmd,T. Lawrence,3735739533,83,3735739539,103,3735665353,56,Center,,12.5,3735669793,22,3738772495,178,,,,,,,,,,,,,,,,,,,,,,,,
2451639855,459,5,2,71,31,87coxipr6ls77tnlba3eselx0,1,-1.2,43.1,2022-08-27T15:31:58.592Z,2022-08-28T04:33:05Z,3735665497,233,792,3735665311,56,Back,3735665313,346,,,,,,,,,,,,,,,,,auan97c17t3ze3zdvnfovtomh,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451639875,792,5,2,71,31,cnnku8uihko7u4th0fms4pvg6,0,101.2,56.9,2022-08-27T15:31:58.592Z,2022-08-28T04:33:04Z,3735665417,346,,3735665415,56,Center,3735665557,233,459,,,,,,,,,,,,,,,,643b413dyyhat62izfe0s6jmd,T. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451640783,793,18,2,72,6,cnnku8uihko7u4th0fms4pvg6,1,0,0,2022-08-27T15:32:33.637Z,2022-08-28T04:33:41Z,3735670865,44,Forward,3735670975,55,794,3735670867,59,9,3735670863,42,,,,,,,,,,,,,,12vo1l1xngzwi7kndbnyzfbv9,A. Čolak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451640793,794,19,2,72,6,cnnku8uihko7u4th0fms4pvg6,1,0,0,2022-08-27T15:32:33.638Z,2022-08-28T04:33:42Z,3735672691,293,0,3735670949,55,793,3735670945,59,10,3735670943,145,9,3735672689,292,0,3735670939,42,,3735670947,44,Midfielder,,,,2hspu41ocnru322bdzom7rp,S. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451641321,460,1,2,72,17,87coxipr6ls77tnlba3eselx0,1,5,39.7,2022-08-27T15:32:44.273Z,2022-08-28T04:33:51Z,3735673895,212,53.2,3735673899,1,,3735673889,56,Right,3735673903,74,,3735673897,213,5.8,3735673887,124,,3735673893,141,4.0,3735673891,140,50.1,4lp29rlldfr9f8jx6e6qqfgt1,R. Laidlaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451641335,461,1,2,72,20,87coxipr6ls77tnlba3eselx0,0,50.1,4,2022-08-27T15:32:47.593Z,2022-08-28T04:34:01Z,3738773909,388,,3735673979,3,,3735673981,168,,3735673983,56,Right,3735673991,213,6.1,3735673987,141,0.0,3735673985,140,72.5,3735673989,212,23.8,auan97c17t3ze3zdvnfovtomh,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451641339,462,5,2,72,22,87coxipr6ls77tnlba3eselx0,0,69.5,-1.8,2022-08-27T15:32:49.109Z,2022-08-28T04:34:08Z,3735674011,347,,3735674007,56,Right,3735674717,233,795,,,,,,,,,,,,,,,,auan97c17t3ze3zdvnfovtomh,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451641469,795,5,2,72,22,cnnku8uihko7u4th0fms4pvg6,1,30.5,101.8,2022-08-27T15:32:49.109Z,2022-08-28T04:34:07Z,3735674557,56,Back,3735674651,233,462,3735674561,347,,,,,,,,,,,,,,,,,643b413dyyhat62izfe0s6jmd,T. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451641479,796,40,2,72,26,cnnku8uihko7u4th0fms4pvg6,1,0,0,2022-08-27T15:32:53.145Z,2022-08-28T07:11:27Z,3735674597,30,"60ahvhvx30iw7abq1hxrzd0wl, 4kpf2eyjqmax3f676dmhh9e51, ehj0z1y90uxmn8gdvaoldk1cl, 2hspu41ocnru322bdzom7rp, dy1z4i2jsbeswei0ha2n39c5x, alzo6b4olqf8djtphk32e0f3e, 9weodc9tdqcm2dg6cg6wyx785, 90qai3k7otbuwrry224ki1f4l, 643b413dyyhat62izfe0s6jmd, 4f2bppk56sa7dqgw652x0fzdh, 7d5vo5ppoev5q1uf39x0afkrt, 1o7uvhqqueh716napx4qpq99m, 54u4k9lzcugph99091xt282j9, 8vom1gwu040ty00c6ps3r2sph, 5p8y1fedi7alsnrdwg7lmw99l, 4bu8zoar377u6mvwfqf46rt62",3735674603,130,8,3735674601,59,"33, 2, 31, 10, 6, 38, 23, 4, 11, 37, 17, 3, 1, 8, 30, 44",3735674607,194,4kpf2eyjqmax3f676dmhh9e51,3735674599,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5, 5",3735674605,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451641619,797,1,2,72,26,cnnku8uihko7u4th0fms4pvg6,1,22.3,100,2022-08-27T15:32:53.762Z,2022-08-28T04:34:17Z,3735675303,141,74.8,3735675297,107,,3735675301,140,12.2,3735675307,213,4.2,3735675299,56,Back,3735675305,212,21.1,,,,,,,alzo6b4olqf8djtphk32e0f3e,L. King,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451641973,798,1,2,72,31,cnnku8uihko7u4th0fms4pvg6,1,12.6,70.8,2022-08-27T15:32:58.172Z,2022-08-28T04:34:34Z,3735677097,141,33.0,3735677093,56,Back,3735677095,140,21.1,3735677099,212,27.2,3738774493,178,,3735677101,213,5.0,,,,,,,60ahvhvx30iw7abq1hxrzd0wl,J. McLaughlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451642015,799,1,2,72,43,cnnku8uihko7u4th0fms4pvg6,1,30.9,27.3,2022-08-27T15:33:10.452Z,2022-08-28T04:34:43Z,3735677361,212,15.9,3738774695,178,,3735677353,140,35.3,3735677351,56,Back,3735677365,213,5.0,3735677357,141,5.0,,,,,,,dy1z4i2jsbeswei0ha2n39c5x,C. Goldson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451642177,800,1,2,72,45,cnnku8uihko7u4th0fms4pvg6,1,33.5,7.3,2022-08-27T15:33:12.573Z,2022-08-28T04:34:52Z,3735678287,213,1.9,3738774813,178,,3735678281,140,26.1,3735678283,141,40.1,3735678279,56,Back,3735678285,212,23.6,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
