id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,qualifier/12/value,qualifier/9/value,qualifier/8/value,assist,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/15/value,qualifier/17/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2497359181,650,1,2,76,57,besu5lkqmra07drq1czpr0tk4,1,67.5,3.5,2023-01-14T16:35:22.368Z,2023-01-15T08:28:43Z,3977826399,212,6.6,3977826397,141,12.9,3979085199,178,,3977826391,56,Right,3977826395,140,69.1,3977826401,213,1.3,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497359197,651,50,2,76,57,besu5lkqmra07drq1czpr0tk4,1,69,19.6,2023-01-14T16:35:23.037Z,2023-01-15T08:28:48Z,3977826447,56,Right,3977826449,286,,3977826669,233,676,,,,,,,,,,,,,,,,cwdqe0rv5dcshhfhke86j9z2t,J. Holt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497359189,676,7,2,76,58,ez46dadmx0virt38cgeq2n6pf,1,31,80.4,2023-01-14T16:35:23.747Z,2023-01-15T08:28:53Z,3978413071,383,,3977826433,56,Back,3979085295,178,,3977826559,233,651,3977826435,285,,,,,,,,,,,d0ped35vke09xx92otkq63pm2,D. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497359201,677,49,2,76,59,ez46dadmx0virt38cgeq2n6pf,1,31.3,75.9,2023-01-14T16:35:24.576Z,2023-01-15T08:28:57Z,,,,,,,,,,,,,,,,,,,,,,,,,d0ped35vke09xx92otkq63pm2,D. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497359299,678,1,2,77,0,ez46dadmx0virt38cgeq2n6pf,0,34.2,72.1,2023-01-14T16:35:25.587Z,2023-01-15T08:29:02Z,3977826965,213,0.2,3977826959,140,67.6,3977826967,1,,3977826957,56,Left,3977826961,141,82.6,3979085391,178,,3977826963,212,35.8,,,,d0ped35vke09xx92otkq63pm2,D. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497359309,652,49,2,77,3,besu5lkqmra07drq1czpr0tk4,1,36.5,21.9,2023-01-14T16:35:29.041Z,2023-01-15T08:29:11Z,,,,,,,,,,,,,,,,,,,,,,,,,dm0ktjgadvf89t9zsqybufnxl,J. Fitzwater,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497359373,653,1,2,77,3,besu5lkqmra07drq1czpr0tk4,1,36.5,21.9,2023-01-14T16:35:29.119Z,2023-01-15T08:29:17Z,3977827387,212,29.5,3979085533,178,,3977827383,141,37.0,3977827395,213,2.8,3977827375,56,Back,3977827379,140,10.2,,,,,,,dm0ktjgadvf89t9zsqybufnxl,J. Fitzwater,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497359513,654,1,2,77,5,besu5lkqmra07drq1czpr0tk4,0,10.2,37,2023-01-14T16:35:31.289Z,2023-01-15T08:29:24Z,3977828133,56,Right,3977828147,1,,3977828145,213,5.8,3977828137,141,0.0,3977828139,212,58.0,3979085585,178,,3977828131,157,,3977828135,140,59.3,cgu73urupkapqq9bnl17s8tt5,S. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497359521,655,5,2,77,10,besu5lkqmra07drq1czpr0tk4,0,57.2,-2,2023-01-14T16:35:36.248Z,2023-01-15T08:29:28Z,3977828183,347,,3977828585,233,679,3977828179,56,Right,,,,,,,,,,,,,,,,cgu73urupkapqq9bnl17s8tt5,S. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497359579,679,5,2,77,10,ez46dadmx0virt38cgeq2n6pf,1,42.8,102,2023-01-14T16:35:36.248Z,2023-01-15T08:29:28Z,3977828477,56,Back,3977828481,347,,3977828543,233,655,,,,,,,,,,,,,,,,d0ped35vke09xx92otkq63pm2,D. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497360013,680,1,2,77,28,ez46dadmx0virt38cgeq2n6pf,1,40.9,100,2023-01-14T16:35:53.342Z,2023-01-15T08:29:31Z,3977843393,140,35.3,3977843389,107,,3978413725,189,,3977843391,56,Back,3977843397,212,6.8,3977843399,213,3.7,3977843395,141,97.1,,,,56b1gs6obdcpx4j3c02bi4bqi,A. Montgomery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497360097,681,1,2,77,31,ez46dadmx0virt38cgeq2n6pf,1,37.4,89.6,2023-01-14T16:35:56.933Z,2023-01-15T08:29:37Z,3977831463,213,0.0,3977831453,140,66.5,3979085683,178,,3977831461,212,30.6,3977831447,155,,3977831449,56,Left,3977831455,141,90.3,,,,cxjlus7adz4r6y0j3x5v2y0gl,A. Considine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497360201,682,1,2,77,35,ez46dadmx0virt38cgeq2n6pf,1,70.3,90.8,2023-01-14T16:36:00.958Z,2023-01-15T08:29:50Z,3977832035,212,11.3,3977832031,141,90.8,3977832027,56,Left,3977832029,140,81.1,3979085747,178,,3977832041,213,0,,,,,,,27ldss0bvyuhn929cd0j8u47p,S. May,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497360261,683,1,2,77,39,ez46dadmx0virt38cgeq2n6pf,0,88.4,82.9,2023-01-14T16:36:04.637Z,2023-01-15T08:29:56Z,3977832359,213,4.7,3977832357,212,16.0,3977832339,2,,3979085785,178,,3978414023,20,,3977832351,56,Center,3978414019,225,,3977832355,141,59.4,cyg7icft0ojp9wdbyq9nlkwyd,J. Murphy,,3977832349,155,3978414021,386,3977832353,140,88.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497360277,656,44,2,77,41,besu5lkqmra07drq1czpr0tk4,1,11.2,44.4,2023-01-14T16:36:06.754Z,2023-01-15T09:09:49Z,3977832473,56,Back,3977832559,233,684,3977832475,285,,,,,,,,,,,,,,,,,9mgoxb4nlse8gjbmcs0nh0dex,M. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497360271,684,44,2,77,41,ez46dadmx0virt38cgeq2n6pf,0,88.8,55.6,2023-01-14T16:36:06.755Z,2023-01-15T08:30:01Z,3977832453,286,,3977832741,233,656,3977832449,56,Center,,,,,,,,,,,,,,,,2r6suw717hgzqsp8ogvwdfk6h,T. Bair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497360303,657,12,2,77,41,besu5lkqmra07drq1czpr0tk4,1,10.7,48.1,2023-01-14T16:36:06.784Z,2023-01-15T09:09:49Z,3977832669,212,7.6,3977832667,141,45.5,3977832785,15,,3977832665,140,17.7,3977832671,213,6.0,3979085883,388,,3977832663,56,Back,,,,9mgoxb4nlse8gjbmcs0nh0dex,M. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497360331,685,61,2,77,43,ez46dadmx0virt38cgeq2n6pf,1,81.9,62,2023-01-14T16:36:09.246Z,2023-01-15T08:30:14Z,3977832829,56,Center,3979085945,178,,,,,,,,,,,,,,,,,,,,27ldss0bvyuhn929cd0j8u47p,S. May,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497360339,686,15,2,77,45,ez46dadmx0virt38cgeq2n6pf,1,77.8,59.1,2023-01-14T16:36:10.807Z,2023-01-15T08:30:17Z,3977839243,215,,3977832867,56,Center,3977839257,231,50.7,3978415103,78,,3977839235,102,49.2,3977839253,147,57.4,3977832863,22,,3977839247,328,,d0ped35vke09xx92otkq63pm2,D. Phillips,,3977838515,72,3977839241,103,3977839223,29,,3979085985,178,3977839227,55,3977838593,233,,685,19,,,658,3977839255,230,98.5,3977832865,18,3977838525,82,,3977839251,146,,,,81.6,,,,
2497360383,658,10,2,77,45,besu5lkqmra07drq1czpr0tk4,1,21.4,45.2,2023-01-14T16:36:10.866Z,2023-01-15T08:30:22Z,3979086019,178,,3977838681,233,686,3977833123,94,,3977833125,56,Back,,,,,,,,,,,,,960mhrs3usnisl5jv0xzok3x1,S. Pittman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497360437,687,1,2,77,48,ez46dadmx0virt38cgeq2n6pf,1,69.8,60.6,2023-01-14T16:36:14.189Z,2023-01-15T08:30:27Z,3979086049,178,,3977833477,56,Left,3977833485,213,0.8,3977833479,140,81.7,3977833483,212,18.9,3977833481,141,81.4,,,,,,,4l1wyg8j3u42b87477y3zm54a,C. MacPherson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497360515,688,1,2,77,51,ez46dadmx0virt38cgeq2n6pf,1,84.7,83.3,2023-01-14T16:36:16.561Z,2023-01-15T08:30:30Z,3977833947,213,4.9,3978415479,223,,3977833933,56,Center,3979086097,178,,3977833939,141,51.0,3977833943,212,22.6,3977833937,140,89.7,3977833929,155,,cyg7icft0ojp9wdbyq9nlkwyd,J. Murphy,,3977833925,2,3978415481,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497360539,689,44,2,77,53,ez46dadmx0virt38cgeq2n6pf,1,89.6,54.8,2023-01-14T16:36:18.750Z,2023-01-15T09:09:50Z,3977834071,286,,3977834069,56,Center,3977834327,233,659,,,,,,,,,,,,,,,,2r6suw717hgzqsp8ogvwdfk6h,T. Bair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497360579,659,44,2,77,53,besu5lkqmra07drq1czpr0tk4,0,10.4,45.2,2023-01-14T16:36:18.751Z,2023-01-15T08:30:35Z,3977834269,56,Back,3977834271,285,,3977834411,233,689,,,,,,,,,,,,,,,,9mgoxb4nlse8gjbmcs0nh0dex,M. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497360571,690,1,2,77,53,ez46dadmx0virt38cgeq2n6pf,0,89.7,51,2023-01-14T16:36:18.798Z,2023-01-15T09:09:50Z,3977834221,212,3.1,3977834219,141,54.2,3977834217,140,87.6,3977834211,3,,3977834215,56,Center,3979086199,388,,3977834223,213,2.4,,,,2r6suw717hgzqsp8ogvwdfk6h,T. Bair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497360667,660,12,2,77,55,besu5lkqmra07drq1czpr0tk4,1,21.3,42.1,2023-01-14T16:36:20.653Z,2023-01-15T08:30:55Z,3979086293,178,,3977834811,141,41.2,3977834815,213,6.1,3977834853,15,,3977834813,212,4.5,3977834807,56,Back,3977834809,140,25.5,,,,cwdqe0rv5dcshhfhke86j9z2t,J. Holt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497360757,691,1,2,77,56,ez46dadmx0virt38cgeq2n6pf,1,79.1,59.4,2023-01-14T16:36:21.928Z,2023-01-15T08:31:11Z,3977836021,210,13,3977835335,141,70.2,3979086343,178,,3977835331,56,Center,3977835337,212,12.8,3977835339,213,0.6,3977836023,154,,3977835333,140,89.1,d0ped35vke09xx92otkq63pm2,D. Phillips,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497360765,692,13,2,77,58,ez46dadmx0virt38cgeq2n6pf,1,89.5,67.9,2023-01-14T16:36:24.127Z,2023-01-15T08:31:11Z,3977835381,22,,3978416129,81,,3977836069,102,42.0,3977835385,56,Center,3977835383,64,,3977836071,103,61.1,3979086405,178,,3977836061,29,,cyg7icft0ojp9wdbyq9nlkwyd,J. Murphy,,3977835651,20,3977836065,55,3977836063,154,,3977836079,231,3977836077,230,,,53.6,98.1,691,,,,,,,,,,,,,,,,,,,,,
2497360735,661,5,2,78,0,besu5lkqmra07drq1czpr0tk4,1,-0.8,55.2,2023-01-14T16:36:25.852Z,2023-01-15T08:31:13Z,3977835483,233,693,3977835187,346,,3977835185,56,Back,,,,,,,,,,,,,,,,cwdqe0rv5dcshhfhke86j9z2t,J. Holt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497360775,693,5,2,78,0,ez46dadmx0virt38cgeq2n6pf,0,100.8,44.8,2023-01-14T16:36:25.852Z,2023-01-15T08:31:13Z,3977835417,346,,3977835545,233,661,3977835415,56,Center,,,,,,,,,,,,,,,,cyg7icft0ojp9wdbyq9nlkwyd,J. Murphy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497361865,662,1,2,78,34,besu5lkqmra07drq1czpr0tk4,1,4.3,48.1,2023-01-14T16:36:59.975Z,2023-01-15T08:31:18Z,3977841263,140,41.6,3977841265,141,3.2,3977841261,56,Back,3977841259,124,,3977841275,74,,3977841271,1,,3978416415,155,,3977841269,213,5.6,cgu73urupkapqq9bnl17s8tt5,S. George,,3977841267,212,,,,,,,,,,,,,,,49.7,,,,,,,,,,,,,,,,,,,,
2497361945,663,1,2,78,37,besu5lkqmra07drq1czpr0tk4,1,41.6,3.2,2023-01-14T16:37:02.903Z,2023-01-15T08:31:30Z,3977841727,141,1.6,3977841731,212,22.8,3977841721,56,Right,3977841735,1,,3977841733,213,6.2,3977841723,140,63.3,3977841719,157,,3979086511,178,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497361953,664,61,2,78,39,besu5lkqmra07drq1czpr0tk4,0,63.3,1.6,2023-01-14T16:37:04.484Z,2023-01-15T08:31:46Z,3979086633,178,,3977841757,56,Right,,,,,,,,,,,,,,,,,,,elmr3dbzcn0od1mflq6mc02ui,S. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497361959,694,49,2,78,40,ez46dadmx0virt38cgeq2n6pf,1,35,94.5,2023-01-14T16:37:06.285Z,2023-01-15T08:31:51Z,,,,,,,,,,,,,,,,,,,,,,,,,cxjlus7adz4r6y0j3x5v2y0gl,A. Considine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497361983,695,1,2,78,41,ez46dadmx0virt38cgeq2n6pf,0,35,94.5,2023-01-14T16:37:06.398Z,2023-01-15T08:31:59Z,3977841919,213,6.2,3977841917,212,5.3,3977841921,1,,3977841911,56,Back,3977842059,233,665,3977842057,236,,3977841915,141,93.6,3977841913,140,40.0,cxjlus7adz4r6y0j3x5v2y0gl,A. Considine,,3979086779,178,3977842063,286,3977841909,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497361999,665,74,2,78,41,besu5lkqmra07drq1czpr0tk4,1,64,4,2023-01-14T16:37:06.439Z,2023-01-15T08:32:06Z,3977842085,233,695,3977841975,56,Right,3979086835,178,,3977841977,285,,,,,,,,,,,,,,elmr3dbzcn0od1mflq6mc02ui,S. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497362029,666,5,2,78,44,besu5lkqmra07drq1czpr0tk4,0,66.7,-1.8,2023-01-14T16:37:09.504Z,2023-01-15T08:32:09Z,3977842129,347,,3977842127,56,Right,3977843467,233,696,,,,,,,,,,,,,,,,elmr3dbzcn0od1mflq6mc02ui,S. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497362245,696,5,2,78,44,ez46dadmx0virt38cgeq2n6pf,1,33.3,101.8,2023-01-14T16:37:09.504Z,2023-01-15T08:32:09Z,3977843357,56,Back,3977843359,347,,3977843429,233,666,,,,,,,,,,,,,,,,cxjlus7adz4r6y0j3x5v2y0gl,A. Considine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497362361,697,1,2,78,51,ez46dadmx0virt38cgeq2n6pf,1,31.8,100,2023-01-14T16:37:17.263Z,2023-01-15T08:32:15Z,3977843973,107,,3977843985,141,93.6,3977843989,213,4.2,3977843987,212,6.3,3977843979,56,Back,3977843983,140,28.8,,,,,,,56b1gs6obdcpx4j3c02bi4bqi,A. Montgomery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497362385,698,1,2,78,52,ez46dadmx0virt38cgeq2n6pf,1,31.8,90.2,2023-01-14T16:37:18.170Z,2023-01-15T08:32:25Z,3978417285,156,,3977844109,140,31.8,3977844107,56,Back,3977844113,212,5.1,3977844115,213,1.6,3979086975,178,,3977844111,141,97.7,,,,d0ped35vke09xx92otkq63pm2,D. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497362413,699,1,2,78,56,ez46dadmx0virt38cgeq2n6pf,1,31.8,97.7,2023-01-14T16:37:21.316Z,2023-01-15T08:32:34Z,3977844269,141,95.9,3977844267,140,24.1,3979087039,178,,3977844273,213,3.3,3977844265,56,Back,3977844271,212,8.2,,,,,,,56b1gs6obdcpx4j3c02bi4bqi,A. Montgomery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497362447,700,1,2,78,57,ez46dadmx0virt38cgeq2n6pf,0,23.2,96.8,2023-01-14T16:37:22.909Z,2023-01-15T08:32:40Z,3977844479,1,,3979087077,178,,3977844471,141,93.2,3977844475,213,6.2,3977844467,56,Left,3977844469,140,56.4,3977844473,212,34.9,3977844465,157,,cxjlus7adz4r6y0j3x5v2y0gl,A. Considine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497362463,667,49,2,78,59,besu5lkqmra07drq1czpr0tk4,1,40.6,10.7,2023-01-14T16:37:24.623Z,2023-01-15T08:32:49Z,,,,,,,,,,,,,,,,,,,,,,,,,dm0ktjgadvf89t9zsqybufnxl,J. Fitzwater,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497362483,668,1,2,78,59,besu5lkqmra07drq1czpr0tk4,0,40.6,10.7,2023-01-14T16:37:24.688Z,2023-01-15T08:32:53Z,3977844673,56,Center,3977844681,213,0.4,3977844677,141,24.7,3979087143,178,,3977844679,212,24.6,3977844671,155,,3977844675,140,62.2,,,,dm0ktjgadvf89t9zsqybufnxl,J. Fitzwater,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497362511,701,1,2,79,1,ez46dadmx0virt38cgeq2n6pf,0,38.5,67.5,2023-01-14T16:37:26.447Z,2023-01-15T08:33:33Z,3977844879,141,52.1,3977844853,3,,3979087459,388,,3977844883,213,4.7,3977844857,140,38.0,3977844855,56,Back,3977844881,212,10.5,,,,4l1wyg8j3u42b87477y3zm54a,C. MacPherson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497362705,669,1,2,79,6,besu5lkqmra07drq1czpr0tk4,1,63.1,30.9,2023-01-14T16:37:32.165Z,2023-01-15T08:33:52Z,3977845975,56,Back,3977845983,213,3.1,3977845977,140,42.8,3977845979,141,31.0,3977845981,212,21.3,3979087671,178,,,,,,,,1mbcl4xzln2fyj0o3aapdhdrd,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497362857,670,1,2,79,9,besu5lkqmra07drq1czpr0tk4,0,44,34.8,2023-01-14T16:37:34.897Z,2023-01-15T08:33:56Z,3977846791,212,53.5,3977846779,155,,3977846795,1,,3977846783,56,Center,3977846785,140,94.4,3977846793,213,6.1,3979087695,178,,3977846787,141,23.3,dm0ktjgadvf89t9zsqybufnxl,J. Fitzwater,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497362849,702,49,2,79,14,ez46dadmx0virt38cgeq2n6pf,1,7.5,77.9,2023-01-14T16:37:39.348Z,2023-01-15T08:34:21Z,,,,,,,,,,,,,,,,,,,,,,,,,3vt38r8n9081i3a4dj89lx905,R. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497363205,703,1,2,79,24,ez46dadmx0virt38cgeq2n6pf,1,11.7,46.6,2023-01-14T16:37:49.397Z,2023-01-15T08:34:25Z,3977848621,213,5.6,3977848613,56,Back,3977848615,140,30.8,3979087965,178,,3977848617,141,20.9,3977848619,212,26.6,,,,,,,3vt38r8n9081i3a4dj89lx905,R. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497363225,704,1,2,79,25,ez46dadmx0virt38cgeq2n6pf,1,33.2,13.5,2023-01-14T16:37:51.248Z,2023-01-15T08:34:30Z,3977848703,212,22.3,3977848699,140,54.3,3977848705,213,6.2,3979088005,178,,3977848701,141,9.7,3977848695,56,Right,3977848737,189,,,,,2ezi9zjj3pmt475woji11gi51,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497363277,705,1,2,79,29,ez46dadmx0virt38cgeq2n6pf,1,53.7,15.2,2023-01-14T16:37:54.952Z,2023-01-15T08:34:38Z,3977849031,212,9.8,3977849027,140,44.4,3977849029,141,15.8,3977849025,56,Back,3977849033,213,3.1,3979088055,178,,,,,,,,1tbuc25mv5qc48uawml7aqu3t,C. McLennan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497363317,706,1,2,79,30,ez46dadmx0virt38cgeq2n6pf,1,44.8,16.2,2023-01-14T16:37:56.203Z,2023-01-15T08:34:44Z,3977849235,141,14.4,3979088083,178,,3977849229,56,Right,3977849237,212,20.0,3977849239,213,6.2,3977849227,155,,3977849231,140,63.8,,,,4l1wyg8j3u42b87477y3zm54a,C. MacPherson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497363373,707,1,2,79,31,ez46dadmx0virt38cgeq2n6pf,1,64.1,14.4,2023-01-14T16:37:57.295Z,2023-01-15T08:34:49Z,3977849571,140,69.4,3977849577,213,0.8,3977849575,212,8.4,3977849573,141,23.7,3979088119,388,,3977849569,56,Center,3977849567,3,,,,,2r6suw717hgzqsp8ogvwdfk6h,T. Bair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497363379,708,3,2,79,33,ez46dadmx0virt38cgeq2n6pf,0,76.9,27.8,2023-01-14T16:37:58.766Z,2023-01-15T08:35:03Z,3979088193,178,,3977849605,286,,3978418395,465,,3977849603,56,Center,3977850095,233,671,,,,,,,,,,27ldss0bvyuhn929cd0j8u47p,S. May,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497363437,671,7,2,79,33,besu5lkqmra07drq1czpr0tk4,1,23.1,72.2,2023-01-14T16:37:58.920Z,2023-01-15T08:35:06Z,3977849923,56,Back,3977850055,233,708,3979088217,178,,3978418447,383,,3977849925,285,,,,,,,,,,,dm0ktjgadvf89t9zsqybufnxl,J. Fitzwater,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497363445,672,49,2,79,35,besu5lkqmra07drq1czpr0tk4,1,15.8,77,2023-01-14T16:38:00.781Z,2023-01-15T08:35:10Z,,,,,,,,,,,,,,,,,,,,,,,,,9mgoxb4nlse8gjbmcs0nh0dex,M. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497363487,673,1,2,79,35,besu5lkqmra07drq1czpr0tk4,0,15.8,77,2023-01-14T16:38:00.877Z,2023-01-15T08:35:14Z,3977850163,141,100.0,3979088317,178,,3977850179,1,,3977850175,213,1.5,3977850151,56,Back,3977850167,212,17.0,3977850157,140,16.9,3977850149,157,,9mgoxb4nlse8gjbmcs0nh0dex,M. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497363499,674,5,2,79,37,besu5lkqmra07drq1czpr0tk4,0,16.1,101.6,2023-01-14T16:38:02.758Z,2023-01-15T08:35:18Z,3977850215,56,Back,3977850217,347,,3977859399,233,709,,,,,,,,,,,,,,,,9mgoxb4nlse8gjbmcs0nh0dex,M. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497363797,709,5,2,79,37,ez46dadmx0virt38cgeq2n6pf,1,83.9,-1.6,2023-01-14T16:38:02.758Z,2023-01-15T08:35:18Z,3977851845,347,,3977851843,56,Right,3977859353,233,674,,,,,,,,,,,,,,,,27ldss0bvyuhn929cd0j8u47p,S. May,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497363845,710,1,2,79,43,ez46dadmx0virt38cgeq2n6pf,1,84.7,0,2023-01-14T16:38:09.099Z,2023-01-15T08:35:21Z,3977852093,213,2.2,3977852085,56,Right,3977852087,140,78.9,3977852089,141,10.7,3978418635,189,,3977852091,212,10.2,3977852083,107,,,,,1tbuc25mv5qc48uawml7aqu3t,C. McLennan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497363859,711,1,2,79,45,ez46dadmx0virt38cgeq2n6pf,0,78.6,10.7,2023-01-14T16:38:10.953Z,2023-01-15T08:35:27Z,3977852157,2,,3977852159,155,,3977852161,56,Center,3977852165,141,49.3,3977852163,140,87.0,3978418809,20,,3978418807,223,,3977852169,213,1.2,2ezi9zjj3pmt475woji11gi51,D. Wright,,3979088521,178,3977852167,212,,,,,,,,,,,,27.7,,,,,,,,,,,,,,,,,,,,,
2497363907,675,12,2,79,46,besu5lkqmra07drq1czpr0tk4,1,19,59.9,2023-01-14T16:38:12.297Z,2023-01-15T08:36:33Z,3977852421,141,70.8,3977852425,213,0.5,3977852423,212,15.8,3977852451,15,,3979089007,178,,3977852419,140,32.3,3977852417,56,Back,,,,9mgoxb4nlse8gjbmcs0nh0dex,M. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497600863,1038,67,2,79,48,besu5lkqmra07drq1czpr0tk4,1,32.6,70.5,2023-01-14T16:38:14.118Z,2023-01-15T10:29:01Z,3979123995,233,1171,,,,,,,,,,,,,,,,,,,,,,djyjh9vs99rm6pfm2ofhwfd91,K. Guthrie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497600859,1171,67,2,79,48,ez46dadmx0virt38cgeq2n6pf,0,67.4,29.5,2023-01-14T16:38:14.119Z,2023-01-15T09:23:18Z,3979124009,233,1038,,,,,,,,,,,,,,,,,,,,,,tywvq45nw3cobufa7zkhsq8l,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497363973,676,61,2,79,48,besu5lkqmra07drq1czpr0tk4,0,32.3,70.8,2023-01-14T16:38:14.142Z,2023-01-15T10:29:02Z,3977852727,56,Back,3979089053,178,,3979089051,21,,,,,,,,,,,,,,,,,djyjh9vs99rm6pfm2ofhwfd91,K. Guthrie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
