id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/10/value,keyPass,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2440329023,570,5,2,75,34,enzoyc121va61wtmjf4cm7p3d,1,77.8,-1.6,2022-07-30T15:30:35.232Z,2022-07-31T03:02:19Z,3675539473,56,Right,3675539701,233,641,3675539475,347,,,,,,,,,,,,,,,,,4rsnyz3019rgfjdil1zs024t1,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440329053,641,5,2,75,34,4qdzzur2cuuridyb0jso8mksi,0,22.2,101.6,2022-07-30T15:30:35.232Z,2022-07-31T03:02:19Z,3675539615,347,,3675539785,233,570,3675539613,56,Back,,,,,,,,,,,,,,,,7qd78ivuyspmb0fno5vdetat,I. Niskanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440329095,571,1,2,75,38,enzoyc121va61wtmjf4cm7p3d,1,82.9,0,2022-07-30T15:30:39.543Z,2022-07-31T03:02:23Z,3675539879,56,Right,3675539877,107,,3675539887,213,2.2,3675539883,141,5.2,3675539885,212,6.3,3675539881,140,79.2,,,,,,,4rsnyz3019rgfjdil1zs024t1,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440329135,572,1,2,75,41,enzoyc121va61wtmjf4cm7p3d,1,79.1,5.5,2022-07-30T15:30:42.462Z,2022-07-31T03:02:29Z,3675540093,140,86.6,3677664071,178,,3676787279,223,,3676787281,72,,3675540091,56,Center,3675540095,141,42.2,3675540087,2,,3675540097,212,26.2,6uvj9qt3kex5sx729zbe1rlyh,F. Murray,3675540099,213,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440329201,573,1,2,75,43,enzoyc121va61wtmjf4cm7p3d,1,86.1,44,2022-07-30T15:30:44.682Z,2022-07-31T03:02:47Z,3677664351,178,,3675549899,154,,3675549897,210,15,3675540413,141,56.0,3675540409,56,Center,3675540411,140,77.1,3675540415,212,12.5,3675540419,213,2.4,8q0nnrx7ru205zepoqv7lm579,R. McKenzie,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
2440329219,574,15,2,75,45,enzoyc121va61wtmjf4cm7p3d,1,73.6,52.2,2022-07-30T15:30:46.183Z,2022-07-31T03:02:48Z,3675540519,22,,3675549945,328,,3675549933,154,,3675549939,102,50.4,3675549931,29,,3675549261,233,642,3675549947,146,79.3,3675549949,147,51.8,3svpmpx5tb4ekuewkh79l2up5,K. McInroy,3675549929,78,,3677664477,178,,3675549941,103,3675549951,230,99.1,3675549247,82,19,,,3675540523,56,Center,3675549243,72,3675540521,18,,3675549953,231,49.6,,3675549935,55,573,,3675549943,215,
2440329273,642,10,2,75,45,4qdzzur2cuuridyb0jso8mksi,1,26,49.4,2022-07-30T15:30:46.296Z,2022-07-31T03:03:07Z,3675549299,233,574,3675540807,94,,3675540809,56,Back,3677664815,178,,3677664817,21,,,,,,,,,,,aqgrddi0lgqphjeksr0rkd0ph,C. Sibbald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440329299,643,49,2,75,46,4qdzzur2cuuridyb0jso8mksi,1,25.7,34.3,2022-07-30T15:30:48.025Z,2022-07-31T03:03:16Z,,,,,,,,,,,,,,,,,,,,,,,,,a5fpw5f7bvu01i8drfir8ugut,L. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440329529,644,1,2,75,54,4qdzzur2cuuridyb0jso8mksi,1,43.3,11.6,2022-07-30T15:30:55.204Z,2022-07-31T03:03:24Z,3675542267,213,2.2,3675542255,140,36.3,3675542251,56,Back,3677665207,178,,3675542263,212,12.8,3675542259,141,27.0,,,,,,,a5fpw5f7bvu01i8drfir8ugut,L. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440329567,646,61,2,75,55,4qdzzur2cuuridyb0jso8mksi,0,36.3,27,2022-07-30T15:30:56.773Z,2022-07-31T03:03:33Z,3677665371,178,,3675542439,56,Back,,,,,,,,,,,,,,,,,,,2t4k430xmiekwb5khdwtg14h5,D. Levitt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440329541,575,49,2,75,56,enzoyc121va61wtmjf4cm7p3d,1,63.4,75.9,2022-07-30T15:30:57.746Z,2022-07-31T03:03:57Z,,,,,,,,,,,,,,,,,,,,,,,,,8q0nnrx7ru205zepoqv7lm579,R. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440329563,576,1,2,75,56,enzoyc121va61wtmjf4cm7p3d,1,63.4,75.9,2022-07-30T15:30:57.803Z,2022-07-31T03:04:03Z,3677666003,178,,3675542417,140,56.9,3675542419,141,66.4,3675542421,212,9.4,3675542415,56,Center,3675542423,213,3.9,,,,,,,8q0nnrx7ru205zepoqv7lm579,R. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440329537,645,43,2,75,57,4qdzzur2cuuridyb0jso8mksi,1,0,0,2022-07-30T15:30:58.196Z,2022-07-30T15:31:02Z,3675542307,285,0,3675542883,144,45,3675542305,56,Back,,,,,,,,,,,,,,,,2t4k430xmiekwb5khdwtg14h5,D. Levitt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440329609,577,1,2,75,58,enzoyc121va61wtmjf4cm7p3d,1,56,63.7,2022-07-30T15:30:59.854Z,2022-07-31T03:04:12Z,3675542653,56,Center,3675542655,140,66.5,3675542661,213,5.2,3675542657,141,34.0,3675542659,212,23.0,3677666215,178,,,,,,,,5h9myriisqh4v99oka6gwey8l,L. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440329659,578,1,2,76,0,enzoyc121va61wtmjf4cm7p3d,1,66.6,39.2,2022-07-30T15:31:01.654Z,2022-07-31T03:04:20Z,3675542967,212,16.1,3677666409,178,,3675542961,140,75.5,3675542959,56,Center,3675542971,213,0.9,3675542963,141,58.4,,,,,,,9z0xcc7yot7royqle0nn6fdn9,D. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440329803,579,1,2,76,2,enzoyc121va61wtmjf4cm7p3d,1,77,59.9,2022-07-30T15:31:03.768Z,2022-07-31T03:04:42Z,3677666547,178,,3675543723,212,15.2,3675543721,141,67.9,3675543725,213,0.4,3675543717,56,Center,3675543719,140,90.5,3675548155,154,,3675548153,210,14,ek2ub5dvlisn73a45n3gwj2s5,L. Polworth,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
2440329817,580,14,2,76,4,enzoyc121va61wtmjf4cm7p3d,1,91.9,67,2022-07-30T15:31:05.286Z,2022-07-31T03:04:43Z,3675548209,154,,3675548207,29,,3675544711,72,,3675543783,64,,3675548223,231,52.7,3675548215,102,53.9,3675548211,55,579,3675548205,74,,n4ml5xifvll22bpq68ld4auh,O. Shaw,3677666841,178,,3675548219,328,,3675548217,103,3675548221,230,99.0,3675543781,22,39.9,,,3675543785,56,Center,3675758155,113,,,,,,,,,,,,,,
2440329887,647,52,2,76,7,4qdzzur2cuuridyb0jso8mksi,1,8.7,66.3,2022-07-30T15:31:08.534Z,2022-07-31T03:04:59Z,3676789253,377,,3677667039,178,,,,,,,,,,,,,,,,,,,,btdn91fhcdkiq2u93gqw32n6d,M. Birighitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440330965,648,1,2,76,42,4qdzzur2cuuridyb0jso8mksi,1,13.4,66,2022-07-30T15:31:43.187Z,2022-07-31T03:05:06Z,3675550223,213,0.7,3675550215,56,Back,3675553611,189,,3675550213,123,,3675550221,212,26.5,3675550217,140,33.3,3675550219,141,90.0,3677667157,178,,btdn91fhcdkiq2u93gqw32n6d,M. Birighitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440330993,649,1,2,76,44,4qdzzur2cuuridyb0jso8mksi,1,33.8,90.8,2022-07-30T15:31:45.858Z,2022-07-31T03:05:13Z,3675550357,141,83.0,3675550359,212,8.0,3675550361,213,3.9,3676790387,189,,3675550355,140,28.1,3675550353,56,Back,3677667255,178,,,,,629dgygro5n41ce8ulov5wwl,S. McMann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440331051,650,1,2,76,46,4qdzzur2cuuridyb0jso8mksi,0,27.8,82.7,2022-07-30T15:31:47.558Z,2022-07-31T03:05:22Z,3675550657,212,34.4,3675550659,213,6.2,3677667371,178,,3675550649,157,,3675550661,1,,3675550655,141,80.9,3675550651,56,Left,3675550653,140,60.5,2cic9rl1m8i7ut6ed7p0h1905,C. Mulgrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440331023,581,44,2,76,48,enzoyc121va61wtmjf4cm7p3d,1,39.1,20.8,2022-07-30T15:31:49.808Z,2022-07-31T06:22:21Z,3675550519,56,Back,3675550775,233,651,3675550521,285,,,,,,,,,,,,,,,,,4rsnyz3019rgfjdil1zs024t1,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440331065,651,44,2,76,48,4qdzzur2cuuridyb0jso8mksi,0,60.9,79.2,2022-07-30T15:31:49.809Z,2022-07-31T03:05:36Z,3675550831,233,581,3675550717,286,,3675550715,56,Left,,,,,,,,,,,,,,,,en7kanawhbmhl0736htwdnt9l,G. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440331041,582,1,2,76,48,enzoyc121va61wtmjf4cm7p3d,0,39.2,23.6,2022-07-30T15:31:49.869Z,2022-07-31T06:22:21Z,3677667499,388,,3675550595,56,Center,3675550593,3,,3675550597,140,55.2,3675550601,212,16.8,3675550599,141,24.9,3675550603,213,0.1,,,,4rsnyz3019rgfjdil1zs024t1,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440331107,652,1,2,76,51,4qdzzur2cuuridyb0jso8mksi,0,54.2,79.9,2022-07-30T15:31:52.988Z,2022-07-31T03:05:54Z,3675550951,56,Left,3675550955,141,81.5,3675551021,236,,3677667671,178,,3675550953,140,57.8,3675551031,286,,3675550959,213,0.3,3675550957,212,3.9,aqgrddi0lgqphjeksr0rkd0ph,C. Sibbald,3675551027,233,583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440331113,583,74,2,76,52,enzoyc121va61wtmjf4cm7p3d,1,47.1,22.7,2022-07-30T15:31:53.079Z,2022-07-31T03:06:04Z,3677667775,178,,3675550967,285,,3675551057,233,652,3675550965,56,Back,,,,,,,,,,,,,5h9myriisqh4v99oka6gwey8l,L. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440331135,584,5,2,76,53,enzoyc121va61wtmjf4cm7p3d,0,57.3,-1.5,2022-07-30T15:31:54.189Z,2022-07-31T03:06:11Z,3675551095,347,,3675552959,233,653,3675551093,56,Right,,,,,,,,,,,,,,,,5h9myriisqh4v99oka6gwey8l,L. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440331449,653,5,2,76,53,4qdzzur2cuuridyb0jso8mksi,1,42.7,101.5,2022-07-30T15:31:54.189Z,2022-07-31T03:06:10Z,3675552923,233,584,3675552827,347,,3675552825,56,Back,,,,,,,,,,,,,,,,aqgrddi0lgqphjeksr0rkd0ph,C. Sibbald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440331691,654,1,2,77,9,4qdzzur2cuuridyb0jso8mksi,0,47.9,100,2022-07-30T15:32:10.380Z,2022-07-31T03:06:18Z,3675554163,56,Left,3675554171,213,6.1,3675554159,107,,3675554165,140,73.9,3675554173,1,,3675554169,212,27.9,3675554167,141,92.7,,,,6n8gmwjc9frk90mzpnf9xlkyy,R. Graham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440331709,585,8,2,77,11,enzoyc121va61wtmjf4cm7p3d,1,24.8,7.3,2022-07-30T15:32:12.530Z,2022-07-31T03:06:28Z,3675554341,15,,3675554281,56,Back,3677668117,388,,3676792533,385,,,,,,,,,,,,,,2c89yb9spduwcxl7lrhckru1h,A. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440331777,586,4,2,77,12,enzoyc121va61wtmjf4cm7p3d,1,29.8,17.1,2022-07-30T15:32:13.939Z,2022-07-31T03:06:35Z,3675554651,285,,3675554645,56,Back,3675554643,13,,3675555211,233,655,3675554649,265,,3675554647,152,,,,,,,,5h9myriisqh4v99oka6gwey8l,L. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440331861,655,4,2,77,12,4qdzzur2cuuridyb0jso8mksi,0,70.2,82.9,2022-07-30T15:32:13.940Z,2022-07-31T03:06:35Z,3675555143,286,,3675555133,13,,3675555141,265,,3675555267,233,586,3675555137,56,Left,3675555139,152,,3677668245,178,,,,,7qd78ivuyspmb0fno5vdetat,I. Niskanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440331939,587,1,2,77,18,enzoyc121va61wtmjf4cm7p3d,1,29.1,19.2,2022-07-30T15:32:19.941Z,2022-07-31T03:06:40Z,3675555561,213,1.6,3675555559,212,21.4,3675555557,141,50.7,3675555547,5,,3677668335,178,,3675555553,56,Back,3675555555,140,29.5,3675555551,152,,5h9myriisqh4v99oka6gwey8l,L. Donnelly,3675555637,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440332035,588,1,2,77,20,enzoyc121va61wtmjf4cm7p3d,1,33.3,57.6,2022-07-30T15:32:21.950Z,2022-07-31T03:06:47Z,3675556045,212,26.8,3675556041,140,47.3,3677668455,178,,3675556043,141,90.6,3675556047,213,1.0,3675556039,56,Back,,,,,,,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440332109,589,1,2,77,24,enzoyc121va61wtmjf4cm7p3d,1,56.3,88,2022-07-30T15:32:25.409Z,2022-07-31T03:06:54Z,3675556467,140,49.2,3675556469,141,65.7,3675556473,213,4.3,3675556465,56,Back,3675556471,212,16.9,3677668549,178,,,,,,,,3svpmpx5tb4ekuewkh79l2up5,K. McInroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440332243,590,1,2,77,27,enzoyc121va61wtmjf4cm7p3d,1,49.2,64.3,2022-07-30T15:32:28.792Z,2022-07-31T03:07:00Z,3675557171,141,15.3,3675557159,56,Right,3675557183,1,,3675557175,212,34.3,3675557165,140,56.8,3675557179,213,4.9,3677668629,178,,,,,ek2ub5dvlisn73a45n3gwj2s5,L. Polworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440332287,591,1,2,77,32,enzoyc121va61wtmjf4cm7p3d,1,63.1,8.5,2022-07-30T15:32:33.612Z,2022-07-31T03:07:13Z,3677668869,178,,3675557463,212,7.6,3675557457,141,1.9,3675557467,213,5.6,3675557451,140,68.9,3675557445,56,Right,,,,,,,4rsnyz3019rgfjdil1zs024t1,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440332363,592,1,2,77,34,enzoyc121va61wtmjf4cm7p3d,1,68.1,2.9,2022-07-30T15:32:35.581Z,2022-07-31T03:22:16Z,3675557855,56,Center,3677696807,178,,3675557861,212,17.2,3675557863,213,1.7,3675557859,141,27.9,3675557857,140,65.8,,,,,,,6uvj9qt3kex5sx729zbe1rlyh,F. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440332415,593,1,2,77,36,enzoyc121va61wtmjf4cm7p3d,1,64.6,31.2,2022-07-30T15:32:37.953Z,2022-07-31T03:22:25Z,3675558177,212,17.9,3675558179,213,1.9,3675558171,56,Center,3675558175,141,55.8,3675558173,140,58.6,3677697179,178,,,,,,,,5h9myriisqh4v99oka6gwey8l,L. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440332457,594,1,2,77,38,enzoyc121va61wtmjf4cm7p3d,1,59.4,58.4,2022-07-30T15:32:39.686Z,2022-07-31T03:22:35Z,3677697555,178,,3675558377,213,0.5,3675558367,56,Center,3675558371,140,67.3,3675558375,212,9.3,3675558373,141,64.6,,,,,,,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440332523,595,1,2,77,40,enzoyc121va61wtmjf4cm7p3d,1,68.3,66.7,2022-07-30T15:32:41.673Z,2022-07-31T03:22:40Z,3675558707,212,22.9,3675558709,213,1.1,3675558701,56,Left,3675558705,141,96.3,3675558703,140,78.8,3677697705,178,,,,,,,,ek2ub5dvlisn73a45n3gwj2s5,L. Polworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440332579,596,1,2,77,43,enzoyc121va61wtmjf4cm7p3d,0,80.7,96.5,2022-07-30T15:32:44.187Z,2022-07-31T03:22:46Z,3676793955,224,,3675559039,56,Center,3677697971,178,,3675559049,212,30.0,3675559053,213,5.0,3676793957,72,,3675559035,155,,3675559031,2,,3svpmpx5tb4ekuewkh79l2up5,K. McInroy,3675559045,141,54.5,3675559041,140,89.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440332787,657,12,2,77,44,4qdzzur2cuuridyb0jso8mksi,1,15.8,49.4,2022-07-30T15:32:45.692Z,2022-07-31T03:22:58Z,3677698497,178,,3675560179,56,Back,3675560183,141,24.3,3675560187,213,5.3,3675560181,140,25.7,3675560185,212,20.0,,,,,,,2cic9rl1m8i7ut6ed7p0h1905,C. Mulgrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440332691,597,1,2,77,47,enzoyc121va61wtmjf4cm7p3d,1,78.9,91.1,2022-07-30T15:32:48.073Z,2022-07-31T03:23:06Z,3675559703,141,79.7,3677698829,178,,3675559705,212,12.0,3675559701,140,70.2,3675559699,56,Left,3675559707,213,3.8,,,,,,,3svpmpx5tb4ekuewkh79l2up5,K. McInroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440332651,656,43,2,77,47,4qdzzur2cuuridyb0jso8mksi,1,0,0,2022-07-30T15:32:48.466Z,2022-07-30T15:32:58Z,3675559471,140,15.8,3675559481,212,0,3675559485,213,0,3675559477,141,49.4,3675559467,56,Back,3675560943,144,12,,,,,,,2cic9rl1m8i7ut6ed7p0h1905,C. Mulgrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440332791,598,1,2,77,49,enzoyc121va61wtmjf4cm7p3d,1,70.3,78.8,2022-07-30T15:32:50.456Z,2022-07-31T03:23:16Z,3675560201,140,67.4,3675560205,212,13.3,3677699239,178,,3675560203,141,59.7,3675560207,213,4.5,3675560199,56,Center,,,,,,,ek2ub5dvlisn73a45n3gwj2s5,L. Polworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440332961,599,1,2,77,52,enzoyc121va61wtmjf4cm7p3d,1,66.2,41.6,2022-07-30T15:32:53.673Z,2022-07-31T03:23:24Z,3675561065,56,Right,3675561073,213,5.1,3675561071,212,28.4,3675561069,141,2.8,3677699649,178,,3675561067,140,76.1,,,,,,,5h9myriisqh4v99oka6gwey8l,L. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440332977,600,1,2,77,57,enzoyc121va61wtmjf4cm7p3d,0,90.9,5.8,2022-07-30T15:32:59.003Z,2022-07-31T04:20:22Z,3675561151,141,8.6,3675561145,155,,3675561159,213,1.3,3675561149,140,91.4,3676794563,225,,3675561147,56,Right,3677700067,178,,3676794567,20,,9z0xcc7yot7royqle0nn6fdn9,D. Armstrong,3675561609,286,,3675561143,2,,3675561153,212,3676794565,386,,3675561605,233,2.0,,658,3675561601,236,,,,,,,,,,,,,,,,,
2440333037,658,12,2,77,58,4qdzzur2cuuridyb0jso8mksi,1,7.6,83.8,2022-07-30T15:32:59.098Z,2022-07-31T04:20:28Z,3677700639,178,,3675561477,56,Back,3675561693,233,600,3675561475,185,,,,,,,,,,,,,,629dgygro5n41ce8ulov5wwl,S. McMann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440333303,601,5,2,77,59,enzoyc121va61wtmjf4cm7p3d,1,90.2,-1.8,2022-07-30T15:33:00.704Z,2022-07-31T03:23:52Z,3675563045,233,659,3675563029,56,Right,3675563031,347,,,,,,,,,,,,,,,,,9z0xcc7yot7royqle0nn6fdn9,D. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440333159,659,5,2,77,59,4qdzzur2cuuridyb0jso8mksi,0,9.8,101.8,2022-07-30T15:33:00.704Z,2022-07-31T03:23:52Z,3675562219,347,,3675562217,56,Back,3675563081,233,601,,,,,,,,,,,,,,,,629dgygro5n41ce8ulov5wwl,S. McMann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440333381,602,1,2,78,10,enzoyc121va61wtmjf4cm7p3d,1,89.5,0,2022-07-30T15:33:11.196Z,2022-07-31T03:23:57Z,3675563493,141,3.8,3675563491,140,73.8,3675563495,212,16.9,3675563487,107,,3675563489,56,Right,3675563497,213,2.9,,,,,,,9z0xcc7yot7royqle0nn6fdn9,D. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440333455,603,1,2,78,12,enzoyc121va61wtmjf4cm7p3d,1,73.7,4.6,2022-07-30T15:33:13.956Z,2022-07-31T03:24:03Z,3675563929,1,,3677701317,178,,3675563917,141,56.1,3675563919,212,35.2,3675563913,56,Center,3675563923,213,1.7,3675563915,140,70.0,,,,5h9myriisqh4v99oka6gwey8l,L. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440333513,604,1,2,78,16,enzoyc121va61wtmjf4cm7p3d,1,69.7,55.7,2022-07-30T15:33:17.505Z,2022-07-31T03:24:17Z,3675564277,213,2.8,3675564269,56,Center,3675564275,212,9.9,3675564271,140,60.8,3675564273,141,60.6,3677701885,178,,,,,,,,ek2ub5dvlisn73a45n3gwj2s5,L. Polworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440333643,605,1,2,78,18,enzoyc121va61wtmjf4cm7p3d,1,62.6,62,2022-07-30T15:33:19.707Z,2022-07-31T03:24:26Z,3675564875,56,Left,3675564883,213,1.1,3675564881,212,17.2,3675564879,141,85.0,3675564877,140,69.4,3677702191,178,,,,,,,,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440333709,606,1,2,78,21,enzoyc121va61wtmjf4cm7p3d,1,70.6,85.3,2022-07-30T15:33:23.026Z,2022-07-31T03:24:32Z,3675565287,213,3.3,3675565279,140,58.4,3675565277,56,Left,3675565281,141,81.5,3677702431,178,,3675565283,212,13.1,,,,,,,3svpmpx5tb4ekuewkh79l2up5,K. McInroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440333781,607,1,2,78,24,enzoyc121va61wtmjf4cm7p3d,0,58.7,79.1,2022-07-30T15:33:25.337Z,2022-07-31T03:24:39Z,3675565655,212,51.5,3675565651,140,75.5,3675565645,155,,3675565653,141,8.0,3677702677,178,,3675565657,213,5.1,3675565659,1,,3675565647,196,,9coe01drgpmlz3ee9qfond815,L. Mayo,3675565649,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440333799,660,8,2,78,27,4qdzzur2cuuridyb0jso8mksi,1,25.5,91.7,2022-07-30T15:33:28.259Z,2022-07-31T03:24:47Z,3676795299,385,,3677702967,388,,3675565837,15,,3675565781,56,Back,,,,,,,,,,,,,629dgygro5n41ce8ulov5wwl,S. McMann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440333975,608,5,2,78,28,enzoyc121va61wtmjf4cm7p3d,1,68,-1.5,2022-07-30T15:33:29.147Z,2022-07-31T03:24:50Z,3675566777,347,,3675566775,56,Right,3675566803,233,661,,,,,,,,,,,,,,,,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440333879,661,5,2,78,28,4qdzzur2cuuridyb0jso8mksi,0,32,101.5,2022-07-30T15:33:29.147Z,2022-07-31T03:24:51Z,3675566193,347,,3675566823,233,608,3675566191,56,Back,,,,,,,,,,,,,,,,629dgygro5n41ce8ulov5wwl,S. McMann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440334007,609,1,2,78,31,enzoyc121va61wtmjf4cm7p3d,1,70.6,0,2022-07-30T15:33:32.647Z,2022-07-31T03:24:57Z,3675566969,141,3.4,3675566967,140,65.2,3675566959,107,,3675566971,212,6.8,3675566965,56,Right,3675566973,213,2.6,,,,,,,4rsnyz3019rgfjdil1zs024t1,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440334039,610,1,2,78,34,enzoyc121va61wtmjf4cm7p3d,1,65.2,3.4,2022-07-30T15:33:35.088Z,2022-07-31T03:25:11Z,3677703869,178,,3675567143,213,6.0,3675567135,56,Right,3675567141,212,5.4,3675567139,141,1.1,3675567137,140,70.1,,,,,,,5h9myriisqh4v99oka6gwey8l,L. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440334107,611,1,2,78,34,enzoyc121va61wtmjf4cm7p3d,1,70.1,1.1,2022-07-30T15:33:35.837Z,2022-07-31T03:25:17Z,3675567477,212,22.0,3675567479,213,2.5,3675567471,56,Right,3675567475,141,19.4,3677704109,178,,3675567473,140,52.8,,,,,,,4rsnyz3019rgfjdil1zs024t1,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440334235,612,1,2,78,36,enzoyc121va61wtmjf4cm7p3d,1,52.8,19.4,2022-07-30T15:33:37.477Z,2022-07-31T03:25:23Z,3675568237,140,56.3,3675568239,141,42.5,3675568235,56,Center,3675568243,213,1.3,3677704329,178,,3675568241,212,16.1,,,,,,,2c89yb9spduwcxl7lrhckru1h,A. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440334349,613,1,2,78,39,enzoyc121va61wtmjf4cm7p3d,1,57.6,42.8,2022-07-30T15:33:40.466Z,2022-07-31T03:25:39Z,3675568829,140,68.6,3675568839,212,22.3,3675571893,210,13,3675568833,141,70.8,3677704601,178,,3675568841,213,1.0,3675568823,56,Center,,,,ek2ub5dvlisn73a45n3gwj2s5,L. Polworth,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
