id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,assist,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/10/value,qualifier/14/value,keyPass,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/16/value
2461227305,716,1,2,75,39,c9ky1957qli8v2lylfga7io8b,1,66.4,25.3,2022-09-17T15:38:54.689Z,2022-09-18T00:43:17Z,3786745021,140,63.1,3786745019,56,Center,3786745023,141,36.9,3788637955,178,,3786745027,213,2.0,3786745025,212,8.6,,,,,,,cs5ejx87ge8am8ir8w0lj4wk5,C. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461227387,717,1,2,75,41,c9ky1957qli8v2lylfga7io8b,1,63.1,36.9,2022-09-17T15:38:56.561Z,2022-09-18T00:43:22Z,3788638293,178,,3786745485,212,23.4,3786745483,141,71.2,3786745487,213,1.5,3786745481,140,64.7,3786745479,56,Center,,,,,,,6qp481f9ke8vcrvu9gnsbq4lx,J. Doyle-Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461227451,718,1,2,75,44,c9ky1957qli8v2lylfga7io8b,1,64.7,71.2,2022-09-17T15:38:59.409Z,2022-09-18T00:43:27Z,3786745857,213,1.0,3786745853,212,18.2,3786745847,56,Left,3786745851,141,94.4,3788638565,178,,3786745849,140,73.4,,,,,,,e98evrjmtbjwjrmvlhu1hn36d,P. Hanlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461227539,719,1,2,75,47,c9ky1957qli8v2lylfga7io8b,1,75.8,93.8,2022-09-17T15:39:02.421Z,2022-09-18T00:43:32Z,3786746395,140,90.6,3786746397,141,84.2,3786746393,56,Left,3788638989,178,,3786746401,213,5.9,3786746399,212,16.9,,,,,,,5f1erzxtvzncvf1wtqnv3fgmh,M. Čabraja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461227621,720,1,2,75,49,c9ky1957qli8v2lylfga7io8b,1,90.6,84.2,2022-09-17T15:39:04.572Z,2022-09-18T00:43:39Z,3786746841,213,2.9,3786746835,141,90.8,3786746829,56,Left,3786746837,212,17.1,3786746831,140,74.9,3788639529,178,,,,,,,,9eglkkpww5oem5vdrmf8q2bu2,Jair Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461227705,721,1,2,75,51,c9ky1957qli8v2lylfga7io8b,1,75.4,89.3,2022-09-17T15:39:06.831Z,2022-09-18T00:43:44Z,3786747329,141,70.3,3786747333,213,4.1,3788639957,178,,3786747325,56,Center,3786747327,140,67.0,3786747331,212,15.6,,,,,,,5f1erzxtvzncvf1wtqnv3fgmh,M. Čabraja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461227847,722,1,2,75,53,c9ky1957qli8v2lylfga7io8b,1,67,70.3,2022-09-17T15:39:08.737Z,2022-09-18T00:43:47Z,3788640149,178,,3786748091,212,23.4,3786748081,56,Center,3786748083,140,68.6,3786748087,141,36.0,3786748093,213,4.8,,,,,,,6qp481f9ke8vcrvu9gnsbq4lx,J. Doyle-Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461227919,723,1,2,75,58,c9ky1957qli8v2lylfga7io8b,1,72.6,34.3,2022-09-17T15:39:13.255Z,2022-09-18T00:43:53Z,3786748433,56,Center,3786748455,212,14.7,3786748445,141,55.1,3788640583,178,,3786748461,213,1.8,3786748439,140,68.8,,,,,,,cs5ejx87ge8am8ir8w0lj4wk5,C. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461228037,724,1,2,76,0,c9ky1957qli8v2lylfga7io8b,1,66,53.1,2022-09-17T15:39:15.344Z,2022-09-18T00:43:57Z,3786749051,141,29.1,3788640851,178,,3786749045,56,Center,3786749055,212,16.5,3786749047,140,68.6,3786749057,213,4.9,,,,,,,6qp481f9ke8vcrvu9gnsbq4lx,J. Doyle-Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461228185,725,1,2,76,2,c9ky1957qli8v2lylfga7io8b,1,68.1,27.6,2022-09-17T15:39:17.840Z,2022-09-18T00:44:01Z,3788641073,178,,3786749815,140,76.8,3786749821,213,5.4,3786749817,141,10.0,3786749813,56,Right,3786749819,212,15.1,,,,,,,cs5ejx87ge8am8ir8w0lj4wk5,C. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461228255,726,1,2,76,7,c9ky1957qli8v2lylfga7io8b,1,78.8,16.1,2022-09-17T15:39:22.545Z,2022-09-18T00:44:05Z,3786750181,141,33.0,3786750179,140,70.7,3788641303,178,,3786750177,56,Center,3786750185,213,2.2,3786750183,212,14.3,,,,,,,4xbvoe0viskrxc7jiyd1iapcl,M. Boyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461228311,727,1,2,76,9,c9ky1957qli8v2lylfga7io8b,1,70.7,33,2022-09-17T15:39:24.151Z,2022-09-18T00:44:11Z,3788641583,178,,3786750527,56,Center,3786750531,140,72.6,3786750535,212,11.5,3786750533,141,49.6,3786750537,213,1.4,,,,,,,6qp481f9ke8vcrvu9gnsbq4lx,J. Doyle-Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461228481,728,1,2,76,11,c9ky1957qli8v2lylfga7io8b,1,71.3,53.3,2022-09-17T15:39:26.261Z,2022-09-18T00:44:15Z,3788641743,178,,3786751311,56,Center,3786751319,213,1.0,3786751313,140,78.3,3786751317,212,14.0,3786751315,141,70.8,,,,,,,afowz5wysshf6f5mj5iz1t5h,J. Newell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461664269,1353,43,2,76,12,c9ky1957qli8v2lylfga7io8b,1,0,0,2022-09-17T15:39:27.128Z,2022-09-18T04:32:12Z,3789156539,178,0,3789156645,144,82,,,,,,,,,,,,,,,,,,,5f1erzxtvzncvf1wtqnv3fgmh,M. Čabraja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461228511,729,1,2,76,13,c9ky1957qli8v2lylfga7io8b,1,76.8,71.2,2022-09-17T15:39:28.462Z,2022-09-18T04:34:57Z,3788641977,178,,3786751475,141,86.5,3786751477,212,10.9,3786751473,140,79.8,3786751479,213,1.3,3786751471,56,Left,,,,,,,9eglkkpww5oem5vdrmf8q2bu2,Jair Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461664275,1354,43,2,76,13,c9ky1957qli8v2lylfga7io8b,1,0,0,2022-09-17T15:39:28.526Z,2022-09-18T04:32:10Z,3789156569,178,0,3789156625,144,82,,,,,,,,,,,,,,,,,,,5f1erzxtvzncvf1wtqnv3fgmh,M. Čabraja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461228547,730,1,2,76,15,c9ky1957qli8v2lylfga7io8b,0,79.8,86.5,2022-09-17T15:39:30.601Z,2022-09-18T00:44:31Z,3788642941,178,,3786751663,155,,3786751871,233,531,3786751665,56,Center,3787475985,72,,3787475983,224,,3786751675,212,31.5,3786751667,140,91.7,5f1erzxtvzncvf1wtqnv3fgmh,M. Čabraja,3786751677,213,5.1,3786751661,2,,3786751669,141,,,,,,,,,,,,,,,,,,,,,,,,,,,43.9,,,,,,
2461228573,531,52,2,76,17,841zp0njrq63yv4fvw6lgf60q,1,5.3,56.1,2022-09-17T15:39:32.631Z,2022-09-18T00:44:41Z,3787476775,378,,3788643513,388,,,,,,,,,,,,,,,,,,,,26hokry025pgjx5bn7ljlkatx,K. Roos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461229025,532,1,2,76,26,841zp0njrq63yv4fvw6lgf60q,1,13.2,56.6,2022-09-17T15:39:41.514Z,2022-09-18T00:44:49Z,3786754151,141,8.9,3786754149,140,45.1,3786754159,213,5.5,3786754147,56,Back,3786754161,1,,3786754145,199,,3786754155,212,46.6,,,,26hokry025pgjx5bn7ljlkatx,K. Roos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461229031,533,61,2,76,28,841zp0njrq63yv4fvw6lgf60q,0,49.3,7,2022-09-17T15:39:44.082Z,2022-09-18T00:45:01Z,3786754185,56,Back,3788644715,388,,,,,,,,,,,,,,,,,,,,16x7shxmsfll6pytg8b8v0dbe,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461229057,534,5,2,76,30,841zp0njrq63yv4fvw6lgf60q,0,52.6,-1.5,2022-09-17T15:39:45.132Z,2022-09-18T00:45:05Z,3786754713,233,731,3786754307,56,Right,3786754309,347,,,,,,,,,,,,,,,,,16x7shxmsfll6pytg8b8v0dbe,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461229101,731,5,2,76,30,c9ky1957qli8v2lylfga7io8b,1,47.4,101.5,2022-09-17T15:39:45.132Z,2022-09-18T00:45:05Z,3786754645,233,534,3786754599,56,Back,3786754601,347,,,,,,,,,,,,,,,,,5f1erzxtvzncvf1wtqnv3fgmh,M. Čabraja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461229305,732,1,2,76,33,c9ky1957qli8v2lylfga7io8b,1,44.8,100,2022-09-17T15:39:48.200Z,2022-09-18T00:45:09Z,3786755715,212,20.4,3786755717,213,4.6,3786755713,141,71.7,3786755707,107,,3786755709,56,Back,3786755711,140,43.4,,,,,,,5f1erzxtvzncvf1wtqnv3fgmh,M. Čabraja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461229387,733,1,2,76,38,c9ky1957qli8v2lylfga7io8b,1,41.4,73.9,2022-09-17T15:39:53.424Z,2022-09-18T00:45:13Z,3786756143,212,16.6,3786756147,213,4.5,3786756131,56,Back,3786756139,141,50.3,3788645517,178,,3786756135,140,37.4,,,,,,,6qp481f9ke8vcrvu9gnsbq4lx,J. Doyle-Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461229569,734,1,2,76,40,c9ky1957qli8v2lylfga7io8b,1,37.4,50.3,2022-09-17T15:39:55.280Z,2022-09-18T00:45:18Z,3788645835,178,,3786757173,213,0.3,3786757169,141,54.5,3786757167,140,45.3,3786757171,212,8.8,3786757165,56,Back,,,,,,,87dk4hxfl302jn9iu3vr9pckp,R. Porteous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461229631,735,1,2,76,44,c9ky1957qli8v2lylfga7io8b,1,48.2,48.5,2022-09-17T15:39:59.977Z,2022-09-18T00:45:24Z,3788646163,178,,3786757529,212,17.2,3786757527,141,70.8,3786757531,213,1.1,3786757523,56,Center,3786757525,140,55.9,,,,,,,6qp481f9ke8vcrvu9gnsbq4lx,J. Doyle-Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461229721,736,1,2,76,47,c9ky1957qli8v2lylfga7io8b,0,55.9,70.8,2022-09-17T15:40:02.409Z,2022-09-18T00:45:29Z,3786758081,141,80.5,3786758091,213,0.1,3786758067,155,,3786758071,56,Left,3786758093,1,,3786758075,140,100.0,3788646423,178,,3786758085,212,48.1,afowz5wysshf6f5mj5iz1t5h,J. Newell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461229765,535,5,2,76,51,841zp0njrq63yv4fvw6lgf60q,1,-1.3,21.3,2022-09-17T15:40:06.384Z,2022-09-18T00:45:33Z,3786758317,346,,3786758315,56,Back,3786758365,233,737,,,,,,,,,,,,,,,,6o62deaqwdcrllc91hz09cct1,R. McCrorie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461229735,737,5,2,76,51,c9ky1957qli8v2lylfga7io8b,0,101.3,78.7,2022-09-17T15:40:06.384Z,2022-09-18T00:45:34Z,3786758419,233,535,3786758173,56,Center,3786758177,346,,,,,,,,,,,,,,,,,afowz5wysshf6f5mj5iz1t5h,J. Newell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461230691,536,18,2,77,14,841zp0njrq63yv4fvw6lgf60q,1,0,0,2022-09-17T15:40:29.684Z,2022-09-18T00:45:53Z,3786763247,42,,3786763251,59,25,3786763249,44,Defender,3786763401,55,537,,,,,,,,,,,,,16x7shxmsfll6pytg8b8v0dbe,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461230707,537,19,2,77,14,841zp0njrq63yv4fvw6lgf60q,1,0,0,2022-09-17T15:40:29.685Z,2022-09-18T00:45:54Z,3786763321,59,15,3786763337,55,536,3786763333,44,Midfielder,3786763329,293,2,3786763325,292,7,3786763317,145,2,3786763307,42,,,,,7ie1bwuj4e18xy9bl6mszwt1,M. Watkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461230963,538,18,2,77,33,841zp0njrq63yv4fvw6lgf60q,1,0,0,2022-09-17T15:40:48.286Z,2022-09-18T00:46:14Z,3786764829,42,,3786764991,55,539,3786764833,59,10,3786764831,44,Forward,,,,,,,,,,,,,5frjqqf0jvbqw8ag00pktw8yy,V. Besuijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461230981,539,19,2,77,33,841zp0njrq63yv4fvw6lgf60q,1,0,0,2022-09-17T15:40:48.287Z,2022-09-18T00:46:15Z,3786765239,293,0,3786764925,59,7,3786764913,145,10,3786765235,292,0,3786764937,55,538,3786764899,42,,3786764929,44,Forward,,,,1naidcngjv592t1hgd78yy8oa,S. Morris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461231983,540,1,2,77,51,841zp0njrq63yv4fvw6lgf60q,0,4.4,47.9,2022-09-17T15:41:06.796Z,2022-09-18T00:46:18Z,3786770649,213,6.0,3786770641,56,Center,3786770651,1,,3786770645,141,24.4,3786770655,74,,3786770647,212,67.4,3786770643,140,66.8,3786770639,124,,26hokry025pgjx5bn7ljlkatx,K. Roos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461231975,738,44,2,77,55,c9ky1957qli8v2lylfga7io8b,1,30.4,74.6,2022-09-17T15:41:10.558Z,2022-09-18T06:19:53Z,3786770873,233,541,3786770621,56,Back,3786770623,285,,,,,,,,,,,,,,,,,e98evrjmtbjwjrmvlhu1hn36d,P. Hanlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461231995,541,44,2,77,55,841zp0njrq63yv4fvw6lgf60q,0,69.6,25.4,2022-09-17T15:41:10.559Z,2022-09-18T00:46:25Z,3786770721,286,,3786770919,233,738,3786770719,56,Center,,,,,,,,,,,,,,,,7ie1bwuj4e18xy9bl6mszwt1,M. Watkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461232011,739,1,2,77,55,c9ky1957qli8v2lylfga7io8b,0,27.8,73.6,2022-09-17T15:41:10.736Z,2022-09-18T06:19:53Z,3786770823,212,20.8,3786770827,213,1.2,3788650519,388,,3786770817,140,35.1,3786770813,56,Back,3786770809,3,,3786770819,141,100.0,,,,e98evrjmtbjwjrmvlhu1hn36d,P. Hanlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461232209,542,5,2,77,57,841zp0njrq63yv4fvw6lgf60q,1,64.3,-1.8,2022-09-17T15:41:12.887Z,2022-09-18T00:46:37Z,3786772061,233,740,3786771977,347,,3786771975,56,Right,,,,,,,,,,,,,,,,7ie1bwuj4e18xy9bl6mszwt1,M. Watkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461232023,740,5,2,77,57,c9ky1957qli8v2lylfga7io8b,0,35.7,101.8,2022-09-17T15:41:12.887Z,2022-09-18T00:46:37Z,3786772069,233,542,3786770849,56,Back,3786770851,347,,,,,,,,,,,,,,,,,e98evrjmtbjwjrmvlhu1hn36d,P. Hanlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461232247,543,1,2,78,4,841zp0njrq63yv4fvw6lgf60q,1,65.1,0,2022-09-17T15:41:20.099Z,2022-09-18T00:46:41Z,3786772193,212,9.8,3786772195,213,0.9,3786772185,107,,3786772187,56,Right,3786772189,140,71.0,3786772191,141,10.1,,,,,,,6o62deaqwdcrllc91hz09cct1,R. McCrorie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461232407,544,1,2,78,5,841zp0njrq63yv4fvw6lgf60q,1,71,10.1,2022-09-17T15:41:20.937Z,2022-09-18T00:46:46Z,3786773121,141,8.0,3786773119,140,65.8,3788651413,388,,3786773117,56,Right,3787479781,156,,3786773125,213,3.4,3786773123,212,5.6,,,,7ie1bwuj4e18xy9bl6mszwt1,M. Watkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461232415,545,1,2,78,9,841zp0njrq63yv4fvw6lgf60q,0,70.8,26.4,2022-09-17T15:41:24.807Z,2022-09-18T00:46:54Z,3787481617,212,4.7,3786773139,56,Center,3787486437,286,,3787481619,213,0.3,3787481613,140,75.1,3787481615,141,28.3,3787486435,236,,3788651901,178,,6o62deaqwdcrllc91hz09cct1,R. McCrorie,3787561065,233,878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461365399,878,74,2,78,10,c9ky1957qli8v2lylfga7io8b,1,22.3,69.2,2022-09-17T15:41:25.340Z,2022-09-18T00:47:01Z,3787561105,233,545,3787485395,56,Back,3788652425,178,,3787485397,285,,,,,,,,,,,,,,6qp481f9ke8vcrvu9gnsbq4lx,J. Doyle-Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461665011,901,67,2,78,11,841zp0njrq63yv4fvw6lgf60q,1,74.3,20.1,2022-09-17T15:41:26.638Z,2022-09-18T06:19:54Z,3789160289,233,1362,,,,,,,,,,,,,,,,,,,,,,7ie1bwuj4e18xy9bl6mszwt1,M. Watkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461665009,1362,67,2,78,11,c9ky1957qli8v2lylfga7io8b,0,25.7,79.9,2022-09-17T15:41:26.639Z,2022-09-18T04:37:07Z,3789160299,233,901,,,,,,,,,,,,,,,,,,,,,,afowz5wysshf6f5mj5iz1t5h,J. Newell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461232457,546,3,2,78,11,841zp0njrq63yv4fvw6lgf60q,0,71.6,10.1,2022-09-17T15:41:26.729Z,2022-09-18T00:47:14Z,3788653559,178,,3787488153,464,,3786773371,56,Right,3786819493,233,743,3786773373,286,,,,,,,,,,,7ie1bwuj4e18xy9bl6mszwt1,M. Watkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461232517,743,7,2,78,11,c9ky1957qli8v2lylfga7io8b,1,28.4,89.9,2022-09-17T15:41:26.851Z,2022-09-18T00:47:24Z,3788654245,178,,3786788973,233,546,3786773765,285,,3786773763,56,Back,3787488399,383,,,,,,,,,,,afowz5wysshf6f5mj5iz1t5h,J. Newell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461232487,741,43,2,78,12,c9ky1957qli8v2lylfga7io8b,1,0,0,2022-09-17T15:41:27.186Z,2022-09-17T18:03:57Z,3786937557,141,88.6,3787487427,144,1,3786937561,213,1.2,3786937555,140,30.6,3786773565,56,Back,3786937559,212,6.2,,,,,,,6qp481f9ke8vcrvu9gnsbq4lx,J. Doyle-Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461232495,742,49,2,78,13,c9ky1957qli8v2lylfga7io8b,1,24.9,93,2022-09-17T15:41:28.629Z,2022-09-18T00:47:42Z,,,,,,,,,,,,,,,,,,,,,,,,,afowz5wysshf6f5mj5iz1t5h,J. Newell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461232611,744,1,2,78,13,c9ky1957qli8v2lylfga7io8b,1,24.9,93,2022-09-17T15:41:28.694Z,2022-09-18T00:47:45Z,3786774295,212,16.1,3788655559,178,,3786774285,56,Back,3786774287,140,10.2,3786774291,141,86.5,3786774299,213,3.4,,,,,,,afowz5wysshf6f5mj5iz1t5h,J. Newell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461232643,745,1,2,78,17,c9ky1957qli8v2lylfga7io8b,1,10.2,86.5,2022-09-17T15:41:32.331Z,2022-09-18T00:47:50Z,3788656473,178,,3786774451,212,12.5,3786774445,140,21.2,3786774455,213,5.9,3786774443,56,Back,3786774447,141,79.3,,,,,,,5f1erzxtvzncvf1wtqnv3fgmh,M. Čabraja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461232749,746,1,2,78,18,c9ky1957qli8v2lylfga7io8b,1,21.2,79.3,2022-09-17T15:41:33.168Z,2022-09-18T00:47:56Z,3788656821,178,,3786775003,141,95.7,3786775007,213,2.2,3786775005,212,14.2,3786775001,140,12.8,3786774999,56,Back,,,,,,,e98evrjmtbjwjrmvlhu1hn36d,P. Hanlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461232781,747,1,2,78,19,c9ky1957qli8v2lylfga7io8b,1,12.8,95.7,2022-09-17T15:41:34.974Z,2022-09-18T00:48:07Z,3786775135,141,79.9,3786775133,140,29.0,3786775137,212,20.1,3788657651,178,,3786775139,213,5.7,3786775131,56,Back,,,,,,,afowz5wysshf6f5mj5iz1t5h,J. Newell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461232869,748,1,2,78,21,c9ky1957qli8v2lylfga7io8b,1,29,79.9,2022-09-17T15:41:36.352Z,2022-09-18T00:48:15Z,3786775643,213,1.3,3786775639,141,93.9,3788658119,178,,3786775635,56,Back,3786775637,140,31.5,3786775641,212,9.9,,,,,,,6qp481f9ke8vcrvu9gnsbq4lx,J. Doyle-Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461232999,749,1,2,78,23,c9ky1957qli8v2lylfga7io8b,1,31.5,93.9,2022-09-17T15:41:38.328Z,2022-09-18T00:48:26Z,3786776485,212,51.5,3786776487,213,0.0,3788659153,178,,3786776475,56,Left,3786776479,140,80.5,3786776489,1,,3786776481,141,97.5,,,,5f1erzxtvzncvf1wtqnv3fgmh,M. Čabraja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461233013,750,3,2,78,29,c9ky1957qli8v2lylfga7io8b,0,87.6,86.6,2022-09-17T15:41:44.109Z,2022-09-18T00:48:34Z,3786776571,286,,3786776953,233,547,3786776569,56,Left,3788659725,178,,3787489155,465,,,,,,,,,,,9eglkkpww5oem5vdrmf8q2bu2,Jair Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461233055,547,7,2,78,29,841zp0njrq63yv4fvw6lgf60q,1,12.4,13.4,2022-09-17T15:41:44.734Z,2022-09-18T00:48:37Z,3787489331,383,,3786776753,56,Back,3786776883,233,750,3786776755,285,,3788659983,178,,,,,,,,,,,c4kxfrbrfedilykhbyak3e579,Y. Ramadani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461233067,548,49,2,78,31,841zp0njrq63yv4fvw6lgf60q,1,22.7,7.3,2022-09-17T15:41:46.946Z,2022-09-18T00:48:44Z,,,,,,,,,,,,,,,,,,,,,,,,,c4kxfrbrfedilykhbyak3e579,Y. Ramadani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461233195,549,1,2,78,31,841zp0njrq63yv4fvw6lgf60q,1,24.1,6.7,2022-09-17T15:41:46.950Z,2022-09-18T00:48:48Z,3786777641,213,0.5,3786777633,56,Back,3786777637,141,16.4,3786777635,140,35.2,3786777639,212,13.4,3788660655,178,,,,,,,,c4kxfrbrfedilykhbyak3e579,Y. Ramadani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461233237,550,3,2,78,33,841zp0njrq63yv4fvw6lgf60q,1,30.5,23.7,2022-09-17T15:41:48.751Z,2022-09-18T00:48:54Z,3786777839,56,Back,3787489961,464,,3786777843,285,,3788661259,178,,3786777939,233,751,,,,,,,,,,6o62deaqwdcrllc91hz09cct1,R. McCrorie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461233235,751,45,2,78,33,c9ky1957qli8v2lylfga7io8b,0,69.5,76.3,2022-09-17T15:41:48.751Z,2022-09-18T00:48:54Z,3786777825,56,Center,3786778005,233,550,3786778003,286,,,,,,,,,,,,,,,,,6qp481f9ke8vcrvu9gnsbq4lx,J. Doyle-Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461233275,551,1,2,78,35,841zp0njrq63yv4fvw6lgf60q,1,24.3,33,2022-09-17T15:41:50.408Z,2022-09-18T00:49:04Z,3786778087,212,10.4,3786778083,140,28.1,3786778085,141,47.2,3786778081,56,Back,3786778089,213,1.2,3788661973,178,,,,,,,,6o62deaqwdcrllc91hz09cct1,R. McCrorie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461233465,552,1,2,78,37,841zp0njrq63yv4fvw6lgf60q,1,28.1,47.2,2022-09-17T15:41:52.243Z,2022-09-18T00:49:09Z,3786779131,140,41.0,3786779133,141,36.9,3786779137,213,5.8,3788662301,178,,3786779135,212,15.2,3786779129,56,Back,,,,,,,1doiom8yk2hn6sn6orlcfypjp,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461233485,553,4,2,78,39,841zp0njrq63yv4fvw6lgf60q,1,46.4,43.4,2022-09-17T15:41:54.399Z,2022-09-18T00:49:23Z,3786779299,233,752,3786779251,286,,3786779249,152,,3786779243,13,,3786779247,56,Back,3786779245,295,,,,,,,,c4kxfrbrfedilykhbyak3e579,Y. Ramadani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
