id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/8/value,qualifier/12/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/10/value,qualifier/13/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,assist
2492043843,99,7,1,14,0,841zp0njrq63yv4fvw6lgf60q,1,13,89.2,2022-12-17T12:45:53.800Z,2022-12-17T18:14:57Z,3949748579,233,186,3949748573,285,,3949748569,167,,3950493301,178,,3950229247,385,,3949748571,56,Back,,,,,,,bkehljspqbj6tz0peqjivkvai,Duk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492043845,100,5,1,14,1,841zp0njrq63yv4fvw6lgf60q,0,15.9,101.4,2022-12-17T12:45:55.275Z,2022-12-17T18:15:00Z,3949748577,347,,3949748575,56,Back,3949748629,233,187,,,,,,,,,,,,,,,,bkehljspqbj6tz0peqjivkvai,Duk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492043847,187,5,1,14,1,dvnjvad3p09dugr79gktlrtll,1,84.1,-1.4,2022-12-17T12:45:55.275Z,2022-12-17T18:14:59Z,3949748587,56,Right,3949748595,233,100,3949748589,347,,,,,,,,,,,,,,,,,cwmej1d313luxo30tav8ws3jd,A. Ralston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492043885,188,1,1,14,8,dvnjvad3p09dugr79gktlrtll,1,84.9,0,2022-12-17T12:46:02.219Z,2022-12-17T18:15:06Z,3949748807,107,,3949748815,140,68.2,3949748811,56,Right,3949748821,212,20.7,3949748819,141,14.5,3949748825,213,2.6,,,,,,,cwmej1d313luxo30tav8ws3jd,A. Ralston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492043895,189,43,1,14,12,dvnjvad3p09dugr79gktlrtll,1,0,0,2022-12-17T12:46:05.466Z,2022-12-17T16:21:41Z,3949748869,56,Right,3949748873,141,20.3,3949748875,212,25.5,3949748877,213,2.9,3949748871,140,65.8,3950237367,144,1,,,,,,,cm7l7qimy4iysm1khmpc7u961,M. O'Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492043907,190,1,1,14,12,dvnjvad3p09dugr79gktlrtll,1,65.8,20.3,2022-12-17T12:46:06.235Z,2022-12-17T18:15:09Z,3949748935,212,13.7,3949748931,140,78.6,3950493693,178,,3949748939,213,6.1,3949748933,141,16.1,3949748929,56,Right,,,,,,,c4dvhy1z0op9iwj9aqdgzh0q1,C. Carter-Vickers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492043915,191,43,1,14,14,dvnjvad3p09dugr79gktlrtll,1,0,0,2022-12-17T12:46:08.202Z,2022-12-17T17:20:31Z,3950420439,144,1,3949748975,212,8.1,3949748971,140,81.5,3949748977,213,5.1,3949748969,56,Right,3949748973,141,5.0,,,,,,,cm7l7qimy4iysm1khmpc7u961,M. O'Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492043923,192,1,1,14,15,dvnjvad3p09dugr79gktlrtll,1,74.7,10.7,2022-12-17T12:46:08.877Z,2022-12-17T18:15:14Z,3949749013,212,24.9,3949749007,56,Center,3950493835,178,,3949749015,213,1.6,3949749011,141,47.3,3949749009,140,73.8,,,,,,,cm7l7qimy4iysm1khmpc7u961,M. O'Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492043945,193,1,1,14,18,dvnjvad3p09dugr79gktlrtll,1,74.1,48.7,2022-12-17T12:46:11.524Z,2022-12-17T18:15:22Z,3949749129,141,74.8,3949749133,213,1.3,3949749127,140,78.5,3950494055,178,,3949749131,212,18.3,3949749125,56,Center,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492043947,194,1,1,14,22,dvnjvad3p09dugr79gktlrtll,0,92.9,75.8,2022-12-17T12:46:15.782Z,2022-12-17T18:15:29Z,3949749831,212,26.4,3950239153,224,,3949749823,2,,3949749833,213,5.0,3949749825,155,,3950239155,72,,3949749827,140,100.0,3949749829,141,39.0,a1q1se1i8ih65e94xswacghk9,Jota,3950494339,178,3949749143,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492043949,101,5,1,14,23,841zp0njrq63yv4fvw6lgf60q,1,-0.4,51.8,2022-12-17T12:46:17.032Z,2022-12-17T18:15:32Z,3949749151,56,Back,3949749243,233,195,3949749153,346,,,,,,,,,,,,,,,,,el8iinhsb8c12kgvng4idutat,M. Kennedy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492043959,195,5,1,14,23,dvnjvad3p09dugr79gktlrtll,0,100.4,48.2,2022-12-17T12:46:17.032Z,2022-12-17T18:15:32Z,3949749213,56,Center,3949749251,233,101,3949749215,346,,,,,,,,,,,,,,,,,a1q1se1i8ih65e94xswacghk9,Jota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492044095,102,1,1,15,3,841zp0njrq63yv4fvw6lgf60q,0,4.8,44.2,2022-12-17T12:46:56.876Z,2022-12-17T17:44:53Z,3949749999,141,49.3,3949750001,212,64.0,3949750005,1,,3949749993,124,,3949749997,140,65.7,3949750007,74,,3949749995,56,Center,3949750003,213,0.1,26hokry025pgjx5bn7ljlkatx,K. Roos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492044101,196,1,1,15,6,dvnjvad3p09dugr79gktlrtll,0,34.7,51.8,2022-12-17T12:47:00.350Z,2022-12-17T17:44:59Z,3949750019,3,,3949750021,56,Center,3949750025,141,49.7,3949750023,140,54.0,3949750029,213,6.2,3949750027,212,20.3,3950452857,388,,,,,c4dvhy1z0op9iwj9aqdgzh0q1,C. Carter-Vickers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492044111,103,8,1,15,8,841zp0njrq63yv4fvw6lgf60q,1,44.1,51.5,2022-12-17T12:47:01.872Z,2022-12-17T17:45:03Z,3950452981,178,,3950240965,385,,3949750071,56,Back,,,,,,,,,,,,,,,,c4kxfrbrfedilykhbyak3e579,Y. Ramadani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492044119,197,49,1,15,9,dvnjvad3p09dugr79gktlrtll,1,53.2,44.6,2022-12-17T12:47:02.593Z,2022-12-17T17:45:10Z,,,,,,,,,,,,,,,,,,,,,,,,,4x7o9h6ea8ldt9sxgz87vwycp,D. Maeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492044129,198,1,1,15,10,dvnjvad3p09dugr79gktlrtll,1,53.2,44.8,2022-12-17T12:47:03.697Z,2022-12-17T17:45:13Z,3949750139,140,57.4,3949750145,213,1.1,3949750137,56,Center,3949750141,141,56.4,3950453345,178,,3949750143,212,9.0,,,,,,,4x7o9h6ea8ldt9sxgz87vwycp,D. Maeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492044135,199,1,1,15,13,dvnjvad3p09dugr79gktlrtll,1,62.5,67.5,2022-12-17T12:47:06.409Z,2022-12-17T17:45:16Z,3949750177,141,95.4,3949750175,140,68.8,3950453413,178,,3949750179,212,20.1,3949750173,56,Left,3949750181,213,1.2,,,,,,,96vt6e4xjci5gll0ogsnlfg89,K. Furuhashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492044159,200,1,1,15,16,dvnjvad3p09dugr79gktlrtll,1,70.2,88.1,2022-12-17T12:47:09.725Z,2022-12-17T17:45:18Z,3949750275,212,11.5,3949750271,140,80.5,3949750269,56,Left,3950453529,178,,3949750273,141,93.9,3949750277,213,0.3,,,,,,,a1q1se1i8ih65e94xswacghk9,Jota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492044167,201,1,1,15,18,dvnjvad3p09dugr79gktlrtll,1,81.8,93.6,2022-12-17T12:47:12.289Z,2022-12-17T17:45:23Z,3949750317,56,Left,3949750325,213,3.8,3949750319,140,70.3,3949750321,141,79.1,3950453677,178,,3949750323,212,15.6,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492044195,202,1,1,15,21,dvnjvad3p09dugr79gktlrtll,1,71,77.3,2022-12-17T12:47:14.564Z,2022-12-17T17:45:26Z,3949750447,212,7.4,3949750443,140,77.8,3949750449,213,0.3,3950453801,178,,3949750441,56,Left,3949750445,141,80.2,,,,,,,a1q1se1i8ih65e94xswacghk9,Jota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492044209,203,1,1,15,23,dvnjvad3p09dugr79gktlrtll,0,74.4,79.9,2022-12-17T12:47:16.496Z,2022-12-17T17:45:31Z,3949750509,56,Right,3949750511,140,69.5,3949750515,212,55.9,3949750507,196,,3949750517,213,4.6,3949750505,155,,3949750513,141,0.0,3950453943,178,,ed81nbya8j93qvelqdk79ustm,R. Hatate,3949750519,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492044223,104,5,1,15,27,841zp0njrq63yv4fvw6lgf60q,1,27.6,102,2022-12-17T12:47:20.723Z,2022-12-17T17:45:35Z,3949750589,56,Back,3949750595,233,204,3949750591,347,,,,,,,,,,,,,,,,,6ne71gfjoez9m0tk8qozd8e3u,L. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492044211,204,5,1,15,27,dvnjvad3p09dugr79gktlrtll,0,72.4,-2,2022-12-17T12:47:20.723Z,2022-12-17T17:45:36Z,3949750521,56,Right,3949750615,233,104,3949750523,347,,,,,,,,,,,,,,,,,ed81nbya8j93qvelqdk79ustm,R. Hatate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492044337,105,1,1,15,51,841zp0njrq63yv4fvw6lgf60q,0,27.6,100,2022-12-17T12:47:44.444Z,2022-12-17T17:45:40Z,3949751203,212,16.1,3949751195,107,,3949751199,140,42.2,3949751201,141,94.8,3949751197,56,Back,3949751205,213,6.0,,,,,,,4e49434kkv98sjq1byj8rnkh6,J. MacKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492044331,205,44,1,15,52,dvnjvad3p09dugr79gktlrtll,1,59.9,4,2022-12-17T12:47:45.677Z,2022-12-17T18:51:13Z,3949751185,286,,3949751221,233,106,3949751183,56,Right,,,,,,,,,,,,,,,,4x7o9h6ea8ldt9sxgz87vwycp,D. Maeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492044339,106,44,1,15,52,841zp0njrq63yv4fvw6lgf60q,0,40.1,96,2022-12-17T12:47:45.678Z,2022-12-17T17:45:44Z,3949751237,233,205,3949751211,285,,3949751209,56,Back,,,,,,,,,,,,,,,,su2h9bv6nhltjjkbz5s7lrdh,H. Coulson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492044345,206,1,1,15,52,dvnjvad3p09dugr79gktlrtll,1,61.8,2.8,2022-12-17T12:47:45.769Z,2022-12-17T18:51:14Z,3949751247,56,Right,3949751253,212,4.8,3949751249,140,64.6,3949751245,3,,3950454377,388,,3949751255,213,0.9,3949751251,141,8.3,,,,4x7o9h6ea8ldt9sxgz87vwycp,D. Maeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492044347,207,49,1,15,53,dvnjvad3p09dugr79gktlrtll,1,64.6,8.3,2022-12-17T12:47:47.156Z,2022-12-17T17:45:58Z,,,,,,,,,,,,,,,,,,,,,,,,,cm7l7qimy4iysm1khmpc7u961,M. O'Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492044353,208,1,1,15,53,dvnjvad3p09dugr79gktlrtll,0,64.6,8.3,2022-12-17T12:47:47.207Z,2022-12-17T17:46:02Z,3950454581,178,,3949751283,212,7.0,3949751275,155,,3949751281,141,0.0,3949751285,213,4.5,3949751279,140,62.9,3949751277,56,Right,,,,cm7l7qimy4iysm1khmpc7u961,M. O'Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492044367,107,5,1,15,55,841zp0njrq63yv4fvw6lgf60q,1,36.4,101.3,2022-12-17T12:47:48.468Z,2022-12-17T17:46:08Z,3949751329,56,Back,3949751331,347,,3949751337,233,209,,,,,,,,,,,,,,,,su2h9bv6nhltjjkbz5s7lrdh,H. Coulson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492044357,209,5,1,15,55,dvnjvad3p09dugr79gktlrtll,0,63.6,-1.3,2022-12-17T12:47:48.468Z,2022-12-17T17:46:09Z,3949751291,56,Right,3949751345,233,107,3949751293,347,,,,,,,,,,,,,,,,,cm7l7qimy4iysm1khmpc7u961,M. O'Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492044399,108,1,1,16,9,841zp0njrq63yv4fvw6lgf60q,0,43.6,100,2022-12-17T12:48:02.392Z,2022-12-17T17:46:12Z,3949751527,212,14.0,3949751529,213,6.1,3949751523,140,56.6,3949751525,141,96.6,3949751519,107,,3949751521,56,Left,,,,,,,4e49434kkv98sjq1byj8rnkh6,J. MacKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492044397,210,44,1,16,10,dvnjvad3p09dugr79gktlrtll,1,41.6,6.3,2022-12-17T12:48:03.365Z,2022-12-17T18:51:14Z,3949751549,233,109,3949751517,285,,3949751515,56,Back,,,,,,,,,,,,,,,,4x7o9h6ea8ldt9sxgz87vwycp,D. Maeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492044401,109,44,1,16,10,841zp0njrq63yv4fvw6lgf60q,0,58.4,93.7,2022-12-17T12:48:03.366Z,2022-12-17T17:46:16Z,3949751553,233,210,3949751537,56,Left,3949751539,286,,,,,,,,,,,,,,,,,su2h9bv6nhltjjkbz5s7lrdh,H. Coulson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492044403,211,1,1,16,10,dvnjvad3p09dugr79gktlrtll,1,39.9,9.2,2022-12-17T12:48:03.410Z,2022-12-17T18:51:14Z,3949751565,212,6.6,3949751559,56,Back,3949751557,3,,3949751567,213,0.7,3950455015,388,,3949751561,140,44.7,3949751563,141,15.5,,,,4x7o9h6ea8ldt9sxgz87vwycp,D. Maeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492044405,212,61,1,16,10,dvnjvad3p09dugr79gktlrtll,0,44.7,15.5,2022-12-17T12:48:03.993Z,2022-12-17T17:46:22Z,3949751571,56,Back,3950455067,178,,,,,,,,,,,,,,,,,,,,cm7l7qimy4iysm1khmpc7u961,M. O'Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492044421,110,1,1,16,11,841zp0njrq63yv4fvw6lgf60q,1,56.6,96.6,2022-12-17T12:48:04.666Z,2022-12-17T17:46:29Z,3949751713,141,74.5,3950455169,178,,3949751717,213,4.5,3949751709,56,Center,3949751711,140,54.1,3949751715,212,15.3,,,,,,,su2h9bv6nhltjjkbz5s7lrdh,H. Coulson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492044429,111,1,1,16,14,841zp0njrq63yv4fvw6lgf60q,1,43.7,83.2,2022-12-17T12:48:07.972Z,2022-12-17T17:46:33Z,3949751747,56,Back,3949751753,212,15.5,3949751749,140,29.0,3950455297,178,,3949751755,213,3.2,3949751751,141,80.9,,,,,,,cxykkqaoe67ndqpwoq1t15ca2,C. Barron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492044445,112,1,1,16,16,841zp0njrq63yv4fvw6lgf60q,1,29,79.3,2022-12-17T12:48:10.028Z,2022-12-17T17:46:39Z,3949751845,140,8.6,3949751851,213,3.5,3949751847,141,66.4,3949751843,56,Back,3950455397,178,,3949751849,212,23.1,,,,,,,53y4n4h9zi3d1l1f9jb9ytxhx,A. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492044449,113,1,1,16,20,841zp0njrq63yv4fvw6lgf60q,1,8.8,67.5,2022-12-17T12:48:13.843Z,2022-12-17T17:46:41Z,3949751867,56,Back,3950455459,178,,3949751873,212,16.5,3949751869,140,15.6,3949751875,213,1.1,3949751871,141,89.4,,,,,,,26hokry025pgjx5bn7ljlkatx,K. Roos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492044461,114,1,1,16,21,841zp0njrq63yv4fvw6lgf60q,1,15.7,89.4,2022-12-17T12:48:15.171Z,2022-12-17T17:46:43Z,3950455509,178,,3949751939,212,12.6,3949751933,56,Back,3949751937,141,72.0,3949751941,213,5.1,3949751935,140,19.9,,,,,,,53y4n4h9zi3d1l1f9jb9ytxhx,A. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492044473,115,1,1,16,24,841zp0njrq63yv4fvw6lgf60q,1,24,69.1,2022-12-17T12:48:17.987Z,2022-12-17T17:46:48Z,3949752003,155,,3949752015,1,,3949752011,212,48.3,3950455589,178,,3949752009,141,89.1,3949752007,140,68.1,3949752013,213,0.3,3949752005,56,Left,c4kxfrbrfedilykhbyak3e579,Y. Ramadani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492044477,116,61,1,16,27,841zp0njrq63yv4fvw6lgf60q,0,68.1,89.1,2022-12-17T12:48:20.783Z,2022-12-17T17:47:01Z,3950455983,178,,3949752033,56,Left,,,,,,,,,,,,,,,,,,,bkehljspqbj6tz0peqjivkvai,Duk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492044493,213,49,1,16,28,dvnjvad3p09dugr79gktlrtll,1,34.8,12.5,2022-12-17T12:48:22.333Z,2022-12-17T17:47:05Z,,,,,,,,,,,,,,,,,,,,,,,,,cwmej1d313luxo30tav8ws3jd,A. Ralston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492044497,214,1,1,16,29,dvnjvad3p09dugr79gktlrtll,0,34.8,12.5,2022-12-17T12:48:22.966Z,2022-12-17T17:47:09Z,3949752141,213,0.0,3950456215,178,,3949752137,141,12.5,3949752133,56,Back,3949752139,212,4.1,3949752135,140,38.7,,,,,,,cwmej1d313luxo30tav8ws3jd,A. Ralston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492044491,117,61,1,16,29,841zp0njrq63yv4fvw6lgf60q,1,62.7,86.2,2022-12-17T12:48:23.327Z,2022-12-17T17:47:19Z,3950456457,178,,3949752129,56,Left,,,,,,,,,,,,,,,,,,,6ne71gfjoez9m0tk8qozd8e3u,L. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492044521,215,1,1,16,32,dvnjvad3p09dugr79gktlrtll,1,36.4,32.7,2022-12-17T12:48:26.002Z,2022-12-17T17:47:23Z,3949752211,141,66.4,3949752209,140,42.1,3949752215,213,1.3,3949752213,212,23.7,3949752207,56,Back,3950456551,178,,,,,,,,cx59kxpqiabi3c5vl9mxvlyhh,C. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492044545,217,1,1,16,36,dvnjvad3p09dugr79gktlrtll,1,47.9,65.7,2022-12-17T12:48:29.407Z,2022-12-17T17:47:29Z,3949752323,56,Center,3950456663,178,,3949752329,212,29.8,3949752327,141,33.0,3949752325,140,66.8,3949752331,213,5.4,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492044543,216,43,1,16,36,dvnjvad3p09dugr79gktlrtll,1,0,0,2022-12-17T12:48:29.698Z,2022-12-17T12:48:40Z,3949752529,144,1,3949752307,141,65.7,3949752311,213,6.1,3949752309,212,1.2,3949752303,56,Back,3949752305,140,47.9,,,,,,,cm7l7qimy4iysm1khmpc7u961,M. O'Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492044549,218,1,1,16,38,dvnjvad3p09dugr79gktlrtll,0,66.8,33,2022-12-17T12:48:32.304Z,2022-12-17T17:47:32Z,3950456737,178,,3949752367,213,6.2,3949752359,56,Center,3949752363,141,30.1,3949752365,212,19.1,3949752361,140,84.9,,,,,,,cm7l7qimy4iysm1khmpc7u961,M. O'Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492044553,118,8,1,16,39,841zp0njrq63yv4fvw6lgf60q,1,13,70.6,2022-12-17T12:48:33.192Z,2022-12-17T17:47:37Z,3950245479,385,,3950456821,178,,3949752383,56,Back,,,,,,,,,,,,,,,,su2h9bv6nhltjjkbz5s7lrdh,H. Coulson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492044565,119,45,1,16,41,841zp0njrq63yv4fvw6lgf60q,0,13.2,70.4,2022-12-17T12:48:34.601Z,2022-12-17T17:47:40Z,3949752431,285,,3949752429,56,Back,3949752569,233,219,,,,,,,,,,,,,,,,su2h9bv6nhltjjkbz5s7lrdh,H. Coulson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492044589,219,3,1,16,41,dvnjvad3p09dugr79gktlrtll,1,86.8,29.6,2022-12-17T12:48:34.601Z,2022-12-17T17:47:39Z,3949752547,56,Center,3949752549,286,,3950245635,464,,3949752551,233,119,3950456895,178,,,,,,,,,,,ed81nbya8j93qvelqdk79ustm,R. Hatate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492044599,220,1,1,16,47,dvnjvad3p09dugr79gktlrtll,1,78.2,7.1,2022-12-17T12:48:40.492Z,2022-12-17T17:47:44Z,3949752595,140,70.0,3949752601,213,2.2,3950457045,178,,3949752597,141,26.1,3949752599,212,15.5,3949752593,56,Center,,,,,,,ed81nbya8j93qvelqdk79ustm,R. Hatate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492044617,221,1,1,16,49,dvnjvad3p09dugr79gktlrtll,1,69,29.8,2022-12-17T12:48:42.609Z,2022-12-17T17:47:47Z,3949752695,140,74.0,3950457127,178,,3949752697,141,38.5,3949752693,56,Center,3949752701,213,0.8,3949752699,212,7.9,,,,,,,cx59kxpqiabi3c5vl9mxvlyhh,C. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492135823,1269,3,1,16,52,dvnjvad3p09dugr79gktlrtll,0,77.7,34.9,2022-12-17T12:48:45.378Z,2022-12-17T17:47:53Z,3950247849,467,cxykkqaoe67ndqpwoq1t15ca2,3950457343,178,,3950247843,56,Center,3950247845,286,,3950247847,465,,,,,,,,,,,cm7l7qimy4iysm1khmpc7u961,M. O'Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492044633,222,1,1,16,52,dvnjvad3p09dugr79gktlrtll,1,78.5,34.6,2022-12-17T12:48:45.800Z,2022-12-17T17:47:57Z,3949752771,212,14.4,3949752765,56,Right,3949752767,140,73.3,3949752769,141,15.0,3949752773,213,4.3,3950457417,178,,,,,,,,cm7l7qimy4iysm1khmpc7u961,M. O'Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492044641,223,1,1,16,55,dvnjvad3p09dugr79gktlrtll,1,78.1,24.4,2022-12-17T12:48:49.047Z,2022-12-17T17:48:01Z,3949752815,212,9.4,3949752809,56,Center,3949752811,140,72.9,3950457451,178,,3949752817,213,2.2,3949752813,141,35.7,,,,,,,ed81nbya8j93qvelqdk79ustm,R. Hatate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492044665,224,1,1,16,57,dvnjvad3p09dugr79gktlrtll,1,71.6,39.7,2022-12-17T12:48:50.771Z,2022-12-17T17:48:04Z,3950457519,178,,3949752957,213,1.3,3949752949,140,76.8,3949752953,141,65.5,3949752955,212,18.4,3949752945,56,Center,,,,,,,cx59kxpqiabi3c5vl9mxvlyhh,C. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492044671,225,1,1,17,0,dvnjvad3p09dugr79gktlrtll,1,78.4,64.5,2022-12-17T12:48:53.370Z,2022-12-17T17:48:08Z,3950457553,178,,3949752981,140,79.7,3949752985,212,4.9,3949752979,56,Center,3949752983,141,71.4,3949752987,213,1.3,,,,,,,a1q1se1i8ih65e94xswacghk9,Jota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492044683,226,1,1,17,1,dvnjvad3p09dugr79gktlrtll,1,79.8,72,2022-12-17T12:48:54.695Z,2022-12-17T17:48:10Z,3949753041,213,0.9,3949753037,141,90.6,3949753033,56,Left,3949753039,212,15.9,3949753035,140,88.9,3950457607,178,,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492044691,227,1,1,17,2,dvnjvad3p09dugr79gktlrtll,1,88.9,90.6,2022-12-17T12:48:55.846Z,2022-12-17T17:48:13Z,3949753091,140,96.8,3949753097,213,5.6,3949753095,212,10.8,3949753089,56,Left,3949753093,141,80.5,3950457703,178,,,,,,,,96vt6e4xjci5gll0ogsnlfg89,K. Furuhashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492044695,228,1,1,17,4,dvnjvad3p09dugr79gktlrtll,0,96.8,80.5,2022-12-17T12:48:58.230Z,2022-12-17T17:48:16Z,3950250783,224,,3949753101,2,,3949753113,213,4.5,3949753105,56,Center,3949753103,155,,3950250785,72,,3949753109,141,41.6,3949753111,212,26.9,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,3949753107,140,3950457739,178,,,,,,,,,92.1,,,,,,,,,,,,,,,,,,,,,,,,
2492044699,120,12,1,17,6,841zp0njrq63yv4fvw6lgf60q,1,6.3,57.6,2022-12-17T12:49:00.100Z,2022-12-17T17:48:20Z,3949753129,140,26.7,3949753133,212,25.3,3950457811,388,,3949753137,15,,3949753127,56,Back,3949753135,213,0.6,3949753131,141,77.5,,,,su2h9bv6nhltjjkbz5s7lrdh,H. Coulson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492044703,121,49,1,17,9,841zp0njrq63yv4fvw6lgf60q,1,26.1,87.8,2022-12-17T12:49:02.569Z,2022-12-17T18:10:36Z,,,,,,,,,,,,,,,,,,,,,,,,,bkehljspqbj6tz0peqjivkvai,Duk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
