id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/9/value,qualifier/10/value,assist,qualifier/14/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/17/value
2483787651,669,1,2,83,41,4qdzzur2cuuridyb0jso8mksi,1,44.2,29.2,2022-11-09T21:25:58.965Z,2022-11-10T06:21:29Z,3906205073,56,Back,3906621513,178,,3906205087,212,5.7,3906205091,213,2.0,3906205077,140,41.8,3906205083,141,36.7,,,,,,,a5fpw5f7bvu01i8drfir8ugut,L. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483787691,670,1,2,83,43,4qdzzur2cuuridyb0jso8mksi,1,41.5,39.4,2022-11-09T21:26:01.025Z,2022-11-10T06:21:33Z,3906205399,213,2.0,3906205389,56,Back,3906205397,212,7.1,3906621571,178,,3906205391,140,38.5,3906205393,141,48.8,,,,,,,aqgrddi0lgqphjeksr0rkd0ph,C. Sibbald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483787721,671,1,2,83,44,4qdzzur2cuuridyb0jso8mksi,1,36.9,48.1,2022-11-09T21:26:01.847Z,2022-11-10T06:21:39Z,3906621685,178,,3906205583,56,Back,3906205591,213,5.2,3906205587,141,32.1,3906205585,140,42.5,3906205589,212,12.4,,,,,,,2t4k430xmiekwb5khdwtg14h5,D. Levitt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483787735,672,1,2,83,46,4qdzzur2cuuridyb0jso8mksi,1,47,22.9,2022-11-09T21:26:04.192Z,2022-11-10T06:21:42Z,3906621709,178,,3906205673,140,41.6,3906205675,141,27.0,3906205679,213,2.7,3906205671,56,Back,3906205677,212,6.3,,,,,,,a5fpw5f7bvu01i8drfir8ugut,L. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483789533,693,1,2,83,49,4qdzzur2cuuridyb0jso8mksi,0,41.1,28.8,2022-11-09T21:26:06.748Z,2022-11-10T06:21:50Z,3906215665,140,68.7,3906215669,212,29.0,3906215661,155,,3906215667,141,28.0,3906621805,178,,3906215663,56,Center,3906215671,213,6.3,,,,2t4k430xmiekwb5khdwtg14h5,D. Levitt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483787759,828,1,2,83,50,enzoyc121va61wtmjf4cm7p3d,1,34.5,75.3,2022-11-09T21:26:08.058Z,2022-11-10T06:21:54Z,3906621871,178,,3906205797,212,8.3,3906205787,3,,3906205791,140,39.5,3906205801,213,0.9,3906205789,56,Back,3906205793,141,84.7,,,,4rsnyz3019rgfjdil1zs024t1,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483787761,829,49,2,83,51,enzoyc121va61wtmjf4cm7p3d,1,39.8,84.8,2022-11-09T21:26:08.780Z,2022-11-10T06:21:59Z,,,,,,,,,,,,,,,,,,,,,,,,,3svpmpx5tb4ekuewkh79l2up5,K. McInroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483787765,830,1,2,83,52,enzoyc121va61wtmjf4cm7p3d,1,39.8,84.8,2022-11-09T21:26:09.505Z,2022-11-10T06:22:02Z,3906205845,212,9.7,3906205839,56,Back,3906205841,140,48.2,3906205847,213,5.9,3906621979,178,,3906205843,141,79.0,,,,,,,3svpmpx5tb4ekuewkh79l2up5,K. McInroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483787791,831,1,2,83,53,enzoyc121va61wtmjf4cm7p3d,1,48.2,79,2022-11-09T21:26:11.151Z,2022-11-10T06:22:05Z,3906205959,56,Left,3906205963,141,89.4,3906205967,213,0.8,3906205961,140,54.7,3906622013,178,,3906205965,212,9.8,,,,,,,8q0nnrx7ru205zepoqv7lm579,R. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483787803,832,1,2,83,54,enzoyc121va61wtmjf4cm7p3d,1,54.6,90.9,2022-11-09T21:26:12.405Z,2022-11-10T06:22:10Z,3906622067,178,,3906206039,213,5.4,3906206027,56,Left,3906206025,155,,3906206029,140,60.9,3906206037,212,10.5,3906206031,141,79.0,,,,6uvj9qt3kex5sx729zbe1rlyh,F. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483787823,833,1,2,83,56,enzoyc121va61wtmjf4cm7p3d,1,60.9,79,2022-11-09T21:26:14.079Z,2022-11-10T06:22:13Z,3906622099,178,,3906206143,56,Left,3906206145,140,70.9,3906206149,212,13.6,3906206151,213,0.7,3906206147,141,91.7,,,,,,,8q0nnrx7ru205zepoqv7lm579,R. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483787849,834,1,2,83,57,enzoyc121va61wtmjf4cm7p3d,0,71.2,91.7,2022-11-09T21:26:15.080Z,2022-11-10T06:22:16Z,3906206311,56,Center,3906206317,212,24.8,3906206315,141,66.0,3906622145,178,,3906206313,140,87.9,3906206319,213,5.5,,,,,,,6uvj9qt3kex5sx729zbe1rlyh,F. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483787851,673,52,2,84,7,4qdzzur2cuuridyb0jso8mksi,1,12.3,38.5,2022-11-09T21:26:25.007Z,2022-11-10T06:22:25Z,3906622293,178,,3906407869,376,,,,,,,,,,,,,,,,,,,,btdn91fhcdkiq2u93gqw32n6d,M. Birighitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483788065,675,80,2,84,17,4qdzzur2cuuridyb0jso8mksi,0,13.3,46.7,2022-11-09T21:26:34.561Z,2022-11-10T06:22:30Z,3906622377,178,,,,,,,,,,,,,,,,,,,,,,,btdn91fhcdkiq2u93gqw32n6d,M. Birighitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483788059,674,1,2,84,19,4qdzzur2cuuridyb0jso8mksi,0,13,46.4,2022-11-09T21:26:36.968Z,2022-11-10T06:22:34Z,3906207555,213,6.2,3906207549,140,64.8,3906207551,141,41.5,3906207547,56,Center,3906212297,198,,3906622453,178,,3906207553,212,54.5,3906212299,1,,btdn91fhcdkiq2u93gqw32n6d,M. Birighitti,3906212295,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483788069,835,1,2,84,22,enzoyc121va61wtmjf4cm7p3d,1,29.7,64.5,2022-11-09T21:26:40.116Z,2022-11-10T06:22:38Z,3906622509,388,,3906207625,141,67.0,3906207629,213,0.1,3906207627,212,14.6,3906207621,56,Back,3906207623,140,43.5,3906207619,3,,,,,4rsnyz3019rgfjdil1zs024t1,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483788073,836,49,2,84,24,enzoyc121va61wtmjf4cm7p3d,1,43.5,67,2022-11-09T21:26:41.933Z,2022-11-10T06:22:41Z,,,,,,,,,,,,,,,,,,,,,,,,,2spu2yn887lywqw2vrg3evhlh,A. Power,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483788093,837,1,2,84,25,enzoyc121va61wtmjf4cm7p3d,1,43.5,67,2022-11-09T21:26:42.739Z,2022-11-10T06:22:45Z,3906207733,213,2.1,3906207727,140,34.5,3906207729,141,89.0,3906207731,212,17.7,3906622627,178,,3906207725,56,Back,,,,,,,2spu2yn887lywqw2vrg3evhlh,A. Power,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483788075,676,43,2,84,26,4qdzzur2cuuridyb0jso8mksi,1,0,0,2022-11-09T21:26:43.588Z,2022-11-09T21:26:48Z,3906207853,144,49,,,,,,,,,,,,,,,,,,,,,,btdn91fhcdkiq2u93gqw32n6d,M. Birighitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483788111,838,1,2,84,28,enzoyc121va61wtmjf4cm7p3d,1,34.4,89.1,2022-11-09T21:26:45.545Z,2022-11-10T06:22:50Z,3906207809,141,68.7,3906207805,56,Back,3906207811,212,15.6,3906207807,140,27.6,3906622693,178,,3906207813,213,4.2,,,,,,,3svpmpx5tb4ekuewkh79l2up5,K. McInroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483788125,839,1,2,84,30,enzoyc121va61wtmjf4cm7p3d,1,27.6,68.7,2022-11-09T21:26:47.736Z,2022-11-10T06:22:53Z,3906207855,56,Back,3906622753,178,,3906207859,141,46.0,3906207863,213,4.7,3906207857,140,27.0,3906207861,212,15.4,,,,,,,4rsnyz3019rgfjdil1zs024t1,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483788147,840,1,2,84,31,enzoyc121va61wtmjf4cm7p3d,1,27,46,2022-11-09T21:26:48.766Z,2022-11-10T06:22:57Z,3906207943,140,9.4,3906207949,213,3.1,3906622801,178,,3906207945,141,47.6,3906207947,212,18.5,3906207941,56,Back,,,,,,,2c89yb9spduwcxl7lrhckru1h,A. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483788221,841,1,2,84,33,enzoyc121va61wtmjf4cm7p3d,0,9.4,47.6,2022-11-09T21:26:50.636Z,2022-11-10T06:23:01Z,3906208341,141,44.8,3906208347,1,,3906208337,56,Center,3906208335,157,,3906622843,178,,3906208345,213,6.2,3906208339,140,62.7,3906208343,212,56.0,1fkrvnzbrb9s0qojjhc8edpm1,Z. Hemming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483788215,677,44,2,84,37,4qdzzur2cuuridyb0jso8mksi,1,36.6,51.4,2022-11-09T21:26:54.832Z,2022-11-10T06:52:54Z,3906208319,285,,3906208317,56,Back,3906208419,233,842,,,,,,,,,,,,,,,,6n8gmwjc9frk90mzpnf9xlkyy,R. Graham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483788227,842,44,2,84,37,enzoyc121va61wtmjf4cm7p3d,0,63.4,48.6,2022-11-09T21:26:54.833Z,2022-11-10T06:23:05Z,3906208459,233,677,3906208381,286,,3906208379,56,Center,,,,,,,,,,,,,,,,8p1pe1wpwy9o3p2n9imr2k5ck,B. Wales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483788225,678,1,2,84,37,4qdzzur2cuuridyb0jso8mksi,0,36,47.5,2022-11-09T21:26:54.885Z,2022-11-10T06:52:55Z,3906208375,212,6.5,3906622969,388,,3906208371,140,41.4,3906208377,213,5.8,3906208373,141,42.7,3906208369,56,Back,3906208367,3,,,,,6n8gmwjc9frk90mzpnf9xlkyy,R. Graham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483788237,843,61,2,84,37,enzoyc121va61wtmjf4cm7p3d,1,62.7,44.8,2022-11-09T21:26:54.957Z,2022-11-10T06:23:14Z,3906623035,15,,3906208435,56,Center,3906623037,388,,,,,,,,,,,,,,,,,8p1pe1wpwy9o3p2n9imr2k5ck,B. Wales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483788263,679,1,2,84,39,4qdzzur2cuuridyb0jso8mksi,1,45.7,33.4,2022-11-09T21:26:56.850Z,2022-11-10T06:23:21Z,3906208591,213,3.1,3906208587,141,33.4,3906208581,3,,3906623133,178,,3906208585,140,21.4,3906208589,212,25.5,3906208583,56,Back,,,,2t4k430xmiekwb5khdwtg14h5,D. Levitt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483788269,680,49,2,84,41,4qdzzur2cuuridyb0jso8mksi,1,21.5,33.3,2022-11-09T21:26:59.430Z,2022-11-10T06:23:26Z,,,,,,,,,,,,,,,,,,,,,,,,,a5fpw5f7bvu01i8drfir8ugut,L. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483788325,681,1,2,84,45,4qdzzur2cuuridyb0jso8mksi,0,24.6,13.8,2022-11-09T21:27:03.184Z,2022-11-10T06:23:35Z,3906623295,178,,3906208893,141,0.0,3906208889,56,Back,3906208895,212,24.4,3906208887,155,,3906208891,140,45.5,3906208897,213,5.8,,,,a5fpw5f7bvu01i8drfir8ugut,L. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483788329,682,5,2,84,48,4qdzzur2cuuridyb0jso8mksi,0,46.8,-1.8,2022-11-09T21:27:06.043Z,2022-11-10T06:23:52Z,3906208927,56,Back,3906211151,233,844,3906208929,347,,,,,,,,,,,,,,,,,a5fpw5f7bvu01i8drfir8ugut,L. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483788741,844,5,2,84,48,enzoyc121va61wtmjf4cm7p3d,1,53.2,101.8,2022-11-09T21:27:06.043Z,2022-11-10T06:23:52Z,3906211141,56,Left,3906211143,347,,3906211145,233,682,,,,,,,,,,,,,,,,6uvj9qt3kex5sx729zbe1rlyh,F. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483788543,683,18,2,85,2,4qdzzur2cuuridyb0jso8mksi,1,0,0,2022-11-09T21:27:19.646Z,2022-11-10T06:24:04Z,3906210047,59,22,3906210109,55,684,3906210041,42,,3906210043,44,Defender,,,,,,,,,,,,,1q4eo8ovtzffi9nz1kms98161,K. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483788549,684,19,2,85,2,4qdzzur2cuuridyb0jso8mksi,1,0,0,2022-11-09T21:27:19.647Z,2022-11-10T06:24:05Z,3906210097,293,2,3906210087,59,7,3906210091,292,5,3906210101,44,Midfielder,3906210083,145,2,3906210105,55,683,3906210079,42,,,,,7qd78ivuyspmb0fno5vdetat,I. Niskanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483788675,685,18,2,85,11,4qdzzur2cuuridyb0jso8mksi,1,0,0,2022-11-09T21:27:28.502Z,2022-11-10T06:24:10Z,3906210829,42,,3906210831,44,Midfielder,3906210885,55,686,3906210833,59,15,,,,,,,,,,,,,en7kanawhbmhl0736htwdnt9l,G. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483788681,686,19,2,85,11,4qdzzur2cuuridyb0jso8mksi,1,0,0,2022-11-09T21:27:28.503Z,2022-11-10T06:24:10Z,3906210869,292,7,3906210865,145,11,3906210873,44,Midfielder,3906210861,42,,3906210867,59,17,3906210875,55,685,3906210871,293,4,,,,eqx6gmp1f5ocxeosc97rcqqui,A. Meekison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483788745,845,1,2,85,22,enzoyc121va61wtmjf4cm7p3d,1,51.8,100,2022-11-09T21:27:40.428Z,2022-11-10T06:24:12Z,3906211173,56,Left,3906211181,213,5.7,3906211179,212,17.3,3906211175,140,66.0,3906211177,141,88.7,3906211171,107,,,,,,,,3svpmpx5tb4ekuewkh79l2up5,K. McInroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483788755,846,1,2,85,24,enzoyc121va61wtmjf4cm7p3d,1,65.9,88.6,2022-11-09T21:27:41.530Z,2022-11-10T06:24:17Z,3906211229,56,Left,3906211237,141,91.5,3906211241,212,7.8,3906211227,168,,3906211245,213,0.3,3906623879,178,,3906211233,140,73.1,,,,2spu2yn887lywqw2vrg3evhlh,A. Power,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483788771,847,1,2,85,25,enzoyc121va61wtmjf4cm7p3d,1,73.1,91.5,2022-11-09T21:27:42.860Z,2022-11-10T06:24:21Z,3906623959,178,,3906211343,212,6.8,3906211337,56,Left,3906211341,141,81.5,3906211339,140,72.4,3906211345,213,4.6,,,,,,,b3s3d69kycsfhgk4fslp7s1d5,I. Cameron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483788859,848,4,2,85,26,enzoyc121va61wtmjf4cm7p3d,1,69.4,82.6,2022-11-09T21:27:44.186Z,2022-11-10T06:24:26Z,3906211917,13,,3906211923,265,,3906211919,56,Left,3906211925,286,,3906211955,233,687,3906211921,152,,,,,,,,2spu2yn887lywqw2vrg3evhlh,A. Power,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483788821,687,4,2,85,26,4qdzzur2cuuridyb0jso8mksi,0,30.6,17.4,2022-11-09T21:27:44.187Z,2022-11-10T06:24:26Z,3906211653,152,,3906624059,178,,3906211649,13,,3906211655,265,,3906211969,233,848,3906211651,56,Back,3906211657,285,,,,,a5fpw5f7bvu01i8drfir8ugut,L. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483788967,849,1,2,85,38,enzoyc121va61wtmjf4cm7p3d,1,68.2,89.1,2022-11-09T21:27:56.325Z,2022-11-10T06:24:34Z,3906624153,178,,3906212493,141,93.0,3906212497,213,0.1,3906212491,140,87.1,3906212487,152,,3906212485,5,,3906212495,212,20.0,3906212489,56,Left,9z0xcc7yot7royqle0nn6fdn9,D. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483788979,850,1,2,85,42,enzoyc121va61wtmjf4cm7p3d,0,91.8,88.7,2022-11-09T21:28:00.464Z,2022-11-10T06:24:39Z,3906212553,140,90.8,3906624233,178,,3906408289,72,,3906212555,141,62.1,3906212559,213,4.7,3906212547,2,,3906408287,224,,3906212557,212,18.1,6uvj9qt3kex5sx729zbe1rlyh,F. Murray,3906212551,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483788997,688,12,2,85,43,4qdzzur2cuuridyb0jso8mksi,1,9.1,44.9,2022-11-09T21:28:01.260Z,2022-11-10T06:24:44Z,3906212661,213,5.7,3906212653,56,Back,3906212655,140,40.1,3906624309,178,,3906212659,212,37.8,3906212657,141,16.5,,,,,,,a5fpw5f7bvu01i8drfir8ugut,L. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483789067,851,1,2,85,48,enzoyc121va61wtmjf4cm7p3d,0,68.3,88,2022-11-09T21:28:06.265Z,2022-11-10T06:24:47Z,3906213089,212,19.5,3906213085,140,78.1,3906213091,213,5.3,3906213087,141,63.7,3906213083,56,Center,3906213079,155,,3906624355,178,,,,,9z0xcc7yot7royqle0nn6fdn9,D. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483789073,689,44,2,85,50,4qdzzur2cuuridyb0jso8mksi,1,19.8,39.8,2022-11-09T21:28:08.288Z,2022-11-10T06:52:55Z,3906213105,285,,3906213181,233,852,3906213103,56,Back,,,,,,,,,,,,,,,,9o2dyl3cbm2ni3874doydh49h,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483789077,852,44,2,85,50,enzoyc121va61wtmjf4cm7p3d,0,80.2,60.2,2022-11-09T21:28:08.289Z,2022-11-10T06:24:52Z,3906213113,286,,3906213111,56,Center,3906213205,233,689,,,,,,,,,,,,,,,,8p1pe1wpwy9o3p2n9imr2k5ck,B. Wales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483789087,690,12,2,85,50,4qdzzur2cuuridyb0jso8mksi,1,17.7,43.4,2022-11-09T21:28:08.422Z,2022-11-10T06:52:55Z,3906213161,141,16.1,3906213165,213,5.3,3906213159,140,29.6,3906624437,388,,3906213157,56,Back,3906213175,15,,3906213163,212,22.4,,,,9o2dyl3cbm2ni3874doydh49h,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483789101,691,1,2,85,53,4qdzzur2cuuridyb0jso8mksi,0,31.9,12.5,2022-11-09T21:28:10.522Z,2022-11-10T06:24:59Z,3906213257,141,27.3,3906213251,3,,3906213255,140,14.1,3906213259,212,21.2,3906624489,388,,3906213261,213,2.6,3906213253,56,Back,,,,2t4k430xmiekwb5khdwtg14h5,D. Levitt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483789139,853,1,2,85,54,enzoyc121va61wtmjf4cm7p3d,1,87.3,71.5,2022-11-09T21:28:12.345Z,2022-11-10T06:25:04Z,3906213465,155,,3906213473,212,22.7,3906213467,56,Center,3906408491,72,,3906624565,178,,3906213471,141,38.2,3906213469,140,85.3,3906213475,213,4.6,3svpmpx5tb4ekuewkh79l2up5,K. McInroy,3906213463,2,,3906408489,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483789147,854,61,2,85,56,enzoyc121va61wtmjf4cm7p3d,1,85.3,38.2,2022-11-09T21:28:13.904Z,2022-11-10T06:25:16Z,3906624691,178,,3906213513,56,Center,,,,,,,,,,,,,,,,,,,4rsnyz3019rgfjdil1zs024t1,J. Wright,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483789161,855,13,2,85,58,enzoyc121va61wtmjf4cm7p3d,1,80.9,34.2,2022-11-09T21:28:15.978Z,2022-11-10T06:25:20Z,3906214963,328,,3906214957,102,38.5,3906214961,215,,3906213593,56,Center,3906214949,81,,3906624729,178,,3906214959,103,84.7,3906409343,22,,2c89yb9spduwcxl7lrhckru1h,A. Taylor,3906213589,18,,3906214951,29,3906214967,231,3906214465,20,,,3906214953,55,854,3906214965,230,98.0,,,,,,,,,,,46.4,,,,,,,,,,
2483789169,692,5,2,86,0,4qdzzur2cuuridyb0jso8mksi,1,-1.6,56.4,2022-11-09T21:28:17.966Z,2022-11-10T06:25:24Z,3906213705,233,856,3906213639,346,,3906213637,56,Back,,,,,,,,,,,,,,,,2t4k430xmiekwb5khdwtg14h5,D. Levitt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483789181,856,5,2,86,0,enzoyc121va61wtmjf4cm7p3d,0,101.6,43.6,2022-11-09T21:28:17.966Z,2022-11-10T06:25:24Z,3906213665,56,Center,3906213667,346,,3906213731,233,692,,,,,,,,,,,,,,,,2c89yb9spduwcxl7lrhckru1h,A. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483789599,694,1,2,86,34,4qdzzur2cuuridyb0jso8mksi,0,3.3,59.9,2022-11-09T21:28:51.935Z,2022-11-10T06:25:31Z,3906216125,141,96.3,3906216141,74,,3906216129,213,0.4,3906216131,1,,3906216127,212,63.2,3906216121,56,Left,3906216123,140,58.7,3906216119,124,,btdn91fhcdkiq2u93gqw32n6d,M. Birighitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483789621,857,44,2,86,37,enzoyc121va61wtmjf4cm7p3d,1,38.6,4.9,2022-11-09T21:28:54.689Z,2022-11-10T06:52:56Z,3906216225,56,Back,3906216229,285,,3906216259,233,695,,,,,,,,,,,,,,,,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483789613,695,44,2,86,37,4qdzzur2cuuridyb0jso8mksi,0,61.4,95.1,2022-11-09T21:28:54.690Z,2022-11-10T06:25:37Z,3906216181,56,Left,3906216343,233,857,3906216183,286,,,,,,,,,,,,,,,,,629dgygro5n41ce8ulov5wwl,S. McMann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483789639,858,1,2,86,37,enzoyc121va61wtmjf4cm7p3d,0,36,6.1,2022-11-09T21:28:54.817Z,2022-11-10T06:52:57Z,3906216363,3,,3906216371,212,21.8,3906625017,388,,3906216365,56,Right,3906216373,213,6.0,3906216369,141,0.0,3906216367,140,56.1,,,,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483789727,696,5,2,86,40,4qdzzur2cuuridyb0jso8mksi,1,46.4,102,2022-11-09T21:28:57.682Z,2022-11-10T06:25:42Z,3906216799,56,Back,3906216801,347,,3906216831,233,859,,,,,,,,,,,,,,,,629dgygro5n41ce8ulov5wwl,S. McMann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483789645,859,5,2,86,40,enzoyc121va61wtmjf4cm7p3d,0,53.6,-2,2022-11-09T21:28:57.682Z,2022-11-10T06:25:43Z,3906216409,347,,3906216407,56,Right,3906216837,233,696,,,,,,,,,,,,,,,,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483789943,697,1,2,87,0,4qdzzur2cuuridyb0jso8mksi,1,49.2,100,2022-11-09T21:29:18.362Z,2022-11-10T06:25:46Z,3906217979,107,,3906217983,140,52.0,3906217987,212,10.4,3906217981,56,Left,3906217989,213,5.0,3906217985,141,86.9,,,,,,,6n8gmwjc9frk90mzpnf9xlkyy,R. Graham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483790059,698,1,2,87,3,4qdzzur2cuuridyb0jso8mksi,1,43.6,86.2,2022-11-09T21:29:21.132Z,2022-11-10T06:25:53Z,3906218603,140,49.4,3906625205,178,,3906218609,213,4.8,3906218597,155,,3906218611,1,,3906218605,141,12.3,3906218607,212,50.6,3906218601,56,Back,1cfh2cg8i2f4cqd7fraos96fp,J. McGrath,3906218599,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483790063,699,61,2,87,11,4qdzzur2cuuridyb0jso8mksi,0,68.6,3.5,2022-11-09T21:29:28.887Z,2022-11-10T06:25:58Z,3906218625,56,Right,3906625265,178,,,,,,,,,,,,,,,,,,,,eqx6gmp1f5ocxeosc97rcqqui,A. Meekison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483790073,700,5,2,87,13,4qdzzur2cuuridyb0jso8mksi,0,68.3,-1.6,2022-11-09T21:29:30.699Z,2022-11-10T06:26:03Z,3906218671,347,,3906218669,56,Right,3906218855,233,860,,,,,,,,,,,,,,,,eqx6gmp1f5ocxeosc97rcqqui,A. Meekison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483790103,860,5,2,87,13,enzoyc121va61wtmjf4cm7p3d,1,31.7,101.6,2022-11-09T21:29:30.699Z,2022-11-10T06:26:03Z,3906218835,56,Back,3906218847,233,700,3906218837,347,,,,,,,,,,,,,,,,,3svpmpx5tb4ekuewkh79l2up5,K. McInroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
