id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/8/value,assist,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,keyPass,qualifier/14/value,qualifier/16/value,qualifier/15/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2481445875,370,5,2,45,52,enzoyc121va61wtmjf4cm7p3d,0,65.1,101.1,2022-11-04T20:51:25.277Z,2022-11-05T06:23:10Z,3894045053,233,472,3894021769,56,Left,3894021771,347,,,,,,,,,,,,,,,,,b3s3d69kycsfhgk4fslp7s1d5,I. Cameron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481450321,472,5,2,45,52,besu5lkqmra07drq1czpr0tk4,1,34.9,-1.1,2022-11-04T20:51:25.277Z,2022-11-05T06:23:10Z,3894045041,347,,3894045039,56,Back,3894045043,233,370,,,,,,,,,,,,,,,,1mbcl4xzln2fyj0o3aapdhdrd,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481469565,765,1,2,46,7,besu5lkqmra07drq1czpr0tk4,0,30.3,0,2022-11-04T20:51:39.742Z,2022-11-05T06:23:28Z,3894149581,107,,3894149517,56,Back,3894149523,212,10.6,3894149521,141,6.8,3894149525,213,0.6,3894149519,140,38.7,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481472569,807,61,2,46,7,enzoyc121va61wtmjf4cm7p3d,1,46.4,85,2022-11-04T20:51:40.045Z,2022-11-05T06:23:35Z,3894166893,56,Back,3894413991,178,,3894166901,189,,,,,,,,,,,,,,,,,5h9myriisqh4v99oka6gwey8l,L. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481469719,766,1,2,46,8,besu5lkqmra07drq1czpr0tk4,0,44,3.8,2022-11-04T20:51:41.170Z,2022-11-05T06:24:10Z,3894150355,1,,3894150351,212,34.3,3894150345,56,Center,3894150349,141,41.2,3894150353,213,0.8,3894150347,140,65.9,3894150343,157,,3894414663,178,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481446323,375,44,2,46,10,enzoyc121va61wtmjf4cm7p3d,1,32.4,57.7,2022-11-04T20:51:42.942Z,2022-11-05T08:38:21Z,3894024177,285,,3894024173,56,Back,3894150471,233,767,,,,,,,,,,,,,,,,2ytdtlvxm0ba22gsmk6vu4vhm,R. Alebiosu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481469745,767,44,2,46,10,besu5lkqmra07drq1czpr0tk4,0,67.6,42.3,2022-11-04T20:51:42.943Z,2022-11-05T06:24:20Z,3894150463,286,,3894150483,233,375,3894150461,56,Center,,,,,,,,,,,,,,,,48hhfwdy6qw1cjd1el8n9t591,J. Nouble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481446065,371,1,2,46,10,enzoyc121va61wtmjf4cm7p3d,1,32.8,58.2,2022-11-04T20:51:42.972Z,2022-11-05T08:38:21Z,3894416179,388,,3894022821,141,76.0,3894022819,140,34.4,3894022815,3,,3894022823,212,12.2,3894022825,213,1.4,3894022817,56,Back,,,,2ytdtlvxm0ba22gsmk6vu4vhm,R. Alebiosu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481446091,372,1,2,46,12,enzoyc121va61wtmjf4cm7p3d,0,34.4,76.1,2022-11-04T20:51:45.155Z,2022-11-05T06:24:47Z,3894416319,388,,3894022967,168,,3894022965,3,,3894022969,56,Back,3894022975,212,12.9,3894022971,140,41.1,3894022977,213,1.0,3894022973,141,92.0,1pt1yc4fl9oxxsaoeq1cm3xzp,C. Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481551175,1109,67,2,46,14,besu5lkqmra07drq1czpr0tk4,1,63,10.3,2022-11-04T20:51:46.837Z,2022-11-05T09:03:12Z,3894595009,233,1192,,,,,,,,,,,,,,,,,,,,,,960mhrs3usnisl5jv0xzok3x1,S. Pittman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481551169,1192,67,2,46,14,enzoyc121va61wtmjf4cm7p3d,0,37,89.7,2022-11-04T20:51:46.838Z,2022-11-05T08:56:02Z,3894595021,233,1109,,,,,,,,,,,,,,,,,,,,,,6ta1shg2pfj5cchdod1xdtvbp,Jordan Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481469825,768,1,2,46,14,besu5lkqmra07drq1czpr0tk4,0,61.5,7.7,2022-11-04T20:51:46.847Z,2022-11-05T09:03:12Z,3894150977,213,0.1,3894150973,141,13.4,3894416989,178,,3894150975,212,29.4,3894150971,140,89.3,3894150969,56,Right,,,,,,,960mhrs3usnisl5jv0xzok3x1,S. Pittman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481446185,373,1,2,46,18,enzoyc121va61wtmjf4cm7p3d,0,8.7,97.8,2022-11-04T20:51:51.324Z,2022-11-05T06:25:14Z,3894023473,213,0.1,3894417237,178,,3894023477,1,,3894023461,140,27.5,3894023469,212,19.8,3894023463,141,100.0,3894023459,56,Back,3894023457,157,,4rsnyz3019rgfjdil1zs024t1,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481446191,374,5,2,46,20,enzoyc121va61wtmjf4cm7p3d,0,19.9,100.8,2022-11-04T20:51:52.722Z,2022-11-05T06:25:21Z,3894024067,233,410,3894023497,56,Back,3894023499,347,,,,,,,,,,,,,,,,,4rsnyz3019rgfjdil1zs024t1,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481446299,410,5,2,46,20,besu5lkqmra07drq1czpr0tk4,1,80.1,-0.8,2022-11-04T20:51:52.722Z,2022-11-05T06:25:20Z,3894024033,347,,3894024059,233,374,3894024031,56,Right,,,,,,,,,,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481446485,411,1,2,46,44,besu5lkqmra07drq1czpr0tk4,0,83.7,0,2022-11-04T20:52:17.370Z,2022-11-05T06:25:27Z,3894025073,140,88.3,3894025077,212,28.6,3894025071,56,Center,3894025075,141,39.8,3894025079,213,1.4,3894025069,107,,3894025081,1,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481446597,376,12,2,46,46,enzoyc121va61wtmjf4cm7p3d,1,8.8,64.2,2022-11-04T20:52:19.525Z,2022-11-05T06:25:39Z,3894025653,141,74.4,3894025657,213,0.3,3894025651,140,28.0,3894025655,212,21.3,3894025649,56,Back,3894418307,178,,,,,,,,2spu2yn887lywqw2vrg3evhlh,A. Power,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481446549,412,1,2,46,49,besu5lkqmra07drq1czpr0tk4,1,70.5,20.1,2022-11-04T20:52:22.583Z,2022-11-05T06:25:59Z,3894025401,141,12.5,3894025405,213,5.1,3894025403,212,5.6,3894419063,178,,3894025399,140,72.6,3894025397,56,Right,,,,,,,1mbcl4xzln2fyj0o3aapdhdrd,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481446565,413,1,2,46,51,besu5lkqmra07drq1czpr0tk4,1,72.6,12.5,2022-11-04T20:52:23.934Z,2022-11-05T06:26:08Z,3894025483,56,Center,3894025487,141,32.2,3894025485,140,58.7,3894025489,212,19.8,3894025491,213,2.4,3894419521,178,,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481446579,414,1,2,46,54,besu5lkqmra07drq1czpr0tk4,0,58.7,32.2,2022-11-04T20:52:27.161Z,2022-11-05T06:26:14Z,3894025581,212,8.8,3894025577,140,66.2,3894025573,155,,3894025583,213,0.5,3894025575,56,Center,3894025579,141,38.0,3894419741,178,,,,,7hzc2m8h1ufacyazzxp1ove1h,J. Longridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481446599,377,8,2,46,54,enzoyc121va61wtmjf4cm7p3d,1,37.3,64.3,2022-11-04T20:52:27.308Z,2022-11-05T06:26:19Z,3894166991,383,,3894025661,56,Back,3894419903,178,,,,,,,,,,,,,,,,,b3s3d69kycsfhgk4fslp7s1d5,I. Cameron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481446615,378,49,2,46,57,enzoyc121va61wtmjf4cm7p3d,1,68.7,74.8,2022-11-04T20:52:30.620Z,2022-11-05T06:26:24Z,,,,,,,,,,,,,,,,,,,,,,,,,b3s3d69kycsfhgk4fslp7s1d5,I. Cameron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481447041,384,50,2,47,0,enzoyc121va61wtmjf4cm7p3d,1,90.6,69.8,2022-11-04T20:52:32.903Z,2022-11-05T06:26:36Z,3894027785,286,,3894029749,233,427,3894027783,56,Center,,,,,,,,,,,,,,,,b3s3d69kycsfhgk4fslp7s1d5,I. Cameron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481447313,427,7,2,47,1,besu5lkqmra07drq1czpr0tk4,0,9.4,30.2,2022-11-04T20:52:33.908Z,2022-11-05T06:26:42Z,3894167023,385,,3894420919,389,,3894029285,285,,3894029283,56,Back,3894029733,233,384,,,,,,,,,,7hzc2m8h1ufacyazzxp1ove1h,J. Longridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481446719,379,15,2,47,1,enzoyc121va61wtmjf4cm7p3d,1,89.8,69.9,2022-11-04T20:52:33.928Z,2022-11-05T06:27:22Z,3894030195,147,54.3,3894030193,146,97.6,3894421541,178,,3894028139,233,416,3894026271,64,,3894030183,78,,3894167045,215,,3894030185,102,51.3,b3s3d69kycsfhgk4fslp7s1d5,I. Cameron,3894030189,328,3894030191,458,,3894028131,20,,,,3894026273,56,3894030187,103,12.7,3894030181,23,,,,Center,,,,,,,,,,,,,,,,,,,,
2481446753,416,10,2,47,2,besu5lkqmra07drq1czpr0tk4,1,3.1,42.9,2022-11-04T20:52:35.119Z,2022-11-05T06:27:35Z,3894167053,377,,3894026481,178,,3894026485,56,Back,3894026483,182,,3894028147,233,379,3894026479,177,,,,,,,,cgu73urupkapqq9bnl17s8tt5,S. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481446751,415,52,2,47,2,besu5lkqmra07drq1czpr0tk4,1,4.4,45.1,2022-11-04T20:52:35.263Z,2022-11-05T06:27:42Z,3894423007,178,,3894167055,377,,,,,,,,,,,,,,,,,,,,cgu73urupkapqq9bnl17s8tt5,S. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481446797,417,1,2,47,6,besu5lkqmra07drq1czpr0tk4,0,4.4,45.1,2022-11-04T20:52:38.826Z,2022-11-05T06:27:53Z,3894026667,56,Center,3894026663,199,,3894026683,213,6.2,3894026685,1,,3894026675,141,39.7,3894026679,212,67.1,3894026671,140,68.2,,,,cgu73urupkapqq9bnl17s8tt5,S. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481446803,418,44,2,47,9,besu5lkqmra07drq1czpr0tk4,1,66,36.1,2022-11-04T20:52:42.143Z,2022-11-05T08:38:21Z,3894026693,56,Center,3894026695,286,,3894026787,233,380,,,,,,,,,,,,,,,,b0fuw7r17cq41awaoydw9bjl5,B. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481446793,380,44,2,47,9,enzoyc121va61wtmjf4cm7p3d,0,34,63.9,2022-11-04T20:52:42.144Z,2022-11-05T06:30:56Z,3894026777,233,418,3894026657,56,Back,3894026659,285,,,,,,,,,,,,,,,,,4rsnyz3019rgfjdil1zs024t1,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481446813,381,43,2,47,10,enzoyc121va61wtmjf4cm7p3d,1,0,0,2022-11-04T20:52:43.389Z,2022-11-04T22:13:43Z,3894026739,140,40.2,3894026735,3,0,3894026737,56,Back,3894167077,144,1,3894026743,212,4.4,3894026741,141,65.1,3894026745,213,5.9,,,,4rsnyz3019rgfjdil1zs024t1,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481446833,419,1,2,47,11,besu5lkqmra07drq1czpr0tk4,0,63.5,39.4,2022-11-04T20:52:44.254Z,2022-11-05T06:31:05Z,3894430587,178,,3894026831,212,12.9,3894026827,140,64.1,3894026833,213,4.8,3894026825,56,Right,3894026829,141,20.4,,,,,,,b0fuw7r17cq41awaoydw9bjl5,B. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481446839,382,1,2,47,13,enzoyc121va61wtmjf4cm7p3d,0,33.4,79.1,2022-11-04T20:52:45.910Z,2022-11-05T06:31:10Z,3894026849,140,36.2,3894026855,213,0.1,3894430849,178,,3894026851,141,79.7,3894026853,212,3.0,3894026847,56,Back,,,,,,,1pt1yc4fl9oxxsaoeq1cm3xzp,C. Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481446867,420,61,2,47,13,besu5lkqmra07drq1czpr0tk4,1,61.2,16.7,2022-11-04T20:52:45.961Z,2022-11-05T06:31:17Z,3894431059,178,,3894026987,56,Right,,,,,,,,,,,,,,,,,,,8gh8ocvon1ht6yxxdxaisfa39,D. Bahamboula,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481447037,383,5,2,47,16,enzoyc121va61wtmjf4cm7p3d,1,50.3,101.4,2022-11-04T20:52:48.747Z,2022-11-05T06:31:20Z,3894027795,233,421,3894027775,56,Left,3894027777,347,,,,,,,,,,,,,,,,,1pt1yc4fl9oxxsaoeq1cm3xzp,C. Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481446879,421,5,2,47,16,besu5lkqmra07drq1czpr0tk4,0,49.7,-1.4,2022-11-04T20:52:48.747Z,2022-11-05T06:31:21Z,3894027805,233,383,3894027033,56,Back,3894027035,347,,,,,,,,,,,,,,,,,8gh8ocvon1ht6yxxdxaisfa39,D. Bahamboula,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481447199,385,1,2,47,33,enzoyc121va61wtmjf4cm7p3d,0,58.3,100,2022-11-04T20:53:06.296Z,2022-11-05T06:31:36Z,3894028645,107,,3894028649,140,70.8,3894028651,141,82.0,3894028657,213,5.5,3894028727,189,,3894028647,56,Left,3894028653,212,18.6,,,,1pt1yc4fl9oxxsaoeq1cm3xzp,C. Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481472593,772,49,2,47,35,besu5lkqmra07drq1czpr0tk4,1,33.5,36.6,2022-11-04T20:53:07.958Z,2022-11-05T06:31:43Z,,,,,,,,,,,,,,,,,,,,,,,,,9ykuo0c905u48vd44wxgb6jth,A. Obileye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481447147,422,1,2,47,35,besu5lkqmra07drq1czpr0tk4,1,29.7,21.2,2022-11-04T20:53:08.120Z,2022-11-05T06:31:54Z,3894028389,213,1.6,3894028381,141,70.6,3894432517,178,,3894028383,212,33.7,3894028391,1,,3894028377,140,27.3,3894028375,56,Back,,,,9ykuo0c905u48vd44wxgb6jth,A. Obileye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481447167,424,1,2,47,39,besu5lkqmra07drq1czpr0tk4,1,27.3,70.6,2022-11-04T20:53:11.697Z,2022-11-05T06:32:00Z,3894432799,178,,3894028459,56,Back,3894028467,213,0.9,3894028463,141,93.8,3894028461,140,38.6,3894028465,212,19.7,,,,,,,dm0ktjgadvf89t9zsqybufnxl,J. Fitzwater,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481447181,425,1,2,47,41,besu5lkqmra07drq1czpr0tk4,1,38.6,93.8,2022-11-04T20:53:13.763Z,2022-11-05T06:32:08Z,3894028541,141,73.8,3894028545,213,4.1,3894433091,178,,3894028543,212,16.7,3894028537,56,Back,3894028539,140,29.4,,,,,,,7hzc2m8h1ufacyazzxp1ove1h,J. Longridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481447149,423,43,2,47,42,besu5lkqmra07drq1czpr0tk4,1,0,0,2022-11-04T20:53:15.211Z,2022-11-04T22:14:30Z,3894167105,144,49,,,,,,,,,,,,,,,,,,,,,,dm0ktjgadvf89t9zsqybufnxl,J. Fitzwater,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481447223,426,1,2,47,44,besu5lkqmra07drq1czpr0tk4,0,29.4,73.8,2022-11-04T20:53:16.775Z,2022-11-05T06:32:16Z,3894028779,155,,3894433439,178,,3894028791,1,,3894028783,140,76.3,3894028787,212,57.6,3894028785,141,29.8,3894028781,56,Center,3894028789,213,5.7,dm0ktjgadvf89t9zsqybufnxl,J. Fitzwater,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481447275,386,4,2,47,47,enzoyc121va61wtmjf4cm7p3d,1,29.5,61.8,2022-11-04T20:53:19.827Z,2022-11-05T06:32:24Z,3894029125,152,,3894029121,294,,3894029127,285,,3894029123,56,Back,3894029119,13,,3894029313,233,428,,,,,,,4rsnyz3019rgfjdil1zs024t1,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481447315,428,4,2,47,47,besu5lkqmra07drq1czpr0tk4,0,70.5,38.2,2022-11-04T20:53:19.828Z,2022-11-05T06:32:24Z,3894029289,13,,3894029297,286,,3894029293,56,Center,3894029295,152,,3894029291,294,,3894433759,178,,3894029345,233,386,,,,b0fuw7r17cq41awaoydw9bjl5,B. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481447525,387,1,2,48,14,enzoyc121va61wtmjf4cm7p3d,1,24.6,71.1,2022-11-04T20:53:47.471Z,2022-11-05T06:32:30Z,3894030385,213,1.3,3894030381,141,87.5,3894030383,212,11.7,3894434019,178,,3894030377,56,Back,3894030373,5,,3894030379,140,28.0,3894030375,152,,1fkrvnzbrb9s0qojjhc8edpm1,Z. Hemming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481447595,388,1,2,48,17,enzoyc121va61wtmjf4cm7p3d,1,28.8,87.1,2022-11-04T20:53:49.913Z,2022-11-05T06:32:35Z,3894030711,1,,3894434137,178,,3894030707,212,33.1,3894030703,140,60.2,3894030705,141,90.5,3894030709,213,0.1,3894030701,56,Left,,,,1pt1yc4fl9oxxsaoeq1cm3xzp,C. Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481447669,389,1,2,48,22,enzoyc121va61wtmjf4cm7p3d,1,75.4,92.6,2022-11-04T20:53:55.492Z,2022-11-05T06:32:41Z,3894434353,178,,3894031087,1,,3894167149,224,,3894031081,212,53.8,3894031069,2,,3894031071,155,,3894031077,141,20.3,3894167151,72,,6ta1shg2pfj5cchdod1xdtvbp,Jordan Jones,3894031085,213,3894031075,140,96.2,3894031073,56,5.1,,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481447695,390,1,2,48,30,enzoyc121va61wtmjf4cm7p3d,0,92.4,14.4,2022-11-04T20:54:02.712Z,2022-11-05T06:32:55Z,3894167161,72,,3894031217,140,88.3,3894031213,155,,3894167159,223,,3894031211,2,,3894031219,141,53.0,3894031215,56,Center,3894434795,178,,9z0xcc7yot7royqle0nn6fdn9,D. Armstrong,3894031223,213,3894031221,212,26.6,,,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481447711,429,44,2,48,31,besu5lkqmra07drq1czpr0tk4,1,10,48.6,2022-11-04T20:54:04.364Z,2022-11-05T08:38:22Z,3894031281,56,Back,3894031333,233,391,3894031283,285,,,,,,,,,,,,,,,,,9ykuo0c905u48vd44wxgb6jth,A. Obileye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481447699,391,44,2,48,31,enzoyc121va61wtmjf4cm7p3d,0,90,51.4,2022-11-04T20:54:04.365Z,2022-11-05T06:33:00Z,3894031341,233,429,3894031235,56,Center,3894031237,286,,,,,,,,,,,,,,,,,b3s3d69kycsfhgk4fslp7s1d5,I. Cameron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481447737,430,12,2,48,31,besu5lkqmra07drq1czpr0tk4,1,8.4,50.1,2022-11-04T20:54:04.422Z,2022-11-05T08:38:22Z,3894435445,178,,3894031411,56,Back,3894031419,213,1.1,3894031415,141,98.1,3894031413,140,24.1,3894031417,212,36.6,3894031453,15,,,,,9ykuo0c905u48vd44wxgb6jth,A. Obileye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481447783,392,1,2,48,34,enzoyc121va61wtmjf4cm7p3d,1,80.7,2.3,2022-11-04T20:54:07.261Z,2022-11-05T06:33:20Z,3894031703,141,6.2,3894031707,213,2.9,3894031705,212,11.9,3894435859,388,,3894031697,56,Right,3894031699,140,69.7,3894031695,3,,,,,9z0xcc7yot7royqle0nn6fdn9,D. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481447789,393,61,2,48,39,enzoyc121va61wtmjf4cm7p3d,0,72.4,29.4,2022-11-04T20:54:12.300Z,2022-11-05T06:33:50Z,3894031715,56,Center,3894436949,178,,,,,,,,,,,,,,,,,,,,2ytdtlvxm0ba22gsmk6vu4vhm,R. Alebiosu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481447863,431,4,2,48,39,besu5lkqmra07drq1czpr0tk4,1,28,78.6,2022-11-04T20:54:12.486Z,2022-11-05T06:33:57Z,3894032081,265,,3894032083,285,,3894032099,233,394,3894032077,56,Back,3894032075,13,,3894032079,152,,,,,,,,ddnwckj55fg870otjg9w9xyad,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481447825,394,4,2,48,39,enzoyc121va61wtmjf4cm7p3d,0,72,21.4,2022-11-04T20:54:12.487Z,2022-11-05T06:33:57Z,3894031883,286,,3894031881,265,,3894031879,152,,3894031875,13,,3894031877,56,Center,3894032113,233,431,3894437255,178,,,,,2ytdtlvxm0ba22gsmk6vu4vhm,R. Alebiosu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481448099,432,1,2,49,10,besu5lkqmra07drq1czpr0tk4,0,23.6,73.6,2022-11-04T20:54:43.348Z,2022-11-05T06:34:20Z,3894033499,1,,3894033495,212,55.5,3894033493,141,90.0,3894033483,5,,3894033489,56,Left,3894033491,140,75.4,3894438169,178,,3894167197,157,,cgu73urupkapqq9bnl17s8tt5,S. George,3894033497,213,3894033487,152,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481448111,395,44,2,49,14,enzoyc121va61wtmjf4cm7p3d,1,23.4,10,2022-11-04T20:54:46.705Z,2022-11-05T08:38:23Z,3894033549,56,Back,3894033551,285,,3894033601,233,433,,,,,,,,,,,,,,,,2ytdtlvxm0ba22gsmk6vu4vhm,R. Alebiosu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481448109,433,44,2,49,14,besu5lkqmra07drq1czpr0tk4,0,76.6,90,2022-11-04T20:54:46.706Z,2022-11-05T06:34:25Z,3894033545,56,Left,3894033637,233,395,3894033547,286,,,,,,,,,,,,,,,,,48hhfwdy6qw1cjd1el8n9t591,J. Nouble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481448119,396,1,2,49,14,enzoyc121va61wtmjf4cm7p3d,0,22.1,10.1,2022-11-04T20:54:46.775Z,2022-11-05T08:38:23Z,3894033591,212,6.0,3894033593,213,0.1,3894033579,3,,3894438855,388,,3894033583,140,27.8,3894033587,141,10.6,3894033581,56,Back,,,,2ytdtlvxm0ba22gsmk6vu4vhm,R. Alebiosu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481448149,434,1,2,49,14,besu5lkqmra07drq1czpr0tk4,0,70.1,86.2,2022-11-04T20:54:47.577Z,2022-11-05T06:35:26Z,3894033763,56,Center,3894439131,178,,3894033767,141,77.6,3894033761,155,,3894033765,140,76.8,3894033769,212,9.1,3894033771,213,5.6,,,,1mbcl4xzln2fyj0o3aapdhdrd,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481448133,397,44,2,49,16,enzoyc121va61wtmjf4cm7p3d,1,20.5,23.1,2022-11-04T20:54:49.600Z,2022-11-05T08:38:23Z,3894033673,285,,3894033671,56,Back,3894033811,233,435,,,,,,,,,,,,,,,,2c89yb9spduwcxl7lrhckru1h,A. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481448153,435,44,2,49,16,besu5lkqmra07drq1czpr0tk4,0,79.5,76.9,2022-11-04T20:54:49.601Z,2022-11-05T06:35:37Z,3894033817,233,397,3894033791,56,Center,3894033793,286,,,,,,,,,,,,,,,,,b0fuw7r17cq41awaoydw9bjl5,B. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481448139,398,1,2,49,16,enzoyc121va61wtmjf4cm7p3d,0,17.8,23.7,2022-11-04T20:54:49.690Z,2022-11-05T08:38:24Z,3894033691,212,10.0,3894033695,213,0.1,3894441585,388,,3894033683,3,,3894033687,140,27.3,3894033689,141,24.6,3894033685,56,Back,,,,2c89yb9spduwcxl7lrhckru1h,A. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
