id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/10/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value,assist,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2440275421,410,1,1,45,26,87coxipr6ls77tnlba3eselx0,0,4.4,41.2,2022-07-30T14:46:20.803Z,2022-08-01T11:05:58Z,3675247991,212,68.1,3675247995,213,6.0,3675247999,1,,3675248007,237,,3675247981,124,,3675247987,140,66.1,3675247983,155,,3675247985,56,Right,4lp29rlldfr9f8jx6e6qqfgt1,R. Laidlaw,3675247989,141,10.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440275413,474,44,1,45,30,1hcbcuu846pa3iw6qskiws1cu,1,32.1,84.6,2022-07-30T14:46:24.727Z,2022-08-01T12:16:21Z,3675248149,233,411,3675247969,285,,3675247967,56,Back,,,,,,,,,,,,,,,,5t8x37anxancpz8fqxxauioyd,C. Halkett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440275435,411,44,1,45,30,87coxipr6ls77tnlba3eselx0,0,67.9,15.4,2022-07-30T14:46:24.728Z,2022-08-01T11:06:12Z,3675248047,56,Right,3675248209,233,474,3675248049,286,,,,,,,,,,,,,,,,,3jxifism5urj3049zcojb8us5,J. Hiwula-Mayifuila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440275489,475,1,1,45,30,1hcbcuu846pa3iw6qskiws1cu,0,30.2,79.4,2022-07-30T14:46:24.830Z,2022-08-01T12:16:21Z,3675248315,141,76.4,3675248313,140,52.5,3675248307,56,Center,3675248319,213,6.2,3680840091,388,,3675248317,212,23.5,3675248303,3,,,,,5t8x37anxancpz8fqxxauioyd,C. Halkett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440275501,412,44,1,45,32,87coxipr6ls77tnlba3eselx0,1,47,18.8,2022-07-30T14:46:26.233Z,2022-08-01T12:16:21Z,3675248497,233,476,3675248379,285,,3675248377,56,Back,,,,,,,,,,,,,,,,43mi8uliaor1b9mejf33if1sl,J. Baldwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440275505,476,44,1,45,32,1hcbcuu846pa3iw6qskiws1cu,0,53,81.2,2022-07-30T14:46:26.234Z,2022-08-01T11:06:30Z,3675248645,233,412,3675248399,56,Left,3675248401,286,,,,,,,,,,,,,,,,,53ipmesg7cuaty2uzqm1a2xn9,L. Shankland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440275535,413,1,1,45,32,87coxipr6ls77tnlba3eselx0,0,47.2,14.1,2022-07-30T14:46:26.291Z,2022-08-01T12:16:22Z,3680840491,388,,3675248569,213,0.1,3675248565,141,16.5,3675248563,140,71.1,3675248567,212,25.1,3675248559,56,Right,3675248555,3,,,,,43mi8uliaor1b9mejf33if1sl,J. Baldwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440275565,477,44,1,45,34,1hcbcuu846pa3iw6qskiws1cu,1,29.9,73.8,2022-07-30T14:46:29.028Z,2022-08-01T12:16:22Z,3675248821,233,414,3675248743,56,Back,3675248745,285,,,,,,,,,,,,,,,,,5t8x37anxancpz8fqxxauioyd,C. Halkett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440275561,414,44,1,45,34,87coxipr6ls77tnlba3eselx0,0,70.1,26.2,2022-07-30T14:46:29.029Z,2022-08-01T11:06:43Z,3675248883,233,477,3675248701,56,Center,3675248705,286,,,,,,,,,,,,,,,,,3jxifism5urj3049zcojb8us5,J. Hiwula-Mayifuila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440275571,478,1,1,45,35,1hcbcuu846pa3iw6qskiws1cu,0,27.2,71.6,2022-07-30T14:46:29.110Z,2022-08-01T12:16:22Z,3680840911,388,,3675248773,213,0.0,3675248765,141,71.6,3675248769,212,4.6,3675248757,56,Back,3675248753,3,,3675248761,140,31.6,,,,5t8x37anxancpz8fqxxauioyd,C. Halkett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440275581,415,61,1,45,35,87coxipr6ls77tnlba3eselx0,1,67.4,24,2022-07-30T14:46:29.112Z,2022-08-01T11:07:12Z,3680841391,15,,3680841393,388,,3675248805,56,Center,,,,,,,,,,,,,,,,3jxifism5urj3049zcojb8us5,J. Hiwula-Mayifuila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440275679,479,4,1,45,36,1hcbcuu846pa3iw6qskiws1cu,1,34.3,72,2022-07-30T14:46:30.397Z,2022-08-01T11:07:30Z,3675249281,13,,3675249287,265,,3675249285,152,,3675249283,56,Back,3675249649,233,416,3675249661,286,,,,,,,,6a7br2t45mam4765clafr0lp1,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440275743,416,4,1,45,36,87coxipr6ls77tnlba3eselx0,0,65.7,28,2022-07-30T14:46:30.398Z,2022-08-01T11:07:30Z,3675249603,285,,3675249597,56,Center,3675249689,233,479,3675249595,13,,3675249599,152,,3680841841,178,,3675249601,265,,,,,a0d1koufzrtx0jcsw09ibtbyt,J. Tillson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440275813,480,1,1,45,44,1hcbcuu846pa3iw6qskiws1cu,1,32.1,72.8,2022-07-30T14:46:38.572Z,2022-08-01T11:07:38Z,3675249979,152,,3675249991,212,9.9,3675249995,213,4.0,3675249977,5,,3680842043,178,,3675249989,141,61.5,3675249983,56,Back,3675249985,140,26.2,awaksdyk1jcvvmlq85x7gcout,P. Haring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440275901,481,1,1,45,45,1hcbcuu846pa3iw6qskiws1cu,1,26.2,61.5,2022-07-30T14:46:39.934Z,2022-08-01T11:07:43Z,3675250443,141,94.4,3680842219,178,,3675250439,56,Back,3675250453,213,1.4,3675250441,140,30.0,3675250447,212,22.7,,,,,,,5t8x37anxancpz8fqxxauioyd,C. Halkett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440275907,482,1,1,45,48,1hcbcuu846pa3iw6qskiws1cu,0,30.3,96.3,2022-07-30T14:46:42.422Z,2022-08-01T11:08:03Z,3675250523,213,0.0,3675250759,236,,3675250513,56,Back,3680842669,178,,3675250765,286,,3675250519,141,96.5,3675250521,212,3.2,3675250761,233,417,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,3675250517,140,33.3,3675250509,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440275931,417,74,1,45,48,87coxipr6ls77tnlba3eselx0,1,65.1,2.2,2022-07-30T14:46:42.497Z,2022-08-01T11:08:22Z,3675250901,233,482,3680843051,178,,3675250655,56,Right,3675250657,285,,,,,,,,,,,,,,djn7515ev4uzfcvizndtrvzkl,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440275961,418,5,1,45,49,87coxipr6ls77tnlba3eselx0,0,66.9,-1.3,2022-07-30T14:46:43.548Z,2022-08-01T11:08:27Z,3675250871,56,Right,3675250875,347,,3675251375,233,483,,,,,,,,,,,,,,,,djn7515ev4uzfcvizndtrvzkl,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440276025,483,5,1,45,49,1hcbcuu846pa3iw6qskiws1cu,1,33.1,101.3,2022-07-30T14:46:43.548Z,2022-08-01T11:08:27Z,3675251195,347,,3675251193,56,Back,3675251275,233,418,,,,,,,,,,,,,,,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440276295,484,1,1,46,0,1hcbcuu846pa3iw6qskiws1cu,0,41.8,100,2022-07-30T14:46:54.947Z,2022-08-01T11:08:34Z,3675252749,1,,3675252691,213,6.2,3675252689,212,28.9,3675252683,56,Left,3675252685,140,69.2,3675252681,107,,3675252687,141,97.5,,,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440276325,419,12,1,46,3,87coxipr6ls77tnlba3eselx0,1,28,3.5,2022-07-30T14:46:57.300Z,2022-08-01T11:08:50Z,3675252975,167,,3675252829,141,0.0,3675252823,56,Back,3675252837,213,4.3,3675252833,212,3.6,3675252827,140,26.7,3680843663,178,,,,,3ka60g1o4fct4t2dc7394sr8p,A. Iacovitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440276343,420,5,1,46,4,87coxipr6ls77tnlba3eselx0,0,28.4,-1.4,2022-07-30T14:46:58.808Z,2022-08-01T11:08:57Z,3675253189,233,485,3675252945,347,,3675252943,56,Back,,,,,,,,,,,,,,,,3ka60g1o4fct4t2dc7394sr8p,A. Iacovitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440276371,485,5,1,46,4,1hcbcuu846pa3iw6qskiws1cu,1,71.6,101.4,2022-07-30T14:46:58.808Z,2022-08-01T11:08:57Z,3675253079,56,Left,3675253137,233,420,3675253083,347,,,,,,,,,,,,,,,,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440276523,486,1,1,46,9,1hcbcuu846pa3iw6qskiws1cu,1,68.4,100,2022-07-30T14:47:03.748Z,2022-08-01T11:09:04Z,3675253941,140,74.3,3675253947,213,5.0,3675253939,56,Center,3675253937,107,,3675253949,1,,3675253945,212,23.1,3675253943,141,69.0,,,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440276571,487,1,1,46,11,1hcbcuu846pa3iw6qskiws1cu,1,74.3,69,2022-07-30T14:47:06.034Z,2022-08-01T11:09:20Z,3675254181,212,6.0,3675254183,213,1.4,3680844609,178,,3675254175,56,Center,3675254179,141,77.7,3675254177,140,75.2,,,,,,,53ipmesg7cuaty2uzqm1a2xn9,L. Shankland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440276681,488,1,1,46,17,1hcbcuu846pa3iw6qskiws1cu,1,81.8,80.4,2022-07-30T14:47:11.110Z,2022-08-01T11:09:29Z,3680844807,178,,3675254799,141,82.7,3675254795,56,Left,3675254797,140,96.7,3675254801,212,15.7,3675254803,213,0.1,,,,,,,ucsmsk8k5wn69tdpz70ytyad,A. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440276819,489,1,1,46,19,1hcbcuu846pa3iw6qskiws1cu,1,96.9,83.1,2022-07-30T14:47:13.362Z,2022-08-01T11:09:52Z,3675255443,212,19.9,3676746161,386,,3675258857,154,,3675255437,56,Center,3675255439,140,86.2,3675255433,2,,3680845005,178,,3676746159,225,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,3675255445,213,4.1,3676746163,72,,3675258855,210,1,3675255441,141,59.0,,,,,,13,,,,,,,,,,,,,,,,,,,
2440276831,490,13,1,46,20,1hcbcuu846pa3iw6qskiws1cu,1,88.2,61.1,2022-07-30T14:47:14.765Z,2022-08-01T11:09:52Z,3675258957,215,,3675258953,102,37.6,3675258959,328,,3680845369,178,,3675255465,22,,3675258955,103,5.6,3675255467,17,,3675255469,56,Center,en7rrg1epwhzy47dd1zcp9wb9,B. McKay,3675258963,146,93.7,3675258969,231,51.4,3675258945,29,1,3675258967,230,98.8,3675258965,147,50,3675258949,55,,489,3675258943,75,3675258947,154,3675258961,391,,,,3675257107,153,3675257103,72,,,,,
2440276853,491,13,1,46,21,1hcbcuu846pa3iw6qskiws1cu,1,94.7,45.8,2022-07-30T14:47:15.467Z,2022-08-01T11:10:06Z,3675259275,20,,3675760389,16,,3675255589,22,,3675259833,29,,3675259839,102,33.8,3675255593,56,Center,3675259843,215,,3675259851,328,,ey5m0gz111sobrykgcrpt45at,M. Smith,3680845683,178,,3675259841,103,23.6,3675259859,231,,3675760391,391,,3675259835,55,490,3675259831,75,47.1,,3675259857,230,,,,,98.9,,,,,,,,,,,
2440276769,421,5,1,46,22,87coxipr6ls77tnlba3eselx0,1,-1,64.4,2022-07-30T14:47:16.597Z,2022-08-01T11:10:13Z,3675255209,56,Back,3675255211,346,,3675255701,233,492,,,,,,,,,,,,,,,,dl2j6mynj9b09ehi3ebi2fc2d,C. Randall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440276865,492,5,1,46,22,1hcbcuu846pa3iw6qskiws1cu,0,101,35.6,2022-07-30T14:47:16.597Z,2022-08-01T11:10:12Z,3675255643,346,,3675255739,233,421,3675255641,56,Center,,,,,,,,,,,,,,,,ey5m0gz111sobrykgcrpt45at,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440277765,422,1,1,46,57,87coxipr6ls77tnlba3eselx0,1,4.7,41,2022-07-30T14:47:51.321Z,2022-08-01T11:10:24Z,3675260579,213,6.2,3675260569,140,77.7,3675260563,124,,3675260567,56,Center,3675260571,141,30.1,3675260575,212,77.0,3675260565,155,,3675260583,1,,4lp29rlldfr9f8jx6e6qqfgt1,R. Laidlaw,3675260589,237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440277771,423,30,1,46,59,87coxipr6ls77tnlba3eselx0,1,0,0,2022-07-30T14:47:54.038Z,2022-08-01T11:10:30Z,3675260619,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440277749,493,30,1,46,59,1hcbcuu846pa3iw6qskiws1cu,1,0,0,2022-07-30T14:47:54.038Z,2022-08-01T11:10:31Z,3675260487,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440284957,426,32,2,45,0,87coxipr6ls77tnlba3eselx0,1,0,0,2022-07-30T15:03:00.215Z,2022-07-30T15:03:01Z,3675300195,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440284941,496,32,2,45,0,1hcbcuu846pa3iw6qskiws1cu,1,0,0,2022-07-30T15:03:00.215Z,2022-08-01T09:38:46Z,3675300147,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440284963,497,1,2,45,0,1hcbcuu846pa3iw6qskiws1cu,1,49.7,50.1,2022-07-30T15:03:00.262Z,2022-08-01T10:06:14Z,3675300211,56,Back,3675300217,212,14.5,3675300219,213,3.5,3675300215,141,43.4,3675300213,140,36.6,3675300221,279,S,3680771189,178,,,,,en7rrg1epwhzy47dd1zcp9wb9,B. McKay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440284983,498,1,2,45,2,1hcbcuu846pa3iw6qskiws1cu,0,38.9,42.7,2022-07-30T15:03:02.966Z,2022-08-01T10:06:20Z,3675300323,213,0.4,3675300325,1,,3675300317,140,79.1,3675300319,141,72.2,3675300315,56,Center,3675300313,157,,3675300321,212,46.7,3680771287,178,,emglo360rdevds650u33d2odl,T. Sibbick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440285013,427,1,2,45,6,87coxipr6ls77tnlba3eselx0,0,18.5,28.3,2022-07-30T15:03:06.391Z,2022-08-01T10:06:29Z,3675300457,141,15.2,3675300451,3,,3675300461,213,5.9,3675300455,140,39.3,3675300453,56,Back,3675300459,212,23.6,3680771409,388,,,,,43mi8uliaor1b9mejf33if1sl,J. Baldwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440285049,499,61,2,45,10,1hcbcuu846pa3iw6qskiws1cu,1,70.7,96,2022-07-30T15:03:11.201Z,2022-08-01T10:06:51Z,3680771661,178,,3675300641,56,Left,,,,,,,,,,,,,,,,,,,6a7br2t45mam4765clafr0lp1,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441303655,825,83,2,45,11,87coxipr6ls77tnlba3eselx0,1,27.4,4.6,2022-07-30T15:03:11.233Z,2022-08-01T10:53:49Z,3680819551,399,167877,,,,,,,,,,,,,,,,,,,,,,djn7515ev4uzfcvizndtrvzkl,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440285069,500,1,2,45,11,1hcbcuu846pa3iw6qskiws1cu,1,74.7,94.1,2022-07-30T15:03:11.965Z,2022-08-01T10:06:55Z,3680771701,178,,3675300721,212,11.3,3675300719,141,87.9,3675300715,56,Left,3675300717,140,64.7,3675300723,213,3.5,,,,,,,ucsmsk8k5wn69tdpz70ytyad,A. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440285081,501,1,2,45,13,1hcbcuu846pa3iw6qskiws1cu,1,64.7,87.9,2022-07-30T15:03:13.960Z,2022-08-01T10:07:01Z,3675300759,140,65.0,3675300761,141,81.2,3675300763,212,4.6,3675300765,213,4.8,3675300757,56,Left,3680771831,178,,,,,,,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440285095,502,1,2,45,14,1hcbcuu846pa3iw6qskiws1cu,1,65,81.2,2022-07-30T15:03:14.550Z,2022-08-01T10:07:10Z,3680771999,178,,3675300833,56,Left,3675300841,141,89.3,3675300849,213,1.6,3675300845,212,5.5,3675300837,140,64.6,,,,,,,en7rrg1epwhzy47dd1zcp9wb9,B. McKay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440285123,503,1,2,45,15,1hcbcuu846pa3iw6qskiws1cu,1,64.6,89.3,2022-07-30T15:03:15.890Z,2022-08-01T10:07:15Z,3675301001,141,97.1,3680772099,178,,3675300999,140,78.7,3675300997,56,Left,3675301003,212,15.7,3675301005,213,0.3,,,,,,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440285145,504,1,2,45,18,1hcbcuu846pa3iw6qskiws1cu,1,77.4,94.7,2022-07-30T15:03:18.877Z,2022-08-01T10:07:19Z,3675301137,213,3.6,3675301131,140,70.2,3675301129,56,Left,3680772173,178,,3675301133,141,89.6,3675301135,212,8.3,,,,,,,6a7br2t45mam4765clafr0lp1,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440285187,505,1,2,45,20,1hcbcuu846pa3iw6qskiws1cu,1,71.3,89,2022-07-30T15:03:20.642Z,2022-08-01T10:07:22Z,3675301349,213,0.6,3675301345,141,96.9,3675301343,140,78.2,3675301341,56,Left,3675301347,212,9.0,3680772231,178,,,,,,,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440285219,506,1,2,45,22,1hcbcuu846pa3iw6qskiws1cu,1,77.6,95.4,2022-07-30T15:03:22.785Z,2022-08-01T10:07:25Z,3675301495,212,15.1,3675301493,141,81.0,3675301489,56,Left,3680772267,178,,3675301497,213,5.6,3675301491,140,88.6,,,,,,,6a7br2t45mam4765clafr0lp1,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441319189,1559,67,2,45,24,1hcbcuu846pa3iw6qskiws1cu,1,88.9,77.5,2022-07-30T15:03:24.537Z,2022-08-01T12:16:23Z,3680905279,233,1204,,,,,,,,,,,,,,,,,,,,,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441319187,1204,67,2,45,24,87coxipr6ls77tnlba3eselx0,0,11.1,22.5,2022-07-30T15:03:24.538Z,2022-08-01T12:01:58Z,3680905283,233,1559,,,,,,,,,,,,,,,,,,,,,,djn7515ev4uzfcvizndtrvzkl,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440285229,507,1,2,45,24,1hcbcuu846pa3iw6qskiws1cu,0,89.1,81,2022-07-30T15:03:24.539Z,2022-08-01T12:16:23Z,3675301541,141,78.6,3680772425,178,,3675301545,213,5.0,3675301569,286,,3675948395,225,,3675301563,236,,3675301533,2,,3675948397,386,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,3675301539,140,89.6,3675301543,212,1.7,3675948399,72,,3675301537,56,Center,3675301565,233,428,,,,,,,,,,,,,,,,,,,,,,
2440285225,428,12,2,45,24,87coxipr6ls77tnlba3eselx0,1,6.9,22.5,2022-07-30T15:03:24.588Z,2022-08-01T10:07:37Z,3675301525,185,,3675301527,56,Back,3675301577,233,507,3680772523,178,,,,,,,,,,,,,,djn7515ev4uzfcvizndtrvzkl,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440285235,429,6,2,45,25,87coxipr6ls77tnlba3eselx0,0,4.4,21.8,2022-07-30T15:03:25.335Z,2022-08-01T10:07:44Z,3675301593,73,,3675301807,233,508,3675301591,56,Back,,,,,,,,,,,,,,,,djn7515ev4uzfcvizndtrvzkl,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440285265,508,6,2,45,25,1hcbcuu846pa3iw6qskiws1cu,1,95.6,78.2,2022-07-30T15:03:25.335Z,2022-08-01T10:07:43Z,3675301749,73,,3675301797,233,429,3675301747,56,Center,,,,,,,,,,,,,,,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440285555,509,1,2,45,44,1hcbcuu846pa3iw6qskiws1cu,0,99.5,99.5,2022-07-30T15:03:45.130Z,2022-08-01T10:07:49Z,3680772803,178,,3675303139,141,41.2,3675303133,56,Center,3675303127,6,,3675303149,1,,3675303129,155,,3675303135,140,95.9,3675948797,20,,6a7br2t45mam4765clafr0lp1,J. Grant,3675303141,212,39.8,3675303125,2,,3675303145,213,,3675303131,223,,,,,,,4.6,,,,,,,,,,,,,,,,,,,
2440285573,430,12,2,45,47,87coxipr6ls77tnlba3eselx0,1,3.2,62.6,2022-07-30T15:03:47.299Z,2022-08-01T10:07:53Z,3675303239,15,,3675303235,212,11.9,3675303233,141,72.6,3675303229,56,Back,3675303231,140,12.5,3680772923,388,,3675303237,213,0.6,,,,3ka60g1o4fct4t2dc7394sr8p,A. Iacovitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440285585,510,13,2,45,49,1hcbcuu846pa3iw6qskiws1cu,1,85.9,29.5,2022-07-30T15:03:49.254Z,2022-08-01T10:07:58Z,3675303285,63,,3675303715,108,,3675303705,74,,3675303711,103,79.2,3675303723,231,47.7,3675303451,20,,3675303449,25,,3675303721,230,99.1,ucsmsk8k5wn69tdpz70ytyad,A. Forrest,3675303719,458,,3675303713,215,,3675303707,102,,3675303287,56,Center,3675303717,328,,3680773029,178,47.9,,,,,,,,,,,,,,,,,,,
2440285591,431,5,2,45,49,87coxipr6ls77tnlba3eselx0,1,-1,50,2022-07-30T15:03:50.021Z,2022-08-01T10:08:05Z,3675303367,233,511,3675303307,56,Back,3675303311,346,,,,,,,,,,,,,,,,,3ka60g1o4fct4t2dc7394sr8p,A. Iacovitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440285595,511,5,2,45,49,1hcbcuu846pa3iw6qskiws1cu,0,101,50,2022-07-30T15:03:50.021Z,2022-08-01T10:08:05Z,3675303371,233,431,3675303337,346,,3675303335,56,Center,,,,,,,,,,,,,,,,ucsmsk8k5wn69tdpz70ytyad,A. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440286109,432,1,2,46,17,87coxipr6ls77tnlba3eselx0,0,4.4,42.4,2022-07-30T15:04:17.784Z,2022-08-01T10:08:18Z,3675306053,1,,3675306055,237,,3675306041,140,68.6,3675306033,155,,3675306037,56,Right,3675306051,213,5.9,3675306049,212,71.6,3675306045,141,7.0,4lp29rlldfr9f8jx6e6qqfgt1,R. Laidlaw,3675306029,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440286137,512,1,2,46,21,1hcbcuu846pa3iw6qskiws1cu,0,36.6,96.3,2022-07-30T15:04:21.337Z,2022-08-01T10:08:23Z,3680773397,388,,3675306187,213,5.3,3675306181,140,42.6,3675306185,212,12.2,3675306183,141,81.0,3675306179,56,Back,3675306177,3,,,,,699t2ytlqawiya0n1ytwk0f6x,K. Rowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440286147,433,44,2,46,23,87coxipr6ls77tnlba3eselx0,1,56.2,20.7,2022-07-30T15:04:23.409Z,2022-08-01T12:16:24Z,3675306227,286,,3675306247,233,513,3675306225,56,Right,,,,,,,,,,,,,,,,1q9c3t3umg0yh0qop886eghxx,R. Callachan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440286139,513,44,2,46,23,1hcbcuu846pa3iw6qskiws1cu,0,43.8,79.3,2022-07-30T15:04:23.410Z,2022-08-01T10:08:27Z,3675306253,233,433,3675306203,56,Back,3675306205,285,,,,,,,,,,,,,,,,,en7rrg1epwhzy47dd1zcp9wb9,B. McKay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440286161,434,1,2,46,23,87coxipr6ls77tnlba3eselx0,1,55,22.4,2022-07-30T15:04:23.486Z,2022-08-01T12:16:24Z,3675306299,213,5.7,3675306295,141,15.8,3675306293,140,61.0,3675306291,56,Right,3675306297,212,7.7,3680773651,388,,3675306289,3,,,,,1q9c3t3umg0yh0qop886eghxx,R. Callachan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440286177,435,44,2,46,25,87coxipr6ls77tnlba3eselx0,1,60.2,17.4,2022-07-30T15:04:25.257Z,2022-08-01T12:16:24Z,3675306417,233,514,3675306361,286,,3675306359,56,Right,,,,,,,,,,,,,,,,a0d1koufzrtx0jcsw09ibtbyt,J. Tillson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
