id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value
2502951609,511,1,2,53,29,cnnku8uihko7u4th0fms4pvg6,1,71.6,100,2023-02-01T20:58:51.173Z,2023-02-02T06:59:57Z,4007193299,141,92.9,4007193303,213,4.0,4007193295,56,Left,4007193293,107,,4007193297,140,66.8,4007193301,212,7.8,,,,,,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502951619,512,1,2,53,29,cnnku8uihko7u4th0fms4pvg6,1,66.8,92.9,2023-02-01T20:58:51.923Z,2023-02-02T07:00:01Z,4007193349,213,0.3,4007193347,212,6.8,4007193341,56,Left,4007193345,141,95.7,4007621789,178,,4007193343,140,73.0,,,,,,,90ibgoec1k1npb1odsqwpfx1,G. Kamara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502951637,513,2,2,53,31,cnnku8uihko7u4th0fms4pvg6,1,73,95.7,2023-02-01T20:58:53.234Z,2023-02-02T07:00:05Z,4007193447,56,Left,4007193451,141,83.2,4007193449,140,81.0,4007621813,178,,4007193445,7,4lb16ginbppvud84mgwirvfth,,,,,,,,,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502951639,493,55,2,53,31,1hcbcuu846pa3iw6qskiws1cu,1,20.3,12.5,2023-02-01T20:58:53.235Z,2023-02-02T07:00:05Z,,,,,,,,,,,,,,,,,,,,,,,,,699t2ytlqawiya0n1ytwk0f6x,K. Rowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502951733,494,1,2,53,43,1hcbcuu846pa3iw6qskiws1cu,1,20.3,12.5,2023-02-01T20:59:05.761Z,2023-02-02T07:00:16Z,4007193953,140,18.2,4007193955,141,55.8,4007193959,213,1.6,4007193947,5,,4007193963,189,,4007193957,212,29.5,4007193949,241,,4007193951,56,Back,emglo360rdevds650u33d2odl,T. Sibbick,4007621869,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502951741,495,1,2,53,47,1hcbcuu846pa3iw6qskiws1cu,1,18.2,55.8,2023-02-01T20:59:09.446Z,2023-02-02T07:00:25Z,4007194003,212,41.1,4007193997,56,Back,4007621929,178,,4007194005,213,0.7,4007194007,1,,4007194001,141,96.3,4007193999,140,47.2,,,,5jnu1yubvgdh6k9v9x277kjx1,R. Snodgrass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502951747,496,1,2,53,51,1hcbcuu846pa3iw6qskiws1cu,0,52,97.1,2023-02-01T20:59:13.356Z,2023-02-02T07:00:29Z,4007194043,213,6.2,4007194039,141,95.9,4007194035,56,Left,4007194037,140,61.6,4007621973,178,,4007194041,212,10.1,,,,,,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503040179,1456,67,2,53,52,cnnku8uihko7u4th0fms4pvg6,1,39.9,4,2023-02-01T20:59:14.320Z,2023-02-02T09:44:24Z,4007649401,233,1426,,,,,,,,,,,,,,,,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503040177,1426,67,2,53,52,1hcbcuu846pa3iw6qskiws1cu,0,60.1,96,2023-02-01T20:59:14.321Z,2023-02-02T07:36:03Z,4007649409,233,1456,,,,,,,,,,,,,,,,,,,,,,4ixfdbtira0k9hyhaj4fov651,J. Ginnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502951753,514,8,2,53,52,cnnku8uihko7u4th0fms4pvg6,1,38.7,3.1,2023-02-01T20:59:14.322Z,2023-02-02T09:44:24Z,4007622021,178,,4007454271,385,,4007194059,56,Back,,,,,,,,,,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502951835,497,5,2,53,53,1hcbcuu846pa3iw6qskiws1cu,1,55.2,101.8,2023-02-01T20:59:14.993Z,2023-02-02T07:00:43Z,4007194503,56,Left,4007194505,347,,4007194521,233,515,,,,,,,,,,,,,,,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502951763,515,5,2,53,53,cnnku8uihko7u4th0fms4pvg6,0,44.8,-1.8,2023-02-01T20:59:14.993Z,2023-02-02T07:00:43Z,4007194113,347,,4007194525,233,497,4007194107,56,Back,,,,,,,,,,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502951851,498,1,2,54,6,1hcbcuu846pa3iw6qskiws1cu,1,57.1,100,2023-02-01T20:59:28.224Z,2023-02-02T07:00:51Z,4007194591,56,Back,4007194597,212,19.5,4007194593,140,39.9,4007194595,141,90.9,4007194589,107,,4007194599,213,3.5,,,,,,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502951869,499,1,2,54,10,1hcbcuu846pa3iw6qskiws1cu,1,39.9,90.9,2023-02-01T20:59:32.082Z,2023-02-02T07:00:55Z,4007194649,213,4.4,4007194651,1,,4007194645,141,45.5,4007194643,140,31.2,4007194647,212,32.2,4007194641,56,Back,4007622181,178,,,,,a6gle2qqy7154nh3pqso7upqt,S. Kingsley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502951883,500,1,2,54,13,1hcbcuu846pa3iw6qskiws1cu,1,28.9,37,2023-02-01T20:59:35.806Z,2023-02-02T07:01:01Z,4007194727,140,45.7,4007194733,213,5.9,4007622223,178,,4007194729,141,26.8,4007194731,212,19.0,4007194725,56,Back,,,,,,,699t2ytlqawiya0n1ytwk0f6x,K. Rowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502951893,501,1,2,54,15,1hcbcuu846pa3iw6qskiws1cu,1,45.7,26.8,2023-02-01T20:59:37.828Z,2023-02-02T07:01:09Z,4007622279,178,,4007194771,56,Back,4007194777,212,18.4,4007194779,213,3.4,4007194773,140,28.9,4007194775,141,19.2,,,,,,,ucsmsk8k5wn69tdpz70ytyad,A. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502951905,502,1,2,54,18,1hcbcuu846pa3iw6qskiws1cu,1,28.9,19.2,2023-02-01T20:59:40.058Z,2023-02-02T07:01:13Z,4007194827,141,31.8,4007622305,178,,4007194829,212,12.3,4007194831,213,0.8,4007194823,56,Back,4007194825,140,37.3,,,,,,,699t2ytlqawiya0n1ytwk0f6x,K. Rowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502951931,503,1,2,54,19,1hcbcuu846pa3iw6qskiws1cu,1,37.3,31.8,2023-02-01T20:59:41.140Z,2023-02-02T07:01:17Z,4007622341,178,,4007194997,1,,4007194991,141,42.8,4007194987,56,Back,4007194993,212,34.7,4007194995,213,2.9,4007194989,140,5.0,,,,ucsmsk8k5wn69tdpz70ytyad,A. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502951941,504,1,2,54,24,1hcbcuu846pa3iw6qskiws1cu,1,9.3,44.9,2023-02-01T20:59:46.115Z,2023-02-02T07:01:19Z,4007195039,140,29.6,4007195043,212,21.5,4007195037,56,Back,4007622357,178,,4007195041,141,40.4,4007195047,213,6.1,,,,,,,2dnrfdd702umzunv6rukg0jx1,Z. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502951981,505,1,2,54,25,1hcbcuu846pa3iw6qskiws1cu,1,29.6,40.4,2023-02-01T20:59:47.300Z,2023-02-02T07:01:22Z,4007622387,178,,4007195287,212,22.3,4007195281,56,Back,4007195283,140,15.5,4007195285,141,15.8,4007195289,213,4.0,,,,,,,5jnu1yubvgdh6k9v9x277kjx1,R. Snodgrass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502951995,506,1,2,54,31,1hcbcuu846pa3iw6qskiws1cu,1,34.2,30.1,2023-02-01T20:59:53.794Z,2023-02-02T07:01:26Z,4007195351,141,24.6,4007195349,140,39.3,4007195347,56,Back,4007195353,212,6.5,4007622423,178,,4007195355,213,5.7,,,,,,,699t2ytlqawiya0n1ytwk0f6x,K. Rowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502952007,507,1,2,54,32,1hcbcuu846pa3iw6qskiws1cu,1,39.3,24.6,2023-02-01T20:59:54.339Z,2023-02-02T07:01:29Z,4007195433,213,4.5,4007622449,178,,4007195427,140,36.7,4007195425,56,Back,4007195429,141,2.9,4007195431,212,15.0,,,,,,,dldx0lpfwxc7eb0bc092m48a1,O. Kiomourtzoglou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502952015,508,1,2,54,34,1hcbcuu846pa3iw6qskiws1cu,1,37.2,3.4,2023-02-01T20:59:56.373Z,2023-02-02T07:01:34Z,4007195463,212,17.4,4007195465,213,0.6,4007195457,56,Right,4007622521,178,,4007195461,141,17.9,4007195459,140,50.8,,,,,,,emglo360rdevds650u33d2odl,T. Sibbick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502952017,509,1,2,54,36,1hcbcuu846pa3iw6qskiws1cu,0,50.8,18.5,2023-02-01T20:59:58.232Z,2023-02-02T07:01:40Z,4007622577,178,,4007195491,213,5.6,4007195563,233,516,4007195487,141,13.4,4007195489,212,5.8,4007195485,140,55.2,4007195567,286,,4007195483,56,Right,ucsmsk8k5wn69tdpz70ytyad,A. Forrest,4007195561,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502952023,516,74,2,54,36,cnnku8uihko7u4th0fms4pvg6,1,45.8,88.6,2023-02-01T20:59:58.331Z,2023-02-02T07:01:46Z,4007622609,178,,4007195509,56,Back,4007195511,285,,4007195573,233,509,,,,,,,,,,,,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502952053,510,5,2,54,38,1hcbcuu846pa3iw6qskiws1cu,1,50.8,-1.7,2023-02-01T21:00:00.453Z,2023-02-02T07:01:49Z,4007195693,347,,4007195695,233,517,4007195691,56,Right,,,,,,,,,,,,,,,,ucsmsk8k5wn69tdpz70ytyad,A. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502952039,517,5,2,54,38,cnnku8uihko7u4th0fms4pvg6,0,49.2,101.7,2023-02-01T21:00:00.453Z,2023-02-02T07:01:49Z,4007195595,347,,4007195715,233,510,4007195591,56,Back,,,,,,,,,,,,,,,,8iwme9n9fhlu50yqm3pvtrd91,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502952079,511,1,2,54,42,1hcbcuu846pa3iw6qskiws1cu,1,48.8,0,2023-02-01T21:00:04.030Z,2023-02-02T07:01:52Z,4007195853,212,14.6,4007195847,56,Back,4007195845,107,,4007195857,213,2.7,4007195849,140,36.0,4007195851,141,7.0,,,,,,,dldx0lpfwxc7eb0bc092m48a1,O. Kiomourtzoglou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502952105,512,1,2,54,45,1hcbcuu846pa3iw6qskiws1cu,0,32.4,26.1,2023-02-01T21:00:07.843Z,2023-02-02T07:01:56Z,4007195973,140,26.9,4007195975,141,100.0,4007195979,213,1.7,4007195981,1,,4007195971,56,Back,4007195969,196,,4007195977,212,51.9,4007622695,178,,699t2ytlqawiya0n1ytwk0f6x,K. Rowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502952109,513,5,2,54,50,1hcbcuu846pa3iw6qskiws1cu,0,25.7,101.6,2023-02-01T21:00:12.020Z,2023-02-02T07:02:00Z,4007195997,56,Back,4007195999,347,,4007196435,233,518,,,,,,,,,,,,,,,,699t2ytlqawiya0n1ytwk0f6x,K. Rowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502952187,518,5,2,54,50,cnnku8uihko7u4th0fms4pvg6,1,74.3,-1.6,2023-02-01T21:00:12.020Z,2023-02-02T07:02:00Z,4007196419,56,Right,4007196431,233,513,4007196421,347,,,,,,,,,,,,,,,,,8iwme9n9fhlu50yqm3pvtrd91,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502952189,519,1,2,55,6,cnnku8uihko7u4th0fms4pvg6,1,79.6,0,2023-02-01T21:00:28.907Z,2023-02-02T07:02:04Z,4007196447,141,12.2,4007196441,107,,4007196445,140,74.6,4007196443,56,Right,4007196449,212,11.0,4007196451,213,2.1,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502952203,520,1,2,55,7,cnnku8uihko7u4th0fms4pvg6,1,74.6,12.2,2023-02-01T21:00:29.808Z,2023-02-02T07:02:12Z,4007196517,212,4.0,4007196511,56,Right,4007196513,140,77.2,4007196515,141,7.9,4007622913,388,,4007196519,213,5.5,,,,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502952205,521,50,2,55,9,cnnku8uihko7u4th0fms4pvg6,1,76.7,5.4,2023-02-01T21:00:31.821Z,2023-02-02T07:02:45Z,4007196587,233,514,4007196525,286,,4007196523,56,Right,,,,,,,,,,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502952211,514,7,2,55,10,1hcbcuu846pa3iw6qskiws1cu,1,23.3,94.6,2023-02-01T21:00:32.001Z,2023-02-02T07:02:50Z,4007196579,233,521,4007196545,285,,4007454983,384,,4007196543,56,Back,4007623269,178,,,,,,,,,,,en7rrg1epwhzy47dd1zcp9wb9,B. McKay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502952215,515,49,2,55,11,1hcbcuu846pa3iw6qskiws1cu,1,26.1,94.4,2023-02-01T21:00:33.069Z,2023-02-02T07:02:54Z,,,,,,,,,,,,,,,,,,,,,,,,,53ipmesg7cuaty2uzqm1a2xn9,L. Shankland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502952231,516,3,2,55,11,1hcbcuu846pa3iw6qskiws1cu,1,27.2,96.4,2023-02-01T21:00:33.777Z,2023-02-02T07:03:03Z,4007455039,465,,4007196635,233,522,4007196625,56,Back,4007623399,178,,4007196629,285,,,,,,,,,,,53ipmesg7cuaty2uzqm1a2xn9,L. Shankland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502952221,522,45,2,55,11,cnnku8uihko7u4th0fms4pvg6,0,72.8,3.6,2023-02-01T21:00:33.777Z,2023-02-02T07:03:03Z,4007196653,233,516,4007196603,56,Right,4007196605,286,,,,,,,,,,,,,,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502952243,517,1,2,55,13,1hcbcuu846pa3iw6qskiws1cu,0,32.5,92.6,2023-02-01T21:00:35.268Z,2023-02-02T07:03:08Z,4007623477,178,,4007196697,213,5.9,4007196691,140,53.1,4007196695,212,23.8,4007196693,141,78.1,4007196689,56,Center,,,,,,,53ipmesg7cuaty2uzqm1a2xn9,L. Shankland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502952247,523,49,2,55,16,cnnku8uihko7u4th0fms4pvg6,1,47.8,33.9,2023-02-01T21:00:37.973Z,2023-02-02T07:03:55Z,,,,,,,,,,,,,,,,,,,,,,,,,8iwme9n9fhlu50yqm3pvtrd91,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502952255,524,1,2,55,16,cnnku8uihko7u4th0fms4pvg6,1,47.8,33.9,2023-02-01T21:00:37.979Z,2023-02-02T07:03:59Z,4007196737,56,Center,4007196741,141,48.4,4007623999,178,,4007196743,212,12.6,4007196739,140,55.2,4007196745,213,0.9,,,,,,,8iwme9n9fhlu50yqm3pvtrd91,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502952261,525,2,2,55,18,cnnku8uihko7u4th0fms4pvg6,1,55.2,48.4,2023-02-01T21:00:40.112Z,2023-02-02T07:04:02Z,4007198219,8,,4007196773,141,49.1,4007196769,56,Center,4007196771,140,70.0,4007624029,178,,4007198221,7,4lb16ginbppvud84mgwirvfth,,,,,,,90ibgoec1k1npb1odsqwpfx1,G. Kamara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502952277,518,55,2,55,18,1hcbcuu846pa3iw6qskiws1cu,1,21.8,51.8,2023-02-01T21:00:40.113Z,2023-02-02T07:04:02Z,,,,,,,,,,,,,,,,,,,,,,,,,699t2ytlqawiya0n1ytwk0f6x,K. Rowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502952553,526,43,2,55,20,cnnku8uihko7u4th0fms4pvg6,1,0,0,2023-02-01T21:00:42.269Z,2023-02-01T21:01:45Z,4007198191,140,79.8,4007198197,213,5.3,4007198255,144,1,4007198189,56,Center,4007198195,212,17.4,4007198193,141,28.5,,,,,,,4lb16ginbppvud84mgwirvfth,A. Morelos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502952659,519,1,2,56,42,1hcbcuu846pa3iw6qskiws1cu,1,15,50.9,2023-02-01T21:02:04.014Z,2023-02-02T07:04:09Z,4007198817,212,39.0,4007198811,140,39.0,4007198813,141,94.7,4007199741,189,,4007198805,5,,4007198823,1,,4007198809,56,Back,4007624099,178,,2dnrfdd702umzunv6rukg0jx1,Z. Clark,4007198821,213,4007198807,241,,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502952665,520,1,2,56,42,1hcbcuu846pa3iw6qskiws1cu,0,39,94.7,2023-02-01T21:02:04.469Z,2023-02-02T07:04:15Z,4007198847,56,Back,4007198855,213,4.4,4007198853,212,20.0,4007198849,140,33.3,4007624153,178,,4007198851,141,66.7,,,,,,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502952669,527,1,2,56,43,cnnku8uihko7u4th0fms4pvg6,1,70.2,34.2,2023-02-01T21:02:05.376Z,2023-02-02T07:04:18Z,4007624199,178,,4007198869,56,Center,4007198871,140,72.5,4007198877,213,5.4,4007198875,212,3.7,4007198873,141,30.1,,,,,,,4lb16ginbppvud84mgwirvfth,A. Morelos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502952673,528,61,2,56,43,cnnku8uihko7u4th0fms4pvg6,0,72.5,30.1,2023-02-01T21:02:05.861Z,2023-02-02T07:04:29Z,4007624335,178,,4007198883,56,Center,,,,,,,,,,,,,,,,,,,5p8y1fedi7alsnrdwg7lmw99l,F. Sakala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502952705,521,1,2,56,47,1hcbcuu846pa3iw6qskiws1cu,1,25.7,42.8,2023-02-01T21:02:09.502Z,2023-02-02T07:04:37Z,4007199049,213,2.8,4007199045,141,54.0,4007624405,178,,4007199043,140,3.0,4007199047,212,25.0,4007199041,56,Back,,,,,,,699t2ytlqawiya0n1ytwk0f6x,K. Rowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502952733,522,1,2,56,49,1hcbcuu846pa3iw6qskiws1cu,0,3.7,53.6,2023-02-01T21:02:11.843Z,2023-02-02T07:04:54Z,4007199161,140,52.5,4007199167,213,0.1,4007199159,56,Center,4007199157,157,,4007199169,1,,4007624525,178,,4007199163,141,59.6,4007199165,212,51.4,2dnrfdd702umzunv6rukg0jx1,Z. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502952751,529,61,2,56,53,cnnku8uihko7u4th0fms4pvg6,1,48.3,49.7,2023-02-01T21:02:15.785Z,2023-02-02T07:05:21Z,4007624683,389,,4007624729,21,,4007199229,56,Back,,,,,,,,,,,,,,,,dy1z4i2jsbeswei0ha2n39c5x,C. Goldson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502952771,523,1,2,56,55,1hcbcuu846pa3iw6qskiws1cu,1,43.9,57.8,2023-02-01T21:02:17.483Z,2023-02-02T07:05:30Z,4007199329,213,0.9,4007199325,141,71.4,4007199323,140,50.7,4007624809,388,,4007199321,56,Center,4007199327,212,11.7,4007199319,3,,,,,dldx0lpfwxc7eb0bc092m48a1,O. Kiomourtzoglou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502952805,524,1,2,56,57,1hcbcuu846pa3iw6qskiws1cu,1,52.1,73,2023-02-01T21:02:19.754Z,2023-02-02T07:05:37Z,4007199487,155,,4007624863,178,,4007199491,140,73.7,4007199497,213,0.1,4007199489,56,Center,4007199495,212,22.9,4007199493,141,77.6,,,,en7rrg1epwhzy47dd1zcp9wb9,B. McKay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502952811,525,3,2,57,3,1hcbcuu846pa3iw6qskiws1cu,0,78.6,93.4,2023-02-01T21:02:25.839Z,2023-02-02T07:05:46Z,4007456211,465,,4007624919,178,,4007199623,233,530,4007199519,56,Left,4007199521,286,,,,,,,,,,,4ixfdbtira0k9hyhaj4fov651,J. Ginnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502952827,530,7,2,57,4,cnnku8uihko7u4th0fms4pvg6,0,21.4,6.6,2023-02-01T21:02:25.960Z,2023-02-02T07:05:49Z,4007199579,233,525,4007199567,56,Back,4007456253,385,,4007199569,285,,4007624941,178,,,,,,,,,,,dy1z4i2jsbeswei0ha2n39c5x,C. Goldson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502952823,526,61,2,57,4,1hcbcuu846pa3iw6qskiws1cu,1,78.5,96,2023-02-01T21:02:26.109Z,2023-02-02T07:06:05Z,4007199561,56,Left,4007625045,178,,,,,,,,,,,,,,,,,,,,4ixfdbtira0k9hyhaj4fov651,J. Ginnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502952841,527,5,2,57,4,1hcbcuu846pa3iw6qskiws1cu,0,78.6,101.8,2023-02-01T21:02:26.938Z,2023-02-02T07:06:07Z,4007200579,233,531,4007199649,56,Left,4007199651,347,,,,,,,,,,,,,,,,,4ixfdbtira0k9hyhaj4fov651,J. Ginnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502953027,531,5,2,57,4,cnnku8uihko7u4th0fms4pvg6,1,21.4,-1.8,2023-02-01T21:02:26.938Z,2023-02-02T07:06:07Z,4007200567,233,527,4007200527,56,Back,4007200529,347,,,,,,,,,,,,,,,,,dy1z4i2jsbeswei0ha2n39c5x,C. Goldson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502953061,532,1,2,57,34,cnnku8uihko7u4th0fms4pvg6,0,24.6,0,2023-02-01T21:02:55.964Z,2023-02-02T07:06:15Z,4007200729,141,10.3,4007200731,212,10.7,4007200725,56,Back,4007200727,140,30.9,4007200721,107,,4007200733,213,0.9,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502953111,529,61,2,57,39,1hcbcuu846pa3iw6qskiws1cu,0,67.1,95.7,2023-02-01T21:03:01.523Z,2023-02-02T07:09:13Z,4007626893,178,,4007200991,56,Left,,,,,,,,,,,,,,,,,,,53ipmesg7cuaty2uzqm1a2xn9,L. Shankland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502953103,528,43,2,57,40,1hcbcuu846pa3iw6qskiws1cu,1,0,0,2023-02-01T21:03:02.839Z,2023-02-01T21:03:08Z,4007201231,144,49,,,,,,,,,,,,,,,,,,,,,,53ipmesg7cuaty2uzqm1a2xn9,L. Shankland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502953131,530,5,2,57,40,1hcbcuu846pa3iw6qskiws1cu,0,67.6,102,2023-02-01T21:03:02.847Z,2023-02-02T07:09:29Z,4007201179,233,533,4007201069,347,,4007201067,56,Left,,,,,,,,,,,,,,,,53ipmesg7cuaty2uzqm1a2xn9,L. Shankland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502953153,533,5,2,57,40,cnnku8uihko7u4th0fms4pvg6,1,32.4,-2,2023-02-01T21:03:02.847Z,2023-02-02T07:09:29Z,4007201171,56,Back,4007201173,347,,4007201175,233,530,,,,,,,,,,,,,,,,25vb30mtetefhp3ix26nlhx0q,M. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502953167,534,1,2,57,45,cnnku8uihko7u4th0fms4pvg6,1,34.2,0,2023-02-01T21:03:07.181Z,2023-02-02T07:09:37Z,4007201253,213,0.8,4007201247,140,46.1,4007201245,56,Back,4007201243,107,,4007201249,141,15.9,4007201251,212,17.4,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
