id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,keyPass,assist,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/12/value,qualifier/15/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/17/value
2451565677,377,2,1,42,1,enzoyc121va61wtmjf4cm7p3d,1,29.3,28.5,2022-08-27T14:45:05.135Z,2022-08-28T03:36:41Z,3735281505,141,22.1,3738668675,178,,3735281495,7,bl8p4bg9mwh2ugsxgg4x0pzo5,3735281501,140,67.0,3735281497,1,,3735281499,56,Center,,,,,,,ek2ub5dvlisn73a45n3gwj2s5,L. Polworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451565641,315,55,1,42,1,759fhii7hsnldanli06j5jmf6,1,34,76.4,2022-08-27T14:45:05.136Z,2022-08-28T03:36:42Z,,,,,,,,,,,,,,,,,,,,,,,,,8qv2da4sxpuw4h44jm4dz2j85,R. Lamie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451566817,317,1,1,42,29,759fhii7hsnldanli06j5jmf6,0,26.2,59.4,2022-08-27T14:45:33.399Z,2022-08-28T03:36:50Z,3738668977,178,,3735287111,155,,3735287121,212,51.1,3735287119,141,6.5,3735287125,1,,3735287117,140,60.7,3735287123,213,5.5,3735287109,5,,4gxuw581mvfnr6qr3aobbjyt,L. Kelly,3735287115,56,Right,3735287113,241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451566933,378,8,1,42,31,enzoyc121va61wtmjf4cm7p3d,1,40,92.4,2022-08-27T14:45:36.065Z,2022-08-28T03:36:59Z,3735287697,56,Back,3736523009,15,,3738669229,178,,3736523123,385,,,,,,,,,,,,,,n4ml5xifvll22bpq68ld4auh,O. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451567305,318,1,1,42,36,759fhii7hsnldanli06j5jmf6,0,44.2,3.4,2022-08-27T14:45:40.975Z,2022-08-28T03:37:03Z,3735289521,212,53.2,3738669363,178,,3735289515,56,Right,3735289513,155,,3735289519,141,3.5,3735289525,1,,3735289517,140,94.9,3735289523,213,0.0,201zg5m6q6zjj43w8jlf5cgrt,S. Johansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452218435,1196,43,1,42,41,enzoyc121va61wtmjf4cm7p3d,1,0,0,2022-08-27T14:45:45.747Z,2022-08-28T05:31:13Z,3738853313,144,82,3738852549,178,0,,,,,,,,,,,,,,,,,,,1wmfn9bky6owvj3jc4iftsxnu,B. Chrisene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451567363,379,49,1,42,43,enzoyc121va61wtmjf4cm7p3d,1,9.1,95.7,2022-08-27T14:45:47.208Z,2022-08-28T03:37:16Z,,,,,,,,,,,,,,,,,,,,,,,,,1wmfn9bky6owvj3jc4iftsxnu,B. Chrisene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452218657,1202,67,1,42,43,enzoyc121va61wtmjf4cm7p3d,1,6.4,96,2022-08-27T14:45:47.372Z,2022-08-28T05:38:29Z,3738853461,233,978,,,,,,,,,,,,,,,,,,,,,,1wmfn9bky6owvj3jc4iftsxnu,B. Chrisene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452218651,978,67,1,42,43,759fhii7hsnldanli06j5jmf6,0,93.6,4,2022-08-27T14:45:47.373Z,2022-08-28T05:31:19Z,3738853475,233,1202,,,,,,,,,,,,,,,,,,,,,,dkk86y8pa3svtz43c0m55qn6x,C. Shields,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451567477,380,50,1,42,45,enzoyc121va61wtmjf4cm7p3d,1,6.3,94.8,2022-08-27T14:45:49.839Z,2022-08-28T03:37:22Z,3735290385,285,,3735291073,233,319,3735290383,56,Back,,,,,,,,,,,,,,,,1wmfn9bky6owvj3jc4iftsxnu,B. Chrisene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451567569,319,7,1,42,47,759fhii7hsnldanli06j5jmf6,1,93.7,5.2,2022-08-27T14:45:51.516Z,2022-08-28T03:37:28Z,3735291025,233,380,3735290849,56,Right,3736526107,383,,3735290853,286,,3738670375,178,,,,,,,,,,,dkk86y8pa3svtz43c0m55qn6x,C. Shields,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451567579,320,49,1,42,49,759fhii7hsnldanli06j5jmf6,1,95.9,11.7,2022-08-27T14:45:53.464Z,2022-08-28T03:37:48Z,,,,,,,,,,,,,,,,,,,,,,,,,dkk86y8pa3svtz43c0m55qn6x,C. Shields,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451567611,321,1,1,42,49,759fhii7hsnldanli06j5jmf6,0,95.9,11.7,2022-08-27T14:45:53.494Z,2022-08-28T03:37:40Z,3735291107,141,46.9,3736526537,224,,3736526539,20,,3735291103,56,Center,3735291115,213,1.6,3735291105,140,95.4,3735291101,155,,3735291111,212,23.9,dkk86y8pa3svtz43c0m55qn6x,C. Shields,3738670901,178,,3735291099,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451567699,381,12,1,42,50,enzoyc121va61wtmjf4cm7p3d,1,9.3,59.4,2022-08-27T14:45:54.630Z,2022-08-28T03:37:53Z,3735291581,56,Back,3735291631,15,,3735291589,213,1.4,3738671267,388,,3735291587,212,26.4,3735291583,140,13.3,3735291585,141,97.7,,,,2c89yb9spduwcxl7lrhckru1h,A. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451567869,382,1,1,42,53,enzoyc121va61wtmjf4cm7p3d,1,13.3,97.7,2022-08-27T14:45:57.338Z,2022-08-28T03:38:02Z,3735292457,213,6.1,3738671625,388,,3735292441,140,24.7,3735292455,212,12.1,3735292437,56,Back,3735292451,141,94.8,3735292433,3,,,,,1wmfn9bky6owvj3jc4iftsxnu,B. Chrisene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451567883,383,1,1,42,55,enzoyc121va61wtmjf4cm7p3d,0,24.7,94.8,2022-08-27T14:45:59.310Z,2022-08-28T03:38:07Z,3735292541,155,,3735292547,141,82.3,3735292549,212,8.5,3735292545,140,24.9,3735292551,213,4.7,3738671799,178,,3735292543,56,Back,,,,n4ml5xifvll22bpq68ld4auh,O. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451568073,322,1,1,42,57,759fhii7hsnldanli06j5jmf6,1,75.4,12.9,2022-08-27T14:46:02.088Z,2022-08-28T03:38:13Z,3738671979,178,,3735293471,140,75.9,3735293473,141,4.4,3735293469,56,Right,3735293475,212,5.8,3735293477,213,4.8,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451568085,323,1,1,43,0,759fhii7hsnldanli06j5jmf6,0,76.8,5.4,2022-08-27T14:46:04.649Z,2022-08-28T03:38:26Z,3735293519,56,Right,3738672043,178,,3735301041,140,84.5,3735301045,212,8.1,3735301043,141,5.8,3735301047,213,0.0,,,,,,,cl8lua6yep85vpl25pdi0wfzd,C. Slattery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451568249,385,1,1,43,1,enzoyc121va61wtmjf4cm7p3d,0,26.8,93.3,2022-08-27T14:46:05.750Z,2022-08-28T03:38:37Z,3735294377,212,56.2,3735294379,213,5.9,3735294373,140,76.1,3735294369,157,,3735294375,141,61.1,3735294381,1,,3735294371,56,Center,3738672685,178,,1wmfn9bky6owvj3jc4iftsxnu,B. Chrisene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451568097,384,43,1,43,3,enzoyc121va61wtmjf4cm7p3d,1,0,0,2022-08-27T14:46:07.623Z,2022-08-27T18:01:53Z,3736529359,144,49,,,,,,,,,,,,,,,,,,,,,,1wmfn9bky6owvj3jc4iftsxnu,B. Chrisene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451568379,325,1,1,43,7,759fhii7hsnldanli06j5jmf6,1,14.6,45.1,2022-08-27T14:46:11.106Z,2022-08-28T03:38:41Z,3735294967,1,,3735294965,213,0.6,3738672787,178,,3736530051,155,,3735294963,212,44.8,3735294961,141,81.4,3735294959,140,50.2,3735294957,56,Left,4gxuw581mvfnr6qr3aobbjyt,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451568293,324,43,1,43,8,759fhii7hsnldanli06j5jmf6,1,0,0,2022-08-27T14:46:12.559Z,2022-08-27T18:01:54Z,3736529479,144,49,,,,,,,,,,,,,,,,,,,,,,4gxuw581mvfnr6qr3aobbjyt,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451568393,326,61,1,43,9,759fhii7hsnldanli06j5jmf6,0,48.7,84.5,2022-08-27T14:46:13.973Z,2022-08-28T03:38:50Z,3738673083,388,,3735295035,56,Back,,,,,,,,,,,,,,,,,,,5j7ekg9k304y36twun3me2w2d,S. O'Donnell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451568433,327,5,1,43,11,759fhii7hsnldanli06j5jmf6,0,57.6,101.8,2022-08-27T14:46:15.793Z,2022-08-28T03:38:53Z,3735295231,56,Left,3735296147,233,386,3735295235,347,,,,,,,,,,,,,,,,,5j7ekg9k304y36twun3me2w2d,S. O'Donnell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451568585,386,5,1,43,11,enzoyc121va61wtmjf4cm7p3d,1,42.4,-1.8,2022-08-27T14:46:15.793Z,2022-08-28T03:38:53Z,3735296117,233,327,3735296053,347,,3735296049,56,Back,,,,,,,,,,,,,,,,1wmfn9bky6owvj3jc4iftsxnu,B. Chrisene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451568639,387,1,1,43,14,enzoyc121va61wtmjf4cm7p3d,1,42.5,0,2022-08-27T14:46:18.724Z,2022-08-28T03:39:09Z,3735296297,141,12.8,3735296299,212,10.4,3735296295,140,39.8,3735296301,213,1.8,3735296293,56,Back,3735296291,107,,,,,,,,2ytdtlvxm0ba22gsmk6vu4vhm,R. Alebiosu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451568675,388,1,1,43,16,enzoyc121va61wtmjf4cm7p3d,1,39.8,12.8,2022-08-27T14:46:20.523Z,2022-08-28T03:39:16Z,3735296481,141,6.1,3738674061,178,,3735296483,212,7.0,3735296485,213,5.6,3735296479,140,44.8,3735296477,56,Back,,,,,,,ek2ub5dvlisn73a45n3gwj2s5,L. Polworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451568745,389,1,1,43,18,enzoyc121va61wtmjf4cm7p3d,1,44.8,6.1,2022-08-27T14:46:22.153Z,2022-08-28T03:39:20Z,3735296821,140,29.0,3738674209,178,,3735296827,213,2.7,3735296825,212,18.5,3735296819,56,Back,3735296823,141,18.0,,,,,,,2ytdtlvxm0ba22gsmk6vu4vhm,R. Alebiosu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451568885,390,1,1,43,20,enzoyc121va61wtmjf4cm7p3d,1,29,14.1,2022-08-27T14:46:24.909Z,2022-08-28T03:39:24Z,3738674383,178,,3735297481,213,0.0,3735297471,155,,3735297479,212,32.3,3735297477,141,14.6,3735297475,140,59.8,3735297473,56,Right,3735297483,1,,2c89yb9spduwcxl7lrhckru1h,A. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451568995,391,1,1,43,22,enzoyc121va61wtmjf4cm7p3d,1,59.8,14.6,2022-08-27T14:46:26.623Z,2022-08-28T03:39:31Z,3738674685,178,,3738674687,21,,3735298157,141,12.2,3735298159,212,6.9,3736532725,156,,3735298155,140,53.4,3735298161,213,3.4,3735298153,56,Right,9z0xcc7yot7royqle0nn6fdn9,D. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451570631,332,45,1,43,24,759fhii7hsnldanli06j5jmf6,0,19.3,92.8,2022-08-27T14:46:28.222Z,2022-08-28T03:39:46Z,3735306137,285,,3735306135,56,Back,3735307649,233,392,,,,,,,,,,,,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451569091,392,3,1,43,24,enzoyc121va61wtmjf4cm7p3d,1,80.7,7.2,2022-08-27T14:46:28.222Z,2022-08-28T03:39:45Z,3736534013,464,,3738675199,178,,3735307629,233,332,3735298555,56,Right,3735298557,286,,,,,,,,,,,2ytdtlvxm0ba22gsmk6vu4vhm,R. Alebiosu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452219851,999,83,1,43,28,759fhii7hsnldanli06j5jmf6,1,13,90.6,2022-08-27T14:46:32.977Z,2022-08-28T05:34:15Z,3738858759,399,461023,,,,,,,,,,,,,,,,,,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451569113,393,1,1,43,30,enzoyc121va61wtmjf4cm7p3d,0,91.7,9.5,2022-08-27T14:46:34.598Z,2022-08-28T03:39:50Z,3736622893,233,328,3735298627,56,Right,3735298623,155,,3735298633,141,15.3,3735298637,213,1.7,3736534477,224,,3736534479,20,,3736535899,236,,2ytdtlvxm0ba22gsmk6vu4vhm,R. Alebiosu,3735298631,140,91.4,3738675395,178,,3735298621,2,,3735298635,212,4.0,3736535901,286,,,,,,,,,,,,,,,,,,,,,,,,
2451569221,328,12,1,43,30,759fhii7hsnldanli06j5jmf6,1,9.4,86.2,2022-08-27T14:46:34.769Z,2022-08-28T03:39:54Z,3735299097,56,Back,3738675557,178,,3738675559,21,,3736535483,185,,3736622897,233,393,,,,,,,,,,8qv2da4sxpuw4h44jm4dz2j85,R. Lamie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451569277,329,5,1,43,31,759fhii7hsnldanli06j5jmf6,0,7.9,101.8,2022-08-27T14:46:36.012Z,2022-08-28T03:39:57Z,3735303267,233,394,3735299311,347,,3735299305,56,Back,,,,,,,,,,,,,,,,8qv2da4sxpuw4h44jm4dz2j85,R. Lamie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451570023,394,5,1,43,31,enzoyc121va61wtmjf4cm7p3d,1,92.1,-1.8,2022-08-27T14:46:36.012Z,2022-08-28T03:39:57Z,3735303131,347,,3735303197,233,329,3735303129,56,Right,,,,,,,,,,,,,,,,2ytdtlvxm0ba22gsmk6vu4vhm,R. Alebiosu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451570113,395,1,1,44,0,enzoyc121va61wtmjf4cm7p3d,0,92.4,0,2022-08-27T14:47:04.223Z,2022-08-28T03:40:03Z,3735303603,141,42.2,3735303593,56,Center,3735303613,213,1.6,3735303617,1,,3735303607,212,29.8,3735303589,107,,3735303597,140,92.1,,,,2c89yb9spduwcxl7lrhckru1h,A. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451570193,330,12,1,44,2,759fhii7hsnldanli06j5jmf6,1,9.1,55.5,2022-08-27T14:47:06.485Z,2022-08-28T03:40:07Z,3735303947,141,41.6,3735303943,140,9.6,3735303939,56,Back,3735303951,212,9.5,3735304023,15,,3735303955,213,4.8,3738676061,388,,,,,201zg5m6q6zjj43w8jlf5cgrt,S. Johansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452220089,1004,67,1,44,3,759fhii7hsnldanli06j5jmf6,1,5.4,36.7,2022-08-27T14:47:07.928Z,2022-08-28T05:38:30Z,3738859761,233,1225,,,,,,,,,,,,,,,,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452220087,1225,67,1,44,3,enzoyc121va61wtmjf4cm7p3d,0,94.6,63.3,2022-08-27T14:47:07.929Z,2022-08-28T05:34:46Z,3738859771,233,1004,,,,,,,,,,,,,,,,,,,,,,n4ml5xifvll22bpq68ld4auh,O. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451570623,331,12,1,44,3,759fhii7hsnldanli06j5jmf6,1,10.1,38.5,2022-08-27T14:47:07.963Z,2022-08-28T05:38:30Z,3735306105,56,Right,3738676263,178,,3735306115,213,6.0,3735306107,140,76.0,3735306109,141,6.5,3735306111,212,72.5,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451570535,397,1,1,44,11,enzoyc121va61wtmjf4cm7p3d,1,34.9,86,2022-08-27T14:47:15.476Z,2022-08-28T03:40:18Z,3735305651,212,33.2,3735305639,56,Back,3735305645,141,49.0,3735305667,1,,3735305659,213,4.0,3735305641,140,14.2,3738676435,178,,,,,1wmfn9bky6owvj3jc4iftsxnu,B. Chrisene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451570429,396,43,1,44,11,enzoyc121va61wtmjf4cm7p3d,1,0,0,2022-08-27T14:47:15.629Z,2022-08-27T18:03:27Z,3736537987,144,49,,,,,,,,,,,,,,,,,,,,,,1wmfn9bky6owvj3jc4iftsxnu,B. Chrisene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451570613,398,1,1,44,14,enzoyc121va61wtmjf4cm7p3d,1,14.5,46.9,2022-08-27T14:47:19.022Z,2022-08-28T03:40:22Z,3735306073,141,79.1,3735306069,56,Back,3735306075,212,24.2,3738676585,178,,3735306077,213,1.1,3735306071,140,24.3,,,,,,,91m838lynz6db94q8ufcqk91x,S. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451570651,399,1,1,44,16,enzoyc121va61wtmjf4cm7p3d,1,24.3,79.1,2022-08-27T14:47:20.565Z,2022-08-28T03:40:25Z,3735306261,141,56.6,3735306257,56,Back,3735306259,140,29.6,3735306267,213,5.1,3735306265,212,16.3,3738676673,178,,,,,,,,1wmfn9bky6owvj3jc4iftsxnu,B. Chrisene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451570757,400,1,1,44,17,enzoyc121va61wtmjf4cm7p3d,1,29.6,59.4,2022-08-27T14:47:22.047Z,2022-08-28T03:40:29Z,3735306821,141,86.0,3735306823,212,18.8,3738676827,178,,3735306825,213,1.3,3735306817,56,Back,3735306819,140,34.6,,,,,,,2spu2yn887lywqw2vrg3evhlh,A. Power,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451570851,401,1,1,44,20,enzoyc121va61wtmjf4cm7p3d,1,39.4,91.2,2022-08-27T14:47:24.832Z,2022-08-28T03:40:33Z,3738676983,178,,3735307201,56,Center,3735307205,140,60.5,3735307213,212,24.4,3735307217,213,5.8,3735307209,141,76.1,,,,,,,1wmfn9bky6owvj3jc4iftsxnu,B. Chrisene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451570887,402,1,1,44,23,enzoyc121va61wtmjf4cm7p3d,1,58.1,78.4,2022-08-27T14:47:27.916Z,2022-08-28T03:40:36Z,3735307401,141,70.0,3738677099,178,,3735307397,56,Center,3735307399,140,57.8,3735307405,213,4.7,3735307403,212,5.7,,,,,,,n4ml5xifvll22bpq68ld4auh,O. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451570989,403,1,1,44,24,enzoyc121va61wtmjf4cm7p3d,1,57.8,70,2022-08-27T14:47:29.070Z,2022-08-28T03:40:39Z,3738677223,178,,3735307957,56,Left,3735307959,140,62.7,3735307961,141,80.8,3735307965,213,1.0,3735307963,212,9.0,,,,,,,3svpmpx5tb4ekuewkh79l2up5,K. McInroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451571039,404,1,1,44,26,enzoyc121va61wtmjf4cm7p3d,0,64.2,81.1,2022-08-27T14:47:30.996Z,2022-08-28T03:40:48Z,3735308231,140,75.8,3735308225,56,Center,3738677625,178,,3735308237,213,6.1,3735308233,141,78.1,3735308235,212,12.3,,,,,,,2spu2yn887lywqw2vrg3evhlh,A. Power,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451570999,333,49,1,44,28,759fhii7hsnldanli06j5jmf6,1,19.8,23.7,2022-08-27T14:47:32.441Z,2022-08-28T03:41:02Z,,,,,,,,,,,,,,,,,,,,,,,,,201zg5m6q6zjj43w8jlf5cgrt,S. Johansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451571123,334,1,1,44,28,759fhii7hsnldanli06j5jmf6,0,19.8,23.7,2022-08-27T14:47:32.452Z,2022-08-28T03:41:09Z,3738677891,178,,3735308611,1,,3735308603,141,0.0,3735308593,157,,3735308605,212,45.9,3735308609,213,5.9,3735308599,140,60.2,3735308597,56,Right,201zg5m6q6zjj43w8jlf5cgrt,S. Johansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451571133,335,5,1,44,30,759fhii7hsnldanli06j5jmf6,0,55.3,-2,2022-08-27T14:47:34.675Z,2022-08-28T03:41:20Z,3735308643,347,,3735309813,233,405,3735308641,56,Right,,,,,,,,,,,,,,,,201zg5m6q6zjj43w8jlf5cgrt,S. Johansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451571331,405,5,1,44,30,enzoyc121va61wtmjf4cm7p3d,1,44.7,102,2022-08-27T14:47:34.675Z,2022-08-28T03:41:20Z,3735309757,233,335,3735309743,347,,3735309741,56,Back,,,,,,,,,,,,,,,,2spu2yn887lywqw2vrg3evhlh,A. Power,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451571447,406,1,1,44,39,enzoyc121va61wtmjf4cm7p3d,0,51.2,100,2022-08-27T14:47:43.899Z,2022-08-28T03:41:23Z,3735310341,213,6.0,3735310333,140,69.2,3735311607,189,,3735310329,56,Left,3735310339,212,19.6,3735310337,141,94.5,3735310325,107,,,,,1wmfn9bky6owvj3jc4iftsxnu,B. Chrisene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451571435,336,44,1,44,41,759fhii7hsnldanli06j5jmf6,1,32.9,6.4,2022-08-27T14:47:45.281Z,2022-08-28T05:38:31Z,3735310265,285,,3735310261,56,Back,3735310541,233,407,,,,,,,,,,,,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451571461,407,44,1,44,41,enzoyc121va61wtmjf4cm7p3d,0,67.1,93.6,2022-08-27T14:47:45.282Z,2022-08-28T03:41:27Z,3735310397,56,Left,3735310567,233,336,3735310399,286,,,,,,,,,,,,,,,,,2spu2yn887lywqw2vrg3evhlh,A. Power,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451571467,337,1,1,44,41,759fhii7hsnldanli06j5jmf6,1,35,7.4,2022-08-27T14:47:45.331Z,2022-08-28T05:38:31Z,3735310441,3,,3738679197,388,,3735310447,141,2.6,3735310449,212,16.1,3735310443,56,Back,3735310445,140,20.0,3735310451,213,3.3,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451571477,338,49,1,44,44,759fhii7hsnldanli06j5jmf6,1,20.1,4.1,2022-08-27T14:47:48.454Z,2022-08-28T03:41:35Z,,,,,,,,,,,,,,,,,,,,,,,,,201zg5m6q6zjj43w8jlf5cgrt,S. Johansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451571545,339,3,1,44,45,759fhii7hsnldanli06j5jmf6,1,20.1,8.1,2022-08-27T14:47:49.380Z,2022-08-28T03:41:41Z,3735310881,233,408,3738679669,178,,3735310845,285,,3735310843,56,Back,3736543631,464,,,,,,,,,,,201zg5m6q6zjj43w8jlf5cgrt,S. Johansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451571513,408,45,1,44,45,enzoyc121va61wtmjf4cm7p3d,0,79.9,91.9,2022-08-27T14:47:49.380Z,2022-08-28T03:41:41Z,3735310687,56,Left,3735310689,286,,3735310937,233,339,,,,,,,,,,,,,,,,2spu2yn887lywqw2vrg3evhlh,A. Power,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451571595,340,1,1,44,46,759fhii7hsnldanli06j5jmf6,0,24.8,12.9,2022-08-27T14:47:50.714Z,2022-08-28T03:41:45Z,3735310991,141,0.0,3735310987,56,Right,3735310989,140,63.1,3738679859,178,,3735310985,155,,3735310999,1,,3735310993,212,41.4,3735310995,213,6.0,201zg5m6q6zjj43w8jlf5cgrt,S. Johansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451571603,341,5,1,44,48,759fhii7hsnldanli06j5jmf6,0,60.6,-1.4,2022-08-27T14:47:53.044Z,2022-08-28T03:41:49Z,3735311681,233,409,3735311021,56,Right,3735311023,347,,,,,,,,,,,,,,,,,201zg5m6q6zjj43w8jlf5cgrt,S. Johansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451571699,409,5,1,44,48,enzoyc121va61wtmjf4cm7p3d,1,39.4,101.4,2022-08-27T14:47:53.044Z,2022-08-28T03:41:48Z,3735311647,233,341,3735311549,347,,3735311547,56,Back,,,,,,,,,,,,,,,,2spu2yn887lywqw2vrg3evhlh,A. Power,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451571999,410,1,1,44,56,enzoyc121va61wtmjf4cm7p3d,1,45.4,100,2022-08-27T14:48:00.873Z,2022-08-28T03:42:07Z,3735312999,212,16.0,3735312997,141,95.3,3735312993,140,60.1,3735313001,213,6.0,3735312987,107,,3735312991,56,Left,,,,,,,1wmfn9bky6owvj3jc4iftsxnu,B. Chrisene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
