id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,assist,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/8/value,qualifier/9/value,keyPass,qualifier/17/value,qualifier/12/value,qualifier/18/value
2521468983,574,1,2,47,27,cnnku8uihko7u4th0fms4pvg6,1,37.1,100,2023-03-18T13:37:04.511Z,2023-03-18T18:19:56Z,4104910261,213,3.5,4104910257,141,91.5,4104910255,140,20.5,4104910251,107,,4104910253,56,Back,4104911969,189,,4104910259,212,18.8,,,,1o7uvhqqueh716napx4qpq99m,R. Yılmaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521469029,575,1,2,47,28,cnnku8uihko7u4th0fms4pvg6,1,18.8,86.5,2023-03-18T13:37:05.938Z,2023-03-18T18:19:59Z,4104910535,212,17.9,4104910537,213,4.4,4106916457,178,,4104910529,56,Back,4104910533,141,61.4,4104912139,189,,4104910531,140,13.6,,,,8iwme9n9fhlu50yqm3pvtrd91,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521469061,576,1,2,47,31,cnnku8uihko7u4th0fms4pvg6,1,14.3,52.8,2023-03-18T13:37:08.624Z,2023-03-18T18:20:03Z,4104910727,140,23.6,4104910725,56,Back,4106916853,178,,4104910733,213,5.3,4104910731,212,16.6,4104910729,141,33.0,,,,,,,54u4k9lzcugph99091xt282j9,A. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521469153,577,1,2,47,33,cnnku8uihko7u4th0fms4pvg6,1,24.9,35.2,2023-03-18T13:37:11.099Z,2023-03-18T18:20:06Z,4104911265,213,0.8,4104911259,140,35.2,4106917093,178,,4104911255,56,Back,4104911261,141,52.7,4104911263,212,16.1,,,,,,,dy1z4i2jsbeswei0ha2n39c5x,C. Goldson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521469183,578,1,2,47,36,cnnku8uihko7u4th0fms4pvg6,1,38.2,57.8,2023-03-18T13:37:13.713Z,2023-03-18T18:20:11Z,4104911415,141,80.3,4104911417,212,16.8,4104911419,213,1.2,4106917421,178,,4104911411,56,Back,4104911413,140,44.7,,,,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521469215,579,1,2,47,39,cnnku8uihko7u4th0fms4pvg6,1,44.8,83,2023-03-18T13:37:16.622Z,2023-03-18T18:20:14Z,4104911575,212,13.5,4104911577,213,0.0,4106917839,178,,4104911551,140,57.7,4104911549,56,Left,4104911573,141,83.5,,,,,,,8vom1gwu040ty00c6ps3r2sph,R. Jack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521469245,580,1,2,47,40,cnnku8uihko7u4th0fms4pvg6,1,57.7,83.5,2023-03-18T13:37:17.635Z,2023-03-18T18:20:17Z,4104911715,212,16.7,4104911717,213,2.6,4104911709,56,Back,4106918155,178,,4104911713,141,95.1,4104911711,140,43.7,,,,,,,5p8y1fedi7alsnrdwg7lmw99l,F. Sakala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521469291,581,1,2,47,43,cnnku8uihko7u4th0fms4pvg6,1,38.3,92.1,2023-03-18T13:37:20.705Z,2023-03-18T18:20:21Z,4106918599,178,,4104911927,213,4.0,4104911925,212,10.6,4104911923,141,80.0,4104911919,56,Back,4104911921,140,31.9,,,,,,,8vom1gwu040ty00c6ps3r2sph,R. Jack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521469383,582,1,2,47,46,cnnku8uihko7u4th0fms4pvg6,1,30.8,67,2023-03-18T13:37:23.929Z,2023-03-18T18:20:26Z,4104912407,140,32.6,4104912417,213,4.8,4104912405,56,Back,4104912409,141,46.0,4106918989,178,,4104912413,212,14.4,,,,,,,8iwme9n9fhlu50yqm3pvtrd91,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521469471,583,1,2,47,49,cnnku8uihko7u4th0fms4pvg6,1,32.4,38.3,2023-03-18T13:37:26.720Z,2023-03-18T18:20:29Z,4106919313,178,,4104912871,141,13.8,4104912867,56,Back,4104912877,213,4.9,4104912869,140,34.7,4104912875,212,16.8,,,,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521469511,584,1,2,47,53,cnnku8uihko7u4th0fms4pvg6,1,29.5,21,2023-03-18T13:37:30.225Z,2023-03-18T18:20:32Z,4104913099,56,Back,4104913105,212,25.5,4106919629,178,,4104913109,213,1.7,4104913101,140,27.3,4104913103,141,58.4,,,,,,,dy1z4i2jsbeswei0ha2n39c5x,C. Goldson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521469573,585,1,2,47,55,cnnku8uihko7u4th0fms4pvg6,1,27.5,60,2023-03-18T13:37:33.049Z,2023-03-18T18:21:12Z,4104913411,140,37.3,4104913421,213,6.1,4104913419,212,10.5,4106923221,178,,4104913415,141,56.7,4104913407,56,Back,,,,,,,8iwme9n9fhlu50yqm3pvtrd91,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521469629,586,1,2,47,58,cnnku8uihko7u4th0fms4pvg6,1,36.3,59.3,2023-03-18T13:37:35.504Z,2023-03-18T18:21:16Z,4104913685,140,37.2,4104913687,141,77.0,4106923545,178,,4104913683,56,Back,4104913689,212,12.1,4104913691,213,1.5,,,,,,,95pgrmkq8cn94eo5y26hp4s7p,R. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521469673,587,1,2,48,0,cnnku8uihko7u4th0fms4pvg6,1,38,78.8,2023-03-18T13:37:37.272Z,2023-03-18T18:21:20Z,4104913927,213,0.6,4104913925,212,20.6,4104913921,140,54.2,4104913923,141,95.9,4106923825,178,,4104913919,56,Left,,,,,,,8iwme9n9fhlu50yqm3pvtrd91,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521469729,588,1,2,48,2,cnnku8uihko7u4th0fms4pvg6,1,54.2,95.9,2023-03-18T13:37:39.920Z,2023-03-18T18:21:23Z,4104914229,213,5.3,4104914221,56,Left,4104914223,140,57.6,4104914225,141,88.7,4104914227,212,6.1,4106924085,178,,,,,,,,8vom1gwu040ty00c6ps3r2sph,R. Jack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521469753,589,61,2,48,5,cnnku8uihko7u4th0fms4pvg6,0,58.4,85.4,2023-03-18T13:37:42.212Z,2023-03-18T18:21:50Z,4106925739,178,,4104914329,56,Left,,,,,,,,,,,,,,,,,,,5p8y1fedi7alsnrdwg7lmw99l,F. Sakala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521469785,297,3,2,48,6,759fhii7hsnldanli06j5jmf6,0,37,24,2023-03-18T13:37:43.390Z,2023-03-18T18:21:55Z,4104914591,233,590,4106926831,178,,4104914595,286,,4106222035,464,,4104914493,56,Back,,,,,,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521469789,590,7,2,48,6,cnnku8uihko7u4th0fms4pvg6,1,63,76,2023-03-18T13:37:43.438Z,2023-03-18T18:22:01Z,4104914565,233,297,4104914521,56,Center,4104914523,285,,4106927231,178,,4106223491,385,,,,,,,,,,,5p8y1fedi7alsnrdwg7lmw99l,F. Sakala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521720513,536,61,2,48,6,759fhii7hsnldanli06j5jmf6,1,40.6,27.1,2023-03-18T13:37:43.623Z,2023-03-18T18:22:10Z,4106928029,178,,4106224957,56,Back,,,,,,,,,,,,,,,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521882269,1232,67,2,48,7,cnnku8uihko7u4th0fms4pvg6,1,61.8,76.8,2023-03-18T13:37:44.867Z,2023-03-18T19:24:27Z,4107092321,233,557,,,,,,,,,,,,,,,,,,,,,,5p8y1fedi7alsnrdwg7lmw99l,F. Sakala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521882265,557,67,2,48,7,759fhii7hsnldanli06j5jmf6,0,38.2,23.2,2023-03-18T13:37:44.868Z,2023-03-18T18:56:02Z,4107092335,233,1232,,,,,,,,,,,,,,,,,,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521471035,601,1,2,48,7,cnnku8uihko7u4th0fms4pvg6,1,58.7,71.9,2023-03-18T13:37:44.985Z,2023-03-18T19:24:28Z,4104921097,212,5.9,4104921095,141,67.2,4106929047,178,,4104921099,213,3.7,4104921093,140,54.0,4104921091,56,Center,,,,,,,5p8y1fedi7alsnrdwg7lmw99l,F. Sakala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521469835,298,43,2,48,9,759fhii7hsnldanli06j5jmf6,1,0,0,2023-03-18T13:37:46.721Z,2023-03-18T13:38:26Z,4104919119,144,1,4104914761,140,43.4,4104914763,141,33.7,4104914767,213,0.3,4104914765,212,9.9,4104914759,56,Back,,,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521469913,591,1,2,48,10,cnnku8uihko7u4th0fms4pvg6,1,60.2,62,2023-03-18T13:37:47.865Z,2023-03-18T18:22:24Z,4104915231,212,17.7,4104915233,213,4.9,4104915229,141,36.3,4106929315,178,,4104915227,140,63.0,4104915225,56,Center,,,,,,,95pgrmkq8cn94eo5y26hp4s7p,R. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521469993,592,1,2,48,14,cnnku8uihko7u4th0fms4pvg6,1,68.7,16.5,2023-03-18T13:37:51.650Z,2023-03-18T18:22:37Z,4104915659,213,5.5,4104915657,212,9.9,4104915655,141,5.8,4104915651,56,Right,4106930205,178,,4104915653,140,75.1,,,,,,,bzvr1umoce37zyxq8hvwu1lgp,T. Cantwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521469999,593,50,2,48,18,cnnku8uihko7u4th0fms4pvg6,1,74.1,22,2023-03-18T13:37:55.145Z,2023-03-18T18:23:28Z,4104915673,56,Center,4104915675,286,,4106861991,233,299,,,,,,,,,,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521470037,299,7,2,48,18,759fhii7hsnldanli06j5jmf6,1,25.9,78,2023-03-18T13:37:55.377Z,2023-03-18T18:23:32Z,4104915973,233,593,4106934967,178,,4104915873,285,,4104915871,56,Back,4106230997,384,,,,,,,,,,,e7dz8u1uz579dl68v1p40fq7e,J. Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521470041,300,49,2,48,20,759fhii7hsnldanli06j5jmf6,1,28.1,66.1,2023-03-18T13:37:57.141Z,2023-03-18T18:23:37Z,,,,,,,,,,,,,,,,,,,,,,,,,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521470207,301,1,2,48,21,759fhii7hsnldanli06j5jmf6,1,30,66.4,2023-03-18T13:37:58.454Z,2023-03-18T18:23:41Z,4104916763,155,,4106935869,178,,4104916775,1,,4104916769,141,94.1,4104916771,212,47.7,4104916773,213,0.4,4104916767,140,71.7,4104916765,56,Left,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521470247,302,1,2,48,28,759fhii7hsnldanli06j5jmf6,0,77.6,88.7,2023-03-18T13:38:05.216Z,2023-03-18T18:23:43Z,4104916983,2,,4104916993,212,31.5,4104916995,213,5.2,4104916987,56,Center,4104916985,155,,4106232537,223,,4104916989,140,90.6,4106232539,20,,aiacgvdwjvt1te2ndnbk95lg5,K. van Veen,4106936237,178,4104916991,141,,,,,,,,,,,,,,,,,,,,,,,,,,,46.9,,,,
2521470241,594,52,2,48,30,cnnku8uihko7u4th0fms4pvg6,1,7.4,54.9,2023-03-18T13:38:07.344Z,2023-03-18T18:23:46Z,4106936579,178,,4106233065,377,,,,,,,,,,,,,,,,,,,,54u4k9lzcugph99091xt282j9,A. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521470401,595,1,2,48,36,cnnku8uihko7u4th0fms4pvg6,1,12.2,53.7,2023-03-18T13:38:13.608Z,2023-03-18T18:23:50Z,4104917833,140,19.4,4104917831,56,Back,4106937003,178,,4104917839,213,5.5,4104917829,123,,4104917845,189,,4104917837,212,10.3,4104917835,141,43.4,54u4k9lzcugph99091xt282j9,A. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521470663,596,1,2,48,46,cnnku8uihko7u4th0fms4pvg6,1,35.7,60.5,2023-03-18T13:38:23.312Z,2023-03-18T18:23:54Z,4104919179,140,36.0,4104919185,213,4.7,4106937295,178,,4104919177,56,Back,4104919183,212,17.7,4104919181,141,34.5,,,,,,,dy1z4i2jsbeswei0ha2n39c5x,C. Goldson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521470691,597,1,2,48,49,cnnku8uihko7u4th0fms4pvg6,1,40.5,30,2023-03-18T13:38:26.233Z,2023-03-18T18:23:57Z,4106937531,178,,4104919307,56,Right,4104919315,213,5.7,4104919309,140,53.3,4104919313,212,16.2,4104919311,141,16.8,,,,,,,8vom1gwu040ty00c6ps3r2sph,R. Jack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521470743,598,1,2,48,51,cnnku8uihko7u4th0fms4pvg6,1,53.4,16.7,2023-03-18T13:38:28.505Z,2023-03-18T18:24:03Z,4106937715,178,,4104919559,1,,4104919553,141,31.5,4104919623,4,,4104920379,210,13,4104919549,56,Center,4104919551,140,85.7,4104919557,213,0.3,bzvr1umoce37zyxq8hvwu1lgp,T. Cantwell,4104919555,212,4104920381,154,,,,,,,,,,,,,,,,,,,,,,,,,,35.4,,1,,,
2521470803,599,13,2,48,55,cnnku8uihko7u4th0fms4pvg6,1,96.2,34,2023-03-18T13:38:32.454Z,2023-03-18T18:24:04Z,4104919919,56,Center,4104924911,328,,4104920425,29,,4104920427,154,,4104920423,84,,4104920439,230,98.6,4104920437,214,,4104920435,103,37.5,12vo1l1xngzwi7kndbnyzfbv9,A. Čolak,4106938101,178,4104919915,22,4104919917,62,,,4104920123,20,,4104920433,102,4104920429,55,598,4104920441,231,43.9,,,,,,,,,,,,,,,42.4,
2521470833,303,5,2,48,58,759fhii7hsnldanli06j5jmf6,1,-1,60,2023-03-18T13:38:35.272Z,2023-03-18T18:24:04Z,4104920059,56,Back,4104920089,233,600,4104920061,346,,,,,,,,,,,,,,,,,aiacgvdwjvt1te2ndnbk95lg5,K. van Veen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521470827,600,5,2,48,58,cnnku8uihko7u4th0fms4pvg6,0,101,40,2023-03-18T13:38:35.272Z,2023-03-18T18:24:05Z,4104920029,346,,4104920027,56,Center,4104920107,233,303,,,,,,,,,,,,,,,,12vo1l1xngzwi7kndbnyzfbv9,A. Čolak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521471587,304,1,2,49,34,759fhii7hsnldanli06j5jmf6,0,4.9,53.6,2023-03-18T13:39:11.767Z,2023-03-18T18:24:07Z,4104924017,141,27.3,4104924015,140,68.5,4104924025,74,,4104924019,212,69.1,4104924023,1,,4104924021,213,6.0,4104924011,124,,4104924013,56,Center,4gxuw581mvfnr6qr3aobbjyt,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521471623,602,1,2,49,38,cnnku8uihko7u4th0fms4pvg6,0,28.4,69.4,2023-03-18T13:39:15.153Z,2023-03-18T18:24:12Z,4104924225,56,Back,4104924227,140,41.2,4106938869,178,,4104924229,141,69.0,4104924233,213,6.3,4104924223,3,,4104924231,212,13.4,,,,8iwme9n9fhlu50yqm3pvtrd91,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521471651,305,1,2,49,39,759fhii7hsnldanli06j5jmf6,0,53.5,28.5,2023-03-18T13:39:17.008Z,2023-03-18T18:24:16Z,4104924451,213,5.9,4104924441,140,65.3,4104924443,141,21.0,4104924439,56,Right,4104924447,212,13.4,4106939223,178,,4104924437,3,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521471683,603,49,2,49,40,cnnku8uihko7u4th0fms4pvg6,1,35.2,86.9,2023-03-18T13:39:18.042Z,2023-03-18T18:24:19Z,,,,,,,,,,,,,,,,,,,,,,,,,1o7uvhqqueh716napx4qpq99m,R. Yılmaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521471709,604,1,2,49,41,cnnku8uihko7u4th0fms4pvg6,0,34,86,2023-03-18T13:39:18.200Z,2023-03-18T18:24:23Z,4104924745,212,21.5,4104924747,213,0.1,4106939751,178,,4104924741,140,54.4,4104924739,56,Left,4104924743,141,88.6,,,,,,,1o7uvhqqueh716napx4qpq99m,R. Yılmaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521471737,306,49,2,49,42,759fhii7hsnldanli06j5jmf6,1,45.6,6.7,2023-03-18T13:39:19.717Z,2023-03-18T18:24:27Z,,,,,,,,,,,,,,,,,,,,,,,,,e7dz8u1uz579dl68v1p40fq7e,J. Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521471871,307,1,2,49,44,759fhii7hsnldanli06j5jmf6,1,45.1,6.5,2023-03-18T13:39:21.255Z,2023-03-18T18:24:31Z,4106940343,178,,4104925625,212,37.3,4104925627,213,2.7,4104925619,56,Back,4104925623,141,28.3,4104925621,140,12.5,4104925629,1,,,,,e7dz8u1uz579dl68v1p40fq7e,J. Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521471883,308,1,2,49,50,759fhii7hsnldanli06j5jmf6,0,20.3,25.6,2023-03-18T13:39:27.514Z,2023-03-18T18:24:33Z,4106940497,178,,4104925697,141,11.9,4104925695,140,100.0,4104925701,213,6.2,4104926313,1,,4104925699,212,85.8,4104925691,155,,4104925693,56,Right,4gxuw581mvfnr6qr3aobbjyt,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521472013,309,5,2,49,57,759fhii7hsnldanli06j5jmf6,0,101.4,12.8,2023-03-18T13:39:35.051Z,2023-03-18T18:24:36Z,4104926471,233,605,4104926331,56,Right,4104926333,346,,,,,,,,,,,,,,,,,4gxuw581mvfnr6qr3aobbjyt,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521472027,605,5,2,49,57,cnnku8uihko7u4th0fms4pvg6,1,-1.4,87.2,2023-03-18T13:39:35.051Z,2023-03-18T18:24:36Z,4104926403,56,Back,4104926417,233,309,4104926405,346,,,,,,,,,,,,,,,,,8iwme9n9fhlu50yqm3pvtrd91,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521472349,606,1,2,50,9,cnnku8uihko7u4th0fms4pvg6,1,4.2,57.2,2023-03-18T13:39:46.409Z,2023-03-18T18:24:40Z,4104928127,189,,4104928107,212,16.6,4104928105,141,51.5,4104928099,124,,4104928101,56,Back,4104928103,140,19.6,4104928113,237,,4104928109,213,6.0,54u4k9lzcugph99091xt282j9,A. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521472479,607,1,2,50,13,cnnku8uihko7u4th0fms4pvg6,1,21.1,31.6,2023-03-18T13:39:50.567Z,2023-03-18T18:24:43Z,4104928763,56,Right,4104928769,212,48.4,4104928773,1,,4106941505,178,,4104928771,213,6.0,4104928765,140,65.7,4104928767,141,13.8,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521472545,608,1,2,50,17,cnnku8uihko7u4th0fms4pvg6,1,70.5,15,2023-03-18T13:39:54.970Z,2023-03-18T18:24:49Z,4104929713,210,15,4104929127,140,74.0,4104929125,56,Center,4104929129,141,48.7,4106941745,178,,4104929133,213,1.4,4104929131,212,23.2,,,,bzvr1umoce37zyxq8hvwu1lgp,T. Cantwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
2521472549,609,15,2,50,20,cnnku8uihko7u4th0fms4pvg6,1,76.5,53.6,2023-03-18T13:39:57.905Z,2023-03-18T18:24:50Z,4104929733,29,,4104929741,103,5.7,4106942033,178,,4104929151,18,,4104929735,55,608,4104929739,102,49.0,4104929743,215,,4104929323,72,,95pgrmkq8cn94eo5y26hp4s7p,R. Kent,4104929153,56,4104929149,22,4104931553,78,,,4104929745,146,98.4,4104929747,147,4104929849,233,310,,,,,,,,,,,,,,Center,,,,51.1,
2521472577,310,10,2,50,21,759fhii7hsnldanli06j5jmf6,1,2.2,49.9,2023-03-18T13:39:58.779Z,2023-03-18T18:24:52Z,4104929669,180,,4106247875,376,,4104929917,233,609,4104929355,56,Back,4104929353,182,,4104929667,177,,,,,,,,4gxuw581mvfnr6qr3aobbjyt,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521472593,311,52,2,50,21,759fhii7hsnldanli06j5jmf6,1,2.2,49.9,2023-03-18T13:39:58.829Z,2023-03-18T18:24:56Z,4106942455,178,,4106248215,376,,,,,,,,,,,,,,,,,,,,4gxuw581mvfnr6qr3aobbjyt,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521472849,312,80,2,50,37,759fhii7hsnldanli06j5jmf6,0,11.2,48.1,2023-03-18T13:40:14.287Z,2023-03-18T18:25:00Z,4104930821,189,,4106942717,178,,,,,,,,,,,,,,,,,,,,4gxuw581mvfnr6qr3aobbjyt,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521472931,313,1,2,50,40,759fhii7hsnldanli06j5jmf6,0,14.9,39.8,2023-03-18T13:40:17.279Z,2023-03-18T18:25:03Z,4104931225,212,47.4,4104931227,213,6.1,4104931217,155,,4106942895,178,,4104931229,1,,4104931219,56,Center,4104931223,141,26.5,4104931221,140,59.2,4gxuw581mvfnr6qr3aobbjyt,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521472943,610,44,2,50,43,cnnku8uihko7u4th0fms4pvg6,1,37.3,73.6,2023-03-18T13:40:20.288Z,2023-03-18T19:24:28Z,4104931283,285,,4104931333,233,314,4104931279,56,Back,,,,,,,,,,,,,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521472937,314,44,2,50,43,759fhii7hsnldanli06j5jmf6,0,62.7,26.4,2023-03-18T13:40:20.289Z,2023-03-18T18:25:06Z,4104931255,56,Center,4104931257,286,,4104931409,233,610,,,,,,,,,,,,,,,,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521472955,611,1,2,50,43,cnnku8uihko7u4th0fms4pvg6,1,36.9,79.1,2023-03-18T13:40:20.385Z,2023-03-18T19:24:28Z,4104931365,3,,4104931367,56,Back,4104931371,141,91.9,4106943507,388,,4104931373,212,13.2,4104931369,140,46.4,4104931375,213,0.7,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521472967,612,49,2,50,45,cnnku8uihko7u4th0fms4pvg6,1,52.7,86.9,2023-03-18T13:40:22.312Z,2023-03-18T18:25:14Z,,,,,,,,,,,,,,,,,,,,,,,,,5p8y1fedi7alsnrdwg7lmw99l,F. Sakala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521472995,613,50,2,50,45,cnnku8uihko7u4th0fms4pvg6,1,53.9,84.2,2023-03-18T13:40:23.078Z,2023-03-18T18:25:18Z,4104931593,56,Left,4104931595,286,,4104931923,233,315,,,,,,,,,,,,,,,,5p8y1fedi7alsnrdwg7lmw99l,F. Sakala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521473025,315,7,2,50,46,759fhii7hsnldanli06j5jmf6,0,46.1,15.8,2023-03-18T13:40:23.555Z,2023-03-18T18:25:22Z,4106944555,178,,4106254547,385,,4104931883,233,613,4104931797,285,,4104931795,56,Back,,,,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521726327,1064,61,2,50,46,cnnku8uihko7u4th0fms4pvg6,1,60,75.2,2023-03-18T13:40:23.740Z,2023-03-18T18:25:25Z,4106944817,178,,4106255959,56,Center,,,,,,,,,,,,,,,,,,,5p8y1fedi7alsnrdwg7lmw99l,F. Sakala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521473031,316,49,2,50,47,759fhii7hsnldanli06j5jmf6,1,47.5,18.3,2023-03-18T13:40:24.600Z,2023-03-18T18:25:28Z,,,,,,,,,,,,,,,,,,,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521885075,593,67,2,50,47,759fhii7hsnldanli06j5jmf6,1,48.1,19.8,2023-03-18T13:40:24.863Z,2023-03-18T19:24:29Z,4107107485,233,1312,,,,,,,,,,,,,,,,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521885073,1312,67,2,50,47,cnnku8uihko7u4th0fms4pvg6,0,51.9,80.2,2023-03-18T13:40:24.864Z,2023-03-18T19:00:55Z,4107107521,233,593,,,,,,,,,,,,,,,,,,,,,,5p8y1fedi7alsnrdwg7lmw99l,F. Sakala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
