id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/12/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/16/value,qualifier/18/value
2495563981,243,1,1,18,4,dvnjvad3p09dugr79gktlrtll,1,25.9,51.3,2023-01-07T15:20:25.449Z,2023-01-07T23:55:19Z,3968378749,212,25.6,3968378745,140,32.9,3969398199,178,,3968378751,213,1.3,3968378743,56,Back,3968378747,141,87.4,,,,,,,8grd4q334w1ud9vbb6vrli6z9,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495564063,244,1,1,18,7,dvnjvad3p09dugr79gktlrtll,1,38.4,74.7,2023-01-07T15:20:28.425Z,2023-01-07T23:55:18Z,3968379219,212,24.8,3968379215,140,59.1,3968379217,141,92.3,3969398283,178,,3968379221,213,0.5,3968379213,56,Left,,,,,,,cksi669gcnskpytzh70a43it,C. Starfelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495564139,245,1,1,18,11,dvnjvad3p09dugr79gktlrtll,1,55.9,85.8,2023-01-07T15:20:31.657Z,2023-01-07T23:55:17Z,3968379567,56,Left,3968379575,213,4.4,3969398371,178,,3968379571,141,79.4,3968379569,140,54.4,3968379573,212,4.6,,,,,,,ed81nbya8j93qvelqdk79ustm,R. Hatate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495564185,246,1,1,18,15,dvnjvad3p09dugr79gktlrtll,1,61.6,72.7,2023-01-07T15:20:35.664Z,2023-01-07T23:55:15Z,3968379879,56,Center,3968379887,213,5.9,3968379881,140,69.5,3968379883,141,67.6,3969398471,178,,3968379885,212,9.0,,,,,,,cksi669gcnskpytzh70a43it,C. Starfelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495764687,626,83,1,18,16,enzoyc121va61wtmjf4cm7p3d,1,33.4,38.5,2023-01-07T15:20:36.860Z,2023-01-07T23:55:14Z,3969461007,399,74471,,,,,,,,,,,,,,,,,,,,,,8q0nnrx7ru205zepoqv7lm579,R. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495564221,247,1,1,18,18,dvnjvad3p09dugr79gktlrtll,1,63.6,65.4,2023-01-07T15:20:38.760Z,2023-01-07T23:55:13Z,3969398585,178,,3968380035,140,54.3,3968380039,212,15.7,3968380041,213,4.0,3968380037,141,47.3,3968380033,56,Center,,,,,,,axicg3mdtrur97rjz423pl8t1,A. Mooy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495564251,248,1,1,18,20,dvnjvad3p09dugr79gktlrtll,1,52.3,48.7,2023-01-07T15:20:41.192Z,2023-01-07T23:55:12Z,3968380191,212,22.6,3968380193,213,5.5,3969398717,178,,3968380187,140,67.4,3968380185,56,Center,3968380189,141,25.0,,,,,,,c4dvhy1z0op9iwj9aqdgzh0q1,C. Carter-Vickers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495564265,249,1,1,18,22,dvnjvad3p09dugr79gktlrtll,0,68.4,23.5,2023-01-07T15:20:43.311Z,2023-01-07T23:55:11Z,3968380269,140,79.6,3968380271,141,24.6,3968380273,212,11.8,3968380267,56,Center,3969398879,178,,3968380275,213,0.1,,,,,,,epwfc94g7m7ed1nbt9wbgo6ei,A. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495564269,108,49,1,18,23,enzoyc121va61wtmjf4cm7p3d,1,20,75.3,2023-01-07T15:20:44.055Z,2023-01-07T23:55:11Z,,,,,,,,,,,,,,,,,,,,,,,,,1wmfn9bky6owvj3jc4iftsxnu,B. Chrisene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495564257,107,43,1,18,23,enzoyc121va61wtmjf4cm7p3d,1,0,0,2023-01-07T15:20:44.486Z,2023-01-07T18:46:49Z,3969258401,144,8,3968380219,56,Back,,,,,,,,,,,,,,,,,,,1wmfn9bky6owvj3jc4iftsxnu,B. Chrisene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495564323,109,1,1,18,25,enzoyc121va61wtmjf4cm7p3d,1,24.4,79.3,2023-01-07T15:20:46.284Z,2023-01-07T23:55:09Z,3969399133,178,,3968380577,56,Back,3968380585,213,1.1,3968380579,140,29.1,3968380583,212,11.5,3968380581,141,94.5,,,,,,,1wmfn9bky6owvj3jc4iftsxnu,B. Chrisene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495564359,110,1,1,18,27,enzoyc121va61wtmjf4cm7p3d,1,25.3,95.1,2023-01-07T15:20:47.899Z,2023-01-07T23:55:08Z,3969399205,178,,3968380847,140,26.7,3968380845,56,Back,3968380853,213,4.8,3968380851,212,14.3,3968380849,141,74.2,,,,,,,8q0nnrx7ru205zepoqv7lm579,R. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495564409,112,4,1,18,29,enzoyc121va61wtmjf4cm7p3d,1,26.1,80.5,2023-01-07T15:20:50.045Z,2023-01-07T23:55:08Z,3968381107,13,,3968381111,152,,3968381113,265,,3968381143,233,250,3968381115,285,,3968381109,56,Back,,,,,,,2spu2yn887lywqw2vrg3evhlh,A. Power,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495564399,250,4,1,18,29,dvnjvad3p09dugr79gktlrtll,0,73.9,19.5,2023-01-07T15:20:50.046Z,2023-01-07T23:55:07Z,3968381077,56,Right,3969399257,178,,3968381081,265,,3968381083,286,,3968381167,233,112,3968381079,152,,3968381075,13,,,,,ed81nbya8j93qvelqdk79ustm,R. Hatate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495564369,111,43,1,18,30,enzoyc121va61wtmjf4cm7p3d,1,0,0,2023-01-07T15:20:50.990Z,2023-01-07T15:20:55Z,3968381253,144,50,3968380875,56,Back,3968380879,285,0,,,,,,,,,,,,,,,,2spu2yn887lywqw2vrg3evhlh,A. Power,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495565037,113,1,1,18,59,enzoyc121va61wtmjf4cm7p3d,0,24.7,76.6,2023-01-07T15:21:20.149Z,2023-01-07T23:55:07Z,3969399351,178,,3968384687,56,Left,3968384697,1,,3968384683,155,,3968384693,212,69.2,3968384681,5,,3968384691,141,89.4,3968384689,140,90.1,91m838lynz6db94q8ufcqk91x,S. Walker,3968384695,213,0.1,3968384685,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495565035,251,49,1,19,6,dvnjvad3p09dugr79gktlrtll,1,8.1,4.8,2023-01-07T15:21:27.009Z,2023-01-07T23:55:06Z,,,,,,,,,,,,,,,,,,,,,,,,,epwfc94g7m7ed1nbt9wbgo6ei,A. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495565131,252,1,1,19,10,dvnjvad3p09dugr79gktlrtll,1,17.2,7.4,2023-01-07T15:21:30.651Z,2023-01-07T23:55:04Z,3968385173,140,9.1,3969399561,178,,3968385171,56,Back,3968385177,212,9.6,3968385179,213,2.7,3968385175,141,14.0,,,,,,,epwfc94g7m7ed1nbt9wbgo6ei,A. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495565181,253,1,1,19,12,dvnjvad3p09dugr79gktlrtll,1,7.2,13.9,2023-01-07T15:21:32.705Z,2023-01-07T23:55:03Z,3969399711,178,,3968385419,56,Back,3968385425,212,13.6,3968385427,213,1.9,3968385423,141,32.7,3968385421,140,2.9,,,,,,,c4dvhy1z0op9iwj9aqdgzh0q1,C. Carter-Vickers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495565259,254,1,1,19,13,dvnjvad3p09dugr79gktlrtll,0,1.8,38.5,2023-01-07T15:21:34.099Z,2023-01-07T23:55:03Z,3968385881,213,6.2,3968385883,1,,3968385879,212,53.7,3968385875,140,52.7,3969399789,178,,3968385877,141,30.9,3968385873,56,Center,3968385871,157,,8grd4q334w1ud9vbb6vrli6z9,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495565245,114,44,1,19,17,enzoyc121va61wtmjf4cm7p3d,1,49.1,70.4,2023-01-07T15:21:37.740Z,2023-01-07T23:55:03Z,3968385767,56,Back,3968385989,233,255,3968385771,285,,,,,,,,,,,,,,,,,1pt1yc4fl9oxxsaoeq1cm3xzp,C. Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495565273,255,44,1,19,17,dvnjvad3p09dugr79gktlrtll,0,50.9,29.6,2023-01-07T15:21:37.741Z,2023-01-07T23:55:02Z,3968385959,286,,3968385957,56,Center,3968386037,233,114,,,,,,,,,,,,,,,,96vt6e4xjci5gll0ogsnlfg89,K. Furuhashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495565293,115,1,1,19,17,enzoyc121va61wtmjf4cm7p3d,1,48.2,71.2,2023-01-07T15:21:37.789Z,2023-01-07T23:55:02Z,3969399951,388,,3968386067,212,15.4,3968386063,141,73.6,3968386051,3,,3968386059,140,62.8,3968386055,56,Center,3968386071,213,0.1,,,,1pt1yc4fl9oxxsaoeq1cm3xzp,C. Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495565317,116,1,1,19,17,enzoyc121va61wtmjf4cm7p3d,0,56.9,71,2023-01-07T15:21:38.494Z,2023-01-07T23:55:01Z,3968386209,56,Center,3968386215,212,19.9,3968386219,1,,3969400109,178,,3968386217,213,6.0,3968386211,140,75.3,3968386207,157,,3968386213,141,63.7,2spu2yn887lywqw2vrg3evhlh,A. Power,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495565497,256,1,1,19,19,dvnjvad3p09dugr79gktlrtll,1,27.3,36.4,2023-01-07T15:21:40.471Z,2023-01-07T23:55:01Z,3968387189,213,1.8,3968387185,141,66.9,3968387187,212,21.4,3968387179,3,,3969400239,178,,3968387183,140,22.2,3968387181,56,Back,,,,c4dvhy1z0op9iwj9aqdgzh0q1,C. Carter-Vickers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495565533,257,1,1,19,30,dvnjvad3p09dugr79gktlrtll,1,49.3,71.1,2023-01-07T15:21:50.963Z,2023-01-07T23:54:58Z,3969400419,178,,3968387387,141,61.4,3968387381,56,Center,3968387383,140,56.4,3968387393,213,5.6,3968387389,212,10.0,,,,,,,cksi669gcnskpytzh70a43it,C. Starfelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495565559,258,1,1,19,32,dvnjvad3p09dugr79gktlrtll,1,53.7,63.1,2023-01-07T15:21:52.646Z,2023-01-07T23:54:57Z,3968387539,56,Center,3968387541,140,54.6,3968387543,141,74.2,3968387547,213,1.4,3969400577,178,,3968387545,212,7.6,,,,,,,axicg3mdtrur97rjz423pl8t1,A. Mooy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495565605,259,1,1,19,34,dvnjvad3p09dugr79gktlrtll,1,57.4,77.3,2023-01-07T15:21:54.946Z,2023-01-07T23:54:56Z,3968387781,56,Left,3968387783,140,72.5,3968387787,212,20.0,3968387785,141,95.3,3969400721,178,,3968387789,213,0.7,,,,,,,cksi669gcnskpytzh70a43it,C. Starfelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495565621,260,1,1,19,38,dvnjvad3p09dugr79gktlrtll,1,82.4,91.7,2023-01-07T15:21:59.342Z,2023-01-07T23:54:54Z,3968387903,213,3.3,3968387897,141,90.2,3968387901,212,5.9,3968387895,140,76.9,3968387893,56,Left,3969401179,178,,,,,,,,4x7o9h6ea8ldt9sxgz87vwycp,D. Maeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495565655,261,1,1,19,40,dvnjvad3p09dugr79gktlrtll,1,78.2,88.9,2023-01-07T15:22:00.763Z,2023-01-07T23:54:54Z,3968388141,56,Left,3968388143,140,84.5,3969401367,178,,3968388147,212,7.6,3968388145,141,94.4,3968388149,213,0.5,,,,,,,75fze9pkbgv3baqwnyqnzxbe,A. Bernabei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495565691,262,1,1,19,43,dvnjvad3p09dugr79gktlrtll,1,82.3,90.6,2023-01-07T15:22:03.921Z,2023-01-07T23:54:52Z,3968388319,212,9.3,3969401421,178,,3968388315,140,83.0,3968388313,56,Center,3968388321,213,4.8,3968388317,141,76.9,,,,,,,4x7o9h6ea8ldt9sxgz87vwycp,D. Maeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495565699,263,3,1,19,45,dvnjvad3p09dugr79gktlrtll,0,83.3,76.1,2023-01-07T15:22:05.590Z,2023-01-07T23:54:51Z,3968388459,233,117,3969271637,465,,3969401615,178,,3968388373,286,,3968388371,56,Center,,,,,,,,,,ed81nbya8j93qvelqdk79ustm,R. Hatate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495565709,117,7,1,19,45,enzoyc121va61wtmjf4cm7p3d,1,16.7,23.9,2023-01-07T15:22:05.763Z,2023-01-07T23:54:51Z,3969401691,178,,3968388429,56,Back,3968388431,285,,3969272003,384,,3968388437,233,263,,,,,,,,,,4rsnyz3019rgfjdil1zs024t1,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495565729,118,49,1,19,46,enzoyc121va61wtmjf4cm7p3d,1,18.2,31.1,2023-01-07T15:22:07.025Z,2023-01-07T23:54:51Z,,,,,,,,,,,,,,,,,,,,,,,,,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495766067,632,67,1,19,46,enzoyc121va61wtmjf4cm7p3d,1,18,31.9,2023-01-07T15:22:07.043Z,2023-01-07T23:54:50Z,3969468591,233,1352,,,,,,,,,,,,,,,,,,,,,,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495766061,1352,67,1,19,46,dvnjvad3p09dugr79gktlrtll,0,82,68.1,2023-01-07T15:22:07.044Z,2023-01-07T23:54:50Z,3969468599,233,632,,,,,,,,,,,,,,,,,,,,,,4x7o9h6ea8ldt9sxgz87vwycp,D. Maeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495565763,119,1,1,19,47,enzoyc121va61wtmjf4cm7p3d,0,16.3,33.2,2023-01-07T15:22:08.300Z,2023-01-07T23:54:49Z,3968388737,141,25.3,3968388733,56,Back,3968388739,212,18.4,3968388741,213,3.4,3968388735,140,0.0,3969402107,178,,,,,,,,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495565771,120,6,1,19,50,enzoyc121va61wtmjf4cm7p3d,0,7,27,2023-01-07T15:22:10.954Z,2023-01-07T20:07:01Z,3968388779,73,,3968389137,233,264,3968388777,56,Back,,,,,,,,,,,,,,,,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495565825,264,6,1,19,50,dvnjvad3p09dugr79gktlrtll,1,93,73,2023-01-07T15:22:10.954Z,2023-01-07T20:07:01Z,3968389113,233,120,3968389059,73,,3968389055,56,Center,,,,,,,,,,,,,,,,ed81nbya8j93qvelqdk79ustm,R. Hatate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495566021,265,1,1,20,2,dvnjvad3p09dugr79gktlrtll,1,99.5,99.5,2023-01-07T15:22:23.382Z,2023-01-07T20:07:05Z,3968390199,6,,3968390205,141,96.0,3968390209,213,3.4,3968390207,212,8.5,3968390201,56,Left,3968390203,140,91.7,3969402339,178,,,,,axicg3mdtrur97rjz423pl8t1,A. Mooy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495566063,266,1,1,20,4,dvnjvad3p09dugr79gktlrtll,1,90.7,93.2,2023-01-07T15:22:25.232Z,2023-01-07T23:54:48Z,3968390411,213,3.7,3968390407,141,81.2,3968390405,140,78.5,3969402449,178,,3968390409,212,15.2,3968390403,56,Left,,,,,,,a1q1se1i8ih65e94xswacghk9,Jota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495566143,267,1,1,20,6,dvnjvad3p09dugr79gktlrtll,1,79.2,80,2023-01-07T15:22:27.416Z,2023-01-07T23:54:47Z,3969402531,178,,3968390799,140,85.0,3968390805,213,0.9,3968390797,56,Left,3968390803,212,10.0,3968390801,141,91.7,,,,,,,cx59kxpqiabi3c5vl9mxvlyhh,C. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495566239,268,1,1,20,9,dvnjvad3p09dugr79gktlrtll,0,87.2,90.7,2023-01-07T15:22:29.817Z,2023-01-07T23:54:46Z,3969402655,178,,3968391281,213,4.9,3968391283,1,,3968391273,56,Right,3968391269,2,,3968391271,155,,3969276607,72,,3968391277,141,0.0,axicg3mdtrur97rjz423pl8t1,A. Mooy,3968391279,212,63.0,3969276605,224,,3968391275,140,,,,,95.5,,,,,,,,,,,,,,,,,,,,,,
2495566865,121,5,1,20,14,enzoyc121va61wtmjf4cm7p3d,1,6.5,101,2023-01-07T15:22:35.217Z,2023-01-07T20:07:19Z,3968394671,347,,3968394669,56,Back,3968394707,233,269,,,,,,,,,,,,,,,,ek2ub5dvlisn73a45n3gwj2s5,L. Polworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495566249,269,5,1,20,14,dvnjvad3p09dugr79gktlrtll,0,93.5,-1,2023-01-07T15:22:35.217Z,2023-01-07T20:07:19Z,3968391327,347,,3968394735,233,121,3968391325,56,Right,,,,,,,,,,,,,,,,axicg3mdtrur97rjz423pl8t1,A. Mooy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495566915,122,1,1,20,46,enzoyc121va61wtmjf4cm7p3d,1,10.1,100,2023-01-07T15:23:06.629Z,2023-01-07T23:54:46Z,3968394929,56,Back,3968394925,107,,3968394941,212,17.2,3968394933,140,26.2,3968394945,213,6.1,3968394937,141,97.2,,,,,,,1pt1yc4fl9oxxsaoeq1cm3xzp,C. Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495566943,123,1,1,20,47,enzoyc121va61wtmjf4cm7p3d,1,26.9,97.6,2023-01-07T15:23:08.323Z,2023-01-07T23:54:46Z,3968395079,3,,3969404389,178,,3968395097,213,5.8,3968395081,56,Back,3968395083,140,34.9,3968395093,212,9.3,3969301633,168,,3968395089,141,91.8,1wmfn9bky6owvj3jc4iftsxnu,B. Chrisene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495566963,124,1,1,20,48,enzoyc121va61wtmjf4cm7p3d,1,32.8,95.1,2023-01-07T15:23:09.346Z,2023-01-07T23:54:45Z,3968395217,213,5.7,3968395213,141,85.9,3968395211,140,41.8,3968395207,3,,3968395209,56,Back,3968395215,212,11.3,3969404697,178,,,,,dzs6o86mv89839vlz2qswhuj9,K. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495567001,125,1,1,20,50,enzoyc121va61wtmjf4cm7p3d,1,38.9,79,2023-01-07T15:23:11.403Z,2023-01-07T23:54:45Z,3968395425,140,38.0,3968395429,212,4.1,3969404839,388,,3968395427,141,73.2,3968395431,213,4.5,3968395423,56,Back,,,,,,,9hnkwvq81pd0bkovc17lqhf4l,S. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495567011,126,50,1,20,51,enzoyc121va61wtmjf4cm7p3d,1,35.9,71.1,2023-01-07T15:23:12.418Z,2023-01-07T23:54:44Z,3968395465,56,Back,3968395467,286,,3968395529,233,270,,,,,,,,,,,,,,,,ek2ub5dvlisn73a45n3gwj2s5,L. Polworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495566993,270,7,1,20,52,dvnjvad3p09dugr79gktlrtll,1,64.1,28.9,2023-01-07T15:23:13.030Z,2023-01-07T23:54:44Z,3968395399,56,Center,3969302553,384,,3968395401,285,,3968395501,233,126,3969405655,178,,,,,,,,,,,4x7o9h6ea8ldt9sxgz87vwycp,D. Maeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495567035,271,49,1,20,54,dvnjvad3p09dugr79gktlrtll,1,66.3,27.2,2023-01-07T15:23:14.951Z,2023-01-07T23:54:43Z,,,,,,,,,,,,,,,,,,,,,,,,,96vt6e4xjci5gll0ogsnlfg89,K. Furuhashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495567125,272,1,1,20,54,dvnjvad3p09dugr79gktlrtll,1,66.6,26.2,2023-01-07T15:23:15.324Z,2023-01-07T23:54:42Z,3968396109,212,26.0,3968396105,140,90.7,3968396111,213,6.0,3968396107,141,17.3,3968396103,56,Right,3969406011,178,,3968396101,155,,,,,96vt6e4xjci5gll0ogsnlfg89,K. Furuhashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495567289,273,1,1,21,5,dvnjvad3p09dugr79gktlrtll,1,74.8,20.2,2023-01-07T15:23:26.295Z,2023-01-07T23:54:38Z,3968396979,141,56.5,3968396975,56,Center,3968396981,212,29.3,3968396983,213,2.1,3968396977,140,59.8,3969406083,178,,,,,,,,a1q1se1i8ih65e94xswacghk9,Jota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495567337,274,1,1,21,10,dvnjvad3p09dugr79gktlrtll,1,66.7,68.1,2023-01-07T15:23:30.769Z,2023-01-07T23:54:36Z,3968397227,213,0.6,3968397217,56,Center,3968397223,141,74.7,3968397221,140,72.6,3969406139,178,,3968397225,212,7.6,,,,,,,cksi669gcnskpytzh70a43it,C. Starfelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495567361,275,1,1,21,12,dvnjvad3p09dugr79gktlrtll,0,74.8,73.9,2023-01-07T15:23:33.298Z,2023-01-07T23:54:35Z,3968397337,141,73.9,3969406217,178,,3968397333,56,Center,3968397335,140,78.2,3968397341,213,0,3968397339,212,3.6,,,,,,,75fze9pkbgv3baqwnyqnzxbe,A. Bernabei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495567351,127,61,1,21,13,enzoyc121va61wtmjf4cm7p3d,1,22.5,27.9,2023-01-07T15:23:33.527Z,2023-01-07T23:54:35Z,3969406329,178,,3968397277,56,Back,,,,,,,,,,,,,,,,,,,4rsnyz3019rgfjdil1zs024t1,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495567373,128,49,1,21,13,enzoyc121va61wtmjf4cm7p3d,1,14.9,21,2023-01-07T15:23:34.425Z,2023-01-07T23:54:35Z,,,,,,,,,,,,,,,,,,,,,,,,,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495567395,129,3,1,21,15,enzoyc121va61wtmjf4cm7p3d,0,9.5,24,2023-01-07T15:23:35.730Z,2023-01-07T23:54:34Z,3969406693,178,,3969304279,464,,3968397503,56,Back,3968397643,233,276,3968397505,285,,,,,,,,,,,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495567415,276,7,1,21,15,dvnjvad3p09dugr79gktlrtll,0,90.5,76,2023-01-07T15:23:35.773Z,2023-01-07T23:54:33Z,3968397597,286,,3968397605,233,129,3969406871,178,,3969304469,385,,3968397595,56,Center,,,,,,,,,,axicg3mdtrur97rjz423pl8t1,A. Mooy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495567417,130,61,1,21,15,enzoyc121va61wtmjf4cm7p3d,1,10.2,24.2,2023-01-07T15:23:35.858Z,2023-01-07T23:54:33Z,3968397609,56,Back,3969407023,178,,,,,,,,,,,,,,,,,,,,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495567473,131,1,1,21,16,enzoyc121va61wtmjf4cm7p3d,0,6,28.3,2023-01-07T15:23:36.970Z,2023-01-07T23:54:32Z,3968397913,157,,3968397921,212,38.5,3968397923,213,6.2,3968397917,140,42.5,3968397925,1,,3968397919,141,23.3,3969407191,178,,3968397915,56,Back,2c89yb9spduwcxl7lrhckru1h,A. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495567489,277,49,1,21,19,dvnjvad3p09dugr79gktlrtll,1,60.5,80.7,2023-01-07T15:23:40.104Z,2023-01-07T23:54:32Z,,,,,,,,,,,,,,,,,,,,,,,,,cksi669gcnskpytzh70a43it,C. Starfelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495567523,278,1,1,21,20,dvnjvad3p09dugr79gktlrtll,1,61.2,77.6,2023-01-07T15:23:41.106Z,2023-01-07T23:54:31Z,3968398217,56,Back,3968398223,212,16.3,3969407495,178,,3968398221,141,64.6,3968398219,140,48.2,3968398225,213,3.7,,,,,,,cksi669gcnskpytzh70a43it,C. Starfelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495567569,279,1,1,21,23,dvnjvad3p09dugr79gktlrtll,1,48.7,64.7,2023-01-07T15:23:43.961Z,2023-01-07T23:54:30Z,3968398477,212,15.2,3968398469,56,Left,3969407633,178,,3968398473,140,57.0,3968398475,141,83.0,3968398479,213,1.0,,,,,,,c4dvhy1z0op9iwj9aqdgzh0q1,C. Carter-Vickers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495567619,280,1,1,21,25,dvnjvad3p09dugr79gktlrtll,1,57.4,82.8,2023-01-07T15:23:45.962Z,2023-01-07T23:54:29Z,3968398779,140,67.5,3968398783,212,12.4,3968398781,141,92.3,3969407717,178,,3968398785,213,0.5,3968398777,56,Left,,,,,,,cksi669gcnskpytzh70a43it,C. Starfelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495567673,281,1,1,21,27,dvnjvad3p09dugr79gktlrtll,1,70,89.2,2023-01-07T15:23:48.354Z,2023-01-07T23:54:28Z,3968399027,140,67.7,3969407893,178,,3968399035,212,9.7,3968399023,56,Center,3968399031,141,75.4,3968399039,213,4.5,,,,,,,75fze9pkbgv3baqwnyqnzxbe,A. Bernabei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
