id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,keyPass,qualifier/9/value,qualifier/12/value,qualifier/10/value,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2461047467,32,1,1,4,4,87coxipr6ls77tnlba3eselx0,0,56.8,53,2022-09-17T14:06:31.989Z,2022-09-17T20:54:40Z,3785783687,213,5.9,3785783671,56,Center,3788153889,178,,3785783679,141,46.0,3785783675,140,69.8,3785783683,212,14.5,,,,,,,1q9c3t3umg0yh0qop886eghxx,R. Callachan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461047635,26,1,1,4,6,ez46dadmx0virt38cgeq2n6pf,0,31.6,37.6,2022-09-17T14:06:33.489Z,2022-09-17T20:54:46Z,3785784539,155,,3785784545,141,70.8,3785784549,213,0.6,3785784547,212,38.8,3785784543,140,61.6,3785784541,56,Center,3788154101,178,,3785784551,1,,tywvq45nw3cobufa7zkhsq8l,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461047687,33,1,1,4,7,87coxipr6ls77tnlba3eselx0,0,39.2,18.9,2022-09-17T14:06:35.207Z,2022-09-17T20:54:53Z,3785784853,213,0.1,3785784843,141,24.6,3785784855,1,,3785784849,212,35.3,3788154347,388,,3785784837,56,Center,3787304903,157,,3785784839,140,72.6,cgonvdrm0gwjzrsz5fho4cwr9,K. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461047891,27,1,1,4,11,ez46dadmx0virt38cgeq2n6pf,0,27.3,71.4,2022-09-17T14:06:38.457Z,2022-09-17T20:55:04Z,3788154781,178,,3785785901,56,Back,3785785909,141,100.0,3785785899,3,,3785785905,140,31.0,3785785911,212,20.6,3785785913,213,1.4,,,,cxjlus7adz4r6y0j3x5v2y0gl,A. Considine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461047905,28,5,1,4,15,ez46dadmx0virt38cgeq2n6pf,0,35.2,101.4,2022-09-17T14:06:42.814Z,2022-09-17T20:55:19Z,3785785955,56,Back,3785786353,233,34,3785785959,347,,,,,,,,,,,,,,,,,cxjlus7adz4r6y0j3x5v2y0gl,A. Considine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461047959,34,5,1,4,15,87coxipr6ls77tnlba3eselx0,1,64.8,-1.4,2022-09-17T14:06:42.814Z,2022-09-17T20:55:19Z,3785786263,56,Right,3785786265,347,,3785786343,233,28,,,,,,,,,,,,,,,,cgonvdrm0gwjzrsz5fho4cwr9,K. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461048019,35,1,1,4,17,87coxipr6ls77tnlba3eselx0,1,60.5,0,2022-09-17T14:06:45.074Z,2022-09-17T20:55:24Z,3785786615,141,9.2,3785786617,212,9.7,3785786619,213,0.9,3785786611,56,Right,3785786613,140,66.5,3785786609,107,,,,,,,,1q9c3t3umg0yh0qop886eghxx,R. Callachan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461048061,36,1,1,4,18,87coxipr6ls77tnlba3eselx0,1,66.5,9.2,2022-09-17T14:06:46.357Z,2022-09-17T20:55:27Z,3785786829,140,56.6,3785786841,213,3.5,3785786827,56,Right,3788155887,178,,3785786833,141,3.7,3785786837,212,11.0,,,,,,,7q6h161f7gcqnpy07x80hbpck,W. Akio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461048191,37,1,1,4,20,87coxipr6ls77tnlba3eselx0,1,56.6,3.7,2022-09-17T14:06:48.339Z,2022-09-17T20:55:29Z,3785787549,140,40.5,3785787555,212,16.9,3785787547,56,Back,3788156017,178,,3785787559,213,3.1,3785787551,141,5.5,,,,,,,1q9c3t3umg0yh0qop886eghxx,R. Callachan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461048397,38,1,1,4,24,87coxipr6ls77tnlba3eselx0,1,35.9,12.8,2022-09-17T14:06:52.187Z,2022-09-17T20:55:33Z,3788156173,178,,3785788635,56,Back,3785788639,141,41.3,3785788637,140,9.4,3785788645,1,,3785788641,212,33.9,3785788643,213,2.5,,,,43mi8uliaor1b9mejf33if1sl,J. Baldwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461048629,39,1,1,4,28,87coxipr6ls77tnlba3eselx0,0,9.4,41.3,2022-09-17T14:06:56.336Z,2022-09-17T20:55:37Z,3788156355,178,,3785789693,56,Center,3785789691,155,,3785789703,1,,3785789701,213,0.1,3785789695,140,62.6,3785789697,141,45.5,3785789699,212,55.9,4lp29rlldfr9f8jx6e6qqfgt1,R. Laidlaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461048725,30,44,1,4,31,ez46dadmx0virt38cgeq2n6pf,1,38.2,59.8,2022-09-17T14:06:59.329Z,2022-09-18T06:57:16Z,3785790299,233,40,3785790201,56,Back,3785790203,285,,,,,,,,,,,,,,,,,tywvq45nw3cobufa7zkhsq8l,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461048677,40,44,1,4,31,87coxipr6ls77tnlba3eselx0,0,61.8,40.2,2022-09-17T14:06:59.330Z,2022-09-17T20:55:51Z,3785789925,56,Center,3785789929,286,,3785790369,233,30,,,,,,,,,,,,,,,,6aonl21cpvfg8ma7i00q9ho0l,J. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461048685,29,1,1,4,31,ez46dadmx0virt38cgeq2n6pf,1,32.2,46.9,2022-09-17T14:06:59.357Z,2022-09-18T06:57:16Z,3785789967,213,1.0,3785789965,212,14.3,3785789957,3,,3788157387,178,,3785789963,141,65.1,3785789961,140,39.0,3785789959,56,Back,,,,tywvq45nw3cobufa7zkhsq8l,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461048833,31,1,1,4,33,ez46dadmx0virt38cgeq2n6pf,0,38.1,63.6,2022-09-17T14:07:00.750Z,2022-09-17T20:56:14Z,3785790761,140,43.9,3785790755,56,Back,3785790773,213,0.9,3785790781,1,,3785790765,141,75.6,3788157771,178,,3785790753,157,,3785790769,212,10.2,4gxhbsq4ocdqnrj3yrro2jf11,R. McGowan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461048823,41,1,1,4,35,87coxipr6ls77tnlba3eselx0,0,52.2,15,2022-09-17T14:07:03.044Z,2022-09-17T20:56:19Z,3785790711,212,16.4,3785790705,141,35.5,3785790717,213,1.0,3785790699,3,,3788157965,178,,3785790701,56,Center,3785790703,140,60.4,,,,cgonvdrm0gwjzrsz5fho4cwr9,K. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461048897,32,44,1,4,37,ez46dadmx0virt38cgeq2n6pf,1,37.8,62.7,2022-09-17T14:07:05.018Z,2022-09-18T06:57:16Z,3785791055,285,,3785791047,56,Back,3785791203,233,42,,,,,,,,,,,,,,,,9wjmsi05ex83iw3iy5bgkdrvu,A. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461048849,42,44,1,4,37,87coxipr6ls77tnlba3eselx0,0,62.2,37.3,2022-09-17T14:07:05.019Z,2022-09-17T20:56:23Z,3785790837,56,Center,3785790839,286,,3785791293,233,32,,,,,,,,,,,,,,,,6aonl21cpvfg8ma7i00q9ho0l,J. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461048971,33,1,1,4,37,ez46dadmx0virt38cgeq2n6pf,1,35.9,60.9,2022-09-17T14:07:05.058Z,2022-09-18T06:57:17Z,3785791473,141,53.4,3785791471,140,54.4,3785791475,212,20.1,3785791467,3,,3785791469,56,Center,3785791477,213,6.0,3788158339,388,,,,,9wjmsi05ex83iw3iy5bgkdrvu,A. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461049037,35,3,1,4,40,ez46dadmx0virt38cgeq2n6pf,0,54.8,53.2,2022-09-17T14:07:07.823Z,2022-09-17T20:56:50Z,3785791731,286,,3787318127,464,,3785791727,56,Center,3788159065,178,,3785792047,233,43,,,,,,,,,,cqbhq4xh00uqxhenp0nc24xjp,N. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461048999,43,7,1,4,40,87coxipr6ls77tnlba3eselx0,0,45.2,46.8,2022-09-17T14:07:07.937Z,2022-09-17T20:57:14Z,3787318851,385,,3788159885,178,,3785791609,285,,3785791935,233,35,3785791607,56,Back,,,,,,,,,,bxgp3jpqcyk794ty0zk0o9jv9,D. Cancola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461048977,34,49,1,4,41,ez46dadmx0virt38cgeq2n6pf,1,54.4,53.3,2022-09-17T14:07:08.977Z,2022-09-17T20:57:19Z,,,,,,,,,,,,,,,,,,,,,,,,,cqbhq4xh00uqxhenp0nc24xjp,N. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461049279,36,1,1,4,41,ez46dadmx0virt38cgeq2n6pf,1,54.1,50.9,2022-09-17T14:07:08.991Z,2022-09-17T20:57:26Z,3785793015,212,25.3,3788160455,178,,3785793017,213,4.7,3785793013,141,13.7,3785793009,140,53.3,3785793007,56,Right,,,,,,,cqbhq4xh00uqxhenp0nc24xjp,N. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461049461,37,1,1,4,47,ez46dadmx0virt38cgeq2n6pf,1,64.8,11,2022-09-17T14:07:14.541Z,2022-09-17T20:57:56Z,3788161489,178,,3785793983,213,2.3,3785793981,212,15.4,3785793975,56,Center,3785793979,141,28.0,3785793977,140,55.1,,,,,,,2ezi9zjj3pmt475woji11gi51,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461049547,38,1,1,4,49,ez46dadmx0virt38cgeq2n6pf,1,55.1,28,2022-09-17T14:07:16.823Z,2022-09-17T20:58:03Z,3788161631,178,,3785794387,140,45.0,3785794399,212,15.6,3785794381,56,Back,3785794403,213,2.3,3785794393,141,44.8,,,,,,,7xxqn9xu5izixdi9spsjf1t5h,M. Hallberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461049617,39,1,1,4,53,ez46dadmx0virt38cgeq2n6pf,1,45,44.8,2022-09-17T14:07:21.244Z,2022-09-17T20:58:08Z,3785794759,140,42.0,3788161785,178,,3785794757,56,Back,3785794761,141,20.0,3785794763,212,17.2,3785794765,213,4.5,,,,,,,tywvq45nw3cobufa7zkhsq8l,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461049695,40,1,1,4,56,ez46dadmx0virt38cgeq2n6pf,1,42,20,2022-09-17T14:07:23.737Z,2022-09-17T20:58:11Z,3785795129,56,Right,3785795131,140,58.6,3785795133,141,4.1,3788161879,178,,3785795137,213,5.7,3785795135,212,20.5,,,,,,,9wjmsi05ex83iw3iy5bgkdrvu,A. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461049727,41,1,1,4,57,ez46dadmx0virt38cgeq2n6pf,1,58.6,4.1,2022-09-17T14:07:25.416Z,2022-09-17T20:58:15Z,3785795347,141,16.2,3785795349,212,14.8,3785795345,140,70.3,3788161941,178,,3785795351,213,0.6,3785795343,56,Right,,,,,,,2ezi9zjj3pmt475woji11gi51,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461049789,42,1,1,4,58,ez46dadmx0virt38cgeq2n6pf,1,70.3,16.2,2022-09-17T14:07:26.219Z,2022-09-17T20:58:26Z,3788162225,178,,3785795621,212,11.5,3785795623,213,3.0,3785795615,56,Right,3785795619,141,18.6,3785795617,140,59.5,,,,,,,cyg7icft0ojp9wdbyq9nlkwyd,J. Murphy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461049921,43,1,1,4,59,ez46dadmx0virt38cgeq2n6pf,1,59.5,18.5,2022-09-17T14:07:27.320Z,2022-09-17T20:58:30Z,3785796233,141,16.7,3785796231,140,87.8,3785796227,155,,3785796229,56,Right,3785796235,212,29.7,3785796237,213,6.2,3788162335,178,,,,,7xxqn9xu5izixdi9spsjf1t5h,M. Hallberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461050005,44,1,1,5,3,ez46dadmx0virt38cgeq2n6pf,1,87.8,16.7,2022-09-17T14:07:30.700Z,2022-09-17T20:58:50Z,3788162551,178,,3785796691,213,1.5,3785796683,56,Center,3785801963,154,,3785801961,210,14,3785796687,141,25.5,3785796689,212,6.0,3785796685,140,88.3,2ezi9zjj3pmt475woji11gi51,D. Wright,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
2461050127,45,14,1,5,4,ez46dadmx0virt38cgeq2n6pf,1,85.6,35.4,2022-09-17T14:07:32.359Z,2022-09-17T20:58:50Z,3785800071,63,,3785801999,29,,3785802009,103,22.8,3785797275,22,,3785801997,73,,3785802003,55,44,3785802001,154,,3785802015,231,46.0,27ldss0bvyuhn929cd0j8u47p,S. May,3785797279,56,Center,3785802007,102,3788162879,178,3785802011,328,3785802013,230,3785800069,20,,,,,,55.2,97.7,,,,,,,,,,,
2461050137,44,52,1,5,6,87coxipr6ls77tnlba3eselx0,1,4.6,49.6,2022-09-17T14:07:34.035Z,2022-09-17T20:59:01Z,3787323163,377,,3788163143,178,,,,,,,,,,,,,,,,,,,,4lp29rlldfr9f8jx6e6qqfgt1,R. Laidlaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461050991,45,1,1,5,28,87coxipr6ls77tnlba3eselx0,0,2,47.9,2022-09-17T14:07:55.728Z,2022-09-17T20:59:10Z,3785802319,189,,3785801821,141,12.2,3785801823,212,65.5,3785801819,140,59.9,3785801827,1,,3785801817,56,Right,3785801825,213,5.9,3785801815,199,,4lp29rlldfr9f8jx6e6qqfgt1,R. Laidlaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461051097,46,1,1,5,31,ez46dadmx0virt38cgeq2n6pf,1,38.9,82.9,2022-09-17T14:07:58.778Z,2022-09-17T20:59:19Z,3785802399,213,3.8,3785802389,3,,3785802397,212,18.6,3785802395,141,67.2,3788163585,388,,3785802393,140,24.4,3785802391,56,Back,,,,4gxhbsq4ocdqnrj3yrro2jf11,R. McGowan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461051169,47,1,1,5,33,ez46dadmx0virt38cgeq2n6pf,0,24.4,67.2,2022-09-17T14:08:00.690Z,2022-09-17T20:59:27Z,3785802733,212,45.4,3785802731,141,85.9,3785802725,157,,3785802729,140,65.9,3785802727,56,Left,3788163877,178,,3785802735,213,0.3,3785802737,1,,tywvq45nw3cobufa7zkhsq8l,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461051227,46,1,1,5,36,87coxipr6ls77tnlba3eselx0,0,38.1,10.9,2022-09-17T14:08:03.875Z,2022-09-17T21:00:28Z,3785803021,213,0.1,3785803013,56,Right,3785803011,3,,3785803017,141,15.9,3785803019,212,24.5,3788165381,178,,3785803015,140,61.2,,,,43mi8uliaor1b9mejf33if1sl,J. Baldwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461051321,48,1,1,5,38,ez46dadmx0virt38cgeq2n6pf,1,39.6,84.1,2022-09-17T14:08:05.901Z,2022-09-17T21:00:35Z,3785803495,141,69.4,3785803497,212,11.4,3785803489,3,,3785803499,213,5.2,3785803493,140,44.8,3785803491,56,Back,3788165571,388,,,,,4gxhbsq4ocdqnrj3yrro2jf11,R. McGowan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461051333,49,49,1,5,39,ez46dadmx0virt38cgeq2n6pf,1,44.8,69.4,2022-09-17T14:08:07.377Z,2022-09-17T21:00:42Z,,,,,,,,,,,,,,,,,,,,,,,,,7xxqn9xu5izixdi9spsjf1t5h,M. Hallberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461051367,50,1,1,5,39,ez46dadmx0virt38cgeq2n6pf,1,44.8,69.4,2022-09-17T14:08:07.379Z,2022-09-17T21:00:51Z,3785803785,213,1.9,3788166045,178,,3785803781,212,8.9,3785803775,56,Back,3785803779,141,81.8,3785803777,140,42.0,,,,,,,7xxqn9xu5izixdi9spsjf1t5h,M. Hallberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461338295,802,61,1,5,40,ez46dadmx0virt38cgeq2n6pf,1,43.6,77.8,2022-09-17T14:08:07.905Z,2022-09-17T21:00:59Z,3787330831,56,Back,3788166269,178,,,,,,,,,,,,,,,,,,,,cqbhq4xh00uqxhenp0nc24xjp,N. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461051413,48,49,1,5,41,87coxipr6ls77tnlba3eselx0,1,56.8,21.2,2022-09-17T14:08:08.857Z,2022-09-17T21:01:07Z,,,,,,,,,,,,,,,,,,,,,,,,,1q9c3t3umg0yh0qop886eghxx,R. Callachan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461687509,1277,67,1,5,41,87coxipr6ls77tnlba3eselx0,1,55.9,23.2,2022-09-17T14:08:08.895Z,2022-09-18T06:57:17Z,3789243371,233,1334,,,,,,,,,,,,,,,,,,,,,,1q9c3t3umg0yh0qop886eghxx,R. Callachan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461687503,1334,67,1,5,41,ez46dadmx0virt38cgeq2n6pf,0,44.1,76.8,2022-09-17T14:08:08.896Z,2022-09-18T05:48:41Z,3789243377,233,1277,,,,,,,,,,,,,,,,,,,,,,cqbhq4xh00uqxhenp0nc24xjp,N. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461051401,47,1,1,5,41,87coxipr6ls77tnlba3eselx0,1,56,22.1,2022-09-17T14:08:08.899Z,2022-09-18T06:57:17Z,3785803965,141,47.8,3785803969,213,1.2,3788166575,178,,3785803967,212,18.5,3785803963,140,61.8,3785803961,56,Center,,,,,,,1q9c3t3umg0yh0qop886eghxx,R. Callachan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461051599,49,61,1,5,44,87coxipr6ls77tnlba3eselx0,0,65.6,46.3,2022-09-17T14:08:11.547Z,2022-09-17T21:01:21Z,3785804989,56,Center,3788166877,178,,,,,,,,,,,,,,,,,,,,6aonl21cpvfg8ma7i00q9ho0l,J. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461051735,51,4,1,5,46,ez46dadmx0virt38cgeq2n6pf,1,34.4,46.3,2022-09-17T14:08:13.822Z,2022-09-17T21:01:32Z,3785805767,233,50,3785805697,295,,3785805701,56,Back,3785805703,152,,3785805705,286,,3785805693,13,,,,,,,,cyg7icft0ojp9wdbyq9nlkwyd,J. Murphy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461051707,50,4,1,5,46,87coxipr6ls77tnlba3eselx0,0,65.6,53.7,2022-09-17T14:08:13.823Z,2022-09-17T21:01:32Z,3785805555,295,,3785805563,285,,3785805557,56,Center,3785805559,152,,3785805825,233,51,3785805553,13,,3788167229,178,,,,,6aonl21cpvfg8ma7i00q9ho0l,J. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461052893,52,1,1,6,17,ez46dadmx0virt38cgeq2n6pf,0,31.7,31.5,2022-09-17T14:08:45.137Z,2022-09-17T21:01:40Z,3785811975,213,6.0,3785811953,5,,3785811967,141,14.6,3785811979,1,,3785811955,155,,3785811963,140,70.8,3785811971,212,42.6,3788167429,178,,tywvq45nw3cobufa7zkhsq8l,L. Gordon,3785811957,152,,3785811959,56,,,,,,,,,,,,,,Right,,,,,,,,,,,,
2461053003,51,1,1,6,20,87coxipr6ls77tnlba3eselx0,0,28.7,85,2022-09-17T14:08:47.560Z,2022-09-17T21:01:46Z,3785812501,140,45.7,3785812503,141,67.8,3785812499,56,Back,3785812497,3,,3788167561,178,,3785812505,212,21.3,3785812507,213,5.7,,,,eue5o5hcml60dtt61qku5jcut,B. Purrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461053189,53,1,1,6,22,ez46dadmx0virt38cgeq2n6pf,0,54,24,2022-09-17T14:08:49.595Z,2022-09-17T21:01:51Z,3785813469,213,0.6,3788167701,388,,3785813467,212,20.9,3785813465,141,41.3,3785813459,3,,3785813461,56,Center,3785813463,140,70.4,,,,9wjmsi05ex83iw3iy5bgkdrvu,A. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461340783,858,44,1,6,25,87coxipr6ls77tnlba3eselx0,1,30.7,35.5,2022-09-17T14:08:52.509Z,2022-09-18T06:57:18Z,3787991515,233,803,3787343933,56,Back,3787343935,285,,,,,,,,,,,,,,,,,43mi8uliaor1b9mejf33if1sl,J. Baldwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461340479,803,44,1,6,25,ez46dadmx0virt38cgeq2n6pf,0,69.3,64.5,2022-09-17T14:08:52.510Z,2022-09-17T21:02:01Z,3787342171,286,,3787991653,233,858,3787342169,56,Center,,,,,,,,,,,,,,,,cqbhq4xh00uqxhenp0nc24xjp,N. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461053273,52,1,1,6,25,87coxipr6ls77tnlba3eselx0,1,28.1,54.6,2022-09-17T14:08:52.609Z,2022-09-18T06:57:18Z,3785813911,213,5.8,3785813905,140,35.2,3785813907,141,49.4,3785813909,212,8.3,3785813901,3,,3785813903,56,Back,3788168241,178,,,,,43mi8uliaor1b9mejf33if1sl,J. Baldwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461053285,53,49,1,6,25,87coxipr6ls77tnlba3eselx0,1,35.2,49.4,2022-09-17T14:08:53.289Z,2022-09-17T21:02:17Z,,,,,,,,,,,,,,,,,,,,,,,,,a0d1koufzrtx0jcsw09ibtbyt,J. Tillson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461053319,54,1,1,6,25,87coxipr6ls77tnlba3eselx0,1,35.2,49.4,2022-09-17T14:08:53.345Z,2022-09-17T21:02:21Z,3785814165,140,20.1,3785814167,141,27.4,3788168565,178,,3785814169,212,21.8,3785814171,213,3.9,3785814163,56,Back,,,,,,,a0d1koufzrtx0jcsw09ibtbyt,J. Tillson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461053463,55,1,1,6,28,87coxipr6ls77tnlba3eselx0,1,20.1,27.4,2022-09-17T14:08:55.544Z,2022-09-17T21:02:29Z,3788168743,178,,3785814951,141,40.1,3785814945,56,Back,3785814957,213,2.7,3785814947,140,1.4,3785814955,212,21.5,,,,,,,cgonvdrm0gwjzrsz5fho4cwr9,K. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461053557,56,1,1,6,30,87coxipr6ls77tnlba3eselx0,1,2.6,39.8,2022-09-17T14:08:58.157Z,2022-09-17T21:02:37Z,3788168939,178,,3785815551,212,45.3,3785815553,213,6.0,3785815547,140,43.5,3785815549,141,18.5,3785815555,1,,3785815545,56,Back,3787343965,157,,4lp29rlldfr9f8jx6e6qqfgt1,R. Laidlaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461053579,57,44,1,6,34,87coxipr6ls77tnlba3eselx0,1,41.5,17.4,2022-09-17T14:09:02.199Z,2022-09-18T06:57:18Z,3785815683,56,Back,3785815727,233,54,3785815685,285,,,,,,,,,,,,,,,,,1q9c3t3umg0yh0qop886eghxx,R. Callachan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461053543,54,44,1,6,34,ez46dadmx0virt38cgeq2n6pf,0,58.5,82.6,2022-09-17T14:09:02.200Z,2022-09-17T21:02:45Z,3785815745,233,57,3785815463,286,,3785815461,56,Left,,,,,,,,,,,,,,,,4gxhbsq4ocdqnrj3yrro2jf11,R. McGowan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461053607,58,61,1,6,34,87coxipr6ls77tnlba3eselx0,1,43.5,18.5,2022-09-17T14:09:02.269Z,2022-09-18T06:57:19Z,3788170069,388,,3785815841,56,Back,3788169683,21,,,,,,,,,,,,,,,,,1q9c3t3umg0yh0qop886eghxx,R. Callachan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461053595,55,49,1,6,36,ez46dadmx0virt38cgeq2n6pf,1,45.8,64,2022-09-17T14:09:04.153Z,2022-09-17T21:03:19Z,,,,,,,,,,,,,,,,,,,,,,,,,7xxqn9xu5izixdi9spsjf1t5h,M. Hallberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461053771,56,1,1,6,37,ez46dadmx0virt38cgeq2n6pf,1,46.8,55.4,2022-09-17T14:09:05.131Z,2022-09-17T21:03:34Z,3785816787,140,35.1,3785816789,141,25.0,3785816785,56,Back,3785816793,213,4.2,3785816791,212,24.0,3788170471,178,,,,,,,,7xxqn9xu5izixdi9spsjf1t5h,M. Hallberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461053867,57,1,1,6,40,ez46dadmx0virt38cgeq2n6pf,1,35.1,25,2022-09-17T14:09:08.343Z,2022-09-17T21:03:38Z,3785817315,141,4.9,3785817319,213,4.8,3785817317,212,13.8,3788170605,178,,3785817311,56,Back,3785817313,140,36.9,,,,,,,9wjmsi05ex83iw3iy5bgkdrvu,A. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461053933,58,1,1,6,43,ez46dadmx0virt38cgeq2n6pf,1,37.1,4.9,2022-09-17T14:09:11.035Z,2022-09-17T21:03:42Z,3785817705,212,30.8,3785817709,213,0.2,3785817703,141,15.8,3785817699,140,65.6,3788170695,178,,3785817697,56,Right,,,,,,,2ezi9zjj3pmt475woji11gi51,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461054069,59,1,1,6,45,ez46dadmx0virt38cgeq2n6pf,1,65.7,15.6,2022-09-17T14:09:12.806Z,2022-09-17T21:03:47Z,3788170847,178,,3785818427,140,61.5,3785818429,141,14.4,3785818425,56,Right,3785818431,212,4.5,3785818433,213,3.3,,,,,,,7xxqn9xu5izixdi9spsjf1t5h,M. Hallberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461054079,60,1,1,6,49,ez46dadmx0virt38cgeq2n6pf,0,66,27.3,2022-09-17T14:09:16.440Z,2022-09-17T21:03:54Z,3785818505,213,1.4,3785818499,140,66.7,3785818497,56,Center,3788171013,178,,3785818503,212,3.5,3785818501,141,32.4,,,,,,,cyg7icft0ojp9wdbyq9nlkwyd,J. Murphy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
