id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/8/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,assist,qualifier/17/value
2493068405,24,61,1,2,32,besu5lkqmra07drq1czpr0tk4,0,62.6,85.3,2022-12-24T14:04:19.376Z,2022-12-24T18:58:36Z,3955431791,389,,3955185563,56,Left,,,,,,,,,,,,,,,,,,,960mhrs3usnisl5jv0xzok3x1,S. Pittman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493068403,30,49,1,2,34,c9ky1957qli8v2lylfga7io8b,1,23.9,20.9,2022-12-24T14:04:20.611Z,2022-12-24T18:58:43Z,,,,,,,,,,,,,,,,,,,,,,,,,cx021j1n37kzienjdgd9qndka,R. Bushiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493068417,31,1,1,2,34,c9ky1957qli8v2lylfga7io8b,1,23.9,20.9,2022-12-24T14:04:20.665Z,2022-12-24T18:58:58Z,3955185617,140,33.4,3955185621,212,11.1,3955185615,56,Back,3955185619,141,28.2,3955185623,213,0.5,3955431833,178,,,,,,,,cx021j1n37kzienjdgd9qndka,R. Bushiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493068437,32,1,1,2,35,c9ky1957qli8v2lylfga7io8b,1,34.9,28.2,2022-12-24T14:04:21.725Z,2022-12-24T18:59:01Z,3955185727,140,28.0,3955431841,178,,3955185733,213,3.0,3955185729,141,29.8,3955185731,212,7.3,3955185725,56,Back,,,,,,,cugnsf9b6g823srxuux5jnofe,J. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493068477,33,1,1,2,38,c9ky1957qli8v2lylfga7io8b,1,31.1,29.8,2022-12-24T14:04:25.057Z,2022-12-24T18:59:13Z,3955185969,212,47.2,3955185967,141,65.4,3955185963,56,Center,3955186891,154,,3955186889,210,15,3955185971,213,0.5,3955185961,155,,3955185973,1,,87dk4hxfl302jn9iu3vr9pckp,R. Porteous,3955431857,178,3955185965,140,,,,,,,,,,1,69.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493068481,34,15,1,2,44,c9ky1957qli8v2lylfga7io8b,1,87,59.9,2022-12-24T14:04:30.940Z,2022-12-24T18:59:14Z,3955186911,146,92.8,3955186897,154,,3955186893,78,,3955185995,17,,3955431899,178,,3955186907,214,,3955186903,102,49.5,3955186905,103,9.5,4w3ipvncxgip8rxi2sf0l971l,K. Nisbet,3955185993,22,3955185997,56,3955186895,29,,3955186631,20,,3955186909,215,,,Center,3955186899,55,33,3955187041,233,25,3955186913,147,55.2,,,,,,,,,,,,,,,,,,,
2493068485,25,10,1,2,44,besu5lkqmra07drq1czpr0tk4,1,6.4,47.2,2022-12-24T14:04:31.221Z,2022-12-24T18:59:27Z,3955187049,233,34,3955187027,389,,3955186023,56,Back,3955187025,174,,3955187029,183,,3955347545,376,,,,,,,,6xxz0du2vvp6farrdvs02e8k5,I. Konovalov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493068515,35,15,1,2,49,c9ky1957qli8v2lylfga7io8b,1,86.7,62.6,2022-12-24T14:04:36.065Z,2022-12-24T18:59:36Z,3955188483,82,,3955188711,215,,3955188715,146,89.4,3955186171,22,,3955188721,231,51.8,3955188707,102,51.3,3955188505,233,26,3955186175,56,Center,cugnsf9b6g823srxuux5jnofe,J. Campbell,3955188719,230,3955188479,20,3955186173,17,,3955188705,78,,3955188717,147,60.3,,,3955188713,458,,3955431943,178,,3955188709,103,19,98.0,,,,,,,,,,,,,,,,,,
2493068513,26,10,1,2,49,besu5lkqmra07drq1czpr0tk4,1,14.2,49.1,2022-12-24T14:04:36.187Z,2022-12-24T18:59:45Z,3955186165,94,,3955431983,389,,3955186167,56,Back,3955188509,233,35,,,,,,,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493068527,36,1,1,2,51,c9ky1957qli8v2lylfga7io8b,1,74.4,66.6,2022-12-24T14:04:38.144Z,2022-12-24T19:00:20Z,3955186249,56,Center,3955186255,212,10.8,3955186251,140,84.6,3955432347,178,,3955186247,3,,3955186257,213,0.1,3955186253,141,68.1,,,,atx6lc3lltktph9wnqv5oihg5,L. Stevenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493068541,37,1,1,2,52,c9ky1957qli8v2lylfga7io8b,1,84.6,68.1,2022-12-24T14:04:38.785Z,2022-12-24T19:00:34Z,3955432411,388,,3955186317,213,4.0,3955186307,3,,3955186313,141,61.8,3955186315,212,5.6,3955186309,56,Center,3955186311,140,81.2,,,,cugnsf9b6g823srxuux5jnofe,J. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493068545,38,61,1,2,53,c9ky1957qli8v2lylfga7io8b,0,81.2,61.8,2022-12-24T14:04:40.347Z,2022-12-24T19:00:43Z,3955432439,21,,3955432441,178,,3955186337,56,Center,,,,,,,,,,,,,,,,atx6lc3lltktph9wnqv5oihg5,L. Stevenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493068547,27,49,1,2,54,besu5lkqmra07drq1czpr0tk4,1,16.6,38.2,2022-12-24T14:04:41.028Z,2022-12-24T19:00:46Z,,,,,,,,,,,,,,,,,,,,,,,,,8gh8ocvon1ht6yxxdxaisfa39,D. Bahamboula,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493068589,28,1,1,2,55,besu5lkqmra07drq1czpr0tk4,1,16.6,38.2,2022-12-24T14:04:42.212Z,2022-12-24T19:00:50Z,3955186545,141,31.6,3955432465,178,,3955186547,212,10.7,3955186549,213,3.6,3955186541,56,Back,3955186543,140,7.3,,,,,,,8gh8ocvon1ht6yxxdxaisfa39,D. Bahamboula,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493068595,29,12,1,2,58,besu5lkqmra07drq1czpr0tk4,1,4.5,31.2,2022-12-24T14:04:45.055Z,2022-12-24T19:00:53Z,3955186571,213,5.6,3955186605,167,,3955186563,56,Back,3955186567,141,0.0,3955432481,178,,3955186565,140,31.7,3955186569,212,35.9,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493068599,30,5,1,3,1,besu5lkqmra07drq1czpr0tk4,0,29.6,-1.2,2022-12-24T14:04:47.894Z,2022-12-24T19:00:56Z,3955186663,233,39,3955186579,347,,3955186577,56,Back,,,,,,,,,,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493068607,39,5,1,3,1,c9ky1957qli8v2lylfga7io8b,1,70.4,101.2,2022-12-24T14:04:47.894Z,2022-12-24T19:00:55Z,3955186629,347,,3955186653,233,30,3955186627,56,Left,,,,,,,,,,,,,,,,dnnv0ts8b4ov8id729wyoeuax,É. Youan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493068673,40,1,1,3,16,c9ky1957qli8v2lylfga7io8b,1,69.2,100,2022-12-24T14:05:03.070Z,2022-12-24T19:00:59Z,3955187125,212,18.8,3955187121,140,57.8,3955187117,107,,3955187123,141,80.3,3955187127,213,4.0,3955187119,56,Left,,,,,,,atx6lc3lltktph9wnqv5oihg5,L. Stevenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493068685,41,1,1,3,17,c9ky1957qli8v2lylfga7io8b,1,57.8,80.3,2022-12-24T14:05:04.041Z,2022-12-24T19:01:02Z,3955187233,1,,3955187225,140,61.3,3955187221,196,,3955187249,189,,3955187227,141,10.0,3955187223,56,Right,3955187229,212,47.9,3955432515,178,,afowz5wysshf6f5mj5iz1t5h,J. Newell,3955187231,213,,,,,,,,,,,,,,,,,,,,,,,4.8,,,,,,,,,,,,,,,,,,
2493068699,42,1,1,3,19,c9ky1957qli8v2lylfga7io8b,1,63,7.3,2022-12-24T14:05:05.604Z,2022-12-24T19:01:08Z,3955432531,178,,3955187303,140,65.4,3955187307,212,5.4,3955187305,141,14.4,3955187301,56,Right,3955187309,213,1.1,,,,,,,cs5ejx87ge8am8ir8w0lj4wk5,C. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493068703,43,1,1,3,20,c9ky1957qli8v2lylfga7io8b,1,65.4,14.4,2022-12-24T14:05:06.488Z,2022-12-24T19:01:17Z,3955187351,140,74.4,3955432555,178,,3955187349,56,Right,3955187355,212,11.1,3955187357,213,5.7,3955187353,141,5.8,,,,,,,89df7o58mynvgjs0xlq4zh71l,K. Magennis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493068709,44,1,1,3,22,c9ky1957qli8v2lylfga7io8b,0,77.6,4.7,2022-12-24T14:05:08.802Z,2022-12-24T19:01:29Z,3955432599,178,,3955187389,213,1.1,3955187377,2,,3955348277,20,,3955187379,155,,3955187387,212,31.7,3955187383,140,92.0,3955348165,224,,cs5ejx87ge8am8ir8w0lj4wk5,C. Cadden,3955187385,141,3955187381,56,,,,,,,,,,,Center,,,,,,,,,,45.7,,,,,,,,,,,,,,,,,,
2493068705,31,4,1,3,24,besu5lkqmra07drq1czpr0tk4,1,9.9,55.2,2022-12-24T14:05:10.927Z,2022-12-24T19:01:39Z,3955187369,152,,3955187451,233,45,3955187363,13,,3955187367,56,Back,3955188649,265,,3955187371,285,,,,,,,,6xxz0du2vvp6farrdvs02e8k5,I. Konovalov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493068719,45,4,1,3,24,c9ky1957qli8v2lylfga7io8b,0,90.1,44.8,2022-12-24T14:05:10.928Z,2022-12-24T19:01:39Z,3955187445,152,,3955432635,178,,3955187449,286,,3955187441,13,,3955187457,233,31,3955187447,265,,3955187443,56,Center,,,,4w3ipvncxgip8rxi2sf0l971l,K. Nisbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493068803,32,27,1,3,28,besu5lkqmra07drq1czpr0tk4,1,0,0,2022-12-24T14:05:14.572Z,2022-12-24T19:01:55Z,3955187935,41,Injury,3955187941,53,6xxz0du2vvp6farrdvs02e8k5,3955188047,233,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493068815,46,27,1,3,28,c9ky1957qli8v2lylfga7io8b,1,0,0,2022-12-24T14:05:14.572Z,2022-12-24T19:01:55Z,3955188003,53,4w3ipvncxgip8rxi2sf0l971l,3955188001,41,Injury,3955188009,233,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493068975,33,28,1,4,24,besu5lkqmra07drq1czpr0tk4,1,0,0,2022-12-24T14:06:10.986Z,2022-12-24T19:02:15Z,3955189043,233,47,3955189031,55,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493068973,47,28,1,4,24,c9ky1957qli8v2lylfga7io8b,1,0,0,2022-12-24T14:06:10.986Z,2022-12-24T19:02:16Z,3955189021,55,46,3955189039,233,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493069063,34,1,1,4,49,besu5lkqmra07drq1czpr0tk4,0,4.5,49,2022-12-24T14:06:35.969Z,2022-12-24T19:02:20Z,3955189563,5,,3955189567,152,,3955189575,141,29.4,3955189587,1,,3955189579,212,60.9,3955189583,213,6.1,3955189571,140,61.1,3955432721,178,,6xxz0du2vvp6farrdvs02e8k5,I. Konovalov,3955189569,56,3955189565,157,,,,,,,,,,,,,,,,,,,,,Center,,,,,,,,,,,,,,,,,,
2493069069,48,1,1,4,52,c9ky1957qli8v2lylfga7io8b,0,37.7,70.8,2022-12-24T14:06:39.174Z,2022-12-24T19:02:31Z,3955189607,213,6.1,3955189603,141,63.0,3955189599,56,Center,3955432757,388,,3955189601,140,59.5,3955189597,3,,3955189605,212,23.5,,,,e98evrjmtbjwjrmvlhu1hn36d,P. Hanlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493069093,35,1,1,4,55,besu5lkqmra07drq1czpr0tk4,0,36.9,49.4,2022-12-24T14:06:41.554Z,2022-12-24T19:02:37Z,3955189759,212,19.0,3955189751,3,,3955432769,178,,3955189761,213,6.0,3955189755,140,54.3,3955189757,141,41.6,3955189753,56,Center,,,,dm0ktjgadvf89t9zsqybufnxl,J. Fitzwater,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493069101,49,44,1,4,57,c9ky1957qli8v2lylfga7io8b,1,43.1,62,2022-12-24T14:06:43.513Z,2022-12-24T23:45:42Z,3955189787,285,,3955189789,233,36,3955189785,56,Back,,,,,,,,,,,,,,,,87dk4hxfl302jn9iu3vr9pckp,R. Porteous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493069095,36,44,1,4,57,besu5lkqmra07drq1czpr0tk4,0,56.9,38,2022-12-24T14:06:43.514Z,2022-12-24T19:02:40Z,3955189767,286,,3955189809,233,49,3955189765,56,Center,,,,,,,,,,,,,,,,91z7xt6xuwgzt0jyg5owh6yfp,A. Shinnie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493069111,50,1,1,4,57,c9ky1957qli8v2lylfga7io8b,0,40.5,65.5,2022-12-24T14:06:43.674Z,2022-12-24T23:45:43Z,3955432923,388,,3955189839,212,3.6,3955189835,140,43.9,3955189833,56,Back,3955189837,141,65.1,3955189841,213,6.2,3955432925,21,,,,,87dk4hxfl302jn9iu3vr9pckp,R. Porteous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493069103,37,61,1,4,57,besu5lkqmra07drq1czpr0tk4,1,54.3,41.6,2022-12-24T14:06:43.735Z,2022-12-24T19:04:00Z,3955432963,388,,3955432961,21,,3955189793,56,Center,,,,,,,,,,,,,,,,91z7xt6xuwgzt0jyg5owh6yfp,A. Shinnie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493069143,51,4,1,4,59,c9ky1957qli8v2lylfga7io8b,1,53.5,59.5,2022-12-24T14:06:45.464Z,2022-12-24T19:04:05Z,3955189955,294,,3955189961,286,,3955189959,152,,3955189967,233,38,3955189957,56,Center,3955189953,13,,,,,,,,cugnsf9b6g823srxuux5jnofe,J. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493069135,38,4,1,4,59,besu5lkqmra07drq1czpr0tk4,0,46.5,40.5,2022-12-24T14:06:45.465Z,2022-12-24T19:04:04Z,3955189941,152,,3955189981,233,51,3955432981,178,,3955189935,294,,3955189943,285,,3955189939,56,Back,3955189931,13,,,,,cwdqe0rv5dcshhfhke86j9z2t,J. Holt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493069173,52,1,1,5,8,c9ky1957qli8v2lylfga7io8b,1,53.8,67.3,2022-12-24T14:06:54.734Z,2022-12-24T19:04:09Z,3955190189,141,62.6,3955432995,178,,3955190181,5,,3955190191,212,12.6,3955190185,56,Back,3955190187,140,42.2,3955190183,152,,3955190193,213,3.4,afowz5wysshf6f5mj5iz1t5h,J. Newell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493069193,53,1,1,5,9,c9ky1957qli8v2lylfga7io8b,1,40.9,62,2022-12-24T14:06:56.212Z,2022-12-24T19:04:11Z,3955190287,56,Back,3955190293,212,17.0,3955433003,178,,3955190289,140,37.4,3955190295,213,4.5,3955190291,141,37.6,,,,,,,e98evrjmtbjwjrmvlhu1hn36d,P. Hanlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493069205,54,1,1,5,13,c9ky1957qli8v2lylfga7io8b,1,39,31.3,2022-12-24T14:06:59.746Z,2022-12-24T19:04:15Z,3955190327,140,43.4,3955190333,213,5.0,3955190325,56,Back,3955190329,141,7.0,3955190331,212,17.2,3955433011,178,,,,,,,,cx021j1n37kzienjdgd9qndka,R. Bushiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493069225,55,1,1,5,15,c9ky1957qli8v2lylfga7io8b,1,43.5,6.7,2022-12-24T14:07:02.190Z,2022-12-24T19:04:17Z,3955190403,140,67.3,3955190407,212,25.0,3955433023,178,,3955190405,141,9.1,3955190399,155,,3955190401,56,Right,3955190409,213,0.1,,,,cs5ejx87ge8am8ir8w0lj4wk5,C. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493069233,56,1,1,5,16,c9ky1957qli8v2lylfga7io8b,1,67.3,9.1,2022-12-24T14:07:03.157Z,2022-12-24T19:04:22Z,3955190447,141,18.3,3955190443,56,Right,3955190451,213,0.7,3955190445,140,74.7,3955190449,212,10.0,3955433043,178,,3955190441,168,,,,,89df7o58mynvgjs0xlq4zh71l,K. Magennis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493069245,57,1,1,5,17,c9ky1957qli8v2lylfga7io8b,0,74.6,18.3,2022-12-24T14:07:03.796Z,2022-12-24T19:04:28Z,3955190489,168,,3955190495,141,38.6,3955190499,213,0.8,3955190491,56,Center,3955433059,178,,3955190497,212,18.8,3955190493,140,86.8,,,,cugnsf9b6g823srxuux5jnofe,J. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493069237,39,52,1,5,23,besu5lkqmra07drq1czpr0tk4,1,7.8,62.3,2022-12-24T14:07:10.404Z,2022-12-24T19:04:35Z,3955433079,178,,3955349799,376,,,,,,,,,,,,,,,,,,,,6xxz0du2vvp6farrdvs02e8k5,I. Konovalov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493069319,40,1,1,5,26,besu5lkqmra07drq1czpr0tk4,1,11.4,54.8,2022-12-24T14:07:12.740Z,2022-12-24T19:04:38Z,3955190893,140,33.8,3955433095,178,,3955190897,212,27.8,3955190895,141,33.1,3955190889,123,,3955190891,56,Back,3955190899,213,5.7,,,,6xxz0du2vvp6farrdvs02e8k5,I. Konovalov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493069329,41,1,1,5,30,besu5lkqmra07drq1czpr0tk4,0,33.8,33.1,2022-12-24T14:07:16.930Z,2022-12-24T19:04:45Z,3955190935,141,69.7,3955190931,56,Center,3955190939,213,0.6,3955190929,155,,3955190941,1,,3955433103,178,,3955190933,140,70.5,3955190937,212,45.9,9ykuo0c905u48vd44wxgb6jth,A. Obileye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493069333,58,1,1,5,33,c9ky1957qli8v2lylfga7io8b,0,33.3,16.7,2022-12-24T14:07:20.133Z,2022-12-24T19:04:50Z,3955190963,140,34.6,3955190967,212,8.6,3955190965,141,29.2,3955190959,3,,3955190961,56,Back,3955433107,178,,3955190969,213,1.4,,,,cs5ejx87ge8am8ir8w0lj4wk5,C. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493069341,42,1,1,5,36,besu5lkqmra07drq1czpr0tk4,0,78,56,2022-12-24T14:07:22.533Z,2022-12-24T19:04:55Z,3955191035,156,,3955191017,212,15.6,3955433119,178,,3955191013,140,63.4,3955191015,141,59.9,3955191019,213,3.0,3955191011,56,Center,,,,b0fuw7r17cq41awaoydw9bjl5,B. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493069355,59,1,1,5,36,c9ky1957qli8v2lylfga7io8b,1,34.6,32.1,2022-12-24T14:07:23.042Z,2022-12-24T19:05:00Z,3955191093,212,12.1,3955191087,56,Back,3955433133,178,,3955191085,155,,3955191091,141,38.5,3955191089,140,23.8,3955191095,213,2.8,,,,87dk4hxfl302jn9iu3vr9pckp,R. Porteous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493069359,60,1,1,5,38,c9ky1957qli8v2lylfga7io8b,0,26.2,41.5,2022-12-24T14:07:24.931Z,2022-12-24T19:05:02Z,3955433143,388,,3955191125,213,1.0,3955191117,56,Back,3955191121,141,52.6,3955191115,3,,3955191119,140,31.1,3955191123,212,9.1,,,,cx021j1n37kzienjdgd9qndka,R. Bushiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493069399,43,1,1,5,41,besu5lkqmra07drq1czpr0tk4,1,66.5,36.4,2022-12-24T14:07:27.490Z,2022-12-24T19:05:06Z,3955191305,56,Right,3955191309,141,13.7,3955191311,212,16.4,3955433155,178,,3955191313,213,5.1,3955191307,140,71.7,,,,,,,8gh8ocvon1ht6yxxdxaisfa39,D. Bahamboula,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493069405,44,3,1,5,44,besu5lkqmra07drq1czpr0tk4,0,81.2,12.6,2022-12-24T14:07:31.126Z,2022-12-24T19:05:56Z,3955191327,286,,3955433263,178,,3955191357,233,61,3955350315,465,,3955191325,56,Right,,,,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493069397,61,7,1,5,45,c9ky1957qli8v2lylfga7io8b,1,18.8,87.4,2022-12-24T14:07:32.180Z,2022-12-24T19:06:11Z,3955191341,233,44,3955191295,285,,3955433301,178,,3955350353,385,,3955191291,167,,3955191293,56,Back,,,,,,,dnnv0ts8b4ov8id729wyoeuax,É. Youan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493069525,45,5,1,5,47,besu5lkqmra07drq1czpr0tk4,1,76.6,-1.4,2022-12-24T14:07:33.973Z,2022-12-24T19:06:15Z,3955191949,56,Right,3955191953,233,62,3955191951,347,,,,,,,,,,,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493069401,62,5,1,5,47,c9ky1957qli8v2lylfga7io8b,0,23.4,101.4,2022-12-24T14:07:33.973Z,2022-12-24T19:06:15Z,3955191321,56,Back,3955191323,347,,3955191957,233,45,,,,,,,,,,,,,,,,dnnv0ts8b4ov8id729wyoeuax,É. Youan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493069551,46,1,1,6,7,besu5lkqmra07drq1czpr0tk4,0,85.8,0,2022-12-24T14:07:54.082Z,2022-12-24T19:06:27Z,3955192075,107,,3955192083,141,44.8,3955192079,140,95.3,3955192087,212,33.3,3955192091,1,,3955192089,213,1.3,3955192077,56,Center,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493069561,63,12,1,6,11,c9ky1957qli8v2lylfga7io8b,1,6.7,53.4,2022-12-24T14:07:57.751Z,2022-12-24T19:06:43Z,3955192161,141,67.6,3955192159,140,12.8,3955433405,178,,3955192165,213,1.0,3955192167,15,,3955192163,212,11.6,3955192157,56,Back,,,,cx021j1n37kzienjdgd9qndka,R. Bushiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493069577,64,12,1,6,13,c9ky1957qli8v2lylfga7io8b,1,12.8,67.6,2022-12-24T14:07:59.670Z,2022-12-24T19:06:46Z,3955192259,56,Back,3955192265,212,25.1,3955192261,140,33.7,3955433413,178,,3955192267,213,5.8,3955192263,141,49.6,,,,,,,dnnv0ts8b4ov8id729wyoeuax,É. Youan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493069575,47,1,1,6,14,besu5lkqmra07drq1czpr0tk4,1,67.5,53.7,2022-12-24T14:08:01.101Z,2022-12-24T19:06:58Z,3955192249,140,79.9,3955192255,213,6.0,3955192245,3,,3955192251,141,49.1,3955192247,56,Center,3955433435,178,,3955192253,212,13.4,,,,960mhrs3usnisl5jv0xzok3x1,S. Pittman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493069583,48,44,1,6,16,besu5lkqmra07drq1czpr0tk4,1,82.6,45.6,2022-12-24T14:08:03.322Z,2022-12-24T23:45:43Z,3955192291,286,,3955192295,233,65,3955192289,56,Center,,,,,,,,,,,,,,,,8gh8ocvon1ht6yxxdxaisfa39,D. Bahamboula,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493069579,65,44,1,6,16,c9ky1957qli8v2lylfga7io8b,0,17.4,54.4,2022-12-24T14:08:03.323Z,2022-12-24T19:07:02Z,3955192303,233,48,3955192275,285,,3955192273,56,Back,,,,,,,,,,,,,,,,87dk4hxfl302jn9iu3vr9pckp,R. Porteous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493069591,49,1,1,6,17,besu5lkqmra07drq1czpr0tk4,0,79.9,49.1,2022-12-24T14:08:03.459Z,2022-12-24T23:45:44Z,3955192317,141,33.7,3955433455,388,,3955192321,213,5.0,3955192313,56,Center,3955192319,212,11.0,3955192311,3,,3955192315,140,83.2,,,,8gh8ocvon1ht6yxxdxaisfa39,D. Bahamboula,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493069593,66,49,1,6,17,c9ky1957qli8v2lylfga7io8b,1,15.4,70.2,2022-12-24T14:08:04.215Z,2022-12-24T19:07:11Z,,,,,,,,,,,,,,,,,,,,,,,,,atx6lc3lltktph9wnqv5oihg5,L. Stevenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
