id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,keyPass,qualifier/11/value,qualifier/12/value,qualifier/10/value,qualifier/15/value,qualifier/14/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value
2515119419,185,1,1,20,49,759fhii7hsnldanli06j5jmf6,0,74.7,80.2,2023-03-04T15:22:03.462Z,2023-03-05T07:24:27Z,4071267505,56,Left,4071267501,3,,4071267507,140,88.2,4071267511,212,14.2,4071267513,213,0.0,4071267509,141,80.5,4074492729,388,,,,,e7dz8u1uz579dl68v1p40fq7e,J. Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515119499,167,1,1,20,50,87coxipr6ls77tnlba3eselx0,0,13.5,21.3,2023-03-04T15:22:05.197Z,2023-03-05T07:24:32Z,4071267881,56,Back,4071267885,141,22.3,4071267887,212,14.5,4071267889,213,0.0,4074492771,178,,4071267879,3,,4071267883,140,27.3,,,,dl2j6mynj9b09ehi3ebi2fc2d,C. Randall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515119489,186,44,1,20,52,759fhii7hsnldanli06j5jmf6,1,62.8,78,2023-03-04T15:22:06.996Z,2023-03-05T15:20:13Z,4071267845,286,,4071268053,233,168,4071267843,56,Center,,,,,,,,,,,,,,,,e4qmdsl4c7q79p01pggtwfpw5,D. Casey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515119505,168,44,1,20,52,87coxipr6ls77tnlba3eselx0,0,37.2,22,2023-03-04T15:22:06.997Z,2023-03-05T07:24:37Z,4071267923,56,Back,4071268085,233,186,4071267925,285,,,,,,,,,,,,,,,,,6aonl21cpvfg8ma7i00q9ho0l,J. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515119555,187,1,1,20,52,759fhii7hsnldanli06j5jmf6,1,55.5,72.9,2023-03-04T15:22:07.068Z,2023-03-05T15:20:14Z,4071268165,212,16.9,4071268167,213,6.1,4071268159,56,Center,4071268157,3,,4071268161,140,71.4,4071268163,141,69.1,4074492857,388,,,,,e4qmdsl4c7q79p01pggtwfpw5,D. Casey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515119603,188,1,1,20,54,759fhii7hsnldanli06j5jmf6,1,75,69.3,2023-03-04T15:22:09.145Z,2023-03-05T07:24:53Z,4071268411,213,1.2,4071268407,141,76.9,4074492991,178,,4071268405,140,77.2,4071268403,56,Center,4071268409,212,5.7,,,,,,,3b3odntkdxlv2x7n9le3qbxlh,J. Obika,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515119607,189,61,1,20,55,759fhii7hsnldanli06j5jmf6,0,77.2,76.9,2023-03-04T15:22:09.788Z,2023-03-05T07:24:58Z,4071268415,56,Center,4074493059,178,,,,,,,,,,,,,,,,,,,,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515119647,169,49,1,20,55,87coxipr6ls77tnlba3eselx0,1,14.8,14.9,2023-03-04T15:22:10.078Z,2023-03-05T07:25:05Z,,,,,,,,,,,,,,,,,,,,,,,,,dl2j6mynj9b09ehi3ebi2fc2d,C. Randall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515119759,170,1,1,20,57,87coxipr6ls77tnlba3eselx0,0,15.5,13.7,2023-03-04T15:22:12.310Z,2023-03-05T07:25:07Z,4071269269,1,,4071269257,155,,4074493193,178,,4071269263,141,11.1,4071269261,140,53.7,4071269265,212,40.1,4071269259,56,Right,4071269267,213,6.2,dl2j6mynj9b09ehi3ebi2fc2d,C. Randall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515119795,190,61,1,21,0,759fhii7hsnldanli06j5jmf6,1,44.4,93,2023-03-04T15:22:14.879Z,2023-03-05T07:25:13Z,4074493259,15,,4071269475,56,Back,4074493261,178,,,,,,,,,,,,,,,,,bk1tvg8t79kbsmnf2i39or6c5,C. Butcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515741337,795,83,1,21,6,759fhii7hsnldanli06j5jmf6,1,23.3,85.8,2023-03-04T15:22:20.743Z,2023-03-05T08:53:00Z,4074588167,399,159036,,,,,,,,,,,,,,,,,,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515120087,171,1,1,21,8,87coxipr6ls77tnlba3eselx0,0,93,18.5,2023-03-04T15:22:23.285Z,2023-03-05T07:25:17Z,4071271061,141,21.9,4071271053,2,,4071271063,212,2.3,4071271315,233,191,4071271327,286,,4071271309,236,,4071271059,140,93.2,4073633293,20,,2r9hayi0ybenx2bj3hrhzbb9x,E. Brophy,4074493305,178,,4071271065,213,1.5,4073633289,225,4073633291,386,4071271057,56,,,,,,,,,,,,,Center,,,,,,,,,
2515120113,191,12,1,21,8,759fhii7hsnldanli06j5jmf6,1,8.1,75.6,2023-03-04T15:22:23.313Z,2023-03-05T07:25:20Z,4071271379,233,171,4071271209,185,,4074493327,178,,4071271211,56,Back,,,,,,,,,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515120173,172,6,1,21,11,87coxipr6ls77tnlba3eselx0,1,92.6,23.2,2023-03-04T15:22:25.959Z,2023-03-05T07:25:21Z,4071271645,233,192,4071271541,75,,4071271535,56,Center,,,,,,,,,,,,,,,,2r9hayi0ybenx2bj3hrhzbb9x,E. Brophy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515120151,192,6,1,21,11,759fhii7hsnldanli06j5jmf6,0,7.4,76.8,2023-03-04T15:22:25.959Z,2023-03-05T07:25:21Z,4071271727,233,172,4071271407,56,Back,4071271411,73,,,,,,,,,,,,,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515121139,173,1,1,21,40,87coxipr6ls77tnlba3eselx0,0,99.5,0.5,2023-03-04T15:22:54.524Z,2023-03-05T07:25:24Z,4074493389,178,,4071276559,223,,4071276567,212,31.8,4071276565,141,46.0,4071276555,6,,4071276569,213,1.8,4071276557,155,,4073633887,72,,1hoyso1oinr2bza4lxgkzdiax,G. Harmon,4071276561,56,Center,4071276553,2,,4071276853,233,4071276563,140,,,,,,,,,,,,,,92.7,,193,,,,,,,,
2515560461,727,44,1,21,41,759fhii7hsnldanli06j5jmf6,1,5.4,52.7,2023-03-04T15:22:56.058Z,2023-03-05T15:20:14Z,4073634783,56,Back,4073719687,233,718,4073634785,285,,,,,,,,,,,,,,,,,4gxuw581mvfnr6qr3aobbjyt,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515560467,718,44,1,21,41,87coxipr6ls77tnlba3eselx0,0,94.6,47.3,2023-03-04T15:22:56.059Z,2023-03-05T07:25:30Z,4073634801,286,,4073719703,233,727,4073634797,56,Center,,,,,,,,,,,,,,,,43mi8uliaor1b9mejf33if1sl,J. Baldwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515121189,193,41,1,21,41,759fhii7hsnldanli06j5jmf6,1,4.3,52.1,2023-03-04T15:22:56.149Z,2023-03-05T15:20:14Z,4071276805,213,0.2,4071276799,140,16.7,4074493487,388,,4073634891,378,,4071276957,233,173,4071276803,212,13.3,4071276801,141,56.3,,,,4gxuw581mvfnr6qr3aobbjyt,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515121183,174,61,1,21,42,87coxipr6ls77tnlba3eselx0,0,87.1,37.9,2023-03-04T15:22:56.814Z,2023-03-05T07:25:56Z,4074493665,178,,4071276767,56,Center,,,,,,,,,,,,,,,,,,,2r9hayi0ybenx2bj3hrhzbb9x,E. Brophy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515121299,194,1,1,21,43,759fhii7hsnldanli06j5jmf6,1,7,66.6,2023-03-04T15:22:58.246Z,2023-03-05T07:26:01Z,4071277417,213,5.7,4071277411,140,17.4,4071277407,3,,4071277415,212,13.0,4074493701,388,,4071277409,56,Back,4071277413,141,56.3,,,,e7dz8u1uz579dl68v1p40fq7e,J. Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515121307,195,49,1,21,45,759fhii7hsnldanli06j5jmf6,1,17.6,55.7,2023-03-04T15:22:59.478Z,2023-03-05T07:26:10Z,,,,,,,,,,,,,,,,,,,,,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515121425,196,12,1,21,46,759fhii7hsnldanli06j5jmf6,1,18.8,56.9,2023-03-04T15:23:00.454Z,2023-03-05T07:26:17Z,4071278143,212,41.4,4071278139,141,54.2,4074493815,178,,4071278135,140,58.2,4071278145,213,6.2,4071278133,56,Center,,,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515121491,175,1,1,21,50,87coxipr6ls77tnlba3eselx0,0,41.2,31.2,2023-03-04T15:23:04.558Z,2023-03-05T07:26:39Z,4071278511,213,6.3,4071278507,141,30.9,4071278505,140,64.7,4071278501,3,,4071278503,56,Center,4074493991,178,,4071278509,212,24.7,,,,dl2j6mynj9b09ehi3ebi2fc2d,C. Randall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515121601,197,1,1,21,52,759fhii7hsnldanli06j5jmf6,0,31,51.3,2023-03-04T15:23:06.542Z,2023-03-05T07:26:44Z,4071279057,3,,4074494019,388,,4071279063,141,68.5,4071279065,212,28.9,4071279061,140,56.2,4071279067,213,0.4,4071279059,56,Center,,,,e4qmdsl4c7q79p01pggtwfpw5,D. Casey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515121637,176,49,1,21,54,87coxipr6ls77tnlba3eselx0,1,39.2,23,2023-03-04T15:23:09.197Z,2023-03-05T07:26:50Z,,,,,,,,,,,,,,,,,,,,,,,,,djjolbwunzmlob0chwp8x21g5,Y. Dhanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515121695,177,1,1,21,54,87coxipr6ls77tnlba3eselx0,0,38.2,22.4,2023-03-04T15:23:09.253Z,2023-03-05T07:26:55Z,4071279543,141,6.4,4071279537,157,,4074494123,178,,4071279549,1,,4071279547,213,5.9,4071279539,56,Right,4071279541,140,66.7,4071279545,212,31.8,djjolbwunzmlob0chwp8x21g5,Y. Dhanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515121731,198,1,1,21,57,759fhii7hsnldanli06j5jmf6,0,28.1,95.9,2023-03-04T15:23:11.811Z,2023-03-05T07:27:01Z,4071279707,3,,4071279711,140,39.6,4071279715,212,12.3,4071279717,213,6.1,4074494169,388,,4071279713,141,92.3,4071279709,56,Back,,,,e7dz8u1uz579dl68v1p40fq7e,J. Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515121811,178,1,1,21,58,87coxipr6ls77tnlba3eselx0,1,58.2,17.3,2023-03-04T15:23:13.077Z,2023-03-05T07:27:07Z,4071280147,212,8.8,4074494215,178,,4071280145,141,8.9,4071280141,56,Right,4071280143,140,64.6,4071280149,213,5.6,,,,,,,9ciad1fw48orv5aph9o83f6ne,V. Loturi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515121827,179,1,1,21,59,87coxipr6ls77tnlba3eselx0,1,64.6,8.9,2023-03-04T15:23:13.964Z,2023-03-05T07:27:14Z,4071280249,140,54.0,4071280251,141,8.8,4071280255,213,3.1,4074494287,178,,4071280311,156,,4071280253,212,11.1,4071280247,56,Right,,,,2r9hayi0ybenx2bj3hrhzbb9x,E. Brophy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515121923,180,1,1,22,1,87coxipr6ls77tnlba3eselx0,0,47,7.3,2023-03-04T15:23:16.232Z,2023-03-05T07:27:18Z,4071280843,56,Right,4074494339,178,,4071280851,213,6.2,4071280849,212,29.6,4071280847,141,4.9,4071280841,155,,4071280845,140,75.1,,,,djjolbwunzmlob0chwp8x21g5,Y. Dhanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515121907,199,12,1,22,3,759fhii7hsnldanli06j5jmf6,1,24.5,92.5,2023-03-04T15:23:17.957Z,2023-03-05T07:27:25Z,4071282451,212,6.8,4071282449,141,100.0,4071280747,56,Back,4074494415,178,,4071282445,167,,4071282447,140,21.8,4071282453,213,2.0,,,,e4qmdsl4c7q79p01pggtwfpw5,D. Casey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515122223,181,5,1,22,4,87coxipr6ls77tnlba3eselx0,1,75.8,-2,2023-03-04T15:23:18.621Z,2023-03-05T07:27:27Z,4071282589,233,200,4071282573,56,Right,4071282575,347,,,,,,,,,,,,,,,,,djjolbwunzmlob0chwp8x21g5,Y. Dhanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515121933,200,5,1,22,4,759fhii7hsnldanli06j5jmf6,0,24.2,102,2023-03-04T15:23:18.621Z,2023-03-05T07:27:27Z,4071280913,56,Back,4071282641,233,181,4071280915,347,,,,,,,,,,,,,,,,,e4qmdsl4c7q79p01pggtwfpw5,D. Casey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515122257,182,1,1,22,13,87coxipr6ls77tnlba3eselx0,1,78.5,0,2023-03-04T15:23:27.517Z,2023-03-05T07:27:32Z,4071282747,141,4.0,4071282741,56,Right,4071282735,107,,4071282743,140,63.0,4071282751,212,16.7,4071282755,213,2.9,,,,,,,9ciad1fw48orv5aph9o83f6ne,V. Loturi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515122331,183,1,1,22,15,87coxipr6ls77tnlba3eselx0,1,61.4,5,2023-03-04T15:23:30.327Z,2023-03-05T07:27:36Z,4071283103,140,53.0,4071283109,213,2.5,4071283107,212,10.9,4074494505,178,,4071283101,56,Right,4071283105,141,14.3,,,,,,,djjolbwunzmlob0chwp8x21g5,Y. Dhanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515122491,184,1,1,22,18,87coxipr6ls77tnlba3eselx0,1,53,14.3,2023-03-04T15:23:32.772Z,2023-03-05T07:27:39Z,4071283903,141,39.7,4074494519,178,,4071283899,56,Back,4071283907,213,2.0,4071283905,212,18.7,4071283901,140,46.2,,,,,,,43mi8uliaor1b9mejf33if1sl,J. Baldwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515122529,185,1,1,22,23,87coxipr6ls77tnlba3eselx0,1,51.5,36,2023-03-04T15:23:37.631Z,2023-03-05T07:27:41Z,4071284117,56,Center,4071284133,213,5.9,4074494533,178,,4071284129,141,27.7,4071284127,140,65.7,4071284131,212,15.9,,,,,,,dl2j6mynj9b09ehi3ebi2fc2d,C. Randall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515122691,186,1,1,22,24,87coxipr6ls77tnlba3eselx0,1,61.4,27,2023-03-04T15:23:39.269Z,2023-03-05T07:27:45Z,4071285125,140,67.4,4071285127,141,5.2,4074494555,178,,4071285129,212,16.1,4071285131,213,5.1,4071285123,56,Right,,,,,,,9ciad1fw48orv5aph9o83f6ne,V. Loturi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515122769,187,1,1,22,30,87coxipr6ls77tnlba3eselx0,1,82.4,13.5,2023-03-04T15:23:45.254Z,2023-03-05T07:27:47Z,4071285641,140,91.8,4074494573,178,,4071285645,212,9.9,4071285647,213,0.0,4071285639,56,Right,4071285643,141,13.7,,,,,,,djjolbwunzmlob0chwp8x21g5,Y. Dhanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515122799,188,1,1,22,32,87coxipr6ls77tnlba3eselx0,0,91.8,13.7,2023-03-04T15:23:46.975Z,2023-03-05T07:27:52Z,4073652513,20,,4071285803,56,Center,4071285809,212,20.6,4071285811,213,1.6,4071285807,141,44.0,4073652511,224,,4074494603,178,,4071285799,2,,156hlg4mne48ct15fm5qtpjo5,G. Edwards,4071285805,140,91.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515122801,201,61,1,22,32,759fhii7hsnldanli06j5jmf6,1,7.3,62.7,2023-03-04T15:23:47.201Z,2023-03-05T07:28:34Z,4071285817,56,Back,4074494657,178,,,,,,,,,,,,,,,,,,,,e4qmdsl4c7q79p01pggtwfpw5,D. Casey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515122941,189,15,1,22,34,87coxipr6ls77tnlba3eselx0,1,86.9,31.8,2023-03-04T15:23:48.598Z,2023-03-05T07:28:42Z,4074494763,178,,4071286489,63,,4071291157,328,,4071286493,56,Center,4071291147,102,48.9,4071291165,147,48.2,4071291143,78,,4071286483,22,,djjolbwunzmlob0chwp8x21g5,Y. Dhanda,4071291151,103,4.4,4071291163,146,100,4071291161,458,4071289283,20,4071289327,233,,,,,,,,,,,,,204,,,,,,,,,
2515123043,204,10,1,22,34,759fhii7hsnldanli06j5jmf6,1,2.2,52.1,2023-03-04T15:23:48.990Z,2023-03-05T07:28:52Z,4071289529,233,189,4071289467,183,,4071287063,56,Back,4071287057,173,,4073653189,180,,4073653191,376,,,,,,,,4gxuw581mvfnr6qr3aobbjyt,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515122995,202,12,1,22,34,759fhii7hsnldanli06j5jmf6,1,3.6,58.5,2023-03-04T15:23:49.030Z,2023-03-05T07:28:59Z,4071286805,56,Back,4071286811,212,23.1,4074494713,178,,4071286807,140,14.1,4071286809,141,88.3,4071286813,213,1.1,,,,,,,bk1tvg8t79kbsmnf2i39or6c5,C. Butcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515123063,190,2,1,22,36,87coxipr6ls77tnlba3eselx0,1,85.3,34.9,2023-03-04T15:23:50.667Z,2023-03-05T07:29:31Z,4074495349,178,,4071287145,7,156hlg4mne48ct15fm5qtpjo5,4071287153,140,99.4,4071287149,56,Center,4071293637,297,,4071287157,141,26.8,,,,,,,djjolbwunzmlob0chwp8x21g5,Y. Dhanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515123005,203,55,1,22,36,759fhii7hsnldanli06j5jmf6,1,4.8,66.6,2023-03-04T15:23:50.668Z,2023-03-05T07:29:32Z,,,,,,,,,,,,,,,,,,,,,,,,,e4qmdsl4c7q79p01pggtwfpw5,D. Casey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515125755,205,1,1,24,6,759fhii7hsnldanli06j5jmf6,1,16.5,82.3,2023-03-04T15:25:21.314Z,2023-03-05T07:29:35Z,4071301753,212,56.9,4071301741,5,,4071301743,155,,4071311419,1,,4071301751,141,78.8,4071301747,56,Center,4071301745,241,,4071301749,140,70.6,4gxuw581mvfnr6qr3aobbjyt,L. Kelly,4074495367,178,,4071301755,213,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515126115,191,4,1,24,9,87coxipr6ls77tnlba3eselx0,1,29.6,23.8,2023-03-04T15:25:24.207Z,2023-03-05T07:29:41Z,4071303789,233,206,4071303733,294,,4071303741,285,,4071303737,152,,4071303735,56,Back,4071303731,13,,,,,,,,43mi8uliaor1b9mejf33if1sl,J. Baldwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515125925,206,4,1,24,9,759fhii7hsnldanli06j5jmf6,0,70.4,76.2,2023-03-04T15:25:24.208Z,2023-03-05T07:29:40Z,4071302597,294,,4071303825,233,191,4071302603,286,,4074495425,178,,4071302595,13,,4071302601,152,,4071302599,56,Center,,,,3b3odntkdxlv2x7n9le3qbxlh,J. Obika,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515126211,207,17,1,24,18,759fhii7hsnldanli06j5jmf6,1,0,0,2023-03-04T15:25:33.228Z,2023-03-05T07:29:51Z,4071304211,392,,4071304213,13,243,4071304209,31,,,,,,,,,,,,,,,,,3b3odntkdxlv2x7n9le3qbxlh,J. Obika,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515127665,192,1,1,25,4,87coxipr6ls77tnlba3eselx0,0,27.6,21.2,2023-03-04T15:26:19.279Z,2023-03-05T07:29:58Z,4071312381,152,,4071312385,140,73.4,4071312393,1,,4071312377,5,,4071312387,141,24.6,4074495591,178,,4071312389,212,48.1,4071312391,213,0.0,4lp29rlldfr9f8jx6e6qqfgt1,R. Laidlaw,4071312379,155,,4071312383,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515127629,208,44,1,25,7,759fhii7hsnldanli06j5jmf6,1,30.8,79.6,2023-03-04T15:26:22.168Z,2023-03-05T15:20:15Z,4071312171,56,Back,4071312177,285,,4071312579,233,193,,,,,,,,,,,,,,,,e4qmdsl4c7q79p01pggtwfpw5,D. Casey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515127683,193,44,1,25,7,87coxipr6ls77tnlba3eselx0,0,69.2,20.4,2023-03-04T15:26:22.169Z,2023-03-05T07:30:04Z,4071312477,56,Right,4071312481,286,,4071312539,233,208,,,,,,,,,,,,,,,,6aonl21cpvfg8ma7i00q9ho0l,J. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515128683,217,61,1,25,7,759fhii7hsnldanli06j5jmf6,1,32.9,67.8,2023-03-04T15:26:22.270Z,2023-03-05T15:20:15Z,4074495711,15,,4074495713,388,,4071318187,56,Back,,,,,,,,,,,,,,,,e4qmdsl4c7q79p01pggtwfpw5,D. Casey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515127753,209,1,1,25,8,759fhii7hsnldanli06j5jmf6,0,25.2,75.1,2023-03-04T15:26:23.215Z,2023-03-05T07:30:18Z,4071312983,212,17.3,4074495823,178,,4071312979,140,40.7,4071312985,213,0.3,4071312977,56,Back,4071312981,141,83.6,4071312975,3,,,,,bk1tvg8t79kbsmnf2i39or6c5,C. Butcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515127795,210,1,1,25,10,759fhii7hsnldanli06j5jmf6,0,40.7,83.6,2023-03-04T15:26:24.540Z,2023-03-05T07:30:22Z,4071313201,213,5.7,4071313193,56,Center,4071313199,212,26.8,4074495879,178,,4071313189,157,,4071313197,141,63.1,4071313203,1,,4071313195,140,62.5,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515127707,194,43,1,25,10,87coxipr6ls77tnlba3eselx0,1,0,0,2023-03-04T15:26:24.910Z,2023-03-04T15:26:56Z,4071312657,3,0,4071317941,144,1,4071312669,213,6.3,4071312663,140,84.3,4071312665,141,24.3,4071312661,56,Center,4071312667,212,11.4,4071312659,168,0,6aonl21cpvfg8ma7i00q9ho0l,J. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515127941,197,44,1,25,13,87coxipr6ls77tnlba3eselx0,1,39.6,32.6,2023-03-04T15:26:27.788Z,2023-03-05T15:20:15Z,4071313977,285,,4071313975,56,Back,4071314025,233,211,,,,,,,,,,,,,,,,43mi8uliaor1b9mejf33if1sl,J. Baldwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515127807,211,44,1,25,13,759fhii7hsnldanli06j5jmf6,0,60.4,67.4,2023-03-04T15:26:27.789Z,2023-03-05T07:30:27Z,4071313247,56,Center,4071314121,233,197,4071313249,286,,,,,,,,,,,,,,,,,3b3odntkdxlv2x7n9le3qbxlh,J. Obika,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515127823,195,1,1,25,13,87coxipr6ls77tnlba3eselx0,0,43.5,29.8,2023-03-04T15:26:27.893Z,2023-03-05T15:20:16Z,4071313347,141,41.5,4071313341,3,,4071313345,140,57.0,4071313343,56,Center,4071313351,213,0.5,4071313349,212,16.3,4074495981,178,,,,,43mi8uliaor1b9mejf33if1sl,J. Baldwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515127853,212,44,1,25,15,759fhii7hsnldanli06j5jmf6,1,44.8,45.6,2023-03-04T15:26:29.749Z,2023-03-05T15:20:16Z,4071313489,56,Back,4071313491,285,,4071313565,233,196,,,,,,,,,,,,,,,,a7p8w57m9ehh3wryxgd1oldzo,M. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515127837,196,44,1,25,15,87coxipr6ls77tnlba3eselx0,0,55.2,54.4,2023-03-04T15:26:29.750Z,2023-03-05T07:30:33Z,4071313435,56,Center,4071313611,233,212,4071313437,286,,,,,,,,,,,,,,,,,1hoyso1oinr2bza4lxgkzdiax,G. Harmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515127917,213,1,1,25,15,759fhii7hsnldanli06j5jmf6,1,46.8,33.3,2023-03-04T15:26:29.834Z,2023-03-05T15:20:17Z,4071313851,212,17.8,4071313853,213,5.8,4071313841,3,,4071313849,141,20.0,4071313847,140,61.4,4074496037,388,,4071313845,56,Right,,,,a7p8w57m9ehh3wryxgd1oldzo,M. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515127923,214,49,1,25,17,759fhii7hsnldanli06j5jmf6,1,60.7,20.1,2023-03-04T15:26:32.041Z,2023-03-05T07:30:40Z,,,,,,,,,,,,,,,,,,,,,,,,,aiacgvdwjvt1te2ndnbk95lg5,K. van Veen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515127947,215,1,1,25,18,759fhii7hsnldanli06j5jmf6,0,60.7,20.1,2023-03-04T15:26:33.338Z,2023-03-05T07:30:44Z,4071314007,141,26.1,4071314011,213,1.0,4071314005,140,63.3,4071314003,56,Center,4074496113,178,,4071314009,212,4.9,,,,,,,aiacgvdwjvt1te2ndnbk95lg5,K. van Veen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515128379,199,61,1,25,19,87coxipr6ls77tnlba3eselx0,1,40.1,71.7,2023-03-04T15:26:33.474Z,2023-03-05T07:30:48Z,4071316459,56,Back,4074496163,178,,,,,,,,,,,,,,,,,,,,1hoyso1oinr2bza4lxgkzdiax,G. Harmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
