id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/10/value,keyPass,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/16/value,assist
2465565337,144,1,1,12,15,dvnjvad3p09dugr79gktlrtll,1,80.2,41.4,2022-10-01T14:13:08.049Z,2022-10-01T21:48:46Z,3809727799,141,21.8,3809727791,3,,3809727795,56,Center,3809727803,213,4.1,3809727797,140,71.7,3811825931,388,,3809727801,212,16.0,,,,cm7l7qimy4iysm1khmpc7u961,M. O'Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465565379,145,1,1,12,18,dvnjvad3p09dugr79gktlrtll,0,79.1,21.2,2022-10-01T14:13:10.996Z,2022-10-01T21:48:45Z,3811826283,178,,3809728049,212,10.7,3809728043,56,Center,3809728051,213,2.1,3809728047,141,34.5,3809728045,140,73.6,,,,,,,9kxuwgequrilkom3ru6sdxall,J. Juranović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465565419,95,8,1,12,19,759fhii7hsnldanli06j5jmf6,1,19.9,65.1,2022-10-01T14:13:11.775Z,2022-10-01T21:48:44Z,3811826569,178,,3809728243,56,Back,3811127127,383,,,,,,,,,,,,,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465565427,96,49,1,12,19,759fhii7hsnldanli06j5jmf6,1,21,65.4,2022-10-01T14:13:12.050Z,2022-10-01T21:48:44Z,,,,,,,,,,,,,,,,,,,,,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465565523,97,1,1,12,20,759fhii7hsnldanli06j5jmf6,1,21.1,68.8,2022-10-01T14:13:13.016Z,2022-10-01T21:48:43Z,3809728733,141,83.3,3809728729,56,Back,3809728731,140,20.0,3809728737,213,1.7,3811829211,178,,3809728735,212,9.9,,,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465565717,98,1,1,12,21,759fhii7hsnldanli06j5jmf6,0,19,75.3,2022-10-01T14:13:13.568Z,2022-10-01T21:48:42Z,3811829513,178,,3809729711,1,,3809729699,155,,3809729705,141,91.2,3809729707,212,45.4,3809729703,140,61.0,3809729701,56,Left,3809729709,213,0.2,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465565813,146,4,1,12,26,dvnjvad3p09dugr79gktlrtll,1,34.3,21.6,2022-10-01T14:13:19.144Z,2022-10-01T21:48:42Z,3809730177,56,Back,3809730187,286,,3809730183,152,,3809730169,13,,3809730813,233,99,3809730173,294,,,,,,,,9z5mgvlru0x1bl4lhwe1irw15,S. Welsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465565913,99,4,1,12,26,759fhii7hsnldanli06j5jmf6,0,65.7,78.4,2022-10-01T14:13:19.145Z,2022-10-01T21:48:42Z,3809730873,233,146,3811829775,178,,3809730705,152,,3809730707,285,,3809730701,294,,3809730697,13,,3809730703,56,Center,,,,aiacgvdwjvt1te2ndnbk95lg5,K. van Veen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465565953,147,1,1,12,29,dvnjvad3p09dugr79gktlrtll,1,26.4,21.5,2022-10-01T14:13:21.385Z,2022-10-01T21:48:41Z,3809730921,213,0.8,3809730915,141,38.3,3809730917,212,15.6,3811830633,178,,3809730909,152,,3809730911,56,Back,3809730913,140,36.5,3809730907,5,,9z5mgvlru0x1bl4lhwe1irw15,S. Welsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465565999,148,1,1,12,31,dvnjvad3p09dugr79gktlrtll,1,29.6,36.5,2022-10-01T14:13:23.642Z,2022-10-01T21:48:41Z,3809731169,140,43.5,3809731173,212,15.5,3809731171,141,28.8,3809731175,213,5.9,3811830787,178,,3809731167,56,Back,,,,,,,bm5w5xsbbflm26pdhmejwgvs9,M. Jenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465566229,149,1,1,12,34,dvnjvad3p09dugr79gktlrtll,1,37.8,30.3,2022-10-01T14:13:26.255Z,2022-10-01T21:48:40Z,3809732395,56,Back,3809732397,140,37.0,3809732403,213,1.6,3809732401,212,17.1,3811831035,178,,3809732399,141,55.4,,,,,,,cx59kxpqiabi3c5vl9mxvlyhh,C. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465566417,150,1,1,12,39,dvnjvad3p09dugr79gktlrtll,1,44.2,57.4,2022-10-01T14:13:32.102Z,2022-10-01T21:48:38Z,3809733305,213,4.7,3809733299,140,44.9,3809733297,56,Back,3811831527,178,,3809733303,212,24.2,3809733301,141,21.9,,,,,,,bm5w5xsbbflm26pdhmejwgvs9,M. Jenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465566469,151,1,1,12,44,dvnjvad3p09dugr79gktlrtll,1,58.1,19.7,2022-10-01T14:13:36.562Z,2022-10-01T21:48:38Z,3809733545,141,22.1,3809733547,212,11.6,3809733541,56,Center,3809733543,140,69.0,3811831915,178,,3809733549,213,0.1,,,,,,,9z5mgvlru0x1bl4lhwe1irw15,S. Welsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465566511,152,1,1,12,45,dvnjvad3p09dugr79gktlrtll,1,69.3,20.4,2022-10-01T14:13:37.429Z,2022-10-01T21:48:37Z,3811832483,178,,3809733839,56,Right,3809733847,213,3.8,3809733845,212,10.5,3809733841,140,61.3,3809733843,141,11.1,,,,,,,4x7o9h6ea8ldt9sxgz87vwycp,D. Maeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465566609,153,1,1,12,46,dvnjvad3p09dugr79gktlrtll,1,60.4,16.3,2022-10-01T14:13:38.677Z,2022-10-01T21:48:37Z,3809734367,140,52.1,3809734365,56,Center,3809734371,212,22.1,3809734373,213,2.0,3809734369,141,46.1,3811832691,178,,,,,,,,9z5mgvlru0x1bl4lhwe1irw15,S. Welsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465566703,154,1,1,12,49,dvnjvad3p09dugr79gktlrtll,1,55.1,48.8,2022-10-01T14:13:41.878Z,2022-10-01T21:48:37Z,3811833217,178,,3809734939,213,1.0,3809734933,140,66.5,3809734931,56,Center,3809734935,141,75.3,3809734937,212,21.6,,,,,,,bm5w5xsbbflm26pdhmejwgvs9,M. Jenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465566733,155,1,1,12,51,dvnjvad3p09dugr79gktlrtll,1,65.6,80.9,2022-10-01T14:13:44.143Z,2022-10-01T21:48:36Z,3809735125,140,75.3,3809735127,141,74.7,3809735129,212,11.0,3809735131,213,5.9,3809735123,56,Center,3811833599,178,,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465566785,156,1,1,12,52,dvnjvad3p09dugr79gktlrtll,1,75,77.6,2022-10-01T14:13:44.855Z,2022-10-01T21:48:35Z,3809735433,56,Center,3809735439,212,15.7,3809735441,213,3.6,3809735435,140,61.8,3811834357,178,,3809735437,141,66.7,3809735479,156,,,,,ed81nbya8j93qvelqdk79ustm,R. Hatate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465566983,157,1,1,12,55,dvnjvad3p09dugr79gktlrtll,1,59.6,66,2022-10-01T14:13:48.028Z,2022-10-01T21:48:35Z,3809736437,212,26.5,3809736435,141,27.0,3809736439,213,4.8,3811834569,178,,3809736431,56,Center,3809736433,140,60.6,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465567255,158,1,1,12,59,dvnjvad3p09dugr79gktlrtll,1,65.1,24.3,2022-10-01T14:13:52.157Z,2022-10-01T21:48:34Z,3811834781,178,,3809737777,212,25.5,3809737773,141,7.1,3809737771,140,86.7,3809737783,213,5.8,3809737769,56,Right,,,,,,,9z5mgvlru0x1bl4lhwe1irw15,S. Welsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465567267,159,50,1,13,5,dvnjvad3p09dugr79gktlrtll,1,80.7,23,2022-10-01T14:13:57.732Z,2022-10-01T21:48:32Z,3809737845,286,,3809737841,56,Center,3809738149,233,100,,,,,,,,,,,,,,,,9kxuwgequrilkom3ru6sdxall,J. Juranović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465567291,100,7,1,13,5,759fhii7hsnldanli06j5jmf6,0,19.3,77,2022-10-01T14:13:57.827Z,2022-10-01T21:48:32Z,3809738079,233,159,3809738005,285,,3809738003,56,Back,3811130087,385,,3811835409,389,,,,,,,,,,,egfrwjjbl6fom2rwi5jpzzfmx,M. Penney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465567333,160,1,1,13,6,dvnjvad3p09dugr79gktlrtll,0,80.8,36.8,2022-10-01T14:13:58.719Z,2022-10-01T21:48:31Z,3809738225,56,Center,3809738227,140,88.9,3809738229,141,29.5,3809738233,213,5.8,3811835837,178,,3809738231,212,9.8,,,,,,,cm7l7qimy4iysm1khmpc7u961,M. O'Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465567449,101,49,1,13,7,759fhii7hsnldanli06j5jmf6,1,13,75.4,2022-10-01T14:13:59.746Z,2022-10-01T21:48:30Z,,,,,,,,,,,,,,,,,,,,,,,,,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465567653,102,1,1,13,7,759fhii7hsnldanli06j5jmf6,0,13,75.4,2022-10-01T14:13:59.773Z,2022-10-01T21:48:30Z,3809739749,212,52.9,3809739735,157,,3809739743,140,60.6,3809739753,1,,3809739751,213,0.3,3809739739,56,Left,3809739747,141,100.0,3811836639,178,,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465567669,103,43,1,13,14,759fhii7hsnldanli06j5jmf6,1,0,0,2022-10-01T14:14:06.409Z,2022-10-01T21:34:09Z,3812287041,144,5,3809739833,56,Left,3809739837,347,0,,,,,,,,,,,,,,,,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465567831,161,43,1,13,14,dvnjvad3p09dugr79gktlrtll,1,0,0,2022-10-01T14:14:06.409Z,2022-10-01T21:34:07Z,3812286927,144,5,3809740571,56,Back,3809740573,347,0,3809740617,233,103,,,,,,,,,,,,,cm7l7qimy4iysm1khmpc7u961,M. O'Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465567873,162,1,1,13,15,dvnjvad3p09dugr79gktlrtll,1,36.5,4.5,2022-10-01T14:14:07.726Z,2022-10-01T21:48:30Z,3809740877,140,37.7,3812287511,178,,3809740883,213,1.5,3809740879,141,22.5,3809740881,212,12.3,3809740771,56,Back,,,,,,,8grd4q334w1ud9vbb6vrli6z9,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465568101,163,1,1,13,18,dvnjvad3p09dugr79gktlrtll,1,42.9,26.8,2022-10-01T14:14:10.622Z,2022-10-01T21:48:29Z,3809741985,56,Back,3809741987,140,41.8,3809741991,212,14.3,3809741993,213,4.6,3811837857,178,,3809741989,141,5.9,,,,,,,bm5w5xsbbflm26pdhmejwgvs9,M. Jenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465568147,164,1,1,13,25,dvnjvad3p09dugr79gktlrtll,1,56.1,12.8,2022-10-01T14:14:17.246Z,2022-10-01T21:48:28Z,3809742225,141,15.8,3809742227,212,15.7,3809742221,140,70.9,3811838097,178,,3809742215,56,Right,3809742229,213,0.1,,,,,,,9z5mgvlru0x1bl4lhwe1irw15,S. Welsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465568347,165,1,1,13,25,dvnjvad3p09dugr79gktlrtll,1,65.4,16.2,2022-10-01T14:14:17.920Z,2022-10-01T21:48:28Z,3809743293,213,5.6,3809743277,140,74.6,3809743281,141,4.7,3811838597,178,,3809743287,212,12.4,3809743273,56,Right,,,,,,,4x7o9h6ea8ldt9sxgz87vwycp,D. Maeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465568603,166,1,1,13,30,dvnjvad3p09dugr79gktlrtll,1,62.2,12.9,2022-10-01T14:14:22.309Z,2022-10-01T21:48:26Z,3809744699,213,2.2,3809744689,140,47.4,3809744691,141,42.8,3809744685,56,Back,3809744695,212,25.6,3811839185,178,,,,,,,,cm7l7qimy4iysm1khmpc7u961,M. O'Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465568737,167,1,1,13,37,dvnjvad3p09dugr79gktlrtll,1,60.2,57.7,2022-10-01T14:14:29.756Z,2022-10-01T21:48:24Z,3809745415,140,60.8,3811839869,178,,3809745423,212,21.8,3809745419,141,25.6,3809745427,213,4.7,3809745411,56,Center,,,,,,,bm5w5xsbbflm26pdhmejwgvs9,M. Jenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465568835,168,1,1,13,41,dvnjvad3p09dugr79gktlrtll,1,60.4,24.2,2022-10-01T14:14:33.359Z,2022-10-01T21:48:24Z,3811840205,178,,3809746001,213,5.9,3809745997,141,11.1,3809745995,140,83.1,3809745993,56,Right,3809745999,212,25.4,,,,,,,9z5mgvlru0x1bl4lhwe1irw15,S. Welsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465568925,169,1,1,13,44,dvnjvad3p09dugr79gktlrtll,0,86.2,7.2,2022-10-01T14:14:36.229Z,2022-10-01T21:48:23Z,3809746507,155,,3809746505,2,,3809746511,140,96.3,3809746517,213,1.2,3809746515,212,31.4,3811132097,224,,3809746513,141,50.6,3811132101,20,,9kxuwgequrilkom3ru6sdxall,J. Juranović,3809746509,56,Center,3811840561,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465568965,104,52,1,13,45,759fhii7hsnldanli06j5jmf6,1,2.8,52.5,2022-10-01T14:14:37.871Z,2022-10-01T21:48:22Z,3811132373,377,,3811840863,178,,,,,,,,,,,,,,,,,,,,4gxuw581mvfnr6qr3aobbjyt,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465569743,105,1,1,14,0,759fhii7hsnldanli06j5jmf6,0,15.1,45.5,2022-10-01T14:14:52.770Z,2022-10-01T21:48:22Z,3809750895,140,53.1,3809750897,141,27.0,3809751555,189,,3809750903,1,,3809750899,212,41.8,3809750901,213,6.0,3809750893,56,Center,3809750891,199,,4gxuw581mvfnr6qr3aobbjyt,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465569711,170,1,1,14,3,dvnjvad3p09dugr79gktlrtll,1,55.5,74.5,2022-10-01T14:14:56.083Z,2022-10-01T21:48:22Z,3809750699,212,6.0,3809750691,140,59.0,3809750695,141,67.5,3809750701,213,5.4,3809750685,56,Center,3811842431,178,,,,,,,,96vt6e4xjci5gll0ogsnlfg89,K. Furuhashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465569721,171,49,1,14,4,dvnjvad3p09dugr79gktlrtll,1,52.5,72.8,2022-10-01T14:14:56.711Z,2022-10-01T21:48:21Z,,,,,,,,,,,,,,,,,,,,,,,,,ed81nbya8j93qvelqdk79ustm,R. Hatate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465569843,172,1,1,14,4,dvnjvad3p09dugr79gktlrtll,1,52.8,72.2,2022-10-01T14:14:56.805Z,2022-10-01T21:48:21Z,3811843113,178,,3809751391,213,0.3,3809751383,56,Left,3809751389,212,17.1,3809751385,140,68.4,3809751387,141,79.3,,,,,,,ed81nbya8j93qvelqdk79ustm,R. Hatate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465571691,109,43,1,14,4,759fhii7hsnldanli06j5jmf6,1,0,0,2022-10-01T14:14:57.179Z,2022-10-01T14:53:33Z,3809760957,56,Back,3810193813,144,61,,,,,,,,,,,,,,,,,,,aiacgvdwjvt1te2ndnbk95lg5,K. van Veen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465569931,173,1,1,14,9,dvnjvad3p09dugr79gktlrtll,1,75.4,73.1,2022-10-01T14:15:01.552Z,2022-10-01T21:48:19Z,3809751833,213,4.1,3809751829,141,62.7,3809751831,212,8.7,3809751821,56,Center,3811843739,178,,3809751825,140,70.5,,,,,,,96vt6e4xjci5gll0ogsnlfg89,K. Furuhashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465569945,174,61,1,14,10,dvnjvad3p09dugr79gktlrtll,0,74.1,61.6,2022-10-01T14:15:02.280Z,2022-10-01T21:48:19Z,3809751881,56,Center,3811844553,178,,,,,,,,,,,,,,,,,,,,ed81nbya8j93qvelqdk79ustm,R. Hatate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465998525,803,67,1,14,11,759fhii7hsnldanli06j5jmf6,1,25.9,37.8,2022-10-01T14:15:03.381Z,2022-10-01T21:48:19Z,3812066827,233,1740,,,,,,,,,,,,,,,,,,,,,,1vgtiwnof0l89l62t6e1thgx5,B. Maguire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465998523,1740,67,1,14,11,dvnjvad3p09dugr79gktlrtll,0,74.1,62.2,2022-10-01T14:15:03.382Z,2022-10-01T21:48:18Z,3812066875,233,803,,,,,,,,,,,,,,,,,,,,,,ed81nbya8j93qvelqdk79ustm,R. Hatate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465570131,106,1,1,14,11,759fhii7hsnldanli06j5jmf6,0,23.3,38.9,2022-10-01T14:15:03.386Z,2022-10-01T21:48:18Z,3811845333,178,,3809752913,141,30.0,3809752911,140,42.9,3809752915,212,21.5,3809752917,213,6.0,3809752909,56,Back,,,,,,,1vgtiwnof0l89l62t6e1thgx5,B. Maguire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465570441,175,1,1,14,17,dvnjvad3p09dugr79gktlrtll,1,59.2,57,2022-10-01T14:15:09.372Z,2022-10-01T21:48:16Z,3809754513,212,13.5,3811847791,178,,3809754505,140,62.6,3809754501,56,Center,3809754509,141,76.1,3809754515,213,1.3,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465998847,1753,43,1,14,20,dvnjvad3p09dugr79gktlrtll,1,0,0,2022-10-01T14:15:12.683Z,2022-10-01T20:09:26Z,3812068651,178,0,3812069075,144,82,,,,,,,,,,,,,,,,,,,cx59kxpqiabi3c5vl9mxvlyhh,C. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465570497,176,1,1,14,21,dvnjvad3p09dugr79gktlrtll,1,79.9,75.4,2022-10-01T14:15:14.081Z,2022-10-01T21:48:14Z,3809754857,140,91.8,3811848103,178,,3809754859,141,86.5,3809754853,56,Left,3809754863,213,0.5,3809754861,212,14.6,,,,,,,cx59kxpqiabi3c5vl9mxvlyhh,C. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465570683,177,1,1,14,23,dvnjvad3p09dugr79gktlrtll,1,93.3,81.8,2022-10-01T14:15:15.682Z,2022-10-01T21:48:14Z,3809755799,213,4.6,3811134483,72,,3809755793,140,90.3,3809755787,2,,3811134481,224,,3809755789,155,,3809755791,56,Center,3809755797,212,30.4,a1q1se1i8ih65e94xswacghk9,Jota,3811848473,178,,3809755795,141,37.3,3809817785,210,3809817787,154,,,,,,,,,,,,,,,15,1,,,,,,,,,,,,
2465570697,178,44,1,14,24,dvnjvad3p09dugr79gktlrtll,1,93.1,47,2022-10-01T14:15:16.904Z,2022-10-01T21:48:14Z,3809756077,233,107,3809755845,56,Center,3809755847,286,,,,,,,,,,,,,,,,,cm7l7qimy4iysm1khmpc7u961,M. O'Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465570719,107,44,1,14,24,759fhii7hsnldanli06j5jmf6,0,6.9,53,2022-10-01T14:15:16.905Z,2022-10-01T21:48:14Z,3809756113,233,178,3809755949,285,,3809755947,56,Back,,,,,,,,,,,,,,,,egfrwjjbl6fom2rwi5jpzzfmx,M. Penney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465570707,179,15,1,14,24,dvnjvad3p09dugr79gktlrtll,1,92.5,50,2022-10-01T14:15:17.091Z,2022-10-01T21:48:13Z,3809817011,15,,3809817049,233,108,3811713707,388,,3809817015,328,,3809817853,147,53.7,3809817849,214,,3809817837,29,,3809755899,56,Center,cm7l7qimy4iysm1khmpc7u961,M. O'Riley,3809817835,78,,3809817839,154,,3809755895,22,3809817847,103,14.6,3809755897,17,,3809817845,102,50.4,3809817841,55,177,3809817851,146,,,,,98.5,,,,,,,,,,,
2465570791,108,10,1,14,25,759fhii7hsnldanli06j5jmf6,1,1.6,47.6,2022-10-01T14:15:17.464Z,2022-10-01T21:48:13Z,3809756293,178,,3811135933,377,,3809760475,174,,3809817117,233,179,3809756301,56,Back,3809756297,182,,,,,,,,4gxuw581mvfnr6qr3aobbjyt,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465570975,180,16,1,14,26,dvnjvad3p09dugr79gktlrtll,1,99,52.6,2022-10-01T14:15:18.464Z,2022-10-01T21:48:12Z,3809770153,458,,3809770159,280,ATTEMPT_SAVED,3811137573,395,98.5,3809770143,102,51.2,3809770149,214,,3809767263,375,14:26.113,3809770173,281,cm7l7qimy4iysm1khmpc7u961,3809757197,56,Center,96vt6e4xjci5gll0ogsnlfg89,K. Furuhashi,3809770179,282,61,3809767253,72,,3809757191,16,3809770147,103,6.3,3809770139,78,,3809767259,374,2022-10-01 15:15:18.340,3809757189,22,,3811715661,178,3809770151,328,,,,3811137575,396,49.4,3809770155,230,98.4,3809770157,231,49.6,,
2465573123,110,1,1,15,17,759fhii7hsnldanli06j5jmf6,1,50.1,49.7,2022-10-01T14:16:09.818Z,2022-10-01T18:37:23Z,3809768757,213,3.7,3809768747,140,34.9,3811678719,178,,3809768755,212,19.2,3809768759,279,G,3809770525,189,,3809768751,141,34.0,3809768741,56,Back,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465573187,111,1,1,15,17,759fhii7hsnldanli06j5jmf6,1,37.5,34.2,2022-10-01T14:16:10.211Z,2022-10-01T21:48:11Z,3809770779,189,,3809769091,56,Right,3809769103,212,32.5,3809769099,141,8.1,3811679369,178,,3809829997,1,,3809769107,213,5.7,3809769095,140,63.4,201zg5m6q6zjj43w8jlf5cgrt,S. Johansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465573231,112,1,1,15,19,759fhii7hsnldanli06j5jmf6,0,61.2,9.8,2022-10-01T14:16:11.736Z,2022-10-01T21:48:11Z,3809769319,212,10.3,3811680321,178,,3809769313,56,Right,3809769317,141,16.8,3809769315,140,69.9,3809769321,213,0.5,,,,,,,aiacgvdwjvt1te2ndnbk95lg5,K. van Veen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465645879,528,1,1,15,20,dvnjvad3p09dugr79gktlrtll,1,28.5,84.9,2022-10-01T14:16:12.716Z,2022-10-01T21:48:11Z,3810159729,213,6.0,3810159723,140,35.1,3810159721,56,Back,3811681931,178,,3810159727,212,7.2,3810159725,141,82.1,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465645881,529,49,1,15,21,dvnjvad3p09dugr79gktlrtll,1,35.7,77,2022-10-01T14:16:13.715Z,2022-10-01T21:48:10Z,,,,,,,,,,,,,,,,,,,,,,,,,ed81nbya8j93qvelqdk79ustm,R. Hatate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465646203,530,1,1,15,22,dvnjvad3p09dugr79gktlrtll,1,32.7,78.8,2022-10-01T14:16:14.797Z,2022-10-01T21:48:09Z,3810161447,140,32.5,3811684299,178,,3810161445,56,Back,3810161451,212,10.1,3810161453,213,4.7,3810161449,141,64.0,,,,,,,ed81nbya8j93qvelqdk79ustm,R. Hatate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465573515,182,1,1,15,24,dvnjvad3p09dugr79gktlrtll,1,23.6,71.2,2022-10-01T14:16:17.090Z,2022-10-01T21:48:09Z,3809770937,212,29.5,3809770935,141,29.7,3809770939,213,5.0,3809770931,56,Back,3809770933,140,31.8,3811685153,178,,,,,,,,bm5w5xsbbflm26pdhmejwgvs9,M. Jenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465648107,531,1,1,15,27,dvnjvad3p09dugr79gktlrtll,1,23.4,36.6,2022-10-01T14:16:19.975Z,2022-10-01T21:48:08Z,3811686835,178,,3810171227,56,Back,3810171235,141,11.0,3810171237,212,22.0,3810171231,140,36.2,3810171239,213,5.4,,,,,,,9z5mgvlru0x1bl4lhwe1irw15,S. Welsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465573417,181,43,1,15,31,dvnjvad3p09dugr79gktlrtll,1,0,0,2022-10-01T14:16:23.246Z,2022-10-01T14:48:19Z,3810163183,144,49,,,,,,,,,,,,,,,,,,,,,,bm5w5xsbbflm26pdhmejwgvs9,M. Jenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
