id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,assist,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,qualifier/22/id,qualifier/22/qualifierId,qualifier/22/value,keyPass,qualifier/12/value,qualifier/16/value,qualifier/11/value,qualifier/14/value
2445302437,108,1,1,13,3,besu5lkqmra07drq1czpr0tk4,1,56.6,80.2,2022-08-13T14:13:36.169Z,2022-08-14T06:53:12Z,3702048433,212,14.3,3702048427,56,Back,3702048431,141,84.5,3702048435,213,2.9,3702048429,140,43.3,3705623379,178,,,,,,,,91z7xt6xuwgzt0jyg5owh6yfp,A. Shinnie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445302523,109,1,1,13,4,besu5lkqmra07drq1czpr0tk4,1,43.3,84.5,2022-08-13T14:13:37.878Z,2022-08-14T06:53:14Z,3702048931,213,3.6,3702048929,212,11.0,3705623453,178,,3702048917,140,34.1,3702048925,141,76.9,3702048909,56,Back,,,,,,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445302589,110,1,1,13,6,besu5lkqmra07drq1czpr0tk4,0,34.1,76.9,2022-08-13T14:13:39.015Z,2022-08-14T06:53:17Z,3702049217,56,Center,3702049229,212,36.9,3705623515,178,,3702049235,1,,3702049225,141,66.3,3702049211,157,,3702049221,140,68.6,3702049233,213,6.1,9ykuo0c905u48vd44wxgb6jth,A. Obileye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445302657,134,1,1,13,9,c9ky1957qli8v2lylfga7io8b,1,24.2,25.9,2022-08-13T14:13:42.324Z,2022-08-14T06:53:24Z,3702049583,213,2.2,3702049575,56,Back,3702049581,212,19.4,3702049579,141,48.5,3705623665,178,,3702049577,140,12.9,3702049573,3,,,,,87dk4hxfl302jn9iu3vr9pckp,R. Porteous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445302665,135,52,1,13,11,c9ky1957qli8v2lylfga7io8b,1,12.9,48.5,2022-08-13T14:13:44.324Z,2022-08-14T06:53:28Z,3703447129,376,,3705623771,178,,,,,,,,,,,,,,,,,,,,bu7u0edo60hpre8wkhgw79gwl,D. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445302893,136,1,1,13,12,c9ky1957qli8v2lylfga7io8b,1,12.9,48.5,2022-08-13T14:13:45.054Z,2022-08-14T06:53:32Z,3705623839,178,,3702050793,56,Back,3702050797,141,78.7,3702050791,123,,3702050795,140,30.9,3702050801,213,0.8,3702050799,212,27.9,,,,bu7u0edo60hpre8wkhgw79gwl,D. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445302991,137,1,1,13,18,c9ky1957qli8v2lylfga7io8b,1,29.7,69.3,2022-08-13T14:13:51.286Z,2022-08-14T06:53:35Z,3702051331,140,9.4,3702051333,141,37.7,3705623953,178,,3702051337,213,3.9,3702051329,56,Back,3702051335,212,30.3,,,,,,,5f1erzxtvzncvf1wtqnv3fgmh,M. Čabraja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445303305,138,1,1,13,21,c9ky1957qli8v2lylfga7io8b,1,9.4,37.7,2022-08-13T14:13:54.362Z,2022-08-14T06:53:38Z,3702052991,213,5.5,3705623985,178,,3702052983,56,Back,3702052987,141,22.2,3702052989,212,14.7,3702052985,140,19.2,,,,,,,bu7u0edo60hpre8wkhgw79gwl,D. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445303431,139,1,1,13,29,c9ky1957qli8v2lylfga7io8b,1,42.5,7,2022-08-13T14:14:02.623Z,2022-08-14T06:53:45Z,3702053735,212,26.7,3702053733,141,21.8,3702053737,213,0.4,3702053731,140,66.1,3702053715,56,Center,3705624145,178,,,,,,,,87dk4hxfl302jn9iu3vr9pckp,R. Porteous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445985189,1047,67,1,13,30,c9ky1957qli8v2lylfga7io8b,1,67.8,22.9,2022-08-13T14:14:03.600Z,2022-08-14T10:10:17Z,3705716229,233,812,,,,,,,,,,,,,,,,,,,,,,7io59zk29vhvyueadmkotzeqy,E. Melkersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445985187,812,67,1,13,30,besu5lkqmra07drq1czpr0tk4,0,32.2,77.1,2022-08-13T14:14:03.601Z,2022-08-14T08:17:09Z,3705716237,233,1047,,,,,,,,,,,,,,,,,,,,,,cwdqe0rv5dcshhfhke86j9z2t,J. Holt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445303507,140,1,1,13,32,c9ky1957qli8v2lylfga7io8b,1,64.6,19.2,2022-08-13T14:14:05.530Z,2022-08-14T06:53:48Z,3702054145,213,3.8,3702054131,56,Right,3705624247,178,,3702054133,140,52.7,3702054137,141,5.0,3702054141,212,15.8,,,,,,,7io59zk29vhvyueadmkotzeqy,E. Melkersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445303649,141,1,1,13,35,c9ky1957qli8v2lylfga7io8b,1,48.4,2.9,2022-08-13T14:14:07.923Z,2022-08-14T06:53:51Z,3702054985,141,39.4,3705624319,178,,3702054989,213,2.0,3702054987,212,27.8,3702054983,140,36.5,3702054981,56,Back,,,,,,,87dk4hxfl302jn9iu3vr9pckp,R. Porteous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445303729,142,1,1,13,40,c9ky1957qli8v2lylfga7io8b,1,46.9,56.1,2022-08-13T14:14:12.971Z,2022-08-14T06:53:56Z,3702055437,140,52.3,3705624397,178,,3702055441,212,28.3,3702055435,56,Left,3702055439,141,96.8,3702055443,213,1.4,,,,,,,cxxhe0dwp3wi35c28spse4l7u,N. Kenneh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445303801,143,1,1,13,43,c9ky1957qli8v2lylfga7io8b,1,54,96.3,2022-08-13T14:14:15.965Z,2022-08-14T06:54:02Z,3702055841,212,10.8,3702055835,56,Left,3702055839,141,80.9,3705624475,178,,3702055843,213,4.5,3702055837,140,51.4,,,,,,,5f1erzxtvzncvf1wtqnv3fgmh,M. Čabraja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445303867,144,1,1,13,44,c9ky1957qli8v2lylfga7io8b,1,51.6,81.2,2022-08-13T14:14:17.303Z,2022-08-14T06:54:10Z,3702056219,140,33.2,3702056223,212,20.3,3702056221,141,71.8,3705624609,178,,3702056225,213,3.5,3702056217,56,Back,,,,,,,cxxhe0dwp3wi35c28spse4l7u,N. Kenneh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445303935,145,1,1,13,47,c9ky1957qli8v2lylfga7io8b,1,33,70.2,2022-08-13T14:14:20.295Z,2022-08-14T06:54:13Z,3702056597,56,Back,3702056599,140,45.6,3702056601,141,61.1,3705624653,178,,3702056607,213,5.8,3702056603,212,14.6,,,,,,,e98evrjmtbjwjrmvlhu1hn36d,P. Hanlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445303987,146,1,1,13,48,c9ky1957qli8v2lylfga7io8b,1,45.6,61.1,2022-08-13T14:14:21.216Z,2022-08-14T06:54:17Z,3702056921,213,2.8,3702056899,140,29.3,3702056897,56,Back,3702056917,212,18.0,3702056905,141,69.1,3705624725,178,,,,,,,,afowz5wysshf6f5mj5iz1t5h,J. Newell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445304055,147,1,1,13,50,c9ky1957qli8v2lylfga7io8b,1,32.5,74.4,2022-08-13T14:14:23.720Z,2022-08-14T06:54:19Z,3702057229,213,5.7,3702057225,141,64.6,3702057221,56,Back,3705624777,178,,3702057223,140,41.7,3702057227,212,11.7,,,,,,,e98evrjmtbjwjrmvlhu1hn36d,P. Hanlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445304137,148,1,1,13,52,c9ky1957qli8v2lylfga7io8b,1,41.7,64.6,2022-08-13T14:14:25.331Z,2022-08-14T06:54:22Z,3702057635,140,56.8,3702057641,213,0.5,3702057639,212,17.8,3702057637,141,76.4,3705624837,178,,3702057633,56,Center,,,,,,,afowz5wysshf6f5mj5iz1t5h,J. Newell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445304355,149,1,1,13,54,c9ky1957qli8v2lylfga7io8b,1,54.4,74.8,2022-08-13T14:14:27.505Z,2022-08-14T06:54:26Z,3702058729,213,3.2,3702058725,141,71.7,3702058721,56,Back,3705624947,178,,3702058723,140,29.5,3702058727,212,26.2,,,,,,,9eglkkpww5oem5vdrmf8q2bu2,Jair Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445304447,150,1,1,13,57,c9ky1957qli8v2lylfga7io8b,1,29.5,71.7,2022-08-13T14:14:30.379Z,2022-08-14T06:54:33Z,3702059171,141,22.8,3702059167,140,33.2,3702059163,56,Back,3702059175,212,33.5,3702059179,213,4.8,3702059181,1,,3705625079,178,,,,,e98evrjmtbjwjrmvlhu1hn36d,P. Hanlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445304587,151,1,1,14,1,c9ky1957qli8v2lylfga7io8b,1,33.2,23.6,2022-08-13T14:14:34.461Z,2022-08-14T06:54:36Z,3702059895,56,Back,3705625163,178,,3702059901,212,13.3,3702059899,141,6.8,3702059897,140,39.6,3702059905,213,5.2,,,,,,,87dk4hxfl302jn9iu3vr9pckp,R. Porteous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445304633,111,45,1,14,4,besu5lkqmra07drq1czpr0tk4,0,58.1,80.7,2022-08-13T14:14:37.143Z,2022-08-14T06:54:55Z,3702060205,285,,3702060203,56,Left,3702060931,233,152,,,,,,,,,,,,,,,,73grc910ff9auyze63pgtoet,S. Oméonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445304745,152,3,1,14,4,c9ky1957qli8v2lylfga7io8b,1,41.9,19.3,2022-08-13T14:14:37.143Z,2022-08-14T06:54:55Z,3705625413,178,,3702060891,233,111,3702060787,286,,3702060781,56,Back,3703453761,464,,,,,,,,,,,fx0i4f70a096eya9f6irwdt5,E. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445304927,153,1,1,14,9,c9ky1957qli8v2lylfga7io8b,1,52.2,68.5,2022-08-13T14:14:42.646Z,2022-08-14T06:55:00Z,3705625743,178,,3702061827,56,Left,3702061831,140,61.1,3702061841,213,1.1,3702061835,141,98.1,3702061839,212,22.2,,,,,,,fx0i4f70a096eya9f6irwdt5,E. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445304945,154,1,1,14,12,c9ky1957qli8v2lylfga7io8b,0,61.1,98.1,2022-08-13T14:14:45.850Z,2022-08-14T06:55:03Z,3702061913,155,,3702061917,56,Left,3705625819,178,,3702061925,141,83.3,3702061935,213,5.9,3702061931,212,29.3,3702061921,140,87.3,,,,5f1erzxtvzncvf1wtqnv3fgmh,M. Čabraja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445304909,112,12,1,14,14,besu5lkqmra07drq1czpr0tk4,1,16.2,18.8,2022-08-13T14:14:47.468Z,2022-08-14T06:55:16Z,3703456037,213,5.0,3703456247,15,,3703456033,141,0.0,3705626149,178,,3703456031,140,20.4,3702061721,56,Back,3703456035,212,14.4,3703456029,167,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445305029,113,5,1,14,16,besu5lkqmra07drq1czpr0tk4,0,19.3,-1.4,2022-08-13T14:14:49.402Z,2022-08-14T06:55:18Z,3702062335,347,,3702063049,233,155,3702062329,56,Back,,,,,,,,,,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445305143,155,5,1,14,16,c9ky1957qli8v2lylfga7io8b,1,80.7,101.4,2022-08-13T14:14:49.402Z,2022-08-14T06:55:18Z,3702062961,233,113,3702062895,347,,3702062893,56,Left,,,,,,,,,,,,,,,,5f1erzxtvzncvf1wtqnv3fgmh,M. Čabraja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445305249,156,1,1,14,20,c9ky1957qli8v2lylfga7io8b,1,82.4,100,2022-08-13T14:14:53.748Z,2022-08-14T06:55:24Z,3702063471,56,Left,3702063477,212,19.6,3702063473,140,63.8,3702063479,213,3.2,3702063467,107,,3702063475,141,98.9,,,,,,,5f1erzxtvzncvf1wtqnv3fgmh,M. Čabraja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445305369,157,1,1,14,23,c9ky1957qli8v2lylfga7io8b,1,64.1,98.6,2022-08-13T14:14:56.028Z,2022-08-14T06:55:26Z,3702064137,141,85.1,3705626407,178,,3702064133,56,Left,3702064135,140,62.7,3702064141,213,4.6,3702064139,212,9.3,,,,,,,fx0i4f70a096eya9f6irwdt5,E. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445305589,158,1,1,14,26,c9ky1957qli8v2lylfga7io8b,1,59.2,75.3,2022-08-13T14:14:59.329Z,2022-08-14T06:55:29Z,3702065297,212,32.1,3705626505,178,,3702065283,56,Center,3702065293,141,29.1,3702065305,1,,3702065289,140,65.5,3702065301,213,4.9,,,,cxxhe0dwp3wi35c28spse4l7u,N. Kenneh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445305639,159,1,1,14,31,c9ky1957qli8v2lylfga7io8b,1,68.5,26.2,2022-08-13T14:15:04.678Z,2022-08-14T06:55:31Z,3702065629,212,6.9,3702065625,140,68.6,3702065631,213,1.6,3702065627,141,36.4,3705626541,178,,3702065623,56,Center,,,,,,,87dk4hxfl302jn9iu3vr9pckp,R. Porteous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445305767,160,1,1,14,34,c9ky1957qli8v2lylfga7io8b,0,68.8,35.5,2022-08-13T14:15:07.199Z,2022-08-14T06:55:33Z,3702066367,213,6.2,3702066357,56,Center,3702066361,141,30.4,3702066365,212,33.7,3702066359,140,100.0,3702066371,1,,3705626599,178,,3702066355,155,,fx0i4f70a096eya9f6irwdt5,E. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445305795,114,5,1,14,37,besu5lkqmra07drq1czpr0tk4,1,-0.8,68.2,2022-08-13T14:15:10.580Z,2022-08-14T06:55:36Z,3702066515,346,,3702066513,56,Back,3702066547,233,161,,,,,,,,,,,,,,,,73grc910ff9auyze63pgtoet,S. Oméonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445305787,161,5,1,14,37,c9ky1957qli8v2lylfga7io8b,0,100.8,31.8,2022-08-13T14:15:10.580Z,2022-08-14T06:55:37Z,3702066599,233,114,3702066463,56,Center,3702066465,346,,,,,,,,,,,,,,,,,fx0i4f70a096eya9f6irwdt5,E. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445306733,115,1,1,15,0,besu5lkqmra07drq1czpr0tk4,0,5,48.8,2022-08-13T14:15:33.549Z,2022-08-14T06:55:40Z,3702071625,213,5.9,3702071617,56,Right,3702071623,212,58.5,3702071619,140,56.0,3702071627,1,,3702071631,74,,3702071621,141,14.3,3702071615,124,,cgu73urupkapqq9bnl17s8tt5,S. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445306755,116,43,1,15,4,besu5lkqmra07drq1czpr0tk4,1,0,0,2022-08-13T14:15:37.463Z,2022-08-13T18:09:24Z,3703459587,144,1,3702071741,213,5.7,3702071725,3,0,3702071737,212,8.1,3702071727,56,Right,3702071733,141,7.4,3702071731,140,62.3,,,,91z7xt6xuwgzt0jyg5owh6yfp,A. Shinnie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445306741,162,49,1,15,5,c9ky1957qli8v2lylfga7io8b,1,32.9,93.8,2022-08-13T14:15:38.072Z,2022-08-14T06:55:46Z,,,,,,,,,,,,,,,,,,,,,,,,,5f1erzxtvzncvf1wtqnv3fgmh,M. Čabraja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445306843,163,1,1,15,6,c9ky1957qli8v2lylfga7io8b,1,32.6,93.8,2022-08-13T14:15:38.940Z,2022-08-14T06:55:52Z,3702072229,141,76.4,3702072225,56,Back,3702072231,212,13.2,3705627023,178,,3702072233,213,5.2,3702072227,140,38.2,,,,,,,5f1erzxtvzncvf1wtqnv3fgmh,M. Čabraja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445306995,164,1,1,15,9,c9ky1957qli8v2lylfga7io8b,1,36.8,79.3,2022-08-13T14:15:42.114Z,2022-08-14T06:56:00Z,3702073019,140,11.5,3702073023,212,29.8,3702073021,141,59.3,3702073025,213,3.6,3705627199,178,,3702073017,56,Back,,,,,,,cxxhe0dwp3wi35c28spse4l7u,N. Kenneh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445307095,165,1,1,15,13,c9ky1957qli8v2lylfga7io8b,1,10.8,54.6,2022-08-13T14:15:46.675Z,2022-08-14T06:58:56Z,3702073669,141,10.0,3702073671,212,33.7,3702073677,1,,3705630517,178,,3702073667,140,24.7,3702073675,213,5.2,3702073663,56,Back,,,,bu7u0edo60hpre8wkhgw79gwl,D. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445307311,166,1,1,15,16,c9ky1957qli8v2lylfga7io8b,1,25.5,9.8,2022-08-13T14:15:49.293Z,2022-08-14T06:59:01Z,3705630607,178,,3702074837,141,28.3,3702074833,56,Back,3702074839,212,13.6,3702074841,213,2.0,3702074835,140,20.6,,,,,,,cs5ejx87ge8am8ir8w0lj4wk5,C. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445307453,167,1,1,15,24,c9ky1957qli8v2lylfga7io8b,0,37.3,20.9,2022-08-13T14:15:57.305Z,2022-08-14T06:59:04Z,3705630637,178,,3702075689,141,38.0,3702075685,56,Center,3702075695,1,,3702075691,212,62.8,3702075683,155,,3702075693,213,0.2,3702075687,140,96.1,87dk4hxfl302jn9iu3vr9pckp,R. Porteous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445307525,117,52,1,15,29,besu5lkqmra07drq1czpr0tk4,1,2.9,64.6,2022-08-13T14:16:02.419Z,2022-08-14T06:59:08Z,3705630719,178,,3703462093,376,,,,,,,,,,,,,,,,,,,,cgu73urupkapqq9bnl17s8tt5,S. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445307869,118,80,1,15,37,besu5lkqmra07drq1czpr0tk4,0,11.9,47.3,2022-08-13T14:16:10.709Z,2022-08-14T06:59:28Z,3705631261,178,,,,,,,,,,,,,,,,,,,,,,,cgu73urupkapqq9bnl17s8tt5,S. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445308037,119,1,1,15,38,besu5lkqmra07drq1czpr0tk4,0,11.9,47.3,2022-08-13T14:16:11.816Z,2022-08-14T06:59:32Z,3702078681,140,84.7,3702078691,1,,3702078667,157,,3705631347,178,,3702078687,212,76.4,3702078689,213,0.0,3702078671,198,,3702078677,56,Center,cgu73urupkapqq9bnl17s8tt5,S. George,3702078685,141,47.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445308059,168,1,1,15,43,c9ky1957qli8v2lylfga7io8b,1,26.7,51,2022-08-13T14:16:15.908Z,2022-08-14T06:59:39Z,3702078815,141,54.3,3702078819,213,3.0,3702078817,212,16.1,3705631501,178,,3702078813,140,11.5,3702078809,3,,3702078811,56,Back,,,,87dk4hxfl302jn9iu3vr9pckp,R. Porteous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445308069,169,52,1,15,45,c9ky1957qli8v2lylfga7io8b,1,11.5,52.8,2022-08-13T14:16:18.245Z,2022-08-14T06:59:44Z,3703464079,376,,3705631577,178,,,,,,,,,,,,,,,,,,,,bu7u0edo60hpre8wkhgw79gwl,D. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445308179,170,1,1,15,47,c9ky1957qli8v2lylfga7io8b,1,11.5,52.8,2022-08-13T14:16:20.263Z,2022-08-14T06:59:46Z,3702079421,212,19.4,3705631607,178,,3702079415,56,Back,3702438341,123,,3702079419,141,29.2,3702079423,213,5.3,3702079417,140,21.8,,,,bu7u0edo60hpre8wkhgw79gwl,D. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445308293,171,1,1,15,49,c9ky1957qli8v2lylfga7io8b,1,21.8,28.8,2022-08-13T14:16:22.734Z,2022-08-14T06:59:49Z,3702080025,212,31.6,3705631657,178,,3702080019,56,Back,3702080023,141,74.1,3702080027,213,1.3,3702080021,140,28.5,,,,,,,87dk4hxfl302jn9iu3vr9pckp,R. Porteous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445308391,172,1,1,15,53,c9ky1957qli8v2lylfga7io8b,1,28.1,73.9,2022-08-13T14:16:26.573Z,2022-08-14T06:59:54Z,3702080469,140,42.8,3702080471,141,96.0,3702080473,212,21.5,3705631733,178,,3702080467,56,Back,3702080475,213,0.8,,,,,,,e98evrjmtbjwjrmvlhu1hn36d,P. Hanlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445308495,173,1,1,15,55,c9ky1957qli8v2lylfga7io8b,1,43.3,96.2,2022-08-13T14:16:28.489Z,2022-08-14T06:59:58Z,3702080995,56,Back,3702081005,212,14.7,3705631827,178,,3702080997,140,30.8,3702081001,141,86.6,3702081007,213,3.6,,,,,,,5f1erzxtvzncvf1wtqnv3fgmh,M. Čabraja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445308733,174,1,1,15,58,c9ky1957qli8v2lylfga7io8b,1,31.1,83.9,2022-08-13T14:16:31.763Z,2022-08-14T07:00:02Z,3702082279,1,,3702082257,140,32.6,3702082245,196,,3702082251,56,Back,3702082275,213,4.8,3702082271,212,41.8,3705631897,178,,3702082265,141,22.5,e98evrjmtbjwjrmvlhu1hn36d,P. Hanlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445308931,175,1,1,16,4,c9ky1957qli8v2lylfga7io8b,1,36.4,24.1,2022-08-13T14:16:37.118Z,2022-08-14T07:00:05Z,3702083281,212,35.8,3702083275,141,76.6,3702083269,155,,3702083271,56,Back,3702083289,1,,3702083285,213,1.5,3705631969,178,,3702083273,140,38.5,87dk4hxfl302jn9iu3vr9pckp,R. Porteous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445309031,176,1,1,16,9,c9ky1957qli8v2lylfga7io8b,1,50.4,74.2,2022-08-13T14:16:42.614Z,2022-08-14T07:00:09Z,3705632019,178,,3702083737,141,51.2,3702083733,56,Center,3702083739,212,21.8,3702083741,213,5.5,3702083735,140,64.8,,,,,,,e98evrjmtbjwjrmvlhu1hn36d,P. Hanlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445309333,177,1,1,16,11,c9ky1957qli8v2lylfga7io8b,1,65.2,47.9,2022-08-13T14:16:44.715Z,2022-08-14T07:00:12Z,3702085421,213,4.7,3705632077,178,,3702085415,140,64.0,3702085419,212,28.0,3702085417,141,6.8,3702085413,56,Right,,,,,,,7io59zk29vhvyueadmkotzeqy,E. Melkersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445986671,824,83,1,16,16,besu5lkqmra07drq1czpr0tk4,1,34.1,96.6,2022-08-13T14:16:49.545Z,2022-08-14T08:23:32Z,3705721031,399,244531,,,,,,,,,,,,,,,,,,,,,,73grc910ff9auyze63pgtoet,S. Oméonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445309433,178,1,1,16,21,c9ky1957qli8v2lylfga7io8b,1,67.9,4.9,2022-08-13T14:16:54.214Z,2022-08-14T07:00:15Z,3702085997,213,1.8,3702085993,141,34.8,3705632127,178,,3702085991,140,62.8,3702085995,212,21.0,3702085989,56,Center,,,,,,,fx0i4f70a096eya9f6irwdt5,E. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445309495,179,1,1,16,24,c9ky1957qli8v2lylfga7io8b,1,61.8,36.7,2022-08-13T14:16:57.410Z,2022-08-14T07:00:24Z,3702086323,56,Center,3702086327,141,59.6,3702086331,213,1.0,3702086325,140,71.6,3702086329,212,18.7,3705632173,178,,,,,,,,cxxhe0dwp3wi35c28spse4l7u,N. Kenneh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
