id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/11/value,assist,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,keyPass,qualifier/14/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2508124661,412,1,1,45,57,muo4d1nfi1vgyvz5n07tjmoo,1,14.7,58.7,2023-02-15T20:33:31.817Z,2023-02-16T05:55:09Z,4034366267,123,,4034366273,141,82.7,4034366275,212,30.4,4034366271,140,39.1,4035021179,178,,4034366269,56,Back,4034366307,287,,4034366277,213,0.6,b3rry494s23b8elnqn3b5s5x,T. Carson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508124711,413,1,1,46,1,muo4d1nfi1vgyvz5n07tjmoo,1,45,85.6,2023-02-15T20:33:35.554Z,2023-02-16T05:55:14Z,4034366555,56,Center,4035021257,178,,4034366569,213,5.1,4034366565,212,14.7,4034366561,141,65.7,4034366557,140,50.4,,,,,,,tj1jt0o03ionrc0h7279x2zu,R. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508124777,414,1,1,46,4,muo4d1nfi1vgyvz5n07tjmoo,1,47.5,65.4,2023-02-15T20:33:38.169Z,2023-02-16T05:55:18Z,4034366891,56,Back,4034366895,140,38.8,4034366899,141,28.8,4034366901,212,26.5,4034366903,213,4.4,4035021339,178,,,,,,,,9d2p89e7bftxqhk80hy9ldeqd,A. Gogić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508124829,415,1,1,46,7,muo4d1nfi1vgyvz5n07tjmoo,1,43.9,19.7,2023-02-15T20:33:41.155Z,2023-02-16T05:55:24Z,4034367155,56,Right,4034367159,141,5.3,4034367163,213,5.6,4034367161,212,14.7,4034367157,140,54.4,4035021415,178,,,,,,,,elt8lu5do3h4jcl9ujgaqlm1h,M. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508124925,416,1,1,46,11,muo4d1nfi1vgyvz5n07tjmoo,1,55,15.5,2023-02-15T20:33:45.807Z,2023-02-16T05:55:28Z,4035021487,178,,4034367677,141,47.3,4034367679,212,26.8,4034367675,140,39.9,4034367681,213,2.2,4034367673,56,Back,,,,,,,3jyid2g273zr668fxeeplegnp,R. Strain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508124951,417,1,1,46,19,muo4d1nfi1vgyvz5n07tjmoo,1,47.8,56.4,2023-02-15T20:33:53.319Z,2023-02-16T05:55:32Z,4034367823,140,57.0,4034367825,141,51.9,4034367821,56,Center,4034367829,213,6.0,4035021521,178,,4034367827,212,10.1,,,,,,,9n6jx9s4eip7mgken67i9oyc5,D. Gallagher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508125009,418,1,1,46,20,muo4d1nfi1vgyvz5n07tjmoo,1,56.9,51.9,2023-02-15T20:33:54.418Z,2023-02-16T05:55:35Z,4034368149,140,44.8,4035021555,178,,4034368153,212,12.7,4034368155,213,3.2,4034368151,141,51.5,4034368147,56,Back,,,,,,,9d2p89e7bftxqhk80hy9ldeqd,A. Gogić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508125067,419,1,1,46,25,muo4d1nfi1vgyvz5n07tjmoo,1,52.2,53.9,2023-02-15T20:33:59.698Z,2023-02-16T05:55:38Z,4035021593,178,,4034368429,56,Right,4034368433,141,16.2,4034368431,140,55.6,4034368435,212,25.9,4034368437,213,4.9,,,,,,,9n6jx9s4eip7mgken67i9oyc5,D. Gallagher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508125107,420,1,1,46,29,muo4d1nfi1vgyvz5n07tjmoo,0,57.6,12.9,2023-02-15T20:34:03.312Z,2023-02-16T05:55:42Z,4034368659,141,71.2,4034368653,155,,4034368655,56,Center,4034368665,1,,4035021677,178,,4034368661,212,50.2,4034368663,213,0.9,4034368657,140,87.0,elt8lu5do3h4jcl9ujgaqlm1h,M. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508125111,347,44,1,46,32,759fhii7hsnldanli06j5jmf6,1,11.6,35.4,2023-02-15T20:34:06.185Z,2023-02-16T06:25:21Z,4034368763,233,421,4034368683,56,Back,4034368685,285,,,,,,,,,,,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508125115,421,44,1,46,32,muo4d1nfi1vgyvz5n07tjmoo,0,88.4,64.6,2023-02-15T20:34:06.186Z,2023-02-16T05:55:49Z,4034368701,286,,4034368827,233,347,4034368699,56,Center,,,,,,,,,,,,,,,,7yq6f41dcfzqz40hblj3j9905,T. Watt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508125135,348,12,1,46,32,759fhii7hsnldanli06j5jmf6,1,10.9,40,2023-02-15T20:34:06.223Z,2023-02-16T06:25:21Z,4034368791,140,17.0,4034368795,212,6.7,4034368793,141,42.8,4035021877,388,,4034368799,213,0.3,4034368789,56,Back,4034368855,15,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508125149,422,44,1,46,33,muo4d1nfi1vgyvz5n07tjmoo,1,83.9,63.4,2023-02-15T20:34:07.792Z,2023-02-16T06:25:21Z,4034368847,56,Center,4034368901,233,349,4034368849,286,,,,,,,,,,,,,,,,,3g3cjokfq1lnmycnv4t2gjaol,M. O'Hara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508125157,349,44,1,46,33,759fhii7hsnldanli06j5jmf6,0,16.1,36.6,2023-02-15T20:34:07.793Z,2023-02-16T05:56:03Z,4034368935,233,422,4034368879,285,,4034368877,56,Back,,,,,,,,,,,,,,,,kmyde3h3kx3tyx5b4m2oglt6,D. Cornelius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508125215,423,1,1,46,33,muo4d1nfi1vgyvz5n07tjmoo,1,84.8,69.6,2023-02-15T20:34:07.832Z,2023-02-16T06:25:22Z,4034369279,141,71.4,4035022265,388,,4034369281,212,4.7,4034369275,56,Center,4034369283,213,0.3,4034369269,3,,4034369277,140,89.1,,,,3g3cjokfq1lnmycnv4t2gjaol,M. O'Hara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508125241,424,1,1,46,40,muo4d1nfi1vgyvz5n07tjmoo,1,97,90.2,2023-02-15T20:34:14.661Z,2023-02-16T05:56:43Z,4034369407,141,87.7,4034369411,213,3.3,4034369401,56,Left,4034369405,140,83.6,4034369409,212,14.2,4035022469,178,,,,,,,,7yq6f41dcfzqz40hblj3j9905,T. Watt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508125269,425,1,1,46,42,muo4d1nfi1vgyvz5n07tjmoo,0,83.1,87.2,2023-02-15T20:34:16.711Z,2023-02-16T05:56:47Z,4034369575,1,,4034369571,212,38.3,4034682427,20,,4034369569,141,38.0,4034369565,56,Center,4034369561,2,,4034369573,213,5.2,4035022513,178,,3g3cjokfq1lnmycnv4t2gjaol,M. O'Hara,4034369567,140,100.0,4034682425,223,,4034369563,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508125271,350,5,1,46,44,759fhii7hsnldanli06j5jmf6,1,-0.8,63.8,2023-02-15T20:34:18.836Z,2023-02-16T05:56:51Z,4034369605,233,426,4034369581,346,,4034369577,56,Back,,,,,,,,,,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508125275,426,5,1,46,44,muo4d1nfi1vgyvz5n07tjmoo,0,100.8,36.2,2023-02-15T20:34:18.836Z,2023-02-16T05:56:50Z,4034369599,346,,4034369597,56,Center,4034369613,233,350,,,,,,,,,,,,,,,,3g3cjokfq1lnmycnv4t2gjaol,M. O'Hara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508125641,351,1,1,47,18,759fhii7hsnldanli06j5jmf6,0,4.9,59.6,2023-02-15T20:34:52.476Z,2023-02-16T05:56:57Z,4034371793,212,60.5,4034371795,213,0.1,4034371791,141,66.0,4034371785,124,,4034371799,1,,4034371789,140,62.4,4034371805,74,,4034371787,56,Center,4gxuw581mvfnr6qr3aobbjyt,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508125651,427,44,1,47,22,muo4d1nfi1vgyvz5n07tjmoo,1,37,36.3,2023-02-15T20:34:56.208Z,2023-02-16T06:25:22Z,4034371867,233,352,4034371847,56,Back,4034371849,285,,,,,,,,,,,,,,,,,9n6jx9s4eip7mgken67i9oyc5,D. Gallagher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508125645,352,44,1,47,22,759fhii7hsnldanli06j5jmf6,0,63,63.7,2023-02-15T20:34:56.209Z,2023-02-16T05:57:00Z,4034371825,286,,4034371823,56,Center,4034371877,233,427,,,,,,,,,,,,,,,,aiacgvdwjvt1te2ndnbk95lg5,K. van Veen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508125657,428,1,1,47,22,muo4d1nfi1vgyvz5n07tjmoo,0,36.5,38.6,2023-02-15T20:34:56.273Z,2023-02-16T06:25:22Z,4034371921,56,Center,4034371925,141,44.3,4034371923,140,56.0,4034371929,213,0.2,4034371919,3,,4034371927,212,20.8,4035022787,388,,,,,9n6jx9s4eip7mgken67i9oyc5,D. Gallagher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508252069,988,67,1,47,23,759fhii7hsnldanli06j5jmf6,1,46.3,54.6,2023-02-15T20:34:57.793Z,2023-02-16T06:51:30Z,4035050951,233,1358,,,,,,,,,,,,,,,,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508252067,1358,67,1,47,23,muo4d1nfi1vgyvz5n07tjmoo,0,53.7,45.4,2023-02-15T20:34:57.794Z,2023-02-16T06:39:57Z,4035050965,233,988,,,,,,,,,,,,,,,,,,,,,,7yq6f41dcfzqz40hblj3j9905,T. Watt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508125665,353,8,1,47,23,759fhii7hsnldanli06j5jmf6,1,52,56.3,2023-02-15T20:34:57.807Z,2023-02-16T06:51:31Z,4034371951,56,Center,4034683263,384,,4035022925,178,,,,,,,,,,,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508125687,429,1,1,47,25,muo4d1nfi1vgyvz5n07tjmoo,1,44.2,33.4,2023-02-15T20:34:59.598Z,2023-02-16T06:07:16Z,4034372079,213,0.9,4034372075,141,60.5,4034372071,56,Center,4034372073,140,59.4,4035028195,388,,4034372077,212,24.4,4034372069,3,,,,,9d2p89e7bftxqhk80hy9ldeqd,A. Gogić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508125689,430,49,1,47,27,muo4d1nfi1vgyvz5n07tjmoo,1,59.4,60.2,2023-02-15T20:35:01.391Z,2023-02-16T06:07:35Z,,,,,,,,,,,,,,,,,,,,,,,,,3g3cjokfq1lnmycnv4t2gjaol,M. O'Hara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508125719,431,1,1,47,28,muo4d1nfi1vgyvz5n07tjmoo,1,60.8,62.4,2023-02-15T20:35:02.035Z,2023-02-16T06:07:45Z,4035028469,178,,4034372249,140,62.5,4034372247,56,Left,4034372251,141,86.8,4034372255,213,1.5,4034372253,212,16.7,,,,,,,3g3cjokfq1lnmycnv4t2gjaol,M. O'Hara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508125743,432,1,1,47,33,muo4d1nfi1vgyvz5n07tjmoo,1,68.5,90,2023-02-15T20:35:07.168Z,2023-02-16T06:07:52Z,4034372395,56,Left,4034372399,141,89.0,4034372397,140,58.6,4034372401,212,10.4,4034372403,213,3.2,4035028553,178,,,,,,,,5d5ed49lj51ognhobfni5ngx6,T. Small,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508125761,433,1,1,47,35,muo4d1nfi1vgyvz5n07tjmoo,0,63.5,86.6,2023-02-15T20:35:09.119Z,2023-02-16T06:07:57Z,4034372479,213,5.0,4034372475,212,47.2,4034372471,140,76.8,4034372473,141,20.3,4034372483,1,,4035028599,178,,4034372467,196,,4034372469,56,Right,3g3cjokfq1lnmycnv4t2gjaol,M. O'Hara,4034372465,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508125779,354,61,1,47,38,759fhii7hsnldanli06j5jmf6,0,28.8,75.7,2023-02-15T20:35:12.160Z,2023-02-16T06:08:09Z,4034372591,56,Back,4035028745,178,,,,,,,,,,,,,,,,,,,,e7dz8u1uz579dl68v1p40fq7e,J. Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508125857,434,1,1,47,42,muo4d1nfi1vgyvz5n07tjmoo,1,64,22.5,2023-02-15T20:35:16.153Z,2023-02-16T06:08:22Z,4034372977,141,3.1,4035028885,178,,4034372975,140,66.5,4034372981,213,4.9,4034372973,56,Right,4034372979,212,13.5,,,,,,,9d2p89e7bftxqhk80hy9ldeqd,A. Gogić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508125897,435,1,1,47,45,muo4d1nfi1vgyvz5n07tjmoo,1,70.6,4.3,2023-02-15T20:35:19.098Z,2023-02-16T06:08:31Z,4034373147,56,Right,4034373155,213,1.3,4034373151,141,16.8,4034373153,212,8.8,4035028981,178,,4034373149,140,72.9,,,,,,,3jyid2g273zr668fxeeplegnp,R. Strain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508125973,436,1,1,47,47,muo4d1nfi1vgyvz5n07tjmoo,1,69.8,17.1,2023-02-15T20:35:21.746Z,2023-02-16T06:08:36Z,4034373527,213,2.4,4034373523,141,42.1,4034373521,140,53.6,4034373525,212,24.0,4034373519,56,Center,4035029027,178,,,,,,,,6lwrvaxo8k9t72aibrsf6cdex,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508126025,437,1,1,47,50,muo4d1nfi1vgyvz5n07tjmoo,1,54.7,45.2,2023-02-15T20:35:24.160Z,2023-02-16T06:08:40Z,4034373855,140,61.3,4034373853,56,Center,4034373859,212,18.2,4034373861,213,1.2,4034373857,141,69.9,4035029069,178,,,,,,,,9n6jx9s4eip7mgken67i9oyc5,D. Gallagher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508126055,438,1,1,47,55,muo4d1nfi1vgyvz5n07tjmoo,1,68.3,82.3,2023-02-15T20:35:29.033Z,2023-02-16T06:08:43Z,4034374013,140,86.2,4034374017,212,20.1,4034374015,141,71.7,4034374011,56,Center,4034374019,213,5.9,4035029115,178,,,,,,,,tj1jt0o03ionrc0h7279x2zu,R. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508253113,998,83,1,47,57,759fhii7hsnldanli06j5jmf6,1,12,27.2,2023-02-15T20:35:31.261Z,2023-02-16T06:50:01Z,4035057771,399,50248,,,,,,,,,,,,,,,,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508126071,439,1,1,47,57,muo4d1nfi1vgyvz5n07tjmoo,1,86.2,71.7,2023-02-15T20:35:31.769Z,2023-02-16T06:08:46Z,4035029149,178,,4034374097,141,71.2,4034374101,213,3.2,4034374099,212,12.9,4034374089,56,Center,4034374095,140,73.9,,,,,,,29zpgzbse1373d9bhj3l2ee39,C. Main,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508126099,440,1,1,47,59,muo4d1nfi1vgyvz5n07tjmoo,1,73.9,71.2,2023-02-15T20:35:33.588Z,2023-02-16T06:08:53Z,4035029227,178,,4034374237,141,72.7,4034374241,213,0.1,4034374239,212,13.0,4034374233,56,Center,4034374235,140,86.2,,,,,,,tj1jt0o03ionrc0h7279x2zu,R. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508252761,1378,67,1,48,0,muo4d1nfi1vgyvz5n07tjmoo,1,85,72.8,2023-02-15T20:35:34.301Z,2023-02-16T06:51:31Z,4035055531,233,989,,,,,,,,,,,,,,,,,,,,,,29zpgzbse1373d9bhj3l2ee39,C. Main,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508252759,989,67,1,48,0,759fhii7hsnldanli06j5jmf6,0,15,27.2,2023-02-15T20:35:34.302Z,2023-02-16T06:46:34Z,4035055539,233,1378,,,,,,,,,,,,,,,,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508126137,442,1,1,48,2,muo4d1nfi1vgyvz5n07tjmoo,1,83,74.2,2023-02-15T20:35:36.045Z,2023-02-16T06:08:56Z,4034374407,56,Center,4034374415,213,2.9,4034374411,141,77.3,4034374413,212,8.1,4035029261,178,,4034374409,140,75.6,,,,,,,29zpgzbse1373d9bhj3l2ee39,C. Main,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508126105,441,43,1,48,2,muo4d1nfi1vgyvz5n07tjmoo,1,0,0,2023-02-15T20:35:36.064Z,2023-02-15T20:37:18Z,4034374259,56,Center,4034380985,144,50,4034374261,286,0,,,,,,,,,,,,,,,,29zpgzbse1373d9bhj3l2ee39,C. Main,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508126131,355,43,1,48,2,759fhii7hsnldanli06j5jmf6,1,0,0,2023-02-15T20:35:36.065Z,2023-02-15T20:37:16Z,4034380787,144,7,4034374369,56,Back,4034374371,285,0,4034374373,233,441,,,,,,,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508126143,443,1,1,48,4,muo4d1nfi1vgyvz5n07tjmoo,0,77.6,81.5,2023-02-15T20:35:38.699Z,2023-02-16T06:09:00Z,4034374461,212,23.1,4034374463,213,5.3,4035029299,178,,4034683969,224,,4034374457,140,90.1,4034374459,141,53.6,4034683971,72,,4034374453,155,,tj1jt0o03ionrc0h7279x2zu,R. Taylor,4034374451,2,,4034374455,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508126207,356,12,1,48,5,759fhii7hsnldanli06j5jmf6,1,11.6,46.3,2023-02-15T20:35:39.543Z,2023-02-16T06:09:16Z,4034374805,140,25.3,4034374803,56,Back,4034374809,212,16.4,4034374811,213,0.5,4035029469,178,,4034376697,15,,4034374807,141,57.8,,,,bk1tvg8t79kbsmnf2i39or6c5,C. Butcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508126227,357,1,1,48,8,759fhii7hsnldanli06j5jmf6,1,25.3,57.8,2023-02-15T20:35:42.219Z,2023-02-16T06:09:31Z,4034374931,168,,4034374935,140,38.4,4034374933,56,Back,4034374929,3,,4034374939,212,19.5,4034374941,213,0.8,4035029613,178,,4034374937,141,78.2,aiacgvdwjvt1te2ndnbk95lg5,K. van Veen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508126231,358,49,1,48,11,759fhii7hsnldanli06j5jmf6,1,38.9,77.2,2023-02-15T20:35:45.940Z,2023-02-16T06:09:38Z,,,,,,,,,,,,,,,,,,,,,,,,,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508126293,359,1,1,48,14,759fhii7hsnldanli06j5jmf6,1,41.1,73.9,2023-02-15T20:35:48.100Z,2023-02-16T06:11:24Z,4034375307,213,0.5,4034375305,212,32.6,4034375301,140,68.4,4034375303,141,96.6,4035030489,178,,4034375299,56,Left,4034375309,1,,,,,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508126299,360,3,1,48,19,759fhii7hsnldanli06j5jmf6,0,75.8,83.8,2023-02-15T20:35:53.966Z,2023-02-16T06:11:46Z,4035030633,178,,4034684281,464,,4034375473,233,444,4034375357,286,,4034375355,56,Left,,,,,,,,,,3b3odntkdxlv2x7n9le3qbxlh,J. Obika,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508126315,444,7,1,48,20,muo4d1nfi1vgyvz5n07tjmoo,1,24.2,16.2,2023-02-15T20:35:54.070Z,2023-02-16T06:11:52Z,4034375439,285,,4034375437,56,Back,4034375463,233,360,4034684247,384,,4035030655,178,,,,,,,,,,,9n6jx9s4eip7mgken67i9oyc5,D. Gallagher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508126319,445,49,1,48,20,muo4d1nfi1vgyvz5n07tjmoo,1,23.6,19.4,2023-02-15T20:35:54.421Z,2023-02-16T06:12:10Z,,,,,,,,,,,,,,,,,,,,,,,,,6lwrvaxo8k9t72aibrsf6cdex,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508126341,446,50,1,48,21,muo4d1nfi1vgyvz5n07tjmoo,1,30.4,16.4,2023-02-15T20:35:55.592Z,2023-02-16T06:12:26Z,4034375553,56,Back,4034375555,285,,4034375595,233,361,,,,,,,,,,,,,,,,6lwrvaxo8k9t72aibrsf6cdex,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508126329,361,7,1,48,21,759fhii7hsnldanli06j5jmf6,0,69.6,83.6,2023-02-15T20:35:55.790Z,2023-02-16T06:12:52Z,4034375497,286,,4035031043,178,,4034375579,233,446,4034375495,56,Left,4034684405,383,,,,,,,,,,,3b3odntkdxlv2x7n9le3qbxlh,J. Obika,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508126371,447,1,1,48,24,muo4d1nfi1vgyvz5n07tjmoo,0,33,6.4,2023-02-15T20:35:58.291Z,2023-02-16T06:13:03Z,4034375727,56,Back,4035031143,178,,4034375735,213,0.5,4034375731,141,16.7,4034375733,212,15.5,4034375729,140,46.2,,,,,,,6lwrvaxo8k9t72aibrsf6cdex,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508126375,362,49,1,48,25,759fhii7hsnldanli06j5jmf6,1,56.8,79.9,2023-02-15T20:35:59.246Z,2023-02-16T06:49:04Z,,,,,,,,,,,,,,,,,,,,,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508126405,363,1,1,48,26,759fhii7hsnldanli06j5jmf6,1,56.7,79.9,2023-02-15T20:36:00.638Z,2023-02-16T06:13:12Z,4034375927,212,13.8,4034375923,140,69.8,4034375921,56,Left,4034375925,141,81.1,4034375929,213,0.1,4035031181,178,,,,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508126431,364,1,1,48,27,759fhii7hsnldanli06j5jmf6,1,69.8,81.1,2023-02-15T20:36:01.481Z,2023-02-16T06:13:15Z,4034376043,213,2.5,4034376041,212,13.0,4034376035,56,Left,4034376039,141,93.0,4034376037,140,60.1,4035031201,178,,,,,,,,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508126445,365,1,1,48,29,759fhii7hsnldanli06j5jmf6,0,58,96.9,2023-02-15T20:36:03.293Z,2023-02-16T06:13:22Z,4034376109,140,62.1,4035031237,178,,4034376105,56,Left,4034376117,213,0,4034376113,141,96.9,4034376265,233,448,4034376115,212,4.3,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508126461,448,61,1,48,29,muo4d1nfi1vgyvz5n07tjmoo,1,35,2.6,2023-02-15T20:36:03.691Z,2023-02-16T06:13:28Z,4035031293,178,,4034376205,56,Back,,,,,,,,,,,,,,,,,,,6lwrvaxo8k9t72aibrsf6cdex,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508126521,366,5,1,48,30,759fhii7hsnldanli06j5jmf6,1,63,101.6,2023-02-15T20:36:04.117Z,2023-02-16T06:13:43Z,4034376629,233,449,4034376597,347,,4034376595,56,Left,,,,,,,,,,,,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508126473,449,5,1,48,30,muo4d1nfi1vgyvz5n07tjmoo,0,37,-1.6,2023-02-15T20:36:04.117Z,2023-02-16T06:13:44Z,4034376293,56,Back,4034376645,233,366,4034376295,347,,,,,,,,,,,,,,,,,6lwrvaxo8k9t72aibrsf6cdex,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508126673,367,1,1,48,48,759fhii7hsnldanli06j5jmf6,0,65.3,100,2023-02-15T20:36:22.707Z,2023-02-16T06:13:48Z,4034377477,213,6.0,4034377465,107,,4034377469,56,Left,4034377473,141,94.1,4034377471,140,80.7,4034377475,212,17.0,,,,,,,e7dz8u1uz579dl68v1p40fq7e,J. Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508126707,450,1,1,48,50,muo4d1nfi1vgyvz5n07tjmoo,0,17,7.6,2023-02-15T20:36:24.380Z,2023-02-16T06:14:01Z,4034377689,140,24.5,4035031601,388,,4034377685,3,,4034377695,213,5.6,4034377691,141,0.0,4034377693,212,10.0,4034377687,56,Back,,,,elt8lu5do3h4jcl9ujgaqlm1h,M. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
