id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,assist,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/11/value,qualifier/13/value,qualifier/9/value,keyPass,qualifier/10/value,qualifier/15/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value
2446157735,34,44,1,2,53,1hcbcuu846pa3iw6qskiws1cu,1,38,38.4,2022-08-14T14:02:47.059Z,2022-08-14T21:53:00Z,3706588329,56,Back,3706588331,285,,3706588443,233,12,,,,,,,,,,,,,,,,5t8x37anxancpz8fqxxauioyd,C. Halkett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446157747,12,44,1,2,53,4qdzzur2cuuridyb0jso8mksi,0,62,61.6,2022-08-14T14:02:47.060Z,2022-08-14T20:14:10Z,3706588405,56,Center,3706588497,286,,3706588493,233,34,,,,,,,,,,,,,,,,en7kanawhbmhl0736htwdnt9l,G. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446157757,35,1,1,2,53,1hcbcuu846pa3iw6qskiws1cu,1,35.2,34,2022-08-14T14:02:47.086Z,2022-08-14T21:53:00Z,3706588433,140,47.0,3706588435,141,44.0,3706588429,3,,3706588437,212,14.1,3706588439,213,0.5,3706588431,56,Back,3708028175,388,,,,,5t8x37anxancpz8fqxxauioyd,C. Halkett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446157761,36,1,1,2,54,1hcbcuu846pa3iw6qskiws1cu,1,47,43.7,2022-08-14T14:02:48.348Z,2022-08-14T20:14:24Z,3706588461,56,Back,3706588459,3,,3706588463,140,48.9,3706588465,141,52.6,3706588467,212,6.4,3708029093,178,,3706588469,213,1.3,,,,5v4a80qx7x0s2d1dyl9n76y1h,L. Boyce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446157779,37,1,1,2,55,1hcbcuu846pa3iw6qskiws1cu,0,51.1,59.4,2022-08-14T14:02:49.297Z,2022-08-14T20:14:30Z,3706588565,212,7.4,3706588567,213,4.1,3708029751,178,,3706588559,56,Back,3706588563,141,50.4,3706588561,140,47.1,,,,,,,en7rrg1epwhzy47dd1zcp9wb9,B. McKay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446157803,13,49,1,2,56,4qdzzur2cuuridyb0jso8mksi,1,52.8,38.3,2022-08-14T14:02:49.527Z,2022-08-14T20:14:36Z,,,,,,,,,,,,,,,,,,,,,,,,,7v2udgcj3xk2douxfmge6lp7t,I. Harkes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446157817,14,1,1,2,58,4qdzzur2cuuridyb0jso8mksi,0,53,30.9,2022-08-14T14:02:52.363Z,2022-08-14T20:14:44Z,3706588749,213,6.1,3706588747,212,15.1,3706588745,141,26.5,3706588743,140,67.1,3706588741,56,Center,3708031065,178,,,,,,,,7v2udgcj3xk2douxfmge6lp7t,I. Harkes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446451093,1300,67,1,2,59,1hcbcuu846pa3iw6qskiws1cu,1,37,72.3,2022-08-14T14:02:53.346Z,2022-08-14T21:53:01Z,3708217801,233,1113,,,,,,,,,,,,,,,,,,,,,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446451091,1113,67,1,2,59,4qdzzur2cuuridyb0jso8mksi,0,63,27.7,2022-08-14T14:02:53.347Z,2022-08-14T21:06:56Z,3708217823,233,1300,,,,,,,,,,,,,,,,,,,,,,en7kanawhbmhl0736htwdnt9l,G. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446157845,38,1,1,2,59,1hcbcuu846pa3iw6qskiws1cu,0,40.5,83.5,2022-08-14T14:02:53.379Z,2022-08-14T21:53:01Z,3708031609,178,,3706588899,213,5.7,3706588891,56,Center,3706588893,140,60.3,3706588901,1,,3706588889,157,,3706588897,212,24.4,3706588895,141,64.6,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446451005,1112,43,1,2,59,4qdzzur2cuuridyb0jso8mksi,1,0,0,2022-08-14T14:02:53.384Z,2022-08-14T21:06:28Z,3708217509,144,67,3708217303,233,1297,,,,,,,,,,,,,,,,,,,9o2dyl3cbm2ni3874doydh49h,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446451001,1297,43,1,2,59,1hcbcuu846pa3iw6qskiws1cu,1,0,0,2022-08-14T14:02:53.385Z,2022-08-14T21:06:27Z,3708217307,233,1112,3708217499,144,67,,,,,,,,,,,,,,,,,,,53ipmesg7cuaty2uzqm1a2xn9,L. Shankland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446157889,15,1,1,3,1,4qdzzur2cuuridyb0jso8mksi,1,44.3,42.4,2022-08-14T14:02:55.392Z,2022-08-14T20:16:15Z,3706589121,212,15.8,3706589119,141,19.1,3706589117,140,44.5,3708038391,21,,3708033709,178,,3706589115,56,Back,3706589123,213,4.7,,,,9o2dyl3cbm2ni3874doydh49h,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446157923,16,1,1,3,4,4qdzzur2cuuridyb0jso8mksi,1,42.5,17.9,2022-08-14T14:02:58.051Z,2022-08-14T20:16:24Z,3706589243,213,5.7,3708039125,178,,3706589241,212,16.3,3706589237,140,55.4,3706589239,141,4.6,3706589235,56,Right,,,,,,,a5fpw5f7bvu01i8drfir8ugut,L. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446157929,17,1,1,3,7,4qdzzur2cuuridyb0jso8mksi,0,54.1,2.3,2022-08-14T14:03:00.537Z,2022-08-14T20:16:35Z,3708040055,178,,3706589269,212,2.0,3706589271,213,0.1,3706589371,236,,3706589265,140,56.0,3706589267,141,2.5,3706589377,286,,3706589373,233,858,7v2udgcj3xk2douxfmge6lp7t,I. Harkes,3706589263,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446278343,858,74,1,3,7,1hcbcuu846pa3iw6qskiws1cu,1,44,96.5,2022-08-14T14:03:00.557Z,2022-08-14T20:16:40Z,3707240429,285,,3707240427,56,Back,3708040521,178,,3707241661,233,17,,,,,,,,,,,,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446451863,1312,67,1,3,8,1hcbcuu846pa3iw6qskiws1cu,1,40.3,89.3,2022-08-14T14:03:02.096Z,2022-08-14T21:53:01Z,3708222041,233,1118,,,,,,,,,,,,,,,,,,,,,,6a7br2t45mam4765clafr0lp1,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446451855,1118,67,1,3,8,4qdzzur2cuuridyb0jso8mksi,0,59.7,10.7,2022-08-14T14:03:02.097Z,2022-08-14T21:08:29Z,3708222057,233,1312,,,,,,,,,,,,,,,,,,,,,,74w7u994c832ya17u9g7nkh04,M. Anim Cudjoe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446157945,39,61,1,3,8,1hcbcuu846pa3iw6qskiws1cu,1,40.4,84.5,2022-08-14T14:03:02.118Z,2022-08-14T21:53:02Z,3706589351,56,Back,3708041469,389,,,,,,,,,,,,,,,,,,,,6a7br2t45mam4765clafr0lp1,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446158051,18,5,1,3,9,4qdzzur2cuuridyb0jso8mksi,1,56.2,-2,2022-08-14T14:03:02.696Z,2022-08-14T20:16:53Z,3706589859,233,40,3706589845,56,Right,3706589851,347,,,,,,,,,,,,,,,,,7v2udgcj3xk2douxfmge6lp7t,I. Harkes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446157965,40,5,1,3,9,1hcbcuu846pa3iw6qskiws1cu,0,43.8,102,2022-08-14T14:03:02.696Z,2022-08-14T20:16:54Z,3706589873,233,18,3706589457,347,,3706589455,56,Back,,,,,,,,,,,,,,,,6a7br2t45mam4765clafr0lp1,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446158137,19,1,1,3,20,4qdzzur2cuuridyb0jso8mksi,1,58.1,0,2022-08-14T14:03:13.737Z,2022-08-14T20:17:01Z,3706590309,140,33.5,3706590307,56,Back,3706590313,212,27.9,3706590305,107,,3706590317,1,,3706590315,213,2.7,3706590311,141,14.4,,,,a5fpw5f7bvu01i8drfir8ugut,L. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446158301,20,1,1,3,28,4qdzzur2cuuridyb0jso8mksi,1,44.4,23.3,2022-08-14T14:03:22.095Z,2022-08-14T20:17:05Z,3708042731,178,,3706591171,141,62.3,3706591175,213,0.6,3706591163,155,,3706591177,1,,3706591169,140,85.0,3706591173,212,50.2,3706591165,56,Center,9o2dyl3cbm2ni3874doydh49h,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446158219,41,4,1,3,31,1hcbcuu846pa3iw6qskiws1cu,1,15.5,42.2,2022-08-14T14:03:25.151Z,2022-08-14T20:17:10Z,3706590721,13,,3706591223,233,21,3706590727,152,,3706590729,285,,3706590725,56,Back,3706590723,294,,,,,,,,5t8x37anxancpz8fqxxauioyd,C. Halkett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446158303,21,4,1,3,31,4qdzzur2cuuridyb0jso8mksi,0,84.5,57.8,2022-08-14T14:03:25.152Z,2022-08-14T20:17:09Z,3706591183,13,,3706591185,294,,3706591189,152,,3706591187,56,Center,3708043153,388,,3706591247,286,,3706591243,233,41,,,,7yq6f41dcfzqz40hblj3j9905,T. Watt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446158413,42,1,1,3,50,1hcbcuu846pa3iw6qskiws1cu,1,17.9,38.5,2022-08-14T14:03:44.193Z,2022-08-14T20:17:23Z,3706591773,212,4.2,3706591765,152,,3706591767,56,Back,3706591769,140,15.9,3706591775,213,2.1,3706591763,5,,3706591771,141,43.9,3708044273,178,,9edzwm5tgsaud77tbc16our4l,C. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446158449,43,1,1,3,52,1hcbcuu846pa3iw6qskiws1cu,1,15.9,43.9,2022-08-14T14:03:45.559Z,2022-08-14T20:17:29Z,3706591967,213,5.2,3706591965,212,28.5,3708044711,178,,3706591963,141,6.8,3706591959,56,Back,3706591961,140,28.6,,,,,,,5t8x37anxancpz8fqxxauioyd,C. Halkett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446158477,44,1,1,3,56,1hcbcuu846pa3iw6qskiws1cu,1,33.7,8.2,2022-08-14T14:03:49.601Z,2022-08-14T20:17:45Z,3706592123,212,21.7,3706592117,56,Back,3706592119,140,24.9,3706592125,213,2.0,3706592121,141,37.0,3708046129,178,,,,,,,,ey5m0gz111sobrykgcrpt45at,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446158515,45,1,1,3,59,1hcbcuu846pa3iw6qskiws1cu,1,28,43.9,2022-08-14T14:03:52.725Z,2022-08-14T20:17:50Z,3706592321,213,1.3,3706592323,1,,3708046445,178,,3706592315,140,35.6,3706592319,212,32.5,3706592317,141,90.2,3706592313,56,Back,,,,5t8x37anxancpz8fqxxauioyd,C. Halkett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446158537,46,1,1,4,1,1hcbcuu846pa3iw6qskiws1cu,1,35.6,90.2,2022-08-14T14:03:55.243Z,2022-08-14T20:17:55Z,3706592431,212,13.8,3706592433,213,0.3,3708046925,178,,3706592425,56,Back,3706592429,141,95.7,3706592427,140,48.3,,,,,,,699t2ytlqawiya0n1ytwk0f6x,K. Rowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446158589,47,1,1,4,3,1hcbcuu846pa3iw6qskiws1cu,1,48.3,95.7,2022-08-14T14:03:57.062Z,2022-08-14T20:18:02Z,3706592675,213,5.2,3706592665,140,53.5,3706592673,212,11.7,3706592669,141,80.5,3706592661,56,Left,3708047487,178,,,,,,,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446158637,48,1,1,4,4,1hcbcuu846pa3iw6qskiws1cu,1,45.4,82.3,2022-08-14T14:03:57.855Z,2022-08-14T20:18:11Z,3706592925,212,16.0,3706592927,213,3.0,3706592919,56,Back,3706592923,141,85.9,3706592921,140,30.3,3708048379,178,,,,,,,,6a7br2t45mam4765clafr0lp1,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446158767,49,1,1,4,7,1hcbcuu846pa3iw6qskiws1cu,1,30.3,85.9,2022-08-14T14:04:00.844Z,2022-08-14T20:18:17Z,3706593677,213,4.0,3706593675,212,28.9,3706593673,141,53.3,3708048855,178,,3706593669,56,Back,3706593671,140,12.7,,,,,,,699t2ytlqawiya0n1ytwk0f6x,K. Rowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446158799,50,1,1,4,21,1hcbcuu846pa3iw6qskiws1cu,0,12.9,52.5,2022-08-14T14:04:15.060Z,2022-08-14T20:18:24Z,3706593853,213,0.8,3706593845,56,Back,3706593851,212,42.0,3706593847,140,41.8,3706593849,141,95.3,3708049435,178,,3706593855,1,,3706593843,155,,9edzwm5tgsaud77tbc16our4l,C. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446158815,22,8,1,4,24,4qdzzur2cuuridyb0jso8mksi,1,64.1,9.4,2022-08-14T14:04:17.515Z,2022-08-14T20:18:34Z,3708050255,178,,3707247527,385,,3706593905,56,Right,3708050253,21,,,,,,,,,,,,,,7v2udgcj3xk2douxfmge6lp7t,I. Harkes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446158897,51,1,1,4,27,1hcbcuu846pa3iw6qskiws1cu,0,21.2,96.9,2022-08-14T14:04:21.149Z,2022-08-14T20:18:42Z,3706594255,157,,3706594259,140,40.1,3706594257,56,Back,3706594263,212,20.0,3706594265,213,0.1,3706594267,1,,3708050829,178,,3706594261,141,100.0,699t2ytlqawiya0n1ytwk0f6x,K. Rowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446158997,23,5,1,4,29,4qdzzur2cuuridyb0jso8mksi,1,64.2,-1.2,2022-08-14T14:04:22.840Z,2022-08-14T20:18:48Z,3706594733,233,52,3706594731,347,,3706594729,56,Right,,,,,,,,,,,,,,,,7v2udgcj3xk2douxfmge6lp7t,I. Harkes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446158907,52,5,1,4,29,1hcbcuu846pa3iw6qskiws1cu,0,35.8,101.2,2022-08-14T14:04:22.840Z,2022-08-14T20:18:48Z,3706594291,56,Back,3706594295,347,,3706594753,233,23,,,,,,,,,,,,,,,,699t2ytlqawiya0n1ytwk0f6x,K. Rowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446159045,24,1,1,4,36,4qdzzur2cuuridyb0jso8mksi,1,68.6,0,2022-08-14T14:04:29.790Z,2022-08-14T20:18:53Z,3706594941,140,41.8,3706594939,56,Back,3706594937,107,,3706594943,141,9.8,3706594945,212,29.1,3706594947,213,2.9,3706594949,1,,,,,a5fpw5f7bvu01i8drfir8ugut,L. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446159101,25,1,1,4,40,4qdzzur2cuuridyb0jso8mksi,1,43.4,18.2,2022-08-14T14:04:34.145Z,2022-08-14T20:18:58Z,3706595237,141,52.8,3706595239,212,24.1,3706595235,140,38.6,3706595233,56,Back,3706595241,213,1.8,3708052219,178,,,,,,,,9o2dyl3cbm2ni3874doydh49h,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446159183,26,1,1,4,42,4qdzzur2cuuridyb0jso8mksi,1,38.6,52.8,2022-08-14T14:04:35.997Z,2022-08-14T20:19:03Z,3706595633,140,39.4,3706595637,212,17.5,3706595639,213,4.8,3706595635,141,27.1,3706595631,56,Back,3708052471,178,,,,,,,,6n8gmwjc9frk90mzpnf9xlkyy,R. Graham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446159235,27,1,1,4,49,4qdzzur2cuuridyb0jso8mksi,1,46.5,25,2022-08-14T14:04:42.982Z,2022-08-14T20:19:07Z,3706595885,56,Back,3706595895,212,24.2,3706595889,140,45.3,3706595897,213,1.6,3706595893,141,60.6,3708052867,178,,,,,,,,9o2dyl3cbm2ni3874doydh49h,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446159305,28,1,1,4,52,4qdzzur2cuuridyb0jso8mksi,1,45.8,57.6,2022-08-14T14:04:45.792Z,2022-08-14T20:19:11Z,3706596181,212,18.0,3708053255,178,,3706596183,213,4.5,3706596175,56,Back,3706596179,141,31.8,3706596177,140,42.0,,,,,,,6n8gmwjc9frk90mzpnf9xlkyy,R. Graham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446159359,29,1,1,4,57,4qdzzur2cuuridyb0jso8mksi,0,41.9,8.8,2022-08-14T14:04:50.761Z,2022-08-14T20:19:16Z,3706596449,155,,3706596453,140,72.5,3706596455,141,23.7,3706596457,212,33.7,3706596463,1,,3708053637,178,,3706596451,56,Center,3706596461,213,0.3,9o2dyl3cbm2ni3874doydh49h,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446159365,30,44,1,4,59,4qdzzur2cuuridyb0jso8mksi,1,71.4,20.4,2022-08-14T14:04:52.495Z,2022-08-14T21:53:02Z,3706597721,233,53,3706596491,286,,3706596489,56,Right,,,,,,,,,,,,,,,,en7kanawhbmhl0736htwdnt9l,G. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446159417,53,44,1,4,59,1hcbcuu846pa3iw6qskiws1cu,0,28.6,79.6,2022-08-14T14:04:52.496Z,2022-08-14T20:19:20Z,3706596751,285,,3706596749,56,Back,3706597747,233,30,,,,,,,,,,,,,,,,699t2ytlqawiya0n1ytwk0f6x,K. Rowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446281037,825,61,1,4,59,4qdzzur2cuuridyb0jso8mksi,1,68.7,14.4,2022-08-14T14:04:52.623Z,2022-08-14T21:53:02Z,3707255527,56,Right,3708054695,388,,3708054693,21,,,,,,,,,,,,,,,,,en7kanawhbmhl0736htwdnt9l,G. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446167425,131,61,1,4,59,1hcbcuu846pa3iw6qskiws1cu,1,22.5,88.6,2022-08-14T14:04:52.755Z,2022-08-14T20:19:36Z,3708055203,15,,3706638479,56,Back,3708055205,388,,,,,,,,,,,,,,,,,699t2ytlqawiya0n1ytwk0f6x,K. Rowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446159405,31,43,1,5,0,4qdzzur2cuuridyb0jso8mksi,1,0,0,2022-08-14T14:04:53.426Z,2022-08-14T14:05:23Z,3706598303,144,1,3706596681,56,Right,3706596683,140,70.4,3706596689,213,4.6,3706596687,212,16.8,3706596685,141,0.0,,,,,,,en7kanawhbmhl0736htwdnt9l,G. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446280919,859,43,1,5,0,1hcbcuu846pa3iw6qskiws1cu,1,0,0,2022-08-14T14:04:53.925Z,2022-08-14T16:47:19Z,3707255335,144,61,3707254921,56,Back,,,,,,,,,,,,,,,,,,,699t2ytlqawiya0n1ytwk0f6x,K. Rowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446159413,32,5,1,5,1,4qdzzur2cuuridyb0jso8mksi,1,69,-1.5,2022-08-14T14:04:54.648Z,2022-08-14T20:19:41Z,3706599219,361,,3706596723,56,Right,3706596725,347,,3706597189,233,55,,,,,,,,,,,,,en7kanawhbmhl0736htwdnt9l,G. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446159437,55,5,1,5,1,1hcbcuu846pa3iw6qskiws1cu,0,31,101.5,2022-08-14T14:04:54.648Z,2022-08-14T20:19:40Z,3706596851,347,,3706596843,56,Back,3706597197,233,32,3706597887,361,,,,,,,,,,,,,,699t2ytlqawiya0n1ytwk0f6x,K. Rowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446159433,54,43,1,5,1,1hcbcuu846pa3iw6qskiws1cu,1,0,0,2022-08-14T14:04:54.920Z,2022-08-14T14:05:13Z,3706596827,213,1.4,3706596825,212,13.3,3706596823,141,100.0,3706596819,56,Back,3706596817,3,0,3706597791,144,1,3706596821,140,32.5,,,,699t2ytlqawiya0n1ytwk0f6x,K. Rowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446159621,33,1,1,5,15,4qdzzur2cuuridyb0jso8mksi,1,71.3,0,2022-08-14T14:05:09.375Z,2022-08-14T20:19:51Z,3706597803,212,17.3,3706597805,213,1.7,3706597801,141,23.6,3706597799,140,69.4,3706597797,56,Center,3706597795,107,,,,,,,,a5fpw5f7bvu01i8drfir8ugut,L. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446159653,34,1,1,5,17,4qdzzur2cuuridyb0jso8mksi,1,69.4,24,2022-08-14T14:05:10.553Z,2022-08-14T20:19:59Z,3706597955,140,43.9,3706597959,212,26.9,3706597957,141,20.1,3706597953,56,Back,3708056989,388,,3706597961,213,3.2,,,,,,,2cic9rl1m8i7ut6ed7p0h1905,C. Mulgrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446159671,35,1,1,5,23,4qdzzur2cuuridyb0jso8mksi,1,40.8,20,2022-08-14T14:05:17.218Z,2022-08-14T20:20:11Z,3706598089,141,28.6,3706598085,140,63.8,3706598093,213,0.2,3706598091,212,24.8,3708057803,178,,3706598081,56,Center,,,,,,,9o2dyl3cbm2ni3874doydh49h,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446159683,36,1,1,5,25,4qdzzur2cuuridyb0jso8mksi,0,55.5,36.1,2022-08-14T14:05:19.327Z,2022-08-14T20:20:15Z,3706598153,213,1.2,3706598145,56,Center,3706598149,141,75.4,3706598147,140,65.0,3706598151,212,28.5,3708058183,178,,,,,,,,74w7u994c832ya17u9g7nkh04,M. Anim Cudjoe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446281843,860,8,1,5,27,1hcbcuu846pa3iw6qskiws1cu,1,30.1,17.3,2022-08-14T14:05:20.841Z,2022-08-14T20:20:22Z,3707260347,383,,3708058829,178,,3707260159,56,Back,,,,,,,,,,,,,,,,ucsmsk8k5wn69tdpz70ytyad,A. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446159735,56,49,1,5,28,1hcbcuu846pa3iw6qskiws1cu,1,35.9,19.4,2022-08-14T14:05:21.901Z,2022-08-14T20:20:34Z,,,,,,,,,,,,,,,,,,,,,,,,,ucsmsk8k5wn69tdpz70ytyad,A. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446159805,57,15,1,5,36,1hcbcuu846pa3iw6qskiws1cu,1,89.4,27,2022-08-14T14:05:30.057Z,2022-08-14T20:20:43Z,3706602401,102,48.9,3706602479,233,37,3706600779,22,,3706602413,146,91.6,3706598723,56,Center,3706600781,63,,3706602417,230,98.6,3706602019,82,,ucsmsk8k5wn69tdpz70ytyad,A. Forrest,3706602415,147,31.6,,3706602407,458,3706602405,215,3706602403,103,3706602015,20,,3706602419,231,3706602399,78,,3708060455,178,,,,,,,,,19,45.7,,,,,,,,,,,,,
2446159807,37,10,1,5,36,4qdzzur2cuuridyb0jso8mksi,1,11.4,65.4,2022-08-14T14:05:30.145Z,2022-08-14T20:20:49Z,3706598733,94,,3706598737,56,Back,3708060895,178,,3706602085,233,57,,,,,,,,,,,,,319dgvwkm8di2r8oovefbxck5,A. Behich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446159815,38,6,1,5,37,4qdzzur2cuuridyb0jso8mksi,0,0,72.4,2022-08-14T14:05:31.311Z,2022-08-14T20:20:54Z,3706598773,56,Back,3706598777,73,,3706598883,233,58,,,,,,,,,,,,,,,,319dgvwkm8di2r8oovefbxck5,A. Behich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446159829,58,6,1,5,37,1hcbcuu846pa3iw6qskiws1cu,1,100,27.6,2022-08-14T14:05:31.311Z,2022-08-14T20:20:54Z,3706598849,75,,3706598847,56,Center,3706598879,233,38,,,,,,,,,,,,,,,,ucsmsk8k5wn69tdpz70ytyad,A. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446160173,59,1,1,6,5,1hcbcuu846pa3iw6qskiws1cu,1,99.5,0.5,2022-08-14T14:05:59.376Z,2022-08-14T20:21:00Z,3706600677,213,1.8,3706600659,6,,3706600675,212,48.2,3706600673,141,69.6,3706600679,1,,3707265103,224,,3706600657,2,,3707265105,20,,6a7br2t45mam4765clafr0lp1,J. Grant,3708061729,178,,,3706600669,56,3706600661,155,3706600671,140,,,,,,,,,,,,,,,,,,,89.4,,Center,,,,,,,,,,,,
