id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/10/value,qualifier/11/value,keyPass,qualifier/14/value,assist
2495623525,363,5,2,56,55,muo4d1nfi1vgyvz5n07tjmoo,1,63.4,102,2023-01-07T16:18:56.633Z,2023-01-08T05:43:33Z,3968699065,56,Left,3968699071,233,620,3968699067,347,,,,,,,,,,,,,,,,,8fsd4fp4wx5o8oqmwdf9ppl91,S. Tanser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495622819,620,5,2,56,55,1hcbcuu846pa3iw6qskiws1cu,0,36.6,-2,2023-01-07T16:18:56.633Z,2023-01-08T05:43:34Z,3968699087,233,363,3968695181,347,,3968695179,56,Back,,,,,,,,,,,,,,,,ucsmsk8k5wn69tdpz70ytyad,A. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495623545,364,1,2,57,32,muo4d1nfi1vgyvz5n07tjmoo,0,62,100,2023-01-07T16:19:33.553Z,2023-01-08T05:43:38Z,3968699173,212,14.4,3968699167,56,Left,3968699175,213,5.9,3968699169,140,74.9,3968699165,107,,3968699171,141,95.0,,,,,,,8fsd4fp4wx5o8oqmwdf9ppl91,S. Tanser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495623581,621,1,2,57,34,1hcbcuu846pa3iw6qskiws1cu,0,21.4,7.7,2023-01-07T16:19:34.914Z,2023-01-08T05:43:55Z,3968699365,141,10.9,3968699367,212,8.2,3969842477,21,,3968699369,213,0.3,3968699361,56,Back,3969842475,178,,3968699363,140,28.9,,,,ucsmsk8k5wn69tdpz70ytyad,A. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495623585,365,8,2,57,35,muo4d1nfi1vgyvz5n07tjmoo,1,71.9,92.4,2023-01-07T16:19:35.933Z,2023-01-08T05:44:03Z,3968699399,56,Left,3969366727,384,,3969842535,178,,,,,,,,,,,,,,,,,ctqn305re0qsih8mh5nufg89h,G. Kiltie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495623641,366,1,2,57,35,muo4d1nfi1vgyvz5n07tjmoo,1,67.7,87.1,2023-01-07T16:19:36.682Z,2023-01-08T05:44:08Z,3968699691,140,70.0,3968699693,141,90.5,3968699697,212,3.3,3968699701,213,0.8,3968699689,56,Left,3969842585,178,,,,,,,,8fsd4fp4wx5o8oqmwdf9ppl91,S. Tanser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495623645,367,49,2,57,36,muo4d1nfi1vgyvz5n07tjmoo,1,70,90.5,2023-01-07T16:19:36.906Z,2023-01-08T05:44:13Z,,,,,,,,,,,,,,,,,,,,,,,,,ctqn305re0qsih8mh5nufg89h,G. Kiltie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495623669,368,1,2,57,37,muo4d1nfi1vgyvz5n07tjmoo,1,70,90.5,2023-01-07T16:19:38.882Z,2023-01-08T05:44:18Z,3969842699,178,,3968699813,140,78.3,3968699819,213,6.1,3968699815,141,87.5,3968699817,212,9.0,3968699811,56,Left,,,,,,,ctqn305re0qsih8mh5nufg89h,G. Kiltie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495623677,369,61,2,57,38,muo4d1nfi1vgyvz5n07tjmoo,0,78.3,87.5,2023-01-07T16:19:39.389Z,2023-01-08T05:44:43Z,3968699863,56,Left,3969843095,178,,,,,,,,,,,,,,,,,,,,8fsd4fp4wx5o8oqmwdf9ppl91,S. Tanser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495623697,370,5,2,57,40,muo4d1nfi1vgyvz5n07tjmoo,0,81.5,101.5,2023-01-07T16:19:41.572Z,2023-01-08T05:44:49Z,3968699963,347,,3968699961,56,Left,3968701809,233,622,,,,,,,,,,,,,,,,8fsd4fp4wx5o8oqmwdf9ppl91,S. Tanser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495624007,622,5,2,57,40,1hcbcuu846pa3iw6qskiws1cu,1,18.5,-1.5,2023-01-07T16:19:41.572Z,2023-01-08T05:44:49Z,3968701771,233,370,3968701699,347,,3968701697,56,Back,,,,,,,,,,,,,,,,894vnlr3zfyyadmhx9n3y6fl6,C. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495624055,623,1,2,57,57,1hcbcuu846pa3iw6qskiws1cu,1,20.7,0,2023-01-07T16:19:58.394Z,2023-01-08T05:44:53Z,3968701985,140,32.6,3968701987,141,7.3,3968701991,213,0.5,3968701989,212,14.0,3968701981,107,,3968701983,56,Back,,,,,,,ey5m0gz111sobrykgcrpt45at,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495624073,624,1,2,57,59,1hcbcuu846pa3iw6qskiws1cu,0,32.6,7.3,2023-01-07T16:20:00.344Z,2023-01-08T05:44:59Z,3968702183,233,371,3968702111,141,10.7,3968702107,56,Back,3968702187,286,,3968702113,212,8.7,3969843323,178,,3968702109,140,24.6,3968702181,236,,53ipmesg7cuaty2uzqm1a2xn9,L. Shankland,3968702115,213,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495624081,371,74,2,57,59,muo4d1nfi1vgyvz5n07tjmoo,1,75.6,83.9,2023-01-07T16:20:00.564Z,2023-01-08T05:45:08Z,3969843389,178,,3968702137,56,Left,3968702197,233,624,3968702139,285,,,,,,,,,,,,,,29zpgzbse1373d9bhj3l2ee39,C. Main,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495748357,618,1,2,58,1,muo4d1nfi1vgyvz5n07tjmoo,1,71.5,81,2023-01-07T16:20:01.984Z,2023-01-08T05:45:27Z,3969369659,213,6.1,3969369651,56,Center,3969369653,140,84.7,3969369655,141,76.4,3969369657,212,14.2,3969843689,178,,,,,,,,ctqn305re0qsih8mh5nufg89h,G. Kiltie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495624159,372,49,2,58,2,muo4d1nfi1vgyvz5n07tjmoo,1,86.5,64.9,2023-01-07T16:20:02.939Z,2023-01-08T05:45:32Z,,,,,,,,,,,,,,,,,,,,,,,,,4g4zufvyime7qp4ks4badls0k,A. Greive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495624173,373,1,2,58,2,muo4d1nfi1vgyvz5n07tjmoo,0,86.5,64.9,2023-01-07T16:20:03.433Z,2023-01-08T05:45:37Z,3968702641,140,90.6,3968702639,56,Center,3968702643,141,70.2,3968702645,212,5.6,3969843841,178,,3968702647,213,0.7,,,,,,,4g4zufvyime7qp4ks4badls0k,A. Greive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495624197,625,49,2,58,3,1hcbcuu846pa3iw6qskiws1cu,1,12,24.7,2023-01-07T16:20:04.124Z,2023-01-08T05:45:41Z,,,,,,,,,,,,,,,,,,,,,,,,,ey5m0gz111sobrykgcrpt45at,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495624227,626,1,2,58,3,1hcbcuu846pa3iw6qskiws1cu,1,12,24.7,2023-01-07T16:20:04.364Z,2023-01-08T05:45:48Z,3968702909,141,32.4,3968702913,213,2.4,3968702911,212,8.2,3968702905,56,Back,3968702907,140,6.0,3969844007,178,,,,,,,,ey5m0gz111sobrykgcrpt45at,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495624251,627,1,2,58,4,1hcbcuu846pa3iw6qskiws1cu,0,6,32.4,2023-01-07T16:20:05.523Z,2023-01-08T05:45:53Z,3968703013,1,,3968702997,157,,3968703009,212,36.5,3968703011,213,5.8,3968703003,140,36.2,3968703007,141,5.9,3968702999,56,Back,3969844091,178,,699t2ytlqawiya0n1ytwk0f6x,K. Rowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495624257,374,1,2,58,6,muo4d1nfi1vgyvz5n07tjmoo,0,59,90.6,2023-01-07T16:20:07.514Z,2023-01-08T05:45:58Z,3968703071,213,5.9,3968703059,140,68.9,3968703063,141,84.2,3968703057,56,Left,3969844151,388,,3968703067,212,11.3,3968703055,3,,,,,8fsd4fp4wx5o8oqmwdf9ppl91,S. Tanser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495624355,628,1,2,58,8,1hcbcuu846pa3iw6qskiws1cu,1,33.3,7,2023-01-07T16:20:09.203Z,2023-01-08T05:46:06Z,3968703571,212,31.9,3968703569,141,9.4,3968703563,155,,3969844243,178,,3968703573,213,3.1,3968703567,140,3.0,3968703565,56,Back,,,,ucsmsk8k5wn69tdpz70ytyad,A. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495624363,375,43,2,58,13,muo4d1nfi1vgyvz5n07tjmoo,1,0,0,2023-01-07T16:20:14.077Z,2023-01-07T19:47:45Z,3969373407,144,45,3968703645,286,0,3968703643,56,Left,,,,,,,,,,,,,,,,ctqn305re0qsih8mh5nufg89h,G. Kiltie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495624399,629,43,2,58,13,1hcbcuu846pa3iw6qskiws1cu,1,0,0,2023-01-07T16:20:14.077Z,2023-01-07T19:47:43Z,3969373345,144,3,3968703823,285,0,3968703845,233,375,3968703821,56,Back,,,,,,,,,,,,,ey5m0gz111sobrykgcrpt45at,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495624447,630,1,2,58,15,1hcbcuu846pa3iw6qskiws1cu,1,14.6,4.1,2023-01-07T16:20:16.134Z,2023-01-08T05:46:14Z,3968704103,141,19.1,3968704099,56,Back,3969844373,178,,3968704101,140,21.9,3968704105,212,12.8,3968704107,213,0.9,,,,,,,ey5m0gz111sobrykgcrpt45at,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495624505,631,1,2,58,17,1hcbcuu846pa3iw6qskiws1cu,1,22.1,20.7,2023-01-07T16:20:18.204Z,2023-01-08T05:46:17Z,3969844437,178,,3968704443,141,49.0,3968704447,212,20.6,3968704439,140,15.1,3968704437,56,Back,3968704451,213,1.9,,,,,,,894vnlr3zfyyadmhx9n3y6fl6,C. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495624613,632,1,2,58,20,1hcbcuu846pa3iw6qskiws1cu,1,18.4,52.4,2023-01-07T16:20:21.123Z,2023-01-08T05:46:22Z,3969844531,178,,3968704983,213,1.3,3968704977,140,23.7,3968704975,56,Back,3968704981,212,18.6,3968704979,141,78.5,,,,,,,699t2ytlqawiya0n1ytwk0f6x,K. Rowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495624675,633,1,2,58,25,1hcbcuu846pa3iw6qskiws1cu,1,29.7,75,2023-01-07T16:20:26.064Z,2023-01-08T05:46:25Z,3968705397,213,6.1,3968705395,212,29.0,3968705389,56,Center,3969844583,178,,3968705391,140,56.8,3968705393,141,67.0,,,,,,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495624811,634,1,2,58,28,1hcbcuu846pa3iw6qskiws1cu,1,65.8,56.6,2023-01-07T16:20:29.383Z,2023-01-08T05:46:37Z,3968706103,141,13.8,3968706099,56,Right,3969844693,178,,3968706101,140,78.9,3968706109,1,,3968706107,213,5.2,3968708069,210,13,3968706105,212,32.2,en7rrg1epwhzy47dd1zcp9wb9,B. McKay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
2495624817,635,13,2,58,33,1hcbcuu846pa3iw6qskiws1cu,1,91.6,30.6,2023-01-07T16:20:34.363Z,2023-01-08T05:46:38Z,3968706965,20,,3968706139,22,,3968708097,84,,3968706143,63,,3968708109,215,,3968708101,55,634,3968708113,231,45.5,3968708105,102,43.5,ucsmsk8k5wn69tdpz70ytyad,A. Forrest,3968706149,56,Center,3968708107,103,33.3,3969844809,178,3968708099,29,3968708111,230,98.2,,,,,,,,,,,,,,,,,,,,,,,,
2495624823,376,5,2,58,34,muo4d1nfi1vgyvz5n07tjmoo,1,-0.3,57,2023-01-07T16:20:34.937Z,2023-01-08T05:46:41Z,3968706299,233,636,3968706185,56,Back,3968706187,346,,,,,,,,,,,,,,,,,4g4zufvyime7qp4ks4badls0k,A. Greive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495624847,636,5,2,58,34,1hcbcuu846pa3iw6qskiws1cu,0,100.3,43,2023-01-07T16:20:34.937Z,2023-01-08T05:46:41Z,3968706337,233,376,3968706277,56,Center,3968706279,346,,,,,,,,,,,,,,,,,ucsmsk8k5wn69tdpz70ytyad,A. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495625477,377,1,2,59,3,muo4d1nfi1vgyvz5n07tjmoo,1,4.5,48.7,2023-01-07T16:21:04.824Z,2023-01-08T05:46:46Z,3968709585,141,32.5,3968709587,212,40.1,3968709591,1,,3968709579,124,,3968709589,213,6.0,3968709595,74,,3968709581,56,Back,3968709583,140,41.2,b3rry494s23b8elnqn3b5s5x,T. Carson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495625485,378,44,2,59,8,muo4d1nfi1vgyvz5n07tjmoo,1,39.5,31,2023-01-07T16:21:09.124Z,2023-01-08T06:12:27Z,3968709647,56,Back,3968709695,233,637,3968709649,285,,,,,,,,,,,,,,,,,3g3cjokfq1lnmycnv4t2gjaol,M. O'Hara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495625483,637,44,2,59,8,1hcbcuu846pa3iw6qskiws1cu,0,60.5,69,2023-01-07T16:21:09.125Z,2023-01-08T05:46:56Z,3968709717,233,378,3968709641,286,,3968709639,56,Center,,,,,,,,,,,,,,,,5jnu1yubvgdh6k9v9x277kjx1,R. Snodgrass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495625505,379,1,2,59,8,muo4d1nfi1vgyvz5n07tjmoo,0,41.2,32.5,2023-01-07T16:21:09.231Z,2023-01-08T06:12:27Z,3968709763,56,Center,3968709759,3,,3968709771,213,5.9,3968709767,141,23.3,3968709765,140,55.3,3969845095,388,,3968709761,168,,3968709769,212,16.1,3g3cjokfq1lnmycnv4t2gjaol,M. O'Hara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495625515,638,49,2,59,9,1hcbcuu846pa3iw6qskiws1cu,1,44.8,73.2,2023-01-07T16:21:10.524Z,2023-01-08T05:47:06Z,,,,,,,,,,,,,,,,,,,,,,,,,699t2ytlqawiya0n1ytwk0f6x,K. Rowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495625553,639,1,2,59,9,1hcbcuu846pa3iw6qskiws1cu,1,44.8,73.2,2023-01-07T16:21:10.722Z,2023-01-08T05:47:11Z,3968710029,141,87.4,3968710033,213,2.0,3968710031,212,10.6,3968710025,56,Back,3969845227,178,,3968710027,140,40.7,,,,,,,699t2ytlqawiya0n1ytwk0f6x,K. Rowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495625599,640,1,2,59,12,1hcbcuu846pa3iw6qskiws1cu,1,40.9,89.6,2023-01-07T16:21:13.203Z,2023-01-08T05:47:14Z,3969845305,178,,3968710291,140,69.8,3968710299,212,36.1,3968710303,1,,3968710289,56,Center,3968710301,213,5.7,3968710295,141,60.8,,,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495625651,641,1,2,59,14,1hcbcuu846pa3iw6qskiws1cu,1,69.8,60.8,2023-01-07T16:21:15.265Z,2023-01-08T05:47:17Z,3968710589,212,7.0,3968710581,56,Center,3969845347,178,,3968710583,140,70.9,3968710585,141,70.9,3968710593,213,1.4,,,,,,,53ipmesg7cuaty2uzqm1a2xn9,L. Shankland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495625689,642,1,2,59,16,1hcbcuu846pa3iw6qskiws1cu,1,76.3,62.1,2023-01-07T16:21:17.814Z,2023-01-08T05:47:23Z,3968710775,212,10.5,3968710777,213,5.1,3968710771,140,80.2,3968710769,56,Center,3968710773,141,47.9,3969845383,178,,,,,,,,en7rrg1epwhzy47dd1zcp9wb9,B. McKay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495625725,643,1,2,59,17,1hcbcuu846pa3iw6qskiws1cu,0,80.2,47.9,2023-01-07T16:21:18.434Z,2023-01-08T05:47:26Z,3968710993,141,66.9,3969845419,178,,3968710991,140,100.0,3968710989,56,Center,3968710995,212,25.7,3968710997,213,0.5,,,,,,,53ipmesg7cuaty2uzqm1a2xn9,L. Shankland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495625717,380,5,2,59,21,muo4d1nfi1vgyvz5n07tjmoo,1,-1.4,30.6,2023-01-07T16:21:22.084Z,2023-01-08T05:47:30Z,3968710943,346,,3968710941,56,Back,3968711073,233,644,,,,,,,,,,,,,,,,29zpgzbse1373d9bhj3l2ee39,C. Main,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495625731,644,5,2,59,21,1hcbcuu846pa3iw6qskiws1cu,0,101.4,69.4,2023-01-07T16:21:22.084Z,2023-01-08T05:47:30Z,3968711019,56,Center,3968711081,233,380,3968711021,346,,,,,,,,,,,,,,,,,53ipmesg7cuaty2uzqm1a2xn9,L. Shankland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495626203,381,1,2,59,42,muo4d1nfi1vgyvz5n07tjmoo,0,4.5,43.4,2023-01-07T16:21:43.877Z,2023-01-08T05:47:34Z,3968713539,140,54.5,3968713541,141,33.6,3968713557,74,,3968713543,212,52.9,3968713533,124,,3968713547,213,6.2,3968713537,56,Center,3968713551,1,,b3rry494s23b8elnqn3b5s5x,T. Carson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495626181,645,44,2,59,46,1hcbcuu846pa3iw6qskiws1cu,1,44.4,64.2,2023-01-07T16:21:47.867Z,2023-01-08T06:12:28Z,3968713427,285,,3968713721,233,382,3968713423,56,Back,,,,,,,,,,,,,,,,5jnu1yubvgdh6k9v9x277kjx1,R. Snodgrass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495626217,382,44,2,59,46,muo4d1nfi1vgyvz5n07tjmoo,0,55.6,35.8,2023-01-07T16:21:47.868Z,2023-01-08T05:47:38Z,3968713757,233,645,3968713619,286,,3968713617,56,Center,,,,,,,,,,,,,,,,4g4zufvyime7qp4ks4badls0k,A. Greive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495626223,646,1,2,59,47,1hcbcuu846pa3iw6qskiws1cu,1,43.3,62,2023-01-07T16:21:47.924Z,2023-01-08T06:12:28Z,3968713647,3,,3968713651,140,36.1,3968713653,141,56.3,3968713655,212,8.5,3969845525,388,,3968713649,56,Back,3968713657,213,3.6,,,,5jnu1yubvgdh6k9v9x277kjx1,R. Snodgrass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495626239,647,49,2,59,48,1hcbcuu846pa3iw6qskiws1cu,1,36,56.3,2023-01-07T16:21:49.364Z,2023-01-08T05:47:44Z,,,,,,,,,,,,,,,,,,,,,,,,,emglo360rdevds650u33d2odl,T. Sibbick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495626319,648,1,2,59,48,1hcbcuu846pa3iw6qskiws1cu,1,36,56.3,2023-01-07T16:21:49.864Z,2023-01-08T05:47:48Z,3968714169,56,Back,3968714171,140,27.7,3968714179,212,37.2,3968714183,213,4.5,3969845587,178,,3968714189,1,,3968714175,141,3.1,,,,emglo360rdevds650u33d2odl,T. Sibbick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495626371,649,1,2,59,54,1hcbcuu846pa3iw6qskiws1cu,1,27.7,3.1,2023-01-07T16:21:55.394Z,2023-01-08T05:47:51Z,3969845629,178,,3968714443,212,4.4,3968714439,140,31.9,3968714441,141,3.7,3968714437,56,Back,3968714445,213,0.1,,,,,,,ey5m0gz111sobrykgcrpt45at,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495626441,650,1,2,59,56,1hcbcuu846pa3iw6qskiws1cu,1,31.9,3.7,2023-01-07T16:21:57.564Z,2023-01-08T05:48:00Z,3968714825,141,18.9,3968714827,212,10.5,3968714829,213,1.7,3969845745,178,,3968714821,56,Back,3968714823,140,30.3,,,,,,,ucsmsk8k5wn69tdpz70ytyad,A. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495626521,651,1,2,60,0,1hcbcuu846pa3iw6qskiws1cu,1,32,22.5,2023-01-07T16:22:01.586Z,2023-01-08T05:18:44Z,3968715243,213,0.7,3968715233,56,Center,3968715239,212,29.3,3968715235,140,53.3,3969822149,178,,3968715237,141,50.3,,,,,,,894vnlr3zfyyadmhx9n3y6fl6,C. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495626555,652,1,2,60,4,1hcbcuu846pa3iw6qskiws1cu,1,56,54.3,2023-01-07T16:22:05.276Z,2023-01-08T05:18:48Z,3968715455,212,24.4,3968715449,56,Left,3968715457,213,1.1,3969822193,178,,3968715451,140,66.6,3968715453,141,86.2,,,,,,,en7rrg1epwhzy47dd1zcp9wb9,B. McKay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495626653,653,1,2,60,8,1hcbcuu846pa3iw6qskiws1cu,1,74.5,69.4,2023-01-07T16:22:09.442Z,2023-01-08T05:19:01Z,3968715973,56,Left,3969822375,178,,3968715977,141,90.0,3968715975,140,87.7,3968715981,213,0.8,3968715979,212,19.7,,,,,,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495626681,654,1,2,60,13,1hcbcuu846pa3iw6qskiws1cu,1,78.5,76.1,2023-01-07T16:22:14.665Z,2023-01-08T05:19:06Z,3968716113,140,74.7,3968716119,213,2.2,3968716111,56,Left,3969822419,178,,3968716115,141,84.8,3968716117,212,7.1,,,,,,,4ixfdbtira0k9hyhaj4fov651,J. Ginnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495626727,655,1,2,60,16,1hcbcuu846pa3iw6qskiws1cu,1,73.5,85.1,2023-01-07T16:22:16.991Z,2023-01-08T05:19:11Z,3968716395,212,26.0,3968716389,56,Center,3968716397,213,4.3,3968716391,140,63.6,3969822513,178,,3968716393,141,50.1,,,,,,,en7rrg1epwhzy47dd1zcp9wb9,B. McKay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495626819,656,1,2,60,18,1hcbcuu846pa3iw6qskiws1cu,1,62.9,40.3,2023-01-07T16:22:19.791Z,2023-01-08T05:19:20Z,3968716843,140,72.4,3969822667,178,,3968716849,213,5.2,3968716841,56,Right,3968716845,141,13.5,3968716847,212,20.8,,,,,,,5jnu1yubvgdh6k9v9x277kjx1,R. Snodgrass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495626861,657,1,2,60,22,1hcbcuu846pa3iw6qskiws1cu,1,84.3,22.5,2023-01-07T16:22:23.423Z,2023-01-08T05:19:26Z,3968717065,140,94.8,3968717067,141,18.9,3968717071,213,6.1,3969822765,178,,3968717069,212,11.3,3968717063,56,Right,,,,,,,ucsmsk8k5wn69tdpz70ytyad,A. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495626927,658,1,2,60,24,1hcbcuu846pa3iw6qskiws1cu,1,94.8,18.9,2023-01-07T16:22:24.941Z,2023-01-08T05:19:37Z,3968717407,212,22.2,3968717405,141,51.6,3968717399,155,,3968719525,210,15,3968719527,154,,3968717403,140,95.5,3969822867,178,,3969385805,20,,ey5m0gz111sobrykgcrpt45at,M. Smith,3968717401,56,Center,3969385803,224,,3968717397,2,3968717409,213,,,,,,,,,,,,,,,,,,,,,,,,1.5,1,,
2495626935,659,15,2,60,25,1hcbcuu846pa3iw6qskiws1cu,1,93.6,51.5,2023-01-07T16:22:26.465Z,2023-01-08T05:19:37Z,3968719563,146,99.0,3968719559,103,15.2,3968719547,78,,3968719551,154,,3968718361,15,,3969822965,388,,3968717435,22,,3968719565,147,50,53ipmesg7cuaty2uzqm1a2xn9,L. Shankland,3968718367,328,,3968719557,102,48.5,3968719549,29,3968718381,233,3968719553,55,658,3968718363,17,,3968717439,56,3968719561,214,,,,,,,,,,,,,,383,,Center,
2495626941,383,10,2,60,26,muo4d1nfi1vgyvz5n07tjmoo,1,1.4,50.5,2023-01-07T16:22:26.931Z,2023-01-08T05:19:42Z,3968718039,179,,3968717473,182,,3968718401,233,659,3968718037,177,,3968717475,56,Back,3969387037,377,,,,,,,,b3rry494s23b8elnqn3b5s5x,T. Carson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495626965,384,52,2,60,26,muo4d1nfi1vgyvz5n07tjmoo,1,1.5,51.9,2023-01-07T16:22:27.002Z,2023-01-08T09:15:42Z,3969387103,377,,3969945047,178,,,,,,,,,,,,,,,,,,,,b3rry494s23b8elnqn3b5s5x,T. Carson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495627361,385,1,2,60,52,muo4d1nfi1vgyvz5n07tjmoo,0,10.8,41.2,2023-01-07T16:22:53.130Z,2023-01-08T05:20:04Z,3968719899,141,61.5,3968719905,1,,3968719893,199,,3968719895,56,Center,3968719903,213,0.2,3968719897,140,69.2,3968719949,189,,3968719901,212,62.9,b3rry494s23b8elnqn3b5s5x,T. Carson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495627377,660,49,2,60,53,1hcbcuu846pa3iw6qskiws1cu,1,30.1,26.7,2023-01-07T16:22:54.747Z,2023-01-08T05:20:15Z,,,,,,,,,,,,,,,,,,,,,,,,,ey5m0gz111sobrykgcrpt45at,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
