id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/14/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/18/value
2483351019,19,12,1,2,15,besu5lkqmra07drq1czpr0tk4,1,11,65.7,2022-11-08T19:48:23.010Z,2022-11-09T05:43:01Z,3903985201,213,0.1,3903985193,56,Back,3903985197,141,70.9,3904780783,178,,3903985195,140,42.4,3903985199,212,33.2,,,,,,,dm0ktjgadvf89t9zsqybufnxl,J. Fitzwater,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483351033,36,1,1,2,18,841zp0njrq63yv4fvw6lgf60q,1,56.7,31.9,2022-11-08T19:48:26.889Z,2022-11-09T05:43:05Z,3903985243,212,19.1,3903985237,56,Center,3904780847,388,,3903985241,141,59.9,3903985245,213,1.5,3903985235,3,,3903985239,140,58.4,,,,6o62deaqwdcrllc91hz09cct1,R. McCrorie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483351061,37,1,1,2,20,841zp0njrq63yv4fvw6lgf60q,0,58.4,59.9,2022-11-08T19:48:28.850Z,2022-11-09T05:43:09Z,3903985389,3,,3904780885,388,,3903985391,56,Center,3903985395,141,41.0,3903985399,213,5.7,3903985393,140,75.5,3903985397,212,22.1,,,,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483351085,20,1,1,2,22,besu5lkqmra07drq1czpr0tk4,0,24.3,64.6,2022-11-08T19:48:30.877Z,2022-11-09T05:43:12Z,3903985557,140,36.5,3903985553,3,,3903985561,212,13.4,3903985555,56,Back,3904780897,388,,3903985559,141,70.5,3903985563,213,0.3,,,,dm0ktjgadvf89t9zsqybufnxl,J. Fitzwater,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483351143,38,1,1,2,24,841zp0njrq63yv4fvw6lgf60q,1,72.4,38.2,2022-11-08T19:48:31.997Z,2022-11-09T05:43:19Z,3903985843,141,38.9,3903985837,3,,3903985847,213,0.1,3903985841,140,75.5,3903985839,56,Center,3903985845,212,3.3,3904780935,388,,3903986253,210,15,16x7shxmsfll6pytg8b8v0dbe,J. Richardson,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483351147,39,15,1,2,25,841zp0njrq63yv4fvw6lgf60q,1,75.9,42.4,2022-11-08T19:48:33.785Z,2022-11-09T05:43:19Z,3903986303,215,,3903985857,56,Center,3903985853,22,,3903986307,147,49.6,3903985855,18,,3903986291,76,,3903986305,146,98.4,3903986299,102,52.3,8cpd4je0ku8wjumqeh3ruv10p,B. Miovski,,3903986001,72,,3904780997,178,,3903986293,29,3903986335,233,3903986301,103,16.5,22,3903986295,55,38,,,,,,,,,,,,,,,,,,,,,,,,
2483351195,22,10,1,2,26,besu5lkqmra07drq1czpr0tk4,1,4.6,50.4,2022-11-08T19:48:34.856Z,2022-11-09T05:43:23Z,3903986075,56,Back,3903986071,178,,3903986069,177,,3903986073,182,,3904524265,377,,3903986109,233,39,,,,,,,cgu73urupkapqq9bnl17s8tt5,S. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483351187,21,52,1,2,27,besu5lkqmra07drq1czpr0tk4,1,4.6,50.4,2022-11-08T19:48:35.147Z,2022-11-09T05:43:25Z,3904525399,377,,3904781097,178,,,,,,,,,,,,,,,,,,,,cgu73urupkapqq9bnl17s8tt5,S. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483351383,23,1,1,2,38,besu5lkqmra07drq1czpr0tk4,1,12.4,49.1,2022-11-08T19:48:46.907Z,2022-11-09T05:43:30Z,3903987027,189,,3903986991,141,17.7,3903986995,213,5.8,3903986989,140,56.3,3903986985,199,,3903986987,56,Right,3903986993,212,50.8,3903986997,1,,cgu73urupkapqq9bnl17s8tt5,S. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483351425,24,61,1,2,40,besu5lkqmra07drq1czpr0tk4,0,56.3,17.7,2022-11-08T19:48:47.998Z,2022-11-09T05:43:41Z,3904781365,388,,3904781363,21,,3903987199,56,Right,,,,,,,,,,,,,,,,8gh8ocvon1ht6yxxdxaisfa39,D. Bahamboula,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483351393,40,49,1,2,40,841zp0njrq63yv4fvw6lgf60q,1,39.5,85.7,2022-11-08T19:48:48.546Z,2022-11-09T06:50:17Z,,,,,,,,,,,,,,,,,,,,,,,,,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483351531,41,1,1,2,44,841zp0njrq63yv4fvw6lgf60q,1,41.1,91.1,2022-11-08T19:48:52.213Z,2022-11-09T05:43:52Z,3904781553,178,,3903987769,212,6.5,3903987765,140,36.1,3903987763,56,Back,3903987771,213,3.8,3903987767,141,85.4,,,,,,,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483351603,42,1,1,2,49,841zp0njrq63yv4fvw6lgf60q,1,30.8,81.5,2022-11-08T19:48:57.080Z,2022-11-09T05:43:55Z,3903988147,213,3.6,3903988143,141,67.2,3904781599,178,,3903988139,56,Back,3903988145,212,21.7,3903988141,140,12.3,,,,,,,4e49434kkv98sjq1byj8rnkh6,J. MacKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483351677,43,1,1,2,52,841zp0njrq63yv4fvw6lgf60q,1,11.4,68.8,2022-11-08T19:49:00.148Z,2022-11-09T05:43:58Z,3903988517,141,92.1,3903988513,56,Back,3903988521,213,0.7,3903988519,212,24.1,3903988515,140,28.7,3904781639,178,,,,,,,,26hokry025pgjx5bn7ljlkatx,K. Roos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483351711,44,1,1,2,56,841zp0njrq63yv4fvw6lgf60q,1,24.9,85.9,2022-11-08T19:49:04.694Z,2022-11-09T05:44:02Z,3903988715,212,18.3,3903988711,140,10.0,3903988717,213,3.7,3904781669,178,,3903988709,56,Back,3903988713,141,72.0,,,,,,,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483351775,45,1,1,2,58,841zp0njrq63yv4fvw6lgf60q,0,9.9,72.9,2022-11-08T19:49:06.239Z,2022-11-09T05:44:05Z,3903988991,141,100.0,3903988995,213,0.8,3903988989,140,26.2,3903988985,157,,3903988987,56,Back,3904781715,178,,3903988993,212,25.8,3903988997,1,,26hokry025pgjx5bn7ljlkatx,K. Roos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483351957,25,5,1,3,0,besu5lkqmra07drq1czpr0tk4,1,69.8,-1.6,2022-11-08T19:49:08.952Z,2022-11-09T05:44:14Z,3903989861,56,Right,3903989865,233,46,3903989863,347,,,,,,,,,,,,,,,,,cwdqe0rv5dcshhfhke86j9z2t,J. Holt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483351781,46,5,1,3,0,841zp0njrq63yv4fvw6lgf60q,0,30.2,101.6,2022-11-08T19:49:08.952Z,2022-11-09T05:44:15Z,3903989017,347,,3903989879,233,25,3903989015,56,Back,,,,,,,,,,,,,,,,26hokry025pgjx5bn7ljlkatx,K. Roos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483351977,26,1,1,3,12,besu5lkqmra07drq1czpr0tk4,1,65.8,0,2022-11-08T19:49:20.708Z,2022-11-09T05:44:33Z,3903989953,141,11.1,3903989949,56,Right,3903989957,213,0.8,3903989951,140,74.4,3903989947,107,,3903989955,212,12.7,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483352003,27,1,1,3,13,besu5lkqmra07drq1czpr0tk4,1,74.4,10.9,2022-11-08T19:49:21.866Z,2022-11-09T05:44:37Z,3903990115,141,5.5,3903990111,140,68.4,3904782107,178,,3903990123,213,3.7,3903990117,212,7.3,3903990109,56,Right,,,,,,,960mhrs3usnisl5jv0xzok3x1,S. Pittman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483352047,28,1,1,3,15,besu5lkqmra07drq1czpr0tk4,0,68.4,5.5,2022-11-08T19:49:23.180Z,2022-11-09T05:44:41Z,3903990333,212,27.7,3903990325,155,,3903990329,140,88.9,3904782145,178,,3903990327,56,Center,3903990331,141,31.2,3903990335,213,0.7,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483352041,47,44,1,3,17,841zp0njrq63yv4fvw6lgf60q,1,12.6,70,2022-11-08T19:49:25.098Z,2022-11-09T11:01:11Z,3903990423,233,29,3903990289,56,Back,3903990291,285,,,,,,,,,,,,,,,,,53y4n4h9zi3d1l1f9jb9ytxhx,A. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483352055,29,44,1,3,17,besu5lkqmra07drq1czpr0tk4,0,87.4,30,2022-11-08T19:49:25.099Z,2022-11-09T05:44:45Z,3903990355,56,Center,3903990357,286,,3903990433,233,47,,,,,,,,,,,,,,,,b0fuw7r17cq41awaoydw9bjl5,B. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483352095,48,1,1,3,17,841zp0njrq63yv4fvw6lgf60q,1,14,71.2,2022-11-08T19:49:25.137Z,2022-11-09T11:01:12Z,3903990563,140,24.7,3903990567,212,16.9,3903990555,3,,3904782273,388,,3903990565,141,89.7,3903990559,56,Back,3903990569,213,0.8,,,,53y4n4h9zi3d1l1f9jb9ytxhx,A. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483352101,49,49,1,3,19,841zp0njrq63yv4fvw6lgf60q,1,25.2,93.9,2022-11-08T19:49:27.606Z,2022-11-09T10:31:00Z,,,,,,,,,,,,,,,,,,,,,,,,,4e49434kkv98sjq1byj8rnkh6,J. MacKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483513123,1418,67,1,3,19,841zp0njrq63yv4fvw6lgf60q,1,21.1,87.2,2022-11-08T19:49:27.643Z,2022-11-09T11:01:12Z,3904829883,233,878,,,,,,,,,,,,,,,,,,,,,,4e49434kkv98sjq1byj8rnkh6,J. MacKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483513119,878,67,1,3,19,besu5lkqmra07drq1czpr0tk4,0,78.9,12.8,2022-11-08T19:49:27.644Z,2022-11-09T06:52:54Z,3904829891,233,1418,,,,,,,,,,,,,,,,,,,,,,ddnwckj55fg870otjg9w9xyad,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483513085,1417,43,1,3,19,841zp0njrq63yv4fvw6lgf60q,1,0,0,2022-11-08T19:49:27.685Z,2022-11-09T06:52:46Z,3904829679,233,877,3904829761,144,67,,,,,,,,,,,,,,,,,,,4e49434kkv98sjq1byj8rnkh6,J. MacKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483513081,877,43,1,3,19,besu5lkqmra07drq1czpr0tk4,1,0,0,2022-11-08T19:49:27.686Z,2022-11-09T06:52:45Z,3904829757,144,67,3904829697,233,1417,,,,,,,,,,,,,,,,,,,ddnwckj55fg870otjg9w9xyad,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483352129,50,1,1,3,19,841zp0njrq63yv4fvw6lgf60q,1,25.2,93.9,2022-11-08T19:49:27.749Z,2022-11-09T11:01:13Z,3903990683,212,19.2,3903990687,1,,3903990677,56,Back,3903990685,213,5.8,3903990675,157,,3904782457,178,,3903990681,141,80.5,3903990679,140,41.3,4e49434kkv98sjq1byj8rnkh6,J. MacKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483352149,51,1,1,3,21,841zp0njrq63yv4fvw6lgf60q,1,41.2,80.5,2022-11-08T19:49:29.504Z,2022-11-09T05:45:14Z,3903990781,140,41.1,3903990785,212,12.1,3903990779,56,Back,3903990783,141,62.7,3904782519,388,,3903990787,213,4.7,3903990777,3,,,,,bkehljspqbj6tz0peqjivkvai,Duk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483352197,52,1,1,3,23,841zp0njrq63yv4fvw6lgf60q,1,41.1,62.6,2022-11-08T19:49:31.737Z,2022-11-09T05:45:18Z,3903991007,213,3.1,3903990997,3,,3903991003,141,63.6,3904782577,388,,3903991005,212,7.5,3903990999,56,Back,3903991001,140,34.0,,,,8cpd4je0ku8wjumqeh3ruv10p,B. Miovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483352251,53,1,1,3,26,841zp0njrq63yv4fvw6lgf60q,1,38,69.7,2022-11-08T19:49:34.863Z,2022-11-09T05:45:28Z,3903991283,141,84.5,3904782657,178,,3903991287,213,2.2,3903991281,140,31.5,3903991279,56,Back,3903991285,212,12.2,,,,,,,cxykkqaoe67ndqpwoq1t15ca2,C. Barron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483352301,54,1,1,3,29,841zp0njrq63yv4fvw6lgf60q,1,32.7,78.2,2022-11-08T19:49:37.523Z,2022-11-09T05:45:33Z,3904782701,178,,3903991519,56,Back,3903991521,140,25.3,3903991525,212,21.4,3903991523,141,48.8,3903991527,213,4.3,,,,,,,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483352363,55,1,1,3,32,841zp0njrq63yv4fvw6lgf60q,1,24.3,45.8,2022-11-08T19:49:40.662Z,2022-11-09T05:45:38Z,3903991823,140,26.6,3903991831,213,4.8,3903991821,56,Back,3903991825,141,18.2,3903991829,212,18.9,3904782755,178,,,,,,,,53y4n4h9zi3d1l1f9jb9ytxhx,A. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483352385,56,1,1,3,35,841zp0njrq63yv4fvw6lgf60q,0,26.6,10,2022-11-08T19:49:43Z,2022-11-09T05:45:41Z,3903991927,140,39.1,3903991931,212,15.3,3904782787,178,,3903991925,56,Back,3903991929,141,0.0,3903991933,213,5.7,,,,,,,6o62deaqwdcrllc91hz09cct1,R. McCrorie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483352553,30,5,1,3,36,besu5lkqmra07drq1czpr0tk4,1,61.7,101.3,2022-11-08T19:49:44.355Z,2022-11-09T05:45:45Z,3903992731,56,Left,3903992733,347,,3903992771,233,57,,,,,,,,,,,,,,,,b0fuw7r17cq41awaoydw9bjl5,B. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483352399,57,5,1,3,36,841zp0njrq63yv4fvw6lgf60q,0,38.3,-1.3,2022-11-08T19:49:44.355Z,2022-11-09T05:45:45Z,3903992839,233,30,3903991975,56,Back,3903991977,347,,,,,,,,,,,,,,,,,6o62deaqwdcrllc91hz09cct1,R. McCrorie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483352701,31,1,1,3,49,besu5lkqmra07drq1czpr0tk4,1,55.2,100,2022-11-08T19:49:57.222Z,2022-11-09T05:45:49Z,3903993551,141,89.4,3903993547,56,Left,3903993555,212,10.4,3903993559,213,5.4,3903993545,107,,3903993549,140,61.1,,,,,,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483352737,32,1,1,3,50,besu5lkqmra07drq1czpr0tk4,1,61.1,89.4,2022-11-08T19:49:58.265Z,2022-11-09T05:45:56Z,3903993683,141,96.9,3903993687,213,1.2,3904782923,178,,3903993681,140,63.0,3903993679,56,Left,3903993685,212,5.5,,,,,,,960mhrs3usnisl5jv0xzok3x1,S. Pittman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483352751,33,1,1,3,52,besu5lkqmra07drq1czpr0tk4,0,63,96.9,2022-11-08T19:50:00.585Z,2022-11-09T05:46:00Z,3904782975,178,,3903993801,233,58,3903993805,286,,3903993749,140,65.5,3903993747,56,Left,3903993759,213,6.1,3903993755,212,2.7,3903993751,141,96.0,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,3903993799,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483352723,58,74,1,3,52,841zp0njrq63yv4fvw6lgf60q,1,31.5,6.1,2022-11-08T19:50:00.777Z,2022-11-09T05:46:13Z,3903993807,233,33,3904783131,178,,3903993617,56,Back,3903993619,285,,3904783129,21,,,,,,,,,,,16x7shxmsfll6pytg8b8v0dbe,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483352789,34,5,1,3,53,besu5lkqmra07drq1czpr0tk4,1,64.2,101.4,2022-11-08T19:50:01.105Z,2022-11-09T05:46:18Z,3903993943,347,,3903993975,233,59,3903993941,56,Left,,,,,,,,,,,,,,,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483352741,59,5,1,3,53,841zp0njrq63yv4fvw6lgf60q,0,35.8,-1.4,2022-11-08T19:50:01.105Z,2022-11-09T05:46:19Z,3903994007,233,34,3903993709,347,,3903993707,56,Back,,,,,,,,,,,,,,,,16x7shxmsfll6pytg8b8v0dbe,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483352823,35,1,1,3,56,besu5lkqmra07drq1czpr0tk4,1,63.7,100,2022-11-08T19:50:04.085Z,2022-11-09T05:46:41Z,3903994109,107,,3903994113,56,Left,3903994123,213,5.3,3903994117,140,71.7,3903994119,141,83.8,3903994121,212,15.0,,,,,,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483352871,36,1,1,3,58,besu5lkqmra07drq1czpr0tk4,0,71.7,83.8,2022-11-08T19:50:05.993Z,2022-11-09T05:46:45Z,3903994383,56,Center,3903994387,140,89.7,3903994393,213,5.9,3904783417,388,,3903994391,212,20.1,3903994389,141,73.9,3903994379,3,,,,,960mhrs3usnisl5jv0xzok3x1,S. Pittman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483352859,60,49,1,4,0,841zp0njrq63yv4fvw6lgf60q,1,12.4,27.9,2022-11-08T19:50:08.698Z,2022-11-09T05:46:50Z,,,,,,,,,,,,,,,,,,,,,,,,,53y4n4h9zi3d1l1f9jb9ytxhx,A. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483352975,61,1,1,4,0,841zp0njrq63yv4fvw6lgf60q,0,10.7,27.6,2022-11-08T19:50:08.731Z,2022-11-09T05:46:52Z,3903994949,157,,3903994957,212,32.7,3904783477,178,,3903994961,1,,3903994953,140,41.8,3903994959,213,0.1,3903994955,141,31.2,3903994951,56,Back,53y4n4h9zi3d1l1f9jb9ytxhx,A. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483352997,37,1,1,4,6,besu5lkqmra07drq1czpr0tk4,0,54.5,70.3,2022-11-08T19:50:14.741Z,2022-11-09T05:46:57Z,3903995099,212,15.3,3903995095,140,55.8,3903995091,3,,3903995097,141,47.9,3903995101,213,4.8,3904783537,388,,3903995093,56,Center,,,,9ykuo0c905u48vd44wxgb6jth,A. Obileye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483353093,62,1,1,4,8,841zp0njrq63yv4fvw6lgf60q,1,45,50.9,2022-11-08T19:50:16.617Z,2022-11-09T05:47:00Z,3903995561,212,10.4,3903995557,140,54.9,3903995563,213,6.2,3903995555,56,Center,3903995559,141,50.1,3904783573,178,,,,,,,,6ne71gfjoez9m0tk8qozd8e3u,L. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483353113,63,1,1,4,14,841zp0njrq63yv4fvw6lgf60q,0,73.4,83.3,2022-11-08T19:50:22.256Z,2022-11-09T05:47:04Z,3903995675,2,,3904783613,178,,3903995685,212,22.8,3904527343,72,,3903995677,155,,3903995687,213,5.3,3903995683,141,55.7,3903995679,56,Center,bkehljspqbj6tz0peqjivkvai,Duk,,3903995681,140,85.8,3904527341,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483353169,38,12,1,4,15,besu5lkqmra07drq1czpr0tk4,1,9.6,45.8,2022-11-08T19:50:23.558Z,2022-11-09T05:47:09Z,3903996031,212,2.9,3904783657,178,,3903996035,213,4.2,3903996029,141,42.1,3903996025,140,8.3,3903996021,56,Back,,,,,,,dm0ktjgadvf89t9zsqybufnxl,J. Fitzwater,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483353177,39,52,1,4,18,besu5lkqmra07drq1czpr0tk4,1,8.3,42.1,2022-11-08T19:50:26.257Z,2022-11-09T05:47:17Z,3904783707,178,,3904527405,377,,,,,,,,,,,,,,,,,,,,cgu73urupkapqq9bnl17s8tt5,S. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483353425,40,1,1,4,27,besu5lkqmra07drq1czpr0tk4,1,10.5,45.1,2022-11-08T19:50:35.398Z,2022-11-09T05:47:21Z,3903997291,56,Back,3904783773,178,,3903997295,141,37.3,3903997299,213,5.2,3903997289,123,,3903997293,140,13.0,3903997297,212,5.9,,,,cgu73urupkapqq9bnl17s8tt5,S. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483353517,41,1,1,4,33,besu5lkqmra07drq1czpr0tk4,1,23.5,34.5,2022-11-08T19:50:41.486Z,2022-11-09T05:47:24Z,3903997713,213,0.5,3903997705,56,Center,3903997709,141,66.6,3904783817,178,,3903997711,212,45.6,3903997707,140,61.6,3903997703,155,,3903997715,1,,9ykuo0c905u48vd44wxgb6jth,A. Obileye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483513809,899,67,1,4,36,besu5lkqmra07drq1czpr0tk4,1,60.3,68.4,2022-11-08T19:50:44.407Z,2022-11-09T11:01:13Z,3904832867,233,1440,,,,,,,,,,,,,,,,,,,,,,48hhfwdy6qw1cjd1el8n9t591,J. Nouble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483513805,1440,67,1,4,36,841zp0njrq63yv4fvw6lgf60q,0,39.7,31.6,2022-11-08T19:50:44.408Z,2022-11-09T06:57:02Z,3904832875,233,899,,,,,,,,,,,,,,,,,,,,,,6o62deaqwdcrllc91hz09cct1,R. McCrorie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483353535,42,1,1,4,36,besu5lkqmra07drq1czpr0tk4,0,61.6,66.6,2022-11-08T19:50:44.424Z,2022-11-09T11:01:13Z,3903997785,140,48.0,3903997789,212,19.4,3903997781,56,Back,3903997791,213,3.9,3904783905,178,,3903997787,141,47.2,,,,,,,48hhfwdy6qw1cjd1el8n9t591,J. Nouble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483353553,64,49,1,4,38,841zp0njrq63yv4fvw6lgf60q,1,53.9,56.9,2022-11-08T19:50:46.308Z,2022-11-09T05:47:47Z,,,,,,,,,,,,,,,,,,,,,,,,,6ne71gfjoez9m0tk8qozd8e3u,L. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483353631,65,1,1,4,38,841zp0njrq63yv4fvw6lgf60q,1,53.9,56.9,2022-11-08T19:50:46.373Z,2022-11-09T05:47:52Z,3903998247,141,67.6,3903998251,213,0.8,3903998243,56,Center,3904784165,178,,3903998249,212,10.3,3903998245,140,60.8,,,,,,,6ne71gfjoez9m0tk8qozd8e3u,L. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483353665,66,1,1,4,42,841zp0njrq63yv4fvw6lgf60q,1,65.2,71.2,2022-11-08T19:50:50.215Z,2022-11-09T05:47:58Z,3903998399,140,73.6,3903998403,212,13.4,3904784255,178,,3903998397,56,Left,3903998405,213,0.9,3903998401,141,86.0,,,,,,,bkehljspqbj6tz0peqjivkvai,Duk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483353687,67,1,1,4,44,841zp0njrq63yv4fvw6lgf60q,0,79.5,88.3,2022-11-08T19:50:52.364Z,2022-11-09T05:48:01Z,3903998549,155,,3904527847,72,,3904784301,178,,3903998551,56,Center,3904527845,224,,3903998559,212,26.6,3903998553,140,90.8,3903998637,233,43,4e49434kkv98sjq1byj8rnkh6,J. MacKenzie,,3903998563,213,5.2,3903998547,2,,3903998555,141,,,,,,,,,,53.3,,,,,,,,,,,,,,,,,,,,,,,
2483353697,43,11,1,4,46,besu5lkqmra07drq1czpr0tk4,1,8.7,55.1,2022-11-08T19:50:54.150Z,2022-11-09T05:48:06Z,3903998595,88,,3904527953,377,,3904784355,388,,3903998593,56,Back,3903998645,233,67,,,,,,,,,,cgu73urupkapqq9bnl17s8tt5,S. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
