id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2494685945,277,8,1,40,11,muo4d1nfi1vgyvz5n07tjmoo,1,51.6,42.1,2023-01-02T15:42:47.142Z,2023-01-03T04:27:01Z,3963752405,56,Center,3964110965,383,,3964256447,178,,,,,,,,,,,,,,,,,elt8lu5do3h4jcl9ujgaqlm1h,M. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494685953,278,49,1,40,12,muo4d1nfi1vgyvz5n07tjmoo,1,52.7,45.1,2023-01-02T15:42:48.200Z,2023-01-03T04:27:12Z,,,,,,,,,,,,,,,,,,,,,,,,,elt8lu5do3h4jcl9ujgaqlm1h,M. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494685993,279,1,1,40,12,muo4d1nfi1vgyvz5n07tjmoo,1,52.2,43.7,2023-01-02T15:42:48.246Z,2023-01-03T04:27:15Z,3963752659,141,29.5,3963752663,213,3.7,3963752657,140,38.3,3964256541,178,,3963752655,56,Back,3963752661,212,17.5,,,,,,,elt8lu5do3h4jcl9ujgaqlm1h,M. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494686023,280,1,1,40,15,muo4d1nfi1vgyvz5n07tjmoo,1,38.3,29.5,2023-01-02T15:42:50.693Z,2023-01-03T04:27:20Z,3964256579,178,,3963752835,213,5.2,3963752829,141,6.7,3963752833,212,17.3,3963752823,56,Back,3963752825,140,45.7,,,,,,,9n6jx9s4eip7mgken67i9oyc5,D. Gallagher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494686027,281,1,1,40,18,muo4d1nfi1vgyvz5n07tjmoo,0,45.7,6.7,2023-01-02T15:42:53.604Z,2023-01-03T04:27:23Z,3963752853,157,,3963752861,212,23.5,3963752855,56,Right,3964256601,178,,3963752865,1,,3963752863,213,6.3,3963752859,141,5.9,3963752857,140,68.1,3jyid2g273zr668fxeeplegnp,R. Strain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494686061,443,8,1,40,19,enzoyc121va61wtmjf4cm7p3d,1,30.3,95.9,2023-01-02T15:42:54.923Z,2023-01-03T04:27:45Z,3964111073,385,,3964256723,178,,3963753011,56,Back,3964256721,21,,,,,,,,,,,,,,1wmfn9bky6owvj3jc4iftsxnu,B. Chrisene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494686085,282,5,1,40,20,muo4d1nfi1vgyvz5n07tjmoo,1,65.2,-1.6,2023-01-02T15:42:55.889Z,2023-01-03T04:27:50Z,3963753179,233,444,3963753135,56,Right,3963753137,347,,,,,,,,,,,,,,,,,3jyid2g273zr668fxeeplegnp,R. Strain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494686079,444,5,1,40,20,enzoyc121va61wtmjf4cm7p3d,0,34.8,101.6,2023-01-02T15:42:55.889Z,2023-01-03T04:27:50Z,3963753103,347,,3963753101,56,Back,3963753183,233,282,,,,,,,,,,,,,,,,1wmfn9bky6owvj3jc4iftsxnu,B. Chrisene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494686059,442,43,1,40,20,enzoyc121va61wtmjf4cm7p3d,1,0,0,2023-01-02T15:42:56.080Z,2023-01-02T15:43:04Z,3963752995,140,30.1,3963753479,144,1,3963752993,56,Back,3963753001,213,0,3963752997,141,95.1,3963752999,212,0,,,,,,,9hnkwvq81pd0bkovc17lqhf4l,S. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494686269,283,1,1,40,36,muo4d1nfi1vgyvz5n07tjmoo,1,64.6,0,2023-01-02T15:43:12.462Z,2023-01-03T04:27:54Z,3963754187,107,,3963754189,56,Right,3963754195,141,18.3,3963754205,1,,3963754191,140,81.0,3963754199,212,21.9,3963754201,213,0.7,,,,3jyid2g273zr668fxeeplegnp,R. Strain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494686321,284,1,1,40,39,muo4d1nfi1vgyvz5n07tjmoo,1,77.4,18,2023-01-02T15:43:15Z,2023-01-03T04:28:04Z,3963754507,212,9.9,3963754509,213,4.8,3963754495,155,,3964256859,178,,3963754499,140,78.4,3963754497,56,Right,3963754503,141,3.5,,,,29zpgzbse1373d9bhj3l2ee39,C. Main,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494686387,285,1,1,40,41,muo4d1nfi1vgyvz5n07tjmoo,1,76.5,4.3,2023-01-02T15:43:17.211Z,2023-01-03T04:28:07Z,3964256879,178,,3963754861,140,90.7,3963754867,213,0.0,3963754859,56,Right,3963754863,141,4.4,3963754865,212,14.9,,,,,,,3jyid2g273zr668fxeeplegnp,R. Strain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494686401,286,1,1,40,47,muo4d1nfi1vgyvz5n07tjmoo,0,94.6,4.6,2023-01-02T15:43:23.390Z,2023-01-03T04:28:24Z,3964111189,224,,3963754943,212,6.0,3963754955,286,,3963754925,2,,3963754939,140,96.3,3964257003,178,,3963754931,155,,3963754937,56,Right,6lwrvaxo8k9t72aibrsf6cdex,K. Baccus,3963754945,213,1.3,3964111191,20,,3963754949,233,445,,3963754947,236,3963754941,141,13.0,,,,,,,,,,,,,,,,,,,
2494686391,445,12,1,40,48,enzoyc121va61wtmjf4cm7p3d,1,12.1,92,2023-01-02T15:43:23.583Z,2023-01-03T04:28:36Z,3964257077,178,,3963754887,56,Back,3963754973,233,286,3963754885,185,,,,,,,,,,,,,,dggymph6p6xe8s3h2hae5p5g5,B. Alston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494686451,287,5,1,40,49,muo4d1nfi1vgyvz5n07tjmoo,1,88.4,-1.6,2023-01-02T15:43:24.940Z,2023-01-03T04:28:39Z,3963755209,347,,3963755205,56,Right,3963755219,233,446,,,,,,,,,,,,,,,,6lwrvaxo8k9t72aibrsf6cdex,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494686427,446,5,1,40,49,enzoyc121va61wtmjf4cm7p3d,0,11.6,101.6,2023-01-02T15:43:24.940Z,2023-01-03T04:28:39Z,3963755223,233,287,3963755075,56,Back,3963755077,347,,,,,,,,,,,,,,,,,dggymph6p6xe8s3h2hae5p5g5,B. Alston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494686831,288,1,1,41,19,muo4d1nfi1vgyvz5n07tjmoo,1,88,0,2023-01-02T15:43:55.096Z,2023-01-03T04:28:42Z,3963757279,107,,3963757291,1,,3963757283,140,95.7,3963757285,141,34.9,3963757281,56,Center,3963757287,212,26.2,3963757289,213,1.3,,,,9n6jx9s4eip7mgken67i9oyc5,D. Gallagher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494686869,289,1,1,41,22,muo4d1nfi1vgyvz5n07tjmoo,1,95.2,30,2023-01-02T15:43:58.152Z,2023-01-03T04:28:46Z,3963757487,213,4.0,3963757481,140,86.8,3963757479,56,Right,3963757483,141,16.4,3964257139,178,,3963757485,212,12.8,,,,,,,29zpgzbse1373d9bhj3l2ee39,C. Main,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494686881,290,1,1,41,24,muo4d1nfi1vgyvz5n07tjmoo,1,86.9,16.4,2023-01-02T15:44:00.301Z,2023-01-03T04:28:51Z,3963757561,56,Center,3963757569,213,2.4,3963757567,212,10.2,3964257167,178,,3963757565,141,26.7,3963757563,140,79.9,,,,,,,9n6jx9s4eip7mgken67i9oyc5,D. Gallagher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494686901,291,1,1,41,25,muo4d1nfi1vgyvz5n07tjmoo,0,79.4,26.7,2023-01-02T15:44:01.480Z,2023-01-03T04:28:54Z,3964111347,20,,3963757701,212,24.3,3963757699,141,50.7,3963757691,155,,3963757697,140,96.5,3964111345,224,,3963757687,2,,3963757693,56,Center,3jyid2g273zr668fxeeplegnp,R. Strain,3964257191,178,,3963757703,213,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494686933,447,52,1,41,27,enzoyc121va61wtmjf4cm7p3d,1,3.5,50.9,2023-01-02T15:44:02.792Z,2023-01-03T04:28:57Z,3964257219,178,,3964111411,377,,,,,,,,,,,,,,,,,,,,91m838lynz6db94q8ufcqk91x,S. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494686981,448,1,1,41,30,enzoyc121va61wtmjf4cm7p3d,1,13.8,41.6,2023-01-02T15:44:06.453Z,2023-01-03T04:29:00Z,3963758187,1,,3963758173,140,75.3,3963758183,213,0.3,3963758177,141,68.4,3963758179,212,67.1,3963758167,199,,3963758169,56,Center,,,,91m838lynz6db94q8ufcqk91x,S. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494687217,450,61,1,41,32,enzoyc121va61wtmjf4cm7p3d,0,63.9,63.4,2023-01-02T15:44:08.496Z,2023-01-03T04:29:29Z,3964257293,388,,3963759445,56,Center,3964257313,21,,,,,,,,,,,,,,,,,9hnkwvq81pd0bkovc17lqhf4l,S. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494686987,292,49,1,41,34,muo4d1nfi1vgyvz5n07tjmoo,1,34.2,48.1,2023-01-02T15:44:09.952Z,2023-01-03T04:29:36Z,,,,,,,,,,,,,,,,,,,,,,,,,ewlrnu90xe2127a1erxlz29qt,C. Dunne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494687047,293,1,1,41,35,muo4d1nfi1vgyvz5n07tjmoo,0,34.2,46.4,2023-01-02T15:44:11.146Z,2023-01-03T04:29:40Z,3963758573,141,34.2,3964257369,178,,3963758575,212,37.4,3963758567,157,,3963758569,56,Center,3963758577,213,6.1,3963758579,1,,3963758571,140,68.9,ewlrnu90xe2127a1erxlz29qt,C. Dunne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494687061,449,1,1,41,38,enzoyc121va61wtmjf4cm7p3d,0,41.7,71.4,2023-01-02T15:44:14.070Z,2023-01-03T04:29:44Z,3964257381,388,,3963758663,213,6.3,3963758659,141,71.2,3963758657,140,63.0,3963758653,3,,3963758661,212,22.4,3963758655,56,Center,,,,4rsnyz3019rgfjdil1zs024t1,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494752753,686,1,1,41,40,muo4d1nfi1vgyvz5n07tjmoo,1,37.2,35.7,2023-01-02T15:44:15.669Z,2023-01-03T04:29:48Z,3964111781,212,10.7,3964111775,56,Back,3964257399,178,,3964111779,141,44.3,3964111777,140,45.7,3964111783,213,0.6,,,,,,,9n6jx9s4eip7mgken67i9oyc5,D. Gallagher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494687059,294,43,1,41,40,muo4d1nfi1vgyvz5n07tjmoo,1,0,0,2023-01-02T15:44:16.017Z,2023-01-02T15:44:41Z,3963758649,56,Center,3963758651,286,0,3963760479,144,44,,,,,,,,,,,,,,,,6lwrvaxo8k9t72aibrsf6cdex,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494687119,295,1,1,41,41,muo4d1nfi1vgyvz5n07tjmoo,1,45.7,47.5,2023-01-02T15:44:17.543Z,2023-01-03T04:29:51Z,3963758931,212,23.7,3963758925,56,Center,3963758927,140,67.6,3964257411,178,,3963758929,141,56.1,3963758933,213,0.2,,,,,,,9d2p89e7bftxqhk80hy9ldeqd,A. Gogić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494687157,296,1,1,41,43,muo4d1nfi1vgyvz5n07tjmoo,1,67.6,56.1,2023-01-02T15:44:19.149Z,2023-01-03T04:29:55Z,3963759155,213,4.3,3963759197,156,,3963759153,212,16.3,3963759151,141,34.2,3963759147,56,Center,3963759149,140,61.3,3964257423,178,,,,,29zpgzbse1373d9bhj3l2ee39,C. Main,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494687221,297,1,1,41,47,muo4d1nfi1vgyvz5n07tjmoo,1,67.3,30.7,2023-01-02T15:44:22.823Z,2023-01-03T04:30:00Z,3963759453,140,62.5,3964257451,178,,3963759455,141,8.6,3963759457,212,15.9,3963759459,213,4.4,3963759451,56,Right,,,,,,,6lwrvaxo8k9t72aibrsf6cdex,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494687275,298,1,1,41,50,muo4d1nfi1vgyvz5n07tjmoo,1,64.6,8.2,2023-01-02T15:44:25.920Z,2023-01-03T04:30:03Z,3963759749,56,Center,3963759757,213,1.0,3963759751,140,73.0,3964257481,178,,3963759755,212,15.9,3963759753,141,27.7,,,,,,,3jyid2g273zr668fxeeplegnp,R. Strain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494687299,299,1,1,41,52,muo4d1nfi1vgyvz5n07tjmoo,1,73,27.7,2023-01-02T15:44:28.559Z,2023-01-03T04:30:07Z,3964257505,178,,3963759875,56,Center,3963759881,212,19.2,3963759883,213,1.1,3963759879,141,53.0,3963759877,140,81.2,,,,,,,6lwrvaxo8k9t72aibrsf6cdex,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494687305,300,61,1,41,55,muo4d1nfi1vgyvz5n07tjmoo,0,74.7,39.1,2023-01-02T15:44:31.196Z,2023-01-03T04:30:16Z,3963759913,56,Center,3964257571,178,,,,,,,,,,,,,,,,,,,,29zpgzbse1373d9bhj3l2ee39,C. Main,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494687343,452,4,1,41,55,enzoyc121va61wtmjf4cm7p3d,1,26.2,62.9,2023-01-02T15:44:31.451Z,2023-01-03T04:30:23Z,3963760143,152,,3963760361,233,301,3963760145,265,,3963760139,13,,3963760147,285,,3963760141,56,Back,,,,,,,ek2ub5dvlisn73a45n3gwj2s5,L. Polworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494687381,301,4,1,41,55,muo4d1nfi1vgyvz5n07tjmoo,0,73.8,37.1,2023-01-02T15:44:31.452Z,2023-01-03T04:30:22Z,3963760333,152,,3963760329,13,,3963760335,265,,3964257607,178,,3963760337,286,,3963760331,56,Center,3963760399,233,452,,,,29zpgzbse1373d9bhj3l2ee39,C. Main,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494687323,451,43,1,41,58,enzoyc121va61wtmjf4cm7p3d,1,0,0,2023-01-02T15:44:34.105Z,2023-01-02T20:11:53Z,3964112213,144,61,3963760007,56,Back,,,,,,,,,,,,,,,,,,,ek2ub5dvlisn73a45n3gwj2s5,L. Polworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494692187,512,43,1,41,59,enzoyc121va61wtmjf4cm7p3d,1,0,0,2023-01-02T15:44:34.573Z,2023-01-02T20:12:00Z,3963786245,285,0,3964112293,144,50,3963786243,56,Back,,,,,,,,,,,,,,,,ek2ub5dvlisn73a45n3gwj2s5,L. Polworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494687577,302,43,1,41,59,muo4d1nfi1vgyvz5n07tjmoo,1,0,0,2023-01-02T15:44:34.574Z,2023-01-02T20:11:59Z,3963761511,286,0,3963786247,233,512,3964112283,144,7,3963761509,56,Center,,,,,,,,,,,,,29zpgzbse1373d9bhj3l2ee39,C. Main,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494687527,453,1,1,42,13,enzoyc121va61wtmjf4cm7p3d,1,27,64.9,2023-01-02T15:44:49.292Z,2023-01-03T04:30:33Z,3963761227,189,,3963761207,213,0.4,3963761197,140,40.5,3964257653,178,,3963761203,141,74.5,3963761193,56,Back,3963761187,5,,3963761189,152,,2c89yb9spduwcxl7lrhckru1h,A. Taylor,3963761205,212,15.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494687555,454,1,1,42,14,enzoyc121va61wtmjf4cm7p3d,1,40.6,76.5,2023-01-02T15:44:49.842Z,2023-01-03T04:30:41Z,3963761327,140,39.3,3963761335,212,14.6,3964257687,178,,3963761325,56,Back,3963761331,141,97.9,3963761337,213,1.7,,,,,,,dggymph6p6xe8s3h2hae5p5g5,B. Alston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494687597,456,1,1,42,17,enzoyc121va61wtmjf4cm7p3d,1,39.1,95.6,2023-01-02T15:44:53.455Z,2023-01-03T04:30:45Z,3963761589,213,6.1,3963761587,212,10.2,3963761581,56,Back,3964257715,178,,3963761583,140,48.7,3963761585,141,93.0,,,,,,,4rsnyz3019rgfjdil1zs024t1,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494687621,457,1,1,42,18,enzoyc121va61wtmjf4cm7p3d,1,48.9,91.1,2023-01-02T15:44:54.458Z,2023-01-03T04:30:50Z,3963761733,140,42.7,3964257733,178,,3963761731,56,Back,3963761739,213,3.9,3963761737,212,9.3,3963761735,141,81.4,,,,,,,8q0nnrx7ru205zepoqv7lm579,R. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494687559,455,43,1,42,19,enzoyc121va61wtmjf4cm7p3d,1,0,0,2023-01-02T15:44:54.670Z,2023-01-02T15:49:05Z,3963778839,144,5,3963761367,56,Back,3963761369,347,0,,,,,,,,,,,,,,,,dggymph6p6xe8s3h2hae5p5g5,B. Alston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494692335,513,1,1,42,19,enzoyc121va61wtmjf4cm7p3d,0,37.4,71.7,2023-01-02T15:44:55.042Z,2023-01-03T04:30:57Z,3963786959,212,11.1,3963786957,141,72.0,3963786953,56,Back,3963786961,213,0.0,3963786955,140,48.0,3964257767,178,,,,,,,,dggymph6p6xe8s3h2hae5p5g5,B. Alston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494692267,333,8,1,42,20,muo4d1nfi1vgyvz5n07tjmoo,1,44.1,27.4,2023-01-02T15:44:55.781Z,2023-01-03T04:31:06Z,3963786631,56,Back,3964257805,178,,3964112869,383,,,,,,,,,,,,,,,,,9d2p89e7bftxqhk80hy9ldeqd,A. Gogić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494687609,303,49,1,42,21,muo4d1nfi1vgyvz5n07tjmoo,1,43.6,20.9,2023-01-02T15:44:56.741Z,2023-01-03T04:31:10Z,,,,,,,,,,,,,,,,,,,,,,,,,9d2p89e7bftxqhk80hy9ldeqd,A. Gogić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494687633,304,1,1,42,21,muo4d1nfi1vgyvz5n07tjmoo,1,43.6,20.9,2023-01-02T15:44:56.758Z,2023-01-03T04:31:18Z,3963761785,141,29.5,3963761783,140,57.9,3963761789,213,0.4,3963761787,212,16.1,3963761781,56,Center,3964257863,178,,,,,,,,9d2p89e7bftxqhk80hy9ldeqd,A. Gogić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494687677,305,1,1,42,23,muo4d1nfi1vgyvz5n07tjmoo,0,61.5,31.5,2023-01-02T15:44:59.111Z,2023-01-03T04:31:21Z,3963762025,141,59.4,3963762023,140,69.9,3964257879,178,,3963762029,213,1.1,3963762027,212,20.9,3963762021,56,Center,,,,,,,6lwrvaxo8k9t72aibrsf6cdex,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494687679,306,43,1,42,26,muo4d1nfi1vgyvz5n07tjmoo,1,0,0,2023-01-02T15:45:02.016Z,2023-01-02T15:46:12Z,3963762033,56,Center,3963767235,144,61,,,,,,,,,,,,,,,,,,,29zpgzbse1373d9bhj3l2ee39,C. Main,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494687697,458,49,1,42,27,enzoyc121va61wtmjf4cm7p3d,1,21.6,14.6,2023-01-02T15:45:03.013Z,2023-01-03T04:31:30Z,,,,,,,,,,,,,,,,,,,,,,,,,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494687729,459,1,1,42,28,enzoyc121va61wtmjf4cm7p3d,1,20.6,13.5,2023-01-02T15:45:04.104Z,2023-01-03T04:31:33Z,3964257929,178,,3963762243,212,24.4,3963762237,56,Back,3963762239,140,5.4,3963762245,213,2.3,3963762241,141,40.6,,,,,,,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494687769,460,1,1,42,30,enzoyc121va61wtmjf4cm7p3d,1,5.4,40.6,2023-01-02T15:45:05.924Z,2023-01-03T04:31:35Z,3963762453,212,43.2,3963762443,56,Back,3963762455,213,6.2,3964257937,178,,3963762445,140,46.4,3963762457,1,,3963762441,157,,3963762449,141,35.1,91m838lynz6db94q8ufcqk91x,S. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494687777,461,61,1,42,32,enzoyc121va61wtmjf4cm7p3d,0,46.4,35.1,2023-01-02T15:45:08.313Z,2023-01-03T04:31:45Z,3963762485,56,Back,3964257977,178,,3964257975,21,,,,,,,,,,,,,,,,,9hnkwvq81pd0bkovc17lqhf4l,S. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494687775,307,49,1,42,34,muo4d1nfi1vgyvz5n07tjmoo,1,60.7,67.5,2023-01-02T15:45:09.581Z,2023-01-03T04:31:48Z,,,,,,,,,,,,,,,,,,,,,,,,,9d2p89e7bftxqhk80hy9ldeqd,A. Gogić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494687781,308,1,1,42,34,muo4d1nfi1vgyvz5n07tjmoo,0,60.7,67.5,2023-01-02T15:45:09.583Z,2023-01-03T04:31:52Z,3963762505,212,28.7,3963762499,56,Center,3964113145,155,,3963762503,141,25.3,3963762507,213,4.7,3963762501,140,60.0,3964258023,178,,,,,9d2p89e7bftxqhk80hy9ldeqd,A. Gogić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494687799,462,49,1,42,36,enzoyc121va61wtmjf4cm7p3d,1,39.1,73,2023-01-02T15:45:12.143Z,2023-01-03T04:31:58Z,,,,,,,,,,,,,,,,,,,,,,,,,1wmfn9bky6owvj3jc4iftsxnu,B. Chrisene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494784409,948,43,1,42,37,muo4d1nfi1vgyvz5n07tjmoo,1,0,0,2023-01-02T15:45:13.394Z,2023-01-03T06:28:56Z,3964287097,399,487835,3964314551,144,83,,,,,,,,,,,,,,,,,,,6lwrvaxo8k9t72aibrsf6cdex,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494687951,463,1,1,42,45,enzoyc121va61wtmjf4cm7p3d,1,69.5,94.4,2023-01-02T15:45:21.183Z,2023-01-03T04:32:04Z,3963763463,56,Center,3964258077,178,,3963763473,213,5.2,3963763471,212,17.7,3963763467,140,77.3,3963763469,141,71.4,,,,,,,1wmfn9bky6owvj3jc4iftsxnu,B. Chrisene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494688025,464,1,1,42,49,enzoyc121va61wtmjf4cm7p3d,1,89,71.8,2023-01-02T15:45:25.038Z,2023-03-03T16:40:29Z,3964258127,178,,3963763847,56,Center,3963763849,140,90.3,3963763851,141,33.1,3963763853,212,26.4,4068394459,154,,3963763845,155,,3963763855,213,4.8,8q0nnrx7ru205zepoqv7lm579,R. McKenzie,3963771729,210,15,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2494688035,465,15,1,42,52,enzoyc121va61wtmjf4cm7p3d,1,90.5,33.2,2023-01-02T15:45:28.395Z,2023-03-03T16:40:29Z,3963771769,147,41.0,3963789673,76,,3963771751,29,,3963771759,102,53.8,3963771295,72,,3964258169,178,,3963771773,231,45.3,3963763901,22,,9z0xcc7yot7royqle0nn6fdn9,D. Armstrong,3963771771,230,98.4,4068394461,154,,3963763903,63,,,3963771767,146,3963771753,55,464,3963771315,233,309,94.1,3963763905,56,Center,3963771763,103,19,3963771299,82,,,,,,,
2494688055,309,10,1,42,53,muo4d1nfi1vgyvz5n07tjmoo,1,6.5,55.9,2023-01-02T15:45:28.853Z,2023-03-03T16:40:33Z,3963764039,94,,3963771341,233,465,3963764043,56,Back,3964258223,178,,3964258225,15,,,,,,,,,,,ewlrnu90xe2127a1erxlz29qt,C. Dunne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494688145,466,1,1,43,2,enzoyc121va61wtmjf4cm7p3d,0,87.8,10.8,2023-01-02T15:45:37.856Z,2023-01-03T04:32:31Z,3963764581,286,,3964113415,223,,3963764503,2,,3963764513,212,4.2,3963764511,141,16.9,3963764507,56,Right,3963764509,140,87.2,3963764575,236,,9z0xcc7yot7royqle0nn6fdn9,D. Armstrong,3964113425,72,,3963764515,213,1.7,3963764577,233,310,,3964258255,178,,,,,,,,,,,,,,,,,,,,,,
2494688147,310,12,1,43,2,muo4d1nfi1vgyvz5n07tjmoo,1,10.7,90.6,2023-01-02T15:45:37.921Z,2023-01-03T04:32:36Z,3964258293,178,,3963764525,185,,3963764527,56,Back,3963764597,233,466,,,,,,,,,,,,,ewlrnu90xe2127a1erxlz29qt,C. Dunne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494688163,311,5,1,43,3,muo4d1nfi1vgyvz5n07tjmoo,0,10.3,102,2023-01-02T15:45:38.693Z,2023-01-03T04:32:40Z,3963764631,347,,3963764803,233,467,3963764629,56,Back,,,,,,,,,,,,,,,,ewlrnu90xe2127a1erxlz29qt,C. Dunne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494688179,467,5,1,43,3,enzoyc121va61wtmjf4cm7p3d,1,89.7,-2,2023-01-02T15:45:38.693Z,2023-01-03T04:32:39Z,3963764757,56,Right,3963764777,233,311,3963764759,347,,,,,,,,,,,,,,,,,9z0xcc7yot7royqle0nn6fdn9,D. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
