id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/11/value,qualifier/10/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/12/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/15/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,assist
2469731291,251,1,1,23,18,1hcbcuu846pa3iw6qskiws1cu,1,53.1,57.3,2022-10-09T14:25:13.110Z,2022-10-09T20:04:11Z,3832004111,213,4.3,3832004105,140,46.7,3832004103,56,Back,3832004107,141,36.3,3833474745,178,,3832004109,212,15.8,,,,,,,bbgkxdtxxoinxftd09k5lth3p,A. Halliday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469731331,252,1,1,23,20,1hcbcuu846pa3iw6qskiws1cu,1,46.7,36.3,2022-10-09T14:25:15.073Z,2022-10-09T20:04:17Z,3832004335,140,37.8,3832004343,1,,3832004337,141,81.4,3832004341,213,1.9,3832004333,56,Back,3833475203,178,,3832004339,212,32.1,,,,5jnu1yubvgdh6k9v9x277kjx1,R. Snodgrass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469731369,253,1,1,23,23,1hcbcuu846pa3iw6qskiws1cu,1,38.9,84.7,2022-10-09T14:25:18.178Z,2022-10-09T20:04:20Z,3832004587,213,0.5,3832004583,141,96.6,3833475485,178,,3832004579,56,Left,3832004581,140,51.8,3832004585,212,15.8,,,,,,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469731391,254,1,1,23,26,1hcbcuu846pa3iw6qskiws1cu,1,48.9,96.9,2022-10-09T14:25:20.405Z,2022-10-09T20:04:26Z,3832004701,140,34.9,3832004705,212,16.6,3832004707,213,3.6,3832004703,141,85.7,3833475919,178,,3832004699,56,Back,,,,,,,en7rrg1epwhzy47dd1zcp9wb9,B. McKay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469731473,255,1,1,23,28,1hcbcuu846pa3iw6qskiws1cu,1,34.9,85.7,2022-10-09T14:25:22.269Z,2022-10-09T20:04:30Z,3832005125,213,4.7,3832005121,141,38.8,3832005117,56,Back,3832005123,212,31.9,3833476229,178,,3832005119,140,35.6,,,,,,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469731491,256,1,1,23,32,1hcbcuu846pa3iw6qskiws1cu,1,39.5,31.5,2022-10-09T14:25:26.455Z,2022-10-09T20:04:34Z,3832005255,213,1.2,3832005249,140,42.4,3832005251,141,43.1,3833476681,178,,3832005253,212,8.5,3832005247,56,Back,,,,,,,a6gle2qqy7154nh3pqso7upqt,S. Kingsley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469731537,257,1,1,23,35,1hcbcuu846pa3iw6qskiws1cu,1,44.3,43.6,2022-10-09T14:25:29.362Z,2022-10-09T20:04:40Z,3832005531,56,Back,3833477147,178,,3832005535,141,21.8,3832005533,140,48.1,3832005537,212,15.4,3832005539,213,5.0,,,,,,,5jnu1yubvgdh6k9v9x277kjx1,R. Snodgrass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469731573,258,1,1,23,38,1hcbcuu846pa3iw6qskiws1cu,1,51.8,17.7,2022-10-09T14:25:32.406Z,2022-10-09T20:04:45Z,3832005739,141,3.5,3833477509,178,,3832005743,213,5.3,3832005735,56,Right,3832005741,212,11.4,3832005737,140,57.6,,,,,,,a6gle2qqy7154nh3pqso7upqt,S. Kingsley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469731719,259,1,1,23,40,1hcbcuu846pa3iw6qskiws1cu,1,58.6,5.5,2022-10-09T14:25:34.810Z,2022-10-09T20:05:01Z,3832006519,212,28.4,3832006517,141,10.1,3832006513,56,Right,3832006521,213,0.1,3832006515,140,85.5,3833478545,178,,,,,,,,9voc3iwmlxkuuln6h03j0fqzu,N. Atkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469731743,260,1,1,23,49,1hcbcuu846pa3iw6qskiws1cu,0,96.8,9.5,2022-10-09T14:25:43.612Z,2022-10-09T20:05:11Z,3832803815,20,,3832006647,141,51.2,3832803811,225,,3832006641,56,Center,3832006633,2,,3832006645,140,93.4,3832803813,386,,3832006651,213,1.7,ucsmsk8k5wn69tdpz70ytyad,A. Forrest,,3832006649,212,28.6,3833479357,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469731817,215,12,1,23,51,enzoyc121va61wtmjf4cm7p3d,1,7.4,43.4,2022-10-09T14:25:45.542Z,2022-10-09T20:05:19Z,3832007021,56,Back,3832007025,141,70.8,3833480017,178,,3832007023,140,15.1,3832007027,212,20.3,3832007029,213,1.2,,,,,,,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469731821,216,49,1,23,52,enzoyc121va61wtmjf4cm7p3d,1,15.1,70.8,2022-10-09T14:25:46.995Z,2022-10-09T20:05:27Z,,,,,,,,,,,,,,,,,,,,,,,,,1pt1yc4fl9oxxsaoeq1cm3xzp,C. Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469731841,217,1,1,23,52,enzoyc121va61wtmjf4cm7p3d,1,15.1,70.8,2022-10-09T14:25:47.027Z,2022-10-09T20:05:31Z,3832007115,141,68.1,3833480963,178,,3832007111,56,Back,3832007119,213,3.4,3832007117,212,6.3,3832007113,140,9.4,,,,,,,1pt1yc4fl9oxxsaoeq1cm3xzp,C. Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469731887,218,1,1,23,54,enzoyc121va61wtmjf4cm7p3d,1,9.4,68.1,2022-10-09T14:25:49.134Z,2022-10-09T20:05:35Z,3832007355,56,Back,3832007361,212,13.1,3833481275,178,,3832007363,213,1.4,3832007357,140,12.0,3832007359,141,86.9,,,,,,,2spu2yn887lywqw2vrg3evhlh,A. Power,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469731905,219,1,1,23,57,enzoyc121va61wtmjf4cm7p3d,0,12.5,89.6,2022-10-09T14:25:52.044Z,2022-10-09T20:05:41Z,3832007445,141,88.1,3832007441,56,Back,3833481905,178,,3832007443,140,18.3,3832007447,212,6.2,3832007439,155,,3832007449,213,6.1,,,,1wmfn9bky6owvj3jc4iftsxnu,B. Chrisene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469880069,924,61,1,23,57,1hcbcuu846pa3iw6qskiws1cu,1,89.4,10.7,2022-10-09T14:25:52.103Z,2022-10-09T20:05:51Z,3832808247,56,Right,3833482559,178,,,,,,,,,,,,,,,,,,,,dldx0lpfwxc7eb0bc092m48a1,O. Kiomourtzoglou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469731955,261,61,1,23,59,1hcbcuu846pa3iw6qskiws1cu,1,64.1,4.3,2022-10-09T14:25:53.270Z,2022-10-09T20:06:01Z,3833483185,178,,3832007699,56,Right,,,,,,,,,,,,,,,,,,,9voc3iwmlxkuuln6h03j0fqzu,N. Atkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469731969,262,49,1,24,1,1hcbcuu846pa3iw6qskiws1cu,1,56.3,5,2022-10-09T14:25:55.491Z,2022-10-09T20:06:09Z,,,,,,,,,,,,,,,,,,,,,,,,,a6gle2qqy7154nh3pqso7upqt,S. Kingsley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469731997,263,1,1,24,1,1hcbcuu846pa3iw6qskiws1cu,0,56.3,5,2022-10-09T14:25:55.552Z,2022-10-09T20:06:15Z,3832007895,56,Right,3833484147,178,,3832007897,140,61.3,3832007901,212,6.8,3832007899,141,11.3,3832007903,213,0.7,,,,,,,a6gle2qqy7154nh3pqso7upqt,S. Kingsley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469731983,220,8,1,24,2,enzoyc121va61wtmjf4cm7p3d,1,32.2,88.3,2022-10-09T14:25:56.515Z,2022-10-09T20:06:24Z,3832007865,56,Back,3833484985,178,,3832810145,384,,,,,,,,,,,,,,,,,8q0nnrx7ru205zepoqv7lm579,R. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470189259,966,43,1,24,3,enzoyc121va61wtmjf4cm7p3d,1,0,0,2022-10-09T14:25:57.589Z,2022-10-10T06:40:00Z,3834542351,144,82,3834542221,178,0,,,,,,,,,,,,,,,,,,,bl8p4bg9mwh2ugsxgg4x0pzo5,K. Lafferty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469732021,221,49,1,24,3,enzoyc121va61wtmjf4cm7p3d,1,33.7,96,2022-10-09T14:25:57.597Z,2022-10-09T20:06:31Z,,,,,,,,,,,,,,,,,,,,,,,,,bl8p4bg9mwh2ugsxgg4x0pzo5,K. Lafferty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469732103,222,1,1,24,5,enzoyc121va61wtmjf4cm7p3d,1,33.7,95.9,2022-10-09T14:25:59.726Z,2022-10-09T20:06:39Z,3832008483,213,6.0,3832008479,212,15.5,3832008469,155,,3832008475,141,90.6,3833486181,178,,3832008471,56,Back,3832008473,140,48.1,,,,bl8p4bg9mwh2ugsxgg4x0pzo5,K. Lafferty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469732109,223,3,1,24,7,enzoyc121va61wtmjf4cm7p3d,0,54.2,94.3,2022-10-09T14:26:01.333Z,2022-10-09T20:06:52Z,3832008509,56,Left,3832008667,233,264,3833487541,178,,3832812195,464,,3832008511,286,,,,,,,,,,,6ta1shg2pfj5cchdod1xdtvbp,Jordan Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469732121,264,7,1,24,8,1hcbcuu846pa3iw6qskiws1cu,1,45.8,5.7,2022-10-09T14:26:02.649Z,2022-10-09T20:06:59Z,3832008661,233,223,3832812359,385,,3833488155,178,,3832008601,285,,3832008599,56,Back,3832008597,167,,,,,,,,5jnu1yubvgdh6k9v9x277kjx1,R. Snodgrass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469732227,224,5,1,24,8,enzoyc121va61wtmjf4cm7p3d,1,57.9,101.6,2022-10-09T14:26:03.117Z,2022-10-09T20:07:03Z,3832009037,56,Left,3832009039,347,,3832009069,233,265,,,,,,,,,,,,,,,,6ta1shg2pfj5cchdod1xdtvbp,Jordan Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469732131,265,5,1,24,8,1hcbcuu846pa3iw6qskiws1cu,0,42.1,-1.6,2022-10-09T14:26:03.117Z,2022-10-09T20:07:03Z,3832008645,347,,3832009073,233,224,3832008643,56,Back,,,,,,,,,,,,,,,,5jnu1yubvgdh6k9v9x277kjx1,R. Snodgrass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469732647,225,1,1,24,37,enzoyc121va61wtmjf4cm7p3d,0,54.2,100,2022-10-09T14:26:32.089Z,2022-10-09T20:07:10Z,3832011219,212,16.6,3832011217,141,92.7,3832011213,56,Left,3832011221,213,5.9,3832011215,140,68.8,3832011211,107,,,,,,,,1pt1yc4fl9oxxsaoeq1cm3xzp,C. Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469732689,266,1,1,24,39,1hcbcuu846pa3iw6qskiws1cu,1,31,4.1,2022-10-09T14:26:33.300Z,2022-10-09T20:07:15Z,3832011409,3,,3833489453,388,,3832011413,56,Back,3832011417,140,35.6,3832011423,212,13.2,3832011425,213,1.2,3832011421,141,22.1,,,,578r1t1b7ork624lq5q4k55ux,S. Humphrys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469732697,267,49,1,24,41,1hcbcuu846pa3iw6qskiws1cu,1,35.6,22.1,2022-10-09T14:26:35.451Z,2022-10-09T20:07:21Z,,,,,,,,,,,,,,,,,,,,,,,,,53ipmesg7cuaty2uzqm1a2xn9,L. Shankland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469732711,268,1,1,24,41,1hcbcuu846pa3iw6qskiws1cu,1,35.6,22.1,2022-10-09T14:26:35.467Z,2022-10-09T20:07:24Z,3832011519,56,Back,3832011523,141,31.9,3832011527,213,2.3,3832011521,140,30.1,3833490211,178,,3832011525,212,8.8,,,,,,,53ipmesg7cuaty2uzqm1a2xn9,L. Shankland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469732733,269,1,1,24,42,1hcbcuu846pa3iw6qskiws1cu,1,29.9,32.1,2022-10-09T14:26:36.869Z,2022-10-09T20:07:38Z,3832011619,140,24.1,3832011625,213,1.9,3832011621,141,56.6,3832011617,56,Back,3833491391,178,,3832011623,212,17.7,,,,,,,5jnu1yubvgdh6k9v9x277kjx1,R. Snodgrass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469732777,270,1,1,24,44,1hcbcuu846pa3iw6qskiws1cu,1,24.6,60.8,2022-10-09T14:26:38.607Z,2022-10-09T20:07:44Z,3832011885,140,19.4,3832011883,56,Back,3832011887,141,42.1,3833491815,178,,3832011891,213,4.3,3832011889,212,13.8,,,,,,,bbgkxdtxxoinxftd09k5lth3p,A. Halliday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469732793,271,1,1,24,46,1hcbcuu846pa3iw6qskiws1cu,1,19.4,42.1,2022-10-09T14:26:40.505Z,2022-10-09T20:07:51Z,3832011977,141,55.8,3832011973,56,Back,3832011975,140,6.4,3833492479,178,,3832011981,213,2.5,3832011979,212,16.5,,,,,,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469732837,272,1,1,24,47,1hcbcuu846pa3iw6qskiws1cu,0,5.9,55.1,2022-10-09T14:26:42.013Z,2022-10-09T20:07:55Z,3832012195,1,,3833492791,178,,3832012191,212,49.9,3832012193,213,6.2,3832012189,141,50.9,3832012185,56,Center,3832012187,140,53.3,3832012183,157,,9edzwm5tgsaud77tbc16our4l,C. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469732869,226,1,1,24,51,enzoyc121va61wtmjf4cm7p3d,0,46.7,45.8,2022-10-09T14:26:45.723Z,2022-10-09T20:08:00Z,3833493089,178,,3832012339,141,72.7,3832012335,56,Center,3832012343,213,0.8,3832012337,140,62.3,3832012341,212,24.6,3832012333,3,,,,,2c89yb9spduwcxl7lrhckru1h,A. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469732905,273,1,1,24,53,1hcbcuu846pa3iw6qskiws1cu,0,42.2,36.1,2022-10-09T14:26:48.021Z,2022-10-09T20:08:04Z,3832012535,141,65.1,3832012529,3,,3832012531,56,Center,3832012539,213,0.9,3833493439,388,,3832012537,212,25.8,3832012533,140,58.1,,,,9voc3iwmlxkuuln6h03j0fqzu,N. Atkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469881327,733,61,1,24,55,enzoyc121va61wtmjf4cm7p3d,1,36.3,27.1,2022-10-09T14:26:49.946Z,2022-10-09T20:08:13Z,3833494207,21,,3833494209,178,,3832815209,56,Back,,,,,,,,,,,,,,,,2c89yb9spduwcxl7lrhckru1h,A. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469732939,227,49,1,24,57,enzoyc121va61wtmjf4cm7p3d,1,40,32.1,2022-10-09T14:26:51.237Z,2022-10-09T20:08:23Z,,,,,,,,,,,,,,,,,,,,,,,,,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469732977,228,1,1,24,57,enzoyc121va61wtmjf4cm7p3d,1,40,32.1,2022-10-09T14:26:51.273Z,2022-10-09T20:08:28Z,3832013039,140,70.0,3832013043,212,39.8,3832013047,1,,3833495247,178,,3832013035,155,,3832013041,141,67.9,3832013037,56,Center,3832013045,213,0.7,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469732999,229,1,1,24,58,enzoyc121va61wtmjf4cm7p3d,0,70,67.9,2022-10-09T14:26:53.187Z,2022-10-09T20:08:35Z,3832013199,56,Center,3832013203,141,51.3,3832013207,213,5.7,3832013201,140,85.5,3832013205,212,19.8,3832013197,3,,3833495581,178,,,,,bl8p4bg9mwh2ugsxgg4x0pzo5,K. Lafferty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469733003,274,52,1,25,1,1hcbcuu846pa3iw6qskiws1cu,1,11.6,42.7,2022-10-09T14:26:55.832Z,2022-10-09T20:08:37Z,3832816127,376,,3833495761,178,,,,,,,,,,,,,,,,,,,,9edzwm5tgsaud77tbc16our4l,C. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469733125,275,1,1,25,4,1hcbcuu846pa3iw6qskiws1cu,1,11.6,42.7,2022-10-09T14:26:59.103Z,2022-10-09T20:08:48Z,3832013851,212,19.9,3832013849,141,68.1,3832013853,213,1.0,3832013847,140,21.1,3832013843,123,,3832013845,56,Back,3833496519,178,,,,,9edzwm5tgsaud77tbc16our4l,C. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469733153,276,1,1,25,8,1hcbcuu846pa3iw6qskiws1cu,1,21.1,68.1,2022-10-09T14:27:02.607Z,2022-10-09T20:08:53Z,3832013999,141,73.5,3832013997,140,30.4,3832014003,213,0.4,3833496871,178,,3832014001,212,10.4,3832013995,56,Back,,,,,,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469733195,277,1,1,25,9,1hcbcuu846pa3iw6qskiws1cu,1,30.4,73.9,2022-10-09T14:27:03.778Z,2022-10-09T20:08:59Z,3832014219,56,Back,3832014223,141,66.3,3832014227,213,3.6,3833497621,178,,3832014225,212,11.4,3832014221,140,20.7,,,,,,,5jnu1yubvgdh6k9v9x277kjx1,R. Snodgrass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469733213,278,1,1,25,11,1hcbcuu846pa3iw6qskiws1cu,1,20.7,66.3,2022-10-09T14:27:06.066Z,2022-10-09T20:09:02Z,3832014301,56,Back,3832014305,140,38.5,3833498009,178,,3832014311,213,0.0,3832014307,141,66.6,3832014309,212,18.7,,,,,,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469733261,279,1,1,25,13,1hcbcuu846pa3iw6qskiws1cu,1,38.5,66.6,2022-10-09T14:27:07.857Z,2022-10-09T20:09:07Z,3833498471,178,,3832014547,212,17.8,3832014543,140,22.0,3832014545,141,72.9,3832014549,213,2.9,3832014539,56,Back,,,,,,,bbgkxdtxxoinxftd09k5lth3p,A. Halliday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469733321,280,1,1,25,16,1hcbcuu846pa3iw6qskiws1cu,1,22.2,81.2,2022-10-09T14:27:10.629Z,2022-10-09T20:09:10Z,3832014859,141,93.2,3833498697,178,,3832014857,140,38.0,3832014863,213,0.5,3832014855,56,Back,3832014861,212,18.5,,,,,,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469733415,281,1,1,25,19,1hcbcuu846pa3iw6qskiws1cu,1,37,91.1,2022-10-09T14:27:13.617Z,2022-10-09T20:09:15Z,3832015393,141,74.1,3832015403,213,4.1,3833498985,178,,3832015399,212,14.5,3832015387,140,28.6,3832015383,56,Back,,,,,,,en7rrg1epwhzy47dd1zcp9wb9,B. McKay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469733435,282,1,1,25,25,1hcbcuu846pa3iw6qskiws1cu,1,37.4,67.3,2022-10-09T14:27:19.355Z,2022-10-09T20:09:23Z,3832015513,56,Back,3832015517,141,38.6,3832015515,140,38.5,3832015521,213,4.8,3833499617,178,,3832015519,212,19.6,,,,,,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469733489,283,1,1,25,26,1hcbcuu846pa3iw6qskiws1cu,1,38.2,38.8,2022-10-09T14:27:20.446Z,2022-10-09T20:09:28Z,3832015797,213,2.7,3832015793,141,44.6,3832015789,56,Back,3833500083,178,,3832015795,212,10.1,3832015791,140,29.3,,,,,,,dldx0lpfwxc7eb0bc092m48a1,O. Kiomourtzoglou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469733545,284,1,1,25,29,1hcbcuu846pa3iw6qskiws1cu,1,29.1,44.3,2022-10-09T14:27:23.882Z,2022-10-09T20:09:36Z,3832016047,56,Back,3833500717,178,,3832016051,141,56.0,3832016049,140,35.0,3832016055,213,0.9,3832016053,212,10.1,,,,,,,a6gle2qqy7154nh3pqso7upqt,S. Kingsley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469733563,285,1,1,25,30,1hcbcuu846pa3iw6qskiws1cu,1,35,56.1,2022-10-09T14:27:24.841Z,2022-10-09T20:09:42Z,3832016139,140,28.5,3832817643,156,,3832016137,56,Back,3833501251,178,,3832016141,141,69.6,3832016145,213,2.2,3832016143,212,11.4,,,,5jnu1yubvgdh6k9v9x277kjx1,R. Snodgrass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469733569,286,1,1,25,32,1hcbcuu846pa3iw6qskiws1cu,0,28.5,69.7,2022-10-09T14:27:27.161Z,2022-10-09T20:09:50Z,3832016171,212,13.6,3832016165,56,Back,3833501947,178,,3832016173,213,0.9,3832016169,141,84.7,3832016167,140,37.0,,,,,,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469733587,230,8,1,25,33,enzoyc121va61wtmjf4cm7p3d,1,58.3,21.5,2022-10-09T14:27:27.912Z,2022-10-09T20:09:58Z,3833502461,178,,3832016255,56,Center,3832817989,383,,,,,,,,,,,,,,,,,9z0xcc7yot7royqle0nn6fdn9,D. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469733609,231,49,1,25,35,enzoyc121va61wtmjf4cm7p3d,1,68,17.3,2022-10-09T14:27:29.538Z,2022-10-09T20:10:08Z,,,,,,,,,,,,,,,,,,,,,,,,,9z0xcc7yot7royqle0nn6fdn9,D. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469733699,232,1,1,25,40,enzoyc121va61wtmjf4cm7p3d,0,91.3,26.6,2022-10-09T14:27:34.798Z,2022-10-09T20:10:15Z,3833503681,178,,3832018691,1,,3832018689,213,1.5,3832018681,196,,3832016743,56,Left,3832018685,141,100.0,3832018683,140,96.7,3832018687,212,51.0,9z0xcc7yot7royqle0nn6fdn9,D. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469733813,233,5,1,25,45,enzoyc121va61wtmjf4cm7p3d,0,95.8,101.8,2022-10-09T14:27:40.183Z,2022-10-09T20:10:25Z,3832017231,56,Left,3832018845,233,287,3832017235,347,,,,,,,,,,,,,,,,,9z0xcc7yot7royqle0nn6fdn9,D. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469734117,287,5,1,25,45,1hcbcuu846pa3iw6qskiws1cu,1,4.2,-1.8,2022-10-09T14:27:40.183Z,2022-10-09T20:10:26Z,3832018811,347,,3832018809,56,Back,3832018819,233,233,,,,,,,,,,,,,,,,9voc3iwmlxkuuln6h03j0fqzu,N. Atkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469734135,288,1,1,26,4,1hcbcuu846pa3iw6qskiws1cu,1,3.8,0,2022-10-09T14:27:58.723Z,2022-10-09T20:10:32Z,3832018949,213,0.1,3832018951,1,,3832018939,107,,3832018943,140,37.6,3832018947,212,35.9,3832018945,141,5.8,3832018941,56,Back,,,,9voc3iwmlxkuuln6h03j0fqzu,N. Atkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469734155,289,1,1,26,4,1hcbcuu846pa3iw6qskiws1cu,0,37.6,5.8,2022-10-09T14:27:59.145Z,2022-10-09T20:10:40Z,3832019041,3,,3832019045,56,Back,3833505829,388,,3832019047,140,48.7,3832019043,168,,3832019053,213,5.9,3832019051,212,12.7,3832019049,141,0.0,578r1t1b7ork624lq5q4k55ux,S. Humphrys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469734367,234,5,1,26,6,enzoyc121va61wtmjf4cm7p3d,1,57,101.8,2022-10-09T14:28:00.753Z,2022-10-09T20:10:54Z,3832020199,347,,3832020247,233,290,3832020197,56,Left,,,,,,,,,,,,,,,,9z0xcc7yot7royqle0nn6fdn9,D. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469734163,290,5,1,26,6,1hcbcuu846pa3iw6qskiws1cu,0,43,-1.8,2022-10-09T14:28:00.753Z,2022-10-09T20:10:53Z,3832019103,56,Back,3832019105,347,,3832020253,233,234,,,,,,,,,,,,,,,,578r1t1b7ork624lq5q4k55ux,S. Humphrys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
