id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/8/value,qualifier/12/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/9/value,assist,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId
2466199259,1176,43,2,82,50,cnnku8uihko7u4th0fms4pvg6,1,0,0,2022-10-01T13:11:43.135Z,2022-10-02T07:47:50Z,3813207597,233,767,3813553629,144,67,,,,,,,,,,,,,,,,,,,4lb16ginbppvud84mgwirvfth,A. Morelos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465489369,603,10,2,82,50,1hcbcuu846pa3iw6qskiws1cu,1,6.1,53.6,2022-10-01T13:11:43.174Z,2022-10-02T07:47:35Z,3811493027,178,,3809393401,233,851,3809339355,94,,3809339357,56,Back,,,,,,,,,,,,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465490597,614,50,2,82,50,1hcbcuu846pa3iw6qskiws1cu,1,10,55.8,2022-10-01T13:11:43.968Z,2022-10-01T18:02:05Z,3809346021,285,,3809346019,56,Back,3809390509,233,966,,,,,,,,,,,,,,,,6a7br2t45mam4765clafr0lp1,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465498605,966,7,2,82,50,cnnku8uihko7u4th0fms4pvg6,1,90,44.2,2022-10-01T13:11:44.010Z,2022-10-01T18:02:13Z,3809390425,286,,3811494669,178,,3811156511,384,,3809390423,56,Center,3809390461,233,614,,,,,,,,,,4lb16ginbppvud84mgwirvfth,A. Morelos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465489647,854,50,2,82,51,cnnku8uihko7u4th0fms4pvg6,1,88.4,44,2022-10-01T13:11:44.464Z,2022-10-01T18:02:48Z,3809340921,56,Center,3809389347,286,,3809389413,233,618,,,,,,,,,,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465491155,618,7,2,82,51,1hcbcuu846pa3iw6qskiws1cu,0,11.6,56,2022-10-01T13:11:44.546Z,2022-10-01T18:02:58Z,3809349143,285,,3809389375,233,854,3811498555,178,,3809349141,56,Back,3811156769,385,,,,,,,,,,,6a7br2t45mam4765clafr0lp1,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466199783,1184,43,2,82,51,cnnku8uihko7u4th0fms4pvg6,1,0,0,2022-10-01T13:11:44.786Z,2022-10-02T03:16:36Z,3813210159,178,0,3813210539,144,82,,,,,,,,,,,,,,,,,,,25vb30mtetefhp3ix26nlhx0q,M. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465489417,852,15,2,82,52,cnnku8uihko7u4th0fms4pvg6,1,87.5,54.9,2022-10-01T13:11:45.739Z,2022-10-01T18:03:06Z,3809384163,20,,3809384167,82,,3809339619,22,,3809385043,102,51.7,3809385047,458,,3809385053,230,97.6,3809339621,17,,3811499225,178,,25vb30mtetefhp3ix26nlhx0q,M. Tillman,3809385049,146,,3809385045,103,3809385055,231,52.0,3809393459,233,605,3809385051,147,3809385041,78,,3809339623,56,,,,,,,91.9,53.8,Center,,,19,,,,,,
2465489435,605,10,2,82,52,1hcbcuu846pa3iw6qskiws1cu,1,12.3,50.3,2022-10-01T13:11:45.831Z,2022-10-01T18:03:15Z,3811500139,178,,3809339729,56,Back,3809393481,233,852,3809339727,94,,,,,,,,,,,,,,6a7br2t45mam4765clafr0lp1,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465489525,606,6,2,82,53,1hcbcuu846pa3iw6qskiws1cu,0,12.4,47.7,2022-10-01T13:11:46.609Z,2022-10-01T18:03:30Z,3809343399,233,853,3809340259,56,Back,3809340261,73,,,,,,,,,,,,,,,,,6a7br2t45mam4765clafr0lp1,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465489441,853,6,2,82,53,cnnku8uihko7u4th0fms4pvg6,1,87.6,52.3,2022-10-01T13:11:46.609Z,2022-10-01T18:03:30Z,3809343389,233,606,3809339753,73,,3809339749,56,Center,,,,,,,,,,,,,,,,25vb30mtetefhp3ix26nlhx0q,M. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465489433,604,43,2,82,55,1hcbcuu846pa3iw6qskiws1cu,1,0,0,2022-10-01T13:11:48.707Z,2022-10-01T17:02:44Z,3809339725,213,5.6,3809339719,140,12.3,3809339717,56,Back,3809339723,212,7.2,3811163965,144,12,3809339721,141,49.3,,,,,,,6a7br2t45mam4765clafr0lp1,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465489791,855,1,2,83,21,cnnku8uihko7u4th0fms4pvg6,0,99.3,99.8,2022-10-01T13:12:14.223Z,2022-10-01T18:03:36Z,3809341627,140,91.0,3809341623,224,,3809341629,141,44.8,3811501559,178,,3809341635,1,,3809341631,212,38.4,3811165331,72,,3809341621,155,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,3809341625,56,,3809341619,6,3809341633,213,4.5,3809341617,2,,,,,,,,,,,,,,,Center,,,,,,,,,,,
2465489803,607,61,2,83,22,1hcbcuu846pa3iw6qskiws1cu,1,12.5,49.9,2022-10-01T13:12:15.824Z,2022-10-01T18:04:01Z,3811503801,178,,3811503799,21,,3809341675,56,Back,,,,,,,,,,,,,,,,bgzc9ozb1qel3aw808tip6bu2,L. Neilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465489815,608,52,2,83,24,1hcbcuu846pa3iw6qskiws1cu,1,5,50.4,2022-10-01T13:12:17.153Z,2022-10-01T18:04:11Z,3811166253,376,,3811504829,179,,,,,,,,,,,,,,,,,,,,9edzwm5tgsaud77tbc16our4l,C. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465489883,609,1,2,83,28,1hcbcuu846pa3iw6qskiws1cu,1,13.9,50.7,2022-10-01T13:12:21.417Z,2022-10-01T18:04:19Z,3809342051,56,Back,3809342055,141,87.8,3811505655,178,,3809342061,1,,3809342049,123,,3809342059,213,0.6,3809342053,140,46.5,3809342057,212,42.5,9edzwm5tgsaud77tbc16our4l,C. Gordon,3809342103,287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465490025,610,1,2,83,37,1hcbcuu846pa3iw6qskiws1cu,1,39,66.7,2022-10-01T13:12:30.507Z,2022-10-01T18:04:35Z,3809342877,213,3.5,3809342873,212,10.8,3809342865,140,29.3,3809342869,141,61.4,3809342861,56,Back,3811506963,178,,,,,,,,578r1t1b7ork624lq5q4k55ux,S. Humphrys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465490043,611,1,2,83,38,1hcbcuu846pa3iw6qskiws1cu,1,35,68.2,2022-10-01T13:12:31.613Z,2022-10-01T18:04:46Z,3811508045,178,,3809342975,56,Back,3809342979,141,85.0,3809342983,213,1.8,3809342977,140,31.9,3809342981,212,11.9,,,,,,,awaksdyk1jcvvmlq85x7gcout,P. Haring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465490083,612,1,2,83,42,1hcbcuu846pa3iw6qskiws1cu,1,31.9,85,2022-10-01T13:12:35.274Z,2022-10-01T18:04:49Z,3811508425,178,,3809343185,141,72.1,3809343181,56,Back,3809343189,213,3.9,3809343183,140,23.7,3809343187,212,12.3,,,,,,,bbgkxdtxxoinxftd09k5lth3p,A. Halliday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465490093,613,1,2,83,43,1hcbcuu846pa3iw6qskiws1cu,0,27.5,74.8,2022-10-01T13:12:36.424Z,2022-10-01T18:04:59Z,3809343243,56,Center,3811509461,178,,3809343253,213,0.0,3809343247,141,76.0,3809343249,212,27.3,3811169155,155,,3809343245,140,53.5,,,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465490135,856,49,2,83,45,cnnku8uihko7u4th0fms4pvg6,1,46.2,18.5,2022-10-01T13:12:38.107Z,2022-10-01T18:05:10Z,,,,,,,,,,,,,,,,,,,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465490155,857,1,2,83,46,cnnku8uihko7u4th0fms4pvg6,1,46.2,18.5,2022-10-01T13:12:39.795Z,2022-10-01T18:05:17Z,3809343621,141,66.9,3811511315,178,,3809343623,212,34.3,3809343627,1,,3809343617,56,Back,3809343619,140,37.1,3809343625,213,1.9,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465490171,858,1,2,83,49,cnnku8uihko7u4th0fms4pvg6,1,37.1,66.9,2022-10-01T13:12:42.756Z,2022-10-01T18:05:23Z,3809343725,140,48.3,3809343731,213,5.9,3809343723,56,Back,3809343727,141,59.3,3811511895,178,,3809343729,212,12.8,,,,,,,7ush9a10cc79gudlog12crt9l,J. Sands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465490213,859,1,2,83,51,cnnku8uihko7u4th0fms4pvg6,1,52.6,59.3,2022-10-01T13:12:44.459Z,2022-10-01T18:05:27Z,3809344025,212,23.8,3809344017,140,59.5,3811512315,178,,3809344021,141,92.6,3809344029,213,1.3,3809344015,56,Left,,,,,,,2hspu41ocnru322bdzom7rp,S. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465490231,860,1,2,83,55,cnnku8uihko7u4th0fms4pvg6,1,69.5,81.1,2022-10-01T13:12:48.985Z,2022-10-01T18:05:36Z,3809344113,56,Left,3809344121,213,3.2,3809344117,141,80.3,3809344115,140,62.8,3811513263,178,,3809344119,212,7.1,,,,,,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465490265,861,1,2,83,57,cnnku8uihko7u4th0fms4pvg6,1,62.6,80,2022-10-01T13:12:50.613Z,2022-10-01T18:05:41Z,3809344305,140,67.7,3809344303,56,Left,3811513817,178,,3809344307,141,83.3,3809344311,213,0.4,3809344309,212,5.8,,,,,,,2hspu41ocnru322bdzom7rp,S. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465490289,862,1,2,83,58,cnnku8uihko7u4th0fms4pvg6,1,67.7,83.3,2022-10-01T13:12:51.762Z,2022-10-01T18:05:47Z,3809344405,212,5.9,3809344399,56,Center,3809344407,213,3.7,3809344403,141,78.7,3811514573,178,,3809344401,140,62.9,,,,,,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465490321,863,1,2,84,1,cnnku8uihko7u4th0fms4pvg6,1,63.5,77.9,2022-10-01T13:12:54.236Z,2022-10-01T18:05:54Z,3809344581,213,0.8,3809344577,141,94.8,3809344573,56,Left,3809344579,212,15.5,3809344575,140,73.4,3811515261,178,,,,,,,,2hspu41ocnru322bdzom7rp,S. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465490355,864,1,2,84,2,cnnku8uihko7u4th0fms4pvg6,1,73.4,94.8,2022-10-01T13:12:55.232Z,2022-10-01T18:06:01Z,3809344761,212,5.6,3809344755,56,Left,3811515941,178,,3809344763,213,3.9,3809344757,140,69.6,3809344759,141,89.1,,,,,,,95pgrmkq8cn94eo5y26hp4s7p,R. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465490411,865,1,2,84,3,cnnku8uihko7u4th0fms4pvg6,1,69.8,86.3,2022-10-01T13:12:56.973Z,2022-10-01T18:06:06Z,3809345023,213,4.0,3811516565,178,,3809345021,212,14.7,3809345015,56,Center,3809345019,141,69.9,3809345017,140,60.7,,,,,,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465490465,866,1,2,84,6,cnnku8uihko7u4th0fms4pvg6,1,58.9,67,2022-10-01T13:12:59.652Z,2022-10-01T18:06:13Z,3809345291,141,36.6,3809345289,140,57.9,3809345287,56,Center,3809345293,212,20.7,3811517095,178,,3809345295,213,4.7,,,,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465490513,867,1,2,84,10,cnnku8uihko7u4th0fms4pvg6,1,57.5,39.1,2022-10-01T13:13:03.211Z,2022-10-01T18:06:19Z,3809345555,212,14.0,3809345549,56,Center,3811517777,178,,3809345551,140,54.0,3809345557,213,1.8,3809345553,141,59.0,,,,,,,dy1z4i2jsbeswei0ha2n39c5x,C. Goldson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465490565,868,1,2,84,13,cnnku8uihko7u4th0fms4pvg6,1,55.9,61.7,2022-10-01T13:13:06.396Z,2022-10-01T18:06:25Z,3809345839,212,19.3,3809345843,213,5.1,3809345831,140,62.4,3809345827,56,Center,3809345835,141,35.1,3811518143,178,,,,,,,,7ush9a10cc79gudlog12crt9l,J. Sands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465490581,869,1,2,84,16,cnnku8uihko7u4th0fms4pvg6,1,62.4,35.1,2022-10-01T13:13:09.162Z,2022-10-01T18:06:32Z,3811518801,178,,3809345935,140,67.8,3809345937,141,8.3,3809345933,56,Right,3809345941,213,5.0,3809345939,212,19.1,,,,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465490633,870,1,2,84,17,cnnku8uihko7u4th0fms4pvg6,1,67.8,8.3,2022-10-01T13:13:10.272Z,2022-10-01T18:06:36Z,3809346245,212,12.1,3809346241,140,63.2,3809346247,213,2.0,3809346243,141,24.6,3811519219,178,,3809346239,56,Center,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465490661,871,1,2,84,21,cnnku8uihko7u4th0fms4pvg6,1,65.8,27.3,2022-10-01T13:13:14.516Z,2022-10-01T18:06:42Z,3811519619,178,,3809346395,56,Center,3809346403,213,6.0,3809346399,141,25.3,3809346401,212,5.4,3809346397,140,70.8,,,,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465490671,615,45,2,84,22,1hcbcuu846pa3iw6qskiws1cu,0,27.1,84.1,2022-10-01T13:13:15.661Z,2022-10-01T18:06:49Z,3809346901,233,872,3809346455,285,,3809346453,56,Back,,,,,,,,,,,,,,,,bbgkxdtxxoinxftd09k5lth3p,A. Halliday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465490747,872,3,2,84,22,cnnku8uihko7u4th0fms4pvg6,1,72.9,15.9,2022-10-01T13:13:15.661Z,2022-10-01T18:06:49Z,3811171971,464,,3811520235,178,,3809346885,233,615,3809346881,286,,3809346879,56,Right,,,,,,,,,,5p8y1fedi7alsnrdwg7lmw99l,F. Sakala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465490767,873,1,2,84,28,cnnku8uihko7u4th0fms4pvg6,1,85.6,13.7,2022-10-01T13:13:21.925Z,2022-10-01T18:06:57Z,3809346993,212,8.6,3809346987,56,Center,3811521163,178,,3809346991,141,26.2,3809346989,140,84.2,3809346995,213,1.7,,,,,,,5p8y1fedi7alsnrdwg7lmw99l,F. Sakala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465490779,874,1,2,84,29,cnnku8uihko7u4th0fms4pvg6,0,84.2,26.2,2022-10-01T13:13:22.336Z,2022-10-01T18:07:21Z,3809347069,212,11.5,3809347063,56,Center,3809347067,141,38.8,3811523783,178,,3809347065,140,76.9,3809347071,213,2.3,,,,,,,25vb30mtetefhp3ix26nlhx0q,M. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465490795,616,49,2,84,31,1hcbcuu846pa3iw6qskiws1cu,1,24.4,58.7,2022-10-01T13:13:25.064Z,2022-10-01T18:07:30Z,,,,,,,,,,,,,,,,,,,,,,,,,awaksdyk1jcvvmlq85x7gcout,P. Haring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465490823,617,1,2,84,32,1hcbcuu846pa3iw6qskiws1cu,0,24.4,58.7,2022-10-01T13:13:25.129Z,2022-10-01T18:07:35Z,3809347335,56,Center,3809347345,1,,3809347337,140,59.6,3809347341,212,41.5,3811525257,178,,3809347339,141,31.0,3809347343,213,5.8,,,,awaksdyk1jcvvmlq85x7gcout,P. Haring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466202093,1225,43,2,84,37,cnnku8uihko7u4th0fms4pvg6,1,0,0,2022-10-01T13:13:30.895Z,2022-10-02T07:48:44Z,3813221975,178,0,3813553853,144,82,,,,,,,,,,,,,,,,,,,7ush9a10cc79gudlog12crt9l,J. Sands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465490897,875,49,2,84,38,cnnku8uihko7u4th0fms4pvg6,1,35.6,72.7,2022-10-01T13:13:31.112Z,2022-10-01T18:07:45Z,,,,,,,,,,,,,,,,,,,,,,,,,7ush9a10cc79gudlog12crt9l,J. Sands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465490947,876,1,2,84,39,cnnku8uihko7u4th0fms4pvg6,1,34,72.1,2022-10-01T13:13:32.432Z,2022-10-01T18:07:49Z,3809347985,140,35.3,3809347989,212,12.6,3809347991,213,4.8,3809347987,141,53.7,3811526525,178,,3809347983,56,Back,,,,,,,7ush9a10cc79gudlog12crt9l,J. Sands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465491041,877,1,2,84,40,cnnku8uihko7u4th0fms4pvg6,1,35.3,53.7,2022-10-01T13:13:34.005Z,2022-10-01T18:07:54Z,3809348519,141,46.9,3809348525,213,5.9,3809348511,56,Back,3809348515,140,45.0,3809348521,212,11.2,3811527063,178,,,,,,,,dy1z4i2jsbeswei0ha2n39c5x,C. Goldson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465491075,878,1,2,84,46,cnnku8uihko7u4th0fms4pvg6,1,57.4,37.6,2022-10-01T13:13:39.997Z,2022-10-01T18:07:58Z,3809348685,212,15.2,3809348687,213,5.4,3809348679,56,Right,3809348683,141,20.6,3811527509,178,,3809348681,140,66.8,,,,,,,2hspu41ocnru322bdzom7rp,S. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465491099,879,1,2,84,48,cnnku8uihko7u4th0fms4pvg6,1,66.8,20.6,2022-10-01T13:13:41.136Z,2022-10-01T18:08:04Z,3809348805,141,34.6,3809348799,56,Center,3809348807,212,9.5,3809348801,140,66.2,3811528093,178,,3809348809,213,1.6,,,,,,,25vb30mtetefhp3ix26nlhx0q,M. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466202623,1241,43,2,84,48,cnnku8uihko7u4th0fms4pvg6,1,0,0,2022-10-01T13:13:42.005Z,2022-10-02T07:49:01Z,3813224497,233,782,3813553989,144,67,,,,,,,,,,,,,,,,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466202617,782,43,2,84,48,1hcbcuu846pa3iw6qskiws1cu,1,0,0,2022-10-01T13:13:42.006Z,2022-10-02T07:49:01Z,3813554005,144,67,3813224529,233,1241,,,,,,,,,,,,,,,,,,,awaksdyk1jcvvmlq85x7gcout,P. Haring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465491141,880,1,2,84,48,cnnku8uihko7u4th0fms4pvg6,0,66.2,34.6,2022-10-01T13:13:42.039Z,2022-10-02T07:47:36Z,3809349057,56,Center,3811528647,178,,3809349065,213,6.2,3809349059,140,95.6,3809349061,141,28.8,3809349063,212,31.1,,,,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465491201,619,52,2,84,57,1hcbcuu846pa3iw6qskiws1cu,1,3.5,60.2,2022-10-01T13:13:50.839Z,2022-10-01T18:08:17Z,3811174499,376,,3811529333,178,,,,,,,,,,,,,,,,,,,,9edzwm5tgsaud77tbc16our4l,C. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465491397,620,80,2,85,9,1hcbcuu846pa3iw6qskiws1cu,0,3.5,60.2,2022-10-01T13:14:02.108Z,2022-10-01T18:08:32Z,3811530535,178,,,,,,,,,,,,,,,,,,,,,,,9edzwm5tgsaud77tbc16our4l,C. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465491447,621,1,2,85,12,1hcbcuu846pa3iw6qskiws1cu,1,15.4,61.1,2022-10-01T13:14:05.391Z,2022-10-01T18:08:40Z,3811531363,178,,3809350745,56,Center,3809350755,1,,3809350743,198,,3809350753,213,5.9,3809350747,140,56.8,3809350751,212,47.6,3809350741,157,,9edzwm5tgsaud77tbc16our4l,C. Gordon,3809350749,141,,,,,,,,,,,,,,,,,,,,,,,32.4,,,,,,,,,,,
2465491451,622,44,2,85,15,1hcbcuu846pa3iw6qskiws1cu,1,62.8,34.6,2022-10-01T13:14:08.740Z,2022-10-02T02:40:00Z,3809350785,286,,3809350821,233,881,3809350783,56,Center,,,,,,,,,,,,,,,,578r1t1b7ork624lq5q4k55ux,S. Humphrys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465491433,881,44,2,85,15,cnnku8uihko7u4th0fms4pvg6,0,37.2,65.4,2022-10-01T13:14:08.741Z,2022-10-01T18:08:46Z,3809350677,56,Back,3809350679,285,,3809350835,233,622,,,,,,,,,,,,,,,,7ush9a10cc79gudlog12crt9l,J. Sands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465491485,623,1,2,85,15,1hcbcuu846pa3iw6qskiws1cu,1,60.2,31.2,2022-10-01T13:14:08.786Z,2022-10-02T02:40:00Z,3809350947,212,11.4,3809350943,140,71.0,3809350939,3,,3809351453,210,13,3809350949,213,0.1,3809350945,141,33.1,3809350941,56,Center,3811532765,388,,578r1t1b7ork624lq5q4k55ux,S. Humphrys,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465491493,624,13,2,85,18,1hcbcuu846pa3iw6qskiws1cu,1,77,33.1,2022-10-01T13:14:11.105Z,2022-10-01T18:09:01Z,3809350991,22,,3809351479,55,623,3809350995,56,Center,3809351501,230,98.6,3809351493,103,63.9,3809351497,215,,3809351471,81,,3811533367,178,,4ixfdbtira0k9hyhaj4fov651,J. Ginnelly,3809350993,18,,3809351489,102,3809351503,231,47.1,3809351193,20,,3809351475,29,,,,,,,,,,,,,,,,,40,,,,,,
2465491503,625,5,2,85,19,1hcbcuu846pa3iw6qskiws1cu,0,100.9,42.8,2022-10-01T13:14:12.150Z,2022-10-01T18:09:06Z,3809351061,233,882,3809351039,346,,3809351037,56,Center,,,,,,,,,,,,,,,,4ixfdbtira0k9hyhaj4fov651,J. Ginnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465491501,882,5,2,85,19,cnnku8uihko7u4th0fms4pvg6,1,-0.9,57.2,2022-10-01T13:14:12.150Z,2022-10-01T18:09:06Z,3809351035,346,,3809351031,56,Back,3809351045,233,625,,,,,,,,,,,,,,,,7ush9a10cc79gudlog12crt9l,J. Sands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465491635,883,1,2,85,26,cnnku8uihko7u4th0fms4pvg6,1,3.9,49.3,2022-10-01T13:14:19.128Z,2022-10-01T18:09:13Z,3809351829,237,,3809351821,141,32.1,3809351823,212,13.2,3809351809,124,,3809351817,140,9.8,3809351813,56,Back,3809351825,213,5.2,3809351831,189,,54u4k9lzcugph99091xt282j9,A. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465491747,884,1,2,85,31,cnnku8uihko7u4th0fms4pvg6,1,25.1,24.4,2022-10-01T13:14:24.885Z,2022-10-01T18:09:22Z,3809352435,140,19.7,3809352439,212,31.3,3811535201,178,,3809352441,213,1.8,3809352433,56,Back,3809352437,141,69.7,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465491833,885,1,2,85,38,cnnku8uihko7u4th0fms4pvg6,1,34.4,72.3,2022-10-01T13:14:31.956Z,2022-10-01T18:09:29Z,3809352911,140,29.3,3809352913,141,57.6,3809352917,213,4.2,3809352909,56,Back,3811535813,178,,3809352915,212,11.3,,,,,,,7ush9a10cc79gudlog12crt9l,J. Sands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465491863,886,1,2,85,46,cnnku8uihko7u4th0fms4pvg6,1,32.9,55.2,2022-10-01T13:14:39.824Z,2022-10-01T18:09:35Z,3811536483,178,,3809353085,56,Back,3809353091,212,12.3,3809353089,141,72.7,3809353093,213,1.3,3809353087,140,35.8,,,,,,,dy1z4i2jsbeswei0ha2n39c5x,C. Goldson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465491903,887,1,2,85,49,cnnku8uihko7u4th0fms4pvg6,1,38.2,75.7,2022-10-01T13:14:42.639Z,2022-10-01T18:09:42Z,3809353309,213,0.6,3809353301,56,Left,3809353307,212,23.3,3809353303,140,56.5,3811537259,178,,3809353305,141,95.1,,,,,,,7ush9a10cc79gudlog12crt9l,J. Sands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465491939,888,1,2,85,51,cnnku8uihko7u4th0fms4pvg6,1,57.6,94.8,2022-10-01T13:14:44.995Z,2022-10-01T18:09:47Z,3809353507,140,67.7,3809353511,212,17.3,3809353509,141,74.7,3809353513,213,5.4,3809353505,56,Center,3811537835,178,,,,,,,,95pgrmkq8cn94eo5y26hp4s7p,R. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
