id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/10/value,qualifier/9/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/16/value,assist
2530356757,783,1,2,79,7,1hcbcuu846pa3iw6qskiws1cu,0,57.4,9.1,2023-04-08T15:38:16.741Z,2023-04-08T15:38:17Z,4172845557,141,0.0,4172845561,213,3.6,4172845555,140,44.8,4172845559,212,15.0,4172845553,56,Back,4172845551,3,,,,,,,,en7rrg1epwhzy47dd1zcp9wb9,B. McKay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530357057,570,5,2,79,8,muo4d1nfi1vgyvz5n07tjmoo,1,58.2,101.5,2023-04-08T15:38:17.767Z,2023-04-08T15:38:57Z,4172847089,347,,4172847115,233,784,4172847087,56,Left,,,,,,,,,,,,,,,,9n6jx9s4eip7mgken67i9oyc5,D. Gallagher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530356763,784,5,2,79,8,1hcbcuu846pa3iw6qskiws1cu,0,41.8,-1.5,2023-04-08T15:38:17.767Z,2023-04-08T15:38:34Z,4172847147,233,570,4172845579,347,,4172845577,56,Back,,,,,,,,,,,,,,,,en7rrg1epwhzy47dd1zcp9wb9,B. McKay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530357079,571,1,2,79,21,muo4d1nfi1vgyvz5n07tjmoo,1,51.3,100,2023-04-08T15:38:31.310Z,2023-04-08T21:14:59Z,4172847205,213,5.9,4172847203,212,15.9,4172847199,140,65.5,4172847195,107,,4172847197,56,Left,4172847201,141,94.0,,,,,,,elt8lu5do3h4jcl9ujgaqlm1h,M. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530357109,572,1,2,79,22,muo4d1nfi1vgyvz5n07tjmoo,0,67.2,93.2,2023-04-08T15:38:32.325Z,2023-04-08T21:15:05Z,4172847399,140,87.3,4172847405,213,0.0,4172847403,212,21.1,4172847393,3,,4172847397,56,Left,4172847401,141,93.6,4172847395,168,,,,,8fsd4fp4wx5o8oqmwdf9ppl91,S. Tanser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530357235,786,12,2,79,26,1hcbcuu846pa3iw6qskiws1cu,1,8.5,4.4,2023-04-08T15:38:36.316Z,2023-04-08T20:49:49Z,4172850143,140,9.7,4172850149,213,5.0,4172848127,56,Back,4172850141,167,,4172850147,212,4.4,4172850145,141,0.0,,,,,,,9ea8t509bssf2bhp1n5xxvrl6,J. Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530357155,573,5,2,79,34,muo4d1nfi1vgyvz5n07tjmoo,1,91.2,101.4,2023-04-08T15:38:44.180Z,2023-04-08T15:38:57Z,4172847679,56,Left,4172847681,347,,4172848877,233,787,,,,,,,,,,,,,,,,8fsd4fp4wx5o8oqmwdf9ppl91,S. Tanser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530357251,787,5,2,79,34,1hcbcuu846pa3iw6qskiws1cu,0,8.8,-1.4,2023-04-08T15:38:44.180Z,2023-04-08T15:38:51Z,4172848895,233,573,4172848201,56,Back,4172848203,347,,,,,,,,,,,,,,,,,9ea8t509bssf2bhp1n5xxvrl6,J. Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530357721,574,1,2,79,56,muo4d1nfi1vgyvz5n07tjmoo,0,91.6,100,2023-04-08T15:39:06.382Z,2023-04-08T15:39:08Z,4172850899,56,Center,4172850909,1,,4172850901,140,92.6,4172850897,107,,4172850907,213,4.7,4172850905,212,28.4,4172850903,141,59.9,,,,dgrjf6wf81uuk32qxqunfoded,J. Shaughnessy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530357739,788,11,2,79,59,1hcbcuu846pa3iw6qskiws1cu,1,9.6,43.4,2023-04-08T15:39:08.580Z,2023-04-08T20:50:00Z,4172850985,88,,4172850983,56,Back,4174111711,378,,,,,,,,,,,,,,,,,7kyujdy1mcqzlevv3f0l0oul1,R. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530357949,789,1,2,80,5,1hcbcuu846pa3iw6qskiws1cu,1,13.6,46.4,2023-04-08T15:39:15.253Z,2023-04-08T15:39:19Z,4172852039,123,,4172852045,141,64.9,4172852047,212,15.8,4172852041,56,Back,4172852051,213,0.9,4172852043,140,22.7,,,,,,,7kyujdy1mcqzlevv3f0l0oul1,R. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530357987,790,1,2,80,9,1hcbcuu846pa3iw6qskiws1cu,1,24.8,67.8,2023-04-08T15:39:19.268Z,2023-04-08T15:39:58Z,4172852213,56,Back,4172852219,212,26.5,4172852217,141,90.2,4172852215,140,45.4,4172852223,213,0.6,,,,,,,,,,699t2ytlqawiya0n1ytwk0f6x,K. Rowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530358015,791,1,2,80,11,1hcbcuu846pa3iw6qskiws1cu,0,51.1,89.9,2023-04-08T15:39:21.421Z,2023-04-08T15:39:22Z,4172852347,141,84.7,4172852373,233,575,4172852345,140,55.2,4172852335,56,Left,4172852377,286,,4172852357,213,5.6,4172852371,236,,4172852353,212,5.6,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530357997,575,74,2,80,11,muo4d1nfi1vgyvz5n07tjmoo,1,43.2,13.7,2023-04-08T15:39:21.422Z,2023-04-08T15:39:22Z,4172852259,285,,4172852403,233,791,4172852257,56,Back,,,,,,,,,,,,,,,,6lwrvaxo8k9t72aibrsf6cdex,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530358033,576,5,2,80,13,muo4d1nfi1vgyvz5n07tjmoo,0,57.8,-1.4,2023-04-08T15:39:22.709Z,2023-04-08T15:39:27Z,4172852457,347,,4172852951,233,792,4172852455,56,Right,,,,,,,,,,,,,,,,6lwrvaxo8k9t72aibrsf6cdex,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530358117,792,5,2,80,13,1hcbcuu846pa3iw6qskiws1cu,1,42.2,101.4,2023-04-08T15:39:22.709Z,2023-04-08T15:45:04Z,4172852891,56,Back,4172852893,347,,4172852919,233,576,,,,,,,,,,,,,,,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530358211,793,1,2,80,17,1hcbcuu846pa3iw6qskiws1cu,1,37.7,100,2023-04-08T15:39:26.724Z,2023-04-08T15:39:32Z,4172853429,141,83.6,4172853431,212,18.9,4172853427,140,23.8,4172853425,56,Back,4172853423,107,,4172853433,213,3.8,,,,,,,a6gle2qqy7154nh3pqso7upqt,S. Kingsley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530358257,794,1,2,80,22,1hcbcuu846pa3iw6qskiws1cu,1,31.3,75.3,2023-04-08T15:39:31.893Z,2023-04-08T15:39:34Z,4172853667,141,92.1,4172853665,140,36.6,4172853671,213,1.1,4172853663,56,Back,4172853669,212,12.7,,,,,,,,,,699t2ytlqawiya0n1ytwk0f6x,K. Rowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530358319,795,1,2,80,24,1hcbcuu846pa3iw6qskiws1cu,1,35.8,91.7,2023-04-08T15:39:33.861Z,2023-04-08T15:39:37Z,4172853955,212,16.3,4172853957,213,4.1,4172853949,56,Back,4172853951,140,26.9,4172853953,141,72.0,,,,,,,,,,a6gle2qqy7154nh3pqso7upqt,S. Kingsley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530358373,796,1,2,80,28,1hcbcuu846pa3iw6qskiws1cu,1,26,69.9,2023-04-08T15:39:37.556Z,2023-04-08T15:39:40Z,4172854283,141,43.0,4172854281,140,10.7,4172854279,56,Back,4172854287,213,4.0,4172854285,212,24.3,,,,,,,,,,699t2ytlqawiya0n1ytwk0f6x,K. Rowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530358437,797,1,2,80,30,1hcbcuu846pa3iw6qskiws1cu,0,9.9,40.9,2023-04-08T15:39:40.293Z,2023-04-08T15:39:44Z,4172854623,56,Center,4172854633,1,,4172854627,141,56.6,4172854625,140,51.9,4172854629,212,45.4,4172854631,213,0.2,4172854621,157,,,,,7kyujdy1mcqzlevv3f0l0oul1,R. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530358479,577,44,2,80,36,muo4d1nfi1vgyvz5n07tjmoo,1,49,38.4,2023-04-08T15:39:45.822Z,2023-04-08T15:40:12Z,4172857629,233,800,4172854827,285,,4172854821,56,Back,,,,,,,,,,,,,,,,9n6jx9s4eip7mgken67i9oyc5,D. Gallagher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530358919,800,44,2,80,36,1hcbcuu846pa3iw6qskiws1cu,0,51,61.6,2023-04-08T15:39:45.823Z,2023-04-08T15:40:13Z,4172857733,286,,4172857729,233,577,4172857237,56,Center,,,,,,,,,,,,,,,,53ipmesg7cuaty2uzqm1a2xn9,L. Shankland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530358493,578,1,2,80,36,muo4d1nfi1vgyvz5n07tjmoo,0,46.4,44.5,2023-04-08T15:39:46.126Z,2023-04-08T15:39:46Z,4172854881,213,6.0,4172854873,56,Center,4172854877,141,36.6,4172854875,140,62.9,4172854879,212,18.1,4172854871,3,,,,,,,,9n6jx9s4eip7mgken67i9oyc5,D. Gallagher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530358629,798,1,2,80,37,1hcbcuu846pa3iw6qskiws1cu,1,38.9,61.7,2023-04-08T15:39:46.916Z,2023-04-08T15:39:53Z,4172855593,56,Back,4172855597,141,90.8,4172855595,140,38.6,4172855599,212,19.8,4172855601,213,1.6,,,,,,,,,,699t2ytlqawiya0n1ytwk0f6x,K. Rowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530358661,799,1,2,80,42,1hcbcuu846pa3iw6qskiws1cu,0,46.1,92.3,2023-04-08T15:39:52.132Z,2023-04-08T20:54:00Z,4172855815,56,Center,4172855831,1,,4172855829,213,5.4,4172855821,140,81.8,4172855809,155,,4172855813,196,,4172855827,212,59.1,4172855825,141,25.2,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530358731,579,1,2,80,45,muo4d1nfi1vgyvz5n07tjmoo,1,24.4,74.7,2023-04-08T15:39:55.117Z,2023-04-08T15:39:58Z,4172856217,213,3.3,4172856201,3,,4172856215,212,25.2,4172856213,141,70.3,4172856207,56,Back,4172856211,140,0.6,,,,,,,8fsd4fp4wx5o8oqmwdf9ppl91,S. Tanser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530358743,580,52,2,80,48,muo4d1nfi1vgyvz5n07tjmoo,1,0.6,70.3,2023-04-08T15:39:58.325Z,2023-04-08T20:55:46Z,4174123551,376,,,,,,,,,,,,,,,,,,,,,,,b3rry494s23b8elnqn3b5s5x,T. Carson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530359025,581,1,2,81,2,muo4d1nfi1vgyvz5n07tjmoo,0,15.5,43.4,2023-04-08T15:40:11.781Z,2023-04-08T15:40:15Z,4172857889,141,69.7,4172857891,212,65.4,4172857895,1,,4172857883,199,,4172857893,213,0.3,4172857885,56,Center,4172857887,140,75.4,,,,b3rry494s23b8elnqn3b5s5x,T. Carson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530359035,801,44,2,81,6,1hcbcuu846pa3iw6qskiws1cu,1,26.9,31.6,2023-04-08T15:40:15.844Z,2023-04-08T15:40:17Z,4172857927,56,Back,4172858075,233,582,4172857929,285,,,,,,,,,,,,,,,,,9ea8t509bssf2bhp1n5xxvrl6,J. Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530359053,582,44,2,81,6,muo4d1nfi1vgyvz5n07tjmoo,0,73.1,68.4,2023-04-08T15:40:15.845Z,2023-04-08T15:40:18Z,4172858023,286,,4172858021,56,Center,4172858099,233,801,,,,,,,,,,,,,,,,29zpgzbse1373d9bhj3l2ee39,C. Main,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530359041,802,1,2,81,6,1hcbcuu846pa3iw6qskiws1cu,0,28.8,33.3,2023-04-08T15:40:16.212Z,2023-04-08T15:40:16Z,4172857951,3,,4172857965,141,27.0,4172857967,212,8.4,4172857961,140,35.7,4172857955,56,Back,4172857969,213,5.7,,,,,,,9ea8t509bssf2bhp1n5xxvrl6,J. Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530359103,583,3,2,81,9,muo4d1nfi1vgyvz5n07tjmoo,0,70.2,62,2023-04-08T15:40:19.197Z,2023-04-08T20:56:02Z,4172858533,233,803,4172858289,286,,4174124073,465,,4172858287,56,Center,,,,,,,,,,,,,8fsd4fp4wx5o8oqmwdf9ppl91,S. Tanser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530359135,803,7,2,81,9,1hcbcuu846pa3iw6qskiws1cu,1,29.8,38,2023-04-08T15:40:19.198Z,2023-04-08T20:56:04Z,4172858453,56,Back,4174124175,383,,4172858455,285,,4172858497,233,583,,,,,,,,,,,,,awaksdyk1jcvvmlq85x7gcout,P. Haring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530359137,804,49,2,81,11,1hcbcuu846pa3iw6qskiws1cu,1,30.3,33.1,2023-04-08T15:40:21.316Z,2023-04-08T15:40:21Z,,,,,,,,,,,,,,,,,,,,,,,,,en7rrg1epwhzy47dd1zcp9wb9,B. McKay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530359231,805,1,2,81,13,1hcbcuu846pa3iw6qskiws1cu,1,39.2,32.7,2023-04-08T15:40:23.252Z,2023-04-08T15:40:27Z,4172859085,212,17,4172859087,213,4.7,4172859079,56,Back,4172859081,140,39.2,4172859083,141,7.7,,,,,,,,,,en7rrg1epwhzy47dd1zcp9wb9,B. McKay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530359359,806,1,2,81,17,1hcbcuu846pa3iw6qskiws1cu,1,41.4,23.1,2023-04-08T15:40:27.092Z,2023-04-08T15:40:32Z,4172859791,141,95.6,4172859801,1,,4172859789,140,39.2,4172859793,212,49.4,4172859785,196,,4172859787,56,Back,4172859797,213,1.6,4172859783,155,,6a7br2t45mam4765clafr0lp1,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530359461,807,1,2,81,23,1hcbcuu846pa3iw6qskiws1cu,1,36.4,91.8,2023-04-08T15:40:32.756Z,2023-04-08T15:40:37Z,4172860285,141,56.1,4172860287,212,25.8,4172860291,213,4.4,4172860281,140,28.0,4172860279,56,Back,,,,,,,,,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530359499,808,1,2,81,27,1hcbcuu846pa3iw6qskiws1cu,1,32,47.6,2023-04-08T15:40:37.364Z,2023-04-08T15:40:40Z,4172860483,212,26.9,4172860481,141,9.1,4172860479,140,38.0,4172860477,56,Back,4172860485,213,4.9,,,,,,,,,,699t2ytlqawiya0n1ytwk0f6x,K. Rowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530359587,809,1,2,81,30,1hcbcuu846pa3iw6qskiws1cu,1,39.7,8.2,2023-04-08T15:40:39.988Z,2023-04-08T15:40:43Z,4172860893,141,3.4,4172860891,140,54.3,4172860887,56,Right,4172860897,213,6.1,4172860895,212,15.7,,,,,,,,,,9ea8t509bssf2bhp1n5xxvrl6,J. Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530359635,810,1,2,81,34,1hcbcuu846pa3iw6qskiws1cu,1,55.5,10.6,2023-04-08T15:40:43.668Z,2023-04-08T15:40:47Z,4172861153,213,1.4,4172861149,141,35.1,4172861151,212,17.0,4172861145,56,Center,4172861147,140,58.6,,,,,,,,,,en7rrg1epwhzy47dd1zcp9wb9,B. McKay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530359715,811,1,2,81,37,1hcbcuu846pa3iw6qskiws1cu,1,64.7,52.4,2023-04-08T15:40:47.348Z,2023-04-08T15:40:51Z,4172861601,212,27.5,4172861591,56,Left,4172861597,141,92.4,4172861603,213,1.4,4172861593,140,68.3,,,,,,,,,,awaksdyk1jcvvmlq85x7gcout,P. Haring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530359729,812,1,2,81,41,1hcbcuu846pa3iw6qskiws1cu,0,72.4,90.5,2023-04-08T15:40:51.141Z,2023-04-08T20:56:33Z,4172861673,141,57.9,4172861677,212,26.8,4172861665,2,,4174125257,224,,4172861667,155,,4174125259,72,,4172861679,213,5.3,4172861669,56,Center,a6gle2qqy7154nh3pqso7upqt,S. Kingsley,4172861671,140,86.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530359769,584,12,2,81,42,muo4d1nfi1vgyvz5n07tjmoo,1,11.8,40.9,2023-04-08T15:40:51.653Z,2023-04-08T20:56:37Z,4172861865,56,Back,4172861867,140,30.0,4172861873,213,6.0,4172861871,212,20.2,4172861869,141,31.3,,,,,,,,,,dgrjf6wf81uuk32qxqunfoded,J. Shaughnessy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530359765,813,3,2,81,44,1hcbcuu846pa3iw6qskiws1cu,0,71.6,66,2023-04-08T15:40:54.404Z,2023-04-08T20:57:26Z,4172861923,233,585,4172861851,286,,4172861849,56,Center,4174127063,465,,,,,,,,,,,,,,awaksdyk1jcvvmlq85x7gcout,P. Haring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530359779,585,7,2,81,44,muo4d1nfi1vgyvz5n07tjmoo,1,28.4,34,2023-04-08T15:40:54.405Z,2023-04-08T20:57:28Z,4172861915,233,813,4172861903,56,Back,4172861905,285,,4174127145,384,,,,,,,,,,,,,,9d2p89e7bftxqhk80hy9ldeqd,A. Gogić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530359781,586,49,2,81,45,muo4d1nfi1vgyvz5n07tjmoo,1,31.6,36.4,2023-04-08T15:40:55.268Z,2023-04-08T20:57:33Z,,,,,,,,,,,,,,,,,,,,,,,,,4g4zufvyime7qp4ks4badls0k,A. Greive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530359943,587,1,2,81,52,muo4d1nfi1vgyvz5n07tjmoo,1,60.5,62.9,2023-04-08T15:41:01.549Z,2023-04-08T15:41:08Z,4172862837,141,83.5,4172862841,212,20.6,4172862843,213,0.7,4172862833,140,74.9,4172862829,56,Left,,,,,,,,,,4g4zufvyime7qp4ks4badls0k,A. Greive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530359983,588,1,2,81,58,muo4d1nfi1vgyvz5n07tjmoo,0,89.9,74.5,2023-04-08T15:41:08.333Z,2023-04-08T15:41:21Z,4172864287,286,,4172863103,141,69.9,4172863099,56,Center,4172863105,212,3.1,4172863107,213,4.7,4172864283,233,814,4172863101,140,90.0,4172864281,236,,29zpgzbse1373d9bhj3l2ee39,C. Main,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530359951,814,74,2,81,58,1hcbcuu846pa3iw6qskiws1cu,1,9.4,30.6,2023-04-08T15:41:08.334Z,2023-04-08T15:44:59Z,4172864307,233,588,4172862907,56,Back,4172864237,285,,,,,,,,,,,,,,,,,9ea8t509bssf2bhp1n5xxvrl6,J. Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530359997,589,6,2,81,59,muo4d1nfi1vgyvz5n07tjmoo,1,95.8,72.6,2023-04-08T15:41:09.108Z,2023-04-08T15:45:02Z,4172863185,73,,4172863183,56,Center,4172863237,233,815,,,,,,,,,,,,,,,,29zpgzbse1373d9bhj3l2ee39,C. Main,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530359975,815,6,2,81,59,1hcbcuu846pa3iw6qskiws1cu,0,4.2,27.4,2023-04-08T15:41:09.108Z,2023-04-08T20:58:09Z,4172863049,73,,4172863047,56,Back,4172863249,233,589,,,,,,,,,,,,,,,,9ea8t509bssf2bhp1n5xxvrl6,J. Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530360707,590,1,2,82,36,muo4d1nfi1vgyvz5n07tjmoo,1,99.5,99.5,2023-04-08T15:41:46.005Z,2023-04-08T20:58:44Z,4172867091,6,,4174128611,20,,4172867099,140,88.4,4172867961,210,13,4172867103,141,40.0,4172867113,1,,4172867095,223,,4172867097,56,Center,3jyid2g273zr668fxeeplegnp,R. Strain,4172867107,212,42.1,4172867111,213,4172867089,2,4172867963,154,,1,4172867093,155,,4.4,,,,,,,,,,,,,,,,
2530360973,593,44,2,82,37,muo4d1nfi1vgyvz5n07tjmoo,1,87.8,38,2023-04-08T15:41:46.803Z,2023-04-08T20:58:23Z,4172868615,286,,4172868663,233,817,4172868613,56,Center,,,,,,,,,,,,,,,,9d2p89e7bftxqhk80hy9ldeqd,A. Gogić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530360753,817,44,2,82,37,1hcbcuu846pa3iw6qskiws1cu,0,12.2,62,2023-04-08T15:41:46.804Z,2023-04-08T20:58:24Z,4172867353,285,,4172868709,233,593,4172867351,56,Back,,,,,,,,,,,,,,,,awaksdyk1jcvvmlq85x7gcout,P. Haring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530360719,591,13,2,82,38,muo4d1nfi1vgyvz5n07tjmoo,1,92,45.4,2023-04-08T15:41:47.605Z,2023-04-08T20:58:44Z,4174129759,391,,4172868021,231,48.4,4172868017,230,98.6,4172867987,55,590,4172867549,15,,4172867981,29,,4172867547,25,,4172867161,56,Center,9d2p89e7bftxqhk80hy9ldeqd,A. Gogić,4172867979,75,,4172867995,102,4172867983,154,4172867159,17,,,4172867553,328,,14.1,,4172868003,103,22.2,,,,,,,,,,,,
2530360739,592,5,2,82,46,muo4d1nfi1vgyvz5n07tjmoo,0,100.9,12.6,2023-04-08T15:41:56.204Z,2023-04-08T15:45:04Z,4172867263,346,,4172867261,56,Right,4172872565,233,816,,,,,,,,,,,,,,,,9d2p89e7bftxqhk80hy9ldeqd,A. Gogić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530360639,816,5,2,82,46,1hcbcuu846pa3iw6qskiws1cu,1,-0.9,87.4,2023-04-08T15:41:56.204Z,2023-04-08T15:42:46Z,4172866679,56,Back,4172866681,346,,4172872543,233,592,,,,,,,,,,,,,,,,9ea8t509bssf2bhp1n5xxvrl6,J. Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530360877,818,1,2,82,50,1hcbcuu846pa3iw6qskiws1cu,1,4.9,56.4,2023-04-08T15:42:00.308Z,2023-04-08T20:58:59Z,4172868063,237,,4172868047,124,,4172868059,213,5.2,4172868077,189,,4172868057,212,20.3,4172868055,141,30.1,4172868053,140,14.0,4172868049,56,Back,7kyujdy1mcqzlevv3f0l0oul1,R. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530360947,819,1,2,82,52,1hcbcuu846pa3iw6qskiws1cu,1,15.1,27.6,2023-04-08T15:42:02.180Z,2023-04-08T20:58:58Z,4172868497,212,23.6,4172868495,141,5.9,4172868499,213,5.6,4172868493,140,32.7,4172868491,56,Back,,,,,,,,,,9ea8t509bssf2bhp1n5xxvrl6,J. Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530360961,820,1,2,82,56,1hcbcuu846pa3iw6qskiws1cu,0,33.5,6.1,2023-04-08T15:42:06.196Z,2023-04-08T20:59:01Z,4172868559,141,9.5,4172868561,212,11.5,4172868555,56,Back,4172868557,140,44.2,4172868563,213,0.2,,,,,,,,,,en7rrg1epwhzy47dd1zcp9wb9,B. McKay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530361035,594,8,2,82,57,muo4d1nfi1vgyvz5n07tjmoo,1,53.1,89.4,2023-04-08T15:42:06.524Z,2023-04-08T20:59:17Z,4174130463,383,,4172868895,56,Left,,,,,,,,,,,,,,,,,,,9d2p89e7bftxqhk80hy9ldeqd,A. Gogić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530361067,595,49,2,82,59,muo4d1nfi1vgyvz5n07tjmoo,1,44.9,95.4,2023-04-08T15:42:09.184Z,2023-04-08T20:59:46Z,,,,,,,,,,,,,,,,,,,,,,,,,8fsd4fp4wx5o8oqmwdf9ppl91,S. Tanser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530361097,596,1,2,83,0,muo4d1nfi1vgyvz5n07tjmoo,0,44.9,95.4,2023-04-08T15:42:10.373Z,2023-04-08T20:59:48Z,4172869169,1,,4172869163,141,80.5,4172869157,155,,4172869161,140,73.9,4172869159,56,Left,4172869167,213,6.0,4172869165,212,32.1,,,,8fsd4fp4wx5o8oqmwdf9ppl91,S. Tanser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530361065,821,49,2,83,4,1hcbcuu846pa3iw6qskiws1cu,1,22.8,5.3,2023-04-08T15:42:13.908Z,2023-04-08T20:59:58Z,,,,,,,,,,,,,,,,,,,,,,,,,9ea8t509bssf2bhp1n5xxvrl6,J. Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530361137,822,1,2,83,5,1hcbcuu846pa3iw6qskiws1cu,1,23.6,14,2023-04-08T15:42:14.948Z,2023-04-08T15:42:18Z,4172869421,140,23.5,4172869423,141,44.3,4172869419,56,Back,4172869425,212,20.6,4172869427,213,1.6,,,,,,,,,,9ea8t509bssf2bhp1n5xxvrl6,J. Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530361193,823,1,2,83,8,1hcbcuu846pa3iw6qskiws1cu,1,23.8,52.8,2023-04-08T15:42:17.972Z,2023-04-08T15:42:20Z,4172869745,141,85.7,4172869747,212,24.9,4172869743,140,34.2,4172869741,56,Back,4172869749,213,1.1,,,,,,,,,,699t2ytlqawiya0n1ytwk0f6x,K. Rowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530361283,824,1,2,83,11,1hcbcuu846pa3iw6qskiws1cu,1,36.3,88.9,2023-04-08T15:42:20.676Z,2023-04-08T15:42:24Z,4172870251,212,21.3,4172870245,56,Left,4172870247,140,56.1,4172870253,213,6.1,4172870249,141,82.1,,,,,,,,,,a6gle2qqy7154nh3pqso7upqt,S. Kingsley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
