id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/8/value,qualifier/9/value,qualifier/10/value,qualifier/11/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2465539159,5,1,1,0,14,841zp0njrq63yv4fvw6lgf60q,1,61.5,92.1,2022-10-01T14:02:28.730Z,2022-10-01T20:07:36Z,3809591601,212,19.6,3809591595,56,Left,3809591597,140,80.1,3812061509,178,,3809591599,141,94.4,3809591603,213,0.1,,,,,,,1doiom8yk2hn6sn6orlcfypjp,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465539243,6,1,1,0,17,841zp0njrq63yv4fvw6lgf60q,0,80.6,89.7,2022-10-01T14:02:31.259Z,2022-10-01T20:07:46Z,3809591961,141,92.7,3809591969,213,0.2,3812062501,178,,3809591957,140,92.9,3809591955,56,Left,3809591965,212,13.1,,,,,,,el8iinhsb8c12kgvng4idutat,M. Kennedy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466224235,710,67,1,0,18,enzoyc121va61wtmjf4cm7p3d,1,15.1,9.5,2022-10-01T14:02:32.498Z,2022-10-02T11:55:23Z,3813330401,233,876,,,,,,,,,,,,,,,,,,,,,,2c89yb9spduwcxl7lrhckru1h,A. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466224233,876,67,1,0,18,841zp0njrq63yv4fvw6lgf60q,0,84.9,90.5,2022-10-01T14:02:32.499Z,2022-10-02T04:21:40Z,3813330417,233,710,,,,,,,,,,,,,,,,,,,,,,1doiom8yk2hn6sn6orlcfypjp,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465539297,7,8,1,0,18,enzoyc121va61wtmjf4cm7p3d,1,14.3,4.6,2022-10-01T14:02:32.522Z,2022-10-02T11:55:23Z,3812063195,389,,3809592237,56,Back,3811073181,385,,,,,,,,,,,,,,,,,2c89yb9spduwcxl7lrhckru1h,A. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465539827,7,5,1,0,18,841zp0njrq63yv4fvw6lgf60q,1,88.3,102,2022-10-01T14:02:33.031Z,2022-10-01T20:08:04Z,3809594951,347,,3809594947,56,Left,3809595031,233,8,,,,,,,,,,,,,,,,1doiom8yk2hn6sn6orlcfypjp,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465539315,8,5,1,0,18,enzoyc121va61wtmjf4cm7p3d,0,11.7,-2,2022-10-01T14:02:33.031Z,2022-10-01T20:08:05Z,3809595093,233,7,3809592335,56,Back,3809592337,347,,,,,,,,,,,,,,,,,2c89yb9spduwcxl7lrhckru1h,A. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465539905,8,1,1,0,30,841zp0njrq63yv4fvw6lgf60q,1,90.2,100,2022-10-01T14:02:44.901Z,2022-10-01T20:08:26Z,3809595283,107,,3809595299,213,3.5,3811075031,189,,3809595295,141,95.4,3809595293,140,76.8,3809595297,212,14.8,3809595289,56,Left,,,,el8iinhsb8c12kgvng4idutat,M. Kennedy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465540075,9,1,1,0,32,841zp0njrq63yv4fvw6lgf60q,1,77.2,93.9,2022-10-01T14:02:46.931Z,2022-10-01T20:08:35Z,3809596089,141,96.6,3809596093,213,0.1,3812065815,178,,3809596091,212,12.6,3809596087,140,89.1,3809596085,56,Left,,,,,,,su2h9bv6nhltjjkbz5s7lrdh,H. Coulson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465540089,10,1,1,0,37,841zp0njrq63yv4fvw6lgf60q,0,95.4,94.2,2022-10-01T14:02:51.211Z,2022-10-01T20:08:51Z,3809596179,212,2.7,3809596171,56,Left,3811076745,224,,3811076747,72,,3809596175,140,96.9,3809596177,141,90.9,3809596299,236,,3809596301,233,9,el8iinhsb8c12kgvng4idutat,M. Kennedy,3809596163,2,3809596167,155,3812066769,178,3809596305,286,3809596181,213,5.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465540097,9,12,1,0,37,enzoyc121va61wtmjf4cm7p3d,1,4.3,9.1,2022-10-01T14:02:51.364Z,2022-10-01T20:09:01Z,3812067409,389,,3809596229,185,,3809596347,233,10,3809596233,56,Back,,,,,,,,,,,,,2spu2yn887lywqw2vrg3evhlh,A. Power,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465540135,10,6,1,0,37,enzoyc121va61wtmjf4cm7p3d,0,1,10.2,2022-10-01T14:02:51.877Z,2022-10-01T20:09:12Z,3809596397,56,Back,3809596475,73,,3809596569,233,11,,,,,,,,,,,,,,,,2spu2yn887lywqw2vrg3evhlh,A. Power,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465540141,11,6,1,0,37,841zp0njrq63yv4fvw6lgf60q,1,99,89.8,2022-10-01T14:02:51.877Z,2022-10-01T20:09:11Z,3809596415,56,Left,3809596417,73,,3809596547,233,10,,,,,,,,,,,,,,,,el8iinhsb8c12kgvng4idutat,M. Kennedy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465541257,12,1,1,1,6,841zp0njrq63yv4fvw6lgf60q,0,99.5,99.5,2022-10-01T14:03:20.313Z,2022-10-01T20:09:19Z,3809602269,213,4.6,3811079941,20,,3809602261,56,Center,3809602259,223,,3809602255,6,,3812068573,178,,3809602253,2,,3809602257,155,,el8iinhsb8c12kgvng4idutat,M. Kennedy,3809602265,141,3809602263,140,3809602267,212,,,,,,53.1,94.9,31.9,,,,,,,,,,,,,,,,,,,,,,,,,,
2465541381,11,12,1,1,8,enzoyc121va61wtmjf4cm7p3d,1,8.4,52.4,2022-10-01T14:03:22.282Z,2022-10-01T20:09:34Z,3809602869,212,12.0,3812069403,178,,3809602943,15,,3809602871,213,6.0,3809602863,56,Back,3809602867,141,46.7,3809602865,140,19.2,,,,2c89yb9spduwcxl7lrhckru1h,A. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465541459,13,44,1,1,10,841zp0njrq63yv4fvw6lgf60q,1,81.8,51.4,2022-10-01T14:03:24.673Z,2022-10-02T11:55:23Z,3810182535,233,373,3809603241,56,Center,3809603245,286,,,,,,,,,,,,,,,,,su2h9bv6nhltjjkbz5s7lrdh,H. Coulson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465650373,373,44,1,1,10,enzoyc121va61wtmjf4cm7p3d,0,18.2,48.6,2022-10-01T14:03:24.674Z,2022-10-01T20:09:45Z,3810182501,56,Back,3810182505,285,,3810182575,233,13,,,,,,,,,,,,,,,,6ta1shg2pfj5cchdod1xdtvbp,Jordan Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465541473,14,1,1,1,10,841zp0njrq63yv4fvw6lgf60q,0,83.3,50.4,2022-10-01T14:03:24.733Z,2022-10-02T11:55:24Z,3809603333,213,1.0,3809603323,3,,3809603327,140,86.1,3809603325,56,Center,3812070723,388,,3809603329,141,57.0,3809603331,212,5.4,,,,su2h9bv6nhltjjkbz5s7lrdh,H. Coulson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465541575,15,3,1,1,13,841zp0njrq63yv4fvw6lgf60q,0,82.8,55.1,2022-10-01T14:03:27.734Z,2022-10-01T20:11:28Z,3809603925,56,Center,3809604031,233,12,3811082473,464,,3812071697,178,,3809603929,286,,,,,,,,,,,5frjqqf0jvbqw8ag00pktw8yy,V. Besuijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465541567,12,7,1,1,13,enzoyc121va61wtmjf4cm7p3d,1,17.2,44.9,2022-10-01T14:03:27.786Z,2022-10-01T20:11:38Z,3809603867,285,,3809603865,56,Back,3811083283,383,,3812074853,178,,3809603961,233,15,,,,,,,,,,71xg650qcs8yibhrumgvdejth,C. Doidge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465541577,13,49,1,1,14,enzoyc121va61wtmjf4cm7p3d,1,12.8,34.9,2022-10-01T14:03:28.982Z,2022-10-01T20:11:51Z,,,,,,,,,,,,,,,,,,,,,,,,,2spu2yn887lywqw2vrg3evhlh,A. Power,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465542051,14,12,1,1,15,enzoyc121va61wtmjf4cm7p3d,1,12.8,34.9,2022-10-01T14:03:29.431Z,2022-10-01T20:11:59Z,3809606343,141,18.3,3809606347,213,5.8,3809606345,212,23.5,3812078417,178,,3809606335,56,Back,3809606341,140,32.4,,,,,,,2spu2yn887lywqw2vrg3evhlh,A. Power,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465541641,16,49,1,1,16,841zp0njrq63yv4fvw6lgf60q,1,67.1,84.5,2022-10-01T14:03:31.163Z,2022-10-01T20:12:11Z,,,,,,,,,,,,,,,,,,,,,,,,,1doiom8yk2hn6sn6orlcfypjp,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465541813,17,1,1,1,17,841zp0njrq63yv4fvw6lgf60q,1,67.1,84.5,2022-10-01T14:03:31.208Z,2022-10-01T20:12:17Z,3809605093,212,17.9,3809605095,213,0.4,3809605089,140,82.8,3809605087,56,Left,3809605091,141,94.7,3812079679,178,,,,,,,,1doiom8yk2hn6sn6orlcfypjp,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465541859,18,1,1,1,21,841zp0njrq63yv4fvw6lgf60q,0,81.3,86.8,2022-10-01T14:03:35.532Z,2022-10-01T20:12:24Z,3811085223,20,,3809605315,140,90.8,3809605303,2,,3809605307,155,,3809605321,213,5.1,3809605317,141,51.9,3809605313,56,Center,3812080167,178,,el8iinhsb8c12kgvng4idutat,M. Kennedy,3809605319,212,3811085221,223,,,,,,,,25.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465542115,15,12,1,1,22,enzoyc121va61wtmjf4cm7p3d,1,14,45.7,2022-10-01T14:03:36.823Z,2022-10-01T20:12:34Z,3809606639,212,32.6,3809606645,213,1.7,3809606709,15,,3812080897,388,,3809606637,141,93.3,3809606629,56,Back,3809606633,140,10.7,,,,4rsnyz3019rgfjdil1zs024t1,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465542367,19,1,1,1,31,841zp0njrq63yv4fvw6lgf60q,0,96.7,8.2,2022-10-01T14:03:45.643Z,2022-10-01T20:12:52Z,3812082359,178,,3809607973,141,14.9,3809607977,213,2.1,3809607975,212,5.3,3809607971,140,94.2,3809607969,56,Right,,,,,,,53y4n4h9zi3d1l1f9jb9ytxhx,A. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465542383,16,61,1,1,31,enzoyc121va61wtmjf4cm7p3d,1,5.3,92,2022-10-01T14:03:45.705Z,2022-10-01T20:13:28Z,3809608043,56,Back,3812085059,178,,,,,,,,,,,,,,,,,,,,1wmfn9bky6owvj3jc4iftsxnu,B. Chrisene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465542455,17,49,1,1,33,enzoyc121va61wtmjf4cm7p3d,1,9.8,87.7,2022-10-01T14:03:47.513Z,2022-10-01T20:14:06Z,,,,,,,,,,,,,,,,,,,,,,,,,atf7aycphllb4i8h9jnld4bmd,B. Lyons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465542573,18,1,1,1,33,enzoyc121va61wtmjf4cm7p3d,1,9.8,87.7,2022-10-01T14:03:47.540Z,2022-10-01T20:14:12Z,3812086821,178,,3809609019,212,5.0,3809609011,56,Back,3809609021,213,1.7,3809609013,140,9.4,3809609017,141,95.1,,,,,,,atf7aycphllb4i8h9jnld4bmd,B. Lyons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466225293,717,43,1,1,33,enzoyc121va61wtmjf4cm7p3d,1,0,0,2022-10-01T14:03:47.556Z,2022-10-02T04:25:40Z,3813335599,178,0,3813335629,144,82,,,,,,,,,,,,,,,,,,,1wmfn9bky6owvj3jc4iftsxnu,B. Chrisene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466225171,712,43,1,1,33,enzoyc121va61wtmjf4cm7p3d,1,0,0,2022-10-01T14:03:47.572Z,2022-10-02T04:25:03Z,3813334853,178,0,3813334955,144,82,,,,,,,,,,,,,,,,,,,1wmfn9bky6owvj3jc4iftsxnu,B. Chrisene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466225207,713,43,1,1,33,enzoyc121va61wtmjf4cm7p3d,1,0,0,2022-10-01T14:03:47.581Z,2022-10-02T04:25:19Z,3813335203,144,82,3813335035,178,0,,,,,,,,,,,,,,,,,,,1wmfn9bky6owvj3jc4iftsxnu,B. Chrisene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466225345,720,43,1,1,34,enzoyc121va61wtmjf4cm7p3d,1,0,0,2022-10-01T14:03:48.766Z,2022-10-02T04:25:56Z,3813335903,178,0,3813335965,144,82,,,,,,,,,,,,,,,,,,,1wmfn9bky6owvj3jc4iftsxnu,B. Chrisene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465542593,19,1,1,1,34,enzoyc121va61wtmjf4cm7p3d,0,9.4,95.1,2022-10-01T14:03:48.791Z,2022-10-01T20:14:27Z,3809609123,141,69.6,3809609127,213,6.0,3809609125,212,55.2,3809609119,56,Center,3811091293,155,,3812088873,178,,3809609121,140,59.3,3809609129,1,,1wmfn9bky6owvj3jc4iftsxnu,B. Chrisene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465542605,20,49,1,1,38,841zp0njrq63yv4fvw6lgf60q,1,46.2,33.1,2022-10-01T14:03:53.163Z,2022-10-01T20:14:45Z,,,,,,,,,,,,,,,,,,,,,,,,,16x7shxmsfll6pytg8b8v0dbe,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465542725,21,1,1,1,39,841zp0njrq63yv4fvw6lgf60q,1,46.2,33.1,2022-10-01T14:03:53.223Z,2022-10-01T20:14:48Z,3809609813,140,7.5,3809609821,1,,3809609817,212,42.7,3809609815,141,52.2,3812090113,178,,3809609811,56,Back,3809609819,213,2.8,,,,16x7shxmsfll6pytg8b8v0dbe,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465542895,22,1,1,1,42,841zp0njrq63yv4fvw6lgf60q,1,13.2,52.4,2022-10-01T14:03:56.582Z,2022-10-01T20:14:58Z,3812091349,178,,3809610693,56,Back,3809610697,141,29.2,3809610695,140,20.9,3809610701,213,5.2,3809610699,212,17.7,,,,,,,26hokry025pgjx5bn7ljlkatx,K. Roos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465542947,23,1,1,1,45,841zp0njrq63yv4fvw6lgf60q,1,21.2,27.9,2022-10-01T14:04:00.092Z,2022-10-01T20:15:04Z,3809610989,140,12.5,3809610993,141,47.0,3809610997,212,15.9,3809610999,213,2.2,3809610987,56,Back,3812091887,178,,,,,,,,16x7shxmsfll6pytg8b8v0dbe,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465543135,24,1,1,1,47,841zp0njrq63yv4fvw6lgf60q,1,12.4,47.8,2022-10-01T14:04:02.030Z,2022-10-01T20:15:08Z,3809611997,140,24.0,3809611995,56,Back,3812092135,178,,3809612003,213,1.0,3809612001,212,22.9,3809611999,141,76.3,,,,,,,26hokry025pgjx5bn7ljlkatx,K. Roos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465543201,25,1,1,1,51,841zp0njrq63yv4fvw6lgf60q,0,26.8,78.2,2022-10-01T14:04:06.163Z,2022-10-01T20:15:15Z,3812092619,178,,3809612289,56,Center,3809612301,212,46.0,3809612297,141,39.2,3809612293,140,62.6,3809612303,213,5.7,3809612305,1,,,,,6o62deaqwdcrllc91hz09cct1,R. McCrorie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465543281,20,61,1,1,53,enzoyc121va61wtmjf4cm7p3d,1,42.5,71.8,2022-10-01T14:04:07.932Z,2022-10-01T20:15:29Z,3809612771,56,Back,3812093637,178,,,,,,,,,,,,,,,,,,,,1wmfn9bky6owvj3jc4iftsxnu,B. Chrisene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465543403,21,49,1,1,56,enzoyc121va61wtmjf4cm7p3d,1,38.2,93.3,2022-10-01T14:04:10.373Z,2022-10-01T20:15:43Z,,,,,,,,,,,,,,,,,,,,,,,,,n4ml5xifvll22bpq68ld4auh,O. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465543549,22,1,1,1,58,enzoyc121va61wtmjf4cm7p3d,1,38.2,93.3,2022-10-01T14:04:12.742Z,2022-10-01T20:15:51Z,3809614199,141,72.3,3809614201,212,29.2,3809614203,213,3.7,3809614197,140,13.9,3812094911,178,,3809614195,56,Back,,,,,,,n4ml5xifvll22bpq68ld4auh,O. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465543603,23,1,1,2,1,enzoyc121va61wtmjf4cm7p3d,0,13.9,72.3,2022-10-01T14:04:15.222Z,2022-10-01T20:15:58Z,3809614537,212,47.5,3809614533,140,55.1,3809614535,141,100.0,3809614529,155,,3809614541,1,,3809614531,56,Left,3812095213,178,,3809614539,213,0.4,1fkrvnzbrb9s0qojjhc8edpm1,Z. Hemming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465543613,24,5,1,2,3,enzoyc121va61wtmjf4cm7p3d,0,55.1,101.2,2022-10-01T14:04:17.743Z,2022-10-01T20:16:04Z,3809614587,347,,3809616927,233,26,3809614585,56,Left,,,,,,,,,,,,,,,,1fkrvnzbrb9s0qojjhc8edpm1,Z. Hemming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
