id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/8/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/10/value,qualifier/12/value,qualifier/13/value,qualifier/14/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2484818695,538,1,2,87,1,besu5lkqmra07drq1czpr0tk4,1,67.7,17.4,2022-11-12T16:47:44.708Z,2022-11-12T20:11:43Z,3911611247,141,14.7,3911611243,56,Right,3911611249,212,3.4,3911611241,3,,3911611251,213,5.7,3911611245,140,70.4,3912340899,388,,,,,73grc910ff9auyze63pgtoet,S. Oméonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484818705,539,3,2,87,5,besu5lkqmra07drq1czpr0tk4,0,80.9,3.4,2022-11-12T16:47:49.081Z,2022-11-12T19:42:30Z,3911611287,286,,3911611285,56,Right,3911611303,211,,3912333415,178,,3912050099,465,,,,,,,,,,,8gh8ocvon1ht6yxxdxaisfa39,D. Bahamboula,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484818745,540,5,2,87,7,besu5lkqmra07drq1czpr0tk4,0,85.6,-2,2022-11-12T16:47:50.442Z,2022-11-12T19:42:42Z,3911611505,347,,3911612617,233,846,3911611503,56,Right,,,,,,,,,,,,,,,,8gh8ocvon1ht6yxxdxaisfa39,D. Bahamboula,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484818947,846,5,2,87,7,1hcbcuu846pa3iw6qskiws1cu,1,14.4,102,2022-11-12T16:47:50.442Z,2022-11-12T19:42:42Z,3911612563,347,,3911612593,233,540,3911612559,56,Back,,,,,,,,,,,,,,,,5jnu1yubvgdh6k9v9x277kjx1,R. Snodgrass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484818971,847,1,2,87,16,1hcbcuu846pa3iw6qskiws1cu,1,18.1,100,2022-11-12T16:47:59.885Z,2022-11-12T19:44:51Z,3911612701,56,Back,3911612709,141,89.6,3911612695,107,,3911612713,213,4.8,3911612711,212,8.5,3911612705,140,19.1,,,,,,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484819041,848,1,2,87,17,1hcbcuu846pa3iw6qskiws1cu,1,19.1,89.6,2022-11-12T16:48:00.844Z,2022-11-12T19:44:55Z,3911613067,140,14.8,3912343053,178,,3911613073,213,2.3,3911613071,212,6.7,3911613069,141,96.9,3911613065,56,Back,,,,,,,5jnu1yubvgdh6k9v9x277kjx1,R. Snodgrass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484819101,849,1,2,87,18,1hcbcuu846pa3iw6qskiws1cu,0,14.8,96.9,2022-11-12T16:48:01.871Z,2022-11-12T19:44:58Z,3911613375,212,18.7,3911613373,141,81.8,3911613377,213,5.7,3911613367,155,,3911613371,140,29.7,3912343219,178,,3911613369,56,Back,,,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484905985,628,8,2,87,20,besu5lkqmra07drq1czpr0tk4,1,70.3,23.1,2022-11-12T16:48:03.627Z,2022-11-12T19:45:05Z,3912072747,384,,3912343715,388,,3912072463,56,Center,,,,,,,,,,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484819221,850,50,2,87,21,1hcbcuu846pa3iw6qskiws1cu,1,31.8,78.4,2022-11-12T16:48:04.615Z,2022-11-12T19:45:11Z,3911614637,233,541,3911614033,285,,3911614029,56,Back,,,,,,,,,,,,,,,,en7rrg1epwhzy47dd1zcp9wb9,B. McKay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484819295,541,7,2,87,21,besu5lkqmra07drq1czpr0tk4,1,68.2,21.6,2022-11-12T16:48:04.958Z,2022-11-12T19:45:17Z,3911614435,56,Center,3912073179,383,,3912344379,178,,3911614585,233,850,3911614589,286,,,,,,,,,,,73grc910ff9auyze63pgtoet,S. Oméonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484819311,542,49,2,87,24,besu5lkqmra07drq1czpr0tk4,1,56.9,8.6,2022-11-12T16:48:07.878Z,2022-11-12T19:45:23Z,,,,,,,,,,,,,,,,,,,,,,,,,9ykuo0c905u48vd44wxgb6jth,A. Obileye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484819451,543,1,2,87,24,besu5lkqmra07drq1czpr0tk4,1,56.9,8.6,2022-11-12T16:48:07.900Z,2022-11-12T19:45:27Z,3911615201,155,,3911615209,212,25.2,3911615203,56,Center,3911615207,141,27.4,3912345109,178,,3911615205,140,77.6,3911615211,213,0.5,,,,9ykuo0c905u48vd44wxgb6jth,A. Obileye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484819481,851,4,2,87,26,1hcbcuu846pa3iw6qskiws1cu,1,20.7,74.6,2022-11-12T16:48:09.772Z,2022-11-12T19:45:34Z,3911615397,152,,3911615393,56,Back,3911616215,233,544,3911615391,13,,3911615407,285,,3911624653,294,,,,,,,,5t8x37anxancpz8fqxxauioyd,C. Halkett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484819465,544,4,2,87,26,besu5lkqmra07drq1czpr0tk4,0,79.3,25.4,2022-11-12T16:48:09.773Z,2022-11-12T19:45:33Z,3911615299,13,,3912345689,178,,3911615305,152,,3911615301,294,,3911616313,233,851,3911615307,286,,3911615303,56,Center,,,,48hhfwdy6qw1cjd1el8n9t591,J. Nouble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484819775,852,1,2,87,36,1hcbcuu846pa3iw6qskiws1cu,1,20.1,72,2022-11-12T16:48:19.690Z,2022-11-12T19:45:37Z,3911616993,5,,3911616997,152,,3911617005,212,24.5,3911616999,56,Back,3911617003,141,36.0,3911617007,213,4.7,3911617001,140,20.6,3912345935,178,,9edzwm5tgsaud77tbc16our4l,C. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484819935,853,1,2,87,40,1hcbcuu846pa3iw6qskiws1cu,1,25.2,36,2022-11-12T16:48:24.006Z,2022-11-12T19:45:39Z,3911617953,212,28.3,3911617951,141,73.6,3912346165,178,,3911617949,140,36.8,3911617955,213,1.1,3911617947,56,Back,,,,,,,emglo360rdevds650u33d2odl,T. Sibbick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484819991,854,1,2,87,44,1hcbcuu846pa3iw6qskiws1cu,1,40.6,74.2,2022-11-12T16:48:27.565Z,2022-11-12T19:45:42Z,3911618243,213,0.7,3911618241,212,21.1,3911618233,140,55.4,3911618237,141,95.1,3912346325,178,,3911618229,56,Left,,,,,,,5t8x37anxancpz8fqxxauioyd,C. Halkett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484820007,855,61,2,87,45,1hcbcuu846pa3iw6qskiws1cu,0,55.4,95.1,2022-11-12T16:48:28.968Z,2022-11-12T19:45:53Z,3911618333,56,Left,3912347273,178,,,,,,,,,,,,,,,,,,,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484820049,545,49,2,87,46,besu5lkqmra07drq1czpr0tk4,1,45.6,11,2022-11-12T16:48:29.548Z,2022-11-12T19:45:56Z,,,,,,,,,,,,,,,,,,,,,,,,,8gh8ocvon1ht6yxxdxaisfa39,D. Bahamboula,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484820099,546,1,2,87,46,besu5lkqmra07drq1czpr0tk4,1,45.6,11,2022-11-12T16:48:29.651Z,2022-11-12T19:46:00Z,3911618819,212,14.0,3911618817,141,22.2,3911618813,56,Center,3911618821,213,0.6,3912347847,178,,3911618815,140,56.8,,,,,,,8gh8ocvon1ht6yxxdxaisfa39,D. Bahamboula,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484820261,547,1,2,87,48,besu5lkqmra07drq1czpr0tk4,1,56.8,22.2,2022-11-12T16:48:31.918Z,2022-11-12T19:46:03Z,3911619675,141,5.9,3912348049,178,,3911619673,140,64.1,3911619677,212,13.5,3911619679,213,5.3,3911619671,56,Right,,,,,,,48hhfwdy6qw1cjd1el8n9t591,J. Nouble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485110765,1478,83,2,87,52,1hcbcuu846pa3iw6qskiws1cu,1,34.3,84.9,2022-11-12T16:48:35.887Z,2022-11-13T07:02:50Z,3913183757,399,192278,,,,,,,,,,,,,,,,,,,,,,5t8x37anxancpz8fqxxauioyd,C. Halkett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484820353,548,1,2,87,53,besu5lkqmra07drq1czpr0tk4,1,67.5,13.8,2022-11-12T16:48:36.741Z,2022-11-12T19:46:09Z,3911620151,140,72.3,3911620157,213,5.3,3911620153,141,1.4,3912348489,178,,3911620149,56,Right,3911620155,212,9.8,,,,,,,8gh8ocvon1ht6yxxdxaisfa39,D. Bahamboula,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484820529,549,1,2,87,55,besu5lkqmra07drq1czpr0tk4,1,74.4,2.9,2022-11-12T16:48:39.237Z,2022-11-12T19:46:14Z,3911621027,140,72.3,3911621033,213,1.7,3911621029,141,25.3,3911621031,212,15.4,3912348893,178,,3911621025,56,Center,,,,,,,48hhfwdy6qw1cjd1el8n9t591,J. Nouble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484820555,550,4,2,87,59,besu5lkqmra07drq1czpr0tk4,1,77.1,20,2022-11-12T16:48:42.318Z,2022-11-12T19:46:23Z,3911621191,286,,3911621185,56,Right,3911621189,265,,3911621447,233,856,3911621183,13,,3911621187,152,,,,,,,,73grc910ff9auyze63pgtoet,S. Oméonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484820575,856,4,2,87,59,1hcbcuu846pa3iw6qskiws1cu,0,22.9,80,2022-11-12T16:48:42.319Z,2022-11-12T19:46:22Z,3911621467,233,550,3911621301,152,,3912349303,178,,3911621303,265,,3911621307,285,,3911621299,56,Back,3911621297,13,,,,,5jnu1yubvgdh6k9v9x277kjx1,R. Snodgrass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484822381,551,1,2,88,57,besu5lkqmra07drq1czpr0tk4,0,77.8,15.8,2022-11-12T16:49:41.230Z,2022-11-12T19:46:26Z,3911631181,213,1.1,3911631171,152,,3911631169,155,,3911631179,212,31.4,3911631175,140,92.1,3911631165,2,,3912081883,223,,3911631167,5,,ddnwckj55fg870otjg9w9xyad,S. Kelly,3911631177,141,3911631173,56,Center,3912081885,72,3912349453,178,,,,,56.3,,,,,,,,,,,,,,,,,,,,,,,,
2484822335,858,43,2,89,0,1hcbcuu846pa3iw6qskiws1cu,1,0,0,2022-11-12T16:49:43.327Z,2022-11-12T16:49:50Z,3911630919,178,0,3911632141,144,63,3911630921,182,0,3911630923,56,Back,3911630917,173,0,,,,,,,,,,9edzwm5tgsaud77tbc16our4l,C. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484822391,552,43,2,89,1,besu5lkqmra07drq1czpr0tk4,1,0,0,2022-11-12T16:49:44.645Z,2022-11-12T16:50:01Z,3911631249,56,Center,3911631255,249,0,3911634045,144,39,3911631243,22,0,3911631245,17,0,,,,,,,,,,dm0ktjgadvf89t9zsqybufnxl,J. Fitzwater,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484822981,859,4,2,89,3,1hcbcuu846pa3iw6qskiws1cu,1,3.9,56.8,2022-11-12T16:49:46.739Z,2022-11-12T19:46:35Z,3911634299,13,,3911634305,152,,3911634333,233,553,3911634301,294,,3911634303,56,Back,3911634307,285,,,,,,,,5t8x37anxancpz8fqxxauioyd,C. Halkett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484822851,553,4,2,89,3,besu5lkqmra07drq1czpr0tk4,0,96.1,43.2,2022-11-12T16:49:46.740Z,2022-11-12T19:46:34Z,3911633697,13,,3911633701,56,Center,3911633703,152,,3911633699,294,,3911634441,233,859,3911633705,286,,3912349929,178,,,,,dm0ktjgadvf89t9zsqybufnxl,J. Fitzwater,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484823143,860,1,2,89,18,1hcbcuu846pa3iw6qskiws1cu,1,6.6,43.6,2022-11-12T16:50:02.248Z,2022-11-12T19:47:03Z,3911635255,1,,3911635249,141,15.6,3911635241,155,,3911635251,212,41.9,3911635245,56,Back,3911635247,140,42.2,3911635243,152,,3911635317,189,,9edzwm5tgsaud77tbc16our4l,C. Gordon,3911635239,5,3911635253,213,5.8,3912350345,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484823185,861,1,2,89,22,1hcbcuu846pa3iw6qskiws1cu,1,42.1,15.5,2022-11-12T16:50:05.919Z,2022-11-12T19:46:57Z,3911635459,140,42.1,3911635457,56,Back,3911635465,213,1.6,3912351459,178,,3911635461,141,53.4,3911635463,212,25.8,,,,,,,ey5m0gz111sobrykgcrpt45at,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484823319,862,1,2,89,25,1hcbcuu846pa3iw6qskiws1cu,1,41.3,48.2,2022-11-12T16:50:08.414Z,2022-11-12T19:47:08Z,3911636239,212,15.0,3911636231,56,Center,3911636237,141,60.5,3911636233,140,53.2,3911636241,213,0.6,3912352463,178,,,,,,,,5jnu1yubvgdh6k9v9x277kjx1,R. Snodgrass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484823349,863,50,2,89,28,1hcbcuu846pa3iw6qskiws1cu,1,63.8,55.1,2022-11-12T16:50:11.797Z,2022-11-12T19:49:50Z,3911636657,233,554,3911636411,286,,3911636409,56,Center,,,,,,,,,,,,,,,,en7rrg1epwhzy47dd1zcp9wb9,B. McKay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484823363,554,7,2,89,28,besu5lkqmra07drq1czpr0tk4,1,36.2,44.9,2022-11-12T16:50:12.104Z,2022-11-12T19:49:54Z,3911636599,233,863,3911636493,285,,3912363057,178,,3912092287,383,,3911636491,56,Back,,,,,,,,,,8gh8ocvon1ht6yxxdxaisfa39,D. Bahamboula,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484823369,555,49,2,89,29,besu5lkqmra07drq1czpr0tk4,1,28.8,41.6,2022-11-12T16:50:12.847Z,2022-11-12T19:50:01Z,,,,,,,,,,,,,,,,,,,,,,,,,cwdqe0rv5dcshhfhke86j9z2t,J. Holt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484823429,556,1,2,89,29,besu5lkqmra07drq1czpr0tk4,1,29.2,41.3,2022-11-12T16:50:12.890Z,2022-11-12T19:50:08Z,3911636793,213,0.3,3911636791,212,16.1,3912364019,178,,3911636783,56,Back,3911636787,140,43.8,3911636789,141,48.5,,,,,,,cwdqe0rv5dcshhfhke86j9z2t,J. Holt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484823549,557,1,2,89,31,besu5lkqmra07drq1czpr0tk4,1,43.8,48.5,2022-11-12T16:50:14.508Z,2022-11-12T19:50:11Z,3911637413,56,Back,3911637417,141,69.6,3911637425,212,15.1,3911637415,140,48.3,3911637431,213,1.3,3912364151,178,,,,,,,,8gh8ocvon1ht6yxxdxaisfa39,D. Bahamboula,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485111531,830,67,2,89,34,besu5lkqmra07drq1czpr0tk4,1,56.1,72.3,2022-11-12T16:50:17.358Z,2022-11-13T10:14:26Z,3913186329,233,1553,,,,,,,,,,,,,,,,,,,,,,73grc910ff9auyze63pgtoet,S. Oméonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485111529,1553,67,2,89,34,1hcbcuu846pa3iw6qskiws1cu,0,43.9,27.7,2022-11-12T16:50:17.359Z,2022-11-13T07:04:54Z,3913186345,233,830,,,,,,,,,,,,,,,,,,,,,,en7rrg1epwhzy47dd1zcp9wb9,B. McKay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484823567,558,61,2,89,34,besu5lkqmra07drq1czpr0tk4,0,56.1,71.4,2022-11-12T16:50:17.792Z,2022-11-13T10:14:27Z,3912366765,178,,3911637543,56,Center,,,,,,,,,,,,,,,,,,,73grc910ff9auyze63pgtoet,S. Oméonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484823597,864,50,2,89,35,1hcbcuu846pa3iw6qskiws1cu,1,45.2,33.6,2022-11-12T16:50:18.515Z,2022-11-12T19:50:50Z,3911637737,56,Back,3911640295,286,,3911640565,233,559,,,,,,,,,,,,,,,,emglo360rdevds650u33d2odl,T. Sibbick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484823657,559,7,2,89,35,besu5lkqmra07drq1czpr0tk4,1,54.8,66.4,2022-11-12T16:50:18.635Z,2022-11-12T19:50:42Z,3911638095,56,Center,3911638097,285,,3912094597,383,,3912365821,178,,3911640501,233,864,,,,,,,,,,73grc910ff9auyze63pgtoet,S. Oméonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484823781,560,1,2,89,37,besu5lkqmra07drq1czpr0tk4,1,55.5,64.9,2022-11-12T16:50:21.096Z,2022-11-12T19:50:31Z,3912365241,178,,3911638755,56,Center,3911638763,213,4.8,3911638761,212,14.9,3911638757,140,56.6,3911638759,141,43.1,,,,,,,73grc910ff9auyze63pgtoet,S. Oméonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484823953,561,1,2,89,39,besu5lkqmra07drq1czpr0tk4,1,62.3,38.8,2022-11-12T16:50:22.721Z,2022-11-12T19:51:05Z,3912367173,178,,3911639575,141,7.1,3911639571,56,Right,3911639583,213,5.3,3911639579,212,26.6,3911639573,140,77.1,,,,,,,cwdqe0rv5dcshhfhke86j9z2t,J. Holt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484824005,562,1,2,89,48,besu5lkqmra07drq1czpr0tk4,1,83.8,11.9,2022-11-12T16:50:31.373Z,2022-11-12T19:51:09Z,3911639945,213,2.7,3911639937,56,Right,3912367377,178,,3911639939,140,73.2,3911639943,212,12.2,3911639941,141,19.2,,,,,,,48hhfwdy6qw1cjd1el8n9t591,J. Nouble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484824039,563,1,2,89,49,besu5lkqmra07drq1czpr0tk4,1,73.2,19.2,2022-11-12T16:50:32.652Z,2022-11-12T19:51:12Z,3911640141,56,Center,3911640149,213,1.1,3911640147,212,7.3,3911640143,140,76.2,3911640145,141,28.9,3912367505,178,,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484824079,564,1,2,89,50,besu5lkqmra07drq1czpr0tk4,0,76.2,28.9,2022-11-12T16:50:33.429Z,2022-11-12T19:51:15Z,3911640355,140,92.4,3911640373,213,5.4,3911640369,212,26.8,3912367721,178,,3911640365,141,0.0,3911640351,56,Right,,,,,,,73grc910ff9auyze63pgtoet,S. Oméonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484824089,565,5,2,89,52,besu5lkqmra07drq1czpr0tk4,0,92.5,-1.6,2022-11-12T16:50:35.635Z,2022-11-12T19:51:22Z,3911643169,233,865,3911640423,347,,3911640421,56,Right,,,,,,,,,,,,,,,,73grc910ff9auyze63pgtoet,S. Oméonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484824545,865,5,2,89,52,1hcbcuu846pa3iw6qskiws1cu,1,7.5,101.6,2022-11-12T16:50:35.635Z,2022-11-12T19:51:21Z,3911643091,56,Back,3911643135,233,565,3911643095,347,,,,,,,,,,,,,,,,,emglo360rdevds650u33d2odl,T. Sibbick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484824233,566,70,2,89,57,besu5lkqmra07drq1czpr0tk4,1,0,0,2022-11-12T16:50:40.886Z,2022-11-12T16:50:57Z,3911641271,277,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484824581,866,1,2,90,2,1hcbcuu846pa3iw6qskiws1cu,1,10,100,2022-11-12T16:50:46.124Z,2022-11-12T19:51:55Z,3911643343,56,Back,3911643347,141,61.2,3911643341,107,,3911643349,212,28.0,3911643345,140,5.3,3911643351,213,4.5,3911643353,1,,,,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484824889,867,1,2,90,6,1hcbcuu846pa3iw6qskiws1cu,1,5.3,61.1,2022-11-12T16:50:49.993Z,2022-11-12T19:51:44Z,3911645029,56,Back,3912369399,178,,3911645031,140,17.8,3911645037,213,5.4,3911645033,141,36.4,3911645035,212,21.3,,,,,,,9edzwm5tgsaud77tbc16our4l,C. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484824929,868,1,2,90,17,1hcbcuu846pa3iw6qskiws1cu,1,43.1,32.2,2022-11-12T16:51:00.353Z,2022-11-12T19:52:07Z,3911645291,212,15.3,3911645285,56,Center,3912370697,178,,3911645293,213,5.8,3911645289,141,22.5,3911645331,189,,3911645287,140,56.3,,,,emglo360rdevds650u33d2odl,T. Sibbick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484824967,869,1,2,90,19,1hcbcuu846pa3iw6qskiws1cu,1,53.2,21.9,2022-11-12T16:51:02.972Z,2022-11-12T19:52:13Z,3911645545,212,8.9,3911645537,140,46.0,3912371033,178,,3911645541,141,14.9,3911645549,213,3.7,3911645535,56,Back,,,,,,,ucsmsk8k5wn69tdpz70ytyad,A. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484825041,870,1,2,90,21,1hcbcuu846pa3iw6qskiws1cu,0,46,14.9,2022-11-12T16:51:04.937Z,2022-11-12T19:52:17Z,3911645977,140,75.6,3911645981,212,33.1,3912371179,178,,3911645979,141,0.0,3911645983,213,5.9,3911645975,56,Right,3911645985,1,,,,,emglo360rdevds650u33d2odl,T. Sibbick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484825871,567,5,2,90,25,besu5lkqmra07drq1czpr0tk4,1,25.8,101,2022-11-12T16:51:09.251Z,2022-11-12T19:52:24Z,3911650249,233,871,3911650195,56,Back,3911650201,347,,,,,,,,,,,,,,,,,cwdqe0rv5dcshhfhke86j9z2t,J. Holt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484825049,871,5,2,90,25,1hcbcuu846pa3iw6qskiws1cu,0,74.2,-1,2022-11-12T16:51:09.251Z,2022-11-12T19:52:25Z,3911646057,56,Right,3911650273,233,567,3911646059,347,,,,,,,,,,,,,,,,,emglo360rdevds650u33d2odl,T. Sibbick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484825905,568,1,2,90,45,besu5lkqmra07drq1czpr0tk4,0,29,100,2022-11-12T16:51:28.861Z,2022-11-12T19:52:28Z,3911650365,140,47.3,3911650359,107,,3911650363,56,Back,3911650367,141,93.3,3911650369,212,20.0,3911650371,213,6.0,,,,,,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484825925,872,8,2,90,47,1hcbcuu846pa3iw6qskiws1cu,1,51.8,6.2,2022-11-12T16:51:31.134Z,2022-11-12T19:52:36Z,3912097751,383,,3911650441,56,Right,3912372047,178,,,,,,,,,,,,,,,,,ey5m0gz111sobrykgcrpt45at,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484825955,873,49,2,90,49,1hcbcuu846pa3iw6qskiws1cu,1,67.9,20.9,2022-11-12T16:51:32.427Z,2022-11-12T19:52:41Z,,,,,,,,,,,,,,,,,,,,,,,,,53ipmesg7cuaty2uzqm1a2xn9,L. Shankland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484826043,569,45,2,90,50,besu5lkqmra07drq1czpr0tk4,0,34.6,80,2022-11-12T16:51:33.340Z,2022-11-12T19:52:47Z,3911651005,56,Back,3911651107,233,874,3911651007,285,,,,,,,,,,,,,,,,,cwdqe0rv5dcshhfhke86j9z2t,J. Holt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484826013,874,3,2,90,50,1hcbcuu846pa3iw6qskiws1cu,1,65.4,20,2022-11-12T16:51:33.340Z,2022-11-12T19:52:46Z,3911651079,233,569,3911650865,286,,3912372517,178,,3911650861,56,Right,3912098223,464,,,,,,,,,,,53ipmesg7cuaty2uzqm1a2xn9,L. Shankland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484826019,875,61,2,90,50,1hcbcuu846pa3iw6qskiws1cu,0,66.1,16.4,2022-11-12T16:51:33.701Z,2022-11-12T19:53:00Z,3911650895,56,Right,3912373099,178,,,,,,,,,,,,,,,,,,,,53ipmesg7cuaty2uzqm1a2xn9,L. Shankland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484826075,570,49,2,90,50,besu5lkqmra07drq1czpr0tk4,1,32.5,85.4,2022-11-12T16:51:34.235Z,2022-11-12T19:53:10Z,,,,,,,,,,,,,,,,,,,,,,,,,ddnwckj55fg870otjg9w9xyad,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485112357,877,67,2,90,50,besu5lkqmra07drq1czpr0tk4,1,31.6,84.9,2022-11-12T16:51:34.237Z,2022-11-13T10:14:27Z,3913190045,233,1629,,,,,,,,,,,,,,,,,,,,,,ddnwckj55fg870otjg9w9xyad,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
