id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/9/value,qualifier/11/value,keyPass,qualifier/12/value,qualifier/14/value,qualifier/16/value,assist,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2509793247,248,1,1,25,1,1hcbcuu846pa3iw6qskiws1cu,1,26,54.3,2023-02-19T12:26:56.687Z,2023-02-20T06:20:17Z,4043207325,213,5.4,4043207321,141,40.3,4043207323,212,12.0,4043207319,140,33.0,4043207317,56,Back,4045793287,178,,,,,,,,894vnlr3zfyyadmhx9n3y6fl6,C. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509793259,249,1,1,25,2,1hcbcuu846pa3iw6qskiws1cu,1,33,40.3,2023-02-19T12:26:57.754Z,2023-02-20T06:20:21Z,4043207367,213,2.4,4043207363,141,51.0,4043207361,140,24.8,4043207359,56,Back,4044762795,156,,4045793323,178,,4043207365,212,11.3,,,,5jnu1yubvgdh6k9v9x277kjx1,R. Snodgrass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509793271,250,1,1,25,5,1hcbcuu846pa3iw6qskiws1cu,1,24.8,51,2023-02-19T12:27:00.520Z,2023-02-20T06:20:34Z,4043207403,213,1.5,4043207395,56,Back,4043207401,212,25.2,4043207397,140,26.6,4043207399,141,88.0,4045793443,178,,,,,,,,emglo360rdevds650u33d2odl,T. Sibbick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509793293,251,1,1,25,7,1hcbcuu846pa3iw6qskiws1cu,1,26.6,88,2023-02-19T12:27:03.062Z,2023-02-20T06:20:39Z,4043207517,212,24.5,4043207519,213,4.6,4043207511,56,Back,4043207513,140,24.1,4045793485,178,,4043207515,141,52.2,,,,,,,a6gle2qqy7154nh3pqso7upqt,S. Kingsley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509793317,252,1,1,25,11,1hcbcuu846pa3iw6qskiws1cu,1,26.3,52.4,2023-02-19T12:27:06.385Z,2023-02-20T06:20:45Z,4043207617,56,Back,4043207627,213,6.3,4043207619,140,48.2,4043207623,141,51.3,4045793529,178,,4043207625,212,23.0,,,,,,,emglo360rdevds650u33d2odl,T. Sibbick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509793325,253,1,1,25,13,1hcbcuu846pa3iw6qskiws1cu,0,54.1,51.3,2023-02-19T12:27:08.775Z,2023-02-20T06:20:53Z,4043207653,155,,4045793655,178,,4043207657,140,77.9,4043207663,213,6.1,4043207661,212,25.5,4043207659,141,43.9,4043207655,56,Center,,,,53ipmesg7cuaty2uzqm1a2xn9,L. Shankland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509793341,210,59,1,25,16,759fhii7hsnldanli06j5jmf6,1,0,0,2023-02-19T12:27:11.914Z,2023-02-20T06:20:57Z,4043207745,56,Back,,,,,,,,,,,,,,,,,,,,,,4gxuw581mvfnr6qr3aobbjyt,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509793367,211,12,1,25,16,759fhii7hsnldanli06j5jmf6,1,22.6,56.4,2023-02-19T12:27:11.947Z,2023-02-20T06:21:02Z,4043207877,140,49.5,4045793769,178,,4043207879,141,90.0,4043207883,213,0.7,4043207875,56,Back,4043207881,212,36.3,,,,,,,4gxuw581mvfnr6qr3aobbjyt,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509793373,254,1,1,25,20,1hcbcuu846pa3iw6qskiws1cu,1,56.2,6.8,2023-02-19T12:27:15.919Z,2023-02-20T06:21:09Z,4043207921,212,16.0,4043207923,213,0.4,4043207919,141,16.7,4043207917,140,70.0,4043207915,56,Right,4045793855,178,,,,,,,,9ea8t509bssf2bhp1n5xxvrl6,J. Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509793389,255,1,1,25,23,1hcbcuu846pa3iw6qskiws1cu,1,68,23.1,2023-02-19T12:27:18.388Z,2023-02-20T06:21:16Z,4043208013,56,Center,4043208021,212,12.5,4043208023,213,2.6,4043208019,141,32.5,4043208017,140,57.8,4045793929,178,,,,,,,,578r1t1b7ork624lq5q4k55ux,S. Humphrys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509793397,256,1,1,25,26,1hcbcuu846pa3iw6qskiws1cu,0,65.5,35.7,2023-02-19T12:27:21.378Z,2023-02-20T06:21:23Z,4043208067,213,0.8,4043208061,140,74.7,4043208059,56,Center,4043208063,141,49.3,4045794003,178,,4043208065,212,13.4,,,,,,,5jnu1yubvgdh6k9v9x277kjx1,R. Snodgrass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509793407,212,8,1,25,26,759fhii7hsnldanli06j5jmf6,1,23,48.7,2023-02-19T12:27:22.048Z,2023-02-20T06:21:28Z,4044764327,385,,4045794035,178,,4043208109,56,Back,,,,,,,,,,,,,,,,bk1tvg8t79kbsmnf2i39or6c5,C. Butcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509793437,257,3,1,25,29,1hcbcuu846pa3iw6qskiws1cu,0,76.8,60,2023-02-19T12:27:24.608Z,2023-02-20T06:21:40Z,4044765149,465,,4043208211,286,,4043208375,233,213,4043208209,56,Center,4045794187,178,,,,,,,,,,,en7rrg1epwhzy47dd1zcp9wb9,B. McKay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509793469,213,7,1,25,29,759fhii7hsnldanli06j5jmf6,1,23.2,40,2023-02-19T12:27:24.826Z,2023-02-20T06:21:44Z,4044765093,385,,4043208345,285,,4043208367,233,257,4043208343,56,Back,4045794241,389,,,,,,,,,,,bk1tvg8t79kbsmnf2i39or6c5,C. Butcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509793471,214,49,1,25,31,759fhii7hsnldanli06j5jmf6,1,21.7,34.8,2023-02-19T12:27:26.859Z,2023-02-20T06:21:52Z,,,,,,,,,,,,,,,,,,,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509793521,215,1,1,25,33,759fhii7hsnldanli06j5jmf6,1,23.7,34.6,2023-02-19T12:27:28.790Z,2023-02-20T06:21:58Z,4043208597,141,71.5,4043208599,212,25.5,4043208593,56,Back,4043208601,213,1.7,4045794377,178,,4043208595,140,19.5,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509793561,216,1,1,25,40,759fhii7hsnldanli06j5jmf6,1,29,79.6,2023-02-19T12:27:35.479Z,2023-02-20T06:22:02Z,4043208815,212,9.6,4043208807,56,Back,4043208809,140,29.2,4043208817,213,4.7,4043208813,141,65.5,4045794409,178,,,,,,,,e7dz8u1uz579dl68v1p40fq7e,J. Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509793567,217,1,1,25,45,759fhii7hsnldanli06j5jmf6,1,34.4,62.4,2023-02-19T12:27:40.229Z,2023-02-20T06:22:11Z,4043208855,213,1.9,4045794507,178,,4043208853,212,13.2,4043208851,141,80.5,4043208847,56,Back,4043208849,140,29.8,,,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509793597,218,1,1,25,45,759fhii7hsnldanli06j5jmf6,1,30.2,80.3,2023-02-19T12:27:41.033Z,2023-02-20T06:22:15Z,4043208983,212,11.9,4043208981,141,69.0,4043208977,56,Back,4043208979,140,21.5,4045794549,178,,4043208985,213,3.8,,,,,,,e7dz8u1uz579dl68v1p40fq7e,J. Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509793621,219,1,1,25,48,759fhii7hsnldanli06j5jmf6,1,19.6,67.6,2023-02-19T12:27:43.648Z,2023-02-20T06:22:19Z,4043209105,212,25.5,4043209099,56,Back,4043209103,141,30.1,4045794605,178,,4043209101,140,18.7,4043209107,213,4.7,,,,,,,e4qmdsl4c7q79p01pggtwfpw5,D. Casey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509793635,220,1,1,25,52,759fhii7hsnldanli06j5jmf6,0,20.4,24,2023-02-19T12:27:47.737Z,2023-02-20T06:22:33Z,4043209193,141,10.6,4043209187,155,,4043209189,56,Right,4043209191,140,60.4,4043209199,1,,4043209197,213,6.1,4043209195,212,43.0,4045794763,178,,bk1tvg8t79kbsmnf2i39or6c5,C. Butcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509793659,258,1,1,25,55,1hcbcuu846pa3iw6qskiws1cu,0,45.5,87.2,2023-02-19T12:27:50.698Z,2023-02-20T06:22:39Z,4043209363,213,0.0,4043209357,140,61.7,4043209361,212,17.0,4043209359,141,88.3,4043209353,3,,4043209355,56,Left,4045794827,178,,,,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509793653,221,61,1,25,57,759fhii7hsnldanli06j5jmf6,1,39,10.9,2023-02-19T12:27:52.309Z,2023-02-20T06:23:39Z,4045795603,21,,4045795605,178,,4043209333,56,Back,,,,,,,,,,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509793667,259,43,1,25,58,1hcbcuu846pa3iw6qskiws1cu,1,0,0,2023-02-19T12:27:53.500Z,2023-02-19T18:56:05Z,4043209395,141,87.8,4044766883,144,1,4043209393,140,64.6,4043209387,3,0,4043209389,168,0,4043209391,56,Left,4043209399,213,6.2,4043209397,212,3.1,en7rrg1epwhzy47dd1zcp9wb9,B. McKay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509793695,222,1,1,25,59,759fhii7hsnldanli06j5jmf6,1,50.8,18.9,2023-02-19T12:27:54.759Z,2023-02-20T06:23:48Z,4043209537,213,1.1,4043209533,141,37.1,4043209531,140,56.7,4043209529,56,Center,4045795747,178,,4043209535,212,13.8,,,,,,,kmyde3h3kx3tyx5b4m2oglt6,D. Cornelius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509793703,223,1,1,26,3,759fhii7hsnldanli06j5jmf6,1,54.5,47.9,2023-02-19T12:27:58.522Z,2023-02-20T06:23:58Z,4043209607,56,Center,4043209609,140,63.0,4045795847,178,,4043209613,212,9.6,4043209611,141,53.0,4043209615,213,0.4,,,,,,,3b3odntkdxlv2x7n9le3qbxlh,J. Obika,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509793723,224,1,1,26,4,759fhii7hsnldanli06j5jmf6,0,63,53,2023-02-19T12:27:59.708Z,2023-02-20T06:24:03Z,4043209725,213,0.4,4043209717,56,Center,4043209719,140,89.1,4043209723,212,30.0,4045795905,178,,4043209721,141,70.8,,,,,,,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509793733,260,49,1,26,8,1hcbcuu846pa3iw6qskiws1cu,1,11.5,29.4,2023-02-19T12:28:03.416Z,2023-02-20T06:24:43Z,,,,,,,,,,,,,,,,,,,,,,,,,2dnrfdd702umzunv6rukg0jx1,Z. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509793767,261,1,1,26,8,1hcbcuu846pa3iw6qskiws1cu,1,13.5,24.4,2023-02-19T12:28:03.505Z,2023-02-20T06:24:46Z,4043209955,140,18.2,4043209959,212,6.2,4043209961,213,5.6,4045796475,178,,4043209957,141,18.8,4043209953,56,Back,,,,,,,2dnrfdd702umzunv6rukg0jx1,Z. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509793785,262,1,1,26,11,1hcbcuu846pa3iw6qskiws1cu,1,31.3,12,2023-02-19T12:28:06.880Z,2023-02-20T06:24:50Z,4043210085,141,33.0,4043210083,140,27.5,4043210081,56,Back,4045796549,178,,4043210089,213,1.8,4043210087,212,14.8,,,,,,,ey5m0gz111sobrykgcrpt45at,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509793797,263,1,1,26,16,1hcbcuu846pa3iw6qskiws1cu,1,27.5,40.7,2023-02-19T12:28:11.672Z,2023-02-20T06:24:55Z,4043210129,140,31.3,4043210127,56,Back,4045796601,178,,4043210137,213,1.2,4043210131,141,57.8,4043210133,212,12.3,,,,,,,5jnu1yubvgdh6k9v9x277kjx1,R. Snodgrass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509793839,264,1,1,26,18,1hcbcuu846pa3iw6qskiws1cu,1,31.3,57.8,2023-02-19T12:28:13.506Z,2023-02-20T06:24:58Z,4043210381,56,Back,4043210383,140,19.7,4043210387,212,12.7,4043210389,213,3.4,4043210385,141,52.4,4045796649,178,,,,,,,,894vnlr3zfyyadmhx9n3y6fl6,C. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509793849,265,1,1,26,24,1hcbcuu846pa3iw6qskiws1cu,1,28.1,47,2023-02-19T12:28:19.538Z,2023-02-20T06:25:03Z,4043210425,141,18.0,4045796701,178,,4043210423,140,29.0,4043210421,56,Back,4043210429,213,4.8,4043210427,212,19.7,,,,,,,emglo360rdevds650u33d2odl,T. Sibbick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509793855,266,1,1,26,26,1hcbcuu846pa3iw6qskiws1cu,1,27.1,14.6,2023-02-19T12:28:21.497Z,2023-02-20T06:25:07Z,4043210495,212,12.4,4043210491,140,35.0,4043210489,56,Back,4043210493,141,1.1,4043210497,213,5.4,4045796783,178,,,,,,,,9ea8t509bssf2bhp1n5xxvrl6,J. Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509793865,267,1,1,26,28,1hcbcuu846pa3iw6qskiws1cu,1,32.9,3.2,2023-02-19T12:28:23.153Z,2023-02-20T06:25:13Z,4043210529,141,15.3,4043210527,140,38.3,4045796855,178,,4043210531,212,10.0,4043210525,56,Back,4043210533,213,1.0,,,,,,,ey5m0gz111sobrykgcrpt45at,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509793881,268,1,1,26,29,1hcbcuu846pa3iw6qskiws1cu,1,37.5,10.6,2023-02-19T12:28:24.844Z,2023-02-20T06:25:20Z,4043210637,141,15.2,4045796959,178,,4043210639,212,5.3,4043210641,213,2.5,4043210635,140,33.4,4043210633,56,Back,,,,,,,53ipmesg7cuaty2uzqm1a2xn9,L. Shankland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509793927,269,1,1,26,31,1hcbcuu846pa3iw6qskiws1cu,1,31.1,6.1,2023-02-19T12:28:26.919Z,2023-02-20T06:25:39Z,4043210877,212,14.8,4043210879,213,0.2,4043210871,56,Back,4043210873,140,45.0,4045797211,178,,4043210875,141,9.7,,,,,,,ey5m0gz111sobrykgcrpt45at,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509793929,270,50,1,26,33,1hcbcuu846pa3iw6qskiws1cu,1,40.2,14.4,2023-02-19T12:28:28.259Z,2023-02-20T06:25:48Z,4043210883,56,Back,4043210917,233,225,4043210885,286,,,,,,,,,,,,,,,,,5jnu1yubvgdh6k9v9x277kjx1,R. Snodgrass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509793925,225,7,1,26,34,759fhii7hsnldanli06j5jmf6,0,59.8,85.6,2023-02-19T12:28:29.201Z,2023-02-20T06:25:53Z,4044768859,384,,4043210895,233,270,4045797417,178,,4043210867,56,Left,4043210869,285,,,,,,,,,,,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509793947,271,61,1,26,34,1hcbcuu846pa3iw6qskiws1cu,1,41,12.9,2023-02-19T12:28:29.417Z,2023-02-20T06:25:59Z,4043210937,56,Back,4045797473,178,,,,,,,,,,,,,,,,,,,,53ipmesg7cuaty2uzqm1a2xn9,L. Shankland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509793949,226,49,1,26,36,759fhii7hsnldanli06j5jmf6,1,55,81.7,2023-02-19T12:28:31.183Z,2023-02-20T06:26:07Z,,,,,,,,,,,,,,,,,,,,,,,,,e4qmdsl4c7q79p01pggtwfpw5,D. Casey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509793975,227,1,1,26,37,759fhii7hsnldanli06j5jmf6,1,55.2,83,2023-02-19T12:28:32.448Z,2023-02-20T06:26:11Z,4043211107,213,1.1,4043211101,141,95.0,4043211097,140,59.3,4045797637,178,,4043211105,212,9.2,4043211093,56,Left,,,,,,,e4qmdsl4c7q79p01pggtwfpw5,D. Casey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509793987,228,1,1,26,40,759fhii7hsnldanli06j5jmf6,1,59.3,95,2023-02-19T12:28:35.121Z,2023-02-20T06:26:15Z,4043211163,56,Back,4043211171,213,3.6,4045797723,178,,4043211169,212,22.0,4043211167,141,82.0,4043211165,140,40.1,,,,,,,e7dz8u1uz579dl68v1p40fq7e,J. Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509794009,229,1,1,26,42,759fhii7hsnldanli06j5jmf6,1,40.1,82,2023-02-19T12:28:37.592Z,2023-02-20T06:26:20Z,4045797787,178,,4043211255,141,50.3,4043211257,212,21.7,4043211259,213,4.6,4043211251,56,Back,4043211253,140,38.1,,,,,,,e4qmdsl4c7q79p01pggtwfpw5,D. Casey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509794023,230,1,1,26,46,759fhii7hsnldanli06j5jmf6,1,38.8,44.5,2023-02-19T12:28:41.145Z,2023-02-20T06:26:25Z,4043211363,212,23.6,4043211357,56,Back,4043211359,140,42.6,4043211361,141,10.3,4045797835,178,,4043211365,213,4.9,,,,,,,bk1tvg8t79kbsmnf2i39or6c5,C. Butcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509794041,231,1,1,26,49,759fhii7hsnldanli06j5jmf6,1,43.1,9.1,2023-02-19T12:28:44.598Z,2023-02-20T06:26:29Z,4043211445,141,4.4,4045797897,178,,4043211441,56,Right,4043211443,140,63.5,4043211447,212,21.7,4043211449,213,6.1,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509794063,232,1,1,26,51,759fhii7hsnldanli06j5jmf6,1,63.5,4.4,2023-02-19T12:28:46.224Z,2023-02-20T06:26:37Z,4043211529,213,1.3,4043211527,212,15.7,4043211523,140,68.0,4045798037,178,,4043211521,56,Center,4043211525,141,26.4,,,,,,,a7p8w57m9ehh3wryxgd1oldzo,M. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509794067,233,1,1,26,52,759fhii7hsnldanli06j5jmf6,0,68,26.4,2023-02-19T12:28:47.312Z,2023-02-20T06:26:43Z,4043211545,213,5.2,4043211537,56,Right,4043211539,140,76.4,4043211543,212,20.2,4043211541,141,0.0,4045798121,178,,4043212275,155,,,,,aiacgvdwjvt1te2ndnbk95lg5,K. van Veen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509794069,234,5,1,26,55,759fhii7hsnldanli06j5jmf6,0,79.8,-1.2,2023-02-19T12:28:50.114Z,2023-02-20T06:26:46Z,4043211685,233,272,4043211553,347,,4043211551,56,Right,,,,,,,,,,,,,,,,aiacgvdwjvt1te2ndnbk95lg5,K. van Veen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509794095,272,5,1,26,55,1hcbcuu846pa3iw6qskiws1cu,1,20.2,101.2,2023-02-19T12:28:50.114Z,2023-02-20T06:26:46Z,4043211671,56,Back,4043211673,347,,4043211679,233,234,,,,,,,,,,,,,,,,53ipmesg7cuaty2uzqm1a2xn9,L. Shankland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509794207,273,1,1,27,20,1hcbcuu846pa3iw6qskiws1cu,1,21.3,100,2023-02-19T12:29:15.128Z,2023-02-20T06:26:55Z,4043212289,56,Back,4043212291,140,41.8,4043212293,141,92.1,4043212287,107,,4043212297,213,6.0,4043212299,1,,4043212295,212,22.6,,,,a6gle2qqy7154nh3pqso7upqt,S. Kingsley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509794211,274,1,1,27,21,1hcbcuu846pa3iw6qskiws1cu,1,41.8,92.1,2023-02-19T12:29:16.534Z,2023-02-20T06:27:06Z,4043212335,212,5.3,4045798437,178,,4043212327,168,,4043212329,56,Back,4043212333,141,89.1,4043212325,3,,4043212331,140,46.5,4043212337,213,5.9,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509794215,275,1,1,27,22,1hcbcuu846pa3iw6qskiws1cu,1,46.5,89.1,2023-02-19T12:29:17.957Z,2023-02-20T06:27:12Z,4043212349,141,84.8,4043212347,140,44.0,4043212351,212,3.9,4043212353,213,4.0,4043212345,56,Back,4045798483,178,,,,,,,,578r1t1b7ork624lq5q4k55ux,S. Humphrys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509794255,276,1,1,27,23,1hcbcuu846pa3iw6qskiws1cu,1,44,84.8,2023-02-19T12:29:18.416Z,2023-02-20T06:27:18Z,4045798525,178,,4043212585,213,0.5,4043212579,140,56.5,4043212577,56,Left,4043212581,141,94.7,4043212583,212,14.8,,,,,,,53ipmesg7cuaty2uzqm1a2xn9,L. Shankland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509794251,235,45,1,27,30,759fhii7hsnldanli06j5jmf6,0,23.5,8.9,2023-02-19T12:29:25.369Z,2023-02-20T06:27:33Z,4043212549,56,Back,4043212551,285,,4043212611,233,277,,,,,,,,,,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509794259,277,3,1,27,30,1hcbcuu846pa3iw6qskiws1cu,1,76.5,91.1,2023-02-19T12:29:25.369Z,2023-02-20T06:27:33Z,4043212595,286,,4045798671,178,,4044771711,464,,4043212593,56,Left,4043212597,233,235,,,,,,,,,,en7rrg1epwhzy47dd1zcp9wb9,B. McKay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509794261,278,3,1,27,31,1hcbcuu846pa3iw6qskiws1cu,0,79.3,85.3,2023-02-19T12:29:26.437Z,2023-02-20T06:34:24Z,4043212617,286,,4044771853,464,,4043212685,233,236,4045804699,178,,4043212615,56,Left,,,,,,,,,,en7rrg1epwhzy47dd1zcp9wb9,B. McKay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509794267,236,7,1,27,31,759fhii7hsnldanli06j5jmf6,1,20.7,14.7,2023-02-19T12:29:26.578Z,2023-02-20T06:34:26Z,4043212677,233,278,4044771933,385,,4045804755,178,,4043212663,285,,4043212661,56,Back,,,,,,,,,,a7p8w57m9ehh3wryxgd1oldzo,M. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509794269,237,52,1,27,35,759fhii7hsnldanli06j5jmf6,1,2.7,28.5,2023-02-19T12:29:30.415Z,2023-02-20T06:34:33Z,4045804921,178,,4044772097,376,,,,,,,,,,,,,,,,,,,,4gxuw581mvfnr6qr3aobbjyt,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509794427,238,1,1,27,56,759fhii7hsnldanli06j5jmf6,0,14.8,39.5,2023-02-19T12:29:51.816Z,2023-02-20T06:34:41Z,4043213399,1,,4043213397,213,0.1,4043213387,199,,4043213395,212,60.1,4043213393,141,46.6,4043213391,140,71.9,4043213389,56,Center,,,,4gxuw581mvfnr6qr3aobbjyt,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509794435,279,44,1,28,3,1hcbcuu846pa3iw6qskiws1cu,1,28.4,50.5,2023-02-19T12:29:58.346Z,2023-02-20T10:21:07Z,4043213545,233,239,4043213427,56,Back,4043213429,285,,,,,,,,,,,,,,,,,9ea8t509bssf2bhp1n5xxvrl6,J. Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509794445,239,44,1,28,3,759fhii7hsnldanli06j5jmf6,0,71.6,49.5,2023-02-19T12:29:58.347Z,2023-02-20T06:35:02Z,4043213499,56,Center,4043213585,233,279,4043213501,286,,,,,,,,,,,,,,,,,3b3odntkdxlv2x7n9le3qbxlh,J. Obika,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509794443,280,1,1,28,3,1hcbcuu846pa3iw6qskiws1cu,1,28.6,47.6,2023-02-19T12:29:58.408Z,2023-02-20T10:21:07Z,4043213477,3,,4043213479,56,Back,4043213487,213,0.1,4043213483,141,48.5,4043213481,140,34.0,4045805625,388,,4043213485,212,5.7,,,,9ea8t509bssf2bhp1n5xxvrl6,J. Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509794449,281,1,1,28,4,1hcbcuu846pa3iw6qskiws1cu,1,34,48.5,2023-02-19T12:29:59.516Z,2023-02-20T06:35:14Z,4045805747,178,,4043213525,141,24.9,4043213519,3,,4043213527,212,17.8,4043213529,213,4.3,4043213521,56,Back,4043213523,140,26.6,,,,894vnlr3zfyyadmhx9n3y6fl6,C. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509794455,282,49,1,28,5,1hcbcuu846pa3iw6qskiws1cu,1,26.6,24.9,2023-02-19T12:30:01.010Z,2023-02-20T06:35:19Z,,,,,,,,,,,,,,,,,,,,,,,,,ey5m0gz111sobrykgcrpt45at,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
