id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/10/value,qualifier/11/value,keyPass,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2443394523,485,1,2,51,22,4qdzzur2cuuridyb0jso8mksi,0,57.8,6.4,2022-08-07T15:08:43.059Z,2022-08-08T03:42:33Z,3691854317,212,45.9,3691854321,1,,3691854319,213,0.2,3691854313,140,100.0,3691854315,141,18.0,3691854311,56,Right,3691854309,155,,3693750223,178,,a5fpw5f7bvu01i8drfir8ugut,L. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443394535,423,5,2,51,26,besu5lkqmra07drq1czpr0tk4,1,-1,83.5,2022-08-07T15:08:46.820Z,2022-08-08T03:42:38Z,3691854395,233,486,3691854363,56,Back,3691854365,346,,,,,,,,,,,,,,,,,73grc910ff9auyze63pgtoet,S. Oméonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443394527,486,5,2,51,26,4qdzzur2cuuridyb0jso8mksi,0,101,16.5,2022-08-07T15:08:46.820Z,2022-08-08T03:42:38Z,3691854339,346,,3691854411,233,423,3691854337,56,Right,,,,,,,,,,,,,,,,a5fpw5f7bvu01i8drfir8ugut,L. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443394861,487,18,2,51,57,4qdzzur2cuuridyb0jso8mksi,1,0,0,2022-08-07T15:09:17.510Z,2022-08-08T03:42:57Z,3691856081,55,488,3691856013,42,,3691856015,44,Midfielder,3691856017,59,14,,,,,,,,,,,,,aqgrddi0lgqphjeksr0rkd0ph,C. Sibbald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443394867,488,19,2,51,57,4qdzzur2cuuridyb0jso8mksi,1,0,0,2022-08-07T15:09:17.511Z,2022-08-08T03:42:58Z,3691856063,55,487,3691856055,59,7,3691856053,145,8,3691856057,292,6,3691856059,293,2,3691856061,44,Midfielder,3691856049,42,,,,,7qd78ivuyspmb0fno5vdetat,I. Niskanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443395039,489,18,2,51,59,4qdzzur2cuuridyb0jso8mksi,1,0,0,2022-08-07T15:09:19.509Z,2022-08-08T03:43:21Z,3691857051,44,Midfielder,3691857049,42,,3691857095,55,490,3691857053,59,15,,,,,,,,,,,,,en7kanawhbmhl0736htwdnt9l,G. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443395045,490,19,2,51,59,4qdzzur2cuuridyb0jso8mksi,1,0,0,2022-08-07T15:09:19.510Z,2022-08-08T03:43:22Z,3691857069,292,8,3691857067,59,28,3691857071,293,2,3691857075,55,489,3691857073,44,Forward,3691857061,42,,3691857065,145,7,,,,74w7u994c832ya17u9g7nkh04,M. Anim Cudjoe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443395031,424,1,2,52,14,besu5lkqmra07drq1czpr0tk4,0,5.1,46.1,2022-08-07T15:09:34.622Z,2022-08-08T03:43:28Z,3691856979,141,18.5,3691856985,1,,3691856981,212,58.3,3691856977,140,57.7,3691856973,124,,3691856975,56,Right,3691856989,74,,3691856983,213,6.0,cgu73urupkapqq9bnl17s8tt5,S. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443395061,491,44,2,52,18,4qdzzur2cuuridyb0jso8mksi,1,47.6,78.3,2022-08-07T15:09:38.736Z,2022-08-08T08:01:16Z,3691857171,233,425,3691857175,285,,3691857163,56,Back,,,,,,,,,,,,,,,,629dgygro5n41ce8ulov5wwl,S. McMann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443395035,425,44,2,52,18,besu5lkqmra07drq1czpr0tk4,0,52.4,21.7,2022-08-07T15:09:38.737Z,2022-08-08T03:43:37Z,3691857189,233,491,3691857033,286,,3691857031,56,Center,,,,,,,,,,,,,,,,91z7xt6xuwgzt0jyg5owh6yfp,A. Shinnie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443395077,492,1,2,52,18,4qdzzur2cuuridyb0jso8mksi,1,52.7,74.5,2022-08-07T15:09:38.837Z,2022-08-08T08:01:17Z,3693750893,388,,3691857301,213,0.6,3691857295,140,68.4,3691857291,3,,3691857293,56,Left,3691857297,141,90.5,3691857299,212,19.8,,,,629dgygro5n41ce8ulov5wwl,S. McMann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443517169,935,49,2,52,19,4qdzzur2cuuridyb0jso8mksi,1,70.3,90.8,2022-08-07T15:09:39.970Z,2022-08-08T03:43:50Z,,,,,,,,,,,,,,,,,,,,,,,,,7yq6f41dcfzqz40hblj3j9905,T. Watt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443395081,493,1,2,52,22,4qdzzur2cuuridyb0jso8mksi,0,69.9,90.7,2022-08-07T15:09:42.266Z,2022-08-08T03:43:58Z,3692516409,212,9.2,3692516411,213,6.1,3692516407,141,88.4,3692516405,140,78.5,3691857317,56,Left,3693751089,178,,,,,,,,7yq6f41dcfzqz40hblj3j9905,T. Watt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443517187,727,49,2,52,23,besu5lkqmra07drq1czpr0tk4,1,19.7,24.2,2022-08-07T15:09:44.108Z,2022-08-08T03:44:10Z,,,,,,,,,,,,,,,,,,,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443395105,426,1,2,52,23,besu5lkqmra07drq1czpr0tk4,1,18.1,22.8,2022-08-07T15:09:44.139Z,2022-08-08T03:44:15Z,3691857397,56,Back,3691857401,140,4.5,3691857405,141,42.8,3691857407,212,19.7,3693751311,178,,3691857409,213,2.4,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443395155,427,1,2,52,25,besu5lkqmra07drq1czpr0tk4,0,4.1,43,2022-08-07T15:09:45.845Z,2022-08-08T03:44:20Z,3692517413,155,,3691857677,1,,3691857673,212,43.9,3693751373,178,,3691857675,213,6.0,3691857671,141,24.4,3691857667,56,Back,3691857669,140,44.1,cgu73urupkapqq9bnl17s8tt5,S. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443395149,494,1,2,52,29,4qdzzur2cuuridyb0jso8mksi,0,62.9,68.1,2022-08-07T15:09:49.381Z,2022-08-08T03:44:24Z,3691857635,3,,3691857641,141,51.6,3691857645,213,5.0,3693751431,178,,3691857643,212,11.7,3691857637,56,Center,3691857639,140,66.0,,,,1cfh2cg8i2f4cqd7fraos96fp,J. McGrath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443395185,428,1,2,52,31,besu5lkqmra07drq1czpr0tk4,1,41.4,41.6,2022-08-07T15:09:52.238Z,2022-08-08T03:56:20Z,3691857855,141,37.4,3691857851,140,54.7,3691857843,155,,3691857857,212,14.3,3691857847,56,Center,3691857859,213,6.1,3693751561,178,,,,,ddnwckj55fg870otjg9w9xyad,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443395191,429,61,2,52,33,besu5lkqmra07drq1czpr0tk4,0,54.9,37.3,2022-08-07T15:09:53.720Z,2022-08-08T03:44:43Z,3691857881,56,Center,3693751655,178,,3693751653,21,,,,,,,,,,,,,,,,,48hhfwdy6qw1cjd1el8n9t591,J. Nouble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443517727,936,61,2,52,33,4qdzzur2cuuridyb0jso8mksi,1,47,54.8,2022-08-07T15:09:54.021Z,2022-08-08T06:56:11Z,3693862095,178,,3692520677,56,Back,3693761233,15,,,,,,,,,,,,,,,,,9o2dyl3cbm2ni3874doydh49h,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443395229,495,49,2,52,34,4qdzzur2cuuridyb0jso8mksi,1,45.9,46.7,2022-08-07T15:09:54.749Z,2022-08-08T03:45:00Z,,,,,,,,,,,,,,,,,,,,,,,,,2t4k430xmiekwb5khdwtg14h5,D. Levitt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443395297,496,1,2,52,35,4qdzzur2cuuridyb0jso8mksi,1,41.4,40,2022-08-07T15:09:55.720Z,2022-08-08T03:45:05Z,3691858469,141,13.4,3691858467,140,42.9,3691858471,212,18.2,3693751883,178,,3691858473,213,4.8,3691858465,56,Back,,,,,,,2t4k430xmiekwb5khdwtg14h5,D. Levitt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443517893,937,1,2,52,38,4qdzzur2cuuridyb0jso8mksi,1,44.4,14.1,2022-08-07T15:09:58.800Z,2022-08-08T03:45:09Z,3692521579,212,16.4,3692521581,213,5.8,3692521575,140,58.4,3692521577,141,3.5,3692521573,56,Right,3693751911,178,,,,,,,,a5fpw5f7bvu01i8drfir8ugut,L. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443395333,497,1,2,52,41,4qdzzur2cuuridyb0jso8mksi,1,59.1,10.9,2022-08-07T15:10:01.371Z,2022-08-08T03:45:18Z,3691858671,212,14.4,3691858669,141,30.3,3691858667,140,64.6,3693751995,178,,3691858673,213,1.2,3691858665,56,Center,,,,,,,74w7u994c832ya17u9g7nkh04,M. Anim Cudjoe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443764217,1481,43,2,52,41,4qdzzur2cuuridyb0jso8mksi,1,0,0,2022-08-07T15:10:02.115Z,2022-08-08T06:56:54Z,3693862457,144,82,3693862419,178,0,,,,,,,,,,,,,,,,,,,4sskvw16m8gh8al8vy0ephuc5,S. Fletcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443395343,498,1,2,52,41,4qdzzur2cuuridyb0jso8mksi,1,66.1,27.4,2022-08-07T15:10:02.181Z,2022-08-08T03:45:24Z,3691858751,212,9.3,3691858745,56,Right,3691858749,141,17.4,3691858747,140,60.1,3693752069,178,,3691858753,213,4.0,,,,,,,4sskvw16m8gh8al8vy0ephuc5,S. Fletcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443517969,938,1,2,52,43,4qdzzur2cuuridyb0jso8mksi,1,58.2,16.1,2022-08-07T15:10:03.530Z,2022-08-08T03:45:33Z,3692522045,56,Back,3692522051,212,14.9,3692522047,140,45.4,3693752159,178,,3692522049,141,6.6,3692522053,213,3.6,,,,,,,74w7u994c832ya17u9g7nkh04,M. Anim Cudjoe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443395357,499,1,2,52,45,4qdzzur2cuuridyb0jso8mksi,1,50.8,11.1,2022-08-07T15:10:05.332Z,2022-08-08T03:45:41Z,3693752221,178,,3691858843,141,27.6,3691858839,56,Back,3691858841,140,41.9,3691858847,213,2.3,3691858845,212,14.6,,,,,,,a5fpw5f7bvu01i8drfir8ugut,L. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443395377,500,1,2,52,45,4qdzzur2cuuridyb0jso8mksi,1,42.3,27,2022-08-07T15:10:05.959Z,2022-08-08T03:45:46Z,3691858957,140,50.7,3691858961,212,13.1,3691858959,141,12.8,3693752265,178,,3691858955,56,Right,3691858963,213,5.5,,,,,,,2t4k430xmiekwb5khdwtg14h5,D. Levitt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443395395,501,1,2,52,47,4qdzzur2cuuridyb0jso8mksi,0,59.1,7.1,2022-08-07T15:10:08.080Z,2022-08-08T03:45:53Z,3691859045,56,Right,3691859051,212,36.0,3691859055,1,,3693752353,178,,3691859053,213,6.1,3691859047,140,93.0,3691859049,141,0.0,,,,a5fpw5f7bvu01i8drfir8ugut,L. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443395583,430,5,2,52,51,besu5lkqmra07drq1czpr0tk4,1,6.1,101,2022-08-07T15:10:11.511Z,2022-08-08T03:45:58Z,3691860161,233,502,3691860111,56,Back,3691860113,347,,,,,,,,,,,,,,,,,48hhfwdy6qw1cjd1el8n9t591,J. Nouble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443395397,502,5,2,52,51,4qdzzur2cuuridyb0jso8mksi,0,93.9,-1,2022-08-07T15:10:11.511Z,2022-08-08T03:45:58Z,3691859061,56,Right,3691860171,233,430,3691859063,347,,,,,,,,,,,,,,,,,a5fpw5f7bvu01i8drfir8ugut,L. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443395593,431,1,2,53,9,besu5lkqmra07drq1czpr0tk4,0,10.4,100,2022-08-07T15:10:29.510Z,2022-08-08T03:46:06Z,3691860217,213,5.9,3691860221,1,,3691860213,141,86.5,3691860207,107,,3691860215,212,27.0,3691860211,140,34.2,3691860209,56,Back,,,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443395587,503,1,2,53,12,4qdzzur2cuuridyb0jso8mksi,0,67.7,3.7,2022-08-07T15:10:32.301Z,2022-08-08T03:46:12Z,3691860133,140,79.4,3691860139,213,0.6,3691860129,157,,3691860137,212,14.9,3691860131,56,Right,3691860135,141,16.1,3693752565,178,,3691860141,1,,a5fpw5f7bvu01i8drfir8ugut,L. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443395635,432,1,2,53,13,besu5lkqmra07drq1czpr0tk4,1,17.8,84.1,2022-08-07T15:10:33.742Z,2022-08-08T03:46:19Z,3691860415,3,,3691860423,212,23.1,3691860417,56,Back,3691860419,140,39.8,3691860425,213,0.1,3691860421,141,86.2,3693752643,178,,,,,9ykuo0c905u48vd44wxgb6jth,A. Obileye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443395645,433,1,2,53,16,besu5lkqmra07drq1czpr0tk4,1,39.8,86.2,2022-08-07T15:10:36.320Z,2022-08-08T03:46:29Z,3693752757,178,,3691860473,213,3.3,3691860461,56,Back,3691860465,141,83.9,3691860469,212,12.8,3691860463,140,27.7,,,,,,,960mhrs3usnisl5jv0xzok3x1,S. Pittman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443395665,434,1,2,53,16,besu5lkqmra07drq1czpr0tk4,0,27.6,83.9,2022-08-07T15:10:36.993Z,2022-08-08T03:46:34Z,3691860563,141,66.3,3691860569,1,,3691860567,213,6.0,3693752799,178,,3691860557,155,,3691860559,56,Center,3691860565,212,43.9,3691860561,140,67.8,cwdqe0rv5dcshhfhke86j9z2t,J. Holt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443395629,504,1,2,53,18,4qdzzur2cuuridyb0jso8mksi,0,42.1,29.7,2022-08-07T15:10:38.913Z,2022-08-08T03:46:38Z,3691860405,213,6.2,3691860401,141,28.3,3693752861,388,,3691860399,140,64.0,3691860397,56,Center,3691860403,212,23.0,3691860395,3,,,,,6n8gmwjc9frk90mzpnf9xlkyy,R. Graham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443397351,462,1,2,53,20,besu5lkqmra07drq1czpr0tk4,0,43,62.3,2022-08-07T15:10:40.791Z,2022-08-08T03:46:45Z,3693752991,388,,3691869833,56,Back,3691869839,212,10.0,3691869841,213,4.4,3691869835,140,39.7,3691869837,141,48.5,3691869831,3,,,,,cwdqe0rv5dcshhfhke86j9z2t,J. Holt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443395685,505,44,2,53,22,4qdzzur2cuuridyb0jso8mksi,1,66.4,53,2022-08-07T15:10:42.873Z,2022-08-08T08:01:17Z,3691860669,286,,3691860667,56,Center,3691860727,233,435,,,,,,,,,,,,,,,,7qd78ivuyspmb0fno5vdetat,I. Niskanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443395695,435,44,2,53,22,besu5lkqmra07drq1czpr0tk4,0,33.6,47,2022-08-07T15:10:42.874Z,2022-08-08T03:46:49Z,3691860693,285,,3691860731,233,505,3691860691,56,Back,,,,,,,,,,,,,,,,73grc910ff9auyze63pgtoet,S. Oméonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443395687,506,61,2,53,22,4qdzzur2cuuridyb0jso8mksi,1,60.6,58.5,2022-08-07T15:10:42.959Z,2022-08-08T08:01:17Z,3693753125,388,,3691860671,56,Center,3693753123,21,,,,,,,,,,,,,,,,,7qd78ivuyspmb0fno5vdetat,I. Niskanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443395771,437,1,2,53,26,besu5lkqmra07drq1czpr0tk4,1,20.1,21.5,2022-08-07T15:10:46.516Z,2022-08-08T03:47:02Z,3691861037,213,6.0,3691861029,56,Back,3691861033,141,11.3,3691861031,140,44.0,3691861035,212,26.0,3693753169,178,,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443395809,438,1,2,53,28,besu5lkqmra07drq1czpr0tk4,1,44,11.3,2022-08-07T15:10:49.023Z,2022-08-08T03:47:09Z,3691861229,212,15.9,3691861227,141,24.9,3693753243,178,,3691861223,56,Center,3691861225,140,56.3,3691861231,213,0.6,,,,,,,cwdqe0rv5dcshhfhke86j9z2t,J. Holt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443395739,436,43,2,53,29,besu5lkqmra07drq1czpr0tk4,1,0,0,2022-08-07T15:10:50.038Z,2022-08-07T18:03:04Z,3692524217,144,49,,,,,,,,,,,,,,,,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443395825,439,1,2,53,29,besu5lkqmra07drq1czpr0tk4,1,64.8,18.4,2022-08-07T15:10:50.201Z,2022-08-08T03:47:14Z,3692524699,156,,3691861305,56,Right,3691861313,213,4.1,3693753273,178,,3691861311,212,9.8,3691861307,140,59.5,3691861309,141,6.6,,,,91z7xt6xuwgzt0jyg5owh6yfp,A. Shinnie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443395843,440,1,2,53,33,besu5lkqmra07drq1czpr0tk4,1,73.3,12,2022-08-07T15:10:53.667Z,2022-08-08T03:47:18Z,3693753315,178,,3691861423,212,29.4,3691861419,140,88.3,3691861421,141,48.5,3691861425,213,1.0,3691861417,56,Center,,,,,,,cwdqe0rv5dcshhfhke86j9z2t,J. Holt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443395847,441,61,2,53,34,besu5lkqmra07drq1czpr0tk4,0,87.5,43.4,2022-08-07T15:10:54.920Z,2022-08-08T03:47:23Z,3693753359,178,,3691861435,56,Center,,,,,,,,,,,,,,,,,,,48hhfwdy6qw1cjd1el8n9t591,J. Nouble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443395865,507,12,2,53,35,4qdzzur2cuuridyb0jso8mksi,1,11.7,54.3,2022-08-07T15:10:55.988Z,2022-08-08T03:47:34Z,3693753447,178,,3691861517,56,Back,3691861519,140,12.3,3691861525,212,26.3,3691861521,141,92.9,3691861531,213,1.5,,,,,,,9o2dyl3cbm2ni3874doydh49h,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443395871,508,49,2,53,39,4qdzzur2cuuridyb0jso8mksi,1,13.8,93.6,2022-08-07T15:10:59.726Z,2022-08-08T03:47:41Z,,,,,,,,,,,,,,,,,,,,,,,,,629dgygro5n41ce8ulov5wwl,S. McMann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443395899,509,1,2,53,39,4qdzzur2cuuridyb0jso8mksi,0,13.9,93.5,2022-08-07T15:10:59.781Z,2022-08-08T03:47:45Z,3691861717,141,100.0,3691861721,213,0.2,3691861719,212,36.6,3691861713,56,Back,3691861715,140,48.3,3691861711,157,,3693753621,178,,3691861723,1,,629dgygro5n41ce8ulov5wwl,S. McMann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443396027,443,5,2,53,41,besu5lkqmra07drq1czpr0tk4,1,39.1,-2,2022-08-07T15:11:01.562Z,2022-08-08T03:47:54Z,3691862503,56,Back,3691862543,233,510,3691862505,347,,,,,,,,,,,,,,,,,48hhfwdy6qw1cjd1el8n9t591,J. Nouble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443395903,510,5,2,53,41,4qdzzur2cuuridyb0jso8mksi,0,60.9,102,2022-08-07T15:11:01.562Z,2022-08-08T03:47:54Z,3691862555,233,443,3691861739,347,,3691861737,56,Left,,,,,,,,,,,,,,,,629dgygro5n41ce8ulov5wwl,S. McMann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443396151,444,1,2,54,5,besu5lkqmra07drq1czpr0tk4,0,36.2,0,2022-08-07T15:11:25.823Z,2022-08-08T03:47:59Z,3691863385,140,60.7,3691863381,107,,3691863391,213,0.2,3691863387,141,5.0,3691863389,212,26.2,3691863383,56,Right,3691863393,1,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443396179,511,1,2,54,7,4qdzzur2cuuridyb0jso8mksi,0,34.7,94.2,2022-08-07T15:11:27.733Z,2022-08-08T03:48:04Z,3691863553,141,80.9,3691863557,213,5.6,3693753909,388,,3691863547,3,,3691863549,56,Back,3691863555,212,15.3,3691863551,140,46.4,,,,629dgygro5n41ce8ulov5wwl,S. McMann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443396197,445,61,2,54,8,besu5lkqmra07drq1czpr0tk4,1,51.3,11.6,2022-08-07T15:11:29.163Z,2022-08-08T03:48:13Z,3693754019,388,,3691863669,56,Right,,,,,,,,,,,,,,,,,,,cwdqe0rv5dcshhfhke86j9z2t,J. Holt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443396251,446,1,2,54,12,besu5lkqmra07drq1czpr0tk4,0,40.1,2.9,2022-08-07T15:11:32.444Z,2022-08-08T03:48:27Z,3691863901,140,88.3,3691863905,212,58.8,3692531527,157,,3691863907,213,0.5,3691863909,1,,3691863903,141,46.9,3693754205,178,,3691863899,56,Center,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443396245,512,52,2,54,16,4qdzzur2cuuridyb0jso8mksi,1,11.2,53.1,2022-08-07T15:11:37.063Z,2022-08-08T03:48:30Z,3692531669,378,,3693754225,388,,,,,,,,,,,,,,,,,,,,btdn91fhcdkiq2u93gqw32n6d,M. Birighitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443396269,513,1,2,54,17,4qdzzur2cuuridyb0jso8mksi,1,11.5,51.2,2022-08-07T15:11:37.524Z,2022-08-08T03:48:34Z,3691864007,140,25.2,3691864029,287,,3691864011,212,29.9,3691864009,141,12.6,3693754277,178,,3691864003,123,,3691864005,56,Back,3691864013,213,5.2,btdn91fhcdkiq2u93gqw32n6d,M. Birighitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443396331,514,1,2,54,21,4qdzzur2cuuridyb0jso8mksi,1,31.3,7.4,2022-08-07T15:11:41.873Z,2022-08-08T03:48:38Z,3691864323,213,6.2,3691864315,56,Right,3693754353,178,,3691864319,141,4.7,3691864321,212,22.4,3691864317,140,52.6,,,,,,,a5fpw5f7bvu01i8drfir8ugut,L. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443396365,515,1,2,54,24,4qdzzur2cuuridyb0jso8mksi,1,50.9,10.7,2022-08-07T15:11:44.724Z,2022-08-08T03:48:42Z,3693754399,178,,3691864505,213,1.6,3691864501,141,49.7,3691864499,140,50.7,3691864503,212,26.5,3691864497,56,Center,,,,,,,74w7u994c832ya17u9g7nkh04,M. Anim Cudjoe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443396401,516,1,2,54,27,4qdzzur2cuuridyb0jso8mksi,1,49.9,53.7,2022-08-07T15:11:48.002Z,2022-08-08T03:48:49Z,3691864735,213,0.7,3691864731,141,95.4,3691864725,155,,3693754461,178,,3691864733,212,46.8,3691864729,140,85.3,3691864737,1,,3691864727,56,Left,1cfh2cg8i2f4cqd7fraos96fp,J. McGrath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443396405,517,61,2,54,30,4qdzzur2cuuridyb0jso8mksi,0,85.3,95.4,2022-08-07T15:11:50.350Z,2022-08-08T03:48:56Z,3691864749,56,Left,3693754569,388,,,,,,,,,,,,,,,,,,,,7qd78ivuyspmb0fno5vdetat,I. Niskanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443396425,447,5,2,54,31,besu5lkqmra07drq1czpr0tk4,1,14.6,-1.4,2022-08-07T15:11:51.913Z,2022-08-08T03:49:00Z,3691864861,56,Back,3691864863,347,,3691864891,233,518,,,,,,,,,,,,,,,,73grc910ff9auyze63pgtoet,S. Oméonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443396417,518,5,2,54,31,4qdzzur2cuuridyb0jso8mksi,0,85.4,101.4,2022-08-07T15:11:51.913Z,2022-08-08T03:49:00Z,3691864805,347,,3691864803,56,Left,3691864895,233,447,,,,,,,,,,,,,,,,7qd78ivuyspmb0fno5vdetat,I. Niskanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443396585,448,1,2,54,53,besu5lkqmra07drq1czpr0tk4,0,16.6,0,2022-08-07T15:12:14.215Z,2022-08-08T03:49:08Z,3691865831,56,Back,3692532557,189,,3691865835,141,5.5,3691865841,1,,3691865839,213,0.2,3691865829,107,,3691865837,212,31.3,3691865833,140,46.0,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443396603,519,1,2,54,55,4qdzzur2cuuridyb0jso8mksi,0,54.4,93.6,2022-08-07T15:12:15.842Z,2022-08-08T03:49:12Z,3693754765,178,,3691865931,213,0.2,3691865925,140,67.3,3691865921,157,,3691865933,1,,3691865923,56,Left,3691865927,141,97.4,3691865929,212,13.8,6n8gmwjc9frk90mzpnf9xlkyy,R. Graham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443396617,449,1,2,54,57,besu5lkqmra07drq1czpr0tk4,0,29.7,2.6,2022-08-07T15:12:17.974Z,2022-08-08T03:49:19Z,3691865985,56,Back,3692533039,236,,3691865995,1,,3691865987,140,32.1,3692533041,286,,3691865989,141,2.8,3691865983,157,,3692728403,233,520,73grc910ff9auyze63pgtoet,S. Oméonga,3691865993,213,0.1,3691865991,212,2.5,3693754825,178,,,,,,,,,,,,,,,,,,,,,,,,
