id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/12/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2443749133,1000,43,2,77,57,1hcbcuu846pa3iw6qskiws1cu,1,0,0,2022-08-07T12:36:03.227Z,2022-08-08T04:53:03Z,3693797681,144,82,3693795755,178,0,,,,,,,,,,,,,,,,,,,5v4a80qx7x0s2d1dyl9n76y1h,L. Boyce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443280825,606,1,2,77,59,1hcbcuu846pa3iw6qskiws1cu,1,89.5,10.4,2022-08-07T12:36:04.845Z,2022-08-08T01:03:00Z,3693585993,178,,3691251373,213,1.8,3691253241,210,15,3691251363,56,Center,3691251371,212,20.1,3691253243,154,,3691251369,141,39.4,3691251367,140,85.8,5v4a80qx7x0s2d1dyl9n76y1h,L. Boyce,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443280829,607,15,2,78,0,1hcbcuu846pa3iw6qskiws1cu,1,86.9,42.1,2022-08-07T12:36:06.035Z,2022-08-08T01:03:01Z,3691251393,56,Center,3691252747,233,665,3691252725,20,,3691253285,328,,3691251389,22,,3691251391,17,,3691253275,154,,3691253271,78,,9voc3iwmlxkuuln6h03j0fqzu,N. Atkinson,3691253289,147,45.7,3691252729,82,,,3691253277,55,606,3691253283,103,19,3691253291,230,3691253281,102,98.4,50.0,3691253293,231,3693586077,178,,3691253287,146,92.8,,48.0,3691253273,29,,,
2443280807,665,10,2,78,0,c9ky1957qli8v2lylfga7io8b,1,9,54.8,2022-08-07T12:36:06.313Z,2022-08-08T01:03:08Z,3691251295,56,Back,3691251293,94,,3693586309,178,,3691252761,233,607,,,,,,,,,,,,,cx021j1n37kzienjdgd9qndka,R. Bushiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443280883,608,6,2,78,0,1hcbcuu846pa3iw6qskiws1cu,1,95.6,43.8,2022-08-07T12:36:06.744Z,2022-08-08T01:03:13Z,3691251653,56,Center,3691251655,75,,3691251661,233,666,,,,,,,,,,,,,,,,9voc3iwmlxkuuln6h03j0fqzu,N. Atkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443280847,666,6,2,78,0,c9ky1957qli8v2lylfga7io8b,0,4.4,56.2,2022-08-07T12:36:06.744Z,2022-08-08T01:03:13Z,3691251471,56,Back,3691251681,233,608,3691251475,73,,,,,,,,,,,,,,,,,cx021j1n37kzienjdgd9qndka,R. Bushiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443281333,609,1,2,78,35,1hcbcuu846pa3iw6qskiws1cu,0,99.5,0.5,2022-08-07T12:36:41.165Z,2022-08-08T01:03:19Z,3691253821,140,89.6,3691253819,56,Center,3691253817,224,,3691253815,155,,3693586501,178,,3691253813,6,,3691253827,213,1.8,3691253829,1,,en7rrg1epwhzy47dd1zcp9wb9,B. McKay,3691253811,2,,3692156859,20,,,3691253825,212,38.4,3691253823,141,54.9,,,,,,,,,,,,,,,,,,,,,
2443281377,667,4,2,78,36,c9ky1957qli8v2lylfga7io8b,1,9.1,54,2022-08-07T12:36:41.998Z,2022-08-08T01:03:28Z,3691254065,294,,3691254571,233,610,3691254071,285,,3691254063,13,,3691254069,152,,3691254067,56,Back,,,,,,,87dk4hxfl302jn9iu3vr9pckp,R. Porteous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443281465,610,4,2,78,36,1hcbcuu846pa3iw6qskiws1cu,0,90.9,46,2022-08-07T12:36:41.999Z,2022-08-08T01:03:27Z,3691254515,286,,3691254507,56,Center,3691254595,233,667,3691254503,294,,3691254501,13,,3693586659,178,,3691254511,152,,,,,699t2ytlqawiya0n1ytwk0f6x,K. Rowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443281677,668,18,2,78,59,c9ky1957qli8v2lylfga7io8b,1,0,0,2022-08-07T12:37:05.791Z,2022-08-08T01:03:33Z,3691255547,59,6,3691255583,55,669,3691255543,42,,3691255545,44,Midfielder,,,,,,,,,,,,,cxxhe0dwp3wi35c28spse4l7u,N. Kenneh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443281685,669,19,2,78,59,c9ky1957qli8v2lylfga7io8b,1,0,0,2022-08-07T12:37:05.792Z,2022-08-08T01:03:34Z,3691255575,59,8,3691255573,145,4,3691255579,55,668,3691255577,44,Midfielder,3691255569,42,,3691255737,292,0,3691255739,293,0,,,,6qp481f9ke8vcrvu9gnsbq4lx,J. Doyle-Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443281905,670,1,2,79,13,c9ky1957qli8v2lylfga7io8b,1,14.2,56.3,2022-08-07T12:37:19.590Z,2022-08-08T01:03:38Z,3691256621,152,,3691256617,5,,3691256631,213,0.3,3691256627,141,85.1,3691256619,157,,3691256633,1,,3693586843,178,,3691256629,212,61.4,bu7u0edo60hpre8wkhgw79gwl,D. Marshall,3691256625,140,69.6,3691256623,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443281939,671,1,2,79,17,c9ky1957qli8v2lylfga7io8b,0,69.6,85.1,2022-08-07T12:37:22.921Z,2022-08-08T01:03:52Z,3691256765,3,,3691256771,141,83.9,3691256769,140,67.1,3691256767,56,Left,3691256775,213,3.4,3693587069,388,,3691256773,212,2.7,,,,71xg650qcs8yibhrumgvdejth,C. Doidge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443281949,611,61,2,79,19,1hcbcuu846pa3iw6qskiws1cu,1,31.8,7.1,2022-08-07T12:37:25.424Z,2022-08-08T01:04:15Z,3691256807,56,Back,3693587573,178,,3693587571,15,,,,,,,,,,,,,,,,,5v4a80qx7x0s2d1dyl9n76y1h,L. Boyce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443282017,612,45,2,79,20,1hcbcuu846pa3iw6qskiws1cu,0,34.8,15.2,2022-08-07T12:37:26.432Z,2022-08-08T01:04:57Z,3691366109,233,672,3691365615,285,,3691257083,56,Back,,,,,,,,,,,,,,,,894vnlr3zfyyadmhx9n3y6fl6,C. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443281993,672,3,2,79,20,c9ky1957qli8v2lylfga7io8b,1,65.2,84.8,2022-08-07T12:37:26.432Z,2022-08-08T01:04:57Z,3691256985,56,Left,3691365717,233,612,3691365225,286,,3692161847,464,,3693587829,178,,,,,,,,,,,afowz5wysshf6f5mj5iz1t5h,J. Newell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443281997,673,49,2,79,21,c9ky1957qli8v2lylfga7io8b,1,62.7,70,2022-08-07T12:37:27.703Z,2022-08-08T01:05:03Z,,,,,,,,,,,,,,,,,,,,,,,,,afowz5wysshf6f5mj5iz1t5h,J. Newell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443282033,674,1,2,79,22,c9ky1957qli8v2lylfga7io8b,1,60.6,67.6,2022-08-07T12:37:28.802Z,2022-08-08T01:05:07Z,3693588677,178,,3691257149,213,3.6,3691257147,212,17.5,3691257141,56,Back,3691257145,141,55.5,3691257143,140,45.9,,,,,,,afowz5wysshf6f5mj5iz1t5h,J. Newell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443282107,675,1,2,79,25,c9ky1957qli8v2lylfga7io8b,1,46.3,47.9,2022-08-07T12:37:31.171Z,2022-08-08T01:05:10Z,3691257493,141,7.1,3691257495,212,32.9,3691257499,1,,3691257497,213,5.3,3693588759,178,,3691257489,56,Right,3691257491,140,63.1,,,,cx021j1n37kzienjdgd9qndka,R. Bushiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443282131,676,1,2,79,29,c9ky1957qli8v2lylfga7io8b,1,69.6,4.7,2022-08-07T12:37:35.544Z,2022-08-08T01:06:16Z,3691257665,56,Right,3691257671,212,6.4,3693588891,178,,3691257669,141,10.7,3691257667,140,64.9,3691257673,213,2.5,,,,,,,cs5ejx87ge8am8ir8w0lj4wk5,C. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443282173,677,1,2,79,33,c9ky1957qli8v2lylfga7io8b,1,66.6,3.7,2022-08-07T12:37:39.343Z,2022-08-08T01:06:25Z,3691257855,212,8.8,3691257853,141,16.4,3693590231,178,,3691257857,213,1.8,3691257849,56,Right,3691257851,140,65.0,,,,,,,4xbvoe0viskrxc7jiyd1iapcl,M. Boyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443750059,1210,43,2,79,35,c9ky1957qli8v2lylfga7io8b,1,0,0,2022-08-07T12:37:41.176Z,2022-08-08T04:55:58Z,3693799517,144,82,3693799363,178,0,,,,,,,,,,,,,,,,,,,6qp481f9ke8vcrvu9gnsbq4lx,J. Doyle-Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443282213,678,1,2,79,35,c9ky1957qli8v2lylfga7io8b,1,65.9,11.4,2022-08-07T12:37:41.263Z,2022-08-08T01:06:30Z,3691258041,56,Right,3691258049,213,5.2,3691258047,212,6.3,3693590335,178,,3691258045,141,3.4,3691258043,140,68.9,,,,,,,6qp481f9ke8vcrvu9gnsbq4lx,J. Doyle-Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443282257,679,1,2,79,36,c9ky1957qli8v2lylfga7io8b,1,68.8,3.5,2022-08-07T12:37:42.753Z,2022-08-08T01:06:34Z,3691258265,141,26.1,3691258263,140,56.2,3691258267,212,20.3,3691258269,213,2.3,3693590495,178,,3691258261,56,Center,,,,,,,4xbvoe0viskrxc7jiyd1iapcl,M. Boyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443282277,680,1,2,79,40,c9ky1957qli8v2lylfga7io8b,1,61.3,31.8,2022-08-07T12:37:45.912Z,2022-08-08T01:06:38Z,3693590553,178,,3691258357,56,Center,3691258359,140,62.2,3691258361,141,67.8,3691258365,213,1.5,3691258363,212,24.5,,,,,,,cx021j1n37kzienjdgd9qndka,R. Bushiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443282323,681,1,2,79,43,c9ky1957qli8v2lylfga7io8b,1,62.2,67.8,2022-08-07T12:37:49.016Z,2022-08-08T01:06:41Z,3691258675,140,67.5,3691258673,56,Center,3693590685,178,,3691258677,141,51.0,3691258679,212,12.7,3691258681,213,5.2,,,,,,,87dk4hxfl302jn9iu3vr9pckp,R. Porteous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443282333,682,1,2,79,45,c9ky1957qli8v2lylfga7io8b,1,67.9,50.7,2022-08-07T12:37:50.834Z,2022-08-08T01:06:46Z,3691258705,56,Center,3691258707,140,67.9,3691258709,141,29.2,3691258713,213,4.7,3691258711,212,14.6,3693590819,178,,,,,,,,afowz5wysshf6f5mj5iz1t5h,J. Newell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443282387,683,1,2,79,46,c9ky1957qli8v2lylfga7io8b,1,67.9,29.2,2022-08-07T12:37:52.814Z,2022-08-08T01:06:50Z,3691259027,141,5.5,3691259029,212,17.9,3691259031,213,5.2,3691259025,140,75.4,3691259021,56,Right,3693590923,178,,,,,,,,6qp481f9ke8vcrvu9gnsbq4lx,J. Doyle-Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443282411,684,1,2,79,51,c9ky1957qli8v2lylfga7io8b,1,80.9,7.1,2022-08-07T12:37:57.145Z,2022-08-08T01:06:57Z,3693591081,178,,3691259161,212,15.0,3691259157,140,72.7,3691259159,141,25.2,3691259163,213,2.2,3691259155,56,Center,,,,,,,4xbvoe0viskrxc7jiyd1iapcl,M. Boyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443282445,685,1,2,79,52,c9ky1957qli8v2lylfga7io8b,0,72.7,25.2,2022-08-07T12:37:58.410Z,2022-08-08T01:07:00Z,3693591187,178,,3691259337,140,94.7,3692164615,224,,3691259345,1,,3691259343,213,0.9,3691259335,56,Center,3691259341,212,35.5,3691259333,155,,6qp481f9ke8vcrvu9gnsbq4lx,J. Doyle-Hayes,3691259339,141,64.8,3692164617,20,,,3692164401,2,,,,,,,,,,,,,,,,,,,,,,,,,
2443282465,613,12,2,79,54,1hcbcuu846pa3iw6qskiws1cu,1,3.6,38.2,2022-08-07T12:38:00.194Z,2022-08-08T01:07:05Z,3691259437,141,25.0,3691259497,167,,3691259439,212,10.3,3691259435,140,0.0,3691259441,213,4.2,3691259433,56,Back,3693591267,388,,,,,9voc3iwmlxkuuln6h03j0fqzu,N. Atkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443282473,614,6,2,79,55,1hcbcuu846pa3iw6qskiws1cu,0,2,30.1,2022-08-07T12:38:01.144Z,2022-08-08T01:07:11Z,3691259641,233,686,3691259469,56,Back,3691259471,73,,,,,,,,,,,,,,,,,9voc3iwmlxkuuln6h03j0fqzu,N. Atkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443282497,686,6,2,79,55,c9ky1957qli8v2lylfga7io8b,1,98,69.9,2022-08-07T12:38:01.144Z,2022-08-08T01:07:11Z,3691259579,73,,3691259577,56,Center,3691259605,233,614,,,,,,,,,,,,,,,,6qp481f9ke8vcrvu9gnsbq4lx,J. Doyle-Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443282935,687,1,2,80,23,c9ky1957qli8v2lylfga7io8b,0,99.5,99.5,2022-08-07T12:38:29.758Z,2022-08-08T01:07:15Z,3691262035,141,43.6,3691262033,140,92.7,3691262041,1,,3691262019,2,,3691262021,6,,3691262037,212,38.7,3691262039,213,4.5,3693591417,178,,fx0i4f70a096eya9f6irwdt5,E. Henderson,3691262023,155,,3692168537,20,,,3691262029,56,Center,3691262027,223,,,,,,,,,,,,,,,,,,,,,,
2443282941,615,12,2,80,25,1hcbcuu846pa3iw6qskiws1cu,1,8.6,45.1,2022-08-07T12:38:31.217Z,2022-08-08T01:07:24Z,3691262215,15,,3691262075,212,10.3,3691262077,213,3.3,3693591521,388,,3691262107,167,,3691262069,140,0.0,3691262067,56,Back,3691262071,141,43.1,5t8x37anxancpz8fqxxauioyd,C. Halkett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443282945,616,6,2,80,28,1hcbcuu846pa3iw6qskiws1cu,0,3.1,49.8,2022-08-07T12:38:33.896Z,2022-08-08T01:07:33Z,3691262273,233,688,3691262093,73,,3691262091,56,Back,,,,,,,,,,,,,,,,5t8x37anxancpz8fqxxauioyd,C. Halkett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443282975,688,6,2,80,28,c9ky1957qli8v2lylfga7io8b,1,96.9,50.2,2022-08-07T12:38:33.896Z,2022-08-08T01:07:33Z,3691262257,233,616,3691262231,73,,3691262229,56,Center,,,,,,,,,,,,,,,,fx0i4f70a096eya9f6irwdt5,E. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443283355,689,1,2,80,46,c9ky1957qli8v2lylfga7io8b,1,99.5,99.5,2022-08-07T12:38:52.669Z,2022-08-08T06:20:11Z,3693591843,178,,3691265389,154,,3691264159,1,,3691264149,56,Center,3691264145,155,,3691264155,212,42.1,3691264153,141,38.2,3691264143,6,,fx0i4f70a096eya9f6irwdt5,E. Henderson,3691264151,140,94.2,3691264141,2,,1,3691265387,210,15,3691264157,213,4.6,3691264147,223,3692169807,20,,,,,,,,,,,,,,,,,
2443283367,690,44,2,80,48,c9ky1957qli8v2lylfga7io8b,1,95.2,41,2022-08-07T12:38:54.655Z,2022-08-08T06:20:11Z,3691264223,233,617,3691264205,56,Center,3691264207,286,,,,,,,,,,,,,,,,,71xg650qcs8yibhrumgvdejth,C. Doidge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443283349,617,44,2,80,48,1hcbcuu846pa3iw6qskiws1cu,0,4.8,59,2022-08-07T12:38:54.656Z,2022-08-08T01:07:45Z,3691264249,233,690,3691264119,285,,3691264117,56,Back,,,,,,,,,,,,,,,,5t8x37anxancpz8fqxxauioyd,C. Halkett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443283369,691,15,2,80,48,c9ky1957qli8v2lylfga7io8b,1,95.5,42.3,2022-08-07T12:38:54.678Z,2022-08-08T06:20:11Z,3691264965,15,,3693592077,388,,3691265405,103,19,3691265397,154,,3691264215,56,Center,3691265399,55,689,3691265415,231,47.7,3691265411,147,43.5,71xg650qcs8yibhrumgvdejth,C. Doidge,3691264963,25,,3692170917,80,,,3691265403,102,45.5,3691264989,233,618,3691265409,146,3691264967,60,97.2,,3691264979,82,3691265395,29,,3691265413,230,98.6,,,3691264973,328,3691265407,100,
2443283365,618,10,2,80,48,1hcbcuu846pa3iw6qskiws1cu,1,3.7,56.1,2022-08-07T12:38:54.739Z,2022-08-08T01:08:02Z,3693592403,388,,3693592405,15,,3691264201,94,,3691265023,233,691,3691264203,56,Back,,,,,,,,,,5t8x37anxancpz8fqxxauioyd,C. Halkett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443283381,619,6,2,80,49,1hcbcuu846pa3iw6qskiws1cu,0,2.3,61.2,2022-08-07T12:38:54.997Z,2022-08-08T01:08:19Z,3691264287,73,,3691264419,233,692,3691264263,56,Back,,,,,,,,,,,,,,,,5t8x37anxancpz8fqxxauioyd,C. Halkett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443283399,692,6,2,80,49,c9ky1957qli8v2lylfga7io8b,1,97.7,38.8,2022-08-07T12:38:54.997Z,2022-08-08T01:08:19Z,3691264345,56,Center,3691264367,233,619,3691264347,75,,,,,,,,,,,,,,,,,71xg650qcs8yibhrumgvdejth,C. Doidge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443283677,693,1,2,81,11,c9ky1957qli8v2lylfga7io8b,0,99.5,0.5,2022-08-07T12:39:17.671Z,2022-08-08T01:08:25Z,3693592951,178,,3691265617,223,,3691265621,56,Center,3692172071,72,,3691265631,213,1.7,3691265611,2,,3691265705,233,620,3691265627,141,47.9,afowz5wysshf6f5mj5iz1t5h,J. Newell,3691265633,1,,3691265615,155,,,3691265613,6,,3691265623,140,95.3,3691265629,212,,,32.5,,,,,,,,,,,,,,,,
2443283687,620,11,2,81,13,1hcbcuu846pa3iw6qskiws1cu,1,7.4,49.7,2022-08-07T12:39:19.450Z,2022-08-08T01:08:28Z,3693593051,388,,3692172311,378,,3691265667,56,Back,3691265669,88,,3691265725,233,693,,,,,,,,,,9edzwm5tgsaud77tbc16our4l,C. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443283993,621,1,2,81,28,1hcbcuu846pa3iw6qskiws1cu,0,16.3,51.8,2022-08-07T12:39:34.117Z,2022-08-08T01:08:32Z,3691266981,140,68.2,3691266983,141,84.7,3691266979,56,Left,3691266985,212,58.9,3691266987,213,0.4,3691266989,1,,3691266975,199,,,,,9edzwm5tgsaud77tbc16our4l,C. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443284033,694,1,2,81,32,c9ky1957qli8v2lylfga7io8b,0,37.1,12.2,2022-08-07T12:39:38.074Z,2022-08-08T01:08:38Z,3691267141,213,0.9,3691267133,141,30.1,3691267137,212,15.3,3693593265,388,,3691267131,140,46.0,3691267127,3,,3691267129,56,Back,,,,cs5ejx87ge8am8ir8w0lj4wk5,C. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443284025,622,44,2,81,34,1hcbcuu846pa3iw6qskiws1cu,1,55,68.3,2022-08-07T12:39:39.949Z,2022-08-08T06:20:12Z,3691267197,233,695,3691267115,286,,3691267113,56,Center,,,,,,,,,,,,,,,,awaksdyk1jcvvmlq85x7gcout,P. Haring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443284041,695,44,2,81,34,c9ky1957qli8v2lylfga7io8b,0,45,31.7,2022-08-07T12:39:39.950Z,2022-08-08T01:08:48Z,3691267181,285,,3691267277,233,622,3691267177,56,Back,,,,,,,,,,,,,,,,afowz5wysshf6f5mj5iz1t5h,J. Newell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443284049,623,1,2,81,34,1hcbcuu846pa3iw6qskiws1cu,0,55.9,66.7,2022-08-07T12:39:39.974Z,2022-08-08T06:20:12Z,3691267209,140,59.0,3691267215,213,6.0,3691267207,56,Center,3691267213,212,3.4,3691267205,3,,3693593589,388,,3691267211,141,65.1,,,,awaksdyk1jcvvmlq85x7gcout,P. Haring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443284143,696,4,2,81,35,c9ky1957qli8v2lylfga7io8b,1,42.8,32.8,2022-08-07T12:39:41.632Z,2022-08-08T01:09:02Z,3691267725,286,,3691267723,152,,3691267721,56,Back,3691267719,294,,3691267717,13,,3691267911,233,624,,,,,,,6qp481f9ke8vcrvu9gnsbq4lx,J. Doyle-Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443284073,624,4,2,81,35,1hcbcuu846pa3iw6qskiws1cu,0,57.2,67.2,2022-08-07T12:39:41.633Z,2022-08-08T01:09:01Z,3691267359,56,Center,3691267871,13,,3693593739,388,,3691267873,294,,3691267945,233,696,3691267875,152,,3691267877,285,,,,,894vnlr3zfyyadmhx9n3y6fl6,C. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443284247,697,1,2,81,45,c9ky1957qli8v2lylfga7io8b,0,44.6,30.6,2022-08-07T12:39:50.884Z,2022-08-08T01:10:08Z,3693593883,178,,3691268269,5,,3691268281,212,31.6,3691268271,155,,3691268275,56,Right,3691268273,152,,3691271039,189,,3691268277,140,72.7,87dk4hxfl302jn9iu3vr9pckp,R. Porteous,3691268283,213,5.9,3691268279,141,14.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443284253,625,1,2,81,47,1hcbcuu846pa3iw6qskiws1cu,1,24.2,86.6,2022-08-07T12:39:53.054Z,2022-08-08T01:09:54Z,3692174797,3,,3692174799,140,28.3,3692174801,141,87.2,3693594881,388,,3692174805,213,0.1,3692174803,212,4.3,3691268299,56,Back,,,,en7rrg1epwhzy47dd1zcp9wb9,B. McKay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443284313,626,1,2,81,49,1hcbcuu846pa3iw6qskiws1cu,0,32.4,87.1,2022-08-07T12:39:55.794Z,2022-08-08T01:10:17Z,3691268593,56,Back,3691268595,140,26.4,3691268597,141,91.7,3691268599,212,7.0,3691268601,213,2.7,3693595453,178,,,,,,,,awaksdyk1jcvvmlq85x7gcout,P. Haring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443454823,731,61,2,81,50,1hcbcuu846pa3iw6qskiws1cu,0,23.9,87.9,2022-08-07T12:39:56.294Z,2022-08-08T01:10:24Z,3692175529,56,Back,3693595697,178,,,,,,,,,,,,,,,,,,,,en7rrg1epwhzy47dd1zcp9wb9,B. McKay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443284379,698,1,2,81,54,c9ky1957qli8v2lylfga7io8b,0,83.1,4.8,2022-08-07T12:39:59.875Z,2022-08-08T01:10:27Z,3691268945,56,Center,3692176223,20,,3691268953,213,1.3,3691268943,155,,3691268947,140,89.6,3693595771,178,,3691268949,141,40.0,3692176221,224,,cs5ejx87ge8am8ir8w0lj4wk5,C. Cadden,3691268951,212,24.9,3691268941,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443284401,627,12,2,81,55,1hcbcuu846pa3iw6qskiws1cu,1,9.5,55.7,2022-08-07T12:40:00.905Z,2022-08-08T01:10:32Z,3691269089,140,31.7,3691269093,212,24.7,3691269087,56,Back,3691269129,15,,3691269095,213,0.3,3691269091,141,67.5,3693595851,178,,,,,699t2ytlqawiya0n1ytwk0f6x,K. Rowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443284419,699,1,2,81,57,c9ky1957qli8v2lylfga7io8b,0,73,28,2022-08-07T12:40:03.115Z,2022-08-08T01:10:37Z,3691269167,56,Center,3691269175,213,0.8,3691269169,140,78.0,3693596027,178,,3691269173,212,7.9,3691269975,3,,3691269171,141,36.7,,,,6qp481f9ke8vcrvu9gnsbq4lx,J. Doyle-Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443284439,628,61,2,81,57,1hcbcuu846pa3iw6qskiws1cu,1,32,56.3,2022-08-07T12:40:03.465Z,2022-08-08T01:10:44Z,3691269275,56,Back,3693596199,178,,,,,,,,,,,,,,,,,,,,894vnlr3zfyyadmhx9n3y6fl6,C. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443284453,629,49,2,81,59,1hcbcuu846pa3iw6qskiws1cu,1,34,59.7,2022-08-07T12:40:05.066Z,2022-08-08T01:11:13Z,,,,,,,,,,,,,,,,,,,,,,,,,awaksdyk1jcvvmlq85x7gcout,P. Haring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443284463,630,3,2,81,59,1hcbcuu846pa3iw6qskiws1cu,0,30.8,61.4,2022-08-07T12:40:05.146Z,2022-08-08T01:11:20Z,3693597113,178,,3691269505,233,700,3691269363,56,Back,3691269509,285,,3692177713,465,,,,,,,,,,,awaksdyk1jcvvmlq85x7gcout,P. Haring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443284473,700,7,2,81,59,c9ky1957qli8v2lylfga7io8b,1,69.2,38.6,2022-08-07T12:40:05.275Z,2022-08-08T01:11:26Z,3692177941,385,,3693597207,178,,3691269433,167,,3691269435,56,Center,3691269437,286,,3691269497,233,630,,,,,,,afowz5wysshf6f5mj5iz1t5h,J. Newell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443284523,631,5,2,82,1,1hcbcuu846pa3iw6qskiws1cu,1,4.9,101.4,2022-08-07T12:40:07.803Z,2022-08-08T01:11:30Z,3691269647,347,,3691269645,56,Back,3691269655,233,701,,,,,,,,,,,,,,,,awaksdyk1jcvvmlq85x7gcout,P. Haring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
