id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/9/value,assist,qualifier/13/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/12/value,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2515297065,697,1,2,87,52,c9ky1957qli8v2lylfga7io8b,0,63.8,25,2023-03-04T16:48:36.008Z,2023-03-04T16:48:36Z,4072209903,56,Center,4072209915,213,6.2,4072209905,140,78.7,4072209901,155,,4072209913,212,15.7,4072209909,141,22.4,,,,,,,87aix2c3m5x08nsurhjql51p1,J. Jeggo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515297259,680,1,2,87,56,besu5lkqmra07drq1czpr0tk4,1,22,64.3,2023-03-04T16:48:40.176Z,2023-03-04T16:48:42Z,4072210913,56,Back,4072210917,141,58.5,4072210915,140,36.4,4072210921,213,6.0,4072210919,212,15.6,,,,,,,,,,9mgoxb4nlse8gjbmcs0nh0dex,M. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515297271,681,49,2,87,58,besu5lkqmra07drq1czpr0tk4,1,32.9,53.4,2023-03-04T16:48:42.352Z,2023-03-04T16:48:42Z,,,,,,,,,,,,,,,,,,,,,,,,,91z7xt6xuwgzt0jyg5owh6yfp,A. Shinnie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515297515,682,4,2,88,2,besu5lkqmra07drq1czpr0tk4,1,32.4,49.6,2023-03-04T16:48:45.959Z,2023-03-04T16:48:49Z,4072212189,56,Back,4072212187,294,,4072212185,13,,4072212217,233,698,4072212193,152,,4072212221,285,,,,,,,,91z7xt6xuwgzt0jyg5owh6yfp,A. Shinnie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515297469,698,4,2,88,2,c9ky1957qli8v2lylfga7io8b,0,67.6,50.4,2023-03-04T16:48:45.960Z,2023-03-04T16:48:50Z,4072211945,56,Center,4072211941,13,,4072211943,294,,4072211949,286,,4072211947,152,,4072212303,233,682,,,,,,,3je3s65vdag4qctd9q0ku8z8q,M. Kukharevych,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515298299,683,1,2,88,20,besu5lkqmra07drq1czpr0tk4,1,31.3,43,2023-03-04T16:49:04.224Z,2023-03-04T16:49:14Z,4072216377,212,54.4,4072216367,140,81.1,4072216353,155,,4072216387,1,,4072216351,5,,4072216383,213,6.0,4072216373,141,21.0,4072216363,56,Right,cgu73urupkapqq9bnl17s8tt5,S. George,,4072216357,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515298329,684,44,2,88,24,besu5lkqmra07drq1czpr0tk4,1,80.1,17.8,2023-03-04T16:49:07.735Z,2023-03-04T16:49:13Z,4072216957,233,699,4072216497,56,Right,4072216499,286,,,,,,,,,,,,,,,,,8gh8ocvon1ht6yxxdxaisfa39,D. Bahamboula,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515298371,699,44,2,88,24,c9ky1957qli8v2lylfga7io8b,0,19.9,82.2,2023-03-04T16:49:07.736Z,2023-03-04T16:49:13Z,4072216713,285,,4072216991,233,684,4072216711,56,Back,,,,,,,,,,,,,,,,5f1erzxtvzncvf1wtqnv3fgmh,M. Čabraja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515298351,685,1,2,88,25,besu5lkqmra07drq1czpr0tk4,0,81.1,21,2023-03-04T16:49:08.976Z,2023-03-04T16:49:11Z,4072216597,56,Center,4072216611,213,0.6,4072216605,141,28.6,4072216601,140,88.1,4072216593,3,,4072216609,212,9.0,,,,,,,8gh8ocvon1ht6yxxdxaisfa39,D. Bahamboula,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515298387,700,1,2,88,26,c9ky1957qli8v2lylfga7io8b,1,13.1,72.4,2023-03-04T16:49:10.311Z,2023-03-04T16:49:12Z,4072216811,212,19.1,4072216817,213,0.7,4072216805,56,Back,4072216807,140,26.4,4072216809,141,91.5,,,,,,,,,,e98evrjmtbjwjrmvlhu1hn36d,P. Hanlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515298401,701,49,2,88,27,c9ky1957qli8v2lylfga7io8b,1,26.6,91.8,2023-03-04T16:49:11.456Z,2023-03-04T16:49:13Z,,,,,,,,,,,,,,,,,,,,,,,,,dnnv0ts8b4ov8id729wyoeuax,É. Youan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515298441,702,1,2,88,28,c9ky1957qli8v2lylfga7io8b,1,26.5,91.8,2023-03-04T16:49:11.888Z,2023-03-04T16:49:14Z,4072217151,140,24.2,4072217157,213,4.4,4072217155,212,7.5,4072217153,141,81.4,4072217149,56,Back,,,,,,,,,,dnnv0ts8b4ov8id729wyoeuax,É. Youan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515298479,703,1,2,88,30,c9ky1957qli8v2lylfga7io8b,1,24.2,81.4,2023-03-04T16:49:14.088Z,2023-03-04T16:49:15Z,4072217375,56,Back,4072217383,213,5.5,4072217381,212,22.7,4072217373,155,,4072217379,141,57.0,4072217377,140,39.0,,,,,,,cugnsf9b6g823srxuux5jnofe,J. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515298567,704,1,2,88,31,c9ky1957qli8v2lylfga7io8b,1,39,57,2023-03-04T16:49:15.336Z,2023-03-04T16:49:17Z,4072217855,212,11.1,4072217851,140,47.3,4072217853,141,47.0,4072217857,213,5.6,4072217849,56,Back,4072217847,3,,,,,,,,cs5ejx87ge8am8ir8w0lj4wk5,C. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515298631,705,3,2,88,34,c9ky1957qli8v2lylfga7io8b,0,48.9,46,2023-03-04T16:49:17.543Z,2023-03-04T16:49:19Z,4072218263,211,,4072218183,286,,4072218181,56,Back,,,,,,,,,,,,,,,,3je3s65vdag4qctd9q0ku8z8q,M. Kukharevych,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515298683,686,49,2,88,36,besu5lkqmra07drq1czpr0tk4,1,33.6,52.2,2023-03-04T16:49:19.928Z,2023-03-04T16:49:20Z,,,,,,,,,,,,,,,,,,,,,,,,,9mgoxb4nlse8gjbmcs0nh0dex,M. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515298757,687,1,2,88,36,besu5lkqmra07drq1czpr0tk4,1,34.1,50.6,2023-03-04T16:49:20.224Z,2023-03-04T16:49:22Z,4072218843,212,28.8,4072218839,140,6.7,4072218841,141,49.6,4072218845,213,3.2,4072218837,56,Back,,,,,,,,,,9mgoxb4nlse8gjbmcs0nh0dex,M. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515298839,688,1,2,88,38,besu5lkqmra07drq1czpr0tk4,1,6.3,49.6,2023-03-04T16:49:22.224Z,2023-03-04T16:49:24Z,4072219315,141,37.4,4072219311,56,Back,4072219313,140,13.4,4072219319,212,11.2,4072219325,1,,4072219323,213,5.4,4072219309,157,,,,,cgu73urupkapqq9bnl17s8tt5,S. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515298923,689,1,2,88,40,besu5lkqmra07drq1czpr0tk4,1,13.4,37.6,2023-03-04T16:49:24.423Z,2023-03-04T16:49:26Z,4072219769,56,Back,4072219779,141,41.9,4072219785,213,0.3,4072219773,140,23.3,4072219763,3,,4072219783,212,10.8,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515299015,690,1,2,88,43,besu5lkqmra07drq1czpr0tk4,1,22.2,40,2023-03-04T16:49:26.647Z,2023-03-04T16:49:29Z,4072220333,56,Back,4072220339,212,13.6,4072220341,213,3.5,4072220335,140,10.3,4072220337,141,32.1,,,,,,,,,,7jn2vr9iq2cg2ui6oaww1i6i2,L. de Lucas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515299201,691,1,2,88,46,besu5lkqmra07drq1czpr0tk4,1,10.4,28.5,2023-03-04T16:49:29.552Z,2023-03-04T16:49:35Z,4072221337,140,60.5,4072221345,1,,4072221339,141,26.2,4072221341,212,52.6,4072221343,213,6.3,4072221335,56,Center,4072221333,155,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515299211,692,3,2,88,51,besu5lkqmra07drq1czpr0tk4,0,61.8,11.7,2023-03-04T16:49:35.247Z,2023-03-04T16:49:38Z,4072221421,286,,4072221413,56,Right,4072221959,233,706,,,,,,,,,,,,,,,,48hhfwdy6qw1cjd1el8n9t591,J. Nouble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515299273,706,7,2,88,51,c9ky1957qli8v2lylfga7io8b,1,38.2,88.3,2023-03-04T16:49:35.248Z,2023-03-04T16:49:38Z,4072221887,233,692,4072221771,56,Back,4072221773,285,,,,,,,,,,,,,,,,,e98evrjmtbjwjrmvlhu1hn36d,P. Hanlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515299293,707,49,2,88,53,c9ky1957qli8v2lylfga7io8b,1,37.7,96.2,2023-03-04T16:49:37.096Z,2023-03-04T16:49:37Z,,,,,,,,,,,,,,,,,,,,,,,,,5f1erzxtvzncvf1wtqnv3fgmh,M. Čabraja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515299417,708,1,2,88,54,c9ky1957qli8v2lylfga7io8b,1,32.5,96.2,2023-03-04T16:49:37.895Z,2023-03-04T16:49:41Z,4072222469,213,3.9,4072222467,212,29.0,4072222465,141,65.7,4072222461,56,Back,4072222463,140,13.2,,,,,,,,,,5f1erzxtvzncvf1wtqnv3fgmh,M. Čabraja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515299555,709,1,2,88,57,c9ky1957qli8v2lylfga7io8b,1,13.3,63.4,2023-03-04T16:49:40.823Z,2023-03-04T16:49:44Z,4072223175,141,65.8,4072223183,213,0.1,4072223173,140,24.1,4072223169,56,Back,4072223179,212,11.5,,,,,,,,,,bu7u0edo60hpre8wkhgw79gwl,D. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515299751,710,1,2,89,0,c9ky1957qli8v2lylfga7io8b,1,27.6,56.4,2023-03-04T16:49:43.975Z,2023-03-04T16:49:49Z,4072224147,140,40.6,4072224149,141,15.5,4072224145,56,Back,4072224153,213,5.2,4072224151,212,31.0,,,,,,,,,,87aix2c3m5x08nsurhjql51p1,J. Jeggo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515299803,711,1,2,89,6,c9ky1957qli8v2lylfga7io8b,0,54.7,8.6,2023-03-04T16:49:49.519Z,2023-03-04T16:49:51Z,4072224433,1,,4072224425,140,91.3,4072224431,213,0.5,4072224423,56,Center,4072224427,141,37.7,4072224429,212,43.2,,,,,,,2i835ww5po0e5y9txkdajsnsa,L. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515299829,693,52,2,89,8,besu5lkqmra07drq1czpr0tk4,1,12,59.3,2023-03-04T16:49:51.944Z,2023-03-04T16:49:52Z,,,,,,,,,,,,,,,,,,,,,,,,,cgu73urupkapqq9bnl17s8tt5,S. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515299885,694,80,2,89,9,besu5lkqmra07drq1czpr0tk4,0,11.7,57.8,2023-03-04T16:49:53.351Z,2023-03-04T16:49:53Z,,,,,,,,,,,,,,,,,,,,,,,,,cgu73urupkapqq9bnl17s8tt5,S. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515300261,695,1,2,89,18,besu5lkqmra07drq1czpr0tk4,0,17.5,50.4,2023-03-04T16:50:02.088Z,2023-03-04T16:50:09Z,4072226789,213,5.9,4072226787,212,54.7,4072226785,141,19.1,4072226781,56,Right,4072226791,1,,4072226779,155,,4072226783,140,65.5,,,,cgu73urupkapqq9bnl17s8tt5,S. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515303087,732,61,2,89,21,c9ky1957qli8v2lylfga7io8b,1,32.5,72.3,2023-03-04T16:50:05.406Z,2023-03-04T16:52:32Z,4072241823,56,Back,,,,,,,,,,,,,,,,,,,,,,5f1erzxtvzncvf1wtqnv3fgmh,M. Čabraja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515300391,696,3,2,89,22,besu5lkqmra07drq1czpr0tk4,0,62.8,34.4,2023-03-04T16:50:06.014Z,2023-03-04T16:50:08Z,4072227423,286,,4072227591,233,712,4072227417,56,Center,,,,,,,,,,,,,,,,91z7xt6xuwgzt0jyg5owh6yfp,A. Shinnie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515300361,712,7,2,89,22,c9ky1957qli8v2lylfga7io8b,1,37.2,65.6,2023-03-04T16:50:06.015Z,2023-03-04T16:50:07Z,4072227491,233,696,4072227313,285,,4072227311,56,Back,,,,,,,,,,,,,,,,87aix2c3m5x08nsurhjql51p1,J. Jeggo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515300373,713,49,2,89,23,c9ky1957qli8v2lylfga7io8b,1,34.6,69,2023-03-04T16:50:06.648Z,2023-03-04T16:50:06Z,,,,,,,,,,,,,,,,,,,,,,,,,87aix2c3m5x08nsurhjql51p1,J. Jeggo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515300433,714,1,2,89,23,c9ky1957qli8v2lylfga7io8b,1,41,66.9,2023-03-04T16:50:07.175Z,2023-03-04T16:50:08Z,4072227613,56,Back,4072227621,213,1.6,4072227617,141,74.2,4072227615,140,40.9,4072227619,212,5.0,,,,,,,,,,87aix2c3m5x08nsurhjql51p1,J. Jeggo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515300563,715,1,2,89,24,c9ky1957qli8v2lylfga7io8b,1,40.6,75.1,2023-03-04T16:50:08.223Z,2023-03-04T16:50:12Z,4072228231,140,31.3,4072228237,213,3.8,4072228235,212,12.8,4072228233,141,62.9,4072228227,56,Back,,,,,,,,,,cugnsf9b6g823srxuux5jnofe,J. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515300625,716,1,2,89,28,c9ky1957qli8v2lylfga7io8b,1,31.4,60,2023-03-04T16:50:12.158Z,2023-03-04T16:50:14Z,4072228557,141,25.3,4072228559,212,24.3,4072228561,213,5.0,4072228555,140,37.1,4072228551,56,Back,,,,,,,,,,e98evrjmtbjwjrmvlhu1hn36d,P. Hanlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515300785,717,1,2,89,30,c9ky1957qli8v2lylfga7io8b,1,39.2,17.6,2023-03-04T16:50:14.167Z,2023-03-04T16:50:19Z,4072229443,212,19.6,4072229441,141,4.3,4072229439,140,55.8,4072229445,213,5.8,4072229437,56,Right,,,,,,,,,,2i835ww5po0e5y9txkdajsnsa,L. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515300891,718,1,2,89,35,c9ky1957qli8v2lylfga7io8b,1,64.2,7.4,2023-03-04T16:50:19.431Z,2023-03-04T16:50:22Z,4072229969,212,19.7,4072229967,141,34.2,4072229965,140,57.0,4072229971,213,2.0,4072229963,56,Center,,,,,,,,,,cs5ejx87ge8am8ir8w0lj4wk5,C. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515301043,719,1,2,89,39,c9ky1957qli8v2lylfga7io8b,1,61.1,34.5,2023-03-04T16:50:22.687Z,2023-03-04T16:50:27Z,4072230813,140,78.6,4072230809,155,,4072230819,213,1.1,4072230817,212,40.6,4072230815,141,87.7,4072230811,56,Left,4072230821,1,,,,,cugnsf9b6g823srxuux5jnofe,J. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515301075,720,1,2,89,43,c9ky1957qli8v2lylfga7io8b,1,80.3,89.6,2023-03-04T16:50:27.031Z,2023-03-04T16:50:28Z,4072231015,56,Left,4072231023,213,4.2,4072231019,141,82.9,4072231021,212,5.2,4072231017,140,77.9,,,,,,,,,,5f1erzxtvzncvf1wtqnv3fgmh,M. Čabraja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515301119,721,1,2,89,44,c9ky1957qli8v2lylfga7io8b,1,77.9,82.9,2023-03-04T16:50:28.327Z,2023-03-04T16:50:29Z,4072231207,56,Left,4072231209,140,77.9,4072231211,141,94.5,4072231215,213,1.6,4072231213,212,7.9,,,,,,,,,,dnnv0ts8b4ov8id729wyoeuax,É. Youan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515301231,722,1,2,89,46,c9ky1957qli8v2lylfga7io8b,1,78,94.5,2023-03-04T16:50:29.511Z,2023-03-04T16:50:34Z,4072231893,141,75.0,4072231889,56,Center,4072231897,213,4.1,4072231895,212,16.5,4072231891,140,68.7,,,,,,,,,,5f1erzxtvzncvf1wtqnv3fgmh,M. Čabraja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515301361,723,1,2,89,50,c9ky1957qli8v2lylfga7io8b,1,70.2,67.5,2023-03-04T16:50:34.071Z,2023-03-04T16:50:37Z,4072232611,212,24.1,4072232613,213,4.7,4072232605,56,Center,4072232609,141,32.1,4072232607,140,69.2,,,,,,,,,,cugnsf9b6g823srxuux5jnofe,J. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515301643,724,1,2,89,53,c9ky1957qli8v2lylfga7io8b,1,69.7,25.8,2023-03-04T16:50:37.103Z,2023-03-04T16:50:44Z,4072234103,140,80.3,4072234113,212,17.2,4072234117,213,5.4,4072234095,56,Right,4072234107,141,6.5,,,,,,,,,,87aix2c3m5x08nsurhjql51p1,J. Jeggo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515301413,697,70,2,89,55,besu5lkqmra07drq1czpr0tk4,1,0,0,2023-03-04T16:50:38.544Z,2023-03-04T16:58:23Z,4072232889,277,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515301675,725,1,2,90,1,c9ky1957qli8v2lylfga7io8b,0,97.2,22.8,2023-03-04T16:50:44.487Z,2023-03-04T16:50:47Z,4072234533,236,,4072234231,140,96.8,4072234235,141,26.5,4072234535,233,698,4072234239,212,2.6,4072234215,2,,4072234227,56,Center,4072234243,213,1.7,2i835ww5po0e5y9txkdajsnsa,L. Miller,,4072234545,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515301713,698,12,2,90,1,besu5lkqmra07drq1czpr0tk4,1,3.7,72.9,2023-03-04T16:50:44.587Z,2023-03-04T16:50:47Z,4072234417,185,,4072234421,56,Back,4072234629,233,725,,,,,,,,,,,,,,,,1swg0twoet2to70z38wo78b1l,J. Penrice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515301781,699,61,2,90,4,besu5lkqmra07drq1czpr0tk4,0,5.7,72.1,2023-03-04T16:50:47.871Z,2023-03-04T16:50:48Z,4072234767,56,Back,,,,,,,,,,,,,,,,,,,,,,1swg0twoet2to70z38wo78b1l,J. Penrice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515301805,726,1,2,90,4,c9ky1957qli8v2lylfga7io8b,0,97.2,32.1,2023-03-04T16:50:47.934Z,2023-03-04T16:50:49Z,4072234893,56,Center,4072234901,213,3.4,4072234899,212,8.9,4072234897,141,28.3,4072234895,140,89.1,,,,,,,,,,2i835ww5po0e5y9txkdajsnsa,L. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515301861,700,1,2,90,7,besu5lkqmra07drq1czpr0tk4,1,8.8,65.8,2023-03-04T16:50:51.220Z,2023-03-04T16:51:12Z,4072235251,56,Back,4072239087,140,21.2,4072239095,213,0.7,4072239091,141,80.6,4072239093,212,16.5,,,,,,,,,,cwdqe0rv5dcshhfhke86j9z2t,J. Holt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515301939,701,49,2,90,9,besu5lkqmra07drq1czpr0tk4,1,18.1,81.4,2023-03-04T16:50:53.063Z,2023-03-04T16:50:53Z,,,,,,,,,,,,,,,,,,,,,,,,,91z7xt6xuwgzt0jyg5owh6yfp,A. Shinnie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515302025,702,1,2,90,10,besu5lkqmra07drq1czpr0tk4,1,18.7,84.8,2023-03-04T16:50:53.671Z,2023-03-04T16:50:55Z,4072236055,140,7.3,4072236053,56,Back,4072236059,212,12.5,4072236057,141,89.9,4072236061,213,2.9,,,,,,,,,,91z7xt6xuwgzt0jyg5owh6yfp,A. Shinnie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515302101,703,1,2,90,11,besu5lkqmra07drq1czpr0tk4,0,8.3,89.9,2023-03-04T16:50:55.248Z,2023-03-04T16:50:58Z,4072236399,1,,4072236389,56,Center,4072236387,157,,4072236397,213,5.8,4072236391,140,56.4,4072236395,212,56.6,4072236393,141,52.2,,,,1swg0twoet2to70z38wo78b1l,J. Penrice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515302151,727,49,2,90,15,c9ky1957qli8v2lylfga7io8b,1,48.1,43,2023-03-04T16:50:59.088Z,2023-03-04T16:50:59Z,,,,,,,,,,,,,,,,,,,,,,,,,e98evrjmtbjwjrmvlhu1hn36d,P. Hanlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515302229,728,1,2,90,15,c9ky1957qli8v2lylfga7io8b,1,48.1,43,2023-03-04T16:50:59.238Z,2023-03-04T16:51:01Z,4072237083,56,Right,4072237089,212,16.9,4072237085,140,52.2,4072237087,141,18.9,4072237091,213,5.0,,,,,,,,,,e98evrjmtbjwjrmvlhu1hn36d,P. Hanlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515302337,729,1,2,90,18,c9ky1957qli8v2lylfga7io8b,1,52.2,18.9,2023-03-04T16:51:01.519Z,2023-03-04T16:51:04Z,4072237649,213,1.2,4072237623,56,Center,4072237625,140,56.0,4072237627,141,33.0,4072237629,212,10.4,,,,,,,,,,87aix2c3m5x08nsurhjql51p1,J. Jeggo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515302615,730,1,2,90,21,c9ky1957qli8v2lylfga7io8b,1,60.5,34,2023-03-04T16:51:04.639Z,2023-03-04T16:51:13Z,4072239181,213,1.1,4072239185,1,,4072239173,56,Left,4072239175,140,80.6,4072239171,155,,4072239179,212,42.8,4072239177,141,88.7,,,,cugnsf9b6g823srxuux5jnofe,J. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515302641,731,1,2,90,29,c9ky1957qli8v2lylfga7io8b,0,98.8,66.9,2023-03-04T16:51:13.286Z,2023-03-04T16:51:14Z,4072239319,212,7.5,4072239317,141,56.0,4072239311,56,Center,4072239321,213,4.6,4072239313,140,97.8,,,,,,,,,,dnnv0ts8b4ov8id729wyoeuax,É. Youan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515302681,704,52,2,90,31,besu5lkqmra07drq1czpr0tk4,1,1.9,47.8,2023-03-04T16:51:15.007Z,2023-03-04T16:51:15Z,,,,,,,,,,,,,,,,,,,,,,,,,cgu73urupkapqq9bnl17s8tt5,S. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515303233,705,1,2,90,48,besu5lkqmra07drq1czpr0tk4,0,13.2,39.4,2023-03-04T16:51:31.783Z,2023-03-04T16:51:33Z,4072242595,212,51.4,4072242585,56,Center,4072242593,141,21.9,4072242583,199,,4072242589,140,60.8,4072242603,1,,4072242599,213,6.0,,,,cgu73urupkapqq9bnl17s8tt5,S. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515303287,733,1,2,90,50,c9ky1957qli8v2lylfga7io8b,0,42,85.6,2023-03-04T16:51:33.502Z,2023-03-04T16:51:37Z,4072242929,140,58.9,4072242933,212,18.5,4072242925,56,Center,4072242935,213,6.0,4072242931,141,77.9,4072242923,3,,,,,,,,cugnsf9b6g823srxuux5jnofe,J. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515303319,706,44,2,90,51,besu5lkqmra07drq1czpr0tk4,1,39.6,20.5,2023-03-04T16:51:34.895Z,2023-03-04T16:51:37Z,4072243283,233,734,4072243041,285,,4072243039,56,Back,,,,,,,,,,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515303311,734,44,2,90,51,c9ky1957qli8v2lylfga7io8b,0,60.4,79.5,2023-03-04T16:51:34.896Z,2023-03-04T16:51:37Z,4072243027,286,,4072243025,56,Left,4072243377,233,706,,,,,,,,,,,,,,,,dnnv0ts8b4ov8id729wyoeuax,É. Youan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515303351,707,1,2,90,51,besu5lkqmra07drq1czpr0tk4,0,38.2,18.9,2023-03-04T16:51:35.383Z,2023-03-04T16:51:36Z,4072243177,3,,4072243181,56,Back,4072243185,140,49.6,4072243197,212,15.3,4072243191,141,32.8,4072243199,213,0.7,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515303399,735,1,2,90,53,c9ky1957qli8v2lylfga7io8b,0,53.8,76,2023-03-04T16:51:36.582Z,2023-03-04T16:51:37Z,4072243461,212,15.4,4072243459,141,71.8,4072243463,213,6.1,4072243457,140,68.2,4072243455,56,Center,4072243451,3,,,,,,,,cugnsf9b6g823srxuux5jnofe,J. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515303523,708,1,2,90,55,besu5lkqmra07drq1czpr0tk4,0,32.4,34.3,2023-03-04T16:51:39.231Z,2023-03-04T16:51:42Z,4072244155,157,,4072244167,1,,4072244157,56,Center,4072244163,212,38.1,4072244159,140,67.9,4072244165,213,6.1,4072244161,141,22.5,,,,7jn2vr9iq2cg2ui6oaww1i6i2,L. de Lucas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
