id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2448491135,422,52,1,44,43,759fhii7hsnldanli06j5jmf6,1,7.2,31.5,2022-08-20T14:46:15.711Z,2022-08-21T09:08:16Z,3719995223,376,,3722379241,178,,,,,,,,,,,,,,,,,,,,4gxuw581mvfnr6qr3aobbjyt,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448491343,423,1,1,44,46,759fhii7hsnldanli06j5jmf6,1,15.1,46.3,2022-08-20T14:46:19.018Z,2022-08-21T09:08:19Z,3718983085,212,19.6,3718983075,56,Back,3718983077,140,24.7,3718983081,141,71.1,3718983087,213,1.0,3718983073,123,,3722379301,178,,,,,4gxuw581mvfnr6qr3aobbjyt,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448491463,424,1,1,44,50,759fhii7hsnldanli06j5jmf6,0,29.7,70,2022-08-20T14:46:23.065Z,2022-08-21T09:08:22Z,3718983745,141,0.0,3722379399,178,,3718983755,213,5.0,3718983749,212,51.4,3718983733,196,,3718983759,1,,3718983741,140,44.6,3718983737,56,Back,8qv2da4sxpuw4h44jm4dz2j85,R. Lamie,3718983729,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448492249,302,5,1,44,53,besu5lkqmra07drq1czpr0tk4,1,55.8,102,2022-08-20T14:46:26.111Z,2022-08-21T09:08:25Z,3718987817,347,,3718987887,233,425,3718987815,56,Left,,,,,,,,,,,,,,,,cgu73urupkapqq9bnl17s8tt5,S. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448491473,425,5,1,44,53,759fhii7hsnldanli06j5jmf6,0,44.2,-2,2022-08-20T14:46:26.111Z,2022-08-21T09:08:25Z,3718983811,347,,3718983809,56,Back,3718987981,233,302,,,,,,,,,,,,,,,,8qv2da4sxpuw4h44jm4dz2j85,R. Lamie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448492407,303,1,1,45,15,besu5lkqmra07drq1czpr0tk4,1,60.1,100,2022-08-20T14:46:47.813Z,2022-08-21T09:08:28Z,3718988635,212,18.8,3718988625,140,76.0,3718988645,213,5.8,3718988623,56,Left,3718988621,107,,3718988629,141,89.4,,,,,,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448492413,304,30,1,45,16,besu5lkqmra07drq1czpr0tk4,1,0,0,2022-08-20T14:46:49.007Z,2022-08-21T09:08:35Z,3718988689,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448492395,426,30,1,45,16,759fhii7hsnldanli06j5jmf6,1,0,0,2022-08-20T14:46:49.007Z,2022-08-21T09:08:35Z,3718988581,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448505539,306,32,2,45,0,besu5lkqmra07drq1czpr0tk4,1,0,0,2022-08-20T15:02:15.061Z,2022-08-20T15:02:15Z,3719052053,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448505553,427,32,2,45,0,759fhii7hsnldanli06j5jmf6,1,0,0,2022-08-20T15:02:15.061Z,2022-08-21T08:35:02Z,3719052089,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448505591,307,1,2,45,0,besu5lkqmra07drq1czpr0tk4,1,49.8,49.9,2022-08-20T15:02:15.171Z,2022-08-21T08:49:50Z,3719052265,141,51.8,3722346933,178,,3719052269,213,3.1,3719052271,279,S,3719052267,212,19.8,3719052261,56,Back,3719052263,140,31.0,,,,cwdqe0rv5dcshhfhke86j9z2t,J. Holt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448505649,308,1,2,45,3,besu5lkqmra07drq1czpr0tk4,1,28.9,45.4,2022-08-20T15:02:18.146Z,2022-08-21T08:49:50Z,3719052529,213,4.8,3719052521,140,29.9,3722346943,178,,3719052523,141,16.8,3719052519,56,Back,3719052525,212,19.5,,,,,,,9ykuo0c905u48vd44wxgb6jth,A. Obileye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448505655,309,1,2,45,6,besu5lkqmra07drq1czpr0tk4,0,31.4,7.4,2022-08-20T15:02:21.705Z,2022-08-21T08:49:50Z,3719052569,212,2.1,3719052571,213,0,3719052567,141,7.4,3719052695,236,,3719052561,155,,3719052701,286,,3722346955,178,,3719052563,56,Back,dm0ktjgadvf89t9zsqybufnxl,J. Fitzwater,3719052565,140,33.4,3719052697,233,428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448505677,428,74,2,45,6,759fhii7hsnldanli06j5jmf6,1,61,96.6,2022-08-20T15:02:21.763Z,2022-08-21T08:49:51Z,3722346965,178,,3719052733,233,309,3719052629,56,Left,3719052631,285,,,,,,,,,,,,,,aiacgvdwjvt1te2ndnbk95lg5,K. van Veen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448506037,310,5,2,45,7,besu5lkqmra07drq1czpr0tk4,1,34.2,-2,2022-08-20T15:02:22.212Z,2022-08-21T08:49:51Z,3719054217,56,Back,3719054223,347,,3719054231,233,429,,,,,,,,,,,,,,,,dm0ktjgadvf89t9zsqybufnxl,J. Fitzwater,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448505711,429,5,2,45,7,759fhii7hsnldanli06j5jmf6,0,65.8,102,2022-08-20T15:02:22.212Z,2022-08-21T08:49:52Z,3719054235,233,310,3719052783,347,,3719052781,56,Left,,,,,,,,,,,,,,,,aiacgvdwjvt1te2ndnbk95lg5,K. van Veen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448506065,311,1,2,45,28,besu5lkqmra07drq1czpr0tk4,0,46.7,0,2022-08-20T15:02:44.035Z,2022-08-21T08:49:52Z,3719054367,213,0.4,3719054365,212,19.8,3719054357,107,,3719054361,140,64.4,3719054363,141,8.5,3719054359,56,Right,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448506117,430,1,2,45,30,759fhii7hsnldanli06j5jmf6,1,29.2,95.1,2022-08-20T15:02:45.783Z,2022-08-21T08:49:52Z,3719054585,140,37.4,3719054591,213,5.8,3719054583,56,Back,3719054579,3,,3722347015,178,,3719054587,141,88.9,3719054589,212,9.6,,,,5j7ekg9k304y36twun3me2w2d,S. O'Donnell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448506161,431,1,2,45,31,759fhii7hsnldanli06j5jmf6,0,37.4,88.9,2022-08-20T15:02:46.884Z,2022-08-21T08:49:53Z,3719054747,213,5.9,3719054749,1,,3719054737,157,,3719054743,141,63.7,3719054739,56,Center,3719054741,140,78.7,3722347023,178,,3719054745,212,46.6,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448506177,312,1,2,45,35,besu5lkqmra07drq1czpr0tk4,1,26,28.8,2022-08-20T15:02:51.035Z,2022-08-21T08:49:53Z,3719054811,3,,3719054813,56,Back,3719054823,213,2.8,3719054819,212,16.7,3719054817,141,37.9,3719054815,140,11.2,3722347029,178,,,,,9ykuo0c905u48vd44wxgb6jth,A. Obileye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448506185,313,52,2,45,37,besu5lkqmra07drq1czpr0tk4,1,11.2,37.9,2022-08-20T15:02:52.402Z,2022-08-21T08:49:53Z,3720061273,377,,3722347039,178,,,,,,,,,,,,,,,,,,,,cgu73urupkapqq9bnl17s8tt5,S. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448506311,314,1,2,45,41,besu5lkqmra07drq1czpr0tk4,1,11.1,36.1,2022-08-20T15:02:56.180Z,2022-08-21T08:49:54Z,3719055345,123,,3719055355,213,5.6,3722347047,178,,3719055353,212,18.7,3719055351,141,18.5,3719055349,140,24.8,3719055347,56,Back,,,,cgu73urupkapqq9bnl17s8tt5,S. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448506347,315,1,2,45,43,besu5lkqmra07drq1czpr0tk4,1,24.8,18.5,2022-08-20T15:02:58.777Z,2022-08-21T08:49:54Z,3719055535,213,2.4,3719055529,140,7.7,3722347053,178,,3719055527,56,Back,3719055533,212,24.5,3719055531,141,43.1,,,,,,,dm0ktjgadvf89t9zsqybufnxl,J. Fitzwater,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448506425,316,1,2,45,46,besu5lkqmra07drq1czpr0tk4,1,7.7,43.1,2022-08-20T15:03:01.166Z,2022-08-21T08:49:54Z,3719055925,157,,3719055935,213,0.0,3719055929,140,38.6,3719055927,56,Back,3719055939,1,,3719055933,212,32.4,3722347067,178,,3719055931,141,43.4,cgu73urupkapqq9bnl17s8tt5,S. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448506455,317,1,2,45,49,besu5lkqmra07drq1czpr0tk4,1,38.6,43.4,2022-08-20T15:03:04.938Z,2022-08-21T08:49:55Z,3719056109,141,49.4,3719056107,140,47.8,3719056101,3,,3719056103,168,,3719056105,56,Back,3719056113,213,0.4,3719056111,212,10.5,3722347079,178,,73grc910ff9auyze63pgtoet,S. Oméonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448506469,318,1,2,45,51,besu5lkqmra07drq1czpr0tk4,0,47.8,49.4,2022-08-20T15:03:06.865Z,2022-08-21T08:49:55Z,3719056209,141,69.6,3719056207,140,45.4,3719056215,213,1.8,3719056203,3,,3719056205,56,Back,3722347111,178,,3719056211,212,14.0,,,,960mhrs3usnisl5jv0xzok3x1,S. Pittman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448506477,432,49,2,45,52,759fhii7hsnldanli06j5jmf6,1,53.6,33.1,2022-08-20T15:03:08.021Z,2022-08-21T08:49:56Z,,,,,,,,,,,,,,,,,,,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448506507,433,1,2,45,52,759fhii7hsnldanli06j5jmf6,0,53.6,33.1,2022-08-20T15:03:08.048Z,2022-08-21T08:49:56Z,3719056381,141,22.8,3719056379,140,65.2,3719056385,213,5.8,3719056383,212,14.1,3719056377,56,Center,3722347133,178,,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449127265,725,67,2,45,54,besu5lkqmra07drq1czpr0tk4,1,31.4,77,2022-08-20T15:03:09.147Z,2022-08-21T09:40:32Z,3722401057,233,869,,,,,,,,,,,,,,,,,,,,,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449127263,869,67,2,45,54,759fhii7hsnldanli06j5jmf6,0,68.6,23,2022-08-20T15:03:09.148Z,2022-08-21T09:18:52Z,3722401073,233,725,,,,,,,,,,,,,,,,,,,,,,dkk86y8pa3svtz43c0m55qn6x,C. Shields,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448506537,319,8,2,45,54,besu5lkqmra07drq1czpr0tk4,1,31.6,82.3,2022-08-20T15:03:09.212Z,2022-08-21T09:40:32Z,3720062093,383,,3722347141,178,,3719056507,56,Back,,,,,,,,,,,,,,,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448506625,434,1,2,45,56,759fhii7hsnldanli06j5jmf6,1,68.1,5.2,2022-08-20T15:03:11.507Z,2022-08-21T08:49:57Z,3719056961,141,8.0,3719056957,56,Right,3719056963,212,10.1,3719056959,140,77.5,3722347179,178,,3719056965,213,0.2,,,,,,,dkk86y8pa3svtz43c0m55qn6x,C. Shields,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449205511,1063,83,2,46,1,besu5lkqmra07drq1czpr0tk4,1,18.8,91,2022-08-20T15:03:16.110Z,2022-08-21T11:42:39Z,3722798849,399,58652,,,,,,,,,,,,,,,,,,,,,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448506637,435,1,2,46,1,759fhii7hsnldanli06j5jmf6,0,89.3,3.4,2022-08-20T15:03:16.127Z,2022-08-21T08:50:04Z,3722347397,178,,3719057089,236,,3719056999,56,Right,3719057005,212,1.7,3719057003,141,4.0,3719057091,233,320,3719057095,286,,3719057007,213,2.9,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,3719057001,140,87.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448506645,320,74,2,46,1,besu5lkqmra07drq1czpr0tk4,1,15.6,93.5,2022-08-20T15:03:16.173Z,2022-08-21T08:50:10Z,3722347551,178,,3719057159,233,435,3719057035,56,Back,3719057037,285,,,,,,,,,,,,,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448506673,321,5,2,46,1,besu5lkqmra07drq1czpr0tk4,0,13.1,102,2022-08-20T15:03:16.666Z,2022-08-21T08:50:13Z,3719057207,347,,3719057979,233,436,3719057205,56,Back,,,,,,,,,,,,,,,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448506811,436,5,2,46,1,759fhii7hsnldanli06j5jmf6,1,86.9,-2,2022-08-20T15:03:16.666Z,2022-08-21T08:50:13Z,3719057945,233,321,3719057937,347,,3719057935,56,Right,,,,,,,,,,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448506839,437,1,2,46,11,759fhii7hsnldanli06j5jmf6,1,87.2,0,2022-08-20T15:03:26.725Z,2022-08-21T08:50:28Z,3719058075,56,Right,3719058073,107,,3719058079,141,13.7,3719058081,212,17.2,3719058077,140,74.3,3719058083,213,2.5,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448506919,438,1,2,46,14,759fhii7hsnldanli06j5jmf6,1,74.3,13.7,2022-08-20T15:03:29.645Z,2022-08-21T08:50:38Z,3722348257,178,,3719058419,213,5.3,3719058413,212,8.9,3719058407,141,2.9,3719058395,56,Right,3719058401,140,79.1,,,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448506949,439,1,2,46,17,759fhii7hsnldanli06j5jmf6,1,65,4.9,2022-08-20T15:03:32.984Z,2022-08-21T08:50:42Z,3719058577,140,74.1,3722348389,178,,3719058581,141,32.5,3719058589,213,1.1,3719058585,212,21.1,3719058575,56,Center,,,,,,,cl8lua6yep85vpl25pdi0wfzd,C. Slattery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448506985,440,1,2,46,19,759fhii7hsnldanli06j5jmf6,0,74.1,32.5,2022-08-20T15:03:34.877Z,2022-08-21T08:50:45Z,3719058765,56,Center,3722348499,178,,3719058771,212,7.9,3719058769,141,25.8,3719058773,213,5.7,3719058767,140,80.2,,,,,,,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448506973,322,61,2,46,20,besu5lkqmra07drq1czpr0tk4,0,23.1,81.7,2022-08-20T15:03:35.413Z,2022-08-21T08:52:21Z,3719058685,56,Back,3722348653,178,,,,,,,,,,,,,,,,,,,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448506993,441,61,2,46,20,759fhii7hsnldanli06j5jmf6,1,80.2,25.8,2022-08-20T15:03:35.636Z,2022-08-21T08:52:30Z,3719058797,56,Center,3722348845,178,,,,,,,,,,,,,,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448507003,323,61,2,46,21,besu5lkqmra07drq1czpr0tk4,0,21.1,66.9,2022-08-20T15:03:36.950Z,2022-08-21T08:53:02Z,3719058819,56,Back,3722351169,178,,,,,,,,,,,,,,,,,,,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448512611,463,61,2,46,22,759fhii7hsnldanli06j5jmf6,1,76.3,21.6,2022-08-20T15:03:37.309Z,2022-08-21T08:52:49Z,3722351251,178,,3719086175,56,Center,,,,,,,,,,,,,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448509901,334,61,2,46,22,besu5lkqmra07drq1czpr0tk4,1,27.1,54.6,2022-08-20T15:03:37.381Z,2022-08-21T08:53:13Z,3719072699,56,Back,3722351919,178,,,,,,,,,,,,,,,,,,,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449127811,731,67,2,46,23,besu5lkqmra07drq1czpr0tk4,1,23.2,62.8,2022-08-20T15:03:38.764Z,2022-08-21T09:40:33Z,3722404389,233,884,,,,,,,,,,,,,,,,,,,,,,ddnwckj55fg870otjg9w9xyad,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449127809,884,67,2,46,23,759fhii7hsnldanli06j5jmf6,0,76.8,37.2,2022-08-20T15:03:38.765Z,2022-08-21T09:20:10Z,3722404407,233,731,,,,,,,,,,,,,,,,,,,,,,cl8lua6yep85vpl25pdi0wfzd,C. Slattery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448507143,324,1,2,46,23,besu5lkqmra07drq1czpr0tk4,1,24.1,65.8,2022-08-20T15:03:38.802Z,2022-08-21T09:40:33Z,3719059493,140,42.3,3719059491,56,Back,3719059497,212,24.7,3719059499,213,5.6,3719059495,141,42.7,3722352035,178,,,,,,,,ddnwckj55fg870otjg9w9xyad,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448507147,325,49,2,46,27,besu5lkqmra07drq1czpr0tk4,1,45,39.8,2022-08-20T15:03:42.815Z,2022-08-21T08:54:12Z,,,,,,,,,,,,,,,,,,,,,,,,,48hhfwdy6qw1cjd1el8n9t591,J. Nouble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448507259,326,3,2,46,27,besu5lkqmra07drq1czpr0tk4,1,53,37,2022-08-20T15:03:43.002Z,2022-08-21T08:53:50Z,3720066043,464,,3719060095,233,442,3722352803,178,,3719060063,56,Center,3719060065,286,,,,,,,,,,,48hhfwdy6qw1cjd1el8n9t591,J. Nouble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448507181,442,45,2,46,27,759fhii7hsnldanli06j5jmf6,0,47,63,2022-08-20T15:03:43.002Z,2022-08-21T08:53:51Z,3719059677,285,,3719060173,233,326,3719059675,56,Back,,,,,,,,,,,,,,,,5j7ekg9k304y36twun3me2w2d,S. O'Donnell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448507293,327,1,2,46,35,besu5lkqmra07drq1czpr0tk4,1,64.7,28.3,2022-08-20T15:03:50.073Z,2022-08-21T08:54:25Z,3719060263,140,57.7,3719060259,56,Center,3719060267,141,22.1,3719060271,213,3.7,3719060269,212,8.5,3722352961,178,,,,,,,,48hhfwdy6qw1cjd1el8n9t591,J. Nouble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448507391,328,1,2,46,36,besu5lkqmra07drq1czpr0tk4,1,60.6,14.6,2022-08-20T15:03:51.394Z,2022-08-21T08:54:32Z,3719060663,140,67.2,3719060661,56,Right,3719060667,212,8.2,3719060669,213,5.7,3719060665,141,8.2,3722353839,178,,,,,,,,73grc910ff9auyze63pgtoet,S. Oméonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448507477,329,1,2,46,40,besu5lkqmra07drq1czpr0tk4,0,78.9,9.1,2022-08-20T15:03:55.358Z,2022-08-21T08:54:42Z,3719061095,212,61.8,3722354065,178,,3719061093,141,93.3,3719061085,2,,3720067167,224,,3719061087,155,,3719061089,56,Left,3720067169,20,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,3719061091,140,100.0,3719061099,1,,3719061097,213,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448507485,330,5,2,46,46,besu5lkqmra07drq1czpr0tk4,0,100.8,93.6,2022-08-20T15:04:01.122Z,2022-08-21T08:54:47Z,3719061317,233,443,3719061139,346,,3719061137,56,Left,,,,,,,,,,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448507507,443,5,2,46,46,759fhii7hsnldanli06j5jmf6,1,-0.8,6.4,2022-08-20T15:04:01.122Z,2022-08-21T08:54:47Z,3719061247,346,,3719061273,233,330,3719061245,56,Back,,,,,,,,,,,,,,,,kmyde3h3kx3tyx5b4m2oglt6,D. Cornelius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448508375,444,1,2,47,9,759fhii7hsnldanli06j5jmf6,1,4.8,47.3,2022-08-20T15:04:24.906Z,2022-08-21T08:54:51Z,3719065365,213,5.8,3719065355,141,4.1,3719065335,124,,3719065731,74,,3719065349,140,55.5,3719065359,212,60.8,3719065347,56,Right,3719065369,1,,4gxuw581mvfnr6qr3aobbjyt,L. Kelly,3719065341,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448508411,445,4,2,47,13,759fhii7hsnldanli06j5jmf6,1,53.4,7.4,2022-08-20T15:04:28.985Z,2022-08-21T08:54:58Z,3719065531,265,,3719065533,286,,3719065617,233,331,3719065527,56,Right,3719065529,152,,3719065525,13,,,,,,,,aiacgvdwjvt1te2ndnbk95lg5,K. van Veen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448508417,331,4,2,47,13,besu5lkqmra07drq1czpr0tk4,0,46.6,92.6,2022-08-20T15:04:28.986Z,2022-08-21T08:54:58Z,3719065571,152,,3719065569,56,Back,3719065567,13,,3722354311,178,,3719065573,265,,3719065651,233,445,3719065575,285,,,,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448509559,446,1,2,47,55,759fhii7hsnldanli06j5jmf6,0,47.2,11.4,2022-08-20T15:05:10.584Z,2022-08-21T08:55:00Z,3719071009,212,60.9,3719071007,141,89.3,3719071001,152,,3719070997,155,,3719071011,213,1.1,3719070999,196,,3719070995,5,,3719071003,56,Left,201zg5m6q6zjj43w8jlf5cgrt,S. Johansen,3719071005,140,75.8,3719071013,1,,3722354377,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448509583,332,12,2,47,58,besu5lkqmra07drq1czpr0tk4,1,21.7,13.7,2022-08-20T15:05:13.740Z,2022-08-21T08:55:03Z,3719071077,141,0.0,3719071081,213,5.3,3719071079,212,12.7,3719071073,56,Back,3719071193,15,,3719071313,167,,3722354443,388,,3719071075,140,28.3,91z7xt6xuwgzt0jyg5owh6yfp,A. Shinnie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448509611,333,5,2,47,59,besu5lkqmra07drq1czpr0tk4,0,28.1,-1.6,2022-08-20T15:05:14.923Z,2022-08-21T08:55:05Z,3719071233,56,Back,3719071541,233,447,3719071235,347,,,,,,,,,,,,,,,,,91z7xt6xuwgzt0jyg5owh6yfp,A. Shinnie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448509671,447,5,2,47,59,759fhii7hsnldanli06j5jmf6,1,71.9,101.6,2022-08-20T15:05:14.923Z,2022-08-21T08:55:05Z,3719071491,233,333,3719071467,56,Left,3719071471,347,,,,,,,,,,,,,,,,,201zg5m6q6zjj43w8jlf5cgrt,S. Johansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448509869,448,1,2,48,6,759fhii7hsnldanli06j5jmf6,1,72.3,100,2022-08-20T15:05:21.410Z,2022-08-21T08:55:13Z,3719072533,56,Left,3719072531,107,,3719072543,213,3.6,3719072537,140,63.6,3719072539,141,95.3,3719072541,212,10.1,,,,,,,5j7ekg9k304y36twun3me2w2d,S. O'Donnell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448509967,449,1,2,48,8,759fhii7hsnldanli06j5jmf6,1,61.6,94.8,2022-08-20T15:05:23.716Z,2022-08-21T08:55:17Z,3719073015,212,20.6,3719073009,56,Back,3719073011,140,42.0,3719073013,141,93.5,3719073017,213,3.2,3722354729,178,,,,,,,,kmyde3h3kx3tyx5b4m2oglt6,D. Cornelius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448510039,450,1,2,48,11,759fhii7hsnldanli06j5jmf6,1,36.6,83.2,2022-08-20T15:05:26.774Z,2022-08-21T08:55:21Z,3719073449,213,4.5,3719073447,212,26.1,3719073441,56,Back,3722354801,178,,3719073443,140,32.4,3719073445,141,45.4,,,,,,,8qv2da4sxpuw4h44jm4dz2j85,R. Lamie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
