id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/8/value,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/11/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2473056359,670,44,2,70,31,1hcbcuu846pa3iw6qskiws1cu,1,88.6,45.7,2022-10-16T15:31:35.641Z,2022-10-17T10:29:32Z,3849709451,56,Center,3849709477,233,576,3849709453,286,,,,,,,,,,,,,,,,,53ipmesg7cuaty2uzqm1a2xn9,L. Shankland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473056345,576,44,2,70,31,841zp0njrq63yv4fvw6lgf60q,0,11.4,54.3,2022-10-16T15:31:35.642Z,2022-10-16T20:15:16Z,3849709393,56,Back,3849709395,285,,3849709521,233,670,,,,,,,,,,,,,,,,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473056411,671,1,2,70,32,1hcbcuu846pa3iw6qskiws1cu,1,88.3,44.8,2022-10-16T15:31:35.931Z,2022-10-17T10:29:33Z,3849709751,3,,3849710835,210,13,3849709753,56,Center,3849709761,213,4.4,3849709759,212,10.7,3849709755,140,85.4,3850815715,388,,3849709757,141,29.7,53ipmesg7cuaty2uzqm1a2xn9,L. Shankland,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473056413,672,13,2,70,33,1hcbcuu846pa3iw6qskiws1cu,1,86.9,31.8,2022-10-16T15:31:37.403Z,2022-10-16T20:15:26Z,3849710881,29,,3849709769,63,,3850816065,178,,3849709767,22,,3849710891,108,,3849710883,55,671,3849710261,20,,3849710889,103,81.9,ucsmsk8k5wn69tdpz70ytyad,A. Forrest,3849710897,231,3849709771,56,,47.1,Center,3849710895,230,3849710879,81,3849710887,102,3849710893,328,,96.9,,42.5,,,,,,,,,,,,,,,
2473056379,577,5,2,70,34,841zp0njrq63yv4fvw6lgf60q,1,-0.4,56.6,2022-10-16T15:31:38.340Z,2022-10-16T20:15:33Z,3849709937,233,673,3849709581,56,Back,3849709583,346,,,,,,,,,,,,,,,,,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473056429,673,5,2,70,34,1hcbcuu846pa3iw6qskiws1cu,0,100.4,43.4,2022-10-16T15:31:38.340Z,2022-10-16T20:15:33Z,3849709875,56,Center,3849709955,233,577,3849709877,346,,,,,,,,,,,,,,,,,ucsmsk8k5wn69tdpz70ytyad,A. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473056659,579,1,2,70,43,841zp0njrq63yv4fvw6lgf60q,1,4.1,56,2022-10-16T15:31:47.544Z,2022-10-16T20:15:40Z,3849711157,141,39.7,3849711167,74,,3849711159,212,61.5,3849711155,140,61.7,3849711153,56,Center,3849711161,213,6.1,3849711163,1,,3849711151,124,,26hokry025pgjx5bn7ljlkatx,K. Roos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473056681,580,1,2,70,47,841zp0njrq63yv4fvw6lgf60q,0,61.7,39.7,2022-10-16T15:31:50.999Z,2022-10-16T20:15:57Z,3849711287,141,42.5,3849711291,213,0.3,3850817747,388,,3849711281,168,,3849711283,56,Center,3849711289,212,7.7,3849711285,140,68.8,3849711277,3,,8cpd4je0ku8wjumqeh3ruv10p,B. Miovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473056723,674,1,2,70,48,1hcbcuu846pa3iw6qskiws1cu,1,25.9,63.1,2022-10-16T15:31:52.341Z,2022-10-16T20:16:03Z,3849711535,140,32.5,3849711539,212,9.1,3849711531,3,,3849711533,56,Back,3849711541,213,5.6,3850818065,388,,3849711537,141,54.5,,,,emglo360rdevds650u33d2odl,T. Sibbick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473056735,675,49,2,70,50,1hcbcuu846pa3iw6qskiws1cu,1,32.5,54.5,2022-10-16T15:31:53.913Z,2022-10-16T20:16:27Z,,,,,,,,,,,,,,,,,,,,,,,,,dldx0lpfwxc7eb0bc092m48a1,O. Kiomourtzoglou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473056743,676,1,2,70,50,1hcbcuu846pa3iw6qskiws1cu,1,32.5,54.5,2022-10-16T15:31:53.994Z,2022-10-16T20:16:33Z,3849711601,56,Back,3849711603,140,37.3,3850819743,178,,3849711605,141,64.0,3849711609,213,0.9,3849711607,212,8.2,,,,,,,dldx0lpfwxc7eb0bc092m48a1,O. Kiomourtzoglou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473056755,677,1,2,70,51,1hcbcuu846pa3iw6qskiws1cu,0,37.3,64,2022-10-16T15:31:54.946Z,2022-10-16T20:16:36Z,3849711663,56,Back,3849711667,141,57.5,3849711671,213,5.9,3849711669,212,11.3,3849711665,140,47.2,3850819917,178,,,,,,,,5jnu1yubvgdh6k9v9x277kjx1,R. Snodgrass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473057213,584,8,2,70,52,841zp0njrq63yv4fvw6lgf60q,1,53.5,46.1,2022-10-16T15:31:56.122Z,2022-10-16T20:16:41Z,3850594327,383,,3850820249,178,,3849714161,56,Center,,,,,,,,,,,,,,,,cxykkqaoe67ndqpwoq1t15ca2,C. Barron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473056813,581,49,2,70,53,841zp0njrq63yv4fvw6lgf60q,1,58.8,47.8,2022-10-16T15:31:57.142Z,2022-10-16T20:16:47Z,,,,,,,,,,,,,,,,,,,,,,,,,cxykkqaoe67ndqpwoq1t15ca2,C. Barron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473056919,582,1,2,70,55,841zp0njrq63yv4fvw6lgf60q,1,62.3,52.4,2022-10-16T15:31:59.244Z,2022-10-16T20:16:50Z,3849712563,213,5.1,3849712561,212,12.7,3849712557,140,67.2,3850820871,178,,3849712555,56,Center,3849712559,141,35.4,,,,,,,cxykkqaoe67ndqpwoq1t15ca2,C. Barron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473056931,583,4,2,70,58,841zp0njrq63yv4fvw6lgf60q,1,68.2,34.4,2022-10-16T15:32:02.594Z,2022-10-16T20:16:54Z,3849712611,56,Center,3849717479,294,,3849712609,13,,3849712875,233,678,3849712613,152,,3849712617,286,,,,,,,,5frjqqf0jvbqw8ag00pktw8yy,V. Besuijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473056973,678,4,2,70,58,1hcbcuu846pa3iw6qskiws1cu,0,31.8,65.6,2022-10-16T15:32:02.595Z,2022-10-16T20:16:53Z,3849712889,233,583,3849712819,294,,3849712813,13,,3849712821,56,Back,3850821063,178,,3849712823,152,,3849712825,285,,,,,en7rrg1epwhzy47dd1zcp9wb9,B. McKay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473057845,585,13,2,71,55,841zp0njrq63yv4fvw6lgf60q,1,70.7,33.6,2022-10-16T15:32:58.870Z,2022-10-16T20:16:57Z,3849717539,18,,3849718157,102,40.8,3849717811,20,,3849718155,81,,3849718161,103,90.3,3849717537,26,,3849718167,230,98.4,3849717541,56,Center,cxykkqaoe67ndqpwoq1t15ca2,C. Barron,3849718169,231,3849718165,458,,49.1,,3850821317,178,,,,,,,,,,,,,,,,,,,,,,,,,
2473057859,586,5,2,71,56,841zp0njrq63yv4fvw6lgf60q,0,100.6,44.7,2022-10-16T15:33:00.399Z,2022-10-16T20:17:02Z,3849717675,233,679,3849717611,346,,3849717609,56,Center,,,,,,,,,,,,,,,,cxykkqaoe67ndqpwoq1t15ca2,C. Barron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473057843,679,5,2,71,56,1hcbcuu846pa3iw6qskiws1cu,1,-0.6,55.3,2022-10-16T15:33:00.399Z,2022-10-16T20:17:02Z,3849717671,233,586,3849717531,56,Back,3849717533,346,,,,,,,,,,,,,,,,,en7rrg1epwhzy47dd1zcp9wb9,B. McKay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473058171,680,1,2,72,13,1hcbcuu846pa3iw6qskiws1cu,1,4.3,60.2,2022-10-16T15:33:17.280Z,2022-10-16T20:17:09Z,3849719447,212,16.4,3849719439,124,,3849719443,140,6.7,3849719441,56,Back,3849719453,237,,3849719449,213,4.9,3849719445,141,36.4,,,,9edzwm5tgsaud77tbc16our4l,C. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473058231,681,1,2,72,17,1hcbcuu846pa3iw6qskiws1cu,1,8.3,35.1,2022-10-16T15:33:21.550Z,2022-10-16T20:17:13Z,3849719747,140,22.2,3849719749,141,39.2,3849719745,56,Back,3850822281,178,,3849719753,213,0.2,3849719751,212,14.9,,,,,,,emglo360rdevds650u33d2odl,T. Sibbick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473058265,682,1,2,72,19,1hcbcuu846pa3iw6qskiws1cu,1,22.2,39.2,2022-10-16T15:33:22.949Z,2022-10-16T20:17:17Z,3850822423,178,,3849719959,141,33.6,3849719955,140,8.1,3849719965,213,3.4,3849719963,212,15.3,3849719951,56,Back,,,,,,,5jnu1yubvgdh6k9v9x277kjx1,R. Snodgrass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473058305,683,1,2,72,22,1hcbcuu846pa3iw6qskiws1cu,1,8.1,33.6,2022-10-16T15:33:25.963Z,2022-10-16T20:17:20Z,3849720185,56,Back,3849720189,141,6.8,3849720193,213,5.2,3850822561,178,,3849720191,212,20.8,3849720187,140,17.6,,,,,,,emglo360rdevds650u33d2odl,T. Sibbick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473058453,684,1,2,72,24,1hcbcuu846pa3iw6qskiws1cu,1,17.6,6.8,2022-10-16T15:33:28.373Z,2022-10-16T20:17:26Z,3850822837,178,,3849721033,56,Back,3849721035,140,35.4,3849721039,212,18.7,3849721037,141,5.3,3849721041,213,6.2,,,,,,,bgzc9ozb1qel3aw808tip6bu2,L. Neilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473414439,939,83,2,72,31,841zp0njrq63yv4fvw6lgf60q,1,71.3,87.7,2022-10-16T15:33:34.724Z,2022-10-17T05:25:48Z,3851645607,399,173930,,,,,,,,,,,,,,,,,,,,,,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473058477,685,1,2,72,31,1hcbcuu846pa3iw6qskiws1cu,1,27.6,12,2022-10-16T15:33:34.807Z,2022-10-16T20:18:46Z,3850827463,178,,3849721147,140,24.9,3849721149,141,8.5,3849721145,56,Back,3849721153,213,3.8,3849721151,212,3.7,,,,,,,578r1t1b7ork624lq5q4k55ux,S. Humphrys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473058501,686,3,2,72,32,1hcbcuu846pa3iw6qskiws1cu,0,31.9,7.3,2022-10-16T15:33:36.508Z,2022-10-16T20:18:55Z,3850828095,178,,3849721285,285,,3850597521,465,,3849721383,233,587,3849721283,56,Back,,,,,,,,,,bgzc9ozb1qel3aw808tip6bu2,L. Neilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473058491,587,7,2,72,32,841zp0njrq63yv4fvw6lgf60q,1,68.1,92.7,2022-10-16T15:33:36.633Z,2022-10-16T20:18:59Z,3849721347,233,686,3850828321,178,,3850597727,383,,3849721225,56,Left,3849721351,286,,,,,,,,,,,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473073357,759,61,2,72,32,1hcbcuu846pa3iw6qskiws1cu,1,37.7,5.8,2022-10-16T15:33:36.658Z,2022-10-16T20:19:03Z,3849800659,56,Back,3850828637,178,,,,,,,,,,,,,,,,,,,,bgzc9ozb1qel3aw808tip6bu2,L. Neilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473058555,588,1,2,72,34,841zp0njrq63yv4fvw6lgf60q,0,62.7,97.2,2022-10-16T15:33:37.949Z,2022-10-16T20:19:07Z,3849721599,213,6.2,3849721595,141,96.5,3849721593,140,66.3,3849721591,56,Left,3850828759,178,,3849721597,212,3.8,,,,,,,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473058543,687,61,2,72,34,1hcbcuu846pa3iw6qskiws1cu,1,24.7,4.7,2022-10-16T15:33:38.111Z,2022-10-16T20:19:10Z,3850828897,178,,3849721505,56,Back,,,,,,,,,,,,,,,,,,,bgzc9ozb1qel3aw808tip6bu2,L. Neilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473058595,589,5,2,72,34,841zp0njrq63yv4fvw6lgf60q,1,71.6,101.8,2022-10-16T15:33:38.399Z,2022-10-16T20:19:14Z,3849721915,233,688,3849721875,56,Left,3849721877,347,,,,,,,,,,,,,,,,,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473058573,688,5,2,72,34,1hcbcuu846pa3iw6qskiws1cu,0,28.4,-1.8,2022-10-16T15:33:38.399Z,2022-10-16T20:19:14Z,3849721723,56,Back,3849721725,347,,3849721923,233,589,,,,,,,,,,,,,,,,bgzc9ozb1qel3aw808tip6bu2,L. Neilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473058801,590,1,2,72,53,841zp0njrq63yv4fvw6lgf60q,1,67.8,100,2022-10-16T15:33:57.640Z,2022-10-16T20:19:20Z,3849723077,56,Left,3849723085,213,4.2,3849723081,141,89.9,3849723083,212,9.0,3849723075,107,,3849723079,140,63.8,,,,,,,4e49434kkv98sjq1byj8rnkh6,J. MacKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473058843,591,1,2,72,54,841zp0njrq63yv4fvw6lgf60q,1,63.8,89.9,2022-10-16T15:33:58.474Z,2022-10-16T20:19:26Z,3849723263,56,Left,3850829841,178,,3849723269,212,7.4,3849723265,140,69.8,3849723267,141,95.6,3849723271,213,0.6,,,,,,,c4kxfrbrfedilykhbyak3e579,Y. Ramadani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473058859,592,3,2,72,57,841zp0njrq63yv4fvw6lgf60q,0,72.3,90.5,2022-10-16T15:34:01.128Z,2022-10-16T20:19:40Z,3850603295,464,,3849723361,56,Left,3849723363,286,,3849741495,211,,3850830591,178,,3849723535,233,689,,,,,,,4e49434kkv98sjq1byj8rnkh6,J. MacKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473058877,689,1,2,72,58,1hcbcuu846pa3iw6qskiws1cu,0,30.8,28.9,2022-10-16T15:34:02.599Z,2022-10-16T20:20:03Z,3849746795,213,5.8,3849746787,140,32.9,3849746793,212,2.5,3850831847,178,,3849746849,286,,3849746845,233,593,3849746789,141,27.2,3849746843,236,,5jnu1yubvgdh6k9v9x277kjx1,R. Snodgrass,3849723473,56,,,,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473058889,593,74,2,72,59,841zp0njrq63yv4fvw6lgf60q,1,70.2,85.9,2022-10-16T15:34:02.710Z,2022-10-16T20:20:08Z,3849723561,56,Left,3850832183,178,,3849746865,233,689,3849741845,285,,,,,,,,,,,,,,4e49434kkv98sjq1byj8rnkh6,J. MacKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473058925,594,1,2,73,1,841zp0njrq63yv4fvw6lgf60q,1,72,66.1,2022-10-16T15:34:05.009Z,2022-10-16T20:20:30Z,3849723769,140,87.6,3850832813,178,,3849723775,213,0.1,3849729963,154,,3849723773,212,16.5,3849723767,56,Center,3849729965,22,,3849730197,4,,c4kxfrbrfedilykhbyak3e579,Y. Ramadani,3849729961,210,3849723771,141,,16,68.8,,,,,,,,,,,,,,,,,,,,,,,1,,,,
2473058933,595,16,2,73,4,841zp0njrq63yv4fvw6lgf60q,1,93,59.1,2022-10-16T15:34:07.885Z,2022-10-16T20:20:31Z,3849723841,56,Center,3849730001,136,,3849725151,375,73:03.419,3849729997,103,7.6,3849729995,102,50.6,3849729999,214,,3849729991,55,594,3849730007,231,55.8,bkehljspqbj6tz0peqjivkvai,Duk,3849723839,17,3849729989,154,,,,3849729985,78,3850607059,396,3850607057,395,3850833623,178,,,46.4,2.5,3849729987,29,,3849730003,230,3849725143,374,2022-10-16 16:34:07.104,3849725137,72,,96.2,3849723837,22,
2473060227,690,1,2,74,11,1hcbcuu846pa3iw6qskiws1cu,1,49.8,50.1,2022-10-16T15:35:14.808Z,2022-10-16T20:20:34Z,3849730627,279,G,3850833805,178,,3849730619,140,25.9,3849730617,56,Back,3849730625,213,3.4,3849730623,212,26.0,3849730621,141,40.3,,,,53ipmesg7cuaty2uzqm1a2xn9,L. Shankland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473060257,691,1,2,74,16,1hcbcuu846pa3iw6qskiws1cu,1,27.2,41.9,2022-10-16T15:35:20.540Z,2022-10-16T20:20:38Z,3849730779,56,Back,3849730787,213,4.9,3850834003,178,,3849730785,212,10.7,3849730781,140,29.3,3849730783,141,26.5,,,,,,,emglo360rdevds650u33d2odl,T. Sibbick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473060409,692,1,2,74,19,1hcbcuu846pa3iw6qskiws1cu,1,29.3,26.5,2022-10-16T15:35:22.961Z,2022-10-16T20:20:43Z,3849731609,141,38.9,3849731613,212,9.4,3849731603,140,25.4,3849731615,213,2.0,3849731599,56,Back,3850834381,178,,,,,,,,bgzc9ozb1qel3aw808tip6bu2,L. Neilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473060457,693,1,2,74,27,1hcbcuu846pa3iw6qskiws1cu,0,44.9,51.2,2022-10-16T15:35:31.384Z,2022-10-16T20:20:52Z,3849731863,213,0.5,3849731861,212,36.2,3849731853,155,,3849731865,1,,3850834843,178,,3849731855,56,Center,3849731859,141,76.1,3849731857,140,75.4,emglo360rdevds650u33d2odl,T. Sibbick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473060503,596,1,2,74,30,841zp0njrq63yv4fvw6lgf60q,1,24.9,22.5,2022-10-16T15:35:34.024Z,2022-10-16T20:21:00Z,3849732057,212,19.8,3850835265,388,,3849732051,56,Back,3849732053,140,42.8,3849732049,3,,3849732059,213,0.3,3849732055,141,31.8,,,,16x7shxmsfll6pytg8b8v0dbe,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473060513,597,1,2,74,32,841zp0njrq63yv4fvw6lgf60q,0,43.8,33.1,2022-10-16T15:35:36.463Z,2022-10-16T20:21:05Z,3849732155,212,6.9,3849732145,56,Back,3849732151,141,31.2,3849732143,3,,3849732163,213,3.3,3850835567,388,,3849732147,140,37.3,,,,8cpd4je0ku8wjumqeh3ruv10p,B. Miovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473060569,694,1,2,74,33,1hcbcuu846pa3iw6qskiws1cu,0,60.8,66.9,2022-10-16T15:35:37.378Z,2022-10-16T20:21:09Z,3849732447,155,,3849732457,213,0.7,3849732449,56,Left,3849732455,212,13.5,3850835801,178,,3849732451,140,70.6,3849732453,141,79.7,,,,5jnu1yubvgdh6k9v9x277kjx1,R. Snodgrass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473060589,598,44,2,74,35,841zp0njrq63yv4fvw6lgf60q,1,30.5,21.6,2022-10-16T15:35:39.106Z,2022-10-17T10:29:33Z,3849732601,233,695,3849732559,285,,3849732557,56,Back,,,,,,,,,,,,,,,,16x7shxmsfll6pytg8b8v0dbe,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473060573,695,44,2,74,35,1hcbcuu846pa3iw6qskiws1cu,0,69.5,78.4,2022-10-16T15:35:39.107Z,2022-10-16T20:21:14Z,3849732723,233,598,3849732477,286,,3849732475,56,Center,,,,,,,,,,,,,,,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473060609,599,1,2,74,35,841zp0njrq63yv4fvw6lgf60q,0,32.3,16.8,2022-10-16T15:35:39.226Z,2022-10-17T10:29:33Z,3849732647,56,Back,3850836737,388,,3849732651,141,16.8,3849732653,212,3.8,3849732649,140,35.9,3849732645,3,,3849732655,213,0.0,,,,16x7shxmsfll6pytg8b8v0dbe,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473060603,696,61,2,74,35,1hcbcuu846pa3iw6qskiws1cu,1,70.6,79.7,2022-10-16T15:35:39.281Z,2022-10-16T20:21:57Z,3849732625,56,Left,3850837161,178,,,,,,,,,,,,,,,,,,,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473060633,600,49,2,74,36,841zp0njrq63yv4fvw6lgf60q,1,37.7,5.9,2022-10-16T15:35:40.109Z,2022-10-16T20:22:04Z,,,,,,,,,,,,,,,,,,,,,,,,,16x7shxmsfll6pytg8b8v0dbe,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473415375,950,43,2,74,40,841zp0njrq63yv4fvw6lgf60q,1,0,0,2022-10-16T15:35:44.352Z,2022-10-17T05:29:27Z,3851648841,144,82,3851648775,178,0,,,,,,,,,,,,,,,,,,,16x7shxmsfll6pytg8b8v0dbe,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473060715,601,1,2,74,41,841zp0njrq63yv4fvw6lgf60q,1,55.7,6.7,2022-10-16T15:35:45.309Z,2022-10-16T20:22:14Z,3849733277,212,13.8,3850839669,178,,3849733279,213,0.0,3849733275,141,6.8,3849733273,140,68.8,3849733271,56,Right,,,,,,,16x7shxmsfll6pytg8b8v0dbe,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473060723,602,3,2,74,44,841zp0njrq63yv4fvw6lgf60q,0,80.4,9.8,2022-10-16T15:35:47.733Z,2022-10-16T20:22:24Z,3849733297,286,,3850614297,464,,3849733419,233,697,3850840129,178,,3849733295,56,Right,,,,,,,,,,8cpd4je0ku8wjumqeh3ruv10p,B. Miovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473060733,697,7,2,74,44,1hcbcuu846pa3iw6qskiws1cu,1,19.6,90.2,2022-10-16T15:35:47.888Z,2022-10-16T20:22:29Z,3850614383,383,,3849733401,233,602,3849733355,56,Back,3849733357,285,,3850840395,178,,,,,,,,,,,a6gle2qqy7154nh3pqso7upqt,S. Kingsley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473060735,698,49,2,74,46,1hcbcuu846pa3iw6qskiws1cu,1,9.2,95.3,2022-10-16T15:35:49.960Z,2022-10-16T20:22:36Z,,,,,,,,,,,,,,,,,,,,,,,,,a6gle2qqy7154nh3pqso7upqt,S. Kingsley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473060793,699,1,2,74,46,1hcbcuu846pa3iw6qskiws1cu,0,6.1,95.3,2022-10-16T15:35:50.329Z,2022-10-16T20:22:39Z,3849733683,212,34.6,3849733685,213,6.2,3850840837,178,,3849733679,141,92.6,3849733687,1,,3849733675,140,39.0,3849733671,157,,3849733673,56,Back,a6gle2qqy7154nh3pqso7upqt,S. Kingsley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473415559,952,67,2,74,48,841zp0njrq63yv4fvw6lgf60q,1,62.5,7.6,2022-10-16T15:35:52.653Z,2022-10-17T10:29:34Z,3851649397,233,1260,,,,,,,,,,,,,,,,,,,,,,6o62deaqwdcrllc91hz09cct1,R. McCrorie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473415557,1260,67,2,74,48,1hcbcuu846pa3iw6qskiws1cu,0,37.5,92.4,2022-10-16T15:35:52.654Z,2022-10-17T05:30:07Z,3851649405,233,952,,,,,,,,,,,,,,,,,,,,,,53ipmesg7cuaty2uzqm1a2xn9,L. Shankland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473060815,603,61,2,74,48,841zp0njrq63yv4fvw6lgf60q,0,63.5,6.2,2022-10-16T15:35:52.658Z,2022-10-17T10:29:34Z,3850841163,178,,3849733789,56,Right,,,,,,,,,,,,,,,,,,,6o62deaqwdcrllc91hz09cct1,R. McCrorie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473060829,604,5,2,74,50,841zp0njrq63yv4fvw6lgf60q,0,64.2,-1.4,2022-10-16T15:35:54.411Z,2022-10-16T20:22:51Z,3849733853,347,,3849733851,56,Right,3849735011,233,700,,,,,,,,,,,,,,,,6o62deaqwdcrllc91hz09cct1,R. McCrorie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473061033,700,5,2,74,50,1hcbcuu846pa3iw6qskiws1cu,1,35.8,101.4,2022-10-16T15:35:54.411Z,2022-10-16T20:22:50Z,3849734967,56,Back,3849734987,233,604,3849734969,347,,,,,,,,,,,,,,,,,a6gle2qqy7154nh3pqso7upqt,S. Kingsley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473061045,701,1,2,74,58,1hcbcuu846pa3iw6qskiws1cu,1,36,100,2022-10-16T15:36:01.868Z,2022-10-16T20:24:33Z,3849735041,140,33.7,3849735043,141,85.6,3849735037,107,,3849735045,212,11.4,3849735039,56,Back,3849735047,213,4.5,,,,,,,53ipmesg7cuaty2uzqm1a2xn9,L. Shankland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473491561,1348,43,2,74,59,1hcbcuu846pa3iw6qskiws1cu,1,0,0,2022-10-16T15:36:03.016Z,2022-10-17T09:28:58Z,3851974085,178,0,3851974233,144,82,,,,,,,,,,,,,,,,,,,5jnu1yubvgdh6k9v9x277kjx1,R. Snodgrass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
