id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value,qualifier/15/value,keyPass,assist,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2494655291,5,1,1,0,10,besu5lkqmra07drq1czpr0tk4,0,35.1,26.4,2023-01-02T15:02:23.409Z,2023-01-03T04:05:10Z,3963585995,141,20.6,3963585989,3,,3964249975,388,,3963585997,212,11.6,3963585993,140,45.5,3963585999,213,5.9,3963585991,56,Back,,,,ddnwckj55fg870otjg9w9xyad,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494655297,7,1,1,0,11,759fhii7hsnldanli06j5jmf6,0,53.2,77.3,2023-01-02T15:02:24.390Z,2023-01-03T04:05:14Z,3964249991,178,,3963586035,213,0.3,3963586033,212,17.3,3963586029,140,68.9,3963586027,56,Left,3963586025,155,,3963586031,141,84.8,,,,egfrwjjbl6fom2rwi5jpzzfmx,M. Penney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494655299,6,49,1,0,13,besu5lkqmra07drq1czpr0tk4,1,32.6,18.5,2023-01-02T15:02:26.202Z,2023-01-03T04:05:18Z,,,,,,,,,,,,,,,,,,,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494655305,7,1,1,0,13,besu5lkqmra07drq1czpr0tk4,0,31.6,17.6,2023-01-02T15:02:26.230Z,2023-01-03T04:05:23Z,3963586057,140,38.4,3963586061,212,8.5,3963586053,3,,3964250033,178,,3963586055,56,Back,3963586063,213,0.6,3963586059,141,24.3,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494655301,8,44,1,0,14,759fhii7hsnldanli06j5jmf6,1,60.4,75.2,2023-01-02T15:02:27.764Z,2023-01-03T05:50:41Z,3963586045,56,Center,3963586047,286,,3963586089,233,8,,,,,,,,,,,,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494655309,8,44,1,0,14,besu5lkqmra07drq1czpr0tk4,0,39.6,24.8,2023-01-02T15:02:27.765Z,2023-01-03T04:05:28Z,3963586123,233,8,3963586073,285,,3963586071,56,Back,,,,,,,,,,,,,,,,1mbcl4xzln2fyj0o3aapdhdrd,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494655317,9,1,1,0,15,759fhii7hsnldanli06j5jmf6,0,59.2,74.8,2023-01-02T15:02:27.831Z,2023-01-03T05:50:42Z,3964250073,388,,3963586109,56,Left,3963586111,140,65.4,3963586115,212,9.1,3963586107,3,,3963586113,141,84.2,3963586117,213,0.8,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494655323,9,44,1,0,16,besu5lkqmra07drq1czpr0tk4,1,31.8,15.4,2023-01-02T15:02:29.496Z,2023-01-03T05:50:42Z,3963586137,56,Back,3963586211,233,10,3963586139,285,,,,,,,,,,,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494655333,10,44,1,0,16,759fhii7hsnldanli06j5jmf6,0,68.2,84.6,2023-01-02T15:02:29.497Z,2023-01-03T04:05:36Z,3963586169,286,,3963586167,56,Left,3963586229,233,9,,,,,,,,,,,,,,,,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494655327,10,1,1,0,16,besu5lkqmra07drq1czpr0tk4,0,28.9,14.9,2023-01-02T15:02:29.605Z,2023-01-03T05:50:42Z,3963586151,140,32.1,3963586147,3,,3963586157,213,0.5,3963586153,141,17.3,3963586149,56,Back,3964250119,388,,3963586155,212,3.7,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494655347,11,61,1,0,16,759fhii7hsnldanli06j5jmf6,1,65.4,84.2,2023-01-02T15:02:29.675Z,2023-01-03T04:05:49Z,3964250155,15,,3963586227,56,Left,3964250157,388,,,,,,,,,,,,,,,,,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494655361,11,4,1,0,19,besu5lkqmra07drq1czpr0tk4,1,36.2,15.8,2023-01-02T15:02:32.129Z,2023-01-03T04:05:56Z,3963586391,286,,3963586387,233,12,3963586289,265,,3963586287,152,,3963586283,13,,3963586285,56,Back,,,,,,,91z7xt6xuwgzt0jyg5owh6yfp,A. Shinnie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494655379,12,4,1,0,19,759fhii7hsnldanli06j5jmf6,0,63.8,84.2,2023-01-02T15:02:32.130Z,2023-01-03T04:05:55Z,3963586393,233,11,3963586379,285,,3963586371,13,,3963586375,152,,3964250195,178,,3963586373,56,Left,3963586377,265,,,,,cl8lua6yep85vpl25pdi0wfzd,C. Slattery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494655441,12,1,1,0,28,besu5lkqmra07drq1czpr0tk4,0,34,14.1,2023-01-02T15:02:41.522Z,2023-01-03T04:06:23Z,3963586597,152,,3964250299,178,,3963586601,140,59.1,3963586595,5,,3963586605,212,26.4,3963586607,213,6.2,3963586599,56,Right,3963586603,141,11.3,9ykuo0c905u48vd44wxgb6jth,A. Obileye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494655459,13,49,1,0,29,759fhii7hsnldanli06j5jmf6,1,31.8,85.6,2023-01-02T15:02:42.537Z,2023-01-03T04:06:31Z,,,,,,,,,,,,,,,,,,,,,,,,,egfrwjjbl6fom2rwi5jpzzfmx,M. Penney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494655467,14,1,1,0,31,759fhii7hsnldanli06j5jmf6,1,31.5,86.5,2023-01-02T15:02:44.100Z,2023-01-03T04:06:35Z,3964250347,178,,3963586689,212,9.0,3963586685,140,36.1,3963586687,141,75.4,3963586683,56,Back,3963586691,213,5.3,,,,,,,egfrwjjbl6fom2rwi5jpzzfmx,M. Penney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494655483,15,1,1,0,32,759fhii7hsnldanli06j5jmf6,1,36.1,75.4,2023-01-02T15:02:45.020Z,2023-01-03T04:06:47Z,3963586785,141,90.3,3963586787,212,10.2,3963586783,140,36.7,3963586789,213,1.5,3964250411,178,,3963586781,56,Back,,,,,,,cl8lua6yep85vpl25pdi0wfzd,C. Slattery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494655501,16,1,1,0,33,759fhii7hsnldanli06j5jmf6,0,36.7,90.3,2023-01-02T15:02:46.092Z,2023-01-03T04:06:52Z,3963586845,141,84.8,3963586849,213,6.1,3963586847,212,26.0,3963586843,140,61.2,3963586841,56,Left,3964250433,178,,,,,,,,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494655497,13,49,1,0,34,besu5lkqmra07drq1czpr0tk4,1,35.2,14.1,2023-01-02T15:02:47.352Z,2023-01-03T04:06:56Z,,,,,,,,,,,,,,,,,,,,,,,,,9ykuo0c905u48vd44wxgb6jth,A. Obileye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494655507,14,1,1,0,34,besu5lkqmra07drq1czpr0tk4,1,35.2,14.1,2023-01-02T15:02:47.445Z,2023-01-03T04:07:00Z,3963586881,213,5.6,3963586879,212,11.8,3964250467,178,,3963586875,140,44.1,3963586873,56,Back,3963586877,141,3.5,,,,,,,9ykuo0c905u48vd44wxgb6jth,A. Obileye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494655547,15,1,1,0,35,besu5lkqmra07drq1czpr0tk4,1,44.1,3.5,2023-01-02T15:02:48.425Z,2023-01-03T04:10:36Z,3963587141,140,28.4,3963587139,56,Back,3963587143,141,13.7,3963587147,213,2.7,3964251545,178,,3963587145,212,17.9,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494655555,16,1,1,0,40,besu5lkqmra07drq1czpr0tk4,0,25.4,9.8,2023-01-02T15:02:53.645Z,2023-01-03T04:10:42Z,3963587195,141,10.9,3963587415,236,,3963587197,212,5.5,3963587193,140,30.6,3963587417,233,17,3964251581,178,,3963587421,286,,3963587199,213,0.1,9ykuo0c905u48vd44wxgb6jth,A. Obileye,3963587191,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494655585,17,74,1,0,40,759fhii7hsnldanli06j5jmf6,1,59.5,95.7,2023-01-02T15:02:53.673Z,2023-01-03T04:10:48Z,3963587385,285,,3963587445,233,16,3964251613,178,,3963587383,56,Left,,,,,,,,,,,,,aiacgvdwjvt1te2ndnbk95lg5,K. van Veen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494655779,17,5,1,0,43,besu5lkqmra07drq1czpr0tk4,1,44.2,-2,2023-01-02T15:02:55.771Z,2023-01-03T04:11:00Z,3963588403,347,,3963588437,233,18,3963588401,56,Back,,,,,,,,,,,,,,,,9ykuo0c905u48vd44wxgb6jth,A. Obileye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494655593,18,5,1,0,43,759fhii7hsnldanli06j5jmf6,0,55.8,102,2023-01-02T15:02:55.771Z,2023-01-03T04:11:01Z,3963587439,347,,3963588459,233,17,3963587437,56,Left,,,,,,,,,,,,,,,,aiacgvdwjvt1te2ndnbk95lg5,K. van Veen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494655815,18,1,1,0,58,besu5lkqmra07drq1czpr0tk4,0,43.6,0,2023-01-02T15:03:10.883Z,2023-01-03T04:11:20Z,3963588559,107,,3963588565,141,13.8,3963588563,140,46.1,3963588567,212,10.8,3963588569,213,1.3,3963588561,56,Back,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494655819,19,8,1,0,59,759fhii7hsnldanli06j5jmf6,1,62.4,93.2,2023-01-02T15:03:12.053Z,2023-01-03T04:11:24Z,3964251771,178,,3963588595,56,Left,3964021091,384,,,,,,,,,,,,,,,,,cl8lua6yep85vpl25pdi0wfzd,C. Slattery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494655845,20,1,1,0,59,759fhii7hsnldanli06j5jmf6,1,52,95.1,2023-01-02T15:03:12.627Z,2023-01-03T04:11:42Z,3963588749,141,83.0,3964251851,178,,3963588753,213,4.1,3963588745,56,Back,3963588747,140,46.1,3963588751,212,10.3,,,,,,,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494655849,21,49,1,1,0,759fhii7hsnldanli06j5jmf6,1,46.1,83,2023-01-02T15:03:13.603Z,2023-01-03T04:11:49Z,,,,,,,,,,,,,,,,,,,,,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494655867,22,1,1,1,0,759fhii7hsnldanli06j5jmf6,1,46.1,83,2023-01-02T15:03:13.643Z,2023-01-03T04:11:53Z,3963588863,213,2.5,3963588859,141,90.9,3964251917,178,,3963588857,140,39.2,3963588861,212,9.0,3963588855,56,Back,,,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494655873,23,1,1,1,2,759fhii7hsnldanli06j5jmf6,0,39.2,90.9,2023-01-02T15:03:14.915Z,2023-01-03T04:12:00Z,3963588871,56,Back,3963588873,140,46.8,3963588877,212,8.0,3964251971,178,,3963588879,213,0.0,3963588875,141,91.2,,,,,,,egfrwjjbl6fom2rwi5jpzzfmx,M. Penney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494656333,30,61,1,1,2,besu5lkqmra07drq1czpr0tk4,1,65.5,12.6,2023-01-02T15:03:15.141Z,2023-01-03T04:12:14Z,3963590965,56,Right,3964252029,21,,3964252031,178,,,,,,,,,,,,,,,,,8gh8ocvon1ht6yxxdxaisfa39,D. Bahamboula,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494655861,19,49,1,1,3,besu5lkqmra07drq1czpr0tk4,1,52.8,18.9,2023-01-02T15:03:16.641Z,2023-01-03T04:12:42Z,,,,,,,,,,,,,,,,,,,,,,,,,91z7xt6xuwgzt0jyg5owh6yfp,A. Shinnie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494655981,20,1,1,1,4,besu5lkqmra07drq1czpr0tk4,1,54.2,15.5,2023-01-02T15:03:17.599Z,2023-01-03T04:12:44Z,3964252149,178,,3963589387,56,Right,3963589391,141,7.7,3963589395,213,5.6,3963589389,140,59.9,3963589393,212,8.0,,,,,,,91z7xt6xuwgzt0jyg5owh6yfp,A. Shinnie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494781345,880,83,1,1,10,759fhii7hsnldanli06j5jmf6,1,39.6,96.6,2023-01-02T15:03:22.886Z,2023-01-03T04:53:01Z,3964267359,399,192278,,,,,,,,,,,,,,,,,,,,,,egfrwjjbl6fom2rwi5jpzzfmx,M. Penney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494655985,21,61,1,1,10,besu5lkqmra07drq1czpr0tk4,0,53.3,5.6,2023-01-02T15:03:22.918Z,2023-01-03T04:14:46Z,3964252661,178,,3963589411,56,Right,,,,,,,,,,,,,,,,,,,8gh8ocvon1ht6yxxdxaisfa39,D. Bahamboula,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494655973,24,49,1,1,11,759fhii7hsnldanli06j5jmf6,1,31.9,85.3,2023-01-02T15:03:24.148Z,2023-01-03T04:14:51Z,,,,,,,,,,,,,,,,,,,,,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494655999,25,1,1,1,11,759fhii7hsnldanli06j5jmf6,0,32.6,85.1,2023-01-02T15:03:24.189Z,2023-01-03T04:15:00Z,3963589481,212,14.7,3963589483,213,0.6,3963589479,141,97.3,3963589475,56,Back,3964252731,178,,3963589477,140,44.2,,,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494656007,22,49,1,1,13,besu5lkqmra07drq1czpr0tk4,1,52.3,5.5,2023-01-02T15:03:26.690Z,2023-01-03T04:15:31Z,,,,,,,,,,,,,,,,,,,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494656021,23,1,1,1,13,besu5lkqmra07drq1czpr0tk4,0,52.3,5.5,2023-01-02T15:03:26.739Z,2023-01-03T04:15:42Z,3963589559,140,67.6,3964252919,178,,3963589567,212,16.8,3963589563,141,0.0,3963589571,213,6.0,3963589557,56,Right,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494656003,26,43,1,1,14,759fhii7hsnldanli06j5jmf6,1,0,0,2023-01-02T15:03:27.469Z,2023-01-02T17:41:35Z,3964021741,144,61,3963589507,56,Back,,,,,,,,,,,,,,,,,,,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494656025,24,5,1,1,14,besu5lkqmra07drq1czpr0tk4,0,64.2,-1.8,2023-01-02T15:03:27.514Z,2023-01-03T04:15:47Z,3963589581,56,Right,3963589583,347,,3963589987,233,27,,,,,,,,,,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494656097,27,5,1,1,14,759fhii7hsnldanli06j5jmf6,1,35.8,101.8,2023-01-02T15:03:27.514Z,2023-01-03T04:15:46Z,3963589971,56,Back,3963589973,347,,3963589983,233,24,,,,,,,,,,,,,,,,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494656127,28,1,1,1,23,759fhii7hsnldanli06j5jmf6,0,39,100,2023-01-02T15:03:36.164Z,2023-01-03T04:15:53Z,3963590111,140,66.2,3963590119,1,,3963590109,56,Left,3963590113,141,95.4,3963590117,213,6.1,3963590107,107,,3963590115,212,28.9,,,,egfrwjjbl6fom2rwi5jpzzfmx,M. Penney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494656143,25,12,1,1,25,besu5lkqmra07drq1czpr0tk4,1,37,3.2,2023-01-02T15:03:38.300Z,2023-01-03T04:16:06Z,3963590209,213,5.8,3964253029,178,,3963590201,140,42.9,3963590205,141,0.0,3963590223,167,,3963590207,212,6.9,3963590199,56,Back,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494656147,26,5,1,1,26,besu5lkqmra07drq1czpr0tk4,0,38.8,-1.6,2023-01-02T15:03:39.575Z,2023-01-03T04:16:08Z,3963590425,233,29,3963590215,347,,3963590211,56,Back,,,,,,,,,,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
