id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,assist,qualifier/10/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,keyPass,qualifier/9/value,qualifier/11/value,qualifier/15/value
2534453405,211,40,1,30,33,enzoyc121va61wtmjf4cm7p3d,1,0,0,2023-04-16T11:31:32.876Z,2023-04-16T16:44:34Z,4194676609,59,"20, 2, 3, 4, 5, 19, 11, 22, 23, 34, 24, 1, 10, 16, 17, 21, 25, 29",4194676611,130,6,4194676607,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 3, 5, 5, 5, 5, 5, 5, 5",4194676615,194,2spu2yn887lywqw2vrg3evhlh,4194676617,319,,4194676605,30,"91m838lynz6db94q8ufcqk91x, 9coe01drgpmlz3ee9qfond815, aqt5c6bvjkbaw56lq7t69kjjd, 2spu2yn887lywqw2vrg3evhlh, 2c89yb9spduwcxl7lrhckru1h, 4rsnyz3019rgfjdil1zs024t1, 9z0xcc7yot7royqle0nn6fdn9, 5h9myriisqh4v99oka6gwey8l, dzs6o86mv89839vlz2qswhuj9, 2707xag1w0czgk17kz84632ms, bt4n55baiq4m30oyc0v833omi, 1fkrvnzbrb9s0qojjhc8edpm1, 6ta1shg2pfj5cchdod1xdtvbp, 9hnkwvq81pd0bkovc17lqhf4l, atf7aycphllb4i8h9jnld4bmd, 3svpmpx5tb4ekuewkh79l2up5, 2ytdtlvxm0ba22gsmk6vu4vhm, 8p1pe1wpwy9o3p2n9imr2k5ck",4194676613,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534451067,351,1,1,30,43,dvnjvad3p09dugr79gktlrtll,1,70.1,100,2023-04-16T11:31:42.806Z,2023-04-16T17:32:14Z,4194665025,107,,4194665029,140,72.0,4194665033,212,8.3,4194665035,213,5.0,4194665031,141,89.3,4194665027,56,Left,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534451093,352,1,1,30,44,dvnjvad3p09dugr79gktlrtll,1,72,89.3,2023-04-16T11:31:43.899Z,2023-04-16T17:32:22Z,4194665193,213,2.2,4194665185,56,Left,4196469673,178,,4194665189,141,94.4,4194665191,212,4.2,4194665187,140,69.8,,,,,,,cx59kxpqiabi3c5vl9mxvlyhh,C. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534451125,353,1,1,30,47,dvnjvad3p09dugr79gktlrtll,1,63.6,93,2023-04-16T11:31:46.597Z,2023-04-16T17:32:25Z,4196469813,178,,4194665329,140,45.6,4194665333,212,18.9,4194665335,213,3.2,4194665331,141,92.3,4194665327,56,Back,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534451177,354,1,1,30,49,dvnjvad3p09dugr79gktlrtll,1,45.6,92.3,2023-04-16T11:31:48.701Z,2023-04-16T17:32:29Z,4194665587,56,Left,4194665595,213,6.0,4194665591,141,88.1,4194665593,212,11.4,4196470113,178,,4194665589,140,56.1,,,,,,,3g3x2ws0npu7aa51h4nx7nazu,Y. Kobayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534451189,355,1,1,30,52,dvnjvad3p09dugr79gktlrtll,1,57.4,87.2,2023-04-16T11:31:52.516Z,2023-04-16T17:32:34Z,4196470411,178,,4194665647,213,1.4,4194665643,141,92.1,4194665641,140,57.8,4194665645,212,3.4,4194665639,56,Left,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534451203,356,1,1,30,53,dvnjvad3p09dugr79gktlrtll,1,57.8,92.1,2023-04-16T11:31:53.214Z,2023-04-16T17:32:40Z,4194665695,56,Back,4194665699,141,88.0,4194665701,212,13.9,4194665703,213,3.3,4194665697,140,44.8,4196470835,178,,,,,,,,cx59kxpqiabi3c5vl9mxvlyhh,C. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534451241,357,1,1,30,56,dvnjvad3p09dugr79gktlrtll,1,43.4,85.4,2023-04-16T11:31:55.701Z,2023-04-16T17:32:44Z,4194665901,140,43.7,4194665905,212,33.4,4194665909,1,,4194665899,56,Back,4196471079,178,,4194665907,213,4.7,4194665903,141,36.3,,,,3g3x2ws0npu7aa51h4nx7nazu,Y. Kobayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534451255,358,1,1,31,0,dvnjvad3p09dugr79gktlrtll,1,47.9,33.1,2023-04-16T11:31:59.732Z,2023-04-16T17:32:47Z,4194665981,140,56.3,4194665985,212,8.8,4194665979,56,Center,4196471211,178,,4194665983,141,32.4,4194665987,213,6.2,,,,,,,cksi669gcnskpytzh70a43it,C. Starfelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534451265,359,1,1,31,1,dvnjvad3p09dugr79gktlrtll,1,57.7,29.4,2023-04-16T11:32:00.756Z,2023-04-16T17:32:51Z,4194666027,212,11.8,4194666023,140,46.5,4196471379,178,,4194666025,141,29.8,4194666021,56,Back,4194666029,213,3.1,,,,,,,cm7l7qimy4iysm1khmpc7u961,M. O'Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534451279,360,1,1,31,3,dvnjvad3p09dugr79gktlrtll,1,46.5,29.8,2023-04-16T11:32:02.715Z,2023-04-16T17:32:56Z,4194666105,56,Center,4196471753,178,,4194666115,212,13.0,4194666109,140,58.6,4194666113,141,33.9,4194666117,213,0.2,,,,,,,cksi669gcnskpytzh70a43it,C. Starfelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534451307,361,1,1,31,4,dvnjvad3p09dugr79gktlrtll,1,57.2,33.6,2023-04-16T11:32:04.061Z,2023-04-16T17:33:02Z,4196472131,178,,4194666215,56,Back,4194666223,213,3.4,4194666219,141,27.9,4194666221,212,12.8,4194666217,140,45.6,,,,,,,cm7l7qimy4iysm1khmpc7u961,M. O'Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534451321,362,1,1,31,6,dvnjvad3p09dugr79gktlrtll,1,46,30.7,2023-04-16T11:32:06.414Z,2023-04-16T17:33:05Z,4194666247,140,52.6,4194666253,213,0.9,4194666249,141,43.3,4194666251,212,11.0,4194666245,56,Center,4196472355,178,,,,,,,,cksi669gcnskpytzh70a43it,C. Starfelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534451375,363,1,1,31,8,dvnjvad3p09dugr79gktlrtll,1,50.2,44.8,2023-04-16T11:32:07.573Z,2023-04-16T17:33:10Z,4194666549,213,1.9,4194666545,141,69.7,4194666541,56,Back,4196472803,178,,4194666543,140,44.9,4194666547,212,17.8,,,,,,,cx59kxpqiabi3c5vl9mxvlyhh,C. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534451419,364,1,1,31,12,dvnjvad3p09dugr79gktlrtll,1,57.6,78.4,2023-04-16T11:32:12.323Z,2023-04-16T17:33:14Z,4194666737,141,92.3,4194666733,56,Left,4194666735,140,72.5,4194666741,212,18.3,4194666745,213,0.5,4196473057,178,,,,,,,,3g3x2ws0npu7aa51h4nx7nazu,Y. Kobayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534451445,365,1,1,31,15,dvnjvad3p09dugr79gktlrtll,1,72.5,92,2023-04-16T11:32:15.397Z,2023-04-16T17:33:17Z,4194666871,213,3.8,4194666863,56,Left,4194666867,141,82.1,4194666865,140,64.6,4196473287,178,,4194666869,212,10.7,,,,,,,4x7o9h6ea8ldt9sxgz87vwycp,D. Maeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534451465,366,1,1,31,18,dvnjvad3p09dugr79gktlrtll,1,64.7,80.3,2023-04-16T11:32:18.471Z,2023-04-16T17:33:21Z,4194666969,213,0.5,4194666965,141,92.1,4194666961,56,Left,4194666967,212,17.7,4194666963,140,79.7,4196473481,178,,,,,,,,cx59kxpqiabi3c5vl9mxvlyhh,C. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534451517,367,1,1,31,20,dvnjvad3p09dugr79gktlrtll,1,79.7,92.1,2023-04-16T11:32:20.150Z,2023-04-16T17:33:25Z,4194667191,212,14.6,4196473661,178,,4194667187,140,67.4,4194667189,141,82.0,4194667185,56,Left,4194667193,213,3.6,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534451523,368,1,1,31,23,dvnjvad3p09dugr79gktlrtll,1,67,84.1,2023-04-16T11:32:23.293Z,2023-04-16T17:33:29Z,4194667227,3,,4194667235,212,9.5,4194667231,140,72.1,4194667233,141,95.6,4194667229,56,Left,4194667237,213,1.0,4196473847,388,,,,,cx59kxpqiabi3c5vl9mxvlyhh,C. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534451557,369,1,1,31,24,dvnjvad3p09dugr79gktlrtll,1,72.1,95.6,2023-04-16T11:32:23.965Z,2023-04-16T17:33:35Z,4194667407,141,90.3,4194667403,56,Left,4196474291,178,,4194667411,213,3.4,4194667409,212,15.5,4194667405,140,57.7,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534451593,370,1,1,31,27,dvnjvad3p09dugr79gktlrtll,1,57.4,86.8,2023-04-16T11:32:27.073Z,2023-04-16T17:33:38Z,4194667575,213,4.6,4194667571,141,28.3,4196474553,178,,4194667567,56,Center,4194667573,212,39.9,4194667569,140,54.3,4194667577,1,,,,,3g3x2ws0npu7aa51h4nx7nazu,Y. Kobayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534451611,371,1,1,31,31,dvnjvad3p09dugr79gktlrtll,1,54,24.9,2023-04-16T11:32:30.658Z,2023-04-16T17:35:04Z,4194667689,213,5.3,4194667681,56,Right,4194667685,141,4.7,4194667687,212,17.0,4196481803,178,,4194667683,140,63.5,,,,,,,cksi669gcnskpytzh70a43it,C. Starfelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534451627,372,1,1,31,33,dvnjvad3p09dugr79gktlrtll,1,63.6,4.3,2023-04-16T11:32:32.637Z,2023-04-16T17:35:07Z,4194667767,56,Right,4194667771,141,3.8,4194667775,213,6.3,4194667773,212,22.3,4194667769,140,84.8,4196481975,178,,,,,,,,8ydeghsg8bdyovqjnr56hz8x5,S. Hakšabanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534451631,373,3,1,31,35,dvnjvad3p09dugr79gktlrtll,0,86.8,5.6,2023-04-16T11:32:34.627Z,2023-04-16T17:35:12Z,4196285801,465,,4194667799,286,,4196482375,178,,4194667859,233,190,4194667797,56,Right,,,,,,,,,,epwfc94g7m7ed1nbt9wbgo6ei,A. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534451633,190,7,1,31,35,enzoyc121va61wtmjf4cm7p3d,1,13.2,94.4,2023-04-16T11:32:34.750Z,2023-04-16T17:35:16Z,4196482563,178,,4196286241,383,,4194667849,233,373,4194667801,56,Back,4194667803,285,,,,,,,,,,,4rsnyz3019rgfjdil1zs024t1,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534451639,191,49,1,31,37,enzoyc121va61wtmjf4cm7p3d,1,5.9,94.8,2023-04-16T11:32:37.120Z,2023-04-16T17:35:23Z,,,,,,,,,,,,,,,,,,,,,,,,,4rsnyz3019rgfjdil1zs024t1,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534451691,192,1,1,31,37,enzoyc121va61wtmjf4cm7p3d,1,3.5,98.1,2023-04-16T11:32:37.224Z,2023-04-16T17:35:26Z,4194668081,213,6.1,4194668079,212,24.6,4194668075,140,26.5,4194668073,56,Back,4194668077,141,91.5,4196483467,178,,4196288505,155,,,,,4rsnyz3019rgfjdil1zs024t1,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534451769,193,1,1,31,41,enzoyc121va61wtmjf4cm7p3d,1,25,88.4,2023-04-16T11:32:41.236Z,2023-04-16T17:35:32Z,4194668519,140,27.7,4194668517,56,Back,4194668529,213,1.0,4196484009,178,,4194668525,212,5.5,4194668521,141,95.4,,,,,,,dzs6o86mv89839vlz2qswhuj9,K. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534451775,194,3,1,31,42,enzoyc121va61wtmjf4cm7p3d,0,37.4,95.6,2023-04-16T11:32:42.463Z,2023-04-16T17:35:43Z,4194668805,233,374,4194668545,56,Back,4196290415,465,,4196484991,178,,4194668547,286,,,,,,,,,,,aqt5c6bvjkbaw56lq7t69kjjd,J. Dorsett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534451807,374,7,1,31,43,dvnjvad3p09dugr79gktlrtll,1,62.6,4.4,2023-04-16T11:32:43.329Z,2023-04-16T17:35:50Z,4194668739,233,194,4194668711,285,,4196290537,383,,4194668709,56,Right,4196485439,178,,4194668707,167,,,,,,,,8ydeghsg8bdyovqjnr56hz8x5,S. Hakšabanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534451809,195,5,1,31,44,enzoyc121va61wtmjf4cm7p3d,1,39.4,101.4,2023-04-16T11:32:44.108Z,2023-04-16T17:35:58Z,4194668797,233,375,4194668715,56,Back,4194668717,347,,4196294077,361,,,,,,,,,,,,,,aqt5c6bvjkbaw56lq7t69kjjd,J. Dorsett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534451813,375,5,1,31,44,dvnjvad3p09dugr79gktlrtll,0,60.6,-1.4,2023-04-16T11:32:44.108Z,2023-04-16T17:35:57Z,4194668727,56,Right,4194668825,233,195,4194668729,347,,4196293985,361,,,,,,,,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534452091,196,1,1,32,1,enzoyc121va61wtmjf4cm7p3d,0,35.7,100,2023-04-16T11:33:00.877Z,2023-04-16T17:36:21Z,4194670011,56,Left,4194670015,141,85.9,4194670009,107,,4194670019,213,6.0,4194670021,1,,4194670013,140,71.5,4194670065,189,,4194670017,212,39.0,aqt5c6bvjkbaw56lq7t69kjjd,J. Dorsett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534452151,376,61,1,32,11,dvnjvad3p09dugr79gktlrtll,1,30.8,3.8,2023-04-16T11:33:11.250Z,2023-04-16T17:36:24Z,4194670501,189,,4194670297,56,Back,4196487979,178,,,,,,,,,,,,,,,,,epwfc94g7m7ed1nbt9wbgo6ei,A. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534452117,197,5,1,32,13,enzoyc121va61wtmjf4cm7p3d,1,66.2,102,2023-04-16T11:33:12.621Z,2023-04-16T17:36:27Z,4194676205,189,,4194670143,347,,4194670141,56,Left,4194670395,233,377,,,,,,,,,,,,,aqt5c6bvjkbaw56lq7t69kjjd,J. Dorsett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534452159,377,5,1,32,13,dvnjvad3p09dugr79gktlrtll,0,33.8,-2,2023-04-16T11:33:12.621Z,2023-04-16T17:36:27Z,4194670361,347,,4194670417,233,197,4194670359,56,Back,4194670613,189,,,,,,,,,,,,,,epwfc94g7m7ed1nbt9wbgo6ei,A. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534452131,198,1,1,32,15,enzoyc121va61wtmjf4cm7p3d,1,66.8,100,2023-04-16T11:33:15.336Z,2023-04-16T17:36:29Z,4194670205,107,,4194670209,140,66.0,4194670211,141,93.9,4194670215,213,4.6,4194670213,212,5.6,4194670207,56,Left,,,,,,,aqt5c6bvjkbaw56lq7t69kjjd,J. Dorsett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534452147,199,1,1,32,17,enzoyc121va61wtmjf4cm7p3d,1,66.2,96.5,2023-04-16T11:33:17.257Z,2023-04-16T17:36:33Z,4194670265,56,Left,4194670273,213,0.2,4196488793,178,,4194670269,141,98.3,4194670271,212,5.6,4194670267,140,71.4,,,,,,,2spu2yn887lywqw2vrg3evhlh,A. Power,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534452205,200,1,1,32,18,enzoyc121va61wtmjf4cm7p3d,1,71.4,98.3,2023-04-16T11:33:18.049Z,2023-04-16T17:36:36Z,4194670583,212,10.5,4194670577,56,Left,4196489045,178,,4194670581,141,96.3,4194670585,213,3.3,4194670579,140,61.5,,,,,,,aqt5c6bvjkbaw56lq7t69kjjd,J. Dorsett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534452231,201,1,1,32,22,enzoyc121va61wtmjf4cm7p3d,1,62,96.5,2023-04-16T11:33:21.739Z,2023-04-16T17:36:43Z,4194670727,141,88.7,4194670723,56,Left,4194670731,213,5.5,4196489497,178,,4194670729,212,7.2,4194670725,140,66.6,,,,,,,2spu2yn887lywqw2vrg3evhlh,A. Power,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534827781,711,67,1,32,22,enzoyc121va61wtmjf4cm7p3d,1,67.2,87.7,2023-04-16T11:33:22.417Z,2023-04-16T18:13:13Z,4196610271,233,1419,,,,,,,,,,,,,,,,,,,,,,5h9myriisqh4v99oka6gwey8l,L. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534827767,1419,67,1,32,22,dvnjvad3p09dugr79gktlrtll,0,32.8,12.3,2023-04-16T11:33:22.418Z,2023-04-16T18:08:39Z,4196610329,233,711,,,,,,,,,,,,,,,,,,,,,,v6ddixs4xh5qjb67smsht23t,T. Iwata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534452245,202,1,1,32,23,enzoyc121va61wtmjf4cm7p3d,1,65.5,92.4,2023-04-16T11:33:23.097Z,2023-04-16T17:36:50Z,4194670793,141,98.3,4194670797,213,1.4,4196489747,178,,4194670789,56,Left,4194670791,140,66.3,4194670795,212,4.1,,,,,,,5h9myriisqh4v99oka6gwey8l,L. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534452271,203,1,1,32,24,enzoyc121va61wtmjf4cm7p3d,0,66.3,98.3,2023-04-16T11:33:24.417Z,2023-04-16T17:36:53Z,4194670909,140,74.0,4194670915,213,0.3,4194670907,56,Left,4194670911,141,100.0,4196490001,178,,4194670913,212,8.4,,,,,,,2spu2yn887lywqw2vrg3evhlh,A. Power,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534452277,204,5,1,32,25,enzoyc121va61wtmjf4cm7p3d,0,71,101.6,2023-04-16T11:33:24.813Z,2023-04-16T17:36:57Z,4194671217,233,378,4194670939,347,,4194670937,56,Left,,,,,,,,,,,,,,,,2spu2yn887lywqw2vrg3evhlh,A. Power,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534452333,378,5,1,32,25,dvnjvad3p09dugr79gktlrtll,1,29,-1.6,2023-04-16T11:33:24.813Z,2023-04-16T17:36:57Z,4194671195,56,Back,4194671197,347,,4194671211,233,204,,,,,,,,,,,,,,,,epwfc94g7m7ed1nbt9wbgo6ei,A. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534452353,379,1,1,32,32,dvnjvad3p09dugr79gktlrtll,1,27.1,0,2023-04-16T11:33:31.813Z,2023-04-16T17:37:02Z,4194671295,107,,4194671301,141,13.7,4194671305,213,1.8,4194671299,140,24.4,4194671303,212,10.8,4194671297,56,Back,,,,,,,epwfc94g7m7ed1nbt9wbgo6ei,A. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534452405,380,1,1,32,34,dvnjvad3p09dugr79gktlrtll,1,24.1,13.7,2023-04-16T11:33:33.884Z,2023-04-16T17:37:05Z,4194671533,56,Back,4194671537,141,21.2,4194671539,212,17.8,4196490823,178,,4194671541,213,2.9,4194671535,140,7.9,,,,,,,cx59kxpqiabi3c5vl9mxvlyhh,C. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534452453,381,1,1,32,36,dvnjvad3p09dugr79gktlrtll,1,9.4,25.5,2023-04-16T11:33:36.452Z,2023-04-16T17:37:09Z,4194671781,140,29.1,4194671785,212,24.9,4194671779,56,Back,4196491017,178,,4194671783,141,46.0,4194671787,213,0.6,,,,,,,cksi669gcnskpytzh70a43it,C. Starfelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534452471,382,1,1,32,39,dvnjvad3p09dugr79gktlrtll,1,32.2,48.7,2023-04-16T11:33:39.044Z,2023-04-16T17:37:13Z,4194671899,141,70.9,4194671903,213,1.5,4194671895,56,Back,4194671897,140,32.8,4196491277,178,,4194671901,212,15.1,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534452517,383,1,1,32,44,dvnjvad3p09dugr79gktlrtll,1,41.2,77.5,2023-04-16T11:33:43.715Z,2023-04-16T17:37:17Z,4194672163,56,Center,4194672167,141,73.6,4196491593,178,,4194672171,213,6.2,4194672169,212,54.3,4194672173,1,,4194672165,140,92.9,4194672161,155,,3g3x2ws0npu7aa51h4nx7nazu,Y. Kobayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534452483,205,43,1,32,46,enzoyc121va61wtmjf4cm7p3d,1,0,0,2023-04-16T11:33:45.543Z,2023-04-16T11:34:39Z,4194671987,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0",4194671983,130,2,4194671991,194,2c89yb9spduwcxl7lrhckru1h,4194671969,30,"91m838lynz6db94q8ufcqk91x, 9coe01drgpmlz3ee9qfond815, bt4n55baiq4m30oyc0v833omi, 2spu2yn887lywqw2vrg3evhlh, 2c89yb9spduwcxl7lrhckru1h, 4rsnyz3019rgfjdil1zs024t1, 9z0xcc7yot7royqle0nn6fdn9, 5h9myriisqh4v99oka6gwey8l, dzs6o86mv89839vlz2qswhuj9, 2707xag1w0czgk17kz84632ms, aqt5c6bvjkbaw56lq7t69kjjd, 1fkrvnzbrb9s0qojjhc8edpm1, 6ta1shg2pfj5cchdod1xdtvbp, 9hnkwvq81pd0bkovc17lqhf4l, atf7aycphllb4i8h9jnld4bmd, 3svpmpx5tb4ekuewkh79l2up5, 2ytdtlvxm0ba22gsmk6vu4vhm, 8p1pe1wpwy9o3p2n9imr2k5ck",4194671973,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 3, 5, 5, 5, 5, 5, 5, 5",4194675703,144,40,4194671979,59,"20, 2, 24, 4, 5, 19, 11, 22, 23, 34, 3, 1, 10, 16, 17, 21, 25, 29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534452525,384,1,1,32,47,dvnjvad3p09dugr79gktlrtll,0,92.9,73.6,2023-04-16T11:33:47.389Z,2023-04-16T17:37:33Z,4196492679,178,,4194672205,141,48.1,4194672201,56,Center,4194672209,213,4.7,4194672207,212,17.4,4194672203,140,92.3,,,,,,,4x7o9h6ea8ldt9sxgz87vwycp,D. Maeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534453053,206,12,1,32,49,enzoyc121va61wtmjf4cm7p3d,1,8.1,57,2023-04-16T11:33:48.752Z,2023-04-16T17:38:06Z,4194674867,212,22.1,4194674863,140,22.3,4196495105,178,,4194674869,213,5.5,4194674861,56,Back,4194674865,141,33.0,,,,,,,aqt5c6bvjkbaw56lq7t69kjjd,J. Dorsett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534452575,385,1,1,32,51,dvnjvad3p09dugr79gktlrtll,1,79.7,71.2,2023-04-16T11:33:51.499Z,2023-04-16T17:38:25Z,4194672455,212,8.2,4196496315,178,,4194672451,140,71.9,4194672449,56,Center,4194672457,213,3.2,4194672453,141,69.9,,,,,,,v6ddixs4xh5qjb67smsht23t,T. Iwata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534452593,386,1,1,32,52,dvnjvad3p09dugr79gktlrtll,1,71.9,69.9,2023-04-16T11:33:52.446Z,2023-04-16T17:38:27Z,4194672557,213,0.9,4196496469,178,,4194672553,212,15.5,4194672547,140,81.6,4194672545,56,Left,4194672549,141,87.1,,,,,,,cx59kxpqiabi3c5vl9mxvlyhh,C. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534452653,387,1,1,32,55,dvnjvad3p09dugr79gktlrtll,1,83.3,87.4,2023-04-16T11:33:54.708Z,2023-04-16T17:38:30Z,4196496679,178,,4194672879,213,4.7,4194672869,141,65.7,4194672873,212,14.8,4194672861,56,Center,4194672865,140,82.5,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534452673,388,1,1,32,59,dvnjvad3p09dugr79gktlrtll,1,84.7,70.8,2023-04-16T11:33:59.301Z,2023-04-16T17:38:42Z,4194672943,56,Center,4194672947,141,73.0,4194672945,140,76.2,4194672951,213,3.0,4194672949,212,9.0,4196497761,178,,,,,,,,cm7l7qimy4iysm1khmpc7u961,M. O'Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534452689,389,1,1,33,0,dvnjvad3p09dugr79gktlrtll,1,75.7,74.2,2023-04-16T11:34:00.429Z,2023-04-16T17:38:48Z,4194673041,141,82.0,4194673045,213,0.6,4194673037,56,Left,4194673043,212,9.1,4194673039,140,82.8,4196498247,178,,,,,,,,cx59kxpqiabi3c5vl9mxvlyhh,C. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
