id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/10/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2515289559,663,1,2,85,17,ez46dadmx0virt38cgeq2n6pf,1,68.3,89.9,2023-03-04T16:45:10.280Z,2023-03-05T03:51:53Z,4072168547,140,74.1,4074264691,178,,4072168551,212,6.1,4072168549,141,89.1,4072168545,56,Left,4072168553,213,6.2,,,,,,,56b1gs6obdcpx4j3c02bi4bqi,A. Montgomery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515289659,664,1,2,85,19,ez46dadmx0virt38cgeq2n6pf,1,77.7,90,2023-03-04T16:45:12.721Z,2023-03-05T03:51:56Z,4072169097,141,93.0,4074264739,178,,4072169093,56,Left,4072169099,212,4.7,4072169101,213,2.7,4072169095,140,73.7,,,,,,,cyg7icft0ojp9wdbyq9nlkwyd,J. Murphy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515289769,665,1,2,85,22,ez46dadmx0virt38cgeq2n6pf,1,73.7,93,2023-03-04T16:45:15.073Z,2023-03-05T03:52:00Z,4072169695,212,8.6,4072169691,140,65.6,4072169697,213,3.2,4074264809,178,,4072169689,56,Left,4072169693,141,91.7,,,,,,,56b1gs6obdcpx4j3c02bi4bqi,A. Montgomery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515289877,666,1,2,85,24,ez46dadmx0virt38cgeq2n6pf,1,65.9,84.5,2023-03-04T16:45:17.189Z,2023-03-05T03:52:04Z,4072170193,140,67.8,4072170201,1,,4072170197,212,32.4,4072170195,141,37.0,4074264877,178,,4072170199,213,4.8,4072170191,56,Center,,,,4l1wyg8j3u42b87477y3zm54a,C. MacPherson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515289897,667,1,2,85,26,ez46dadmx0virt38cgeq2n6pf,1,67.8,37,2023-03-04T16:45:19.253Z,2023-03-05T03:52:08Z,4072170275,141,17.7,4072170279,212,13.3,4072170271,56,Right,4072170281,213,4.6,4072170273,140,66.0,4074264993,178,,,,,,,,27exg4oaa7sym40hi0szdc05x,D. Wotherspoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515290037,668,1,2,85,28,ez46dadmx0virt38cgeq2n6pf,1,66,17.7,2023-03-04T16:45:21.254Z,2023-03-05T03:52:11Z,4072171057,56,Right,4072171063,212,10.3,4072171059,140,74.4,4072171061,141,9.8,4074265093,178,,4072171065,213,5.7,,,,,,,9wjmsi05ex83iw3iy5bgkdrvu,A. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515290089,669,1,2,85,31,ez46dadmx0virt38cgeq2n6pf,0,77,6.2,2023-03-04T16:45:24.168Z,2023-03-05T03:52:15Z,4073512163,224,,4072171405,141,37.0,4073512165,20,,4072171399,155,,4072171403,140,88.8,4072171407,212,24.3,4072171397,2,,4072171401,56,Center,2ezi9zjj3pmt475woji11gi51,D. Wright,4072171409,213,1.0,4074265217,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515290193,823,12,2,85,32,1hcbcuu846pa3iw6qskiws1cu,1,11.5,58.5,2023-03-04T16:45:25.072Z,2023-03-05T03:52:34Z,4072171987,140,43.4,4072171991,212,33.5,4072171985,56,Back,4072171989,141,61.2,4074265643,178,,4072171993,213,0.1,4072172095,15,,,,,a6gle2qqy7154nh3pqso7upqt,S. Kingsley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515290359,670,1,2,85,35,ez46dadmx0virt38cgeq2n6pf,1,55.5,33,2023-03-04T16:45:28.802Z,2023-03-05T03:52:43Z,4072172937,212,16.9,4072172933,140,54.3,4074265805,178,,4072172939,213,1.6,4072172935,141,57.8,4072172931,56,Center,,,,,,,27exg4oaa7sym40hi0szdc05x,D. Wotherspoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515290391,671,1,2,85,38,ez46dadmx0virt38cgeq2n6pf,1,54.3,57.8,2023-03-04T16:45:31.716Z,2023-03-05T03:52:47Z,4072173095,140,53.7,4072173099,141,46.0,4072173105,212,8.0,4072173091,56,Center,4074265945,178,,4072173107,213,4.6,,,,,,,1yqdq8dtuvh9wmn8cgyv3t8tl,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515290523,672,1,2,85,39,ez46dadmx0virt38cgeq2n6pf,1,53.7,46,2023-03-04T16:45:32.604Z,2023-03-05T03:52:51Z,4072173849,213,3.2,4072173845,141,44.9,4072173841,56,Back,4072173847,212,8.7,4074266013,178,,4072173843,140,45.4,,,,,,,4l1wyg8j3u42b87477y3zm54a,C. MacPherson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515290583,673,1,2,85,43,ez46dadmx0virt38cgeq2n6pf,0,56.5,31.5,2023-03-04T16:45:37.008Z,2023-03-05T03:52:54Z,4072174207,56,Center,4072174211,141,38.2,4072174215,213,0.2,4074266119,178,,4072174205,155,,4072174209,140,78.8,4072174213,212,23.9,,,,tywvq45nw3cobufa7zkhsq8l,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515290681,824,1,2,85,45,1hcbcuu846pa3iw6qskiws1cu,1,27.5,54.2,2023-03-04T16:45:38.417Z,2023-03-05T03:52:59Z,4072174797,140,34.0,4072174789,3,,4072174793,56,Back,4072174803,213,6.1,4074266273,388,,4072174799,141,52.8,4072174801,212,6.9,,,,699t2ytlqawiya0n1ytwk0f6x,K. Rowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515290699,825,49,2,85,47,1hcbcuu846pa3iw6qskiws1cu,1,34,52.8,2023-03-04T16:45:40.094Z,2023-03-05T03:53:02Z,,,,,,,,,,,,,,,,,,,,,,,,,894vnlr3zfyyadmhx9n3y6fl6,C. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515290731,826,1,2,85,47,1hcbcuu846pa3iw6qskiws1cu,1,34,52.8,2023-03-04T16:45:40.097Z,2023-03-05T03:53:12Z,4072175051,141,61.1,4074266525,178,,4072175055,213,1.7,4072175047,56,Back,4072175049,140,33.2,4072175053,212,5.7,,,,,,,894vnlr3zfyyadmhx9n3y6fl6,C. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515290861,827,1,2,85,49,1hcbcuu846pa3iw6qskiws1cu,1,33.2,61.1,2023-03-04T16:45:42.802Z,2023-03-05T03:53:21Z,4072175857,212,15.1,4072175821,56,Back,4072175853,141,38.9,4072175861,213,4.8,4074266713,178,,4072175851,140,33.9,,,,,,,dldx0lpfwxc7eb0bc092m48a1,O. Kiomourtzoglou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515291039,828,1,2,85,51,1hcbcuu846pa3iw6qskiws1cu,1,34,38.9,2023-03-04T16:45:44.647Z,2023-03-05T03:53:24Z,4074266785,178,,4072176891,56,Back,4072176899,213,4.5,4072176895,141,14.6,4072176893,140,31.1,4072176897,212,16.8,,,,,,,894vnlr3zfyyadmhx9n3y6fl6,C. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515291103,829,1,2,85,55,1hcbcuu846pa3iw6qskiws1cu,1,30.1,12.2,2023-03-04T16:45:48.692Z,2023-03-05T03:53:27Z,4072177251,212,11.4,4074266897,178,,4072177247,140,32.4,4072177249,141,28.6,4072177253,213,1.4,4072177245,56,Back,,,,,,,ey5m0gz111sobrykgcrpt45at,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515291155,830,1,2,85,59,1hcbcuu846pa3iw6qskiws1cu,1,32.7,28.2,2023-03-04T16:45:52.811Z,2023-03-05T03:53:30Z,4072177527,213,4.4,4074266955,178,,4072177515,140,30.2,4072177519,141,16.8,4072177523,212,8.2,4072177511,56,Back,,,,,,,dldx0lpfwxc7eb0bc092m48a1,O. Kiomourtzoglou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515291237,831,1,2,86,0,1hcbcuu846pa3iw6qskiws1cu,1,30.2,16.8,2023-03-04T16:45:53.614Z,2023-03-05T03:53:33Z,4072178021,141,28.8,4074267021,178,,4072178025,213,2.4,4072178017,56,Back,4072178023,212,11.8,4072178019,140,22.1,,,,,,,894vnlr3zfyyadmhx9n3y6fl6,C. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515291323,832,1,2,86,2,1hcbcuu846pa3iw6qskiws1cu,1,22.5,30,2023-03-04T16:45:55.655Z,2023-03-05T03:53:34Z,4072178505,212,19.8,4072178499,56,Back,4074267059,178,,4072178501,140,18.8,4072178507,213,1.8,4072178503,141,58.5,,,,,,,9ea8t509bssf2bhp1n5xxvrl6,J. Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515291413,833,1,2,86,5,1hcbcuu846pa3iw6qskiws1cu,1,20.8,60.8,2023-03-04T16:45:58.166Z,2023-03-05T03:53:36Z,4072178881,56,Back,4072178885,141,90.3,4072178889,213,0.9,4072178887,212,26.0,4072178883,140,36.5,4074267103,178,,,,,,,,699t2ytlqawiya0n1ytwk0f6x,K. Rowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515291445,834,1,2,86,7,1hcbcuu846pa3iw6qskiws1cu,1,36.7,92,2023-03-04T16:46:00.793Z,2023-03-05T03:53:39Z,4072179087,140,42.8,4072179091,212,10.1,4074267149,178,,4072179093,213,5.4,4072179089,141,80.5,4072179085,56,Back,,,,,,,a6gle2qqy7154nh3pqso7upqt,S. Kingsley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515291503,835,1,2,86,8,1hcbcuu846pa3iw6qskiws1cu,0,42.8,80.5,2023-03-04T16:46:01.981Z,2023-03-05T03:53:42Z,4072179415,140,43.7,4072179417,141,100.0,4072179423,212,14.6,4074267225,178,,4072179413,56,Back,4072179427,213,1.5,,,,,,,bbgkxdtxxoinxftd09k5lth3p,A. Halliday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515291573,674,5,2,86,10,ez46dadmx0virt38cgeq2n6pf,1,55.3,-2,2023-03-04T16:46:03.043Z,2023-03-05T03:53:45Z,4072179823,56,Right,4072179969,233,836,4072179827,347,,,,,,,,,,,,,,,,,tywvq45nw3cobufa7zkhsq8l,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515291513,836,5,2,86,10,1hcbcuu846pa3iw6qskiws1cu,0,44.7,102,2023-03-04T16:46:03.043Z,2023-03-05T03:53:46Z,4072179463,347,,4072179461,56,Back,4072180091,233,674,,,,,,,,,,,,,,,,bbgkxdtxxoinxftd09k5lth3p,A. Halliday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515292709,837,18,2,86,44,1hcbcuu846pa3iw6qskiws1cu,1,0,0,2023-03-04T16:46:37.658Z,2023-03-05T03:54:04Z,4072186371,55,838,4072186255,42,,4072186257,44,Defender,4072186259,59,2,,,,,,,,,,,,,ey5m0gz111sobrykgcrpt45at,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515292725,838,19,2,86,44,1hcbcuu846pa3iw6qskiws1cu,1,0,0,2023-03-04T16:46:37.659Z,2023-03-05T03:54:05Z,4072186333,59,17,4072186327,42,,4072186337,293,2,4072186341,55,837,4072186331,145,2,4072186335,292,6,4072186339,44,Midfielder,,,,ucsmsk8k5wn69tdpz70ytyad,A. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515292763,675,18,2,86,46,ez46dadmx0virt38cgeq2n6pf,1,0,0,2023-03-04T16:46:39.999Z,2023-03-05T03:54:08Z,4072186505,44,Defender,4072186503,42,,4072186633,55,676,4072186507,59,19,,,,,,,,,,,,,56b1gs6obdcpx4j3c02bi4bqi,A. Montgomery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515292769,676,19,2,86,46,ez46dadmx0virt38cgeq2n6pf,1,0,0,2023-03-04T16:46:40Z,2023-03-05T03:54:08Z,4072186531,44,Defender,4072186525,59,3,4072186529,293,1,4072186523,145,3,4072186519,42,,4072186533,55,675,4072186527,292,3,,,,7f0r99zrqykjuoz0bqlintbzd,T. Gallacher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515293369,677,1,2,86,58,ez46dadmx0virt38cgeq2n6pf,1,54.4,0,2023-03-04T16:46:51.378Z,2023-03-05T03:54:14Z,4072189775,56,Right,4072189795,213,0.4,4072189773,107,,4072189871,189,,4072189777,140,71.5,4072189789,212,19.5,4072189781,141,9.1,,,,2ezi9zjj3pmt475woji11gi51,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515293443,678,1,2,87,3,ez46dadmx0virt38cgeq2n6pf,1,76,6.7,2023-03-04T16:46:56.237Z,2023-03-05T03:55:07Z,4074269313,178,,4072190173,213,1.4,4072190169,141,11.6,4072190171,212,3.4,4072190163,56,Right,4072190167,140,76.4,,,,,,,27exg4oaa7sym40hi0szdc05x,D. Wotherspoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515293469,679,1,2,87,4,ez46dadmx0virt38cgeq2n6pf,0,76.4,11.6,2023-03-04T16:46:57.543Z,2023-03-05T03:55:13Z,4072190257,140,77.1,4072190367,233,839,4072190371,286,,4072190255,56,Right,4074269471,178,,4072190365,236,,4072190265,213,0.9,4072190259,141,13.1,744enw7o0c1i9a1b0qjihgjqh,Z. Rudden,4072190263,212,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515293475,839,74,2,87,4,1hcbcuu846pa3iw6qskiws1cu,1,29.6,88.3,2023-03-04T16:46:57.666Z,2023-03-05T03:55:16Z,4072190423,233,679,4072190289,56,Back,4072190291,285,,4074269551,178,,,,,,,,,,,,,,a6gle2qqy7154nh3pqso7upqt,S. Kingsley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515537961,915,50,2,87,5,1hcbcuu846pa3iw6qskiws1cu,1,20.7,88.5,2023-03-04T16:46:58.463Z,2023-03-05T03:55:27Z,4073657509,233,751,4073517219,56,Back,4073517221,285,,,,,,,,,,,,,,,,,dldx0lpfwxc7eb0bc092m48a1,O. Kiomourtzoglou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515537959,751,7,2,87,5,ez46dadmx0virt38cgeq2n6pf,1,79.3,11.5,2023-03-04T16:46:58.665Z,2023-03-05T03:55:36Z,4073657495,233,915,4073517217,286,,4074269957,178,,4073517521,383,,4073517215,56,Right,,,,,,,,,,744enw7o0c1i9a1b0qjihgjqh,Z. Rudden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515293523,840,61,2,87,5,1hcbcuu846pa3iw6qskiws1cu,1,27.9,82.3,2023-03-04T16:46:58.691Z,2023-03-05T03:56:17Z,4072190575,56,Back,4074270761,178,,,,,,,,,,,,,,,,,,,,dldx0lpfwxc7eb0bc092m48a1,O. Kiomourtzoglou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515293715,683,43,2,87,6,ez46dadmx0virt38cgeq2n6pf,1,0,0,2023-03-04T16:46:59.668Z,2023-03-04T16:47:28Z,4072191631,286,0,4072191627,56,Center,4072195695,144,50,,,,,,,,,,,,,,,,744enw7o0c1i9a1b0qjihgjqh,Z. Rudden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515293517,680,1,2,87,6,ez46dadmx0virt38cgeq2n6pf,1,72.3,17.1,2023-03-04T16:46:59.735Z,2023-03-05T03:55:38Z,4072190547,141,32.5,4072190543,56,Center,4072190551,213,1.2,4072190545,140,76.1,4072190549,212,11.2,4074270015,178,,,,,,,,744enw7o0c1i9a1b0qjihgjqh,Z. Rudden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515293651,681,1,2,87,7,ez46dadmx0virt38cgeq2n6pf,0,76.1,32.5,2023-03-04T16:47:00.503Z,2023-03-05T03:55:42Z,4072191257,56,Center,4072191261,141,25.8,4072191265,212,26.2,4072191269,213,6.1,4072191259,140,100.0,4074270105,178,,,,,,,,cyg7icft0ojp9wdbyq9nlkwyd,J. Murphy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515293677,682,5,2,87,11,ez46dadmx0virt38cgeq2n6pf,0,101.1,25.2,2023-03-04T16:47:04.322Z,2023-03-05T03:56:33Z,4072191359,346,,4072191357,56,Center,4072191495,233,841,,,,,,,,,,,,,,,,cyg7icft0ojp9wdbyq9nlkwyd,J. Murphy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515293669,841,5,2,87,11,1hcbcuu846pa3iw6qskiws1cu,1,-1.1,74.8,2023-03-04T16:47:04.322Z,2023-03-05T03:56:34Z,4072191335,346,,4072191333,56,Back,4072191441,233,682,,,,,,,,,,,,,,,,dldx0lpfwxc7eb0bc092m48a1,O. Kiomourtzoglou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515294703,842,1,2,87,37,1hcbcuu846pa3iw6qskiws1cu,1,3.8,50.6,2023-03-04T16:47:30.076Z,2023-03-05T03:56:38Z,4072197027,74,,4072197019,212,39.0,4072197023,1,,4072197139,189,,4072197013,140,25.5,4072197021,213,5.3,4072197017,141,4.1,4072197001,124,,2dnrfdd702umzunv6rukg0jx1,Z. Clark,4072197009,56,Back,4072197005,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515294787,843,1,2,87,38,1hcbcuu846pa3iw6qskiws1cu,1,25.5,4.1,2023-03-04T16:47:31.451Z,2023-03-05T03:56:43Z,4072197499,56,Back,4072197521,212,25.0,4072197529,213,1.9,4074271491,178,,4072197507,140,18.5,4072197515,141,39.2,,,,,,,ucsmsk8k5wn69tdpz70ytyad,A. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515294969,844,1,2,87,41,1hcbcuu846pa3iw6qskiws1cu,1,20.3,41.8,2023-03-04T16:47:34.773Z,2023-03-05T03:56:46Z,4072198463,56,Back,4074271547,178,,4072198471,212,32.0,4072198467,141,83.9,4072198477,213,1.1,4072198465,140,33.9,,,,,,,699t2ytlqawiya0n1ytwk0f6x,K. Rowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515294999,845,1,2,87,47,1hcbcuu846pa3iw6qskiws1cu,1,51.4,89.9,2023-03-04T16:47:40.380Z,2023-03-05T03:56:49Z,4072198615,56,Left,4072198619,141,83.2,4072198623,213,5.9,4072198621,212,11.5,4074271627,178,,4072198617,140,61.5,,,,,,,a6gle2qqy7154nh3pqso7upqt,S. Kingsley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515295039,846,1,2,87,48,1hcbcuu846pa3iw6qskiws1cu,1,61.5,83.2,2023-03-04T16:47:41.091Z,2023-03-05T03:56:58Z,4074271853,178,,4072198797,212,7.8,4072198785,140,63.8,4072198779,56,Left,4072198801,213,1.3,4072198791,141,94.1,,,,,,,6a7br2t45mam4765clafr0lp1,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515295131,847,1,2,87,48,1hcbcuu846pa3iw6qskiws1cu,0,63.8,94.1,2023-03-04T16:47:41.983Z,2023-03-05T03:57:04Z,4072199261,212,31.9,4072199249,56,Center,4072199265,213,5.6,4072199253,140,86.9,4072199257,141,63.6,4074271941,178,,,,,,,,a6gle2qqy7154nh3pqso7upqt,S. Kingsley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515295169,684,49,2,87,51,ez46dadmx0virt38cgeq2n6pf,1,15.1,38.5,2023-03-04T16:47:44.972Z,2023-03-05T03:57:27Z,,,,,,,,,,,,,,,,,,,,,,,,,2ezi9zjj3pmt475woji11gi51,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515295217,685,1,2,87,52,ez46dadmx0virt38cgeq2n6pf,1,15.1,38.5,2023-03-04T16:47:45.036Z,2023-03-05T03:57:16Z,4072199709,56,Back,4072199717,213,2.8,4072199713,141,43.9,4072199711,140,5.4,4072199715,212,10.8,4074272141,178,,,,,,,,2ezi9zjj3pmt475woji11gi51,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515295281,686,1,2,87,53,ez46dadmx0virt38cgeq2n6pf,0,5.4,43.9,2023-03-04T16:47:46.307Z,2023-03-05T03:57:34Z,4072200137,212,58.2,4072200133,140,60.1,4072200139,213,6.1,4072200129,157,,4072200135,141,29.7,4072200131,56,Center,4074272503,178,,4072200141,1,,3vt38r8n9081i3a4dj89lx905,R. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515295375,848,1,2,87,57,1hcbcuu846pa3iw6qskiws1cu,1,39.1,59.7,2023-03-04T16:47:50.228Z,2023-03-05T03:57:39Z,4072200673,3,,4072200681,212,18.0,4072200677,140,41.2,4072200683,213,1.4,4074272593,178,,4072200675,56,Back,4072200679,141,86.0,,,,699t2ytlqawiya0n1ytwk0f6x,K. Rowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515295385,849,49,2,87,58,1hcbcuu846pa3iw6qskiws1cu,1,41.5,86.6,2023-03-04T16:47:51.931Z,2023-03-05T03:57:52Z,,,,,,,,,,,,,,,,,,,,,,,,,6a7br2t45mam4765clafr0lp1,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515295445,850,1,2,87,59,1hcbcuu846pa3iw6qskiws1cu,1,41.5,86.6,2023-03-04T16:47:52.996Z,2023-03-05T03:57:46Z,4074272737,178,,4072201043,213,5.8,4072201037,140,60.8,4072201041,212,22.5,4072201039,141,72.1,4072201035,56,Center,,,,,,,6a7br2t45mam4765clafr0lp1,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515295537,851,1,2,88,2,1hcbcuu846pa3iw6qskiws1cu,1,59.8,72.4,2023-03-04T16:47:55.981Z,2023-03-05T03:58:01Z,4072201593,140,47.5,4072201601,213,3.2,4072201597,141,72.0,4074272989,178,,4072201599,212,12.9,4072201587,56,Back,,,,,,,53ipmesg7cuaty2uzqm1a2xn9,L. Shankland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515295793,852,1,2,88,5,1hcbcuu846pa3iw6qskiws1cu,1,47.4,70.9,2023-03-04T16:47:58.170Z,2023-03-05T03:58:04Z,4072203027,155,,4072203037,213,5.0,4074273025,178,,4072203033,141,11.0,4072203031,140,57.2,4072203035,212,42.0,4072203029,56,Right,4072203039,1,,dldx0lpfwxc7eb0bc092m48a1,O. Kiomourtzoglou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515295803,853,50,2,88,10,1hcbcuu846pa3iw6qskiws1cu,1,58,24.5,2023-03-04T16:48:03.120Z,2023-03-05T03:58:13Z,4072203913,233,687,4072203079,286,,4072203077,56,Center,,,,,,,,,,,,,,,,ucsmsk8k5wn69tdpz70ytyad,A. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515295921,687,7,2,88,10,ez46dadmx0virt38cgeq2n6pf,0,42,75.5,2023-03-04T16:48:03.145Z,2023-03-05T03:58:15Z,4074273359,178,,4072203745,285,,4072203743,56,Back,4073519427,385,,4072203835,233,853,,,,,,,,,,2r6suw717hgzqsp8ogvwdfk6h,T. Bair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515295857,854,61,2,88,10,1hcbcuu846pa3iw6qskiws1cu,1,58.6,17.3,2023-03-04T16:48:03.328Z,2023-03-05T03:58:23Z,4072203389,56,Right,4074273589,178,,,,,,,,,,,,,,,,,,,,ucsmsk8k5wn69tdpz70ytyad,A. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515295927,688,3,2,88,11,ez46dadmx0virt38cgeq2n6pf,1,41.6,74.2,2023-03-04T16:48:04.725Z,2023-03-05T03:58:35Z,4072204015,233,855,4074273875,178,,4073519801,465,,4072203763,286,,4072203757,56,Back,,,,,,,,,,7f0r99zrqykjuoz0bqlintbzd,T. Gallacher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515295913,855,45,2,88,11,1hcbcuu846pa3iw6qskiws1cu,0,58.4,25.8,2023-03-04T16:48:04.725Z,2023-03-05T03:58:35Z,4072203695,285,,4072203693,56,Center,4073657605,233,688,,,,,,,,,,,,,,,,ucsmsk8k5wn69tdpz70ytyad,A. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515295969,689,49,2,88,12,ez46dadmx0virt38cgeq2n6pf,1,42.9,67.2,2023-03-04T16:48:05.889Z,2023-03-05T03:58:52Z,,,,,,,,,,,,,,,,,,,,,,,,,7f0r99zrqykjuoz0bqlintbzd,T. Gallacher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515295991,690,1,2,88,12,ez46dadmx0virt38cgeq2n6pf,0,42.9,67.2,2023-03-04T16:48:05.932Z,2023-03-05T03:58:57Z,4072204075,212,3.9,4072204399,286,,4072204073,141,63.6,4072204077,213,5.6,4072204067,56,Back,4072204395,233,856,4072204071,140,45.8,4072204393,236,,7f0r99zrqykjuoz0bqlintbzd,T. Gallacher,4074274355,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
