id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/11/value,qualifier/12/value,qualifier/13/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,qualifier/18/value
2484534919,520,44,2,50,50,cnnku8uihko7u4th0fms4pvg6,1,44.6,49.2,2022-11-12T13:38:30.154Z,2022-11-13T10:52:04Z,3910119167,285,,3910119165,56,Back,3910119325,233,329,,,,,,,,,,,,,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484534935,329,44,2,50,50,muo4d1nfi1vgyvz5n07tjmoo,0,55.4,50.8,2022-11-12T13:38:30.155Z,2022-11-12T20:49:41Z,3910119395,233,520,3910119275,286,,3910119273,56,Center,,,,,,,,,,,,,,,,29zpgzbse1373d9bhj3l2ee39,C. Main,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484534929,521,1,2,50,50,cnnku8uihko7u4th0fms4pvg6,1,46.9,48.5,2022-11-12T13:38:30.253Z,2022-11-13T10:52:04Z,3910119247,141,42.3,3910119245,140,53.1,3910119249,212,7.8,3910119251,213,5.7,3910119241,3,,3912546019,388,,3910119243,56,Center,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484534941,522,49,2,50,51,cnnku8uihko7u4th0fms4pvg6,1,55.1,40.4,2022-11-12T13:38:31.446Z,2022-11-12T20:49:55Z,,,,,,,,,,,,,,,,,,,,,,,,,4lb16ginbppvud84mgwirvfth,A. Morelos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484534955,523,1,2,50,52,cnnku8uihko7u4th0fms4pvg6,1,54.3,28.5,2022-11-12T13:38:32.485Z,2022-11-12T20:49:58Z,3910119351,140,62.8,3912546279,178,,3910119349,56,Center,3910119359,213,0.5,3910119355,141,35.9,3910119357,212,10.2,,,,,,,4lb16ginbppvud84mgwirvfth,A. Morelos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484535045,524,1,2,50,54,cnnku8uihko7u4th0fms4pvg6,1,65.3,36.7,2022-11-12T13:38:34.565Z,2022-11-12T20:50:03Z,3910119833,213,1.4,3910119827,140,71.3,3910119831,212,31.0,3910119829,141,81.4,3910119825,56,Left,3912546473,178,,,,,,,,9weodc9tdqcm2dg6cg6wyx785,S. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484535059,525,1,2,51,1,cnnku8uihko7u4th0fms4pvg6,1,83.3,75.7,2022-11-12T13:38:41.866Z,2022-11-12T20:50:06Z,3910119921,213,0.5,3912546609,178,,3910119917,141,86.3,3910119919,212,15.3,3910119913,56,Left,3910119915,140,96.2,,,,,,,95pgrmkq8cn94eo5y26hp4s7p,R. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484535069,526,1,2,51,3,cnnku8uihko7u4th0fms4pvg6,0,96.2,86.5,2022-11-12T13:38:43.597Z,2022-11-12T20:50:08Z,3910119975,212,25.2,3910119967,155,,3910119973,141,49.4,3910119971,140,95.6,3912546673,178,,3912182323,224,,3910119965,2,,3910119969,56,Center,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,3910119977,213,4.7,3912182325,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484535079,330,12,2,51,5,muo4d1nfi1vgyvz5n07tjmoo,1,4.5,51.5,2022-11-12T13:38:45.195Z,2022-11-12T20:50:12Z,3910120011,141,36.1,3910120013,212,18.4,3910120045,15,,3910120015,213,5.7,3910120007,56,Back,3912546869,388,,3910120009,140,18.9,,,,8fsd4fp4wx5o8oqmwdf9ppl91,S. Tanser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484535135,331,1,2,51,8,muo4d1nfi1vgyvz5n07tjmoo,0,18.9,36.1,2022-11-12T13:38:48.726Z,2022-11-12T20:50:20Z,3910120295,213,5.7,3910120285,3,,3910120289,140,20.0,3910120291,141,34.9,3910120287,56,Back,3912547213,178,,3910120293,212,1.4,,,,cz9jf3ozld7o0hns2xmn54b56,E. Erhahon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484535155,527,1,2,51,9,cnnku8uihko7u4th0fms4pvg6,1,78,57.6,2022-11-12T13:38:49.828Z,2022-11-12T20:50:24Z,3910120407,140,70.4,3910120409,141,45.1,3910120405,56,Center,3910120411,212,11.7,3912547417,178,,3910120413,213,4.0,,,,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484535207,528,1,2,51,12,cnnku8uihko7u4th0fms4pvg6,1,69.1,42.4,2022-11-12T13:38:52.438Z,2022-11-12T20:50:26Z,3912547463,178,,3910120681,140,74.9,3910120683,141,15.6,3910120679,56,Right,3910120687,213,5.0,3910120685,212,19.2,,,,,,,4f2bppk56sa7dqgw652x0fzdh,S. Arfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484535229,529,1,2,51,16,cnnku8uihko7u4th0fms4pvg6,1,76.3,18.6,2022-11-12T13:38:56.837Z,2022-11-12T20:50:29Z,3910120769,213,2.0,3910120765,141,28.0,3910120763,140,73.6,3910120761,56,Center,3910120767,212,7.0,3912547603,178,,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484535259,530,1,2,51,17,cnnku8uihko7u4th0fms4pvg6,1,73.3,30.3,2022-11-12T13:38:57.747Z,2022-11-12T20:50:32Z,3912547733,178,,3910120945,213,0.1,3910120937,140,89.5,3910120933,56,Center,3910120943,212,17.2,3910120941,141,33.9,,,,,,,4f2bppk56sa7dqgw652x0fzdh,S. Arfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484535289,332,45,2,51,21,muo4d1nfi1vgyvz5n07tjmoo,0,11.8,65.8,2022-11-12T13:39:01.326Z,2022-11-12T20:50:42Z,3910121063,285,,3910121061,56,Back,3910121077,233,531,,,,,,,,,,,,,,,,ewlrnu90xe2127a1erxlz29qt,C. Dunne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484535281,531,3,2,51,21,cnnku8uihko7u4th0fms4pvg6,1,88.2,34.2,2022-11-12T13:39:01.326Z,2022-11-12T20:50:41Z,3912548047,178,,3910121031,56,Center,3910121033,286,,3910121073,233,332,3912188307,465,,,,,,,,,,,25vb30mtetefhp3ix26nlhx0q,M. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484535287,532,3,2,51,21,cnnku8uihko7u4th0fms4pvg6,0,89,36.2,2022-11-12T13:39:01.768Z,2022-11-12T20:50:50Z,3910121059,286,,3912188567,465,,3912548373,178,,3910121057,56,Center,3910121921,233,333,,,,,,,,,,25vb30mtetefhp3ix26nlhx0q,M. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484535315,333,7,2,51,21,muo4d1nfi1vgyvz5n07tjmoo,1,11,63.8,2022-11-12T13:39:01.948Z,2022-11-12T20:50:57Z,3910121203,56,Back,3912548615,178,,3912189003,384,,3910121205,285,,3910121913,233,532,,,,,,,,,,cz9jf3ozld7o0hns2xmn54b56,E. Erhahon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484538433,352,61,2,51,22,muo4d1nfi1vgyvz5n07tjmoo,1,13.2,61.5,2022-11-12T13:39:02.098Z,2022-11-12T20:51:12Z,3910138227,56,Back,3912549111,178,,,,,,,,,,,,,,,,,,,,ewlrnu90xe2127a1erxlz29qt,C. Dunne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484538669,353,49,2,51,23,muo4d1nfi1vgyvz5n07tjmoo,1,15.2,63.7,2022-11-12T13:39:03.339Z,2022-11-12T20:51:22Z,,,,,,,,,,,,,,,,,,,,,,,,,3g3cjokfq1lnmycnv4t2gjaol,M. O'Hara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484538833,354,1,2,51,23,muo4d1nfi1vgyvz5n07tjmoo,1,12.3,62.4,2022-11-12T13:39:03.412Z,2022-11-12T20:51:27Z,3910140247,140,9.2,3912549737,178,,3910140253,213,4.2,3910140249,141,54.5,3910140245,56,Back,3910140251,212,6.3,,,,,,,3g3cjokfq1lnmycnv4t2gjaol,M. O'Hara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484535291,533,43,2,51,23,cnnku8uihko7u4th0fms4pvg6,1,0,0,2022-11-12T13:39:03.487Z,2022-11-12T13:39:06Z,3910121069,56,Center,3910121071,286,0,3910121149,144,50,,,,,,,,,,,,,,,,25vb30mtetefhp3ix26nlhx0q,M. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484539029,355,1,2,51,23,muo4d1nfi1vgyvz5n07tjmoo,0,12,57.3,2022-11-12T13:39:04.068Z,2022-11-12T20:51:35Z,3910141239,212,32.9,3910141237,141,50.7,3912550055,178,,3910141243,1,,3910141233,140,43.0,3910141229,56,Back,3910141241,213,6.1,3910141225,157,,cz9jf3ozld7o0hns2xmn54b56,E. Erhahon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484535345,534,1,2,51,26,cnnku8uihko7u4th0fms4pvg6,1,59.3,52.8,2022-11-12T13:39:06.667Z,2022-11-12T20:51:39Z,3910121367,3,,3910121377,213,4.6,3910121369,56,Center,3910121375,212,11.0,3912550487,388,,3910121371,140,58.3,3910121373,141,36.7,,,,7ush9a10cc79gudlog12crt9l,J. Sands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484535349,535,49,2,51,28,cnnku8uihko7u4th0fms4pvg6,1,56.6,35.1,2022-11-12T13:39:08.235Z,2022-11-12T20:51:47Z,,,,,,,,,,,,,,,,,,,,,,,,,alzo6b4olqf8djtphk32e0f3e,L. King,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484535329,334,43,2,51,29,muo4d1nfi1vgyvz5n07tjmoo,1,0,0,2022-11-12T13:39:09.207Z,2022-11-12T13:44:37Z,3910121269,56,Back,3910136651,144,44,3910121271,285,0,,,,,,,,,,,,,,,,3n02ng7medocg9rmg70pw2j1l,J. Ayunga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484535359,536,1,2,51,29,cnnku8uihko7u4th0fms4pvg6,1,56.6,35.1,2022-11-12T13:39:09.231Z,2022-11-12T20:51:51Z,3912551039,178,,3910121433,212,16.7,3910121427,56,Center,3910121431,141,28.8,3910121429,140,72.0,3910121435,213,6.0,,,,,,,alzo6b4olqf8djtphk32e0f3e,L. King,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484535341,335,43,2,51,29,muo4d1nfi1vgyvz5n07tjmoo,1,0,0,2022-11-12T13:39:09.775Z,2022-11-12T13:44:35Z,3910121341,3,0,3910121347,141,57.8,3910121343,56,Back,3910121349,212,6.3,3910121345,140,44.9,3910121351,213,1.1,3910136609,144,1,,,,3n02ng7medocg9rmg70pw2j1l,J. Ayunga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484535373,537,1,2,51,31,cnnku8uihko7u4th0fms4pvg6,1,72.9,27.6,2022-11-12T13:39:11.228Z,2022-11-12T20:51:57Z,3910121493,56,Right,3912551281,178,,3910121501,213,5.3,3910121499,212,12.2,3910121495,140,78.9,3910121497,141,12.3,,,,,,,4f2bppk56sa7dqgw652x0fzdh,S. Arfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484535397,538,1,2,51,32,cnnku8uihko7u4th0fms4pvg6,0,84.4,9.4,2022-11-12T13:39:12.725Z,2022-11-12T20:52:02Z,3912551461,178,,3910121637,212,44.2,3912192975,20,,3910121641,1,,3910121629,155,,3912192973,224,,3910121639,213,1.1,3910121635,141,68.7,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,3910121631,56,Center,3910121627,2,,3910121633,140,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484535405,336,5,2,51,35,muo4d1nfi1vgyvz5n07tjmoo,1,-1.3,31.2,2022-11-12T13:39:15.350Z,2022-11-12T20:52:04Z,3910121681,56,Back,3910121685,233,539,3910121683,346,,,,,,,,,,,,,,,,,3n02ng7medocg9rmg70pw2j1l,J. Ayunga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484535403,539,5,2,51,35,cnnku8uihko7u4th0fms4pvg6,0,101.3,68.8,2022-11-12T13:39:15.350Z,2022-11-12T20:52:05Z,3910121673,346,,3910121669,56,Center,3910121703,233,336,,,,,,,,,,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484535709,337,1,2,52,1,muo4d1nfi1vgyvz5n07tjmoo,0,5,37,2022-11-12T13:39:41.681Z,2022-11-12T20:52:09Z,3910123311,140,67.7,3910123313,141,42.4,3910123323,74,,3910123317,213,0.1,3910123319,1,,3910123315,212,65.9,3910123307,124,,3910123309,56,Center,b3rry494s23b8elnqn3b5s5x,T. Carson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484535703,540,44,2,52,6,cnnku8uihko7u4th0fms4pvg6,1,35.2,54.1,2022-11-12T13:39:46.855Z,2022-11-13T10:52:04Z,3910123273,285,,3910123271,56,Back,3910123363,233,338,,,,,,,,,,,,,,,,alzo6b4olqf8djtphk32e0f3e,L. King,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484535713,338,44,2,52,6,muo4d1nfi1vgyvz5n07tjmoo,0,64.8,45.9,2022-11-12T13:39:46.856Z,2022-11-12T20:52:17Z,3910123381,233,540,3910123337,286,,3910123335,56,Center,,,,,,,,,,,,,,,,3n02ng7medocg9rmg70pw2j1l,J. Ayunga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484535707,541,1,2,52,6,cnnku8uihko7u4th0fms4pvg6,0,38.1,50.6,2022-11-12T13:39:46.915Z,2022-11-13T10:52:05Z,3910123297,141,52.5,3910123299,212,3.6,3910123295,140,41.3,3910123301,213,0.4,3910123291,3,,3910123293,56,Back,3912552283,388,,,,,alzo6b4olqf8djtphk32e0f3e,L. King,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484535719,339,61,2,52,6,muo4d1nfi1vgyvz5n07tjmoo,1,67.7,42.4,2022-11-12T13:39:46.937Z,2022-11-12T20:52:32Z,3910123367,56,Center,3912552535,21,,3912552537,388,,,,,,,,,,,,,,,,,3n02ng7medocg9rmg70pw2j1l,J. Ayunga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484535731,340,44,2,52,8,muo4d1nfi1vgyvz5n07tjmoo,1,61,51,2022-11-12T13:39:48.641Z,2022-11-13T10:52:05Z,3910123415,56,Center,3910123419,233,542,3910123417,286,,,,,,,,,,,,,,,,,3g3cjokfq1lnmycnv4t2gjaol,M. O'Hara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484535723,542,44,2,52,8,cnnku8uihko7u4th0fms4pvg6,0,39,49,2022-11-12T13:39:48.642Z,2022-11-12T20:52:39Z,3910123389,285,,3910123387,56,Back,3910123431,233,340,,,,,,,,,,,,,,,,4f2bppk56sa7dqgw652x0fzdh,S. Arfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484535753,341,1,2,52,8,muo4d1nfi1vgyvz5n07tjmoo,1,63.8,48.2,2022-11-12T13:39:48.685Z,2022-11-13T10:52:06Z,3912552929,388,,3910123597,141,45.8,3910123591,3,,3910123593,56,Center,3910123601,213,6.1,3910123595,140,72.4,3910123599,212,9.2,,,,3g3cjokfq1lnmycnv4t2gjaol,M. O'Hara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484535755,342,1,2,52,10,muo4d1nfi1vgyvz5n07tjmoo,1,72.5,45.8,2022-11-12T13:39:50.317Z,2022-11-12T20:52:53Z,3910123623,212,5.1,3912553317,388,,3910123613,3,,3910123627,213,2.1,3910123619,141,52.1,3910123615,56,Center,3910123617,140,69.9,,,,29zpgzbse1373d9bhj3l2ee39,C. Main,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484535825,343,1,2,52,12,muo4d1nfi1vgyvz5n07tjmoo,1,69.9,52.1,2022-11-12T13:39:52.966Z,2022-11-12T20:53:03Z,3912553845,178,,3910123995,213,1.7,3910123989,140,68.1,3910123991,141,85.0,3910123987,56,Left,3910123993,212,22.5,,,,,,,3g3cjokfq1lnmycnv4t2gjaol,M. O'Hara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484535829,344,27,2,52,19,muo4d1nfi1vgyvz5n07tjmoo,1,0,0,2022-11-12T13:39:59.253Z,2022-11-12T20:53:08Z,3910124237,233,543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484535861,543,27,2,52,19,cnnku8uihko7u4th0fms4pvg6,1,0,0,2022-11-12T13:39:59.253Z,2022-11-12T20:53:08Z,3910124225,53,alzo6b4olqf8djtphk32e0f3e,3910124223,41,Injury,3910124259,233,344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484535981,345,43,2,52,42,muo4d1nfi1vgyvz5n07tjmoo,1,0,0,2022-11-12T13:40:22.561Z,2022-11-12T13:41:23Z,3910127971,144,28,3910124995,55,344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484537535,348,43,2,55,35,muo4d1nfi1vgyvz5n07tjmoo,1,0,0,2022-11-12T13:43:16.087Z,2022-11-12T13:44:20Z,3910135853,144,28,3910133283,55,344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484537545,349,43,2,55,37,muo4d1nfi1vgyvz5n07tjmoo,1,0,0,2022-11-12T13:43:18.039Z,2022-11-12T13:43:20Z,3910133431,144,50,3910133343,285,0,3910133341,56,Back,,,,,,,,,,,,,,,,3jyid2g273zr668fxeeplegnp,R. Strain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484538389,351,28,2,59,1,muo4d1nfi1vgyvz5n07tjmoo,1,0,0,2022-11-12T13:46:41.216Z,2022-11-12T20:54:07Z,3910175413,233,547,3910137973,55,344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484539371,547,28,2,59,1,cnnku8uihko7u4th0fms4pvg6,1,0,0,2022-11-12T13:46:41.216Z,2022-11-12T20:54:07Z,3910175417,233,351,3910142989,55,543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484539259,544,18,2,59,4,cnnku8uihko7u4th0fms4pvg6,1,0,0,2022-11-12T13:46:44.815Z,2022-11-12T20:54:16Z,3910142387,41,,3910142389,44,Defender,3910142391,59,38,3910142445,55,545,,,,,,,,,,,,,alzo6b4olqf8djtphk32e0f3e,L. King,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484539267,545,19,2,59,4,cnnku8uihko7u4th0fms4pvg6,1,0,0,2022-11-12T13:46:44.816Z,2022-11-12T20:54:17Z,3910142433,292,4,3910142431,59,8,3910142425,41,,3910142429,145,5,3910142439,55,544,3910142435,293,5,3910142437,44,Defender,,,,8vom1gwu040ty00c6ps3r2sph,R. Jack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484539323,546,40,2,59,9,cnnku8uihko7u4th0fms4pvg6,1,0,0,2022-11-12T13:46:50.065Z,2022-11-13T08:32:53Z,3910142715,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5, 5, 5, 5",3910142719,130,8,3910142713,30,"54u4k9lzcugph99091xt282j9, 4kpf2eyjqmax3f676dmhh9e51, ehj0z1y90uxmn8gdvaoldk1cl, 8vom1gwu040ty00c6ps3r2sph, 90qai3k7otbuwrry224ki1f4l, 7ush9a10cc79gudlog12crt9l, 9weodc9tdqcm2dg6cg6wyx785, 4f2bppk56sa7dqgw652x0fzdh, 4lb16ginbppvud84mgwirvfth, 25vb30mtetefhp3ix26nlhx0q, 95pgrmkq8cn94eo5y26hp4s7p, 2hspu41ocnru322bdzom7rp, 7d5vo5ppoev5q1uf39x0afkrt, 1pvtzz67xdo2wonyds33h9iei, 60ahvhvx30iw7abq1hxrzd0wl, 4bu8zoar377u6mvwfqf46rt62, 2q18wbzv28zfat8yubj7yysfe, 9mvwnz2zlvx54nggvvw3l9ega",3910142717,59,"1, 2, 31, 8, 4, 19, 23, 37, 20, 71, 14, 10, 17, 29, 33, 44, 50, 69",3910142723,194,4kpf2eyjqmax3f676dmhh9e51,3910142721,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484539561,356,68,2,59,25,muo4d1nfi1vgyvz5n07tjmoo,1,0,0,2022-11-12T13:47:05.887Z,2022-11-12T20:54:37Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484539565,548,68,2,59,25,cnnku8uihko7u4th0fms4pvg6,0,0,0,2022-11-12T13:47:05.958Z,2022-11-12T20:54:40Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484573079,585,3,2,59,28,muo4d1nfi1vgyvz5n07tjmoo,1,66.8,89.8,2022-11-12T13:47:08.648Z,2022-11-12T20:54:49Z,3912558649,178,,3912200243,465,,3910321863,286,,3910321861,56,Left,3910321879,233,995,,,,,,,,,,3g3cjokfq1lnmycnv4t2gjaol,M. O'Hara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484573033,995,45,2,59,28,cnnku8uihko7u4th0fms4pvg6,0,33.2,10.2,2022-11-12T13:47:08.648Z,2022-11-12T20:54:49Z,3910321651,285,,3910321649,56,Back,3910321901,233,585,,,,,,,,,,,,,,,,4f2bppk56sa7dqgw652x0fzdh,S. Arfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484539607,357,3,2,59,29,muo4d1nfi1vgyvz5n07tjmoo,0,66.2,82.2,2022-11-12T13:47:09.188Z,2022-11-12T20:54:56Z,3912200745,465,,3910144123,56,Left,3910144205,233,549,3912558989,178,,3910144125,286,,,,,,,,,,,3g3cjokfq1lnmycnv4t2gjaol,M. O'Hara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484539617,549,7,2,59,29,cnnku8uihko7u4th0fms4pvg6,1,33.8,17.8,2022-11-12T13:47:09.328Z,2022-11-12T20:55:06Z,3912559479,389,,3910144197,233,357,3910144165,56,Back,3910144167,285,,3912201455,384,,,,,,,,,,,8vom1gwu040ty00c6ps3r2sph,R. Jack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484539631,550,49,2,59,31,cnnku8uihko7u4th0fms4pvg6,1,23,12.5,2022-11-12T13:47:11.381Z,2022-11-12T20:55:10Z,,,,,,,,,,,,,,,,,,,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484539651,551,1,2,59,31,cnnku8uihko7u4th0fms4pvg6,0,23,12.5,2022-11-12T13:47:11.444Z,2022-11-12T20:55:14Z,3910144363,213,6.1,3912559871,178,,3910144361,212,20.7,3910144353,157,,3910144365,1,,3910144357,140,42.4,3910144359,141,6.7,3910144355,56,Back,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484539663,358,61,2,59,33,muo4d1nfi1vgyvz5n07tjmoo,0,56.6,93.2,2022-11-12T13:47:13.528Z,2022-11-12T20:55:26Z,3910144403,56,Left,3912560371,178,,,,,,,,,,,,,,,,,,,,8fsd4fp4wx5o8oqmwdf9ppl91,S. Tanser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484539675,359,5,2,59,34,muo4d1nfi1vgyvz5n07tjmoo,0,61,101.4,2022-11-12T13:47:15.058Z,2022-11-12T20:55:32Z,3910144457,56,Left,3910144459,347,,3910144621,233,552,,,,,,,,,,,,,,,,8fsd4fp4wx5o8oqmwdf9ppl91,S. Tanser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484539701,552,5,2,59,34,cnnku8uihko7u4th0fms4pvg6,1,39,-1.4,2022-11-12T13:47:15.058Z,2022-11-12T20:55:32Z,3910144591,56,Back,3910144601,233,359,3910144593,347,,,,,,,,,,,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
