id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/8/value,qualifier/9/value,keyPass,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/11/value,assist,qualifier/13/value,qualifier/16/value,qualifier/17/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2492083577,83,1,1,9,52,ez46dadmx0virt38cgeq2n6pf,1,44.3,31.5,2022-12-17T15:11:08.164Z,2022-12-17T22:44:07Z,3949962613,140,42.1,3949962611,56,Back,3950729521,178,,3949962619,213,1.7,3949962615,141,71.7,3949962617,212,27.4,,,,,,,tywvq45nw3cobufa7zkhsq8l,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492083637,84,1,1,9,56,ez46dadmx0virt38cgeq2n6pf,1,43.7,77.2,2022-12-17T15:11:11.778Z,2022-12-17T22:44:10Z,3949962919,56,Left,3950729543,178,,3949962921,140,54.6,3949962923,141,92.6,3949962927,213,0.7,3949962925,212,15.5,,,,,,,cxjlus7adz4r6y0j3x5v2y0gl,A. Considine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492083671,85,1,1,9,58,ez46dadmx0virt38cgeq2n6pf,1,54.6,92.6,2022-12-17T15:11:13.514Z,2022-12-17T22:44:14Z,3949963135,212,15.1,3949963137,213,4.0,3950729595,178,,3949963129,56,Back,3949963133,141,75.4,3949963131,140,45.5,,,,,,,27exg4oaa7sym40hi0szdc05x,D. Wotherspoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492083693,86,1,1,10,1,ez46dadmx0virt38cgeq2n6pf,1,45.5,75.4,2022-12-17T15:11:16.395Z,2022-12-17T22:44:18Z,3949963199,141,53.7,3950729619,178,,3949963203,212,14.8,3949963195,140,46.6,3949963207,213,4.8,3949963191,56,Back,,,,,,,cxjlus7adz4r6y0j3x5v2y0gl,A. Considine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492083751,87,1,1,10,3,ez46dadmx0virt38cgeq2n6pf,1,46.6,53.7,2022-12-17T15:11:18.322Z,2022-12-17T22:44:20Z,3949963523,140,43.4,3949963521,56,Back,3949963529,213,1.8,3949963525,141,75.1,3949963527,212,14.9,3950729639,178,,,,,,,,tywvq45nw3cobufa7zkhsq8l,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492083821,88,1,1,10,6,ez46dadmx0virt38cgeq2n6pf,1,45.3,78.2,2022-12-17T15:11:21.578Z,2022-12-17T22:44:24Z,3950729721,178,,3949963871,212,13.7,3949963869,141,73.6,3949963865,56,Center,3949963867,140,58.0,3949963873,213,6.1,,,,,,,cxjlus7adz4r6y0j3x5v2y0gl,A. Considine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492083859,89,1,1,10,9,ez46dadmx0virt38cgeq2n6pf,1,58,73.6,2022-12-17T15:11:24.409Z,2022-12-17T22:44:27Z,3949964123,56,Left,3949964125,140,54.6,3949964129,212,12.8,3950729783,178,,3949964131,213,1.9,3949964127,141,91.7,,,,,,,cqbhq4xh00uqxhenp0nc24xjp,N. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492083921,90,1,1,10,11,ez46dadmx0virt38cgeq2n6pf,1,54.6,91.7,2022-12-17T15:11:26.345Z,2022-12-17T22:44:30Z,3950729837,178,,3949964483,212,10.0,3949964479,140,63.8,3949964481,141,95.4,3949964477,56,Left,3949964485,213,0.3,,,,,,,27exg4oaa7sym40hi0szdc05x,D. Wotherspoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492246917,1074,83,1,10,15,87coxipr6ls77tnlba3eselx0,1,29.4,9,2022-12-17T15:11:30.415Z,2022-12-18T04:45:31Z,3950849097,399,489734,,,,,,,,,,,,,,,,,,,,,,3ka60g1o4fct4t2dc7394sr8p,A. Iacovitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492083957,91,1,1,10,16,ez46dadmx0virt38cgeq2n6pf,1,74.8,86.6,2022-12-17T15:11:32.064Z,2022-12-17T22:44:34Z,3950729905,178,,3949964739,56,Left,3949964747,213,2.8,3949964745,212,6.4,3949964741,140,69.0,3949964743,141,89.6,,,,,,,56b1gs6obdcpx4j3c02bi4bqi,A. Montgomery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492084007,92,1,1,10,19,ez46dadmx0virt38cgeq2n6pf,1,73.2,90.5,2022-12-17T15:11:34.663Z,2022-12-17T22:44:37Z,3949965087,141,93.9,3950729919,178,,3949965085,140,85.8,3949965089,212,13.4,3949965091,213,0.2,3949965083,56,Left,,,,,,,27exg4oaa7sym40hi0szdc05x,D. Wotherspoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492084039,93,1,1,10,23,ez46dadmx0virt38cgeq2n6pf,0,89.2,92.9,2022-12-17T15:11:38.291Z,2022-12-17T22:44:46Z,3950486185,225,,3950730039,178,,3949965279,213,4.9,3950486187,387,,3949965271,56,Center,3949965277,212,30.8,3950486189,72,,3949965275,141,48.7,27ldss0bvyuhn929cd0j8u47p,S. May,3949965265,2,3949965267,155,3949965273,140,95.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492084041,113,11,1,10,25,87coxipr6ls77tnlba3eselx0,1,7.3,55.7,2022-12-17T15:11:40.603Z,2022-12-17T22:44:48Z,3950486329,56,Back,3950486331,88,,3950730065,388,,3950486385,378,,,,,,,,,,,,,,4lp29rlldfr9f8jx6e6qqfgt1,R. Laidlaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492084219,114,1,1,10,34,87coxipr6ls77tnlba3eselx0,0,12.9,56.3,2022-12-17T15:11:50.104Z,2022-12-17T22:44:52Z,3949966335,141,84.8,3949966339,213,0.4,3949966341,1,,3949966337,212,53.6,3949966333,140,60.5,3949966329,199,,3949966331,56,Left,,,,4lp29rlldfr9f8jx6e6qqfgt1,R. Laidlaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492084209,94,44,1,10,37,ez46dadmx0virt38cgeq2n6pf,1,32,14.1,2022-12-17T15:11:53.190Z,2022-12-17T23:18:12Z,3949966289,56,Back,3949966531,233,115,3949966291,285,,,,,,,,,,,,,,,,,1yqdq8dtuvh9wmn8cgyv3t8tl,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492084229,115,44,1,10,37,87coxipr6ls77tnlba3eselx0,0,68,85.9,2022-12-17T15:11:53.191Z,2022-12-17T22:44:55Z,3949966391,56,Left,3949966393,286,,3949966547,233,94,,,,,,,,,,,,,,,,1hoyso1oinr2bza4lxgkzdiax,G. Harmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492084233,95,1,1,10,38,ez46dadmx0virt38cgeq2n6pf,1,25.9,13.2,2022-12-17T15:11:53.264Z,2022-12-17T23:18:12Z,3949966421,140,43.1,3949966419,56,Back,3949966423,141,28.3,3949966425,212,20.8,3949966427,213,0.5,3949966417,3,,3950730299,388,,,,,1yqdq8dtuvh9wmn8cgyv3t8tl,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492084241,96,49,1,10,39,ez46dadmx0virt38cgeq2n6pf,1,43.1,28.3,2022-12-17T15:11:54.470Z,2022-12-17T22:45:00Z,,,,,,,,,,,,,,,,,,,,,,,,,d0ped35vke09xx92otkq63pm2,D. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492084335,97,1,1,10,40,ez46dadmx0virt38cgeq2n6pf,1,43.1,28.3,2022-12-17T15:11:55.650Z,2022-12-17T22:45:03Z,3949967013,213,4.8,3949967011,212,14.5,3949967007,140,43.8,3949967009,141,7.0,3949967005,56,Back,3950730359,178,,,,,,,,d0ped35vke09xx92otkq63pm2,D. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492084403,98,1,1,10,45,ez46dadmx0virt38cgeq2n6pf,1,34.8,5.6,2022-12-17T15:12:00.978Z,2022-12-17T22:45:07Z,3950730415,178,,3949967421,213,1.0,3949967423,1,,3949967413,56,Center,3949967411,155,,3949967419,212,35.6,3949967415,140,52.1,3949967417,141,50.6,a0cvnq9q83z3x0e1p938uu5ed,G. Carey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492084417,99,1,1,10,47,ez46dadmx0virt38cgeq2n6pf,1,52.1,50.6,2022-12-17T15:12:02.737Z,2022-12-17T22:45:14Z,3950730527,388,,3949967523,56,Center,3949967527,141,39.8,3949967531,213,5.6,3949967525,140,61.1,3949967529,212,12.0,,,,,,,27exg4oaa7sym40hi0szdc05x,D. Wotherspoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492084441,100,1,1,10,48,ez46dadmx0virt38cgeq2n6pf,1,61.1,39.8,2022-12-17T15:12:04.142Z,2022-12-17T22:45:18Z,3949967649,140,58.6,3950730589,178,,3949967647,56,Center,3949967653,212,2.7,3949967651,141,39.1,3949967655,213,3.3,,,,,,,cqbhq4xh00uqxhenp0nc24xjp,N. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492084451,101,61,1,10,49,ez46dadmx0virt38cgeq2n6pf,0,58.6,39.1,2022-12-17T15:12:04.696Z,2022-12-17T23:25:34Z,3950757579,388,,3949967681,56,Center,,,,,,,,,,,,,,,,,,,27exg4oaa7sym40hi0szdc05x,D. Wotherspoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492084435,116,49,1,10,50,87coxipr6ls77tnlba3eselx0,1,31,56.1,2022-12-17T15:12:06.104Z,2022-12-17T22:45:27Z,,,,,,,,,,,,,,,,,,,,,,,,,9ciad1fw48orv5aph9o83f6ne,V. Loturi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492084463,117,1,1,10,50,87coxipr6ls77tnlba3eselx0,1,31,56.1,2022-12-17T15:12:06.123Z,2022-12-17T22:45:29Z,3949967741,213,2.8,3950730791,178,,3949967733,56,Back,3949967735,140,23.0,3949967739,212,8.8,3949967737,141,60.0,,,,,,,9ciad1fw48orv5aph9o83f6ne,V. Loturi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492084499,118,1,1,10,52,87coxipr6ls77tnlba3eselx0,1,22.5,60.3,2022-12-17T15:12:07.883Z,2022-12-17T22:45:31Z,3949967901,213,1.0,3950730833,178,,3949967897,141,71.5,3949967899,212,9.3,3949967895,140,27.6,3949967893,56,Back,,,,,,,3ka60g1o4fct4t2dc7394sr8p,A. Iacovitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492084519,119,1,1,10,54,87coxipr6ls77tnlba3eselx0,1,28.8,73.5,2022-12-17T15:12:09.648Z,2022-12-17T22:45:35Z,3949968007,212,9.4,3949968009,213,3.6,3950730865,178,,3949968005,141,67.3,3949968001,56,Back,3949968003,140,20.8,,,,,,,a0d1koufzrtx0jcsw09ibtbyt,J. Tillson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492084615,120,1,1,10,55,87coxipr6ls77tnlba3eselx0,0,20.2,67.3,2022-12-17T15:12:10.965Z,2022-12-17T22:45:37Z,3949968485,1,,3949968473,155,,3950730901,178,,3949968477,140,86.1,3949968481,212,69.2,3949968483,213,0.0,3949968475,56,Center,3949968479,141,70.5,3ka60g1o4fct4t2dc7394sr8p,A. Iacovitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492084625,102,52,1,11,1,ez46dadmx0virt38cgeq2n6pf,1,14.1,27.4,2022-12-17T15:12:16.458Z,2022-12-17T22:45:43Z,3950487607,377,,3950731003,178,,,,,,,,,,,,,,,,,,,,7bpoyv7zrd3ffl4j4e520jdud,E. Parish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492084681,103,1,1,11,2,ez46dadmx0virt38cgeq2n6pf,1,14.1,27.4,2022-12-17T15:12:17.626Z,2022-12-17T22:50:00Z,3949968785,212,31.6,3949968801,287,,3949968787,213,1.2,3949968779,56,Back,3949968783,141,71.1,3949968777,123,,3949968781,140,24.3,3950733479,178,,7bpoyv7zrd3ffl4j4e520jdud,E. Parish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492084751,104,1,1,11,6,ez46dadmx0virt38cgeq2n6pf,1,26.2,76,2022-12-17T15:12:21.938Z,2022-12-17T22:50:04Z,3949969193,140,35.3,3950733525,178,,3949969191,56,Back,3949969199,213,6.1,3949969195,141,73.8,3949969197,212,9.7,,,,,,,cxjlus7adz4r6y0j3x5v2y0gl,A. Considine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492084803,105,1,1,11,8,ez46dadmx0virt38cgeq2n6pf,1,35.3,73.8,2022-12-17T15:12:23.281Z,2022-12-17T22:50:08Z,3949969489,213,1.8,3949969485,212,10.7,3949969479,140,33.4,3949969475,56,Back,3950733587,178,,3949969483,141,89.3,,,,,,,27exg4oaa7sym40hi0szdc05x,D. Wotherspoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492084817,106,1,1,11,13,ez46dadmx0virt38cgeq2n6pf,1,41.7,94.5,2022-12-17T15:12:28.522Z,2022-12-17T22:50:12Z,3949969563,140,36.4,3949969561,56,Back,3949969565,141,85.4,3949969569,213,4.0,3950733627,178,,3949969567,212,8.3,,,,,,,cxjlus7adz4r6y0j3x5v2y0gl,A. Considine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492084837,107,1,1,11,14,ez46dadmx0virt38cgeq2n6pf,1,36.4,85.4,2022-12-17T15:12:29.714Z,2022-12-17T22:50:15Z,3949969663,141,92.9,3949969661,140,40.5,3949969659,56,Back,3949969665,212,6.7,3949969667,213,0.9,3950733651,178,,,,,,,,27exg4oaa7sym40hi0szdc05x,D. Wotherspoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492084853,108,1,1,11,15,ez46dadmx0virt38cgeq2n6pf,1,40.5,92.9,2022-12-17T15:12:31.002Z,2022-12-17T22:50:17Z,3949969783,56,Back,3949969791,213,5.4,3949969789,212,6.2,3950733683,178,,3949969785,140,44.1,3949969787,141,85.6,,,,,,,cxjlus7adz4r6y0j3x5v2y0gl,A. Considine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492084863,109,1,1,11,17,ez46dadmx0virt38cgeq2n6pf,1,44.1,85.6,2022-12-17T15:12:32.432Z,2022-12-17T22:50:23Z,3949969843,141,73.8,3950733755,178,,3949969841,140,38.2,3949969845,212,10.1,3950488333,156,,3949969847,213,4.1,3949969839,56,Back,,,,56b1gs6obdcpx4j3c02bi4bqi,A. Montgomery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492084913,110,1,1,11,17,ez46dadmx0virt38cgeq2n6pf,1,38.2,73.8,2022-12-17T15:12:33.195Z,2022-12-17T22:50:26Z,3950733805,178,,3949970141,140,27.1,3949970139,56,Back,3949970143,141,83.2,3949970147,213,2.6,3949970145,212,13.3,,,,,,,d0ped35vke09xx92otkq63pm2,D. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492084977,111,1,1,11,21,ez46dadmx0virt38cgeq2n6pf,1,24,75.6,2022-12-17T15:12:37.098Z,2022-12-17T22:50:29Z,3949970463,213,4.0,3949970461,212,28.1,3949970455,56,Back,3949970459,141,43.1,3949970457,140,7.5,3950733823,178,,,,,,,,27exg4oaa7sym40hi0szdc05x,D. Wotherspoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492085035,112,1,1,11,24,ez46dadmx0virt38cgeq2n6pf,1,7.5,43.1,2022-12-17T15:12:39.954Z,2022-12-17T22:50:31Z,3950733851,178,,3949970749,157,,3949970757,212,33.6,3949970755,141,55.2,3949970759,213,0.2,3949970761,1,,3949970751,56,Back,3949970753,140,38.5,7bpoyv7zrd3ffl4j4e520jdud,E. Parish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492085049,113,1,1,11,26,ez46dadmx0virt38cgeq2n6pf,1,38.5,55.2,2022-12-17T15:12:41.654Z,2022-12-17T22:51:46Z,3950733871,178,,3949970851,213,4.6,3949970843,56,Back,3949970847,141,28.8,3949970849,212,18.0,3950734443,21,,3949970845,140,37.4,,,,cqbhq4xh00uqxhenp0nc24xjp,N. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492230279,1274,67,1,11,28,ez46dadmx0virt38cgeq2n6pf,1,39.5,32.3,2022-12-17T15:12:43.572Z,2022-12-17T23:29:21Z,3950758793,233,992,,,,,,,,,,,,,,,,,,,,,,d0ped35vke09xx92otkq63pm2,D. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492230277,992,67,1,11,28,87coxipr6ls77tnlba3eselx0,0,60.5,67.7,2022-12-17T15:12:43.573Z,2022-12-17T23:27:24Z,3950758813,233,1274,,,,,,,,,,,,,,,,,,,,,,djjolbwunzmlob0chwp8x21g5,Y. Dhanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492085075,114,1,1,11,30,ez46dadmx0virt38cgeq2n6pf,1,36.8,29.2,2022-12-17T15:12:46.027Z,2022-12-17T22:51:51Z,3950734463,178,,3949971001,141,14.3,3949971003,212,11.7,3949970999,140,31.3,3949971005,213,4.2,3949970997,56,Back,,,,,,,d0ped35vke09xx92otkq63pm2,D. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492085137,115,1,1,11,33,ez46dadmx0virt38cgeq2n6pf,0,34.8,12.8,2022-12-17T15:12:48.409Z,2022-12-17T22:51:53Z,3949971303,1,,3949971301,213,0.2,3949971297,141,28.8,3950734483,178,,3949971295,140,78.0,3949971299,212,46.6,3949971291,155,,3949971293,56,Center,1yqdq8dtuvh9wmn8cgyv3t8tl,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492085135,121,49,1,11,37,87coxipr6ls77tnlba3eselx0,1,20,69.6,2022-12-17T15:12:53.026Z,2022-12-17T22:52:02Z,,,,,,,,,,,,,,,,,,,,,,,,,3ka60g1o4fct4t2dc7394sr8p,A. Iacovitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492085205,122,1,1,11,40,87coxipr6ls77tnlba3eselx0,1,23.3,72.9,2022-12-17T15:12:55.298Z,2022-12-17T22:52:06Z,3949971667,140,24.5,3949971673,213,1.5,3950734611,178,,3949971671,212,11.6,3949971669,141,89.9,3949971665,56,Back,,,,,,,3ka60g1o4fct4t2dc7394sr8p,A. Iacovitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492085269,123,1,1,11,42,87coxipr6ls77tnlba3eselx0,0,25.3,92.7,2022-12-17T15:12:57.307Z,2022-12-17T22:52:09Z,3949972013,56,Left,3949972015,140,87.7,3949972019,212,65.5,3949972017,141,92.9,3949972021,213,0.0,3950734673,178,,3949972023,1,,,,,1hoyso1oinr2bza4lxgkzdiax,G. Harmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492085273,116,49,1,11,48,ez46dadmx0virt38cgeq2n6pf,1,7.3,6.2,2022-12-17T15:13:04.148Z,2022-12-17T22:52:15Z,,,,,,,,,,,,,,,,,,,,,,,,,tywvq45nw3cobufa7zkhsq8l,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492085365,117,1,1,11,50,ez46dadmx0virt38cgeq2n6pf,1,7.3,7.1,2022-12-17T15:13:05.410Z,2022-12-17T22:52:18Z,3949972527,56,Back,3949972531,141,46.1,3949972529,140,22.2,3949972533,212,30.8,3949972535,213,1.0,3950734733,178,,,,,,,,tywvq45nw3cobufa7zkhsq8l,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492085423,118,1,1,11,58,ez46dadmx0virt38cgeq2n6pf,1,27.1,69.9,2022-12-17T15:13:13.938Z,2022-12-17T22:52:23Z,3949972899,56,Back,3950734793,178,,3949972907,213,4.4,3949972905,212,24.6,3949972901,140,20.4,3949972903,141,35.2,,,,,,,cxjlus7adz4r6y0j3x5v2y0gl,A. Considine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492085557,119,1,1,12,2,ez46dadmx0virt38cgeq2n6pf,1,22.3,35.2,2022-12-17T15:13:17.723Z,2022-12-17T22:52:27Z,3950734833,178,,3949973631,212,21.3,3949973627,140,25.4,3949973629,141,4.3,3949973633,213,4.9,3949973625,56,Back,,,,,,,tywvq45nw3cobufa7zkhsq8l,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492085611,120,1,1,12,8,ez46dadmx0virt38cgeq2n6pf,0,39.4,6.8,2022-12-17T15:13:23.714Z,2022-12-17T22:52:31Z,3949973887,213,0.4,3949973877,56,Center,3949973881,141,30.7,3949973891,1,,3949973879,140,77.9,3950734865,178,,3949973883,212,43.6,3949973875,155,,1yqdq8dtuvh9wmn8cgyv3t8tl,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492085623,124,1,1,12,11,87coxipr6ls77tnlba3eselx0,0,21.9,70.2,2022-12-17T15:13:26.576Z,2022-12-17T22:52:42Z,3949973957,212,11.4,3949973959,213,0.7,3949973955,141,80.9,3949973951,56,Back,3949973953,140,30.2,3950734973,388,,3949973949,3,,,,,43mi8uliaor1b9mejf33if1sl,J. Baldwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492085659,121,1,1,12,13,ez46dadmx0virt38cgeq2n6pf,1,72.2,13.4,2022-12-17T15:13:28.364Z,2022-12-17T22:52:46Z,3949974147,141,31.0,3949974151,212,12.4,3949974145,140,69.0,3950735013,178,,3949974155,213,1.8,3949974143,56,Center,,,,,,,cqbhq4xh00uqxhenp0nc24xjp,N. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492085703,122,1,1,12,16,ez46dadmx0virt38cgeq2n6pf,1,69.2,35.8,2022-12-17T15:13:31.674Z,2022-12-17T22:52:48Z,3949974357,213,2.0,3949974355,212,14.6,3949974351,140,63.3,3949974353,141,55.2,3950735041,178,,3949974349,56,Center,,,,,,,2ezi9zjj3pmt475woji11gi51,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492085751,123,1,1,12,18,ez46dadmx0virt38cgeq2n6pf,1,63.3,55.2,2022-12-17T15:13:33.730Z,2022-12-17T22:52:51Z,3949974617,141,86.6,3949974619,212,25.2,3950735085,178,,3949974615,140,76.0,3949974613,56,Left,3949974621,213,1.0,,,,,,,27exg4oaa7sym40hi0szdc05x,D. Wotherspoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492230585,998,83,1,12,23,87coxipr6ls77tnlba3eselx0,1,26.2,15.9,2022-12-17T15:13:39.206Z,2022-12-17T23:30:15Z,3950760291,399,489734,,,,,,,,,,,,,,,,,,,,,,2n1na0cyvk19401cuwsokmaga,O. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492085823,124,1,1,12,24,ez46dadmx0virt38cgeq2n6pf,1,73.2,85.1,2022-12-17T15:13:39.794Z,2022-12-17T22:52:55Z,3949975017,56,Left,3949975019,140,77.7,3949975023,212,6.6,3949975021,141,91.8,3950735109,178,,3949975025,213,0.8,,,,,,,56b1gs6obdcpx4j3c02bi4bqi,A. Montgomery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492085849,125,1,1,12,29,ez46dadmx0virt38cgeq2n6pf,0,85.6,89.4,2022-12-17T15:13:45.022Z,2022-12-17T22:53:00Z,3950490217,20,,3949975147,56,Center,3950735201,178,,3949975149,140,93.7,3950490215,386,,3949975143,2,,3950490213,225,,3949975151,141,59.9,27exg4oaa7sym40hi0szdc05x,D. Wotherspoon,3949975153,212,3949975155,213,,,,,,,,,,,,,,21.8,5.1,,,,,,,,,,,,,,,,,,
2492085877,125,12,1,12,31,87coxipr6ls77tnlba3eselx0,1,7.5,42.8,2022-12-17T15:13:46.547Z,2022-12-17T22:53:04Z,3949975305,213,4.9,3949975301,141,0.0,3949975303,212,31.0,3949975311,167,,3950735205,178,,3949975299,140,13.3,3949975297,56,Back,,,,3ka60g1o4fct4t2dc7394sr8p,A. Iacovitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492085945,126,5,1,12,34,ez46dadmx0virt38cgeq2n6pf,1,85.2,102,2022-12-17T15:13:49.338Z,2022-12-17T22:53:09Z,3949975723,56,Left,3949981483,233,126,3949975725,347,,,,,,,,,,,,,,,,,27exg4oaa7sym40hi0szdc05x,D. Wotherspoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492085879,126,5,1,12,34,87coxipr6ls77tnlba3eselx0,0,14.8,-2,2022-12-17T15:13:49.338Z,2022-12-17T22:53:09Z,3949975309,347,,3949981515,233,126,3949975307,56,Back,,,,,,,,,,,,,,,,3ka60g1o4fct4t2dc7394sr8p,A. Iacovitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492086157,127,1,1,12,53,ez46dadmx0virt38cgeq2n6pf,1,86.5,100,2022-12-17T15:14:08.320Z,2022-12-17T22:53:12Z,3949976809,213,3.8,3949976805,141,88.1,3949976807,212,15.5,3949976803,140,74.8,3949976799,107,,3949976801,56,Left,,,,,,,cxjlus7adz4r6y0j3x5v2y0gl,A. Considine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492086167,128,1,1,12,55,ez46dadmx0virt38cgeq2n6pf,1,74.7,94.2,2022-12-17T15:14:10.874Z,2022-12-17T22:53:15Z,3949976853,56,Left,3949976861,213,0.5,3949976855,140,77.3,3949976859,212,3.1,3949976857,141,96.5,3950735315,178,,,,,,,,a0cvnq9q83z3x0e1p938uu5ed,G. Carey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
