id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,assist,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/11/value,qualifier/16/value,qualifier/15/value
2530353641,652,5,2,73,52,759fhii7hsnldanli06j5jmf6,0,13.6,-2,2023-04-08T15:35:27.123Z,2023-04-08T15:40:29Z,4172831145,233,693,4172829157,347,,4172829155,56,Back,,,,,,,,,,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530353991,693,5,2,73,52,besu5lkqmra07drq1czpr0tk4,1,86.4,102,2023-04-08T15:35:27.123Z,2023-04-08T15:35:47Z,4172831101,233,652,4172831083,347,,4172831081,56,Left,,,,,,,,,,,,,,,,48hhfwdy6qw1cjd1el8n9t591,J. Nouble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530354019,694,1,2,74,12,besu5lkqmra07drq1czpr0tk4,1,88.6,100,2023-04-08T15:35:46.804Z,2023-04-08T15:35:48Z,4172831235,141,90.5,4172831225,107,,4172831227,56,Left,4172831237,212,7.9,4172831239,213,4.6,4172831231,140,87.8,,,,,,,1swg0twoet2to70z38wo78b1l,J. Penrice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530354055,695,1,2,74,13,besu5lkqmra07drq1czpr0tk4,1,87.8,90.5,2023-04-08T15:35:48.084Z,2023-04-08T15:35:49Z,4172831417,213,1.2,4172831413,141,96.8,4172831409,56,Left,4172831415,212,4.6,4172831411,140,89.4,,,,,,,,,,8gh8ocvon1ht6yxxdxaisfa39,D. Bahamboula,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530354071,696,1,2,74,15,besu5lkqmra07drq1czpr0tk4,1,89.4,96.6,2023-04-08T15:35:49.635Z,2023-04-08T15:35:50Z,4172831481,140,90.7,4172831477,56,Left,4172831485,141,90.9,4172831489,212,4.1,4172831493,213,5.1,,,,,,,,,,1swg0twoet2to70z38wo78b1l,J. Penrice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530354189,697,1,2,74,16,besu5lkqmra07drq1czpr0tk4,1,90.7,90.9,2023-04-08T15:35:50.524Z,2023-04-08T21:18:03Z,4172831989,56,Center,4172831997,213,5.1,4172831995,212,11.5,4172831993,141,75.1,4172834287,154,,4172831991,140,94.7,4172834283,210,13,,,,48hhfwdy6qw1cjd1el8n9t591,J. Nouble,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
2530354199,698,13,2,74,19,besu5lkqmra07drq1czpr0tk4,1,95.9,64.1,2023-04-08T15:35:54.115Z,2023-04-08T21:18:03Z,4172834347,102,38.7,4172832039,56,Center,4172834337,75,,4172834343,55,697,4172834351,230,99.5,4172833865,72,,4172832033,22,,4172834349,103,8.3,1swg0twoet2to70z38wo78b1l,J. Penrice,4172834339,29,,4174163631,65,,4172834341,154,,4172834353,231,,,,,,,,,,,,,,,,,,,53.8,,
2530354205,653,5,2,74,20,759fhii7hsnldanli06j5jmf6,1,-1.1,65,2023-04-08T15:35:55.183Z,2023-04-08T15:35:55Z,4172832055,346,,4172832121,233,699,4172832051,56,Back,,,,,,,,,,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530354213,699,5,2,74,20,besu5lkqmra07drq1czpr0tk4,0,101.1,35,2023-04-08T15:35:55.183Z,2023-04-08T15:40:29Z,4172832093,346,,4172832087,56,Center,4172832167,233,653,,,,,,,,,,,,,,,,1swg0twoet2to70z38wo78b1l,J. Penrice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530355011,655,1,2,75,1,759fhii7hsnldanli06j5jmf6,0,4.9,58.4,2023-04-08T15:36:36.080Z,2023-04-08T15:36:42Z,4172836075,124,,4172836077,56,Left,4172836081,141,91.5,4172836087,1,,4172836091,74,,4172836079,140,58.3,4172836085,213,0.4,4172836083,212,60.4,4gxuw581mvfnr6qr3aobbjyt,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530354993,700,44,2,75,5,besu5lkqmra07drq1czpr0tk4,1,39.4,9.9,2023-04-08T15:36:40.419Z,2023-04-08T15:36:42Z,4172836135,233,656,4172835991,285,,4172835987,56,Back,,,,,,,,,,,,,,,,8gh8ocvon1ht6yxxdxaisfa39,D. Bahamboula,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530355015,656,44,2,75,5,759fhii7hsnldanli06j5jmf6,0,60.6,90.1,2023-04-08T15:36:40.420Z,2023-04-08T15:36:42Z,4172836109,56,Left,4172836151,233,700,4172836111,286,,,,,,,,,,,,,,,,,e7dz8u1uz579dl68v1p40fq7e,J. Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530355013,701,1,2,75,6,besu5lkqmra07drq1czpr0tk4,0,37.2,11.3,2023-04-08T15:36:40.964Z,2023-04-08T15:36:41Z,4172836101,140,54.1,4172836099,56,Right,4172836103,141,6.7,4172836105,212,18.0,4172836097,3,,4172836107,213,6.1,,,,,,,8gh8ocvon1ht6yxxdxaisfa39,D. Bahamboula,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530355043,657,61,2,75,9,759fhii7hsnldanli06j5jmf6,0,44.7,93.6,2023-04-08T15:36:43.751Z,2023-04-08T15:36:43Z,4172836259,56,Back,,,,,,,,,,,,,,,,,,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530355071,658,5,2,75,10,759fhii7hsnldanli06j5jmf6,0,45.2,101.8,2023-04-08T15:36:44.566Z,2023-04-08T15:36:48Z,4172836393,347,,4172836651,233,702,4172836389,56,Back,,,,,,,,,,,,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530355105,702,5,2,75,10,besu5lkqmra07drq1czpr0tk4,1,54.8,-1.8,2023-04-08T15:36:44.566Z,2023-04-08T15:40:29Z,4172836607,56,Right,4172836629,233,658,4172836609,347,,,,,,,,,,,,,,,,,b0fuw7r17cq41awaoydw9bjl5,B. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530355141,703,1,2,75,12,besu5lkqmra07drq1czpr0tk4,1,54.6,0,2023-04-08T15:36:47.436Z,2023-04-08T15:36:49Z,4172836789,107,,4172836803,213,1.3,4172836795,141,13.8,4172836793,140,57.9,4172836799,212,11.1,4172836791,56,Right,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530355153,704,1,2,75,14,besu5lkqmra07drq1czpr0tk4,1,57.9,13.8,2023-04-08T15:36:49.108Z,2023-04-08T15:36:50Z,4172836889,140,54.1,4172836895,213,4.1,4172836891,141,4.6,4172836893,212,7.4,4172836887,56,Right,,,,,,,,,,91z7xt6xuwgzt0jyg5owh6yfp,A. Shinnie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530355237,705,1,2,75,15,besu5lkqmra07drq1czpr0tk4,1,54.1,4.6,2023-04-08T15:36:49.883Z,2023-04-08T15:36:53Z,4172837347,56,Back,4172837351,141,21.8,4172837355,213,2.3,4172837349,140,44.6,4172837353,212,15.4,,,,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530355299,706,1,2,75,18,besu5lkqmra07drq1czpr0tk4,1,46.3,23.1,2023-04-08T15:36:53.075Z,2023-04-08T15:36:57Z,4172837741,141,56.7,4172837739,140,38.6,4172837737,56,Back,4172837743,212,24.2,4172837745,213,1.9,,,,,,,,,,73grc910ff9auyze63pgtoet,S. Oméonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530355335,707,1,2,75,22,besu5lkqmra07drq1czpr0tk4,1,43.7,61.8,2023-04-08T15:36:56.980Z,2023-04-08T15:36:58Z,4172837917,56,Center,4172837919,140,63.0,4172837925,213,0.3,4172837921,141,70.0,4172837923,212,21.0,,,,,,,,,,9mgoxb4nlse8gjbmcs0nh0dex,M. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530355381,708,1,2,75,24,besu5lkqmra07drq1czpr0tk4,1,67.1,75,2023-04-08T15:36:58.860Z,2023-04-08T15:37:00Z,4172838149,212,13.8,4172838147,141,93.5,4172838143,56,Left,4172838151,213,2.0,4172838145,140,61.6,,,,,,,,,,1mbcl4xzln2fyj0o3aapdhdrd,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530355465,709,1,2,75,26,besu5lkqmra07drq1czpr0tk4,1,61.7,95,2023-04-08T15:37:00.668Z,2023-04-08T15:37:05Z,4172838595,56,Back,4172838603,213,3.5,4172838601,212,17.4,4172838599,141,85.4,4172838597,140,46.3,,,,,,,,,,1swg0twoet2to70z38wo78b1l,J. Penrice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530355515,710,1,2,75,31,besu5lkqmra07drq1czpr0tk4,1,48.3,83,2023-04-08T15:37:05.492Z,2023-04-08T15:37:08Z,4172838857,213,4.3,4172838849,56,Back,4172838855,212,8.7,4172838853,141,71.4,4172838851,140,44.9,,,,,,,,,,9mgoxb4nlse8gjbmcs0nh0dex,M. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530355555,711,1,2,75,33,besu5lkqmra07drq1czpr0tk4,1,46.7,68.2,2023-04-08T15:37:08.436Z,2023-04-08T15:37:10Z,4172839065,140,54.7,4172839063,56,Center,4172839067,141,55.8,4172839069,212,11.9,4172839071,213,5.5,,,,,,,,,,1mbcl4xzln2fyj0o3aapdhdrd,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530355639,712,1,2,75,36,besu5lkqmra07drq1czpr0tk4,1,55.8,52.1,2023-04-08T15:37:10.595Z,2023-04-08T15:37:14Z,4172839461,213,4.8,4172839459,212,24.5,4172839457,141,16.2,4172839455,140,57.8,4172839453,56,Right,,,,,,,,,,73grc910ff9auyze63pgtoet,S. Oméonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530355717,713,1,2,75,39,besu5lkqmra07drq1czpr0tk4,1,60.6,11.9,2023-04-08T15:37:14.259Z,2023-04-08T15:37:19Z,4172839895,141,20.1,4172839907,1,,4172839903,213,0.1,4172839899,212,40.3,4172839891,140,98.6,4172839887,56,Right,,,,,,,91z7xt6xuwgzt0jyg5owh6yfp,A. Shinnie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530355737,714,1,2,75,44,besu5lkqmra07drq1czpr0tk4,0,98.6,20.1,2023-04-08T15:37:18.835Z,2023-04-08T21:19:10Z,4172840099,233,659,4174165707,224,,4172840033,56,Center,4172840043,213,1.9,4172840035,140,92.4,4172840025,2,,4174165709,20,,4172840041,212,21.8,z1apq9hkjp8l8jhpegacpwid,N. Devlin,4172840039,141,50.7,4172840029,155,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530355743,659,11,2,75,45,759fhii7hsnldanli06j5jmf6,1,6.8,52.4,2023-04-08T15:37:19.966Z,2023-04-08T21:19:14Z,4172840073,88,,4172840071,56,Back,4174165769,378,,4172840145,233,714,,,,,,,,,,,,,4gxuw581mvfnr6qr3aobbjyt,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530356237,660,1,2,76,8,759fhii7hsnldanli06j5jmf6,1,15.1,54.6,2023-04-08T15:37:42.558Z,2023-04-08T15:37:49Z,4172842769,141,71.7,4172842771,212,72.0,4172842763,199,,4172842765,56,Center,4172842773,213,0.2,4172842767,140,82.8,4172842775,1,,,,,4gxuw581mvfnr6qr3aobbjyt,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530356249,661,50,2,76,14,759fhii7hsnldanli06j5jmf6,1,86.3,71,2023-04-08T15:37:49.383Z,2023-04-08T15:37:51Z,4172842843,286,,4172842841,56,Center,4172843013,233,715,,,,,,,,,,,,,,,,aiacgvdwjvt1te2ndnbk95lg5,K. van Veen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530356271,715,7,2,76,14,besu5lkqmra07drq1czpr0tk4,0,13.7,29,2023-04-08T15:37:49.384Z,2023-04-08T21:19:38Z,4172842957,56,Back,4172842959,285,,4174166369,385,,4172842965,233,661,,,,,,,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530604131,827,61,2,76,16,759fhii7hsnldanli06j5jmf6,1,82.7,69.4,2023-04-08T15:37:50.594Z,2023-04-08T21:19:48Z,4174166621,56,Center,,,,,,,,,,,,,,,,,,,,,,aiacgvdwjvt1te2ndnbk95lg5,K. van Veen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530356295,662,61,2,76,18,759fhii7hsnldanli06j5jmf6,0,88.9,70.5,2023-04-08T15:37:52.487Z,2023-04-08T15:37:52Z,4172843129,56,Center,,,,,,,,,,,,,,,,,,,,,,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530356319,663,5,2,76,19,759fhii7hsnldanli06j5jmf6,0,101.2,71.7,2023-04-08T15:37:53.782Z,2023-04-08T15:39:33Z,4172843273,346,,4172843271,56,Center,4172853617,233,716,,,,,,,,,,,,,,,,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530356419,716,5,2,76,19,besu5lkqmra07drq1czpr0tk4,1,-1.2,28.3,2023-04-08T15:37:53.782Z,2023-04-08T15:40:29Z,4172853597,233,663,4172843851,56,Back,4172843853,346,,,,,,,,,,,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530356883,717,1,2,76,45,besu5lkqmra07drq1czpr0tk4,0,3.9,41.8,2023-04-08T15:38:20.300Z,2023-04-08T15:38:23Z,4172846175,124,,4172846177,56,Right,4172846181,141,9.2,4172846187,1,,4172846191,74,,4172846179,140,56.7,4172846185,213,5.9,4172846183,212,59.7,cgu73urupkapqq9bnl17s8tt5,S. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530356871,664,44,2,76,48,759fhii7hsnldanli06j5jmf6,1,43,90.5,2023-04-08T15:38:22.526Z,2023-04-08T16:18:08Z,4172846269,233,718,4172846111,285,,4172846109,56,Back,,,,,,,,,,,,,,,,e4qmdsl4c7q79p01pggtwfpw5,D. Casey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530356889,718,44,2,76,48,besu5lkqmra07drq1czpr0tk4,0,57,9.5,2023-04-08T15:38:22.527Z,2023-04-08T16:18:08Z,4172846219,56,Right,4173001731,233,664,4172846223,286,,,,,,,,,,,,,,,,,8gh8ocvon1ht6yxxdxaisfa39,D. Bahamboula,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530356915,665,1,2,76,48,759fhii7hsnldanli06j5jmf6,0,42.2,89.7,2023-04-08T15:38:22.966Z,2023-04-08T15:38:24Z,4172846319,56,Left,4172846325,212,29.5,4172846321,140,70.2,4172846323,141,86.9,4172846327,213,6.2,4172846317,3,,,,,,,,e4qmdsl4c7q79p01pggtwfpw5,D. Casey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530357007,719,1,2,76,52,besu5lkqmra07drq1czpr0tk4,1,26.2,12.2,2023-04-08T15:38:26.548Z,2023-04-08T15:38:30Z,4172846799,213,2.3,4172846791,56,Back,4172846797,212,29.7,4172846795,141,46.0,4172846793,140,8.3,,,,,,,,,,dm0ktjgadvf89t9zsqybufnxl,J. Fitzwater,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530357103,720,1,2,76,55,besu5lkqmra07drq1czpr0tk4,1,8.3,46,2023-04-08T15:38:29.989Z,2023-04-08T15:38:35Z,4172847355,56,Back,4172847365,213,6.3,4172847353,157,,4172847357,140,48.4,4172847359,141,45.5,4172847361,212,42.1,4172847371,1,,,,,cgu73urupkapqq9bnl17s8tt5,S. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530357179,721,1,2,77,0,besu5lkqmra07drq1czpr0tk4,1,48.4,45.5,2023-04-08T15:38:35.059Z,2023-04-08T15:38:39Z,4172847861,140,58.9,4172847859,56,Center,4172847865,212,11.1,4172847863,141,46.6,4172847855,3,,4172847857,168,,4172847867,213,0.1,,,,b0fuw7r17cq41awaoydw9bjl5,B. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530357197,722,4,2,77,3,besu5lkqmra07drq1czpr0tk4,1,56,42.6,2023-04-08T15:38:38.075Z,2023-04-08T15:38:40Z,4172847953,286,,4172847951,152,,4172847949,56,Center,4172847945,13,,4172847947,294,,4172847967,233,666,,,,,,,48hhfwdy6qw1cjd1el8n9t591,J. Nouble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530357183,666,4,2,77,3,759fhii7hsnldanli06j5jmf6,0,44,57.4,2023-04-08T15:38:38.076Z,2023-04-08T15:38:41Z,4172847891,56,Back,4172847887,13,,4172847987,233,722,4172847895,285,,4172847893,152,,4172847889,294,,,,,,,,8qv2da4sxpuw4h44jm4dz2j85,R. Lamie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530357225,723,1,2,77,6,besu5lkqmra07drq1czpr0tk4,1,46.5,46.9,2023-04-08T15:38:41.011Z,2023-04-08T15:38:42Z,4172848081,212,19.1,4172848077,140,58.1,4172848075,56,Center,4172848073,152,,4172848083,213,5.4,4172848079,141,25.3,4172848071,5,,,,,73grc910ff9auyze63pgtoet,S. Oméonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530357287,724,1,2,77,7,besu5lkqmra07drq1czpr0tk4,1,63.4,20.6,2023-04-08T15:38:42.458Z,2023-04-08T15:38:46Z,4172848405,141,8.2,4172848409,213,5.9,4172848401,56,Right,4172848403,140,85.7,4172848407,212,24.9,,,,,,,,,,91z7xt6xuwgzt0jyg5owh6yfp,A. Shinnie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530357337,725,1,2,77,11,besu5lkqmra07drq1czpr0tk4,1,91,10.1,2023-04-08T15:38:46.387Z,2023-04-08T15:38:48Z,4172848681,140,84.3,4172848677,56,Right,4172848687,213,3.2,4172848683,141,9.1,4172848685,212,7.1,,,,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530357363,726,1,2,77,14,besu5lkqmra07drq1czpr0tk4,1,82.3,8,2023-04-08T15:38:48.811Z,2023-04-08T15:38:50Z,4172848827,213,2.7,4172848819,56,Right,4172848825,212,9.5,4172848823,141,13.8,4172848821,140,74.1,,,,,,,,,,91z7xt6xuwgzt0jyg5owh6yfp,A. Shinnie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530357379,727,1,2,77,15,besu5lkqmra07drq1czpr0tk4,1,74.1,13.8,2023-04-08T15:38:50.163Z,2023-04-08T15:38:51Z,4172848931,212,5.1,4172848929,141,7.4,4172848933,213,5.3,4172848925,56,Right,4172848927,140,76.7,,,,,,,,,,48hhfwdy6qw1cjd1el8n9t591,J. Nouble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530357495,728,1,2,77,17,besu5lkqmra07drq1czpr0tk4,1,76.7,7.4,2023-04-08T15:38:51.771Z,2023-04-08T21:20:44Z,4172849615,213,0.7,4172849609,140,91.3,4172849611,141,26.5,4172849613,212,20.1,4172850789,210,13,4172849607,56,Center,,,,,,,91z7xt6xuwgzt0jyg5owh6yfp,A. Shinnie,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
2530357507,729,13,2,77,22,besu5lkqmra07drq1czpr0tk4,1,98.7,37.3,2023-04-08T15:38:56.682Z,2023-04-08T21:20:44Z,4172849669,60,,4172850821,84,,4172849671,56,Center,4172850003,20,,4172850837,231,47.1,4172850833,215,,4172849667,22,,4172850825,55,728,48hhfwdy6qw1cjd1el8n9t591,J. Nouble,4172850831,103,9.7,4172850829,102,43.0,4172850823,29,,4172850835,230,,,,,,,,,,,,,,,,,,,100,,
2530357517,667,5,2,77,23,759fhii7hsnldanli06j5jmf6,1,-1.1,60.8,2023-04-08T15:38:57.835Z,2023-04-08T15:40:30Z,4172849757,233,730,4172849719,56,Back,4172849725,346,,,,,,,,,,,,,,,,,8qv2da4sxpuw4h44jm4dz2j85,R. Lamie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530357513,730,5,2,77,23,besu5lkqmra07drq1czpr0tk4,0,101.1,39.2,2023-04-08T15:38:57.835Z,2023-04-08T15:38:59Z,4172849697,56,Center,4172849699,346,,4172849789,233,667,,,,,,,,,,,,,,,,48hhfwdy6qw1cjd1el8n9t591,J. Nouble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530358353,668,1,2,78,0,759fhii7hsnldanli06j5jmf6,0,4.5,58.8,2023-04-08T15:39:34.998Z,2023-04-08T15:39:39Z,4172854145,74,,4172854135,140,68.7,4172854133,56,Center,4172854143,1,,4172854137,141,55.7,4172854139,212,67.4,4172854131,124,,4172854141,213,6.3,4gxuw581mvfnr6qr3aobbjyt,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530358341,731,1,2,78,3,besu5lkqmra07drq1czpr0tk4,0,32.7,54.8,2023-04-08T15:39:37.539Z,2023-04-08T15:39:38Z,4172854079,140,29.1,4172854075,3,,4172854085,213,4.2,4172854077,56,Back,4172854081,141,45.4,4172854083,212,7.4,,,,,,,9mgoxb4nlse8gjbmcs0nh0dex,M. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530358395,669,1,2,78,5,759fhii7hsnldanli06j5jmf6,1,74.7,57.6,2023-04-08T15:39:40.198Z,2023-04-08T21:21:03Z,4172854425,56,Center,4172854433,213,3.4,4172854427,140,62.3,4172854429,141,51.9,4174168443,155,,4172854431,212,13.6,,,,,,,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530358429,670,1,2,78,7,759fhii7hsnldanli06j5jmf6,1,61.8,38.2,2023-04-08T15:39:41.622Z,2023-04-08T15:39:44Z,4172854587,140,60.9,4172854593,212,14.9,4172854597,213,4.6,4172854585,56,Right,4172854589,141,16.4,,,,,,,,,,kmyde3h3kx3tyx5b4m2oglt6,D. Cornelius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530358491,671,1,2,78,9,759fhii7hsnldanli06j5jmf6,0,63,9.7,2023-04-08T15:39:44.230Z,2023-04-08T15:39:46Z,4172854867,213,0.2,4172854859,56,Right,4172854861,140,80.3,4172854863,141,16.4,4172854865,212,18.7,,,,,,,,,,a7p8w57m9ehh3wryxgd1oldzo,M. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530358533,732,8,2,78,14,besu5lkqmra07drq1czpr0tk4,1,21.6,91.8,2023-04-08T15:39:48.539Z,2023-04-08T21:21:19Z,4174168879,385,,4172855089,56,Back,,,,,,,,,,,,,,,,,,,1swg0twoet2to70z38wo78b1l,J. Penrice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530358671,672,5,2,78,14,759fhii7hsnldanli06j5jmf6,1,78.5,-1.8,2023-04-08T15:39:48.974Z,2023-04-08T15:39:56Z,4172855933,233,733,4172855879,56,Right,4172855883,347,,,,,,,,,,,,,,,,,a7p8w57m9ehh3wryxgd1oldzo,M. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530358569,733,5,2,78,14,besu5lkqmra07drq1czpr0tk4,0,21.5,101.8,2023-04-08T15:39:48.974Z,2023-04-08T15:40:30Z,4172855295,347,,4172855293,56,Back,4172855953,233,672,,,,,,,,,,,,,,,,9mgoxb4nlse8gjbmcs0nh0dex,M. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530358803,673,43,2,78,21,759fhii7hsnldanli06j5jmf6,1,0,0,2023-04-08T15:39:55.790Z,2023-04-08T15:40:10Z,4172857441,144,1,4172856601,56,Right,4172856609,213,0.4,4172856607,212,26.8,4172856611,1,0,4172856603,140,100.0,4172856599,107,0,4172856605,141,12.5,a7p8w57m9ehh3wryxgd1oldzo,M. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530358811,674,43,2,78,27,759fhii7hsnldanli06j5jmf6,1,0,0,2023-04-08T15:40:02.282Z,2023-04-08T15:40:13Z,4172857695,144,5,4172856647,346,0,4172856645,56,Right,,,,,,,,,,,,,,,,a7p8w57m9ehh3wryxgd1oldzo,M. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530359055,675,1,2,78,40,759fhii7hsnldanli06j5jmf6,1,75.5,0,2023-04-08T15:40:15.310Z,2023-04-08T15:40:17Z,4172858029,140,76.7,4172858031,141,14.6,4172858027,56,Right,4172858035,213,1.5,4172858025,107,,4172858033,212,11.2,,,,,,,a7p8w57m9ehh3wryxgd1oldzo,M. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530359091,676,1,2,78,42,759fhii7hsnldanli06j5jmf6,1,78.9,14.4,2023-04-08T15:40:17.117Z,2023-04-08T15:40:19Z,4172858227,140,84.1,4172858225,56,Right,4172858233,213,5.6,4172858229,141,7.3,4172858231,212,7.3,,,,,,,,,,kmyde3h3kx3tyx5b4m2oglt6,D. Cornelius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530359147,677,1,2,78,44,759fhii7hsnldanli06j5jmf6,1,85.3,6.1,2023-04-08T15:40:18.950Z,2023-04-08T21:22:26Z,4174170095,224,,4172858521,56,Center,4172859645,154,,4172858525,141,48.4,4172858529,213,1.5,4172859643,210,15,4172858517,2,,4174170097,20,,a7p8w57m9ehh3wryxgd1oldzo,M. Johnston,4172858519,155,,4172858523,140,86.2,4172858527,212,28.8,,,1,,,,,,,,,,,,,,,,,,,,
