id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,keyPass,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/16/value,qualifier/19/value
2521594491,129,1,1,15,4,4qdzzur2cuuridyb0jso8mksi,0,66.1,3.1,2023-03-18T15:16:22.093Z,2023-03-19T09:14:09Z,4105560421,212,16.7,4105560417,140,77.6,4105560413,3,,4105560415,56,Right,4109008949,388,,4105560419,141,20.0,4105560423,213,0.8,,,,a5fpw5f7bvu01i8drfir8ugut,L. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521594479,106,44,1,15,6,muo4d1nfi1vgyvz5n07tjmoo,1,22.6,80.8,2023-03-18T15:16:24.484Z,2023-03-19T15:26:40Z,4105560369,56,Back,4105560371,285,,4105560615,233,130,,,,,,,,,,,,,,,,9d2p89e7bftxqhk80hy9ldeqd,A. Gogić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521594497,130,44,1,15,6,4qdzzur2cuuridyb0jso8mksi,0,77.4,19.2,2023-03-18T15:16:24.485Z,2023-03-19T09:14:14Z,4105560445,56,Right,4105560761,233,106,4105560447,286,,,,,,,,,,,,,,,,,4sskvw16m8gh8al8vy0ephuc5,S. Fletcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521594547,107,1,1,15,6,muo4d1nfi1vgyvz5n07tjmoo,0,22.9,81.5,2023-03-18T15:16:24.529Z,2023-03-19T15:26:41Z,4109009259,178,,4105560699,140,34.2,4105560709,213,0.5,4105560695,3,,4105560703,141,92.1,4105560707,212,13.9,4105560697,56,Back,,,,9d2p89e7bftxqhk80hy9ldeqd,A. Gogić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522292597,859,67,1,15,8,4qdzzur2cuuridyb0jso8mksi,1,68.4,8.9,2023-03-18T15:16:25.606Z,2023-03-19T15:26:41Z,4109286783,233,952,,,,,,,,,,,,,,,,,,,,,,a5fpw5f7bvu01i8drfir8ugut,L. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522292593,952,67,1,15,8,muo4d1nfi1vgyvz5n07tjmoo,0,31.6,91.1,2023-03-18T15:16:25.607Z,2023-03-19T11:40:24Z,4109286807,233,859,,,,,,,,,,,,,,,,,,,,,,8fsd4fp4wx5o8oqmwdf9ppl91,S. Tanser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521594569,131,8,1,15,8,4qdzzur2cuuridyb0jso8mksi,1,68.2,9.1,2023-03-18T15:16:25.613Z,2023-03-19T15:26:41Z,4107738057,384,,4109009489,178,,4105560805,56,Right,,,,,,,,,,,,,,,,a5fpw5f7bvu01i8drfir8ugut,L. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521594623,132,49,1,15,9,4qdzzur2cuuridyb0jso8mksi,1,74.4,2.9,2023-03-18T15:16:27.315Z,2023-03-19T09:14:42Z,,,,,,,,,,,,,,,,,,,,,,,,,4sskvw16m8gh8al8vy0ephuc5,S. Fletcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521594649,133,1,1,15,9,4qdzzur2cuuridyb0jso8mksi,0,74.4,2.9,2023-03-18T15:16:27.469Z,2023-03-19T09:14:48Z,4109009735,178,,4105561243,141,14.7,4105561235,56,Right,4105561251,213,1.0,4105561237,140,78.9,4105561249,212,9.3,,,,,,,4sskvw16m8gh8al8vy0ephuc5,S. Fletcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521594705,108,49,1,15,10,muo4d1nfi1vgyvz5n07tjmoo,1,24.4,92.1,2023-03-18T15:16:27.716Z,2023-03-19T09:14:54Z,,,,,,,,,,,,,,,,,,,,,,,,,3g3cjokfq1lnmycnv4t2gjaol,M. O'Hara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521594741,109,1,1,15,11,muo4d1nfi1vgyvz5n07tjmoo,1,24.4,92.1,2023-03-18T15:16:29.067Z,2023-03-19T09:14:59Z,4105561701,212,13.8,4109010005,178,,4105561697,140,32.3,4105561703,213,5.4,4105561695,56,Back,4105561699,141,75.9,,,,,,,3g3cjokfq1lnmycnv4t2gjaol,M. O'Hara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521594991,110,1,1,15,13,muo4d1nfi1vgyvz5n07tjmoo,1,32,73.8,2023-03-18T15:16:30.863Z,2023-03-19T09:15:03Z,4109010151,178,,4105563163,1,,4105563151,140,28.7,4105563155,141,24.7,4105563147,56,Back,4105563157,212,33.6,4105563161,213,4.6,,,,6lwrvaxo8k9t72aibrsf6cdex,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521595113,111,1,1,15,21,muo4d1nfi1vgyvz5n07tjmoo,1,56,12.8,2023-03-18T15:16:38.889Z,2023-03-19T09:15:10Z,4105563785,213,1.9,4109010415,178,,4105563783,212,13.0,4105563773,56,Center,4105563779,140,52.3,4105563781,141,31.0,,,,,,,3jyid2g273zr668fxeeplegnp,R. Strain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521595185,112,1,1,15,24,muo4d1nfi1vgyvz5n07tjmoo,0,60.1,36.3,2023-03-18T15:16:41.849Z,2023-03-19T09:15:14Z,4105564077,140,70.3,4105564073,56,Center,4105564081,212,19.7,4105564079,141,60.6,4105564083,213,1.0,4109010511,178,,,,,,,,6lwrvaxo8k9t72aibrsf6cdex,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521595227,134,8,1,15,25,4qdzzur2cuuridyb0jso8mksi,1,34,44.3,2023-03-18T15:16:42.634Z,2023-03-19T09:15:24Z,4105564285,56,Back,4109010775,178,,4107740775,384,,,,,,,,,,,,,,,,,7v2udgcj3xk2douxfmge6lp7t,I. Harkes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521595285,135,49,1,15,27,4qdzzur2cuuridyb0jso8mksi,1,43.2,28.6,2023-03-18T15:16:44.737Z,2023-03-19T09:15:31Z,,,,,,,,,,,,,,,,,,,,,,,,,8vjnf1tezikfb9dfnv4waxuxh,P. Pawlett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522002357,836,3,1,15,27,4qdzzur2cuuridyb0jso8mksi,0,43.6,32,2023-03-18T15:16:44.814Z,2023-03-19T09:15:35Z,4107742093,464,,4107742091,286,,4107742095,467,tj1jt0o03ionrc0h7279x2zu,4107742089,56,Back,4109011047,178,,,,,,,,,,,8vjnf1tezikfb9dfnv4waxuxh,P. Pawlett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521595391,136,4,1,15,27,4qdzzur2cuuridyb0jso8mksi,1,43.8,33.4,2023-03-18T15:16:45.171Z,2023-03-19T09:15:43Z,4105565179,265,,4105565241,233,113,4105565175,152,,4105565171,56,Back,4105565165,13,,4105565183,286,,,,,,,,8vjnf1tezikfb9dfnv4waxuxh,P. Pawlett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521595363,113,4,1,15,27,muo4d1nfi1vgyvz5n07tjmoo,0,56.2,66.6,2023-03-18T15:16:45.172Z,2023-03-19T09:15:42Z,4109011253,178,,4105564991,152,,4105564989,56,Center,4105564999,285,,4105565335,233,136,4105564985,13,,4105564995,265,,,,,tj1jt0o03ionrc0h7279x2zu,R. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521596101,137,1,1,15,47,4qdzzur2cuuridyb0jso8mksi,0,44.6,41.2,2023-03-18T15:17:04.997Z,2023-03-19T09:15:47Z,4105568865,141,78.5,4105568871,1,,4105568869,213,0.7,4105568863,140,75.2,4105568867,212,40.9,4105568859,152,,4105568855,5,,4109011405,178,,9o2dyl3cbm2ni3874doydh49h,R. Edwards,4105568861,56,Center,4105568857,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521596175,114,1,1,15,49,muo4d1nfi1vgyvz5n07tjmoo,1,22.1,21.7,2023-03-18T15:17:06.898Z,2023-03-19T09:15:53Z,4105569325,212,11.5,4105569317,3,,4105569327,213,0.3,4105569323,141,27.0,4105569319,56,Back,4109011511,388,,4105569321,140,32.5,,,,3jyid2g273zr668fxeeplegnp,R. Strain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521596201,115,1,1,15,50,muo4d1nfi1vgyvz5n07tjmoo,0,36.5,29.4,2023-03-18T15:17:08.448Z,2023-03-19T09:15:57Z,4105569475,213,6.2,4109011647,388,,4105569473,212,12.7,4105569463,3,,4105569467,56,Back,4105569471,141,27.0,4105569469,140,48.5,4105569465,168,,ctqn305re0qsih8mh5nufg89h,G. Kiltie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521596263,138,1,1,15,52,4qdzzur2cuuridyb0jso8mksi,1,55.7,74.5,2023-03-18T15:17:09.847Z,2023-03-19T09:16:05Z,4105569817,56,Left,4109011873,178,,4105569813,3,,4105569825,212,12.6,4105569823,141,82.9,4105569827,213,0.5,4105569821,140,66.4,,,,629dgygro5n41ce8ulov5wwl,S. McMann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521596327,139,1,1,15,53,4qdzzur2cuuridyb0jso8mksi,1,66.5,84.5,2023-03-18T15:17:11.474Z,2023-03-19T09:16:14Z,4105570155,140,80.5,4105570159,212,16.8,4109012087,178,,4105570161,213,0.5,4105570157,141,96.5,4105570151,56,Left,,,,,,,1cfh2cg8i2f4cqd7fraos96fp,J. McGrath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521596621,140,1,1,15,56,4qdzzur2cuuridyb0jso8mksi,1,84.8,93,2023-03-18T15:17:14.043Z,2023-03-19T09:16:20Z,4105571787,155,,4105571797,213,4.9,4105571789,56,Right,4105571799,1,,4105571793,141,16.7,4109012227,178,,4105571785,2,,4105571795,212,52.8,319dgvwkm8di2r8oovefbxck5,A. Behich,4107745751,72,,4105571791,140,94.1,4107745749,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521596677,141,1,1,16,3,4qdzzur2cuuridyb0jso8mksi,1,87.9,17,2023-03-18T15:17:21.251Z,2023-03-19T09:16:25Z,4105572061,140,72.6,4105572073,213,2.6,4105572059,56,Center,4105572063,141,31.2,4109012363,178,,4105572069,212,18.7,,,,,,,a5fpw5f7bvu01i8drfir8ugut,L. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521596699,142,1,1,16,4,4qdzzur2cuuridyb0jso8mksi,0,73.5,29.1,2023-03-18T15:17:22.368Z,2023-03-19T09:16:33Z,4105572175,155,,4105572191,213,0.6,4105572181,141,40.4,4105572179,140,84.5,4105572177,56,Center,4109012529,178,,4105572185,212,13.9,,,,7v2udgcj3xk2douxfmge6lp7t,I. Harkes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521596719,116,61,1,16,5,muo4d1nfi1vgyvz5n07tjmoo,1,20.7,65.4,2023-03-18T15:17:23.024Z,2023-03-19T09:16:44Z,4105572291,56,Back,4109012761,178,,,,,,,,,,,,,,,,,,,,6lwrvaxo8k9t72aibrsf6cdex,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521596807,117,49,1,16,7,muo4d1nfi1vgyvz5n07tjmoo,1,18.2,75.8,2023-03-18T15:17:24.981Z,2023-03-19T09:16:50Z,,,,,,,,,,,,,,,,,,,,,,,,,8fsd4fp4wx5o8oqmwdf9ppl91,S. Tanser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521596853,118,1,1,16,10,muo4d1nfi1vgyvz5n07tjmoo,0,13.5,95.3,2023-03-18T15:17:27.890Z,2023-03-19T09:16:54Z,4109012929,178,,4105573391,286,,4105572887,213,0.1,4105572889,1,,4105573383,236,,4105572881,140,17.8,4105572879,56,Back,4105572877,157,,8fsd4fp4wx5o8oqmwdf9ppl91,S. Tanser,4105572883,141,95.7,4105573387,233,143,4105572885,212,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521596935,143,74,1,16,10,4qdzzur2cuuridyb0jso8mksi,1,85.5,4.7,2023-03-18T15:17:27.916Z,2023-03-19T09:16:58Z,4109013015,178,,4105573423,233,118,4105573313,285,,4105573311,56,Right,,,,,,,,,,,,,8vjnf1tezikfb9dfnv4waxuxh,P. Pawlett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521597395,119,5,1,16,10,muo4d1nfi1vgyvz5n07tjmoo,1,11.2,102,2023-03-18T15:17:28.478Z,2023-03-19T09:17:03Z,4105575805,56,Back,4105575927,233,144,4105575807,347,,,,,,,,,,,,,,,,,8fsd4fp4wx5o8oqmwdf9ppl91,S. Tanser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521596961,144,5,1,16,10,4qdzzur2cuuridyb0jso8mksi,0,88.8,-2,2023-03-18T15:17:28.478Z,2023-03-19T09:17:04Z,4105573459,347,,4105575965,233,119,4105573457,56,Right,,,,,,,,,,,,,,,,8vjnf1tezikfb9dfnv4waxuxh,P. Pawlett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521597995,120,1,1,16,31,muo4d1nfi1vgyvz5n07tjmoo,0,13.7,100,2023-03-18T15:17:49.466Z,2023-03-19T09:17:20Z,4105578901,212,31.4,4107749007,189,,4105578903,213,6.1,4105578897,140,43.0,4105578893,107,,4105578899,141,92.1,4105578905,1,,4105578895,56,Back,tj1jt0o03ionrc0h7279x2zu,R. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521597947,145,1,1,16,33,4qdzzur2cuuridyb0jso8mksi,0,54.6,6.4,2023-03-18T15:17:51.495Z,2023-03-19T09:17:26Z,4105578631,212,18.7,4109013647,178,,4105578623,3,,4105578627,140,72.4,4105578635,213,6.2,4105578625,56,Right,4105578629,141,4.3,,,,3wgjzispcz53as7jxh8lh0y96,L. Ayina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521598051,121,1,1,16,35,muo4d1nfi1vgyvz5n07tjmoo,0,31.8,95.9,2023-03-18T15:17:53.308Z,2023-03-19T09:17:34Z,4105579189,212,13.7,4105579185,140,43.8,4109013843,178,,4105579183,56,Back,4105579187,141,88.1,4105580779,3,,4105579191,213,5.9,,,,8fsd4fp4wx5o8oqmwdf9ppl91,S. Tanser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521598109,146,1,1,16,36,4qdzzur2cuuridyb0jso8mksi,1,54.1,7.4,2023-03-18T15:17:54.459Z,2023-03-19T09:17:38Z,4105579513,141,33.3,4105579517,213,0.8,4105579519,1,,4109013907,178,,4105579515,212,24.3,4105579511,140,70.1,4105579509,56,Center,4105579507,157,,3wgjzispcz53as7jxh8lh0y96,L. Ayina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522294475,973,83,1,16,39,muo4d1nfi1vgyvz5n07tjmoo,1,32.7,68.5,2023-03-18T15:17:56.674Z,2023-03-19T11:43:16Z,4109296281,399,18953,,,,,,,,,,,,,,,,,,,,,,6lwrvaxo8k9t72aibrsf6cdex,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521598147,147,1,1,16,39,4qdzzur2cuuridyb0jso8mksi,1,66.7,31,2023-03-18T15:17:56.695Z,2023-03-19T09:17:45Z,4105579751,212,7.6,4105579737,56,Right,4105579741,140,69.9,4109014079,178,,4105579755,213,5.2,4105579747,141,21.0,,,,,,,4sskvw16m8gh8al8vy0ephuc5,S. Fletcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521598155,148,49,1,16,39,4qdzzur2cuuridyb0jso8mksi,1,70.9,23.7,2023-03-18T15:17:57.271Z,2023-03-19T09:17:56Z,,,,,,,,,,,,,,,,,,,,,,,,,8vjnf1tezikfb9dfnv4waxuxh,P. Pawlett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521598149,122,45,1,16,40,muo4d1nfi1vgyvz5n07tjmoo,0,30.5,68.8,2023-03-18T15:17:58.491Z,2023-03-19T09:18:01Z,4105580213,233,149,4105579763,285,,4105579761,56,Back,,,,,,,,,,,,,,,,6lwrvaxo8k9t72aibrsf6cdex,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521598219,149,3,1,16,40,4qdzzur2cuuridyb0jso8mksi,1,69.5,31.2,2023-03-18T15:17:58.491Z,2023-03-19T09:18:01Z,4105580157,233,122,4105580081,286,,4105580079,56,Center,4109014511,178,,4107750579,464,,,,,,,,,,,8vjnf1tezikfb9dfnv4waxuxh,P. Pawlett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521598569,150,1,1,16,42,4qdzzur2cuuridyb0jso8mksi,1,62.8,41,2023-03-18T15:18:00.371Z,2023-03-19T09:18:14Z,4109014659,178,,4105585105,210,13,4105581865,140,63.6,4105581869,212,27.5,4105581871,213,1.5,4105581863,56,Left,4105581867,141,81.4,,,,8vjnf1tezikfb9dfnv4waxuxh,P. Pawlett,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
2521598573,151,13,1,16,47,4qdzzur2cuuridyb0jso8mksi,1,73.5,75.1,2023-03-18T15:18:04.901Z,2023-03-19T09:18:15Z,4105585297,102,40.8,4105581897,56,Center,4105585315,230,98.1,4105582935,72,,4105585321,231,51.8,4105585303,215,,4105585285,29,,4105581893,22,,319dgvwkm8di2r8oovefbxck5,A. Behich,4105585301,103,18.1,4105585291,55,150,4105585281,84,,4105581895,18,,4109014809,178,,,,,,,,,,,,,,,,,,,,,,,,,,
2521598621,123,5,1,16,48,muo4d1nfi1vgyvz5n07tjmoo,1,-0.9,62.5,2023-03-18T15:18:06.282Z,2023-03-19T09:18:23Z,4105582195,346,,4105582191,56,Back,4105582313,233,152,,,,,,,,,,,,,,,,6lwrvaxo8k9t72aibrsf6cdex,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521598599,152,5,1,16,48,4qdzzur2cuuridyb0jso8mksi,0,100.9,37.5,2023-03-18T15:18:06.282Z,2023-03-19T09:18:23Z,4105582047,346,,4105582357,233,123,4105582045,56,Center,,,,,,,,,,,,,,,,319dgvwkm8di2r8oovefbxck5,A. Behich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521599935,124,1,1,17,18,muo4d1nfi1vgyvz5n07tjmoo,0,5,63,2023-03-18T15:18:36.467Z,2023-03-19T09:18:29Z,4105589181,140,65.1,4105589191,212,63.1,4105589173,124,,4105589177,56,Center,4105589201,1,,4105589187,141,63.6,4105589205,74,,4105589195,213,0.0,b3rry494s23b8elnqn3b5s5x,T. Carson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522004305,837,44,1,17,22,4qdzzur2cuuridyb0jso8mksi,1,42.7,39,2023-03-18T15:18:39.707Z,2023-03-19T15:26:42Z,4107753523,56,Back,4107753525,285,,4107874479,233,947,,,,,,,,,,,,,,,,9o2dyl3cbm2ni3874doydh49h,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522004329,947,44,1,17,22,muo4d1nfi1vgyvz5n07tjmoo,0,57.3,61,2023-03-18T15:18:39.708Z,2023-03-19T09:18:35Z,4107753679,286,,4107874483,233,837,4107753677,56,Center,,,,,,,,,,,,,,,,29zpgzbse1373d9bhj3l2ee39,C. Main,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521599963,153,1,1,17,22,4qdzzur2cuuridyb0jso8mksi,0,39.3,41,2023-03-18T15:18:39.755Z,2023-03-19T15:26:42Z,4105589347,212,18.5,4109015615,388,,4105589345,141,46.0,4105589349,213,0.2,4105589339,56,Center,4105589341,140,56.6,4105589337,3,,,,,9o2dyl3cbm2ni3874doydh49h,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521600009,125,1,1,17,23,muo4d1nfi1vgyvz5n07tjmoo,1,45.4,54.4,2023-03-18T15:18:41.169Z,2023-03-19T09:18:46Z,4105589545,212,13.7,4105589553,213,0.5,4105589539,140,56.8,4105589535,3,,4105589541,141,64.1,4105589537,56,Center,4109015755,178,,,,,elt8lu5do3h4jcl9ujgaqlm1h,M. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521600265,154,4,1,17,24,4qdzzur2cuuridyb0jso8mksi,1,38.1,38.8,2023-03-18T15:18:42.268Z,2023-03-19T09:18:53Z,4105590965,294,,4105591269,233,126,4105590969,152,,4105590971,286,,4105590967,56,Back,4105590963,13,,,,,,,,7v2udgcj3xk2douxfmge6lp7t,I. Harkes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521600287,126,4,1,17,24,muo4d1nfi1vgyvz5n07tjmoo,0,61.9,61.2,2023-03-18T15:18:42.269Z,2023-03-19T09:18:53Z,4109015975,178,,4105591091,13,,4105591315,233,154,4105591095,56,Center,4105591329,285,,4105591093,294,,4105591097,152,,,,,29zpgzbse1373d9bhj3l2ee39,C. Main,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521600559,155,1,1,17,36,4qdzzur2cuuridyb0jso8mksi,1,41.3,40.6,2023-03-18T15:18:54.238Z,2023-03-19T09:19:00Z,4109016175,178,,4105592663,141,10.8,4105592651,5,,4105592669,212,26.0,4105592675,213,5.4,4105592653,152,,4105592659,140,56.8,4105592655,56,Right,9o2dyl3cbm2ni3874doydh49h,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521600711,156,1,1,17,39,4qdzzur2cuuridyb0jso8mksi,1,63.3,9.8,2023-03-18T15:18:56.915Z,2023-03-19T09:19:04Z,4105593559,212,25.3,4105593555,140,39.4,4105593561,213,3.0,4109016273,178,,4105593553,56,Back,4105593557,141,14.3,,,,,,,a5fpw5f7bvu01i8drfir8ugut,L. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521600879,157,1,1,17,43,4qdzzur2cuuridyb0jso8mksi,1,38.5,18.5,2023-03-18T15:19:00.715Z,2023-03-19T09:19:12Z,4105594375,56,Back,4105594377,140,12.1,4105594393,213,2.8,4109016471,178,,4105594383,141,31.6,4105594387,212,29.1,,,,,,,3wgjzispcz53as7jxh8lh0y96,L. Ayina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521601091,158,1,1,17,46,4qdzzur2cuuridyb0jso8mksi,0,13.4,28.9,2023-03-18T15:19:04.356Z,2023-03-19T09:19:17Z,4105595449,1,,4105595445,213,0.0,4105595437,140,92.0,4105595433,155,,4109016587,178,,4105595441,212,82.5,4105595435,56,Center,4105595439,141,29.2,btdn91fhcdkiq2u93gqw32n6d,M. Birighitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521601101,127,52,1,17,52,muo4d1nfi1vgyvz5n07tjmoo,1,8,67.2,2023-03-18T15:19:09.794Z,2023-03-19T09:19:23Z,4107756281,377,,4109016697,178,,,,,,,,,,,,,,,,,,,,b3rry494s23b8elnqn3b5s5x,T. Carson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521601327,128,80,1,17,58,muo4d1nfi1vgyvz5n07tjmoo,0,15,55.1,2023-03-18T15:19:16.173Z,2023-03-19T09:19:32Z,4109016881,178,,,,,,,,,,,,,,,,,,,,,,,b3rry494s23b8elnqn3b5s5x,T. Carson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521601651,129,1,1,18,3,muo4d1nfi1vgyvz5n07tjmoo,1,27.1,39.1,2023-03-18T15:19:21.120Z,2023-03-19T09:19:37Z,4105598371,1,,4109017047,178,,4105598365,213,0.8,4105598355,56,Left,4105598359,141,93.8,4105598357,140,64.1,4105598353,155,,4105598361,212,53.8,b3rry494s23b8elnqn3b5s5x,T. Carson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521601669,130,61,1,18,6,muo4d1nfi1vgyvz5n07tjmoo,0,64.1,93.9,2023-03-18T15:19:24.015Z,2023-03-19T09:19:53Z,4105598459,56,Left,4109017589,21,,4109017591,178,,,,,,,,,,,,,,,,,8fsd4fp4wx5o8oqmwdf9ppl91,S. Tanser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521601725,159,1,1,18,6,4qdzzur2cuuridyb0jso8mksi,0,36.1,6.7,2023-03-18T15:19:24.549Z,2023-03-19T09:19:57Z,4105598807,213,0.8,4109017663,178,,4105598789,56,Back,4105598801,212,10.5,4105598797,141,17.4,4105598793,140,43.3,,,,,,,a5fpw5f7bvu01i8drfir8ugut,L. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522296709,1014,67,1,18,8,muo4d1nfi1vgyvz5n07tjmoo,1,62.4,84.8,2023-03-18T15:19:25.719Z,2023-03-19T15:26:43Z,4109307353,233,892,,,,,,,,,,,,,,,,,,,,,,3g3cjokfq1lnmycnv4t2gjaol,M. O'Hara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522296703,892,67,1,18,8,4qdzzur2cuuridyb0jso8mksi,0,37.6,15.2,2023-03-18T15:19:25.720Z,2023-03-19T11:47:02Z,4109307403,233,1014,,,,,,,,,,,,,,,,,,,,,,8vjnf1tezikfb9dfnv4waxuxh,P. Pawlett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
