id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/9/value,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/8/value,qualifier/13/value,qualifier/14/value,qualifier/11/value,qualifier/12/value,qualifier/17/value,qualifier/16/value,assist
2501518125,639,49,2,81,46,muo4d1nfi1vgyvz5n07tjmoo,1,40.2,90.6,2023-01-28T16:40:20.884Z,2023-01-29T04:36:20Z,,,,,,,,,,,,,,,,,,,,,,,,,8fsd4fp4wx5o8oqmwdf9ppl91,S. Tanser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501518167,640,1,2,81,47,muo4d1nfi1vgyvz5n07tjmoo,1,40.2,90.6,2023-01-28T16:40:21.790Z,2023-01-29T04:36:24Z,3999629121,56,Left,3999629131,213,0,3999629127,212,18.2,3999629123,140,57.5,3999629125,141,90.6,4001303349,178,,,,,,,,8fsd4fp4wx5o8oqmwdf9ppl91,S. Tanser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501518219,641,1,2,81,48,muo4d1nfi1vgyvz5n07tjmoo,1,57.5,90.6,2023-01-28T16:40:23.141Z,2023-01-29T04:36:30Z,4001303491,178,,3999629445,140,65.2,3999629449,212,16.8,3999629441,56,Center,3999629451,213,5.2,3999629447,141,69.0,,,,,,,3g3cjokfq1lnmycnv4t2gjaol,M. O'Hara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501518267,642,1,2,81,50,muo4d1nfi1vgyvz5n07tjmoo,1,65.2,69,2023-01-28T16:40:25.104Z,2023-01-29T04:36:40Z,3999629733,141,69.9,3999629737,213,3.1,3999629729,56,Center,3999629735,212,13.0,3999629731,140,52.8,4001303693,178,,,,,,,,ek22ylba15mmsqdzeqlhm0bv8,K. Offord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501518319,643,1,2,81,51,muo4d1nfi1vgyvz5n07tjmoo,1,52.8,69.9,2023-01-28T16:40:26.156Z,2023-01-29T04:36:51Z,3999630041,141,22.1,3999630035,140,47.2,4001303959,178,,3999630047,1,,3999630031,56,Back,3999630045,213,4.5,3999630043,212,33.0,,,,cz9jf3ozld7o0hns2xmn54b56,E. Erhahon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501518429,644,1,2,81,54,muo4d1nfi1vgyvz5n07tjmoo,1,53.7,16.8,2023-01-28T16:40:29.455Z,2023-01-29T04:36:55Z,3999630627,141,26.8,4001304129,178,,3999630621,140,66.5,3999630639,213,0.5,3999630633,212,15.1,3999630619,56,Center,,,,,,,3jyid2g273zr668fxeeplegnp,R. Strain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501518459,645,1,2,81,56,muo4d1nfi1vgyvz5n07tjmoo,0,66.5,26.8,2023-01-28T16:40:30.898Z,2023-01-29T04:37:03Z,4001304285,178,,3999630781,56,Right,3999630789,213,5.3,3999630785,141,0.0,3999630783,140,77.9,3999630787,212,22.4,,,,,,,ctqn305re0qsih8mh5nufg89h,G. Kiltie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501518469,646,5,2,81,59,muo4d1nfi1vgyvz5n07tjmoo,0,77.2,-1.5,2023-01-28T16:40:34.097Z,2023-01-29T04:37:24Z,3999631775,233,760,3999630839,56,Right,3999630843,347,,,,,,,,,,,,,,,,,ctqn305re0qsih8mh5nufg89h,G. Kiltie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501518599,760,5,2,81,59,759fhii7hsnldanli06j5jmf6,1,22.8,101.5,2023-01-28T16:40:34.097Z,2023-01-29T04:37:23Z,3999631641,347,,3999631683,233,646,3999631639,56,Back,,,,,,,,,,,,,,,,3sk52j2sm7jvmytofzefc5boq,R. Tierney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501518629,761,1,2,82,1,759fhii7hsnldanli06j5jmf6,1,23.6,100,2023-01-28T16:40:36.406Z,2023-01-29T04:37:24Z,3999631851,56,Back,3999631857,212,15.4,3999631849,107,,3999631859,213,5.2,3999631853,140,30.1,3999631855,141,81.7,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501518659,762,1,2,82,3,759fhii7hsnldanli06j5jmf6,1,30.5,83.6,2023-01-28T16:40:38.404Z,2023-01-29T04:37:25Z,3999632007,212,8.0,3999632001,56,Back,3999632005,141,95.4,3999632003,140,31.1,4001304773,178,,3999632009,213,1.5,,,,,,,cl8lua6yep85vpl25pdi0wfzd,C. Slattery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501518667,763,1,2,82,6,759fhii7hsnldanli06j5jmf6,0,34.5,94.8,2023-01-28T16:40:41.427Z,2023-01-29T04:38:42Z,3999632069,140,41.1,3999632071,141,87.5,3999632075,213,5.7,3999632073,212,8.5,4001304863,178,,3999632067,56,Back,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501518721,647,1,2,82,7,muo4d1nfi1vgyvz5n07tjmoo,0,63.9,11,2023-01-28T16:40:42.339Z,2023-01-29T04:37:35Z,3999632389,212,3.2,3999632391,213,0.4,3999632387,141,12.9,3999632383,56,Right,3999632385,140,66.7,4001305035,178,,,,,,,,3jyid2g273zr668fxeeplegnp,R. Strain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501518751,764,61,2,82,7,759fhii7hsnldanli06j5jmf6,1,41.4,90.3,2023-01-28T16:40:42.350Z,2023-01-29T04:38:41Z,3999632549,56,Back,4001305363,178,,,,,,,,,,,,,,,,,,,,eeh8lecxw27imfsy3954q04tm,O. Crankshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501518779,648,50,2,82,8,muo4d1nfi1vgyvz5n07tjmoo,1,75.8,7,2023-01-28T16:40:43.295Z,2023-01-29T04:39:09Z,3999632691,56,Right,3999637605,286,,3999637729,233,765,,,,,,,,,,,,,,,,ek22ylba15mmsqdzeqlhm0bv8,K. Offord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501518851,765,7,2,82,10,759fhii7hsnldanli06j5jmf6,1,24.2,93,2023-01-28T16:40:44.688Z,2023-01-29T04:39:18Z,4001306921,178,,3999637683,233,648,3999633141,56,Back,3999633143,285,,4000964641,384,,,,,,,,,,,cl8lua6yep85vpl25pdi0wfzd,C. Slattery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501518859,766,1,2,82,11,759fhii7hsnldanli06j5jmf6,0,31.5,96,2023-01-28T16:40:46.187Z,2023-01-29T04:39:26Z,4000965181,212,4.6,3999633187,56,Back,4000965179,141,89.2,4000965183,213,4.8,4000965177,140,31.8,4001307073,178,,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501518845,649,49,2,82,12,muo4d1nfi1vgyvz5n07tjmoo,1,72.3,8.8,2023-01-28T16:40:46.778Z,2023-01-29T04:39:43Z,,,,,,,,,,,,,,,,,,,,,,,,,ctqn305re0qsih8mh5nufg89h,G. Kiltie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501518889,650,1,2,82,13,muo4d1nfi1vgyvz5n07tjmoo,1,72.3,8.8,2023-01-28T16:40:47.630Z,2023-01-29T04:39:53Z,3999633367,141,4.3,4001307669,178,,3999633371,213,3.5,3999633363,56,Right,3999633365,140,65.3,3999633369,212,8.0,,,,,,,ctqn305re0qsih8mh5nufg89h,G. Kiltie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501518899,651,1,2,82,14,muo4d1nfi1vgyvz5n07tjmoo,0,65,3.5,2023-01-28T16:40:48.894Z,2023-01-29T04:39:54Z,3999633469,213,0.1,3999633463,140,72.3,3999633467,212,7.7,3999633465,141,4.3,4001307695,178,,3999633461,56,Right,,,,,,,3jyid2g273zr668fxeeplegnp,R. Strain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501518905,767,43,2,82,15,759fhii7hsnldanli06j5jmf6,1,0,0,2023-01-28T16:40:50.209Z,2023-01-28T23:30:17Z,3999633473,56,Back,4000965533,144,61,,,,,,,,,,,,,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501519017,768,1,2,82,15,759fhii7hsnldanli06j5jmf6,0,33.9,92.4,2023-01-28T16:40:50.559Z,2023-01-29T04:40:00Z,3999634085,1,,3999634069,56,Back,3999634077,212,9.6,4001307805,178,,3999634065,157,,3999634071,140,39.5,3999634075,141,81.2,3999634081,213,5.4,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501519061,652,44,2,82,18,muo4d1nfi1vgyvz5n07tjmoo,1,62.8,17.6,2023-01-28T16:40:53.175Z,2023-01-29T11:34:09Z,3999634291,286,,3999634289,56,Right,3999634319,233,769,,,,,,,,,,,,,,,,cz9jf3ozld7o0hns2xmn54b56,E. Erhahon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501519033,769,44,2,82,18,759fhii7hsnldanli06j5jmf6,0,37.2,82.4,2023-01-28T16:40:53.176Z,2023-01-29T04:40:07Z,3999634173,56,Back,3999634175,285,,3999634479,233,652,,,,,,,,,,,,,,,,3sk52j2sm7jvmytofzefc5boq,R. Tierney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501519073,653,1,2,82,18,muo4d1nfi1vgyvz5n07tjmoo,0,65.1,16.4,2023-01-28T16:40:53.248Z,2023-01-29T11:34:09Z,3999634351,212,19.3,3999634347,140,79.2,3999634349,141,0.0,4001308029,388,,3999634343,3,,3999634353,213,5.6,3999634345,56,Right,,,,cz9jf3ozld7o0hns2xmn54b56,E. Erhahon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501519123,654,4,2,82,20,muo4d1nfi1vgyvz5n07tjmoo,1,72.7,0.1,2023-01-28T16:40:55.305Z,2023-01-29T04:40:28Z,3999644315,294,,3999644313,13,,3999644325,286,,3999634603,56,Right,3999644321,152,,3999644377,233,771,,,,,,,ek22ylba15mmsqdzeqlhm0bv8,K. Offord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501519967,771,4,2,82,20,759fhii7hsnldanli06j5jmf6,0,27.3,99.9,2023-01-28T16:40:55.306Z,2023-01-29T04:40:26Z,3999644475,233,654,3999639479,285,,3999639473,56,Back,4001308249,178,,3999639475,152,,3999639471,13,,3999763211,294,,,,,8qv2da4sxpuw4h44jm4dz2j85,R. Lamie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501519957,770,43,2,82,21,759fhii7hsnldanli06j5jmf6,1,0,0,2023-01-28T16:40:55.639Z,2023-01-28T16:41:49Z,3999639433,347,0,3999643205,144,5,3999639431,56,Back,3999639529,233,654,,,,,,,,,,,,,3sk52j2sm7jvmytofzefc5boq,R. Tierney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501519997,655,1,2,82,48,muo4d1nfi1vgyvz5n07tjmoo,1,75.1,7.1,2023-01-28T16:41:23.481Z,2023-01-29T04:40:29Z,3999644611,152,,4001308323,178,,3999639659,212,7.1,3999639655,140,69.2,3999639653,56,Right,3999639661,213,2.6,4000966411,189,,3999639657,141,12.2,8fsd4fp4wx5o8oqmwdf9ppl91,S. Tanser,3999644607,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501520031,656,1,2,82,53,muo4d1nfi1vgyvz5n07tjmoo,0,70.4,11,2023-01-28T16:41:27.701Z,2023-01-29T04:40:33Z,3999639867,1,,4000966609,20,,3999639857,140,86.6,3999639861,212,34.5,3999639851,2,,3999639859,141,55.2,4000966607,224,,3999639863,213,1.1,3jyid2g273zr668fxeeplegnp,R. Strain,3999639855,56,3999639853,155,4001308379,178,,,,,,,,,,,,,,,,,,,,,,Center,,,,,,,
2501520069,772,12,2,82,54,759fhii7hsnldanli06j5jmf6,1,14,54,2023-01-28T16:41:29.024Z,2023-01-29T04:40:39Z,4001308499,388,,3999640101,15,,3999640077,141,53.7,3999640081,213,6.3,3999640079,212,20.9,3999640075,140,33.9,3999640073,56,Back,,,,8qv2da4sxpuw4h44jm4dz2j85,R. Lamie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501520177,657,1,2,82,56,muo4d1nfi1vgyvz5n07tjmoo,0,69.6,54.3,2023-01-28T16:41:31.515Z,2023-01-29T04:40:56Z,3999640685,140,84.6,3999640683,56,Center,3999640691,213,6.0,3999640689,212,16.4,4001308781,178,,3999640687,141,47.5,3999640681,3,,,,,ewlrnu90xe2127a1erxlz29qt,C. Dunne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501520191,773,44,2,82,59,759fhii7hsnldanli06j5jmf6,1,17.5,48.2,2023-01-28T16:41:34.214Z,2023-01-29T11:34:09Z,3999766063,233,764,3999640755,285,,3999640753,56,Back,,,,,,,,,,,,,,,,8qv2da4sxpuw4h44jm4dz2j85,R. Lamie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501543209,764,44,2,82,59,muo4d1nfi1vgyvz5n07tjmoo,0,82.5,51.8,2023-01-28T16:41:34.215Z,2023-01-29T04:41:07Z,3999766107,233,773,3999765913,56,Center,3999765915,286,,,,,,,,,,,,,,,,,9d2p89e7bftxqhk80hy9ldeqd,A. Gogić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501520213,774,12,2,82,59,759fhii7hsnldanli06j5jmf6,1,16.3,46.9,2023-01-28T16:41:34.278Z,2023-01-29T11:34:10Z,3999640867,212,22.9,3999640903,15,,3999640861,56,Back,3999640865,141,36.7,4001309151,388,,3999640863,140,37.1,3999640869,213,6.0,,,,8qv2da4sxpuw4h44jm4dz2j85,R. Lamie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501520247,658,61,2,83,0,muo4d1nfi1vgyvz5n07tjmoo,1,73.9,55.2,2023-01-28T16:41:34.972Z,2023-01-29T04:41:52Z,4001309947,178,,3999641075,56,Center,,,,,,,,,,,,,,,,,,,cz9jf3ozld7o0hns2xmn54b56,E. Erhahon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501520277,775,1,2,83,2,759fhii7hsnldanli06j5jmf6,0,22.9,38.8,2023-01-28T16:41:36.712Z,2023-01-29T04:43:19Z,3999641213,140,5.5,3999641215,141,31.6,3999641219,213,3.4,4001311905,178,,3999641211,56,Back,3999641217,212,18.9,,,,,,,4vnpdi15nazck2sywdgkve2cq,S. McKinstry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501520377,659,13,2,83,4,muo4d1nfi1vgyvz5n07tjmoo,1,86.8,65.4,2023-01-28T16:41:39.322Z,2023-01-29T04:43:20Z,3999641787,22,,3999663469,231,53.1,3999663443,84,,3999641793,64,,3999641799,56,Center,3999663457,215,,3999662411,72,,3999663465,458,,29zpgzbse1373d9bhj3l2ee39,C. Main,3999663453,103,4000967235,108,3999663467,230,,,97.3,4001311937,178,3999663447,102,,,,,,,,,,,,,,,9.7,,,,41.5,,,
2501520405,660,5,2,83,6,muo4d1nfi1vgyvz5n07tjmoo,0,101.2,36.7,2023-01-28T16:41:40.721Z,2023-01-29T04:43:23Z,3999642023,233,776,3999641925,346,,3999641923,56,Center,,,,,,,,,,,,,,,,29zpgzbse1373d9bhj3l2ee39,C. Main,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501520401,776,5,2,83,6,759fhii7hsnldanli06j5jmf6,1,-1.2,63.3,2023-01-28T16:41:40.721Z,2023-01-29T04:43:26Z,3999641891,56,Back,3999641893,346,,3999641969,233,660,,,,,,,,,,,,,,,,4vnpdi15nazck2sywdgkve2cq,S. McKinstry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501521019,777,1,2,83,22,759fhii7hsnldanli06j5jmf6,1,4.6,53.6,2023-01-28T16:41:56.673Z,2023-01-29T04:43:28Z,3999645345,124,,3999645355,213,0.6,3999645353,212,23.4,3999645359,237,,3999645349,140,22.9,3999645347,56,Back,3999645351,141,73.2,,,,4gxuw581mvfnr6qr3aobbjyt,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501521061,778,1,2,83,27,759fhii7hsnldanli06j5jmf6,1,25.4,76.6,2023-01-28T16:42:02.269Z,2023-01-29T04:43:29Z,3999645607,212,14.5,3999645601,56,Back,3999645603,140,32.0,3999645605,141,95.3,3999645609,213,1.1,4001312125,178,,,,,,,,8qv2da4sxpuw4h44jm4dz2j85,R. Lamie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501521139,779,1,2,83,30,759fhii7hsnldanli06j5jmf6,1,34.3,95.6,2023-01-28T16:42:04.838Z,2023-01-29T04:43:31Z,3999646003,140,58.0,3999646005,141,88.9,3999646009,213,6.1,4001312165,178,,3999646007,212,25.3,3999646001,56,Left,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501521291,780,1,2,83,31,759fhii7hsnldanli06j5jmf6,1,57.9,85.7,2023-01-28T16:42:06.206Z,2023-01-29T04:43:33Z,4001312175,178,,3999646839,141,71.5,3999646847,213,4.9,3999646833,56,Center,3999646843,212,9.9,3999646837,140,59.9,,,,,,,eeh8lecxw27imfsy3954q04tm,O. Crankshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501521297,781,4,2,83,34,759fhii7hsnldanli06j5jmf6,1,62.7,68.1,2023-01-28T16:42:08.675Z,2023-01-29T04:43:35Z,3999647491,233,661,3999646921,152,,3999646909,13,,3999646911,295,,3999646915,56,Center,3999646925,286,,,,,,,,3sk52j2sm7jvmytofzefc5boq,R. Tierney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501521371,661,4,2,83,34,muo4d1nfi1vgyvz5n07tjmoo,0,37.3,31.9,2023-01-28T16:42:08.676Z,2023-01-29T04:43:34Z,3999647325,13,,3999647329,56,Back,3999647333,285,,3999647535,233,781,3999647327,295,,4001312203,178,,3999647331,152,,,,,elt8lu5do3h4jcl9ujgaqlm1h,M. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501521455,662,17,2,83,36,muo4d1nfi1vgyvz5n07tjmoo,1,0,0,2023-01-28T16:42:11.396Z,2023-01-29T04:43:37Z,3999647891,13,243,3999647887,393,,3999647885,31,,,,,,,,,,,,,,,,,elt8lu5do3h4jcl9ujgaqlm1h,M. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501522233,782,1,2,84,9,759fhii7hsnldanli06j5jmf6,0,62.5,68.7,2023-01-28T16:42:44.496Z,2023-01-29T04:43:57Z,3999652243,140,87.2,3999652291,212,33.6,3999652287,141,37.3,4001312665,178,,3999652233,5,,3999652239,152,,3999652241,56,Center,3999652301,1,,cl8lua6yep85vpl25pdi0wfzd,C. Slattery,3999652235,155,3999652295,213,,,,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501522281,663,44,2,84,11,muo4d1nfi1vgyvz5n07tjmoo,1,13,63.6,2023-01-28T16:42:46.479Z,2023-01-29T11:34:10Z,3999652517,56,Back,3999652527,233,783,3999652519,285,,,,,,,,,,,,,,,,,3g3cjokfq1lnmycnv4t2gjaol,M. O'Hara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501522255,783,44,2,84,11,759fhii7hsnldanli06j5jmf6,0,87,36.4,2023-01-28T16:42:46.480Z,2023-01-29T04:44:00Z,3999652361,286,,3999652359,56,Center,3999652557,233,663,,,,,,,,,,,,,,,,3sk52j2sm7jvmytofzefc5boq,R. Tierney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501522295,664,12,2,84,11,muo4d1nfi1vgyvz5n07tjmoo,1,13.2,64.5,2023-01-28T16:42:46.504Z,2023-01-29T11:34:10Z,4001312765,388,,3999652597,140,38.5,3999652601,212,26.6,3999652603,213,6.2,3999652595,56,Back,3999652627,15,,3999652599,141,62.3,,,,3g3cjokfq1lnmycnv4t2gjaol,M. O'Hara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501522461,784,1,2,84,16,759fhii7hsnldanli06j5jmf6,1,63.8,42.2,2023-01-28T16:42:50.628Z,2023-01-29T04:44:04Z,3999653585,140,66.8,3999653583,56,Left,3999653591,213,1.5,3999653589,212,27.3,3999653587,141,82.1,4001312797,178,,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501522593,785,1,2,84,19,759fhii7hsnldanli06j5jmf6,1,63.8,83.6,2023-01-28T16:42:53.906Z,2023-01-29T04:44:06Z,4001312837,178,,3999654305,212,14.7,3999654303,141,94.8,3999654301,140,75.8,3999654299,56,Left,3999654307,213,0.5,,,,,,,cl8lua6yep85vpl25pdi0wfzd,C. Slattery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501522609,665,45,2,84,24,muo4d1nfi1vgyvz5n07tjmoo,0,29.4,8.4,2023-01-28T16:42:59.060Z,2023-01-29T04:44:13Z,3999654613,233,786,3999654373,285,,3999654369,56,Back,,,,,,,,,,,,,,,,3jyid2g273zr668fxeeplegnp,R. Strain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501522635,786,3,2,84,24,759fhii7hsnldanli06j5jmf6,1,70.6,91.6,2023-01-28T16:42:59.060Z,2023-01-29T04:44:13Z,3999654537,56,Left,3999654579,233,665,4001313035,178,,3999654539,286,,4000968493,464,,,,,,,,,,,eeh8lecxw27imfsy3954q04tm,O. Crankshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501522675,787,1,2,84,27,759fhii7hsnldanli06j5jmf6,1,60.5,78.7,2023-01-28T16:43:01.699Z,2023-01-29T04:44:17Z,3999654765,56,Center,4001313121,178,,3999654777,213,4.3,3999654771,140,51.4,3999654773,141,45.8,3999654775,212,24.3,,,,,,,eeh8lecxw27imfsy3954q04tm,O. Crankshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501522759,788,1,2,84,29,759fhii7hsnldanli06j5jmf6,1,51.4,45.8,2023-01-28T16:43:04.528Z,2023-01-29T04:44:24Z,3999655293,141,10.4,3999655251,140,60.7,4001313277,178,,3999655351,213,5.1,3999655297,212,26.0,3999655249,56,Right,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501522789,789,1,2,84,32,759fhii7hsnldanli06j5jmf6,0,59.4,12.3,2023-01-28T16:43:07.468Z,2023-01-29T04:44:31Z,3999655431,140,69.6,3999655437,213,0.7,3999655435,212,13.8,4001313453,178,,3999655433,141,25.0,3999655429,56,Center,,,,,,,a7p8w57m9ehh3wryxgd1oldzo,M. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501522841,666,49,2,84,33,muo4d1nfi1vgyvz5n07tjmoo,1,34.6,76,2023-01-28T16:43:07.931Z,2023-01-29T04:44:41Z,,,,,,,,,,,,,,,,,,,,,,,,,29zpgzbse1373d9bhj3l2ee39,C. Main,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501522921,667,1,2,84,37,muo4d1nfi1vgyvz5n07tjmoo,1,41,78.4,2023-01-28T16:43:11.584Z,2023-01-29T04:44:47Z,3999656201,213,5.8,3999656195,212,18.1,3999656181,140,56.4,4001313907,178,,3999656175,56,Center,3999656187,141,66.3,,,,,,,29zpgzbse1373d9bhj3l2ee39,C. Main,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501523147,668,1,2,84,38,muo4d1nfi1vgyvz5n07tjmoo,1,56.4,66.3,2023-01-28T16:43:13.452Z,2023-01-29T04:45:32Z,3999657477,56,Left,3999657483,212,21.5,3999657485,213,0.9,4001314805,178,,3999657481,141,91.4,3999657479,140,68.9,,,,,,,3g3cjokfq1lnmycnv4t2gjaol,M. O'Hara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501523183,670,61,2,84,45,muo4d1nfi1vgyvz5n07tjmoo,0,79.7,87.1,2023-01-28T16:43:20.560Z,2023-01-29T04:45:59Z,4001315467,178,,3999657663,56,Left,,,,,,,,,,,,,,,,,,,ek22ylba15mmsqdzeqlhm0bv8,K. Offord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501523191,790,49,2,84,47,759fhii7hsnldanli06j5jmf6,1,20.3,16.2,2023-01-28T16:43:21.681Z,2023-01-29T04:46:08Z,,,,,,,,,,,,,,,,,,,,,,,,,4vnpdi15nazck2sywdgkve2cq,S. McKinstry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501523291,791,1,2,84,47,759fhii7hsnldanli06j5jmf6,1,20.3,16.2,2023-01-28T16:43:21.970Z,2023-01-29T04:46:12Z,3999658241,140,24.9,3999658247,213,1.1,3999658239,56,Back,4001315831,178,,3999658245,212,11.3,3999658243,141,31.2,,,,,,,4vnpdi15nazck2sywdgkve2cq,S. McKinstry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501523177,669,43,2,84,47,muo4d1nfi1vgyvz5n07tjmoo,1,0,0,2023-01-28T16:43:22.137Z,2023-01-28T16:43:24Z,3999657901,144,45,3999657637,286,0,3999657635,56,Left,,,,,,,,,,,,,,,,ek22ylba15mmsqdzeqlhm0bv8,K. Offord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501523337,792,1,2,84,49,759fhii7hsnldanli06j5jmf6,1,26.8,31.9,2023-01-28T16:43:24.392Z,2023-01-29T04:46:19Z,4001316027,178,,3999658511,141,44.9,3999658509,140,34.5,3999658507,56,Back,3999658513,212,12.0,3999658515,213,0.8,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
