id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/8/value,keyPass,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,assist,qualifier/11/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/13/value,qualifier/14/value,qualifier/15/value,qualifier/16/value,qualifier/17/value,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value
2479406973,301,5,2,48,7,besu5lkqmra07drq1czpr0tk4,0,36.2,101.7,2022-10-30T13:05:15.521Z,2022-10-30T17:29:37Z,3883316289,347,,3883316285,56,Back,3883316645,233,553,,,,,,,,,,,,,,,,ddnwckj55fg870otjg9w9xyad,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479407035,553,5,2,48,7,dvnjvad3p09dugr79gktlrtll,1,63.8,-1.7,2022-10-30T13:05:15.521Z,2022-10-30T17:29:37Z,3883316599,233,301,3883316571,347,,3883316569,56,Right,,,,,,,,,,,,,,,,cm7l7qimy4iysm1khmpc7u961,M. O'Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479407069,554,1,2,48,12,dvnjvad3p09dugr79gktlrtll,1,68.8,0,2022-10-30T13:05:19.996Z,2022-10-30T17:29:41Z,3883316763,141,13.2,3883316757,107,,3883316759,56,Right,3883316765,212,10.2,3883316767,213,1.3,3883316761,140,71.1,,,,,,,cwmej1d313luxo30tav8ws3jd,A. Ralston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479407097,555,1,2,48,14,dvnjvad3p09dugr79gktlrtll,1,71.1,13.2,2022-10-30T13:05:21.829Z,2022-10-30T17:29:45Z,3883316943,213,4.1,3884832699,178,,3883316939,141,6.1,3883316935,56,Right,3883316937,140,67.8,3883316941,212,5.9,,,,,,,axicg3mdtrur97rjz423pl8t1,A. Mooy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479407201,556,1,2,48,15,dvnjvad3p09dugr79gktlrtll,1,65.5,5.6,2022-10-30T13:05:23.068Z,2022-10-30T17:29:49Z,3883317347,212,30.1,3883317341,56,Back,3883317345,141,8.3,3883317349,213,3.1,3884832963,178,,3883317343,140,36.9,,,,,,,cwmej1d313luxo30tav8ws3jd,A. Ralston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479407271,557,1,2,48,18,dvnjvad3p09dugr79gktlrtll,1,40.4,16.7,2022-10-30T13:05:26.479Z,2022-10-30T17:29:52Z,3883317625,56,Back,3883317631,212,32.3,3884833179,178,,3883317629,141,63.9,3883317627,140,36.7,3883317635,1,,3883317633,213,1.7,,,,c4dvhy1z0op9iwj9aqdgzh0q1,C. Carter-Vickers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479407343,558,1,2,48,22,dvnjvad3p09dugr79gktlrtll,1,39.6,69.9,2022-10-30T13:05:29.978Z,2022-10-30T17:29:55Z,3883317961,140,48.2,3883317969,212,15.8,3884833337,178,,3883317965,141,88.9,3883317973,213,1.0,3883317959,56,Back,,,,,,,bm5w5xsbbflm26pdhmejwgvs9,M. Jenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479407383,559,1,2,48,25,dvnjvad3p09dugr79gktlrtll,0,58.2,92.9,2022-10-30T13:05:32.672Z,2022-10-30T17:29:59Z,3883318191,213,5.0,3883318187,141,67.9,3883318189,212,17.8,3883318185,140,63.3,3884833513,178,,3883318183,56,Center,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479407411,302,8,2,48,26,besu5lkqmra07drq1czpr0tk4,1,38.7,37.4,2022-10-30T13:05:33.640Z,2022-10-30T17:30:47Z,3883318315,56,Back,3884836537,178,,3884065877,384,,,,,,,,,,,,,,,,,1mbcl4xzln2fyj0o3aapdhdrd,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479407471,303,1,2,48,26,besu5lkqmra07drq1czpr0tk4,1,37.3,46.1,2022-10-30T13:05:34.373Z,2022-10-30T17:30:56Z,3883318619,140,37.4,3883318621,141,30.1,3883318615,56,Back,3884836881,388,,3883318611,3,,3883318625,213,4.7,3883318623,212,10.9,,,,cwdqe0rv5dcshhfhke86j9z2t,J. Holt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479407475,304,49,2,48,29,besu5lkqmra07drq1czpr0tk4,1,36.9,28.6,2022-10-30T13:05:36.791Z,2022-10-30T17:31:01Z,,,,,,,,,,,,,,,,,,,,,,,,,1mbcl4xzln2fyj0o3aapdhdrd,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479407545,305,1,2,48,29,besu5lkqmra07drq1czpr0tk4,0,36.4,25.5,2022-10-30T13:05:36.906Z,2022-10-30T17:31:07Z,3883318909,56,Center,3883318915,212,46.7,3883318919,1,,3883318917,213,0.0,3883318907,155,,3883318911,140,80.9,3883318913,141,27.0,3884837585,178,,1mbcl4xzln2fyj0o3aapdhdrd,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479408369,575,59,2,48,32,dvnjvad3p09dugr79gktlrtll,1,0,0,2022-10-30T13:05:40.518Z,2022-10-30T17:31:10Z,3883322921,56,Back,,,,,,,,,,,,,,,,,,,,,,8grd4q334w1ud9vbb6vrli6z9,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479407539,560,49,2,48,33,dvnjvad3p09dugr79gktlrtll,1,21.2,71.8,2022-10-30T13:05:41.056Z,2022-10-30T17:31:15Z,,,,,,,,,,,,,,,,,,,,,,,,,8grd4q334w1ud9vbb6vrli6z9,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479407593,561,1,2,48,33,dvnjvad3p09dugr79gktlrtll,1,21.2,71.8,2022-10-30T13:05:41.083Z,2022-10-30T17:31:21Z,3883319123,141,58.2,3884838517,178,,3883319125,212,9.8,3883319127,213,5.1,3883319119,56,Back,3883319121,140,24.3,,,,,,,8grd4q334w1ud9vbb6vrli6z9,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479407629,562,1,2,48,35,dvnjvad3p09dugr79gktlrtll,1,24.3,58.2,2022-10-30T13:05:43.204Z,2022-10-30T17:31:24Z,3883319321,56,Back,3883319327,212,12.4,3883319329,213,0.8,3883319325,141,71.8,3883319323,140,32.2,3884838813,178,,,,,,,,c4dvhy1z0op9iwj9aqdgzh0q1,C. Carter-Vickers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479407653,563,1,2,48,37,dvnjvad3p09dugr79gktlrtll,1,32.2,71.8,2022-10-30T13:05:45.057Z,2022-10-30T17:31:29Z,3884839163,178,,3883319445,213,2.2,3883319439,141,87.5,3883319435,56,Back,3883319441,212,13.6,3883319437,140,24.1,,,,,,,cm7l7qimy4iysm1khmpc7u961,M. O'Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479407701,564,1,2,48,39,dvnjvad3p09dugr79gktlrtll,1,24,87.5,2022-10-30T13:05:46.912Z,2022-10-30T17:31:33Z,3883319649,141,83.9,3883319645,56,Back,3883319653,213,6.1,3884839425,178,,3883319647,140,38.6,3883319651,212,15.5,,,,,,,bm5w5xsbbflm26pdhmejwgvs9,M. Jenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479407789,565,1,2,48,40,dvnjvad3p09dugr79gktlrtll,1,38.7,83.9,2022-10-30T13:05:48.135Z,2022-10-30T17:31:36Z,3883320045,140,29.7,3883320049,212,28.0,3883320047,141,45.1,3884839661,178,,3883320043,56,Back,3883320051,213,4.4,,,,,,,ed81nbya8j93qvelqdk79ustm,R. Hatate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479407921,566,1,2,48,46,dvnjvad3p09dugr79gktlrtll,1,42.4,39.5,2022-10-30T13:05:54.065Z,2022-10-30T17:31:42Z,3884840115,178,,3883320697,140,70.9,3883320715,1,,3883320705,212,38.5,3883320693,56,Right,3883320701,141,3.8,3883320711,213,5.6,,,,c4dvhy1z0op9iwj9aqdgzh0q1,C. Carter-Vickers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479712469,1199,43,2,48,48,dvnjvad3p09dugr79gktlrtll,1,0,0,2022-10-30T13:05:55.729Z,2022-10-30T17:58:36Z,3884959953,178,0,3884960049,144,82,,,,,,,,,,,,,,,,,,,26olsdd9erf8rahc8xfqz01xx,J. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479407951,567,1,2,48,53,dvnjvad3p09dugr79gktlrtll,1,72.7,7.4,2022-10-30T13:06:00.782Z,2022-10-30T17:31:59Z,3883320861,212,9.5,3884841475,178,,3883320863,213,3.1,3883320857,140,63.7,3883320859,141,7.6,3883320855,56,Right,,,,,,,26olsdd9erf8rahc8xfqz01xx,J. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479407977,568,1,2,48,55,dvnjvad3p09dugr79gktlrtll,1,63.7,9.2,2022-10-30T13:06:02.610Z,2022-10-30T17:32:06Z,3883321005,140,63.0,3883321009,212,10.0,3883321007,141,23.9,3883321011,213,1.6,3883321003,56,Center,3884842041,178,,,,,,,,cwmej1d313luxo30tav8ws3jd,A. Ralston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479408005,569,1,2,48,55,dvnjvad3p09dugr79gktlrtll,1,63,23.9,2022-10-30T13:06:03.482Z,2022-10-30T17:32:09Z,3883321133,213,4.2,3883321127,140,58.4,3884842283,178,,3883321129,141,12.3,3883321125,56,Right,3883321131,212,9.2,,,,,,,cm7l7qimy4iysm1khmpc7u961,M. O'Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479408065,570,1,2,48,56,dvnjvad3p09dugr79gktlrtll,1,58.4,12.2,2022-10-30T13:06:04.478Z,2022-10-30T17:32:13Z,3883321409,213,2.7,3884842485,178,,3883321405,141,27.4,3883321399,56,Back,3883321407,212,22.8,3883321403,140,39.0,,,,,,,cwmej1d313luxo30tav8ws3jd,A. Ralston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479408139,571,1,2,49,0,dvnjvad3p09dugr79gktlrtll,1,41.6,30.7,2022-10-30T13:06:07.679Z,2022-10-30T17:32:17Z,3884842635,178,,3883321751,141,63.4,3883321755,213,1.7,3883321749,140,39.1,3883321753,212,22.4,3883321747,56,Back,,,,,,,c4dvhy1z0op9iwj9aqdgzh0q1,C. Carter-Vickers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479408173,572,1,2,49,3,dvnjvad3p09dugr79gktlrtll,1,38.1,65.4,2022-10-30T13:06:11.118Z,2022-10-30T17:32:24Z,3883321923,141,82.0,3883321925,212,20.7,3884843229,178,,3883321927,213,0.6,3883321919,56,Left,3883321921,140,54.6,,,,,,,bm5w5xsbbflm26pdhmejwgvs9,M. Jenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479408221,573,1,2,49,5,dvnjvad3p09dugr79gktlrtll,1,55.1,83.3,2022-10-30T13:06:13.054Z,2022-10-30T17:32:27Z,3884843401,178,,3883322179,140,62.9,3883322183,212,16.1,3883322177,56,Center,3883322185,213,5.2,3883322181,141,63.0,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479408227,574,4,2,49,7,dvnjvad3p09dugr79gktlrtll,1,59.8,68.4,2022-10-30T13:06:15.049Z,2022-10-30T17:32:33Z,3883322211,265,,3883322207,56,Center,3883322287,233,306,3883322205,13,,3883322209,152,,3883322213,286,,,,,,,,ed81nbya8j93qvelqdk79ustm,R. Hatate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479408233,306,4,2,49,7,besu5lkqmra07drq1czpr0tk4,0,40.2,31.6,2022-10-30T13:06:15.050Z,2022-10-30T17:32:33Z,3883322245,265,,3883322239,13,,3883322241,56,Back,3884843849,178,,3883322247,285,,3883322301,233,574,3883322243,152,,,,,cwdqe0rv5dcshhfhke86j9z2t,J. Holt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479408623,576,1,2,49,28,dvnjvad3p09dugr79gktlrtll,1,61.4,71.2,2022-10-30T13:06:36.197Z,2022-10-30T17:32:42Z,3883324143,141,65.1,3883324145,212,5.9,3883324139,56,Center,3883324135,5,,3884844359,178,,3883324147,213,5.5,3883324141,140,65.4,3883324137,152,,bm5w5xsbbflm26pdhmejwgvs9,M. Jenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479408715,577,1,2,49,29,dvnjvad3p09dugr79gktlrtll,1,65.4,65.1,2022-10-30T13:06:37.457Z,2022-10-30T17:32:46Z,3883324581,212,8.4,3883324579,141,70.6,3883324583,213,2.7,3883324575,56,Center,3884844777,178,,3883324577,140,58.2,,,,,,,cm7l7qimy4iysm1khmpc7u961,M. O'Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479408765,578,1,2,49,36,dvnjvad3p09dugr79gktlrtll,1,70.3,72.1,2022-10-30T13:06:44.229Z,2022-10-30T17:32:52Z,3883324811,140,81.9,3883324817,213,0.8,3883324815,212,18.1,3883324809,56,Left,3884845077,178,,3883324813,141,91.7,,,,,,,bm5w5xsbbflm26pdhmejwgvs9,M. Jenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479408815,579,1,2,49,39,dvnjvad3p09dugr79gktlrtll,1,82,91.7,2022-10-30T13:06:46.645Z,2022-10-30T17:32:57Z,3883325073,213,5.8,3884845571,178,,3883325067,140,91.6,3883325069,141,84.7,3883325071,212,11.1,3883325065,56,Left,,,,,,,8ydeghsg8bdyovqjnr56hz8x5,S. Hakšabanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479408875,580,1,2,49,42,dvnjvad3p09dugr79gktlrtll,1,88.9,89.4,2022-10-30T13:06:50.047Z,2022-10-30T17:33:00Z,3883325373,141,87.5,3883325367,56,Left,3883325375,212,20.0,3884845759,178,,3883325371,140,69.9,3883325377,213,3.2,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479408901,581,1,2,49,44,dvnjvad3p09dugr79gktlrtll,1,69.5,87.5,2022-10-30T13:06:51.846Z,2022-10-30T17:33:06Z,3883325501,212,5.0,3883325499,141,83.6,3884846221,178,,3883325495,56,Left,3883325503,213,5.7,3883325497,140,73.5,,,,,,,bm5w5xsbbflm26pdhmejwgvs9,M. Jenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479408945,582,1,2,49,44,dvnjvad3p09dugr79gktlrtll,1,73.5,83.6,2022-10-30T13:06:52.431Z,2022-10-30T17:33:10Z,3884846523,178,,3883325729,141,58.7,3883325731,212,27.4,3883325725,56,Center,3883325733,213,3.8,3883325727,140,53.0,,,,,,,cm7l7qimy4iysm1khmpc7u961,M. O'Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479409001,583,1,2,49,48,dvnjvad3p09dugr79gktlrtll,1,53.9,50,2022-10-30T13:06:56.068Z,2022-10-30T17:33:14Z,3883325997,213,4.9,3883325991,140,56.6,3883325995,212,15.2,3883325989,56,Center,3884846857,178,,3883325993,141,28.0,,,,,,,c4dvhy1z0op9iwj9aqdgzh0q1,C. Carter-Vickers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479409079,584,1,2,49,52,dvnjvad3p09dugr79gktlrtll,1,66.5,36,2022-10-30T13:06:59.580Z,2022-10-30T17:33:19Z,3884847335,178,,3883326385,213,1.5,3883326381,141,67.9,3883326379,140,67.9,3883326383,212,21.7,3883326377,56,Center,,,,,,,cwmej1d313luxo30tav8ws3jd,A. Ralston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479409135,585,1,2,49,56,dvnjvad3p09dugr79gktlrtll,1,70.2,85.3,2022-10-30T13:07:04.469Z,2022-10-30T17:33:22Z,3883326641,56,Left,3883326647,212,13.1,3883326649,213,0.2,3883326645,141,89.9,3884847581,178,,3883326643,140,82.3,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479409173,586,1,2,50,0,dvnjvad3p09dugr79gktlrtll,1,84.3,92.3,2022-10-30T13:07:08.188Z,2022-10-30T17:33:25Z,3883326849,141,83.2,3883326845,56,Left,3883326853,213,3.8,3883326847,140,77.4,3883326851,212,9.5,3884847835,178,,,,,,,,8ydeghsg8bdyovqjnr56hz8x5,S. Hakšabanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479409219,587,1,2,50,2,dvnjvad3p09dugr79gktlrtll,1,72.3,78.8,2022-10-30T13:07:10.149Z,2022-10-30T17:33:28Z,3883327077,212,22.6,3883327069,140,69.9,3884847991,178,,3883327067,56,Center,3883327081,213,4.6,3883327073,141,45.8,,,,,,,ed81nbya8j93qvelqdk79ustm,R. Hatate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479409337,588,1,2,50,5,dvnjvad3p09dugr79gktlrtll,1,69.9,45.8,2022-10-30T13:07:12.603Z,2022-10-30T17:33:32Z,3883327691,141,12.9,3883327687,140,78.4,3883327697,213,5.1,3883327695,212,24.1,3884848409,178,,3883327683,56,Right,,,,,,,cwmej1d313luxo30tav8ws3jd,A. Ralston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479409405,589,1,2,50,12,dvnjvad3p09dugr79gktlrtll,1,77.6,14.1,2022-10-30T13:07:19.614Z,2022-10-30T17:33:37Z,3883328017,213,5.0,3883328011,140,79.2,3883328009,56,Right,3883328013,141,5.5,3883328015,212,6.1,3884848873,178,,,,,,,,axicg3mdtrur97rjz423pl8t1,A. Mooy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479409451,590,1,2,50,15,dvnjvad3p09dugr79gktlrtll,1,77.7,10,2022-10-30T13:07:23.478Z,2022-10-30T17:33:41Z,3883328273,56,Center,3883328281,212,23.8,3883328279,141,43.6,3883328283,213,1.9,3883328277,140,71.4,3884849097,178,,,,,,,,26olsdd9erf8rahc8xfqz01xx,J. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479409519,591,1,2,50,18,dvnjvad3p09dugr79gktlrtll,1,70.5,48.2,2022-10-30T13:07:25.579Z,2022-10-30T17:33:46Z,3883328625,212,11.9,3883328621,140,67.8,3883328619,56,Center,3883328627,213,4.5,3884849465,178,,3883328623,141,31.2,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479409543,592,1,2,50,22,dvnjvad3p09dugr79gktlrtll,1,73,24.4,2022-10-30T13:07:29.568Z,2022-10-30T17:33:55Z,3883328763,141,10.4,3884850241,178,,3883328759,56,Right,3883328765,212,9.7,3883328767,213,4.5,3883328761,140,71.3,,,,,,,cm7l7qimy4iysm1khmpc7u961,M. O'Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479409577,593,1,2,50,24,dvnjvad3p09dugr79gktlrtll,1,71.5,12,2022-10-30T13:07:32.049Z,2022-10-30T17:34:00Z,3883328981,212,7.4,3884850579,178,,3883328977,140,70.9,3883328975,56,Center,3883328979,141,22.8,3883328983,213,1.7,,,,,,,cwmej1d313luxo30tav8ws3jd,A. Ralston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479409605,594,1,2,50,26,dvnjvad3p09dugr79gktlrtll,1,66.3,25.5,2022-10-30T13:07:34.405Z,2022-10-30T17:34:04Z,3883329133,213,3.1,3884850919,178,,3883329123,140,54.0,3883329121,56,Center,3883329129,212,12.9,3883329125,141,25.9,,,,,,,axicg3mdtrur97rjz423pl8t1,A. Mooy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479409649,595,1,2,50,29,dvnjvad3p09dugr79gktlrtll,1,54,25.9,2022-10-30T13:07:36.563Z,2022-10-30T17:34:08Z,3883329353,140,59.8,3883329361,212,6.8,3883329349,56,Center,3883329365,213,0.5,3884851211,178,,3883329357,141,30.3,,,,,,,c4dvhy1z0op9iwj9aqdgzh0q1,C. Carter-Vickers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479409693,596,1,2,50,32,dvnjvad3p09dugr79gktlrtll,1,60.2,27.6,2022-10-30T13:07:39.647Z,2022-10-30T17:34:12Z,3883329593,141,5.0,3883329597,213,5.3,3883329591,140,70.6,3884851579,178,,3883329595,212,18.9,3883329589,56,Right,,,,,,,axicg3mdtrur97rjz423pl8t1,A. Mooy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479409761,597,1,2,50,34,dvnjvad3p09dugr79gktlrtll,1,74,6.5,2022-10-30T13:07:42.426Z,2022-10-30T17:34:17Z,3883329893,56,Right,3883329901,212,9.6,3884852059,178,,3883329899,141,19.4,3883329897,140,70.2,3883329903,213,2.0,,,,,,,cwmej1d313luxo30tav8ws3jd,A. Ralston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479409831,598,1,2,50,38,dvnjvad3p09dugr79gktlrtll,1,71,24.7,2022-10-30T13:07:45.857Z,2022-10-30T17:34:26Z,3883330309,56,Center,3883330321,213,1.6,3883330317,212,30.5,3883330311,140,71.0,3883330313,141,69.6,3884852837,178,,,,,,,,axicg3mdtrur97rjz423pl8t1,A. Mooy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479409891,599,1,2,50,42,dvnjvad3p09dugr79gktlrtll,1,72.7,88.4,2022-10-30T13:07:50.006Z,2022-10-30T17:34:34Z,3883330625,212,10.8,3883330621,140,82.3,3883330619,56,Left,3883330627,213,0.4,3884853443,178,,3883330623,141,93.9,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479409953,600,1,2,50,46,dvnjvad3p09dugr79gktlrtll,1,87.2,86.3,2022-10-30T13:07:53.867Z,2022-10-30T17:34:41Z,3883330909,140,81.1,3883330915,213,3.9,3884854021,178,,3883330911,141,78.1,3883330907,56,Center,3883330913,212,8.5,,,,,,,8ydeghsg8bdyovqjnr56hz8x5,S. Hakšabanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479409983,601,1,2,50,49,dvnjvad3p09dugr79gktlrtll,1,84.5,86.3,2022-10-30T13:07:57.157Z,2022-10-30T17:34:48Z,3883331057,141,85.7,3883331055,140,79.5,3883331059,212,5.3,3884854627,178,,3883331053,56,Left,3883331061,213,3.2,,,,,,,ed81nbya8j93qvelqdk79ustm,R. Hatate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479410011,602,1,2,50,50,dvnjvad3p09dugr79gktlrtll,1,82.9,87.2,2022-10-30T13:07:58.521Z,2022-10-30T17:34:52Z,3883331151,56,Left,3884854881,178,,3883331157,212,3.3,3883331159,213,1.6,3883331155,141,92.1,3883331153,140,82.7,,,,,,,8ydeghsg8bdyovqjnr56hz8x5,S. Hakšabanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479410049,603,1,2,50,51,dvnjvad3p09dugr79gktlrtll,1,82.7,92.1,2022-10-30T13:07:59.374Z,2022-10-30T17:34:55Z,3883331307,56,Center,3883331311,141,74.8,3883331315,213,4.2,3883331309,140,76.8,3883331313,212,13.3,3884855063,178,,,,,,,,ed81nbya8j93qvelqdk79ustm,R. Hatate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479410051,604,50,2,50,54,dvnjvad3p09dugr79gktlrtll,1,78,69,2022-10-30T13:08:01.652Z,2022-10-30T17:35:00Z,3883331321,286,,3883331319,56,Center,3883331437,233,307,,,,,,,,,,,,,,,,cm7l7qimy4iysm1khmpc7u961,M. O'Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479410065,307,7,2,50,54,besu5lkqmra07drq1czpr0tk4,1,22,31,2022-10-30T13:08:01.817Z,2022-10-30T17:35:03Z,3883331385,233,604,3884088783,383,,3883331373,285,,3883331369,56,Back,3884855715,178,,,,,,,,,,,cwdqe0rv5dcshhfhke86j9z2t,J. Holt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479410069,308,49,2,50,54,besu5lkqmra07drq1czpr0tk4,1,25,34.5,2022-10-30T13:08:01.826Z,2022-10-30T17:35:15Z,,,,,,,,,,,,,,,,,,,,,,,,,cwdqe0rv5dcshhfhke86j9z2t,J. Holt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479410215,309,1,2,51,0,besu5lkqmra07drq1czpr0tk4,1,63.8,38.9,2022-10-30T13:08:08Z,2022-10-30T17:35:25Z,3883332117,141,21.5,3883332115,140,78.8,3883332121,213,5.6,3883332119,212,19.7,3884857623,178,,3883332113,56,Center,,,,,,,cwdqe0rv5dcshhfhke86j9z2t,J. Holt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
