id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/8/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/10/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/15/value,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,assist,qualifier/17/value
2526670721,697,5,2,73,0,c9ky1957qli8v2lylfga7io8b,0,58.2,101.8,2023-04-01T15:34:43.552Z,2023-04-02T05:43:27Z,4153255207,233,618,4153250845,347,,4153250843,56,Left,,,,,,,,,,,,,,,,4w3ipvncxgip8rxi2sf0l971l,K. Nisbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526671551,619,1,2,73,29,759fhii7hsnldanli06j5jmf6,1,53.2,0,2023-04-01T15:35:12.991Z,2023-04-02T05:43:32Z,4153255593,213,0.5,4153255583,107,,4153255591,212,10.6,4153255589,141,6.2,4153255585,56,Right,4153255587,140,62.0,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526671571,620,1,2,73,31,759fhii7hsnldanli06j5jmf6,0,60.4,5.6,2023-04-01T15:35:14.286Z,2023-04-02T05:43:37Z,4153255713,56,Right,4153255719,212,7.6,4153255709,3,,4153255711,168,,4153255721,213,0.7,4153255715,140,65.7,4153255717,141,13.2,4156181439,388,,aiacgvdwjvt1te2ndnbk95lg5,K. van Veen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526671615,698,1,2,73,33,c9ky1957qli8v2lylfga7io8b,0,32.7,89.7,2023-04-01T15:35:16.383Z,2023-04-02T05:43:41Z,4153255985,3,,4153255987,56,Back,4156181523,388,,4153255995,213,6.1,4153255993,212,13.9,4153255991,141,86.0,4153255989,140,45.7,,,,5f1erzxtvzncvf1wtqnv3fgmh,M. Čabraja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526671729,621,1,2,73,34,759fhii7hsnldanli06j5jmf6,0,55.1,14.3,2023-04-01T15:35:17.855Z,2023-04-02T05:43:45Z,4153256569,212,18.3,4153256563,56,Center,4153256573,213,0.6,4156181595,178,,4153256561,155,,4153256567,141,29.5,4153256565,140,69.5,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526671749,699,44,2,73,36,c9ky1957qli8v2lylfga7io8b,1,30.4,71.4,2023-04-01T15:35:19.788Z,2023-04-02T14:13:42Z,4153256975,233,622,4153256699,285,,4153256695,56,Back,,,,,,,,,,,,,,,,82m1eir9istcl9x5srqdrtca2,W. Fish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526671769,622,44,2,73,36,759fhii7hsnldanli06j5jmf6,0,69.6,28.6,2023-04-01T15:35:19.789Z,2023-04-02T05:43:57Z,4153257193,233,699,4153256831,286,,4153256829,56,Center,,,,,,,,,,,,,,,,878xi84rsiw5uj1doiy894lwp,J. Aitchison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526671817,700,1,2,73,36,c9ky1957qli8v2lylfga7io8b,0,31.4,72.3,2023-04-01T15:35:19.821Z,2023-04-02T14:13:42Z,4153257091,213,5.5,4153257089,212,12.5,4153257083,141,58.8,4153257073,56,Back,4153257079,140,39.5,4153257063,3,,4156181827,388,,,,,82m1eir9istcl9x5srqdrtca2,W. Fish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526671903,623,1,2,73,38,759fhii7hsnldanli06j5jmf6,0,62.3,40.6,2023-04-01T15:35:21.462Z,2023-04-02T05:44:04Z,4156182171,388,,4153257481,213,5.5,4153257477,141,31.0,4153257475,140,68.5,4153257479,212,9.2,4153257473,56,Center,4153257471,3,,,,,5tm8klhjq7d3u6u5sppnaducp,H. Paton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526671981,701,1,2,73,40,c9ky1957qli8v2lylfga7io8b,0,33.9,65.5,2023-04-01T15:35:23.945Z,2023-04-02T05:44:08Z,4153257893,141,73.5,4153257891,140,39.7,4153257889,56,Back,4153257887,3,,4153257897,213,0.7,4153257895,212,8.2,4156182347,388,,,,,87aix2c3m5x08nsurhjql51p1,J. Jeggo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526672091,624,1,2,73,42,759fhii7hsnldanli06j5jmf6,0,61.3,32.2,2023-04-01T15:35:25.861Z,2023-04-02T05:44:16Z,4153258457,212,19.3,4153258455,141,59.1,4156182611,178,,4153258453,140,67.3,4153258459,213,1.2,4153258451,56,Center,,,,,,,a7p8w57m9ehh3wryxgd1oldzo,M. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526672085,702,49,2,73,44,c9ky1957qli8v2lylfga7io8b,1,34.6,37,2023-04-01T15:35:28.057Z,2023-04-02T05:44:22Z,,,,,,,,,,,,,,,,,,,,,,,,,cs5ejx87ge8am8ir8w0lj4wk5,C. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526672159,703,1,2,73,44,c9ky1957qli8v2lylfga7io8b,0,34.7,36.9,2023-04-01T15:35:28.075Z,2023-04-02T05:44:33Z,4153258799,56,Center,4153258807,140,67.3,4153258831,1,,4153258791,155,,4153258829,213,0.1,4153258817,141,42.8,4156182925,178,,4153258827,212,34.5,cs5ejx87ge8am8ir8w0lj4wk5,C. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526672225,625,1,2,73,47,759fhii7hsnldanli06j5jmf6,0,33.7,50.9,2023-04-01T15:35:30.685Z,2023-04-02T05:44:40Z,4153259261,56,Back,4156183073,388,,4153259269,213,0.2,4153259259,3,,4153259263,140,45.6,4153259267,212,12.8,4153259265,141,55.2,,,,e4qmdsl4c7q79p01pggtwfpw5,D. Casey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526672429,704,1,2,73,50,c9ky1957qli8v2lylfga7io8b,1,55.8,41.6,2023-04-01T15:35:33.517Z,2023-04-02T05:44:45Z,4153260329,3,,4153260331,56,Right,4153260343,213,4.7,4156183191,388,,4153260341,212,25.0,4153260333,140,55.9,4153260337,141,4.9,,,,3je3s65vdag4qctd9q0ku8z8q,M. Kukharevych,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526672571,705,1,2,73,55,c9ky1957qli8v2lylfga7io8b,1,58.2,6.4,2023-04-01T15:35:38.474Z,2023-04-02T05:44:52Z,4153261093,213,1.7,4153261091,212,10.6,4153261089,141,21.9,4156183357,178,,4153261085,56,Center,4153261087,140,57.4,,,,,,,cs5ejx87ge8am8ir8w0lj4wk5,C. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526672651,706,1,2,73,58,c9ky1957qli8v2lylfga7io8b,1,53,5.6,2023-04-01T15:35:41.876Z,2023-04-02T05:45:00Z,4153261615,141,18.9,4153261617,212,13.2,4153261619,213,2.4,4153261603,56,Back,4156183485,178,,4153261611,140,43.9,,,,,,,87aix2c3m5x08nsurhjql51p1,J. Jeggo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526672713,707,1,2,74,1,c9ky1957qli8v2lylfga7io8b,1,45.7,32.5,2023-04-01T15:35:44.338Z,2023-04-02T05:45:05Z,4153261931,212,16.6,4153261929,141,56.9,4153261933,213,1.6,4156183587,178,,4153261927,140,45.9,4153261925,56,Back,,,,,,,82m1eir9istcl9x5srqdrtca2,W. Fish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526672761,708,1,2,74,3,c9ky1957qli8v2lylfga7io8b,1,44.3,62.7,2023-04-01T15:35:46.475Z,2023-04-02T05:45:11Z,4153262251,140,47.0,4153262261,213,1.4,4153262257,212,19.1,4153262255,141,90.5,4156183721,178,,4153262247,56,Back,,,,,,,e98evrjmtbjwjrmvlhu1hn36d,P. Hanlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526672827,709,1,2,74,5,c9ky1957qli8v2lylfga7io8b,1,41.9,88.1,2023-04-01T15:35:49.209Z,2023-04-02T05:45:17Z,4153262635,141,70.6,4153262629,56,Back,4153262631,140,46.4,4153262639,212,12.8,4156183855,178,,4153262641,213,5.1,,,,,,,5f1erzxtvzncvf1wtqnv3fgmh,M. Čabraja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526672917,710,1,2,74,8,c9ky1957qli8v2lylfga7io8b,1,43.4,64.9,2023-04-01T15:35:51.387Z,2023-04-02T05:45:20Z,4153263203,56,Back,4153263211,212,22.4,4153263215,213,4.4,4153263207,141,33.9,4153263205,140,36.3,4156183915,178,,,,,,,,afowz5wysshf6f5mj5iz1t5h,J. Newell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526672981,711,1,2,74,11,c9ky1957qli8v2lylfga7io8b,1,43.2,28.5,2023-04-01T15:35:54.347Z,2023-04-02T05:45:24Z,4153263545,56,Back,4153263547,140,49.6,4156183947,178,,4153263553,213,5.1,4153263549,141,4.7,4153263551,212,17.5,,,,,,,82m1eir9istcl9x5srqdrtca2,W. Fish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526673089,712,1,2,74,13,c9ky1957qli8v2lylfga7io8b,1,50.7,7.3,2023-04-01T15:35:56.474Z,2023-04-02T05:45:27Z,4156184023,178,,4153264127,140,50.7,4153264125,56,Center,4153264131,212,21.3,4153264129,141,38.6,4153264133,213,1.6,,,,,,,cs5ejx87ge8am8ir8w0lj4wk5,C. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526673263,713,1,2,74,17,c9ky1957qli8v2lylfga7io8b,1,50.8,44.5,2023-04-01T15:36:00.261Z,2023-04-02T05:45:31Z,4153265135,140,55.5,4153265137,141,89.3,4156184065,178,,4153265143,213,1.4,4153265133,56,Left,4153265139,212,30.9,,,,,,,87aix2c3m5x08nsurhjql51p1,J. Jeggo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526673383,714,1,2,74,22,c9ky1957qli8v2lylfga7io8b,1,55.3,67.6,2023-04-01T15:36:05.463Z,2023-04-02T05:45:35Z,4153265803,140,65.3,4153265809,141,66.7,4153265811,212,10.5,4153265813,213,6.2,4153265799,56,Center,4156184147,178,,,,,,,,5f1erzxtvzncvf1wtqnv3fgmh,M. Čabraja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526673485,715,1,2,74,24,c9ky1957qli8v2lylfga7io8b,1,69.9,63.6,2023-04-01T15:36:07.967Z,2023-04-02T05:45:37Z,4153266323,140,67.7,4153266329,212,8.3,4153266321,56,Center,4153266335,213,4.4,4156184179,178,,4153266325,141,51.9,,,,,,,3je3s65vdag4qctd9q0ku8z8q,M. Kukharevych,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526673495,716,61,2,74,26,c9ky1957qli8v2lylfga7io8b,1,71.2,42.8,2023-04-01T15:36:09.605Z,2023-04-02T05:46:22Z,4156184965,178,,4153266365,56,Center,,,,,,,,,,,,,,,,,,,5f1erzxtvzncvf1wtqnv3fgmh,M. Čabraja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526673725,717,1,2,74,31,c9ky1957qli8v2lylfga7io8b,1,63.7,18,2023-04-01T15:36:14.813Z,2023-04-02T05:46:31Z,4156185081,178,,4154743357,224,,4153267571,1,,4153267565,212,35.8,4153267555,56,Center,4154743359,20,,4153267561,141,58.1,4153267551,155,,cs5ejx87ge8am8ir8w0lj4wk5,C. Cadden,4153267567,213,4153267547,2,,4153267557,140,0.9,,,,,,,,,,,,,,,,,,85.8,,,,,,,,,,,,,,,,,
2526673817,718,1,2,74,34,c9ky1957qli8v2lylfga7io8b,1,81.9,61.8,2023-04-01T15:36:17.804Z,2023-04-02T05:46:40Z,4153268095,213,0.6,4153268089,140,88.4,4153268091,141,69.4,4156185227,178,,4153268093,212,8.6,4153268087,56,Center,,,,,,,3je3s65vdag4qctd9q0ku8z8q,M. Kukharevych,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526673827,719,61,2,74,35,c9ky1957qli8v2lylfga7io8b,0,88.9,69.4,2023-04-01T15:36:18.876Z,2023-04-02T05:46:46Z,4156185365,178,,4153268147,56,Center,,,,,,,,,,,,,,,,,,,9ki0zmbky1zluxnz63008ozmy,M. Hoppe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526673865,626,49,2,74,36,759fhii7hsnldanli06j5jmf6,1,19,34.8,2023-04-01T15:36:19.960Z,2023-04-02T05:46:57Z,,,,,,,,,,,,,,,,,,,,,,,,,kmyde3h3kx3tyx5b4m2oglt6,D. Cornelius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526673885,627,1,2,74,36,759fhii7hsnldanli06j5jmf6,1,18.7,34.6,2023-04-01T15:36:20.021Z,2023-04-02T05:47:03Z,4153268383,212,8.3,4153268381,141,37.4,4153268377,56,Back,4153268379,140,11.0,4156185661,178,,4153268385,213,2.9,,,,,,,kmyde3h3kx3tyx5b4m2oglt6,D. Cornelius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526673917,628,1,2,74,37,759fhii7hsnldanli06j5jmf6,1,11.4,37.4,2023-04-01T15:36:20.690Z,2023-04-02T05:47:09Z,4153268547,140,12.8,4156185795,178,,4153268545,56,Back,4153268549,141,27.6,4153268553,213,4.9,4153268551,212,6.8,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526673949,629,1,2,74,38,759fhii7hsnldanli06j5jmf6,1,12.8,27.6,2023-04-01T15:36:21.280Z,2023-04-02T05:47:15Z,4153268761,212,25.4,4153268751,140,36.7,4153268763,213,6.1,4153268747,56,Back,4153268755,141,22.1,4156185949,178,,,,,,,,a7p8w57m9ehh3wryxgd1oldzo,M. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526673995,630,1,2,74,39,759fhii7hsnldanli06j5jmf6,1,36.2,22.1,2023-04-01T15:36:22.550Z,2023-04-02T05:47:24Z,4153268993,56,Back,4153268999,212,15.1,4156186085,21,,4153269001,213,3.2,4156186083,178,,4153268995,140,21.8,4153268997,141,20.7,,,,aiacgvdwjvt1te2ndnbk95lg5,K. van Veen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526674089,631,1,2,74,40,759fhii7hsnldanli06j5jmf6,0,22,20.4,2023-04-01T15:36:24.036Z,2023-04-02T05:47:30Z,4153269491,213,5.3,4156186241,388,,4153269489,212,12.7,4153269483,56,Back,4153269485,140,28.7,4153269487,141,4.9,4153269479,3,,,,,kmyde3h3kx3tyx5b4m2oglt6,D. Cornelius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526674111,720,8,2,74,42,c9ky1957qli8v2lylfga7io8b,1,69.1,92.6,2023-04-01T15:36:26.025Z,2023-04-02T05:47:38Z,4153269591,56,Left,4156186361,21,,4154747883,385,,4156186363,178,,,,,,,,,,,,,,87aix2c3m5x08nsurhjql51p1,J. Jeggo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526675169,632,5,2,74,43,759fhii7hsnldanli06j5jmf6,1,28.4,-1.8,2023-04-01T15:36:27.059Z,2023-04-02T05:47:42Z,4153275675,233,721,4153275623,347,,4153275619,56,Back,,,,,,,,,,,,,,,,kmyde3h3kx3tyx5b4m2oglt6,D. Cornelius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526674161,721,5,2,74,43,c9ky1957qli8v2lylfga7io8b,0,71.6,101.8,2023-04-01T15:36:27.059Z,2023-04-02T05:47:42Z,4153275839,233,632,4153269873,56,Left,4153269875,347,,,,,,,,,,,,,,,,,87aix2c3m5x08nsurhjql51p1,J. Jeggo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526675309,633,1,2,75,17,759fhii7hsnldanli06j5jmf6,1,31.4,0,2023-04-01T15:37:00.444Z,2023-04-02T05:52:15Z,4153276413,212,18.3,4153276401,107,,4153276411,141,7.1,4153276409,140,47.8,4153276405,56,Back,4153276415,213,0.3,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526675335,634,1,2,75,20,759fhii7hsnldanli06j5jmf6,0,39.9,13.7,2023-04-01T15:37:03.270Z,2023-04-02T11:02:29Z,4153276515,56,Right,4153276517,140,56.7,4153276523,213,0,4153276521,212,17.6,4153276511,3,,4156829327,178,,4153276519,141,13.7,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526675283,722,1,2,75,21,c9ky1957qli8v2lylfga7io8b,0,46.7,90.5,2023-04-01T15:37:04.835Z,2023-04-02T11:02:37Z,4153276239,3,,4156190883,388,,4153276243,56,Center,4153276253,212,18.1,4153276249,141,74.8,4153276247,140,60.6,4153276255,213,5.7,,,,e98evrjmtbjwjrmvlhu1hn36d,P. Hanlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526946759,924,49,2,75,23,c9ky1957qli8v2lylfga7io8b,1,38.4,78.1,2023-04-01T15:37:06.250Z,2023-04-02T05:52:55Z,,,,,,,,,,,,,,,,,,,,,,,,,82m1eir9istcl9x5srqdrtca2,W. Fish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526675497,723,1,2,75,23,c9ky1957qli8v2lylfga7io8b,0,40,75.9,2023-04-01T15:37:06.251Z,2023-04-02T05:52:58Z,4153277351,56,Center,4153277361,1,,4156191333,178,,4153277353,140,73.4,4153277349,157,,4153277359,213,6.0,4153277357,212,37.0,4153277355,141,58.7,82m1eir9istcl9x5srqdrtca2,W. Fish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526675609,635,1,2,75,27,759fhii7hsnldanli06j5jmf6,1,22.5,45.7,2023-04-01T15:37:10.328Z,2023-04-02T05:53:06Z,4153278013,140,35.8,4153278019,213,5.8,4153278011,56,Back,4153278009,3,,4156191443,388,,4153278017,212,15.5,4153278015,141,35.8,,,,e4qmdsl4c7q79p01pggtwfpw5,D. Casey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526675631,636,1,2,75,29,759fhii7hsnldanli06j5jmf6,1,35.8,35.8,2023-04-01T15:37:12.350Z,2023-04-02T05:53:17Z,4153278125,56,Back,4153278127,140,28.7,4153278189,156,,4156191537,178,,4153278133,213,3.7,4156191563,21,,4153278131,212,8.6,4153278129,141,29.4,5tm8klhjq7d3u6u5sppnaducp,H. Paton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526675701,638,1,2,75,29,759fhii7hsnldanli06j5jmf6,0,28.7,29.4,2023-04-01T15:37:13.084Z,2023-04-02T05:53:27Z,4156191797,178,,4153278559,1,,4153278549,56,Center,4153278553,141,22.8,4153278551,140,61.8,4153278545,155,,4153278555,212,35.0,4153278557,213,6.2,kmyde3h3kx3tyx5b4m2oglt6,D. Cornelius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526675671,637,49,2,75,29,759fhii7hsnldanli06j5jmf6,1,28.7,29.4,2023-04-01T15:37:13.110Z,2023-04-02T05:53:23Z,,,,,,,,,,,,,,,,,,,,,,,,,kmyde3h3kx3tyx5b4m2oglt6,D. Cornelius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526675837,724,61,2,75,31,c9ky1957qli8v2lylfga7io8b,0,33.8,75.1,2023-04-01T15:37:14.722Z,2023-04-02T05:53:33Z,4156191903,178,,4153279349,56,Back,,,,,,,,,,,,,,,,,,,e98evrjmtbjwjrmvlhu1hn36d,P. Hanlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526675825,639,61,2,75,36,759fhii7hsnldanli06j5jmf6,0,88.9,25.9,2023-04-01T15:37:19.512Z,2023-04-02T05:53:50Z,4153279287,56,Center,4156192207,178,,,,,,,,,,,,,,,,,,,,aiacgvdwjvt1te2ndnbk95lg5,K. van Veen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526675841,725,49,2,75,37,c9ky1957qli8v2lylfga7io8b,1,4.4,77.8,2023-04-01T15:37:20.645Z,2023-04-02T05:53:54Z,,,,,,,,,,,,,,,,,,,,,,,,,5f1erzxtvzncvf1wtqnv3fgmh,M. Čabraja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527335673,1105,83,2,75,40,759fhii7hsnldanli06j5jmf6,1,80.1,11.3,2023-04-01T15:37:23.686Z,2023-04-02T11:03:38Z,4156838631,399,229772,,,,,,,,,,,,,,,,,,,,,,aiacgvdwjvt1te2ndnbk95lg5,K. van Veen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526675961,726,1,2,75,40,c9ky1957qli8v2lylfga7io8b,0,8.7,94.1,2023-04-01T15:37:23.690Z,2023-04-02T05:53:58Z,4153280073,212,27.7,4153280061,56,Back,4153280069,141,92.0,4156192317,178,,4153280065,140,35.0,4153280075,213,6.2,,,,,,,5f1erzxtvzncvf1wtqnv3fgmh,M. Čabraja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526676051,641,1,2,75,42,759fhii7hsnldanli06j5jmf6,1,58.6,6.5,2023-04-01T15:37:25.829Z,2023-04-02T05:54:15Z,4153280549,212,7.7,4156192531,178,,4153280543,140,65.9,4153280551,213,0.0,4153280539,56,Right,4153280547,141,6.7,,,,,,,a7p8w57m9ehh3wryxgd1oldzo,M. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526676019,640,49,2,75,42,759fhii7hsnldanli06j5jmf6,1,59.1,6.7,2023-04-01T15:37:25.832Z,2023-04-02T05:54:04Z,,,,,,,,,,,,,,,,,,,,,,,,,a7p8w57m9ehh3wryxgd1oldzo,M. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526676061,642,50,2,75,45,759fhii7hsnldanli06j5jmf6,1,69.6,6.1,2023-04-01T15:37:28.498Z,2023-04-02T05:54:21Z,4153285195,233,727,4153285057,286,,4153280597,56,Right,,,,,,,,,,,,,,,,kmyde3h3kx3tyx5b4m2oglt6,D. Cornelius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526676129,727,7,2,75,45,c9ky1957qli8v2lylfga7io8b,1,30.4,93.9,2023-04-01T15:37:28.511Z,2023-04-02T05:54:26Z,4153281035,56,Back,4154758889,384,,4153281037,285,,4156192685,178,,4153306209,233,642,,,,,,,,,,5f1erzxtvzncvf1wtqnv3fgmh,M. Čabraja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526676137,728,61,2,75,45,c9ky1957qli8v2lylfga7io8b,1,34.8,92.7,2023-04-01T15:37:28.860Z,2023-04-02T05:54:33Z,4153281057,56,Back,4156192765,178,,,,,,,,,,,,,,,,,,,,9ki0zmbky1zluxnz63008ozmy,M. Hoppe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526676193,643,1,2,75,46,759fhii7hsnldanli06j5jmf6,1,60.6,4.9,2023-04-01T15:37:30.100Z,2023-04-02T05:54:37Z,4153281323,56,Right,4153281329,141,4.9,4153281333,212,13.3,4156192819,178,,4153281337,213,0,4153281327,140,73.3,,,,,,,a7p8w57m9ehh3wryxgd1oldzo,M. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526676211,644,50,2,75,48,759fhii7hsnldanli06j5jmf6,1,70.6,5.6,2023-04-01T15:37:31.794Z,2023-04-02T05:54:44Z,4153281423,286,,4153306307,233,729,4153281421,56,Right,,,,,,,,,,,,,,,,aiacgvdwjvt1te2ndnbk95lg5,K. van Veen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526676251,729,7,2,75,48,c9ky1957qli8v2lylfga7io8b,1,29.4,94.4,2023-04-01T15:37:31.806Z,2023-04-02T05:54:52Z,4153281655,285,,4153281653,56,Back,4153306243,233,644,4156193045,178,,4154759887,384,,,,,,,,,,,5f1erzxtvzncvf1wtqnv3fgmh,M. Čabraja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526676265,730,49,2,75,49,c9ky1957qli8v2lylfga7io8b,1,33.3,94.4,2023-04-01T15:37:32.836Z,2023-04-02T05:55:32Z,,,,,,,,,,,,,,,,,,,,,,,,,9ki0zmbky1zluxnz63008ozmy,M. Hoppe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526676327,731,1,2,75,49,c9ky1957qli8v2lylfga7io8b,1,33.3,94.4,2023-04-01T15:37:32.903Z,2023-04-02T05:55:38Z,4153282015,212,16.4,4153282017,213,3.7,4156194139,178,,4153282009,56,Back,4153282011,140,19.7,4153282013,141,82.4,,,,,,,9ki0zmbky1zluxnz63008ozmy,M. Hoppe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
