id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/8/value,keyPass,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/11/value,qualifier/10/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/14/value,assist
2472148337,369,1,1,43,49,87coxipr6ls77tnlba3eselx0,1,60.2,74.4,2022-10-15T14:44:49.171Z,2022-10-15T20:47:18Z,3844887699,56,Left,3844887705,141,94.4,3844887691,5,,3844887711,212,22.2,3846795617,178,,3844887715,213,0.7,3844887695,152,,3844887701,140,76.9,bxgp3jpqcyk794ty0zk0o9jv9,D. Cancola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472148407,370,1,1,43,53,87coxipr6ls77tnlba3eselx0,0,77.8,94.7,2022-10-15T14:44:52.893Z,2022-10-15T20:47:25Z,3844888167,141,82.1,3844888157,56,Left,3844888171,212,13.9,3844888175,213,5.6,3844888161,140,88.2,3846795827,178,,,,,,,,1q9c3t3umg0yh0qop886eghxx,R. Callachan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472520779,1178,67,1,43,54,4qdzzur2cuuridyb0jso8mksi,1,12.8,18.6,2022-10-15T14:44:53.951Z,2022-10-16T06:44:22Z,3846900207,233,898,,,,,,,,,,,,,,,,,,,,,,aqgrddi0lgqphjeksr0rkd0ph,C. Sibbald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472520777,898,67,1,43,54,87coxipr6ls77tnlba3eselx0,0,87.2,81.4,2022-10-15T14:44:53.952Z,2022-10-15T21:37:33Z,3846900211,233,1178,,,,,,,,,,,,,,,,,,,,,,eue5o5hcml60dtt61qku5jcut,B. Purrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472148423,413,8,1,43,54,4qdzzur2cuuridyb0jso8mksi,1,14,20,2022-10-15T14:44:53.958Z,2022-10-16T06:44:23Z,3844888245,56,Back,3846210299,385,,3846796095,178,,,,,,,,,,,,,,,,,aqgrddi0lgqphjeksr0rkd0ph,C. Sibbald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472149003,371,5,1,43,55,87coxipr6ls77tnlba3eselx0,1,92.2,101.4,2022-10-15T14:44:55.198Z,2022-10-15T20:47:48Z,3844900021,233,414,3844891473,347,,3844891471,56,Left,,,,,,,,,,,,,,,,1q9c3t3umg0yh0qop886eghxx,R. Callachan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472148449,414,5,1,43,55,4qdzzur2cuuridyb0jso8mksi,0,7.8,-1.4,2022-10-15T14:44:55.198Z,2022-10-15T20:47:49Z,3844888379,347,,3844900141,233,371,3844888375,56,Back,,,,,,,,,,,,,,,,aqgrddi0lgqphjeksr0rkd0ph,C. Sibbald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472149633,372,1,1,44,25,87coxipr6ls77tnlba3eselx0,0,92.7,100,2022-10-15T14:45:24.968Z,2022-10-15T20:47:55Z,3844894819,213,4.7,3844894807,56,Center,3844894809,140,91.6,3844894815,212,28.6,3844894821,1,,3844894805,107,,3844894811,141,59.1,,,,43mi8uliaor1b9mejf33if1sl,J. Baldwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472149683,415,44,1,44,27,4qdzzur2cuuridyb0jso8mksi,1,8.6,40,2022-10-15T14:45:27.014Z,2022-10-16T06:44:23Z,3844895105,233,373,3844895091,285,,3844895089,56,Back,,,,,,,,,,,,,,,,7yq6f41dcfzqz40hblj3j9905,T. Watt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472149663,373,44,1,44,27,87coxipr6ls77tnlba3eselx0,0,91.4,60,2022-10-15T14:45:27.015Z,2022-10-15T20:48:01Z,3844895143,233,415,3844895013,56,Center,3844895015,286,,,,,,,,,,,,,,,,,6aonl21cpvfg8ma7i00q9ho0l,J. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472149707,416,12,1,44,27,4qdzzur2cuuridyb0jso8mksi,1,8.8,39.2,2022-10-15T14:45:27.107Z,2022-10-16T06:44:23Z,3844895209,212,9.1,3846797365,388,,3844895205,141,48.7,3844895211,213,0.8,3844895267,15,,3844895201,56,Back,3844895203,140,14.9,,,,7yq6f41dcfzqz40hblj3j9905,T. Watt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472520925,1179,43,1,44,28,4qdzzur2cuuridyb0jso8mksi,1,0,0,2022-10-15T14:45:27.845Z,2022-10-15T21:38:05Z,3846901157,144,82,3846901081,21,0,3846901079,178,0,,,,,,,,,,,,,,,,1cfh2cg8i2f4cqd7fraos96fp,J. McGrath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472149743,417,49,1,44,28,4qdzzur2cuuridyb0jso8mksi,1,13.5,48.5,2022-10-15T14:45:27.859Z,2022-10-15T20:48:19Z,,,,,,,,,,,,,,,,,,,,,,,,,1cfh2cg8i2f4cqd7fraos96fp,J. McGrath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472150057,418,1,1,44,29,4qdzzur2cuuridyb0jso8mksi,1,13.5,48.5,2022-10-15T14:45:29.149Z,2022-10-15T20:48:32Z,3844897149,212,41.7,3844897151,213,0.4,3844897153,1,,3846798351,178,,3844899697,210,15,3844897147,141,73.8,3844897145,140,49.7,3844897141,56,Back,1cfh2cg8i2f4cqd7fraos96fp,J. McGrath,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2472521133,899,43,1,44,34,87coxipr6ls77tnlba3eselx0,1,0,0,2022-10-15T14:45:34.249Z,2022-10-16T06:34:35Z,3847846457,144,83,3846902301,399,200655,,,,,,,,,,,,,,,,,,,eue5o5hcml60dtt61qku5jcut,B. Purrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472150067,419,15,1,44,38,4qdzzur2cuuridyb0jso8mksi,1,93.7,69.9,2022-10-15T14:45:37.947Z,2022-10-15T20:48:32Z,3844897205,64,,3844899847,147,55.2,3844898307,23,,3844899831,76,,3844899833,29,,3844899845,146,98.8,3844898311,72,,3844897207,56,Center,en7kanawhbmhl0736htwdnt9l,G. Middleton,3846798661,178,3844899843,215,3844899835,55,,,,3844899841,103,3844900103,233,3844899839,102,53.2,,,1.3,418,374,,,,,,,,,,,,,
2472150075,374,10,1,44,38,87coxipr6ls77tnlba3eselx0,1,1.8,43.4,2022-10-15T14:45:38.277Z,2022-10-15T20:48:42Z,3844898923,183,,3844897239,56,Back,3844899053,233,419,3846214273,377,,3844897235,178,,3844897233,173,,,,,,,,4lp29rlldfr9f8jx6e6qqfgt1,R. Laidlaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472150151,375,6,1,44,39,87coxipr6ls77tnlba3eselx0,0,0,30.8,2022-10-15T14:45:38.893Z,2022-10-15T20:48:49Z,3844897633,73,,3844897859,233,420,3844897631,56,Back,,,,,,,,,,,,,,,,4lp29rlldfr9f8jx6e6qqfgt1,R. Laidlaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472150161,420,6,1,44,39,4qdzzur2cuuridyb0jso8mksi,1,100,69.2,2022-10-15T14:45:38.893Z,2022-10-15T20:48:49Z,3844897667,56,Center,3844897669,73,,3844897737,233,375,,,,,,,,,,,,,,,,en7kanawhbmhl0736htwdnt9l,G. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472151371,421,1,1,45,11,4qdzzur2cuuridyb0jso8mksi,1,99.5,99.5,2022-10-15T14:46:10.683Z,2022-10-15T20:49:44Z,3844903879,6,,3844903881,155,,3844903883,223,,3844903891,212,40.0,3844914443,210,15,3844903893,213,4.5,3844903875,2,,3844903885,56,Center,1cfh2cg8i2f4cqd7fraos96fp,J. McGrath,3846217241,20,3844903887,140,3844903895,1,,1,93.0,3846799651,178,3844903889,141,3844914445,154,,,,,,41.5,,,,,,,,,,,,,
2472151407,422,44,1,45,13,4qdzzur2cuuridyb0jso8mksi,1,94.2,42.1,2022-10-15T14:46:12.741Z,2022-10-16T06:44:24Z,3844904079,286,,3844904077,56,Center,3844904231,233,376,,,,,,,,,,,,,,,,9o2dyl3cbm2ni3874doydh49h,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472151393,376,44,1,45,13,87coxipr6ls77tnlba3eselx0,0,5.8,57.9,2022-10-15T14:46:12.742Z,2022-10-15T20:49:15Z,3844903999,56,Back,3844904293,233,422,3844904009,285,,,,,,,,,,,,,,,,,43mi8uliaor1b9mejf33if1sl,J. Baldwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472521523,900,83,1,45,14,87coxipr6ls77tnlba3eselx0,1,4.3,59.8,2022-10-15T14:46:14.253Z,2022-10-15T21:39:42Z,3846904565,399,119214,,,,,,,,,,,,,,,,,,,,,,3ka60g1o4fct4t2dc7394sr8p,A. Iacovitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472151427,423,15,1,45,14,4qdzzur2cuuridyb0jso8mksi,1,93,41.5,2022-10-15T14:46:14.326Z,2022-10-15T20:49:45Z,3844911613,82,,3844914507,231,48.7,3844914485,154,,3844911591,25,,3844904159,17,,3844914499,100,,3844904161,56,Center,3844914503,147,43.0,9o2dyl3cbm2ni3874doydh49h,R. Edwards,3844914481,80,3844914505,230,3844914495,103,,,98.8,3844911607,328,3844914487,55,3844914491,102,47.4,3844914501,146,,19,421,3844911649,233,377,3846802033,388,,3844911597,15,3844914483,29,,94.7,
2472151417,377,10,1,45,14,87coxipr6ls77tnlba3eselx0,1,4.5,57.3,2022-10-15T14:46:14.339Z,2022-10-15T20:50:26Z,3844911693,233,423,3844904115,94,,3846804035,178,,3844904117,56,Back,,,,,,,,,,,,,43mi8uliaor1b9mejf33if1sl,J. Baldwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472151569,424,1,1,45,15,4qdzzur2cuuridyb0jso8mksi,1,96.9,37.6,2022-10-15T14:46:15.383Z,2022-10-15T20:49:56Z,3846801109,178,,3844918715,210,15,3844904909,56,Center,3844918717,154,,3844904911,140,95.3,3844904915,141,30.0,3844904923,212,5.4,3844904927,213,4.4,9o2dyl3cbm2ni3874doydh49h,R. Edwards,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2472151433,378,43,1,45,16,87coxipr6ls77tnlba3eselx0,1,0,0,2022-10-15T14:46:15.543Z,2022-10-15T14:46:34Z,3844907937,144,12,3844904185,185,0,3844904187,56,Back,,,,,,,,,,,,,,,,43mi8uliaor1b9mejf33if1sl,J. Baldwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472151581,425,15,1,45,17,4qdzzur2cuuridyb0jso8mksi,1,93,34.9,2022-10-15T14:46:17.169Z,2022-10-15T20:49:57Z,3844918873,146,99.5,3844918865,55,424,3844918859,81,,3844915649,72,,3844918861,29,,3844915647,25,,3844905025,63,,3844918871,103,28.5,7yq6f41dcfzqz40hblj3j9905,T. Watt,3844918869,102,3844918863,154,3846802603,178,47.8,,,3844918875,147,3844915699,233,3844905027,56,Center,,,47.3,,380,,,,,,,,,,,,,
2472151709,380,10,1,45,18,87coxipr6ls77tnlba3eselx0,1,1.9,52.6,2022-10-15T14:46:17.754Z,2022-10-15T20:50:01Z,3844915721,233,425,3844905727,177,,3846234735,377,,3844905733,56,Back,3844905729,178,,3844905731,182,,,,,,,,4lp29rlldfr9f8jx6e6qqfgt1,R. Laidlaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472151701,379,52,1,45,18,87coxipr6ls77tnlba3eselx0,1,2,50.7,2022-10-15T14:46:17.798Z,2022-10-15T20:50:05Z,3846803055,388,,3846236137,377,,,,,,,,,,,,,,,,,,,,4lp29rlldfr9f8jx6e6qqfgt1,R. Laidlaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472151979,381,30,1,45,31,87coxipr6ls77tnlba3eselx0,1,0,0,2022-10-15T14:46:30.980Z,2022-10-15T20:50:20Z,3844907215,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472151987,426,30,1,45,31,4qdzzur2cuuridyb0jso8mksi,1,0,0,2022-10-15T14:46:30.980Z,2022-10-15T20:50:19Z,3844907239,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472167763,431,18,2,45,0,4qdzzur2cuuridyb0jso8mksi,1,0,0,2022-10-15T15:01:29.786Z,2022-10-15T15:01:30Z,3844988915,42,,3844988985,55,432,3844988919,59,18,3844988917,44,Midfielder,,,,,,,,,,,,,1cfh2cg8i2f4cqd7fraos96fp,J. McGrath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472167771,432,19,2,45,0,4qdzzur2cuuridyb0jso8mksi,1,0,0,2022-10-15T15:01:29.787Z,2022-10-15T15:01:30Z,3844988961,55,431,3844988951,145,10,3844988955,292,9,3844988957,293,2,3844988953,59,10,3844988947,42,,3844988959,44,Forward,,,,epwyjoowg7wfojxxldoum9yhh,A. Djoum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472167853,433,18,2,45,0,4qdzzur2cuuridyb0jso8mksi,1,0,0,2022-10-15T15:01:37.711Z,2022-10-15T15:01:38Z,3844989441,42,,3844989485,55,434,3844989445,59,14,3844989443,44,Midfielder,,,,,,,,,,,,,aqgrddi0lgqphjeksr0rkd0ph,C. Sibbald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472167861,434,19,2,45,0,4qdzzur2cuuridyb0jso8mksi,1,0,0,2022-10-15T15:01:37.712Z,2022-10-15T15:01:38Z,3844989465,42,,3844989471,59,17,3844989475,293,5,3844989477,44,Midfielder,3844989473,292,7,3844989469,145,7,3844989479,55,433,,,,eqx6gmp1f5ocxeosc97rcqqui,A. Meekison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472169369,384,32,2,45,0,87coxipr6ls77tnlba3eselx0,1,0,0,2022-10-15T15:03:11.638Z,2022-10-15T19:57:45Z,3844997327,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472169357,435,32,2,45,0,4qdzzur2cuuridyb0jso8mksi,1,0,0,2022-10-15T15:03:11.638Z,2022-10-15T15:03:11Z,3844997269,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472169427,436,1,2,45,0,4qdzzur2cuuridyb0jso8mksi,1,50.1,50,2022-10-15T15:03:11.659Z,2022-10-15T20:11:45Z,3844997649,279,S,3844997639,56,Back,3846686991,178,,3844997647,213,3.6,3844997643,141,42.4,3844997645,212,12.6,3844997641,140,39.2,,,,7yq6f41dcfzqz40hblj3j9905,T. Watt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472169521,437,1,2,45,2,4qdzzur2cuuridyb0jso8mksi,1,35.7,47.3,2022-10-15T15:03:14.011Z,2022-10-15T20:11:51Z,3844998203,141,73.3,3844998207,213,2.3,3844998199,56,Back,3844998201,140,20.0,3844998205,212,24.2,3846687329,178,,,,,,,,epwyjoowg7wfojxxldoum9yhh,A. Djoum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472169631,438,1,2,45,6,4qdzzur2cuuridyb0jso8mksi,1,22.7,69.9,2022-10-15T15:03:18.500Z,2022-10-15T20:11:55Z,3844998759,213,3.8,3844998755,141,51.3,3844998751,56,Back,3846687577,178,,3844998757,212,19.8,3844998753,140,8.2,,,,,,,629dgygro5n41ce8ulov5wwl,S. McMann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472169707,439,1,2,45,11,4qdzzur2cuuridyb0jso8mksi,1,14.1,42.2,2022-10-15T15:03:23.533Z,2022-10-15T20:11:59Z,3844999135,213,0.1,3844999131,212,51.7,3844999139,1,,3844999121,155,,3846687873,178,,3844999125,140,62.9,3844999123,56,Center,3844999127,141,52.2,day3njm5hkudffvdvccpopbyt,C. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472169733,440,44,2,45,14,4qdzzur2cuuridyb0jso8mksi,1,65,48.7,2022-10-15T15:03:26.249Z,2022-10-16T06:44:24Z,3844999337,233,385,3844999235,286,,3844999233,56,Center,,,,,,,,,,,,,,,,7yq6f41dcfzqz40hblj3j9905,T. Watt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472169717,385,44,2,45,14,87coxipr6ls77tnlba3eselx0,0,35,51.3,2022-10-15T15:03:26.250Z,2022-10-15T20:12:05Z,3844999183,56,Back,3844999409,233,440,3844999185,285,,,,,,,,,,,,,,,,,43mi8uliaor1b9mejf33if1sl,J. Baldwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472169743,441,1,2,45,14,4qdzzur2cuuridyb0jso8mksi,0,63,52.2,2022-10-15T15:03:26.276Z,2022-10-16T06:44:25Z,3844999299,140,69.8,3844999301,141,54.2,3846688699,388,,3844999305,213,0.2,3844999303,212,7.3,3844999293,3,,3844999297,56,Center,3844999295,168,,7yq6f41dcfzqz40hblj3j9905,T. Watt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472169793,386,1,2,45,15,87coxipr6ls77tnlba3eselx0,1,22.3,40.1,2022-10-15T15:03:27.028Z,2022-10-15T20:12:28Z,3844999627,212,31.4,3844999623,140,29.3,3846689689,178,,3844999625,141,85.0,3844999621,56,Back,3844999629,213,1.3,,,,,,,auan97c17t3ze3zdvnfovtomh,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472169797,387,49,2,45,17,87coxipr6ls77tnlba3eselx0,1,29.3,85,2022-10-15T15:03:29.244Z,2022-10-15T20:13:52Z,,,,,,,,,,,,,,,,,,,,,,,,,eue5o5hcml60dtt61qku5jcut,B. Purrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472169857,388,1,2,45,17,87coxipr6ls77tnlba3eselx0,0,29.3,85,2022-10-15T15:03:29.269Z,2022-10-15T20:13:56Z,3844999897,155,,3846694531,178,,3844999907,213,5.4,3844999899,56,Back,3844999903,141,71.4,3844999901,140,36.5,3844999905,212,11.9,,,,eue5o5hcml60dtt61qku5jcut,B. Purrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472169867,389,44,2,45,19,87coxipr6ls77tnlba3eselx0,1,39.3,69.2,2022-10-15T15:03:31.604Z,2022-10-16T06:44:25Z,3845551899,233,442,3844999951,285,,3844999949,56,Back,,,,,,,,,,,,,,,,1q9c3t3umg0yh0qop886eghxx,R. Callachan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472169863,442,44,2,45,19,4qdzzur2cuuridyb0jso8mksi,0,60.7,30.8,2022-10-15T15:03:31.605Z,2022-10-15T20:14:00Z,3844999935,286,,3845551909,233,389,3844999933,56,Center,,,,,,,,,,,,,,,,epwyjoowg7wfojxxldoum9yhh,A. Djoum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472169875,390,1,2,45,20,87coxipr6ls77tnlba3eselx0,0,37.2,72.1,2022-10-15T15:03:31.679Z,2022-10-16T06:44:25Z,3845552325,212,1.1,3845552321,140,38.0,3844999993,56,Back,3845552323,141,71.1,3845552327,213,5.6,3845552319,3,,3846694909,388,,,,,1q9c3t3umg0yh0qop886eghxx,R. Callachan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472169885,443,61,2,45,20,4qdzzur2cuuridyb0jso8mksi,1,57.9,33,2022-10-15T15:03:31.752Z,2022-10-15T20:14:11Z,3845000037,56,Center,3846695337,388,,3846695335,21,,,,,,,,,,,,,,,,,epwyjoowg7wfojxxldoum9yhh,A. Djoum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472170031,392,4,2,45,21,87coxipr6ls77tnlba3eselx0,1,41.8,67,2022-10-15T15:03:33.562Z,2022-10-15T20:15:24Z,3845000935,286,,3845000931,152,,3845000929,56,Back,3845001045,233,444,3845000933,265,,3845000927,13,,,,,,,,a0d1koufzrtx0jcsw09ibtbyt,J. Tillson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472170039,444,4,2,45,21,4qdzzur2cuuridyb0jso8mksi,0,58.2,33,2022-10-15T15:03:33.563Z,2022-10-15T20:15:23Z,3846699653,178,,3845000985,152,,3845001079,233,392,3845000981,13,,3845000983,56,Center,3845000987,265,,3845000993,285,,,,,epwyjoowg7wfojxxldoum9yhh,A. Djoum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472169923,391,43,2,45,24,87coxipr6ls77tnlba3eselx0,1,0,0,2022-10-15T15:03:35.845Z,2022-10-15T15:03:51Z,3845000237,213,5.3,3845000233,141,65.1,3845000235,212,4.4,3845000231,140,40.7,3845000229,56,Back,3845000239,1,0,3845000227,157,0,3845001607,144,1,1q9c3t3umg0yh0qop886eghxx,R. Callachan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472170627,393,1,2,45,56,87coxipr6ls77tnlba3eselx0,0,41.1,58.7,2022-10-15T15:04:08.329Z,2022-10-15T20:15:37Z,3846700533,178,,3845003935,5,,3845003943,140,85.8,3845003945,141,60.3,3845003941,56,Center,3845003937,155,,3845003955,1,,3845003951,212,46.9,4lp29rlldfr9f8jx6e6qqfgt1,R. Laidlaw,3845003939,152,3845003953,213,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2472170639,445,52,2,46,0,4qdzzur2cuuridyb0jso8mksi,1,11.8,43.4,2022-10-15T15:04:11.771Z,2022-10-15T20:15:43Z,3846248805,377,,3846701015,178,,,,,,,,,,,,,,,,,,,,day3njm5hkudffvdvccpopbyt,C. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472170741,446,1,2,46,2,4qdzzur2cuuridyb0jso8mksi,0,14.8,38.6,2022-10-15T15:04:14.371Z,2022-10-15T20:15:58Z,3845004545,56,Right,3845004541,199,,3845004549,140,63.9,3845004561,213,6.0,3845004553,141,16.5,3845004557,212,53.7,3845004563,1,,,,,day3njm5hkudffvdvccpopbyt,C. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472170787,394,1,2,46,5,87coxipr6ls77tnlba3eselx0,1,32.1,73.8,2022-10-15T15:04:17.372Z,2022-10-15T20:16:05Z,3845004819,141,96.9,3846702323,388,,3845004823,213,0.8,3845004817,140,46.4,3845004813,3,,3845004815,56,Back,3845004821,212,21.7,,,,43mi8uliaor1b9mejf33if1sl,J. Baldwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472170833,395,49,2,46,9,87coxipr6ls77tnlba3eselx0,1,47,96.5,2022-10-15T15:04:21.204Z,2022-10-15T20:17:19Z,,,,,,,,,,,,,,,,,,,,,,,,,2n1na0cyvk19401cuwsokmaga,O. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472170869,396,1,2,46,10,87coxipr6ls77tnlba3eselx0,1,47,96.5,2022-10-15T15:04:21.793Z,2022-10-15T20:17:24Z,3845005287,140,33.2,3846706697,178,,3845005285,56,Back,3845005289,141,95.7,3845005293,213,3.2,3845005291,212,14.5,,,,,,,2n1na0cyvk19401cuwsokmaga,O. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472170937,397,1,2,46,11,87coxipr6ls77tnlba3eselx0,1,33.2,95.7,2022-10-15T15:04:23.428Z,2022-10-15T20:17:28Z,3845005647,155,,3845005659,1,,3845005651,140,75.2,3845005649,56,Left,3845005655,212,45.1,3845005653,141,82.1,3845005657,213,6.1,3846707029,178,,eue5o5hcml60dtt61qku5jcut,B. Purrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472170987,398,1,2,46,16,87coxipr6ls77tnlba3eselx0,1,72.3,72.6,2022-10-15T15:04:28.468Z,2022-10-15T20:17:39Z,3845005921,140,69.4,3845005925,212,13.8,3845005923,141,52.8,3845005927,213,4.5,3846707537,178,,3845005919,56,Center,,,,,,,6aonl21cpvfg8ma7i00q9ho0l,J. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472171099,399,1,2,46,19,87coxipr6ls77tnlba3eselx0,1,69.4,52.8,2022-10-15T15:04:30.774Z,2022-10-15T20:17:44Z,3845006547,140,72.7,3846707795,178,,3845006545,56,Center,3845006549,141,26.7,3845006551,212,18.1,3845006553,213,4.9,,,,,,,1q9c3t3umg0yh0qop886eghxx,R. Callachan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472171131,400,1,2,46,21,87coxipr6ls77tnlba3eselx0,1,74.5,14.1,2022-10-15T15:04:33.474Z,2022-10-15T20:17:53Z,3845006719,212,6.6,3846708265,178,,3845006713,56,Center,3845006717,141,22.5,3845006721,213,1.1,3845006715,140,77.6,,,,,,,auan97c17t3ze3zdvnfovtomh,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472171139,401,1,2,46,24,87coxipr6ls77tnlba3eselx0,1,77.6,13.5,2022-10-15T15:04:35.834Z,2022-10-15T20:18:04Z,3845006757,140,63.0,3845006763,213,2.9,3845006761,212,15.6,3845006755,56,Right,3846708805,178,,3845006759,141,18.0,,,,,,,3jxifism5urj3049zcojb8us5,J. Hiwula-Mayifuila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472171191,402,1,2,46,25,87coxipr6ls77tnlba3eselx0,1,63,18,2022-10-15T15:04:36.882Z,2022-10-15T20:18:14Z,3846709405,178,,3845006987,213,0.6,3845006981,141,30.7,3845006985,212,14.9,3845006971,56,Center,3845006977,140,74.6,,,,,,,1q9c3t3umg0yh0qop886eghxx,R. Callachan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472171213,403,1,2,46,26,87coxipr6ls77tnlba3eselx0,0,74.6,30.7,2022-10-15T15:04:38.215Z,2022-10-15T20:19:00Z,3845007119,212,4.5,3845007123,213,5.1,3845007171,156,,3845007113,140,76.4,3846711519,178,,3845007115,141,24.7,3845007111,56,Center,,,,a0d1koufzrtx0jcsw09ibtbyt,J. Tillson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
