id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,keyPass,qualifier/9/value,qualifier/10/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/13/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2454979835,373,1,1,37,25,759fhii7hsnldanli06j5jmf6,1,65.6,72.4,2022-09-03T14:37:49.651Z,2022-09-03T22:02:30Z,3755793571,178,,3753540149,140,72.7,3753542541,210,13,3753540155,213,5.0,3753540151,141,34.2,3753540153,212,27.0,3753540147,56,Center,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
2454979843,374,13,1,37,27,759fhii7hsnldanli06j5jmf6,1,73.1,34,2022-09-03T14:37:52.140Z,2022-09-03T22:02:30Z,3753540185,18,,3753542635,231,50,3753542619,74,,3753540183,22,,3753540187,56,Center,3753542629,103,66.7,3753542621,29,,3753542623,55,373,cl8lua6yep85vpl25pdi0wfzd,C. Slattery,3753542627,102,52.6,3753542633,230,3753542631,215,3755793889,178,,3753540747,20,,,,,,,,99.0,,,,,,,,,,,,,,
2454979915,251,5,1,37,29,4qdzzur2cuuridyb0jso8mksi,1,-1.6,49.3,2022-09-03T14:37:53.565Z,2022-09-03T22:02:35Z,3753540569,56,Back,3753540575,346,,3753540571,233,375,,,,,,,,,,,,,,,,4sskvw16m8gh8al8vy0ephuc5,S. Fletcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454979861,375,5,1,37,29,759fhii7hsnldanli06j5jmf6,0,101.6,50.7,2022-09-03T14:37:53.565Z,2022-09-03T22:02:35Z,3753540283,56,Center,3753540623,233,251,3753540285,346,,,,,,,,,,,,,,,,,cl8lua6yep85vpl25pdi0wfzd,C. Slattery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454981337,252,1,1,38,6,4qdzzur2cuuridyb0jso8mksi,0,3.9,39.8,2022-09-03T14:38:30.637Z,2022-09-03T22:02:40Z,3753548593,141,14.9,3753548591,140,58.9,3753548595,212,60.2,3753548589,56,Right,3753548597,213,6.0,3753548587,124,,3753548599,1,,3753548605,74,,day3njm5hkudffvdvccpopbyt,C. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454981371,376,44,1,38,9,759fhii7hsnldanli06j5jmf6,1,35.8,80.8,2022-09-03T14:38:34.037Z,2022-09-04T07:01:59Z,3753548809,285,,3753548865,233,253,3753548807,56,Back,,,,,,,,,,,,,,,,8qv2da4sxpuw4h44jm4dz2j85,R. Lamie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454981349,253,44,1,38,9,4qdzzur2cuuridyb0jso8mksi,0,64.2,19.2,2022-09-03T14:38:34.038Z,2022-09-03T22:02:50Z,3753549051,233,376,3753548675,286,,3753548671,56,Right,,,,,,,,,,,,,,,,4sskvw16m8gh8al8vy0ephuc5,S. Fletcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454981387,377,1,1,38,10,759fhii7hsnldanli06j5jmf6,0,30.6,76.5,2022-09-03T14:38:34.275Z,2022-09-04T07:01:59Z,3753548899,212,22.4,3753548901,213,5.8,3753548897,141,62.5,3753548893,56,Back,3755795247,388,,3753548891,3,,3753548895,140,49.9,,,,8qv2da4sxpuw4h44jm4dz2j85,R. Lamie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454981517,254,1,1,38,12,4qdzzur2cuuridyb0jso8mksi,0,45.3,33.6,2022-09-03T14:38:36.364Z,2022-09-03T22:03:08Z,3753549453,56,Center,3753549455,140,68.1,3753549451,157,,3755795611,178,,3753549457,141,48.8,3753549463,1,,3753549461,213,0.4,3753549459,212,26.1,6n8gmwjc9frk90mzpnf9xlkyy,R. Graham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455572713,1018,43,1,38,14,759fhii7hsnldanli06j5jmf6,1,0,0,2022-09-03T14:38:39.102Z,2022-09-04T07:17:10Z,3756920177,144,82,3756753065,178,0,,,,,,,,,,,,,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454981549,378,49,1,38,14,759fhii7hsnldanli06j5jmf6,1,28.6,37.3,2022-09-03T14:38:39.116Z,2022-09-03T22:03:19Z,,,,,,,,,,,,,,,,,,,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454981671,379,1,1,38,15,759fhii7hsnldanli06j5jmf6,0,29.3,37.4,2022-09-03T14:38:40.066Z,2022-09-03T22:03:29Z,3753550265,212,39.5,3753550259,141,17.6,3753550253,155,,3755796365,178,,3753550277,1,,3753550255,56,Right,3753550257,140,64.7,3753550271,213,5.9,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454981793,255,1,1,38,19,4qdzzur2cuuridyb0jso8mksi,0,37.5,74.8,2022-09-03T14:38:43.891Z,2022-09-03T22:03:36Z,3753550985,213,6.1,3753550981,141,69.9,3753550983,212,15.3,3753550977,56,Center,3753550975,3,,3755796667,388,,3753550979,140,51.7,,,,319dgvwkm8di2r8oovefbxck5,A. Behich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454981785,380,44,1,38,21,759fhii7hsnldanli06j5jmf6,1,45.2,29.2,2022-09-03T14:38:45.980Z,2022-09-04T07:02:00Z,3753551225,233,256,3753550899,56,Back,3753550903,285,,,,,,,,,,,,,,,,,cl8lua6yep85vpl25pdi0wfzd,C. Slattery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454981805,256,44,1,38,21,4qdzzur2cuuridyb0jso8mksi,0,54.8,70.8,2022-09-03T14:38:45.981Z,2022-09-03T22:03:42Z,3753551301,233,380,3753551043,286,,3753551041,56,Center,,,,,,,,,,,,,,,,7v2udgcj3xk2douxfmge6lp7t,I. Harkes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454981819,381,1,1,38,21,759fhii7hsnldanli06j5jmf6,0,42.1,28.3,2022-09-03T14:38:46.164Z,2022-09-04T07:02:00Z,3753551097,140,59.9,3753551093,3,,3753551095,56,Center,3753551099,141,42.8,3753551103,213,0.5,3755797319,388,,3753551101,212,21.1,,,,cl8lua6yep85vpl25pdi0wfzd,C. Slattery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454981851,257,49,1,38,23,4qdzzur2cuuridyb0jso8mksi,1,36.7,54.5,2022-09-03T14:38:47.848Z,2022-09-03T22:03:54Z,,,,,,,,,,,,,,,,,,,,,,,,,2cic9rl1m8i7ut6ed7p0h1905,C. Mulgrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454981881,258,1,1,38,23,4qdzzur2cuuridyb0jso8mksi,0,36.7,55.1,2022-09-03T14:38:47.888Z,2022-09-03T22:04:01Z,3753551505,56,Center,3753551511,212,28.8,3753551513,213,0.3,3753551507,140,62.8,3755797913,178,,3753551509,141,68.1,,,,,,,2cic9rl1m8i7ut6ed7p0h1905,C. Mulgrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455254407,887,8,1,38,24,759fhii7hsnldanli06j5jmf6,1,39.2,31.4,2022-09-03T14:38:48.587Z,2022-09-03T22:04:10Z,3754990283,384,,3755798257,178,,3754990055,56,Back,,,,,,,,,,,,,,,,cl8lua6yep85vpl25pdi0wfzd,C. Slattery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454981961,382,49,1,38,25,759fhii7hsnldanli06j5jmf6,1,26.6,21.5,2022-09-03T14:38:49.788Z,2022-09-03T22:04:46Z,,,,,,,,,,,,,,,,,,,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454982021,383,1,1,38,25,759fhii7hsnldanli06j5jmf6,1,25.7,23.7,2022-09-03T14:38:49.865Z,2022-09-03T22:04:42Z,3755799921,178,,3753552199,213,3.1,3753552185,56,Back,3753552187,140,4.8,3753552195,212,22.0,3753552191,141,24.9,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454982123,384,1,1,38,30,759fhii7hsnldanli06j5jmf6,1,4.8,24.9,2022-09-03T14:38:54.308Z,2022-09-03T22:04:51Z,3755800261,178,,3753552829,213,5.4,3753552825,141,8.5,3753552821,56,Back,3753552823,140,13.2,3753552827,212,14.2,,,,,,,4gxuw581mvfnr6qr3aobbjyt,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454982235,385,1,1,38,33,759fhii7hsnldanli06j5jmf6,0,20.7,2.5,2022-09-03T14:38:57.212Z,2022-09-03T22:04:56Z,3755800479,178,,3753553419,212,26.1,3753553409,56,Back,3753553411,140,39.7,3753553413,141,27.3,3753553407,155,,3753553423,213,0.7,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454982265,259,1,1,38,35,4qdzzur2cuuridyb0jso8mksi,1,61.1,61.7,2022-09-03T14:38:59.303Z,2022-09-03T22:05:09Z,3753553547,212,14.2,3753553541,56,Center,3753553545,141,60.6,3753553543,140,74.6,3755801071,178,,3753553549,213,6.2,,,,,,,1cfh2cg8i2f4cqd7fraos96fp,J. McGrath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454982277,260,49,1,38,36,4qdzzur2cuuridyb0jso8mksi,1,72.8,62.3,2022-09-03T14:39:00.299Z,2022-09-03T22:05:18Z,,,,,,,,,,,,,,,,,,,,,,,,,4sskvw16m8gh8al8vy0ephuc5,S. Fletcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454982313,261,1,1,38,36,4qdzzur2cuuridyb0jso8mksi,1,72.8,62.3,2022-09-03T14:39:00.368Z,2022-09-03T22:05:25Z,3753553857,56,Center,3755801807,178,,3753553867,213,0.9,3753553865,212,8.4,3753553861,140,77.5,3753553863,141,72.3,,,,,,,4sskvw16m8gh8al8vy0ephuc5,S. Fletcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454982325,262,61,1,38,37,4qdzzur2cuuridyb0jso8mksi,0,77.6,71.5,2022-09-03T14:39:01.439Z,2022-09-03T22:05:38Z,3755802345,178,,3753553921,56,Center,,,,,,,,,,,,,,,,,,,7v2udgcj3xk2douxfmge6lp7t,I. Harkes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454982413,386,1,1,38,38,759fhii7hsnldanli06j5jmf6,1,24.1,31.9,2022-09-03T14:39:02.242Z,2022-09-03T22:05:50Z,3753554409,213,3.1,3755802907,178,,3753554399,140,19.0,3753554403,141,32.1,3753554397,56,Back,3753554407,212,5.4,,,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454982425,387,49,1,38,39,759fhii7hsnldanli06j5jmf6,1,19,32.1,2022-09-03T14:39:03.198Z,2022-09-03T22:06:13Z,,,,,,,,,,,,,,,,,,,,,,,,,201zg5m6q6zjj43w8jlf5cgrt,S. Johansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454982513,388,1,1,38,39,759fhii7hsnldanli06j5jmf6,0,19,32.1,2022-09-03T14:39:03.202Z,2022-09-03T22:06:10Z,3753554971,141,14.0,3753554975,213,5.9,3753554969,140,46.1,3753554973,212,31.0,3753554965,155,,3753554967,56,Back,3755803681,178,,,,,201zg5m6q6zjj43w8jlf5cgrt,S. Johansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454982503,263,44,1,38,41,4qdzzur2cuuridyb0jso8mksi,1,53.5,80.5,2022-09-03T14:39:05.369Z,2022-09-04T07:02:00Z,3753554907,56,Left,3753555207,233,389,3753554915,286,,,,,,,,,,,,,,,,,6n8gmwjc9frk90mzpnf9xlkyy,R. Graham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454982519,389,44,1,38,41,759fhii7hsnldanli06j5jmf6,0,46.5,19.5,2022-09-03T14:39:05.370Z,2022-09-03T22:06:28Z,3753555289,233,263,3753555013,285,,3753555011,56,Back,,,,,,,,,,,,,,,,aiacgvdwjvt1te2ndnbk95lg5,K. van Veen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454982541,264,1,1,38,41,4qdzzur2cuuridyb0jso8mksi,0,53.1,75,2022-09-03T14:39:05.550Z,2022-09-04T07:02:01Z,3753555121,3,,3753555125,140,68.6,3753555123,56,Center,3753555127,141,61.4,3755804801,388,,3753555131,213,5.8,3753555129,212,18.7,,,,6n8gmwjc9frk90mzpnf9xlkyy,R. Graham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454982617,390,1,1,38,43,759fhii7hsnldanli06j5jmf6,1,29.9,17.7,2022-09-03T14:39:07.987Z,2022-09-03T22:06:49Z,3753555497,3,,3753555503,141,22.8,3753555505,212,11.4,3753555501,140,40.2,3753555507,213,0.3,3755805171,178,,3753555499,56,Back,,,,cl8lua6yep85vpl25pdi0wfzd,C. Slattery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454982697,391,1,1,38,44,759fhii7hsnldanli06j5jmf6,1,41.7,23.9,2022-09-03T14:39:08.819Z,2022-09-03T22:06:59Z,3755805555,178,,3753555925,140,52.2,3753555923,56,Center,3753555927,141,50.9,3753555929,212,21.4,3753555931,213,1.0,,,,,,,3sk52j2sm7jvmytofzefc5boq,R. Tierney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454982965,392,1,1,38,48,759fhii7hsnldanli06j5jmf6,1,62.2,54.9,2022-09-03T14:39:12.978Z,2022-09-03T22:07:09Z,3753557439,212,32.4,3753560525,210,15,3753557429,140,74.6,3755805709,178,,3753557443,1,,3753557441,213,5.1,3753557425,56,Right,3753557433,141,11.3,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
2454982977,393,15,1,38,53,759fhii7hsnldanli06j5jmf6,1,80,30.4,2022-09-03T14:39:17.867Z,2022-09-03T22:07:10Z,3755805931,178,,3753557907,72,,3753557485,56,Center,3753560575,29,,3753560591,146,98.2,3753557483,18,,3753560573,78,,3753560581,102,50.9,aiacgvdwjvt1te2ndnbk95lg5,K. van Veen,3753560577,55,392,3753560595,147,3753560585,215,3753557481,22,,3753560691,233,266,3753560571,114,3753560583,103,4.4,,49.3,,,,,,,,,,,,,,
2454983109,266,10,1,38,54,4qdzzur2cuuridyb0jso8mksi,1,3,51.5,2022-09-03T14:39:18.873Z,2022-09-03T22:25:52Z,3753558221,180,,3753558225,56,Back,3753558223,182,,3753558303,233,393,3754993929,376,,3753558219,177,,,,,,,,day3njm5hkudffvdvccpopbyt,C. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454983097,265,52,1,38,54,4qdzzur2cuuridyb0jso8mksi,1,3.7,50.7,2022-09-03T14:39:18.901Z,2022-09-03T22:25:41Z,3755806281,178,,3754994253,376,,,,,,,,,,,,,,,,,,,,day3njm5hkudffvdvccpopbyt,C. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454983931,267,1,1,39,18,4qdzzur2cuuridyb0jso8mksi,0,12.9,58.7,2022-09-03T14:39:42.931Z,2022-09-03T22:07:28Z,3753562607,213,0.1,3753562603,141,65.7,3753562599,140,71.1,3753562605,212,61.3,3753562611,1,,3753562593,199,,3753562913,189,,3753562595,56,Center,day3njm5hkudffvdvccpopbyt,C. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454984011,394,1,1,39,21,759fhii7hsnldanli06j5jmf6,1,20.5,26.8,2022-09-03T14:39:45.522Z,2022-09-03T22:07:50Z,3755807445,388,,3753563019,56,Back,3753563017,3,,3753563025,212,9.2,3753563021,140,21.4,3753563023,141,40.3,3753563027,213,1.5,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454984025,395,49,1,39,23,759fhii7hsnldanli06j5jmf6,1,21.4,40.3,2022-09-03T14:39:48.022Z,2022-09-03T22:07:59Z,,,,,,,,,,,,,,,,,,,,,,,,,8qv2da4sxpuw4h44jm4dz2j85,R. Lamie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454984109,396,1,1,39,23,759fhii7hsnldanli06j5jmf6,1,22.8,44.3,2022-09-03T14:39:48.090Z,2022-09-03T22:08:06Z,3753563527,213,1.3,3753563521,140,27.6,3753563525,212,18.0,3753563523,141,69.7,3755808191,178,,3753563519,56,Back,,,,,,,8qv2da4sxpuw4h44jm4dz2j85,R. Lamie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454984161,397,1,1,39,26,759fhii7hsnldanli06j5jmf6,0,27.6,69.7,2022-09-03T14:39:50.227Z,2022-09-03T22:08:13Z,3753563811,140,66.1,3753563815,212,40.6,3753563813,141,64.3,3753563817,213,6.2,3753563821,1,,3755808501,178,,3753563809,56,Center,,,,egfrwjjbl6fom2rwi5jpzzfmx,M. Penney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454984247,268,1,1,39,28,4qdzzur2cuuridyb0jso8mksi,0,39.7,37.9,2022-09-03T14:39:52.266Z,2022-09-03T22:08:20Z,3753564237,141,20.3,3755808851,178,,3753564239,212,25.1,3753564241,213,5.8,3753564235,140,60.7,3753564231,56,Right,,,,,,,2cic9rl1m8i7ut6ed7p0h1905,C. Mulgrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454984321,398,1,1,39,29,759fhii7hsnldanli06j5jmf6,1,32.3,69.9,2022-09-03T14:39:54.019Z,2022-09-03T22:08:27Z,3753564691,1,,3753564689,213,5.9,3753564687,212,37.5,3755809145,178,,3753564683,140,65.8,3753564685,141,50.6,3753564681,56,Center,,,,egfrwjjbl6fom2rwi5jpzzfmx,M. Penney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454984387,399,1,1,39,31,759fhii7hsnldanli06j5jmf6,1,65.8,50.6,2022-09-03T14:39:55.490Z,2022-09-03T22:08:35Z,3753565061,212,7.7,3753565063,213,2.0,3753565049,56,Center,3755809555,178,,3753565053,140,62.7,3753565057,141,60.8,,,,,,,aiacgvdwjvt1te2ndnbk95lg5,K. van Veen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454984525,400,1,1,39,33,759fhii7hsnldanli06j5jmf6,1,62.7,60.8,2022-09-03T14:39:57.282Z,2022-09-03T22:08:47Z,3753565819,140,56.5,3753565817,56,Center,3753565825,212,12.9,3753565821,141,44.5,3753565827,213,4.2,3755810117,178,,,,,,,,3sk52j2sm7jvmytofzefc5boq,R. Tierney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454984811,401,1,1,39,37,759fhii7hsnldanli06j5jmf6,1,63.9,52.4,2022-09-03T14:40:01.747Z,2022-09-03T22:08:50Z,3755810339,178,,3753567397,213,4.6,3753567393,141,17.0,3753567387,56,Right,3753567395,212,24.2,3753567391,140,61.3,,,,,,,cl8lua6yep85vpl25pdi0wfzd,C. Slattery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454984909,402,3,1,39,43,759fhii7hsnldanli06j5jmf6,0,73.2,14.8,2022-09-03T14:40:07.323Z,2022-09-03T22:09:00Z,3755810913,178,,3753568167,233,269,3753567933,286,,3754998059,464,,3753567931,56,Right,,,,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454984865,269,7,1,39,43,4qdzzur2cuuridyb0jso8mksi,1,26.8,85.2,2022-09-03T14:40:07.378Z,2022-09-03T22:09:12Z,3754998187,385,,3753567685,56,Back,3753568089,233,402,3755811631,178,,3753567689,285,,,,,,,,,,,7v2udgcj3xk2douxfmge6lp7t,I. Harkes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454984869,270,49,1,39,45,4qdzzur2cuuridyb0jso8mksi,1,32.3,71.7,2022-09-03T14:40:09.361Z,2022-09-03T22:09:23Z,,,,,,,,,,,,,,,,,,,,,,,,,2t4k430xmiekwb5khdwtg14h5,D. Levitt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454985121,271,1,1,39,45,4qdzzur2cuuridyb0jso8mksi,1,32.3,71.7,2022-09-03T14:40:09.403Z,2022-09-03T22:09:34Z,3753569169,212,18.2,3753569173,213,0.2,3753569157,56,Back,3755812795,178,,3753569161,140,49.1,3753569165,141,78.1,,,,,,,2t4k430xmiekwb5khdwtg14h5,D. Levitt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454985141,272,50,1,39,52,4qdzzur2cuuridyb0jso8mksi,1,69.3,85.6,2022-09-03T14:40:16.563Z,2022-09-03T22:09:50Z,3753569269,56,Left,3753569585,233,403,3753569271,286,,,,,,,,,,,,,,,,,7yq6f41dcfzqz40hblj3j9905,T. Watt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454985179,403,7,1,39,52,759fhii7hsnldanli06j5jmf6,1,30.7,14.4,2022-09-03T14:40:16.714Z,2022-09-03T22:09:58Z,3753569557,233,272,3753569485,56,Back,3754999023,384,,3753569487,285,,3755814025,178,,,,,,,,,,,cl8lua6yep85vpl25pdi0wfzd,C. Slattery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454985187,404,49,1,39,53,759fhii7hsnldanli06j5jmf6,1,32.2,17.6,2022-09-03T14:40:18.003Z,2022-09-04T07:17:50Z,,,,,,,,,,,,,,,,,,,,,,,,,201zg5m6q6zjj43w8jlf5cgrt,S. Johansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455614961,1530,67,1,39,53,759fhii7hsnldanli06j5jmf6,1,33.9,15.7,2022-09-03T14:40:18.061Z,2022-09-04T07:26:20Z,3756920865,233,913,,,,,,,,,,,,,,,,,,,,,,201zg5m6q6zjj43w8jlf5cgrt,S. Johansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455614957,913,67,1,39,53,4qdzzur2cuuridyb0jso8mksi,0,66.1,84.3,2022-09-03T14:40:18.062Z,2022-09-04T07:17:46Z,3756920877,233,1530,,,,,,,,,,,,,,,,,,,,,,7yq6f41dcfzqz40hblj3j9905,T. Watt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454985285,405,1,1,39,55,759fhii7hsnldanli06j5jmf6,1,36.3,12.2,2022-09-03T14:40:19.899Z,2022-09-03T22:10:11Z,3753570087,56,Right,3755814785,178,,3753570093,212,23.9,3753570089,140,58.6,3753570095,213,6.1,3753570091,141,5.3,,,,,,,201zg5m6q6zjj43w8jlf5cgrt,S. Johansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454985317,406,1,1,39,57,759fhii7hsnldanli06j5jmf6,1,58.6,5.3,2022-09-03T14:40:21.475Z,2022-09-03T22:10:18Z,3753570239,56,Center,3753570249,213,2.2,3753570245,141,22.5,3753570243,140,50.9,3753570247,212,14.2,3755815137,178,,,,,,,,cb01n06n2ihlil5hf6q7u04tm,J. Efford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454985431,407,1,1,39,58,759fhii7hsnldanli06j5jmf6,0,50.9,22.5,2022-09-03T14:40:22.330Z,2022-09-03T22:10:25Z,3753570795,212,40.7,3753570791,141,15.5,3753570797,213,6.2,3753570779,155,,3755815595,178,,3753570787,140,89.4,3753570801,1,,3753570783,56,Right,3sk52j2sm7jvmytofzefc5boq,R. Tierney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454985457,273,49,1,40,3,4qdzzur2cuuridyb0jso8mksi,1,13.8,83.9,2022-09-03T14:40:27.196Z,2022-09-03T22:10:43Z,,,,,,,,,,,,,,,,,,,,,,,,,319dgvwkm8di2r8oovefbxck5,A. Behich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454985571,274,1,1,40,3,4qdzzur2cuuridyb0jso8mksi,1,13.8,83.9,2022-09-03T14:40:27.290Z,2022-09-03T22:10:48Z,3753571547,213,4.0,3753571541,140,4.6,3753571545,212,15.1,3753571543,141,66.9,3753571539,56,Back,3755816837,178,,,,,,,,319dgvwkm8di2r8oovefbxck5,A. Behich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454985717,275,1,1,40,4,4qdzzur2cuuridyb0jso8mksi,0,4.5,67.5,2022-09-03T14:40:29.160Z,2022-09-03T22:10:58Z,3753572379,212,33.8,3755817337,178,,3753572373,56,Back,3753572375,140,35.7,3753572371,157,,3753572381,213,0.2,3753572377,141,79.6,3753572383,1,,day3njm5hkudffvdvccpopbyt,C. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454985707,408,44,1,40,8,759fhii7hsnldanli06j5jmf6,1,64.3,18.4,2022-09-03T14:40:32.550Z,2022-09-04T07:02:01Z,3753572559,233,276,3753572305,56,Right,3753572307,286,,,,,,,,,,,,,,,,,cl8lua6yep85vpl25pdi0wfzd,C. Slattery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454985725,276,44,1,40,8,4qdzzur2cuuridyb0jso8mksi,0,35.7,81.6,2022-09-03T14:40:32.551Z,2022-09-03T22:11:05Z,3753572713,233,408,3753572423,285,,3753572419,56,Back,,,,,,,,,,,,,,,,7v2udgcj3xk2douxfmge6lp7t,I. Harkes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454985765,409,1,1,40,8,759fhii7hsnldanli06j5jmf6,1,64.3,16.4,2022-09-03T14:40:32.665Z,2022-09-04T07:02:02Z,3753572645,213,1.0,3753572633,140,71.1,3753572639,212,12.4,3753572629,56,Center,3753572625,3,,3753572635,141,31.3,3755818179,388,,,,,cl8lua6yep85vpl25pdi0wfzd,C. Slattery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
