id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/12/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value,qualifier/15/value,qualifier/19/id,qualifier/19/qualifierId,assist
2493780695,595,1,2,76,35,4qdzzur2cuuridyb0jso8mksi,1,60.7,89.9,2022-12-28T21:18:43.861Z,2022-12-29T01:11:18Z,3958988209,213,5.7,3958988199,56,Left,3959108277,178,,3958988203,141,85.5,3958988205,212,5.2,3958988201,140,64.8,,,,,,,6n8gmwjc9frk90mzpnf9xlkyy,R. Graham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493780705,596,1,2,76,36,4qdzzur2cuuridyb0jso8mksi,1,64.8,85.5,2022-12-28T21:18:45.488Z,2022-12-29T01:11:26Z,3958988263,212,9.3,3958988257,56,Left,3958988265,213,3.6,3958988259,140,56.7,3959108333,178,,3958988261,141,79.8,,,,,,,aqgrddi0lgqphjeksr0rkd0ph,C. Sibbald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493780725,597,1,2,76,37,4qdzzur2cuuridyb0jso8mksi,1,56.7,79.8,2022-12-28T21:18:46.110Z,2022-12-29T01:11:30Z,3958988361,140,70.3,3958988367,213,6.2,3958988365,212,14.3,3958988359,56,Center,3958988363,141,77.9,3959108377,178,,,,,,,,2t4k430xmiekwb5khdwtg14h5,D. Levitt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493780745,598,1,2,76,38,4qdzzur2cuuridyb0jso8mksi,1,70.4,77.9,2022-12-28T21:18:46.908Z,2022-12-29T01:11:41Z,3958988471,140,77.6,3958988477,213,1.0,3959108427,178,,3958988475,212,14.2,3958988473,141,95.6,3958988469,56,Left,,,,,,,a5fpw5f7bvu01i8drfir8ugut,L. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493780757,599,1,2,76,41,4qdzzur2cuuridyb0jso8mksi,1,77.5,95.6,2022-12-28T21:18:50.623Z,2022-12-29T01:11:48Z,3958988529,212,17.0,3958988531,213,6.0,3958988523,56,Left,3958988525,140,92.9,3959108481,178,,3958988527,141,87.9,,,,,,,629dgygro5n41ce8ulov5wwl,S. McMann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493780767,600,1,2,76,44,4qdzzur2cuuridyb0jso8mksi,1,94.8,89.4,2022-12-28T21:18:52.822Z,2022-12-29T01:11:53Z,3959108517,178,,3958988603,212,7.9,3958988599,140,89.1,3958988605,213,2.4,3958988597,56,Left,3958988601,141,96.9,,,,,,,a5fpw5f7bvu01i8drfir8ugut,L. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493780789,601,1,2,76,45,4qdzzur2cuuridyb0jso8mksi,0,90.4,96,2022-12-28T21:18:54.204Z,2022-12-29T01:11:57Z,3958988709,56,Center,3958988719,1,,3958988711,140,93.3,3958988705,2,,3959108547,178,,3959070419,224,,3958988715,212,38.5,3958988713,141,39.5,629dgygro5n41ce8ulov5wwl,S. McMann,3958988717,213,3959070421,72,,3958988707,155,,,,,4.8,,,,,,,,,,,,,,,,,,,,,,,,
2493780791,563,49,2,76,47,87coxipr6ls77tnlba3eselx0,1,7.3,70.3,2022-12-28T21:18:56.614Z,2022-12-29T01:12:20Z,,,,,,,,,,,,,,,,,,,,,,,,,a0d1koufzrtx0jcsw09ibtbyt,J. Tillson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493780821,564,1,2,76,51,87coxipr6ls77tnlba3eselx0,1,3.2,68.4,2022-12-28T21:19:00.148Z,2022-12-29T01:12:25Z,3958988895,213,6.1,3959108779,178,,3958988889,140,38.7,3958988897,1,,3958988891,141,59.1,3958988887,56,Back,3958988885,155,,3958988893,212,37.8,a0d1koufzrtx0jcsw09ibtbyt,J. Tillson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493780833,565,1,2,76,53,87coxipr6ls77tnlba3eselx0,0,39.3,59.3,2022-12-28T21:19:02.724Z,2022-12-29T01:12:33Z,3958988975,212,18.3,3959108855,178,,3958988977,213,2.0,3958988967,3,,3958988971,140,32.7,3958988969,56,Back,3958988973,141,84.2,,,,6aonl21cpvfg8ma7i00q9ho0l,J. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493780835,602,49,2,76,57,4qdzzur2cuuridyb0jso8mksi,1,68.3,25,2022-12-28T21:19:05.863Z,2022-12-29T01:12:39Z,,,,,,,,,,,,,,,,,,,,,,,,,7v2udgcj3xk2douxfmge6lp7t,I. Harkes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493780861,603,1,2,76,59,4qdzzur2cuuridyb0jso8mksi,0,71.1,7.1,2022-12-28T21:19:08.105Z,2022-12-29T01:12:45Z,3958989133,141,17.0,3958989135,212,9.1,3958989129,56,Right,3959108927,178,,3958989137,213,0.8,3958989131,140,76.9,,,,,,,7v2udgcj3xk2douxfmge6lp7t,I. Harkes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493780879,566,49,2,77,0,87coxipr6ls77tnlba3eselx0,1,24.7,87.4,2022-12-28T21:19:09.409Z,2022-12-29T01:12:50Z,,,,,,,,,,,,,,,,,,,,,,,,,1hoyso1oinr2bza4lxgkzdiax,G. Harmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493780887,567,1,2,77,1,87coxipr6ls77tnlba3eselx0,0,24.7,87.4,2022-12-28T21:19:10.564Z,2022-12-29T01:12:59Z,3958989281,286,,3959109029,178,,3958989255,140,26.5,3958989277,233,604,3958989259,212,2.6,3958989257,141,90.0,3958989261,213,0.8,3958989253,56,Back,1hoyso1oinr2bza4lxgkzdiax,G. Harmon,3958989275,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493780885,604,74,2,77,1,4qdzzur2cuuridyb0jso8mksi,1,74.3,16.4,2022-12-28T21:19:10.669Z,2022-12-29T01:13:09Z,3958989251,285,,3958989249,56,Right,3959109129,178,,3958989299,233,567,,,,,,,,,,,,,a5fpw5f7bvu01i8drfir8ugut,L. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493780979,568,5,2,77,3,87coxipr6ls77tnlba3eselx0,1,36.6,101.2,2022-12-28T21:19:12.445Z,2022-12-29T01:13:14Z,3958989729,56,Back,3958989745,233,605,3958989731,347,,,,,,,,,,,,,,,,,1hoyso1oinr2bza4lxgkzdiax,G. Harmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493780901,605,5,2,77,3,4qdzzur2cuuridyb0jso8mksi,0,63.4,-1.2,2022-12-28T21:19:12.445Z,2022-12-29T01:13:15Z,3958989763,233,568,3958989323,56,Right,3958989325,347,,,,,,,,,,,,,,,,,a5fpw5f7bvu01i8drfir8ugut,L. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493781001,569,1,2,77,15,87coxipr6ls77tnlba3eselx0,1,37.5,100,2022-12-28T21:19:24.275Z,2022-12-29T01:13:22Z,3958989839,212,15.1,3958989835,140,36.7,3958989833,56,Back,3958989837,141,79.4,3958989841,213,4.7,3958989831,107,,,,,,,,1hoyso1oinr2bza4lxgkzdiax,G. Harmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493781003,570,1,2,77,16,87coxipr6ls77tnlba3eselx0,1,36.6,79.3,2022-12-28T21:19:25.690Z,2022-12-29T01:13:30Z,3958989865,141,91.7,3958989861,56,Back,3958989867,212,8.7,3958989869,213,1.3,3959109313,178,,3958989863,140,38.8,,,,,,,djjolbwunzmlob0chwp8x21g5,Y. Dhanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493781011,571,1,2,77,19,87coxipr6ls77tnlba3eselx0,1,38.8,91.7,2022-12-28T21:19:28.054Z,2022-12-29T01:13:41Z,3958989911,140,61.1,3959109423,178,,3958989917,213,6.0,3958989915,212,24.1,3958989909,56,Left,3958989913,141,83.3,,,,,,,1hoyso1oinr2bza4lxgkzdiax,G. Harmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493781013,572,61,2,77,20,87coxipr6ls77tnlba3eselx0,0,61.3,83.3,2022-12-28T21:19:29.027Z,2022-12-29T01:13:49Z,3959109519,178,,3958989921,56,Left,,,,,,,,,,,,,,,,,,,6aonl21cpvfg8ma7i00q9ho0l,J. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493781025,606,1,2,77,21,4qdzzur2cuuridyb0jso8mksi,0,38.1,31.9,2022-12-28T21:19:30.267Z,2022-12-29T01:13:55Z,3958990009,1,,3958989989,140,75.1,3958989983,157,,3958990003,213,6.3,3958989995,141,30.2,3958989985,56,Center,3959109577,178,,3958989999,212,38.9,2cic9rl1m8i7ut6ed7p0h1905,C. Mulgrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493781041,573,1,2,77,23,87coxipr6ls77tnlba3eselx0,1,28.1,74.5,2022-12-28T21:19:32.352Z,2022-12-29T01:14:01Z,3958990065,56,Back,3958990071,212,20.7,3958990067,140,10.8,3959109647,388,,3958990069,141,60.0,3958990073,213,3.6,3958990063,3,,,,,3ka60g1o4fct4t2dc7394sr8p,A. Iacovitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493781045,574,52,2,77,25,87coxipr6ls77tnlba3eselx0,1,9.8,58.4,2022-12-28T21:19:34.597Z,2022-12-29T01:14:06Z,3959109693,178,,3959070917,376,,,,,,,,,,,,,,,,,,,,4lp29rlldfr9f8jx6e6qqfgt1,R. Laidlaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493781079,575,1,2,77,26,87coxipr6ls77tnlba3eselx0,1,9.8,56.6,2022-12-28T21:19:35.662Z,2022-12-29T01:14:11Z,3958990267,140,31.9,3958990259,123,,3958990273,213,5.3,3958990263,56,Back,3958990271,212,40.2,3958990317,287,,3958990275,1,,3958990269,141,8.3,4lp29rlldfr9f8jx6e6qqfgt1,R. Laidlaw,3959109741,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493781095,576,1,2,77,30,87coxipr6ls77tnlba3eselx0,1,33.8,10.1,2022-12-28T21:19:39.319Z,2022-12-29T01:14:15Z,3958990433,140,37.0,3958990439,213,1.4,3958990431,56,Back,3958990437,212,15.6,3959109789,178,,3958990435,141,32.5,,,,,,,dl2j6mynj9b09ehi3ebi2fc2d,C. Randall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493781105,577,1,2,77,33,87coxipr6ls77tnlba3eselx0,1,38.7,33.1,2022-12-28T21:19:42.034Z,2022-12-29T01:14:19Z,3959109797,178,,3958990515,212,11.7,3958990511,140,28.6,3958990517,213,3.6,3958990513,141,25.8,3958990509,56,Back,,,,,,,djjolbwunzmlob0chwp8x21g5,Y. Dhanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493781119,578,1,2,77,35,87coxipr6ls77tnlba3eselx0,1,28.1,27.6,2022-12-28T21:19:43.933Z,2022-12-29T01:14:23Z,3958990611,212,15.6,3958990605,56,Back,3958990607,140,36.2,3959109831,178,,3958990609,141,8.3,3958990613,213,5.3,,,,,,,cgonvdrm0gwjzrsz5fho4cwr9,K. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493781137,579,1,2,77,37,87coxipr6ls77tnlba3eselx0,1,33.9,7,2022-12-28T21:19:46.601Z,2022-12-29T01:14:31Z,3958990731,141,17.1,3959109887,178,,3958990735,213,2.9,3958990729,140,3.9,3958990733,212,32.2,3958990725,56,Back,3958990739,1,,,,,dl2j6mynj9b09ehi3ebi2fc2d,C. Randall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493781139,580,61,2,77,40,87coxipr6ls77tnlba3eselx0,1,3.2,16.7,2022-12-28T21:19:49.343Z,2022-12-29T01:14:42Z,3959109987,178,,3958990743,56,Back,,,,,,,,,,,,,,,,,,,cgonvdrm0gwjzrsz5fho4cwr9,K. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493781141,581,5,2,77,42,87coxipr6ls77tnlba3eselx0,0,5.9,-1.4,2022-12-28T21:19:51.603Z,2022-12-29T01:14:46Z,3958990759,347,,3958991833,233,607,3958990757,56,Back,,,,,,,,,,,,,,,,cgonvdrm0gwjzrsz5fho4cwr9,K. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493781307,607,5,2,77,42,4qdzzur2cuuridyb0jso8mksi,1,94.1,101.4,2022-12-28T21:19:51.603Z,2022-12-29T01:14:46Z,3958991717,347,,3958991715,56,Left,3958991819,233,581,,,,,,,,,,,,,,,,2cic9rl1m8i7ut6ed7p0h1905,C. Mulgrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493781309,608,18,2,78,10,4qdzzur2cuuridyb0jso8mksi,1,0,0,2022-12-28T21:20:18.956Z,2022-12-29T01:15:00Z,3958991723,59,19,3958991799,55,609,3958991719,42,,3958991721,44,Midfielder,,,,,,,,,,,,,2t4k430xmiekwb5khdwtg14h5,D. Levitt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493781313,609,19,2,78,10,4qdzzur2cuuridyb0jso8mksi,1,0,0,2022-12-28T21:20:18.957Z,2022-12-29T01:15:01Z,3958991757,292,7,3958991763,55,608,3958991755,59,10,3958991749,42,,3958991761,44,Midfielder,3958991753,145,7,3958991759,293,5,,,,epwyjoowg7wfojxxldoum9yhh,A. Djoum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493781471,610,1,2,78,34,4qdzzur2cuuridyb0jso8mksi,1,92.5,100,2022-12-28T21:20:43.100Z,2022-12-29T01:15:05Z,3958992703,213,5.4,3958992701,212,8.7,3958992699,141,91.1,3958992695,56,Left,3958992693,107,,3958992697,140,97.5,,,,,,,629dgygro5n41ce8ulov5wwl,S. McMann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493781491,611,1,2,78,35,4qdzzur2cuuridyb0jso8mksi,1,97.4,90.9,2022-12-28T21:20:44.110Z,2022-12-29T01:15:14Z,3958992813,213,2.4,3958992809,141,98.0,3958992807,140,92.4,3958992805,56,Left,3959110269,388,,3958992811,212,7.1,,,,,,,4sskvw16m8gh8al8vy0ephuc5,S. Fletcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493781497,612,1,2,78,38,4qdzzur2cuuridyb0jso8mksi,0,95,97.1,2022-12-28T21:20:47.146Z,2022-12-29T01:15:30Z,3959071515,72,,3958992849,212,4.5,3958992835,2,,3959110417,178,,3958992841,140,94.0,3958992839,56,Left,3958992845,141,90.6,3958992837,155,,629dgygro5n41ce8ulov5wwl,S. McMann,3958992911,233,3958992915,286,,3959071513,224,,3958992855,213,4.5,582,3958992909,236,,,,,,,,,,,,,,,,,,,,,,
2493781509,582,12,2,78,38,87coxipr6ls77tnlba3eselx0,1,4.7,9.7,2022-12-28T21:20:47.168Z,2022-12-29T01:15:36Z,3959110475,178,,3958992921,233,612,3958992879,56,Back,3958992877,185,,,,,,,,,,,,,,dl2j6mynj9b09ehi3ebi2fc2d,C. Randall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493781527,583,61,2,78,39,87coxipr6ls77tnlba3eselx0,1,8.4,20.6,2022-12-28T21:20:48.141Z,2022-12-29T01:16:01Z,3958992989,56,Back,3959110673,388,,,,,,,,,,,,,,,,,,,,a0d1koufzrtx0jcsw09ibtbyt,J. Tillson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493781543,613,3,2,78,40,4qdzzur2cuuridyb0jso8mksi,1,84,87,2022-12-28T21:20:49.484Z,2022-12-29T01:16:42Z,3958993069,286,,3959111097,178,,3959039247,233,736,3958993067,56,Left,3959071635,464,,,,,,,,,,,4sskvw16m8gh8al8vy0ephuc5,S. Fletcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493790249,736,45,2,78,40,87coxipr6ls77tnlba3eselx0,0,16,13,2022-12-28T21:20:49.484Z,2022-12-29T01:16:43Z,3959039245,285,,3959039251,233,613,3959039243,56,Back,,,,,,,,,,,,,,,,2n1na0cyvk19401cuwsokmaga,O. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493781547,614,3,2,78,41,4qdzzur2cuuridyb0jso8mksi,0,88.7,75.6,2022-12-28T21:20:50.398Z,2022-12-29T01:16:49Z,3959071717,465,,3958993081,56,Center,3958993193,233,584,3959111139,178,,3958993083,286,,,,,,,,,,,4sskvw16m8gh8al8vy0ephuc5,S. Fletcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493781565,584,7,2,78,41,87coxipr6ls77tnlba3eselx0,0,11.3,24.4,2022-12-28T21:20:50.661Z,2022-12-29T01:16:53Z,3959071693,385,,3958993155,285,,3959111165,178,,3958993173,233,614,3958993153,56,Back,,,,,,,,,,a0d1koufzrtx0jcsw09ibtbyt,J. Tillson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493781559,615,61,2,78,42,4qdzzur2cuuridyb0jso8mksi,1,90.6,79.5,2022-12-28T21:20:51.086Z,2022-12-29T01:17:05Z,3958993135,56,Left,3959111269,178,,,,,,,,,,,,,,,,,,,,4sskvw16m8gh8al8vy0ephuc5,S. Fletcher,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
2493781575,616,15,2,78,43,4qdzzur2cuuridyb0jso8mksi,1,91.1,74,2022-12-28T21:20:52.671Z,2022-12-29T01:17:16Z,3959041043,147,54.0,3958993213,64,,3959041037,102,50.5,3959041029,78,,3959040915,20,,3959041033,55,615,3959040919,233,585,3959111363,178,,epwyjoowg7wfojxxldoum9yhh,A. Djoum,3959041031,29,3959041041,146,99.1,3958993211,22,,3959041039,103,18.4,,3958993215,56,,,,,,,Center,,,,,,,,,,,,,,,
2493781581,585,10,2,78,44,87coxipr6ls77tnlba3eselx0,1,2.2,44.1,2022-12-28T21:20:53.329Z,2022-12-29T01:17:21Z,3958993259,178,,3959071979,377,,3959040939,233,616,3958993261,182,,3958993257,173,,3958993263,56,Back,,,,,,,4lp29rlldfr9f8jx6e6qqfgt1,R. Laidlaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493781593,586,52,2,78,45,87coxipr6ls77tnlba3eselx0,1,11.2,46.6,2022-12-28T21:20:54.079Z,2022-12-29T01:17:28Z,3959111477,178,,3959072005,377,,,,,,,,,,,,,,,,,,,,4lp29rlldfr9f8jx6e6qqfgt1,R. Laidlaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493781605,587,1,2,78,48,87coxipr6ls77tnlba3eselx0,1,11.8,46.6,2022-12-28T21:20:57.294Z,2022-12-29T01:17:34Z,3958993369,213,0.1,3958993363,140,70.3,3958993365,141,54.0,3958993359,199,,3958993367,212,61.6,3958993361,56,Center,3958993371,1,,,,,4lp29rlldfr9f8jx6e6qqfgt1,R. Laidlaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493781627,588,1,2,78,52,87coxipr6ls77tnlba3eselx0,1,70.4,54,2022-12-28T21:21:00.956Z,2022-12-29T01:17:39Z,3959111603,178,,3958993481,56,Center,3958993493,212,16.3,3958993483,140,54.9,3958993497,213,3.0,3958993489,141,56.3,,,,,,,6aonl21cpvfg8ma7i00q9ho0l,J. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493781633,589,1,2,78,54,87coxipr6ls77tnlba3eselx0,0,58.1,58.4,2022-12-28T21:21:03.418Z,2022-12-29T01:17:43Z,3958993517,213,0.0,3958993513,141,59.0,3958993509,56,Center,3959111647,178,,3958993511,140,74.3,3958993515,212,17.0,,,,,,,1q9c3t3umg0yh0qop886eghxx,R. Callachan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493781651,617,49,2,78,55,4qdzzur2cuuridyb0jso8mksi,1,28.4,34.3,2022-12-28T21:21:04.241Z,2022-12-29T01:17:47Z,,,,,,,,,,,,,,,,,,,,,,,,,9o2dyl3cbm2ni3874doydh49h,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493781667,618,1,2,78,56,4qdzzur2cuuridyb0jso8mksi,1,29.9,34.6,2022-12-28T21:21:05.739Z,2022-12-29T01:17:52Z,3958993651,141,44.3,3958993655,213,0.8,3958993647,56,Back,3958993653,212,8.8,3958993649,140,35.5,3959111751,178,,,,,,,,9o2dyl3cbm2ni3874doydh49h,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493781683,619,1,2,78,58,4qdzzur2cuuridyb0jso8mksi,1,36.5,43.3,2022-12-28T21:21:07.793Z,2022-12-29T01:18:01Z,3958993785,213,3.6,3958993781,141,24.7,3958993779,140,14.8,3958993777,56,Back,3958993783,212,26.1,3959111863,178,,,,,,,,aqgrddi0lgqphjeksr0rkd0ph,C. Sibbald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493781687,620,1,2,79,2,4qdzzur2cuuridyb0jso8mksi,0,15.1,24.8,2022-12-28T21:21:10.933Z,2022-12-29T01:18:05Z,3959111895,178,,3958993799,140,58.9,3958993803,212,46.8,3958993797,56,Right,3958993805,213,6.1,3958993801,141,11.8,3958993795,157,,3958993807,1,,2cic9rl1m8i7ut6ed7p0h1905,C. Mulgrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493781715,590,1,2,79,4,87coxipr6ls77tnlba3eselx0,1,43.9,91.7,2022-12-28T21:21:13.307Z,2022-12-29T01:18:16Z,3959111977,178,,3958993969,3,,3958993979,213,6.1,3958993973,140,64.0,3958993975,141,87.5,3958993971,56,Left,3958993977,212,21.3,,,,3ka60g1o4fct4t2dc7394sr8p,A. Iacovitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493781719,591,49,2,79,5,87coxipr6ls77tnlba3eselx0,1,64,87.5,2022-12-28T21:21:14.025Z,2022-12-29T01:18:22Z,,,,,,,,,,,,,,,,,,,,,,,,,1q9c3t3umg0yh0qop886eghxx,R. Callachan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493781741,592,1,2,79,7,87coxipr6ls77tnlba3eselx0,1,64,87.5,2022-12-28T21:21:16.171Z,2022-12-29T01:18:25Z,3958994143,213,4.6,3958994137,140,58.5,3959112033,178,,3958994135,56,Center,3958994141,212,39.7,3958994145,1,,3958994139,141,29.8,,,,1q9c3t3umg0yh0qop886eghxx,R. Callachan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493781751,593,1,2,79,11,87coxipr6ls77tnlba3eselx0,0,58.7,29.5,2022-12-28T21:21:20.108Z,2022-12-29T01:18:29Z,3958994173,212,25.7,3958994169,140,72.2,3958994171,141,0.0,3958994167,56,Right,3959112051,178,,3958994175,213,5.3,,,,,,,dl2j6mynj9b09ehi3ebi2fc2d,C. Randall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493781753,594,5,2,79,13,87coxipr6ls77tnlba3eselx0,0,67.8,-1.5,2022-12-28T21:21:22.621Z,2022-12-29T01:18:34Z,3958994179,347,,3958994177,56,Right,3958996613,233,621,,,,,,,,,,,,,,,,dl2j6mynj9b09ehi3ebi2fc2d,C. Randall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493782229,621,5,2,79,13,4qdzzur2cuuridyb0jso8mksi,1,32.2,101.5,2022-12-28T21:21:22.621Z,2022-12-29T01:18:34Z,3958996559,56,Back,3958996607,233,594,3958996561,347,,,,,,,,,,,,,,,,,2cic9rl1m8i7ut6ed7p0h1905,C. Mulgrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493782039,595,18,2,79,58,87coxipr6ls77tnlba3eselx0,1,0,0,2022-12-28T21:22:07.389Z,2022-12-29T01:19:37Z,3958995653,59,16,3958995717,55,596,3958995649,42,,3958995651,44,Defender,,,,,,,,,,,,,1hoyso1oinr2bza4lxgkzdiax,G. Harmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493782041,596,19,2,79,58,87coxipr6ls77tnlba3eselx0,1,0,0,2022-12-28T21:22:07.390Z,2022-12-29T01:19:38Z,3958995667,44,Midfielder,3958995661,59,17,3958995659,145,3,3958995665,293,1,3958995663,292,6,3958995669,55,595,3958995655,42,,,,,d2dqd11a9koizwjaq93n4npt6,K. Olaigbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493782089,597,18,2,79,59,87coxipr6ls77tnlba3eselx0,1,0,0,2022-12-28T21:22:08.591Z,2022-12-29T01:20:34Z,3958995901,44,Defender,3958995931,55,598,3958995903,59,15,3958995899,42,,,,,,,,,,,,,,cgonvdrm0gwjzrsz5fho4cwr9,K. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493782095,598,19,2,79,59,87coxipr6ls77tnlba3eselx0,1,0,0,2022-12-28T21:22:08.592Z,2022-12-29T01:20:35Z,3958995917,145,5,3958995923,293,5,3958995925,44,Defender,3958995913,42,,3958995927,55,597,3958995919,59,5,3958995921,292,4,,,,43mi8uliaor1b9mejf33if1sl,J. Baldwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493782193,599,18,2,80,7,87coxipr6ls77tnlba3eselx0,1,0,0,2022-12-28T21:22:15.877Z,2022-12-29T01:20:48Z,3958996427,44,Defender,3958996425,42,,3958996473,55,600,3958996429,59,2,,,,,,,,,,,,,dl2j6mynj9b09ehi3ebi2fc2d,C. Randall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493782201,600,19,2,80,7,87coxipr6ls77tnlba3eselx0,1,0,0,2022-12-28T21:22:15.878Z,2022-12-29T01:20:49Z,3958996463,292,3,3958996469,55,599,3958996455,42,,3958996467,44,Defender,3958996461,59,12,3958996459,145,2,3958996465,293,2,,,,auan97c17t3ze3zdvnfovtomh,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
