id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value,qualifier/13/value
2494684669,328,12,1,38,15,87coxipr6ls77tnlba3eselx0,1,3.8,45.4,2023-01-02T15:41:15.025Z,2023-01-02T20:42:02Z,3963745641,212,10.8,3963745639,141,31.0,3963745637,140,8.2,3963745643,213,5.2,3964132039,178,,3963745635,56,Back,,,,,,,3ka60g1o4fct4t2dc7394sr8p,A. Iacovitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494684673,329,61,1,38,15,87coxipr6ls77tnlba3eselx0,1,8.4,30.9,2023-01-02T15:41:15.450Z,2023-01-02T20:42:07Z,3963745657,56,Back,3964132089,178,,,,,,,,,,,,,,,,,,,,auan97c17t3ze3zdvnfovtomh,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494684697,330,49,1,38,16,87coxipr6ls77tnlba3eselx0,1,13.6,31.6,2023-01-02T15:41:16.974Z,2023-01-02T20:42:14Z,,,,,,,,,,,,,,,,,,,,,,,,,1q9c3t3umg0yh0qop886eghxx,R. Callachan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494684725,331,1,1,38,18,87coxipr6ls77tnlba3eselx0,0,13.6,31.6,2023-01-02T15:41:18.279Z,2023-01-02T20:42:18Z,3963745907,155,,3963745909,56,Right,3963745913,141,7.7,3963745911,140,55.0,3963745915,212,46.4,3964132217,178,,3963745919,1,,3963745917,213,5.9,1q9c3t3umg0yh0qop886eghxx,R. Callachan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494684741,365,49,1,38,20,841zp0njrq63yv4fvw6lgf60q,1,47.3,93.2,2023-01-02T15:41:20.671Z,2023-01-02T20:42:22Z,,,,,,,,,,,,,,,,,,,,,,,,,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494684789,366,1,1,38,22,841zp0njrq63yv4fvw6lgf60q,1,40.7,87.1,2023-01-02T15:41:22.754Z,2023-01-02T20:42:25Z,3963746287,213,4.6,3963746285,212,16.7,3964132307,178,,3963746283,141,62.6,3963746281,140,39.2,3963746279,56,Back,,,,,,,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494684849,367,1,1,38,25,841zp0njrq63yv4fvw6lgf60q,1,38.5,60.6,2023-01-02T15:41:25.505Z,2023-01-02T20:42:28Z,3963746625,141,64.2,3963746621,56,Back,3963746623,140,47.9,3964132347,178,,3963746627,212,10.2,3963746629,213,0.2,,,,,,,53y4n4h9zi3d1l1f9jb9ytxhx,A. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494684901,368,1,1,38,30,841zp0njrq63yv4fvw6lgf60q,1,54.4,59.3,2023-01-02T15:41:30.073Z,2023-01-02T20:42:30Z,3963746871,140,63.3,3963746873,141,94.2,3963746875,212,25.5,3963746869,56,Left,3963746877,213,1.2,3964132377,178,,,,,,,,6ne71gfjoez9m0tk8qozd8e3u,L. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494684917,369,1,1,38,33,841zp0njrq63yv4fvw6lgf60q,0,72.7,95.1,2023-01-02T15:41:33.400Z,2023-01-02T20:42:33Z,3963746965,213,5.4,3963746953,2,,3963746963,212,31.8,3963746955,155,,3963746961,141,58.4,3964072213,224,,3964072215,72,,3963746959,140,91.4,su2h9bv6nhltjjkbz5s7lrdh,H. Coulson,3963746957,56,Center,3964132443,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494684957,332,12,1,38,34,87coxipr6ls77tnlba3eselx0,1,7.8,44.8,2023-01-02T15:41:34.970Z,2023-01-02T20:42:41Z,3963747173,141,12.0,3963747171,140,0.0,3963747175,212,24.3,3964132543,388,,3963747193,167,,3963747169,56,Back,3963747177,213,4.3,,,,cgonvdrm0gwjzrsz5fho4cwr9,K. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494684959,333,6,1,38,37,87coxipr6ls77tnlba3eselx0,0,3.6,26.8,2023-01-02T15:41:37.648Z,2023-01-02T20:42:53Z,3963747187,73,,3963747185,56,Back,3963747203,233,370,,,,,,,,,,,,,,,,cgonvdrm0gwjzrsz5fho4cwr9,K. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494684943,370,6,1,38,37,841zp0njrq63yv4fvw6lgf60q,1,96.4,73.2,2023-01-02T15:41:37.648Z,2023-01-02T20:42:54Z,3963747107,56,Center,3963747199,233,333,3963747109,73,,,,,,,,,,,,,,,,,su2h9bv6nhltjjkbz5s7lrdh,H. Coulson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494685607,371,1,1,39,20,841zp0njrq63yv4fvw6lgf60q,0,99.5,99.5,2023-01-02T15:42:20.326Z,2023-01-02T20:42:57Z,3963750681,2,,3964072371,20,,3963750683,6,,3963750699,1,,3963750685,155,,3964132793,178,,3963750687,223,,3963750697,213,4.6,el8iinhsb8c12kgvng4idutat,M. Kennedy,3963750693,141,48.1,3963750691,140,95.1,3963750695,212,35.3,3963750689,56,Center,,,,,,,,,,,,,,,,,,,,,
2494685619,334,44,1,39,22,87coxipr6ls77tnlba3eselx0,1,4.6,52.2,2023-01-02T15:42:22.098Z,2023-01-02T21:59:16Z,3963750749,285,,3963750747,56,Back,3963750765,233,372,,,,,,,,,,,,,,,,3ka60g1o4fct4t2dc7394sr8p,A. Iacovitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494685609,372,44,1,39,22,841zp0njrq63yv4fvw6lgf60q,0,95.4,47.8,2023-01-02T15:42:22.099Z,2023-01-02T20:43:05Z,3963750781,233,334,3963750703,56,Center,3963750705,286,,,,,,,,,,,,,,,,,53y4n4h9zi3d1l1f9jb9ytxhx,A. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494685627,335,12,1,39,22,87coxipr6ls77tnlba3eselx0,1,4.4,52.4,2023-01-02T15:42:22.229Z,2023-01-02T21:59:17Z,3963750793,212,17.4,3963750791,141,35.2,3963750795,213,5.5,3963750809,15,,3963750787,56,Back,3963750789,140,16.7,3964132951,388,,,,,3ka60g1o4fct4t2dc7394sr8p,A. Iacovitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494685651,336,12,1,39,23,87coxipr6ls77tnlba3eselx0,1,15.9,35.1,2023-01-02T15:42:23.830Z,2023-01-02T20:43:14Z,3963750905,140,32.1,3963750903,56,Back,3963750953,167,,3964133001,178,,3963750909,212,30.4,3963750907,141,0.0,3963750911,213,5.3,,,,d2dqd11a9koizwjaq93n4npt6,K. Olaigbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494685657,337,5,1,39,26,87coxipr6ls77tnlba3eselx0,0,39,-2,2023-01-02T15:42:26.439Z,2023-01-02T20:43:17Z,3963750945,56,Back,3963751745,233,373,3963750947,347,,,,,,,,,,,,,,,,,d2dqd11a9koizwjaq93n4npt6,K. Olaigbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494685793,373,5,1,39,26,841zp0njrq63yv4fvw6lgf60q,1,61,102,2023-01-02T15:42:26.439Z,2023-01-02T20:43:17Z,3963751717,233,337,3963751681,56,Left,3963751683,347,,,,,,,,,,,,,,,,,53y4n4h9zi3d1l1f9jb9ytxhx,A. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494685951,374,1,1,39,45,841zp0njrq63yv4fvw6lgf60q,1,62.8,100,2023-01-02T15:42:45.725Z,2023-01-02T20:43:25Z,3963752435,107,,3963752443,212,9.0,3963752437,56,Left,3963752439,140,69.9,3963752441,141,94.1,3963752445,213,5.7,,,,,,,su2h9bv6nhltjjkbz5s7lrdh,H. Coulson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494685955,375,61,1,39,46,841zp0njrq63yv4fvw6lgf60q,0,67.5,96.3,2023-01-02T15:42:46.627Z,2023-01-02T20:43:35Z,3963752449,56,Left,3964133213,178,,,,,,,,,,,,,,,,,,,,bkehljspqbj6tz0peqjivkvai,Duk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494686169,338,5,1,39,47,87coxipr6ls77tnlba3eselx0,1,36,-2,2023-01-02T15:42:47.782Z,2023-01-02T20:43:39Z,3963753641,233,376,3963753633,347,,3963753631,56,Back,,,,,,,,,,,,,,,,1q9c3t3umg0yh0qop886eghxx,R. Callachan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494685965,376,5,1,39,47,841zp0njrq63yv4fvw6lgf60q,0,64,102,2023-01-02T15:42:47.782Z,2023-01-02T20:43:40Z,3963753677,233,338,3963752495,56,Left,3963752497,347,,,,,,,,,,,,,,,,,bkehljspqbj6tz0peqjivkvai,Duk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494686201,339,1,1,40,8,87coxipr6ls77tnlba3eselx0,1,35.7,0,2023-01-02T15:43:08.484Z,2023-01-02T20:43:44Z,3963753829,56,Back,3963753837,213,2.8,3963753827,107,,3963753835,212,11.3,3963753833,141,4.3,3963753831,140,25.7,,,,,,,dl2j6mynj9b09ehi3ebi2fc2d,C. Randall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494686217,340,1,1,40,10,87coxipr6ls77tnlba3eselx0,1,25.6,4.3,2023-01-02T15:43:10.326Z,2023-01-02T20:43:48Z,3963753927,56,Right,3963753929,140,53.4,3963753933,212,30.2,3963753931,141,15.8,3963753935,213,0.3,3964133383,178,,3963753925,155,,,,,cgonvdrm0gwjzrsz5fho4cwr9,K. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494686251,341,1,1,40,11,87coxipr6ls77tnlba3eselx0,1,53.4,15.8,2023-01-02T15:43:11.950Z,2023-01-02T20:43:53Z,3963754099,3,,3963754111,213,6.1,3963754109,212,9.2,3964133411,388,,3963754105,141,13.5,3963754103,140,62.0,3963754101,56,Right,,,,djjolbwunzmlob0chwp8x21g5,Y. Dhanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494686253,342,61,1,40,13,87coxipr6ls77tnlba3eselx0,0,62.3,13.5,2023-01-02T15:43:13.334Z,2023-01-02T20:44:03Z,3964133519,178,,3963754115,56,Right,,,,,,,,,,,,,,,,,,,6aonl21cpvfg8ma7i00q9ho0l,J. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494686275,377,1,1,40,14,841zp0njrq63yv4fvw6lgf60q,1,39,74.5,2023-01-02T15:43:14.296Z,2023-01-02T20:44:07Z,3963754233,212,6.1,3963754217,3,,3963754219,56,Back,3964133561,388,,3963754235,213,5.9,3963754225,140,44.4,3963754229,141,71.1,,,,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494686279,378,49,1,40,15,841zp0njrq63yv4fvw6lgf60q,1,44.4,71.1,2023-01-02T15:43:15.258Z,2023-01-02T20:44:09Z,,,,,,,,,,,,,,,,,,,,,,,,,c4kxfrbrfedilykhbyak3e579,Y. Ramadani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494686297,379,50,1,40,15,841zp0njrq63yv4fvw6lgf60q,1,41.7,73.6,2023-01-02T15:43:15.407Z,2023-01-02T20:44:16Z,3963754583,233,343,3963754335,56,Back,3963754337,286,,,,,,,,,,,,,,,,,c4kxfrbrfedilykhbyak3e579,Y. Ramadani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494686327,343,7,1,40,16,87coxipr6ls77tnlba3eselx0,1,58.3,26.4,2023-01-02T15:43:16.040Z,2023-01-02T20:44:20Z,3963754531,285,,3963754561,233,379,3964073149,384,,3963754527,56,Center,3964133787,178,,,,,,,,,,,1q9c3t3umg0yh0qop886eghxx,R. Callachan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494686353,345,61,1,40,17,87coxipr6ls77tnlba3eselx0,1,65.5,24.4,2023-01-02T15:43:17.484Z,2023-01-02T20:44:47Z,3964134067,178,,3963754667,56,Center,,,,,,,,,,,,,,,,,,,d2dqd11a9koizwjaq93n4npt6,K. Olaigbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494686329,344,49,1,40,18,87coxipr6ls77tnlba3eselx0,1,65.5,24.4,2023-01-02T15:43:18.811Z,2023-01-02T20:44:51Z,,,,,,,,,,,,,,,,,,,,,,,,,djjolbwunzmlob0chwp8x21g5,Y. Dhanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494686357,346,50,1,40,19,87coxipr6ls77tnlba3eselx0,1,65.2,39.7,2023-01-02T15:43:19.125Z,2023-01-02T20:45:00Z,3963754817,233,380,3963754683,56,Center,3963754685,286,,,,,,,,,,,,,,,,,djjolbwunzmlob0chwp8x21g5,Y. Dhanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494686367,380,7,1,40,19,841zp0njrq63yv4fvw6lgf60q,1,34.8,60.3,2023-01-02T15:43:20.013Z,2023-01-02T20:45:22Z,3963754753,285,,3963754751,56,Back,3964073223,384,,3963754807,233,346,3964134445,389,,,,,,,,,,,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494686375,381,49,1,40,20,841zp0njrq63yv4fvw6lgf60q,1,37.4,53,2023-01-02T15:43:20.984Z,2023-01-02T20:45:29Z,,,,,,,,,,,,,,,,,,,,,,,,,dnv51o5kbp3627cjdl5yxks7p,C. Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494686439,382,1,1,40,21,841zp0njrq63yv4fvw6lgf60q,1,37.4,53,2023-01-02T15:43:21.598Z,2023-01-02T20:45:32Z,3963755145,213,0.9,3963755141,141,66.0,3963755143,212,10.9,3963755139,140,43.5,3963755137,56,Back,3964134653,178,,,,,,,,dnv51o5kbp3627cjdl5yxks7p,C. Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494686485,383,1,1,40,28,841zp0njrq63yv4fvw6lgf60q,1,73.8,70.6,2023-01-02T15:43:28.206Z,2023-01-02T20:45:36Z,3963755393,56,Center,3963755403,213,0.3,3963755401,212,14.5,3964134703,178,,3963755399,141,77.0,3963755397,140,87.0,,,,,,,6ne71gfjoez9m0tk8qozd8e3u,L. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494686495,384,1,1,40,30,841zp0njrq63yv4fvw6lgf60q,0,86.8,75.3,2023-01-02T15:43:31.015Z,2023-01-02T20:45:43Z,3963755491,286,,3963755435,140,87.1,3963755431,155,,3963755433,56,Center,3963755437,141,70.6,3963755487,233,347,3963755485,236,,3963755441,213,4.8,bkehljspqbj6tz0peqjivkvai,Duk,3963755439,212,3.2,3964134779,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494686499,347,74,1,40,31,87coxipr6ls77tnlba3eselx0,1,13,28.5,2023-01-02T15:43:31.080Z,2023-01-02T20:45:47Z,3963755511,233,384,3963755447,285,,3964134839,178,,3963755445,56,Back,,,,,,,,,,,,,dl2j6mynj9b09ehi3ebi2fc2d,C. Randall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494686609,385,1,1,40,35,841zp0njrq63yv4fvw6lgf60q,1,79.4,84.7,2023-01-02T15:43:35.438Z,2023-01-02T20:45:51Z,3963756085,140,79.9,3963756083,56,Center,3964134861,178,,3963756089,212,7.2,3963756087,141,74.1,3963756091,213,4.8,,,,,,,su2h9bv6nhltjjkbz5s7lrdh,H. Coulson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494686621,386,3,1,40,41,841zp0njrq63yv4fvw6lgf60q,0,74.2,93.6,2023-01-02T15:43:41.453Z,2023-01-02T20:46:02Z,3963756145,56,Left,3964073471,465,,3963756147,286,,3964134995,178,,3963756193,233,348,,,,,,,,,,bkehljspqbj6tz0peqjivkvai,Duk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494686625,348,7,1,40,41,87coxipr6ls77tnlba3eselx0,1,25.8,6.4,2023-01-02T15:43:41.480Z,2023-01-02T20:46:06Z,3963756157,56,Back,3963756159,285,,3963756179,233,386,3964135051,178,,3964073461,385,,3963756155,167,,,,,,,,dl2j6mynj9b09ehi3ebi2fc2d,C. Randall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494686629,349,5,1,40,41,87coxipr6ls77tnlba3eselx0,0,23.1,-1.2,2023-01-02T15:43:41.845Z,2023-01-02T20:46:11Z,3963756915,233,387,3963756177,347,,3963756175,56,Back,,,,,,,,,,,,,,,,dl2j6mynj9b09ehi3ebi2fc2d,C. Randall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494686757,387,5,1,40,41,841zp0njrq63yv4fvw6lgf60q,1,76.9,101.2,2023-01-02T15:43:41.845Z,2023-01-02T20:46:11Z,3963756885,56,Left,3963756887,347,,3963756907,233,349,,,,,,,,,,,,,,,,bkehljspqbj6tz0peqjivkvai,Duk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494686773,388,1,1,40,52,841zp0njrq63yv4fvw6lgf60q,1,76.9,100,2023-01-02T15:43:52.757Z,2023-01-02T20:46:15Z,3963756977,213,4.4,3963756967,107,,3963756969,56,Left,3963756975,212,9.7,3963756973,141,88.0,3963756971,140,74.4,,,,,,,su2h9bv6nhltjjkbz5s7lrdh,H. Coulson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494686803,389,1,1,40,53,841zp0njrq63yv4fvw6lgf60q,1,74.4,88,2023-01-02T15:43:53.613Z,2023-01-02T20:46:40Z,3963757129,141,94.7,3963757127,140,77.3,3964135507,178,,3963757125,56,Left,3963757133,213,1.0,3963757131,212,5.5,,,,,,,c4kxfrbrfedilykhbyak3e579,Y. Ramadani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494686815,390,3,1,40,55,841zp0njrq63yv4fvw6lgf60q,0,78.4,95.2,2023-01-02T15:43:55.348Z,2023-01-02T20:46:49Z,3963757197,286,,3964073739,465,,3963757195,56,Left,3963757345,233,350,3964135621,178,,,,,,,,,,,su2h9bv6nhltjjkbz5s7lrdh,H. Coulson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494686839,350,7,1,40,55,87coxipr6ls77tnlba3eselx0,1,21.6,4.8,2023-01-02T15:43:55.431Z,2023-01-02T20:46:53Z,3963757325,233,390,3963757317,285,,3964135661,178,,3963757313,56,Back,3964073809,385,,3963757309,167,,,,,,,,auan97c17t3ze3zdvnfovtomh,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494686843,351,5,1,40,55,87coxipr6ls77tnlba3eselx0,0,20.8,-1.5,2023-01-02T15:43:55.995Z,2023-01-02T20:46:58Z,3963757429,233,391,3963757353,56,Back,3963757355,347,,,,,,,,,,,,,,,,,auan97c17t3ze3zdvnfovtomh,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494686849,391,5,1,40,55,841zp0njrq63yv4fvw6lgf60q,1,79.2,101.5,2023-01-02T15:43:55.995Z,2023-01-02T20:46:58Z,3963757383,347,,3963757381,56,Left,3963757395,233,351,,,,,,,,,,,,,,,,su2h9bv6nhltjjkbz5s7lrdh,H. Coulson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494687009,392,1,1,41,8,841zp0njrq63yv4fvw6lgf60q,1,79.9,100,2023-01-02T15:44:09Z,2023-01-02T20:47:07Z,3963758329,213,5.4,3963758327,212,27.3,3963758325,141,71.5,3963758323,140,97.0,3963758319,107,,3963758321,56,Center,3963758331,1,,,,,su2h9bv6nhltjjkbz5s7lrdh,H. Coulson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494687013,393,3,1,41,12,841zp0njrq63yv4fvw6lgf60q,0,95.2,69.8,2023-01-02T15:44:12.182Z,2023-01-02T20:47:19Z,3964074103,464,,3964136095,178,,3964079973,233,352,3964073991,286,,3963758339,56,Center,,,,,,,,,,bkehljspqbj6tz0peqjivkvai,Duk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494687015,352,7,1,41,12,87coxipr6ls77tnlba3eselx0,1,4.8,30.2,2023-01-02T15:44:12.418Z,2023-01-02T20:47:25Z,3963758341,56,Back,3964074041,285,,3964136247,15,,3964074115,385,,3964079955,233,393,3964136245,178,,,,,,,,dl2j6mynj9b09ehi3ebi2fc2d,C. Randall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494687067,353,12,1,41,13,87coxipr6ls77tnlba3eselx0,1,6.7,31.8,2023-01-02T15:44:13.571Z,2023-01-02T20:47:55Z,3964136731,178,,3963758689,141,29.2,3963758685,56,Back,3963758687,140,16.4,3963758691,212,10.3,3963758693,213,6.1,,,,,,,auan97c17t3ze3zdvnfovtomh,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494687071,354,44,1,41,15,87coxipr6ls77tnlba3eselx0,1,18.2,29.3,2023-01-02T15:44:15.576Z,2023-01-02T21:59:17Z,3963758781,233,394,3963758715,285,,3963758713,56,Back,,,,,,,,,,,,,,,,1q9c3t3umg0yh0qop886eghxx,R. Callachan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494687083,394,44,1,41,15,841zp0njrq63yv4fvw6lgf60q,0,81.8,70.7,2023-01-02T15:44:15.577Z,2023-01-02T20:48:01Z,3963758775,56,Center,3963758779,286,,3963758791,233,354,,,,,,,,,,,,,,,,6ne71gfjoez9m0tk8qozd8e3u,L. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494687097,355,1,1,41,15,87coxipr6ls77tnlba3eselx0,1,16.4,29.2,2023-01-02T15:44:15.666Z,2023-01-02T21:59:18Z,3963758853,212,7.1,3963758851,141,32.7,3963758855,213,0.3,3963758847,56,Back,3964136861,388,,3963758845,3,,3963758849,140,22.8,3964074295,168,,1q9c3t3umg0yh0qop886eghxx,R. Callachan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494687103,356,49,1,41,17,87coxipr6ls77tnlba3eselx0,1,22.8,32.7,2023-01-02T15:44:17.149Z,2023-01-02T20:48:11Z,,,,,,,,,,,,,,,,,,,,,,,,,djjolbwunzmlob0chwp8x21g5,Y. Dhanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494687117,357,1,1,41,17,87coxipr6ls77tnlba3eselx0,1,22.8,32.7,2023-01-02T15:44:17.209Z,2023-01-02T20:48:15Z,3963758917,212,28.1,3963758919,213,6.0,3963758921,1,,3963758915,141,20.3,3963758913,140,48.3,3963758911,56,Back,3964136993,178,,3963758909,157,,djjolbwunzmlob0chwp8x21g5,Y. Dhanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494687123,358,61,1,41,18,87coxipr6ls77tnlba3eselx0,0,48.3,20.3,2023-01-02T15:44:18.657Z,2023-01-02T20:48:22Z,3964137079,178,,3963758951,56,Back,,,,,,,,,,,,,,,,,,,6aonl21cpvfg8ma7i00q9ho0l,J. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494687139,395,49,1,41,19,841zp0njrq63yv4fvw6lgf60q,1,43.7,82.3,2023-01-02T15:44:19.595Z,2023-01-02T20:48:25Z,,,,,,,,,,,,,,,,,,,,,,,,,53y4n4h9zi3d1l1f9jb9ytxhx,A. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494687199,396,1,1,41,20,841zp0njrq63yv4fvw6lgf60q,1,37.4,81.1,2023-01-02T15:44:20.772Z,2023-01-02T20:48:30Z,3963759345,212,28.1,3963759339,56,Back,3964137207,178,,3963759343,141,66.9,3963759341,140,12.3,3963759347,213,3.5,,,,,,,53y4n4h9zi3d1l1f9jb9ytxhx,A. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494687247,397,1,1,41,23,841zp0njrq63yv4fvw6lgf60q,1,12.9,66.3,2023-01-02T15:44:23.472Z,2023-01-02T20:48:34Z,3964137235,178,,3963759627,213,1.0,3963759621,140,24.4,3963759623,141,91.7,3963759619,56,Back,3963759625,212,21.1,,,,,,,26hokry025pgjx5bn7ljlkatx,K. Roos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494687287,398,1,1,41,27,841zp0njrq63yv4fvw6lgf60q,1,29.1,86,2023-01-02T15:44:27.238Z,2023-01-02T20:48:39Z,3963759795,56,Back,3964137307,178,,3963759799,141,73.6,3963759797,140,35.1,3963759801,212,10.5,3963759803,213,5.4,,,,,,,53y4n4h9zi3d1l1f9jb9ytxhx,A. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494687351,399,1,1,41,29,841zp0njrq63yv4fvw6lgf60q,1,33.4,66.9,2023-01-02T15:44:29.694Z,2023-01-02T20:48:43Z,3964137387,178,,3963760177,140,38.9,3963760179,141,32.1,3963760183,213,5.0,3963760181,212,24.4,3963760175,56,Back,,,,,,,c4kxfrbrfedilykhbyak3e579,Y. Ramadani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494687449,400,1,1,41,36,841zp0njrq63yv4fvw6lgf60q,1,63.5,15.5,2023-01-02T15:44:36.199Z,2023-01-02T20:48:47Z,3963760709,141,6.5,3963760707,140,73.1,3963760705,56,Right,3964137445,178,,3963760713,213,5.7,3963760711,212,11.8,,,,,,,6o62deaqwdcrllc91hz09cct1,R. McCrorie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494687515,401,1,1,41,45,841zp0njrq63yv4fvw6lgf60q,1,96.6,23.9,2023-01-02T15:44:45.238Z,2023-01-02T20:48:52Z,3964074879,20,,3964137503,178,,3963761119,141,88.4,3964074877,224,,3963761115,56,Left,3963761113,155,,3963761111,2,,3963761117,140,89.1,el8iinhsb8c12kgvng4idutat,M. Kennedy,3963761123,213,1.7,3963761121,212,44.6,3963761125,1,,,,,,,,,,,,,,,,,,,,,,,,,
