id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/8/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/10/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/12/value,qualifier/13/value,assist
2501439405,490,7,1,47,46,cnnku8uihko7u4th0fms4pvg6,0,47.4,72.2,2023-01-28T15:48:30.142Z,2023-01-29T05:08:16Z,4001082285,383,,3999219935,233,269,3999219841,285,,3999219839,56,Back,4001340493,178,,,,,,,,,,,25vb30mtetefhp3ix26nlhx0q,M. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501787165,669,61,1,47,46,ez46dadmx0virt38cgeq2n6pf,1,52.2,20.5,2023-01-28T15:48:30.384Z,2023-01-29T05:08:20Z,4001082419,56,Right,4001340599,178,,,,,,,,,,,,,,,,,,,,1tbuc25mv5qc48uawml7aqu3t,C. McLennan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501439421,491,49,1,47,47,cnnku8uihko7u4th0fms4pvg6,1,42.2,68.8,2023-01-28T15:48:31.132Z,2023-01-29T05:08:24Z,,,,,,,,,,,,,,,,,,,,,,,,,25vb30mtetefhp3ix26nlhx0q,M. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501439443,492,1,1,47,47,cnnku8uihko7u4th0fms4pvg6,1,41.4,66.6,2023-01-28T15:48:31.691Z,2023-01-29T05:08:28Z,3999220009,56,Back,3999220017,213,4.4,3999220011,140,35.7,3999220015,212,19.8,4001340761,178,,3999220013,141,38.9,,,,,,,25vb30mtetefhp3ix26nlhx0q,M. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501439509,493,1,1,47,49,cnnku8uihko7u4th0fms4pvg6,1,35.8,38.9,2023-01-28T15:48:33.733Z,2023-01-29T05:08:32Z,3999220323,212,22.1,3999220321,141,40.6,3999220325,213,3.1,3999220317,56,Back,3999220319,140,14.8,4001340911,178,,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501439607,494,1,1,47,54,cnnku8uihko7u4th0fms4pvg6,1,13,44.8,2023-01-28T15:48:38.472Z,2023-01-29T05:08:35Z,3999220805,212,19.6,4001340965,178,,3999220803,141,71.8,3999220799,56,Back,3999220801,140,19.5,3999220807,213,1.2,,,,,,,54u4k9lzcugph99091xt282j9,A. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501439755,495,1,1,47,57,cnnku8uihko7u4th0fms4pvg6,1,21.4,66.4,2023-01-28T15:48:41.783Z,2023-01-29T05:08:39Z,3999221525,212,26.4,3999221517,140,28.5,3999221529,213,5.0,3999221513,56,Back,3999221521,141,29.2,4001341091,178,,,,,,,,8iwme9n9fhlu50yqm3pvtrd91,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501439783,496,1,1,48,1,cnnku8uihko7u4th0fms4pvg6,1,29.8,26.8,2023-01-28T15:48:45.604Z,2023-01-29T05:08:43Z,3999221631,56,Back,3999221637,212,13.9,4001341161,178,,3999221633,140,42.8,3999221639,213,0.2,3999221635,141,30.6,,,,,,,dy1z4i2jsbeswei0ha2n39c5x,C. Goldson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501439809,497,1,1,48,2,cnnku8uihko7u4th0fms4pvg6,1,41.6,30.1,2023-01-28T15:48:46.843Z,2023-01-29T05:08:51Z,3999221783,213,3.9,3999221777,140,29.5,3999221781,212,18.2,3999221779,141,11.0,4001341311,178,,3999221775,56,Back,,,,,,,bzvr1umoce37zyxq8hvwu1lgp,T. Cantwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501439845,498,1,1,48,5,cnnku8uihko7u4th0fms4pvg6,1,27.7,11.7,2023-01-28T15:48:48.932Z,2023-01-29T05:08:55Z,3999221957,140,41.2,4001341391,178,,3999221961,212,15.3,3999221959,141,3.2,3999221955,56,Back,3999221963,213,5.9,,,,,,,dy1z4i2jsbeswei0ha2n39c5x,C. Goldson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501440037,499,1,1,48,7,cnnku8uihko7u4th0fms4pvg6,1,41.1,5.3,2023-01-28T15:48:51.127Z,2023-01-29T05:09:03Z,3999222907,213,2.9,3999222901,140,25.1,3999222899,56,Back,3999222903,141,11.0,4001341569,178,,3999222905,212,17.2,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501440141,500,1,1,48,13,cnnku8uihko7u4th0fms4pvg6,1,39.9,33.4,2023-01-28T15:48:57.125Z,2023-01-29T05:09:20Z,3999223393,196,,3999223415,213,0.9,3999223413,212,51.1,4001341675,178,,3999223391,155,,3999223397,56,Left,3999223403,140,69.0,3999223417,1,,dy1z4i2jsbeswei0ha2n39c5x,C. Goldson,3999223409,141,,,,,,93.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501440187,501,1,1,48,17,cnnku8uihko7u4th0fms4pvg6,1,70.7,91.7,2023-01-28T15:49:01.025Z,2023-01-29T05:09:13Z,3999223597,56,Center,3999223601,141,78.4,4001341783,178,,3999223605,213,4.0,3999223599,140,62.5,3999223603,212,12.5,,,,,,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501440225,502,1,1,48,18,cnnku8uihko7u4th0fms4pvg6,1,62.5,78.4,2023-01-28T15:49:02.556Z,2023-01-29T05:09:28Z,4001341999,178,,3999223805,141,72.9,3999223809,213,5.7,3999223803,140,67.8,3999223801,56,Center,3999223807,212,6.7,,,,,,,90ibgoec1k1npb1odsqwpfx1,G. Kamara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501440231,503,50,1,48,19,cnnku8uihko7u4th0fms4pvg6,1,73.2,78.8,2023-01-28T15:49:03.573Z,2023-01-29T05:09:37Z,3999223833,286,,3999224161,233,270,3999223831,56,Center,,,,,,,,,,,,,,,,95pgrmkq8cn94eo5y26hp4s7p,R. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501440255,270,7,1,48,19,ez46dadmx0virt38cgeq2n6pf,0,26.8,21.2,2023-01-28T15:49:03.866Z,2023-01-29T05:09:49Z,3999223957,285,,3999224051,233,503,4001082991,385,,3999223955,56,Back,4001342409,178,,,,,,,,,,,tywvq45nw3cobufa7zkhsq8l,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501440463,504,1,1,48,23,cnnku8uihko7u4th0fms4pvg6,1,56.9,82.4,2023-01-28T15:49:07.515Z,2023-01-29T05:09:58Z,3999224929,140,71.1,3999224931,141,93.6,3999224935,213,0.5,4001342539,178,,3999224927,56,Left,3999224933,212,16.7,,,,,,,8vom1gwu040ty00c6ps3r2sph,R. Jack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501440511,505,1,1,48,27,cnnku8uihko7u4th0fms4pvg6,1,68.3,75.9,2023-01-28T15:49:11.405Z,2023-01-29T05:10:03Z,3999225149,56,Center,3999225153,141,61.4,3999225155,212,11.2,4001342667,178,,3999225157,213,4.2,3999225151,140,63.3,,,,,,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501440591,506,1,1,48,29,cnnku8uihko7u4th0fms4pvg6,1,63.7,62.6,2023-01-28T15:49:13.565Z,2023-01-29T05:10:11Z,3999225587,140,72.7,4001342811,178,,3999225591,212,11.1,3999225589,141,71.2,3999225585,56,Center,3999225593,213,0.6,,,,,,,95pgrmkq8cn94eo5y26hp4s7p,R. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501440633,507,1,1,48,34,cnnku8uihko7u4th0fms4pvg6,1,72.1,80.3,2023-01-28T15:49:17.956Z,2023-01-29T05:10:22Z,3999225763,56,Center,3999225769,212,14.4,3999225765,140,81.7,3999225767,141,65.2,4001343023,178,,3999225771,213,5.5,,,,,,,90ibgoec1k1npb1odsqwpfx1,G. Kamara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501440653,508,1,1,48,34,cnnku8uihko7u4th0fms4pvg6,0,81.7,65.2,2023-01-28T15:49:18.756Z,2023-01-29T05:10:28Z,4001083561,168,,4001343169,178,,3999225827,141,62.1,3999225821,56,Center,3999225825,140,81.2,3999225831,213,4.5,3999225829,212,2.2,,,,4lb16ginbppvud84mgwirvfth,A. Morelos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501440649,271,61,1,48,35,ez46dadmx0virt38cgeq2n6pf,1,13.5,33.4,2023-01-28T15:49:18.937Z,2023-01-29T05:10:35Z,3999225797,56,Back,4001343301,178,,,,,,,,,,,,,,,,,,,,cxjlus7adz4r6y0j3x5v2y0gl,A. Considine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501440681,272,49,1,48,38,ez46dadmx0virt38cgeq2n6pf,1,4.7,17.9,2023-01-28T15:49:22.176Z,2023-01-29T05:10:42Z,,,,,,,,,,,,,,,,,,,,,,,,,tywvq45nw3cobufa7zkhsq8l,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501440735,273,50,1,48,38,ez46dadmx0virt38cgeq2n6pf,1,4.2,17.5,2023-01-28T15:49:22.326Z,2023-01-29T05:11:27Z,3999226211,56,Back,3999226213,285,,3999226421,233,509,,,,,,,,,,,,,,,,tywvq45nw3cobufa7zkhsq8l,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501440751,509,7,1,48,38,cnnku8uihko7u4th0fms4pvg6,1,95.8,82.5,2023-01-28T15:49:22.716Z,2023-01-29T05:11:22Z,3999226277,56,Left,3999226363,233,273,4001084357,383,,3999226279,286,,4001343751,178,,,,,,,,,,,25vb30mtetefhp3ix26nlhx0q,M. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501440767,510,49,1,48,39,cnnku8uihko7u4th0fms4pvg6,1,96.4,90,2023-01-28T15:49:23.477Z,2023-01-29T05:11:45Z,,,,,,,,,,,,,,,,,,,,,,,,,25vb30mtetefhp3ix26nlhx0q,M. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501440817,511,3,1,48,42,cnnku8uihko7u4th0fms4pvg6,0,92.4,93.4,2023-01-28T15:49:26.176Z,2023-01-29T05:12:54Z,3999226551,56,Left,3999226861,233,274,3999226553,286,,4001344739,178,,4001084519,464,,,,,,,,,,,25vb30mtetefhp3ix26nlhx0q,M. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501440857,274,7,1,48,42,ez46dadmx0virt38cgeq2n6pf,1,7.6,6.6,2023-01-28T15:49:26.506Z,2023-01-29T05:13:20Z,3999226727,167,,4001084605,385,,4001344825,178,,3999226729,56,Back,3999226731,285,,3999226799,233,511,,,,,,,1yqdq8dtuvh9wmn8cgyv3t8tl,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501440867,275,5,1,48,43,ez46dadmx0virt38cgeq2n6pf,0,11.8,-1,2023-01-28T15:49:27.097Z,2023-01-29T05:12:05Z,3999226765,56,Back,3999229003,233,512,3999226767,347,,,,,,,,,,,,,,,,,1yqdq8dtuvh9wmn8cgyv3t8tl,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501441343,512,5,1,48,43,cnnku8uihko7u4th0fms4pvg6,1,88.2,101,2023-01-28T15:49:27.097Z,2023-01-29T05:12:05Z,3999228901,56,Left,3999228945,233,275,3999228903,347,,,,,,,,,,,,,,,,,25vb30mtetefhp3ix26nlhx0q,M. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501441387,513,1,1,49,2,cnnku8uihko7u4th0fms4pvg6,1,89.7,100,2023-01-28T15:49:46.506Z,2023-01-29T05:13:14Z,3999229091,107,,3999229097,141,88.9,4001085503,189,,3999229101,213,5.1,3999229099,212,8.8,3999229093,56,Left,3999229095,140,92.6,,,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501787773,1050,50,1,49,5,cnnku8uihko7u4th0fms4pvg6,1,87.5,94.5,2023-01-28T15:49:49.451Z,2023-01-29T08:08:56Z,4001085817,286,,4001085815,56,Left,4001205185,233,670,,,,,,,,,,,,,,,,bzvr1umoce37zyxq8hvwu1lgp,T. Cantwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501787811,670,7,1,49,5,ez46dadmx0virt38cgeq2n6pf,0,12.5,5.5,2023-01-28T15:49:49.824Z,2023-01-29T08:09:01Z,4001086019,285,,4001086021,385,,4001348013,178,,4001086017,56,Back,4001205181,233,1050,,,,,,,,,,tywvq45nw3cobufa7zkhsq8l,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501441603,514,1,1,49,7,cnnku8uihko7u4th0fms4pvg6,1,92.9,89.4,2023-01-28T15:49:51.059Z,2023-01-29T08:08:52Z,3999230233,212,3.9,3999230227,56,Left,3999230235,213,2.5,4001348217,178,,3999230229,140,89.9,3999230231,141,92.7,,,,,,,bzvr1umoce37zyxq8hvwu1lgp,T. Cantwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501441605,515,50,1,49,9,cnnku8uihko7u4th0fms4pvg6,1,91.2,97.4,2023-01-28T15:49:52.959Z,2023-01-29T05:15:28Z,3999230343,233,276,3999230243,286,,3999230241,56,Left,,,,,,,,,,,,,,,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501441615,276,7,1,49,9,ez46dadmx0virt38cgeq2n6pf,0,8.8,2.6,2023-01-28T15:49:52.980Z,2023-01-29T05:15:41Z,4001348609,178,,3999230301,56,Back,4001348611,21,,3999230323,233,515,4001086251,385,,3999230303,285,,,,,,,,2ezi9zjj3pmt475woji11gi51,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501441619,516,61,1,49,9,cnnku8uihko7u4th0fms4pvg6,1,91.5,97.5,2023-01-28T15:49:53.710Z,2023-01-29T05:15:52Z,4001348885,178,,3999230307,56,Left,,,,,,,,,,,,,,,,,,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501441659,277,5,1,49,10,ez46dadmx0virt38cgeq2n6pf,1,8.2,-1.4,2023-01-28T15:49:53.981Z,2023-01-29T05:15:59Z,3999230445,347,,3999230441,56,Back,3999230481,233,517,,,,,,,,,,,,,,,,2ezi9zjj3pmt475woji11gi51,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501441643,517,5,1,49,10,cnnku8uihko7u4th0fms4pvg6,0,91.8,101.4,2023-01-28T15:49:53.981Z,2023-01-29T05:15:59Z,3999230401,56,Left,3999230403,347,,3999230495,233,277,,,,,,,,,,,,,,,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501441871,278,1,1,49,29,ez46dadmx0virt38cgeq2n6pf,0,10.5,0,2023-01-28T15:50:13.532Z,2023-01-29T05:17:40Z,3999231581,213,0.2,3999231577,141,6.6,3999231571,107,,3999231573,56,Back,3999231579,212,20.9,3999231575,140,29.8,,,,,,,1yqdq8dtuvh9wmn8cgyv3t8tl,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501441867,518,44,1,49,33,cnnku8uihko7u4th0fms4pvg6,1,73,90.5,2023-01-28T15:50:17.465Z,2023-01-29T08:09:49Z,3999231673,233,279,3999231555,286,,3999231553,56,Left,,,,,,,,,,,,,,,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501441879,279,44,1,49,33,ez46dadmx0virt38cgeq2n6pf,0,27,9.5,2023-01-28T15:50:17.466Z,2023-01-29T05:16:16Z,3999231617,285,,3999231681,233,518,3999231615,56,Back,,,,,,,,,,,,,,,,2ezi9zjj3pmt475woji11gi51,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501441895,519,1,1,49,33,cnnku8uihko7u4th0fms4pvg6,1,70.2,88.7,2023-01-28T15:50:17.521Z,2023-01-29T08:09:49Z,3999231707,213,4.4,3999231699,56,Left,3999231703,141,83.9,3999231697,3,,3999231701,140,69.2,3999231705,212,3.4,4001349811,388,,,,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501441901,520,61,1,49,33,cnnku8uihko7u4th0fms4pvg6,1,69.1,83.5,2023-01-28T15:50:17.646Z,2023-01-29T05:17:51Z,4001350907,388,,3999231729,56,Left,4001350905,15,,,,,,,,,,,,,,,,,90ibgoec1k1npb1odsqwpfx1,G. Kamara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501441929,521,49,1,49,35,cnnku8uihko7u4th0fms4pvg6,1,63.4,95.1,2023-01-28T15:50:19.022Z,2023-01-29T05:17:59Z,,,,,,,,,,,,,,,,,,,,,,,,,8vom1gwu040ty00c6ps3r2sph,R. Jack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501441953,522,1,1,49,36,cnnku8uihko7u4th0fms4pvg6,1,61.4,95.3,2023-01-28T15:50:20.060Z,2023-01-29T05:18:05Z,3999231991,213,3.9,3999231987,141,68.2,4001351149,389,,3999231985,140,42.8,3999231989,212,26.9,3999231983,56,Back,,,,,,,8vom1gwu040ty00c6ps3r2sph,R. Jack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501442039,523,1,1,49,39,cnnku8uihko7u4th0fms4pvg6,1,42.3,67.2,2023-01-28T15:50:22.942Z,2023-01-29T05:18:10Z,3999232349,56,Center,3999232359,213,5.3,3999232355,141,40.4,4001351263,178,,3999232351,140,54.2,3999232357,212,22.1,,,,,,,dy1z4i2jsbeswei0ha2n39c5x,C. Goldson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501442101,524,1,1,49,44,cnnku8uihko7u4th0fms4pvg6,1,57.5,26.4,2023-01-28T15:50:28.061Z,2023-01-29T05:18:17Z,4001351351,178,,3999232671,212,8.7,3999232667,140,63.4,3999232673,213,0.8,3999232665,56,Center,3999232669,141,35.4,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501442133,525,1,1,49,47,cnnku8uihko7u4th0fms4pvg6,1,61.5,27.1,2023-01-28T15:50:31.092Z,2023-01-29T05:18:23Z,4001351449,178,,3999232825,56,Center,3999232829,141,32.5,3999232831,212,9.7,3999232827,140,70.1,3999232833,213,0.4,,,,,,,bzvr1umoce37zyxq8hvwu1lgp,T. Cantwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501442153,526,1,1,49,47,cnnku8uihko7u4th0fms4pvg6,0,70.1,32.5,2023-01-28T15:50:31.702Z,2023-01-29T05:18:36Z,3999232931,56,Center,3999232937,212,7.1,3999232935,141,40.9,4001351657,178,,3999232933,140,66.1,3999232939,213,2.2,,,,,,,25vb30mtetefhp3ix26nlhx0q,M. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501442167,280,8,1,49,48,ez46dadmx0virt38cgeq2n6pf,1,25.1,67.9,2023-01-28T15:50:32.923Z,2023-01-29T08:09:41Z,3999233007,56,Back,4001087171,385,,4001454403,389,,,,,,,,,,,,,,,,,4l1wyg8j3u42b87477y3zm54a,C. MacPherson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501442221,527,1,1,49,50,cnnku8uihko7u4th0fms4pvg6,1,65.8,46.3,2023-01-28T15:50:34.573Z,2023-01-29T05:18:42Z,3999233215,56,Center,3999233221,212,8.2,4001351713,178,,3999233219,141,47.5,3999233223,213,0.1,3999233217,140,73.6,,,,,,,8vom1gwu040ty00c6ps3r2sph,R. Jack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501859061,1673,67,1,49,51,cnnku8uihko7u4th0fms4pvg6,1,73.8,47.9,2023-01-28T15:50:35.324Z,2023-01-29T08:21:20Z,4001456683,233,922,,,,,,,,,,,,,,,,,,,,,,4lb16ginbppvud84mgwirvfth,A. Morelos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501859059,922,67,1,49,51,ez46dadmx0virt38cgeq2n6pf,0,26.2,52.1,2023-01-28T15:50:35.325Z,2023-01-29T08:14:37Z,4001456687,233,1673,,,,,,,,,,,,,,,,,,,,,,tywvq45nw3cobufa7zkhsq8l,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501442271,528,1,1,49,52,cnnku8uihko7u4th0fms4pvg6,0,68.6,53,2023-01-28T15:50:36.364Z,2023-01-29T05:18:53Z,3999233475,212,42.7,3999233469,56,Left,3999233473,141,100.0,3999233479,1,,4001351871,178,,3999233477,213,0.9,3999233471,140,94.2,,,,4lb16ginbppvud84mgwirvfth,A. Morelos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501442289,281,5,1,49,54,ez46dadmx0virt38cgeq2n6pf,1,6.2,-1.5,2023-01-28T15:50:38.884Z,2023-01-29T05:19:00Z,3999233583,233,529,3999233569,347,,3999233567,56,Back,,,,,,,,,,,,,,,,4l1wyg8j3u42b87477y3zm54a,C. MacPherson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501442279,529,5,1,49,54,cnnku8uihko7u4th0fms4pvg6,0,93.8,101.5,2023-01-28T15:50:38.884Z,2023-01-29T05:19:01Z,3999233599,233,281,3999233503,56,Left,3999233505,347,,,,,,,,,,,,,,,,,4lb16ginbppvud84mgwirvfth,A. Morelos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501442547,282,1,1,50,7,ez46dadmx0virt38cgeq2n6pf,1,6.6,0,2023-01-28T15:50:51.745Z,2023-01-29T05:19:06Z,3999234797,213,1.6,3999234793,141,11.9,3999234785,56,Back,3999234795,212,9.0,3999234783,107,,3999234789,140,6.7,,,,,,,1yqdq8dtuvh9wmn8cgyv3t8tl,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501442635,283,1,1,50,10,ez46dadmx0virt38cgeq2n6pf,0,8.2,6.5,2023-01-28T15:50:54.290Z,2023-01-29T05:19:12Z,3999235219,155,,3999235227,212,50.6,3999235221,56,Right,3999235225,141,11.3,3999235223,140,56.3,3999235231,1,,3999235229,213,0.1,4001352231,178,,tywvq45nw3cobufa7zkhsq8l,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501788153,1051,44,1,50,13,cnnku8uihko7u4th0fms4pvg6,1,37.6,89,2023-01-28T15:50:57.192Z,2023-01-29T08:09:50Z,4001205275,233,671,4001087945,56,Back,4001087947,285,,,,,,,,,,,,,,,,,8iwme9n9fhlu50yqm3pvtrd91,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501788161,671,44,1,50,13,ez46dadmx0virt38cgeq2n6pf,0,62.4,11,2023-01-28T15:50:57.193Z,2023-01-29T05:19:19Z,4001205279,233,1051,4001088013,286,,4001088011,56,Right,,,,,,,,,,,,,,,,7xxqn9xu5izixdi9spsjf1t5h,M. Hallberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501442663,530,1,1,50,13,cnnku8uihko7u4th0fms4pvg6,1,39.6,82.4,2023-01-28T15:50:57.235Z,2023-01-29T08:09:50Z,3999235407,212,17.8,3999235401,140,40.5,3999235399,56,Back,3999235409,213,4.8,3999235405,141,56.3,4001352631,388,,3999235397,3,,,,,8iwme9n9fhlu50yqm3pvtrd91,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501442691,531,1,1,50,15,cnnku8uihko7u4th0fms4pvg6,1,40.5,56.3,2023-01-28T15:50:59.186Z,2023-01-29T05:19:41Z,4001352499,388,,3999235573,141,62.0,3999235569,56,Back,3999235575,212,15.4,3999235571,140,26.3,3999235577,213,2.9,3999235567,3,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501442693,532,1,1,50,17,cnnku8uihko7u4th0fms4pvg6,1,22.8,63.1,2023-01-28T15:51:01.506Z,2023-01-29T05:19:49Z,4001088359,140,11.0,4001088365,213,3.2,4001088363,212,12.4,4001352887,178,,3999235581,56,Back,4001088361,141,61.4,,,,,,,dy1z4i2jsbeswei0ha2n39c5x,C. Goldson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501442721,533,52,1,50,19,cnnku8uihko7u4th0fms4pvg6,1,11.4,56.4,2023-01-28T15:51:03.136Z,2023-01-29T05:19:50Z,4001352905,178,,4001088497,376,,,,,,,,,,,,,,,,,,,,54u4k9lzcugph99091xt282j9,A. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
