id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/8/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/13/value,qualifier/16/value,qualifier/12/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/17/value,qualifier/18/value
2485094393,946,67,1,44,7,759fhii7hsnldanli06j5jmf6,1,75,70.5,2022-11-12T15:49:49.435Z,2022-11-13T09:11:47Z,3913121119,233,871,,,,,,,,,,,,,,,,,,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485094389,871,67,1,44,7,ez46dadmx0virt38cgeq2n6pf,0,25,29.5,2022-11-12T15:49:49.436Z,2022-11-13T05:46:31Z,3913121135,233,946,,,,,,,,,,,,,,,,,,,,,,7xxqn9xu5izixdi9spsjf1t5h,M. Hallberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484905357,811,3,1,44,9,759fhii7hsnldanli06j5jmf6,0,75.7,73.8,2022-11-12T15:49:50.846Z,2022-11-12T20:34:36Z,3912068667,286,,3912496313,178,,3912068669,465,,3912068671,467,2ezi9zjj3pmt475woji11gi51,3912068665,56,Center,,,,,,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484711189,351,43,1,44,9,ez46dadmx0virt38cgeq2n6pf,1,0,0,2022-11-12T15:49:50.996Z,2022-11-12T15:50:16Z,3911050463,144,45,3911046191,285,0,3911046189,56,Back,,,,,,,,,,,,,,,,7xxqn9xu5izixdi9spsjf1t5h,M. Hallberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484711301,432,43,1,44,9,759fhii7hsnldanli06j5jmf6,1,0,0,2022-11-12T15:49:50.996Z,2022-11-12T15:50:14Z,3911046723,56,Center,3911046727,286,0,3911046811,233,351,3911050229,144,3,,,,,,,,,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484711309,433,4,1,44,9,759fhii7hsnldanli06j5jmf6,1,71.6,75,2022-11-12T15:49:51.512Z,2022-11-12T20:34:47Z,3911046747,152,,3911047133,233,352,3911046745,56,Center,3911046751,286,,3911046743,13,,3911047729,295,,,,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484711369,352,4,1,44,9,ez46dadmx0virt38cgeq2n6pf,0,28.4,25,2022-11-12T15:49:51.513Z,2022-11-12T20:34:46Z,3911047047,285,,3911047039,13,,3911047041,295,,3912496765,178,,3911047043,56,Back,3911047193,233,433,3911047045,152,,,,,2ezi9zjj3pmt475woji11gi51,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484712763,353,70,1,44,59,ez46dadmx0virt38cgeq2n6pf,1,0,0,2022-11-12T15:50:41.108Z,2022-11-12T15:50:47Z,3911053893,277,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484713813,434,16,1,45,37,759fhii7hsnldanli06j5jmf6,1,78.8,74.2,2022-11-12T15:51:18.974Z,2022-11-12T20:35:05Z,3911064003,375,45:35.876,3911065771,230,98.6,3911065769,458,,3911059229,56,Center,3911065777,281,5z0g3l4s56p11t3wgrpjhko9h,3911065775,280,FREE_KICK_WON,3911063999,374,2022-11-12 15:51:17.465,3911065773,231,53.1,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,3911065765,102,3912073217,396,52.7,3911065757,80,,46.4,3911059225,26,,,3911059227,18,3911065767,103,3911063991,20,,3912073215,395,98.8,3912497663,178,3911065779,282,9.5,,,3911065761,133,,,,65,
2484715457,354,1,1,46,44,ez46dadmx0virt38cgeq2n6pf,1,50.2,50,2022-11-12T15:52:25.715Z,2022-11-12T20:35:11Z,3911066861,279,G,3911066853,140,43.4,3911066855,141,47.9,3912497967,178,,3911066857,212,7.3,3911066851,56,Back,3911066859,213,3.3,,,,27exg4oaa7sym40hi0szdc05x,D. Wotherspoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484715559,355,30,1,46,45,ez46dadmx0virt38cgeq2n6pf,1,0,0,2022-11-12T15:52:27.527Z,2022-11-12T20:35:18Z,3911067351,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484715551,435,30,1,46,45,759fhii7hsnldanli06j5jmf6,1,0,0,2022-11-12T15:52:27.527Z,2022-11-12T20:35:18Z,3911067339,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484732247,356,32,2,45,0,ez46dadmx0virt38cgeq2n6pf,1,0,0,2022-11-12T16:08:01.065Z,2022-11-12T20:00:39Z,3911148623,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484732229,437,32,2,45,0,759fhii7hsnldanli06j5jmf6,1,0,0,2022-11-12T16:08:01.065Z,2022-11-12T16:08:01Z,3911148535,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484732309,357,1,2,45,0,ez46dadmx0virt38cgeq2n6pf,1,49.9,50.3,2022-11-12T16:08:01.116Z,2022-11-12T20:05:31Z,3911148899,279,S,3911148883,56,Back,3911148897,213,2.8,3911148885,140,43.3,3912077311,278,,3911148893,212,7.4,3911148889,141,54.2,3912404315,178,,27exg4oaa7sym40hi0szdc05x,D. Wotherspoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484732485,358,1,2,45,1,ez46dadmx0virt38cgeq2n6pf,1,45.1,52.5,2022-11-12T16:08:02.862Z,2022-11-12T20:05:41Z,3911149625,56,Center,3912404777,178,,3911149631,212,34.9,3911149629,141,23.1,3911149635,1,,3911149633,213,5.7,3911149627,140,72.4,3911149621,155,,cxjlus7adz4r6y0j3x5v2y0gl,A. Considine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484732613,359,1,2,45,5,ez46dadmx0virt38cgeq2n6pf,1,72.4,23.1,2022-11-12T16:08:06.385Z,2022-11-12T20:05:58Z,3911150295,213,4.2,3911150287,56,Right,3911150291,141,9.4,3912405745,178,,3911150289,140,67.2,3911150293,212,10.8,,,,,,,cqbhq4xh00uqxhenp0nc24xjp,N. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484732621,360,50,2,45,7,ez46dadmx0virt38cgeq2n6pf,1,66.6,10.5,2022-11-12T16:08:08.923Z,2022-11-12T20:06:06Z,3911150357,56,Right,3911150359,286,,3911150989,233,438,,,,,,,,,,,,,,,,a0cvnq9q83z3x0e1p938uu5ed,G. Carey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484732713,438,7,2,45,7,759fhii7hsnldanli06j5jmf6,1,33.4,89.5,2022-11-12T16:08:08.986Z,2022-11-12T20:06:11Z,3911150903,233,360,3912079607,384,,3912406275,178,,3911150805,56,Back,3911150807,285,,,,,,,,,,,4vnpdi15nazck2sywdgkve2cq,S. McKinstry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484732727,439,49,2,45,9,759fhii7hsnldanli06j5jmf6,1,26.2,93.8,2022-11-12T16:08:10.786Z,2022-11-12T20:06:15Z,,,,,,,,,,,,,,,,,,,,,,,,,egfrwjjbl6fom2rwi5jpzzfmx,M. Penney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484732781,440,1,2,45,9,759fhii7hsnldanli06j5jmf6,0,26.2,93.8,2022-11-12T16:08:10.862Z,2022-11-12T20:06:21Z,3911151213,233,361,3911151145,213,0.1,3912406727,178,,3911151139,212,4.2,3911151149,1,,3911151219,286,,3911151129,140,30.2,3911151127,56,Back,egfrwjjbl6fom2rwi5jpzzfmx,M. Penney,3911151125,157,3911151209,236,,3911151131,141,94.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484732697,361,74,2,45,9,ez46dadmx0virt38cgeq2n6pf,1,74.3,3.4,2022-11-12T16:08:10.895Z,2022-11-12T20:06:29Z,3911150735,56,Right,3911150737,285,,3911151247,233,440,3912407243,388,,,,,,,,,,,,,,a0cvnq9q83z3x0e1p938uu5ed,G. Carey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484732735,362,5,2,45,9,ez46dadmx0virt38cgeq2n6pf,0,72.8,-1.2,2022-11-12T16:08:11.061Z,2022-11-12T20:06:34Z,3911150867,56,Right,3911151579,233,441,3911150869,347,,,,,,,,,,,,,,,,,a0cvnq9q83z3x0e1p938uu5ed,G. Carey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484732839,441,5,2,45,9,759fhii7hsnldanli06j5jmf6,1,27.2,101.2,2022-11-12T16:08:11.061Z,2022-11-12T20:06:33Z,3911151417,56,Back,3911151535,233,362,3911151419,347,,,,,,,,,,,,,,,,,egfrwjjbl6fom2rwi5jpzzfmx,M. Penney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484733129,442,1,2,45,21,759fhii7hsnldanli06j5jmf6,1,31.2,100,2022-11-12T16:08:22.347Z,2022-11-12T20:06:36Z,3911152933,212,27.6,3911152927,56,Left,3911152929,140,57.0,3911152935,213,6.1,3911152931,141,94.1,3911152937,1,,3911152925,107,,,,,egfrwjjbl6fom2rwi5jpzzfmx,M. Penney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484733139,443,44,2,45,23,759fhii7hsnldanli06j5jmf6,1,56.3,91,2022-11-12T16:08:24.069Z,2022-11-13T09:11:48Z,3911152961,56,Left,3911152963,286,,3911153013,233,363,,,,,,,,,,,,,,,,360az753k9ihh8el5ysdjoe6t,L. Moult,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484733119,363,44,2,45,23,ez46dadmx0virt38cgeq2n6pf,0,43.7,9,2022-11-12T16:08:24.070Z,2022-11-12T20:06:41Z,3911152869,56,Back,3911153097,233,443,3911152871,285,,,,,,,,,,,,,,,,,4gxhbsq4ocdqnrj3yrro2jf11,R. McGowan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484733169,444,1,2,45,23,759fhii7hsnldanli06j5jmf6,0,57.9,92.4,2022-11-12T16:08:24.144Z,2022-11-13T09:11:48Z,3911153151,140,46.1,3911153157,213,3.0,3911153147,3,,3911153155,212,12.5,3912408323,388,,3911153149,56,Back,3911153153,141,94.4,,,,360az753k9ihh8el5ysdjoe6t,L. Moult,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484733197,364,1,2,45,24,ez46dadmx0virt38cgeq2n6pf,0,57.5,7.3,2022-11-12T16:08:25.153Z,2022-11-12T20:06:52Z,3911153303,1,,3912408617,178,,3911153295,140,63.7,3911153293,56,Center,3911153299,212,15.9,3911153301,213,1.1,3911153291,157,,3911153297,141,28.6,2ezi9zjj3pmt475woji11gi51,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484733279,445,1,2,45,26,759fhii7hsnldanli06j5jmf6,0,40.8,66.9,2022-11-12T16:08:27.375Z,2022-11-12T20:06:59Z,3911153733,212,20.9,3911153727,56,Center,3911153729,140,60.4,3911153735,213,6.1,3911153731,141,61.4,3912408975,178,,3911153725,155,,,,,cl8lua6yep85vpl25pdi0wfzd,C. Slattery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484733503,365,1,2,45,28,ez46dadmx0virt38cgeq2n6pf,1,37.5,36.9,2022-11-12T16:08:29.302Z,2022-11-12T20:07:05Z,3911154935,212,34.4,3911154929,56,Right,3911154933,141,9.4,3911154927,3,,3912409261,178,,3911154939,1,,3911154937,213,5.7,3911154931,140,65.0,cxjlus7adz4r6y0j3x5v2y0gl,A. Considine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484733511,366,61,2,45,30,ez46dadmx0virt38cgeq2n6pf,0,65,9.4,2022-11-12T16:08:31.992Z,2022-11-12T20:07:16Z,3912409791,178,,3911154969,56,Right,,,,,,,,,,,,,,,,,,,a0cvnq9q83z3x0e1p938uu5ed,G. Carey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484733597,446,1,2,45,33,759fhii7hsnldanli06j5jmf6,0,33,87.1,2022-11-12T16:08:34.370Z,2022-11-12T20:07:22Z,3911155369,157,,3911155375,141,89.7,3912410071,178,,3911155373,140,63.8,3911155379,213,0.1,3911155381,1,,3911155371,56,Left,3911155377,212,32.4,8qv2da4sxpuw4h44jm4dz2j85,R. Lamie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484733615,367,49,2,45,35,ez46dadmx0virt38cgeq2n6pf,1,34,7.1,2022-11-12T16:08:36.409Z,2022-11-12T20:07:27Z,,,,,,,,,,,,,,,,,,,,,,,,,4gxhbsq4ocdqnrj3yrro2jf11,R. McGowan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484733767,368,1,2,45,36,ez46dadmx0virt38cgeq2n6pf,0,34,7.1,2022-11-12T16:08:37.407Z,2022-11-12T20:07:30Z,3911156315,212,42.7,3911156313,141,8.3,3912410489,178,,3911156319,1,,3911156307,155,,3911156309,56,Right,3911156317,213,0.0,3911156311,140,74.7,4gxhbsq4ocdqnrj3yrro2jf11,R. McGowan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484733775,447,44,2,45,38,759fhii7hsnldanli06j5jmf6,1,28.4,89,2022-11-12T16:08:39.539Z,2022-11-13T09:11:49Z,3911156351,56,Back,3911156353,285,,3911156477,233,369,,,,,,,,,,,,,,,,8qv2da4sxpuw4h44jm4dz2j85,R. Lamie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484733783,369,44,2,45,38,ez46dadmx0virt38cgeq2n6pf,0,71.6,11,2022-11-12T16:08:39.540Z,2022-11-12T20:07:39Z,3911156399,56,Right,3911156401,286,,3911156631,233,447,,,,,,,,,,,,,,,,cqbhq4xh00uqxhenp0nc24xjp,N. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484733815,448,1,2,45,38,759fhii7hsnldanli06j5jmf6,1,31.5,86.2,2022-11-12T16:08:39.619Z,2022-11-13T09:11:50Z,3911156553,212,7.3,3911156549,140,38.4,3911156555,213,0.1,3911156547,56,Back,3912411097,388,,3911156545,3,,3911156551,141,86.8,,,,8qv2da4sxpuw4h44jm4dz2j85,R. Lamie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484733831,449,61,2,45,38,759fhii7hsnldanli06j5jmf6,1,38.4,86.8,2022-11-12T16:08:39.838Z,2022-11-12T20:07:56Z,3912411705,15,,3911156679,56,Back,3912411707,178,,,,,,,,,,,,,,,,,egfrwjjbl6fom2rwi5jpzzfmx,M. Penney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484733903,370,13,2,45,41,ez46dadmx0virt38cgeq2n6pf,1,74.1,29.3,2022-11-12T16:08:42.855Z,2022-11-12T20:08:04Z,3911161119,458,,3911157027,56,Center,3911161117,215,,3912085429,108,,3911161115,103,70.8,3911161113,102,59.8,3911159213,72,,3911161123,230,96.7,a0cvnq9q83z3x0e1p938uu5ed,G. Carey,3911161111,77,3911157015,22,,3912412281,178,,,3911161127,231,,45.7,3911157017,18,,,,,,,,,,,,,,,,,,,,,,
2484733957,371,5,2,45,43,ez46dadmx0virt38cgeq2n6pf,0,100.4,54.6,2022-11-12T16:08:44.599Z,2022-11-12T20:08:09Z,3911157209,346,,3911157207,56,Center,3911157387,233,450,,,,,,,,,,,,,,,,a0cvnq9q83z3x0e1p938uu5ed,G. Carey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484733891,450,5,2,45,43,759fhii7hsnldanli06j5jmf6,1,-0.4,45.4,2022-11-12T16:08:44.599Z,2022-11-12T20:08:09Z,3911157291,233,371,3911156951,346,,3911156949,56,Back,,,,,,,,,,,,,,,,egfrwjjbl6fom2rwi5jpzzfmx,M. Penney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484735075,451,1,2,46,9,759fhii7hsnldanli06j5jmf6,0,4.8,44.6,2022-11-12T16:09:10.932Z,2022-11-12T20:08:14Z,3911162993,212,62.4,3911162989,140,61.1,3911162995,213,6.0,3911162987,56,Right,3911162991,141,15.2,3911162985,124,,3911163001,74,,3911162997,1,,4gxuw581mvfnr6qr3aobbjyt,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484735119,372,44,2,46,13,ez46dadmx0virt38cgeq2n6pf,1,41.3,86.7,2022-11-12T16:09:14.316Z,2022-11-13T09:11:50Z,3911163195,56,Back,3911163197,285,,3911163305,233,452,,,,,,,,,,,,,,,,cxjlus7adz4r6y0j3x5v2y0gl,A. Considine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484735095,452,44,2,46,13,759fhii7hsnldanli06j5jmf6,0,58.7,13.3,2022-11-12T16:09:14.317Z,2022-11-12T20:08:21Z,3911163077,286,,3911163501,233,372,3911163075,56,Right,,,,,,,,,,,,,,,,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484735153,373,1,2,46,13,ez46dadmx0virt38cgeq2n6pf,0,43.1,87.7,2022-11-12T16:09:14.361Z,2022-11-13T09:11:50Z,3911163351,3,,3911163357,141,95.1,3911163359,212,15.3,3912414301,388,,3911163361,213,0.3,3911163353,56,Left,3911163355,140,56.9,,,,cxjlus7adz4r6y0j3x5v2y0gl,A. Considine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484735233,453,1,2,46,14,759fhii7hsnldanli06j5jmf6,1,47.2,12.2,2022-11-12T16:09:15.597Z,2022-11-12T20:08:44Z,3911163813,212,13.8,3911163803,56,Back,3911163817,213,3.2,3911163809,141,10.7,3912414847,178,,3911163807,140,34.1,3911163801,3,,,,,5j7ekg9k304y36twun3me2w2d,S. O'Donnell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484735375,454,1,2,46,17,759fhii7hsnldanli06j5jmf6,0,36.2,8.9,2022-11-12T16:09:18.588Z,2022-11-12T20:08:50Z,3911164579,212,31.2,3911164581,213,0.2,3911164571,155,,3911164577,141,16.7,3911164575,140,65.5,3911164573,56,Right,3912415089,178,,,,,201zg5m6q6zjj43w8jlf5cgrt,S. Johansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484735429,374,1,2,46,20,ez46dadmx0virt38cgeq2n6pf,0,27.5,85,2022-11-12T16:09:21.790Z,2022-11-12T20:08:55Z,3911164829,213,5.9,3912415299,388,,3911164827,212,11.1,3911164821,56,Back,3911164825,141,78.2,3911164823,140,37.1,3911164819,3,,,,,cxjlus7adz4r6y0j3x5v2y0gl,A. Considine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484735501,455,1,2,46,22,759fhii7hsnldanli06j5jmf6,0,60.5,30.3,2022-11-12T16:09:23.084Z,2022-11-12T20:09:01Z,3911165211,141,21.6,3911165209,140,67.2,3911165207,56,Center,3912415761,388,,3911165205,3,,3911165213,212,9.2,3911165215,213,5.6,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484735525,375,44,2,46,23,ez46dadmx0virt38cgeq2n6pf,1,30.3,82.4,2022-11-12T16:09:24.811Z,2022-11-13T09:11:51Z,3911165281,285,,3911165279,56,Back,3911165387,233,456,,,,,,,,,,,,,,,,56b1gs6obdcpx4j3c02bi4bqi,A. Montgomery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484735509,456,44,2,46,23,759fhii7hsnldanli06j5jmf6,0,69.7,17.6,2022-11-12T16:09:24.812Z,2022-11-12T20:09:07Z,3911165249,286,,3911165537,233,375,3911165247,56,Right,,,,,,,,,,,,,,,,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484735567,376,1,2,46,23,ez46dadmx0virt38cgeq2n6pf,1,28.3,88.6,2022-11-12T16:09:24.904Z,2022-11-13T09:11:51Z,3911165451,56,Back,3912416363,388,,3911165461,212,7.3,3911165463,213,6.2,3911165457,141,87.6,3911165447,3,,3911165453,140,35.2,,,,56b1gs6obdcpx4j3c02bi4bqi,A. Montgomery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484909015,776,49,2,46,25,ez46dadmx0virt38cgeq2n6pf,1,38,85.6,2022-11-12T16:09:26.278Z,2022-11-12T20:09:19Z,,,,,,,,,,,,,,,,,,,,,,,,,27exg4oaa7sym40hi0szdc05x,D. Wotherspoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484735629,377,1,2,46,25,ez46dadmx0virt38cgeq2n6pf,0,34,88.4,2022-11-12T16:09:26.347Z,2022-11-12T20:09:24Z,3911165869,1,,3911165867,213,6.0,3911165861,140,68.9,3912417067,178,,3911165865,212,37.8,3911165859,56,Center,3911165863,141,74.5,3911165857,155,,27exg4oaa7sym40hi0szdc05x,D. Wotherspoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484909317,812,49,2,46,27,759fhii7hsnldanli06j5jmf6,1,35.3,15.3,2022-11-12T16:09:28.945Z,2022-11-12T20:09:44Z,,,,,,,,,,,,,,,,,,,,,,,,,201zg5m6q6zjj43w8jlf5cgrt,S. Johansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484735777,457,1,2,46,27,759fhii7hsnldanli06j5jmf6,1,39.4,17,2022-11-12T16:09:29.005Z,2022-11-12T20:09:48Z,3911166635,213,2.7,3911166629,141,34.8,3911166621,56,Back,3911166625,140,15.1,3912418523,178,,3911166631,212,28.2,,,,,,,201zg5m6q6zjj43w8jlf5cgrt,S. Johansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484735919,458,1,2,46,32,759fhii7hsnldanli06j5jmf6,0,21.3,31.2,2022-11-12T16:09:33.962Z,2022-11-12T20:09:56Z,3911167383,213,0.2,3911167375,140,71.7,3911167373,56,Center,3911167387,1,,3911167379,212,53.6,3911167371,155,,3912419035,178,,3911167377,141,43.4,4gxuw581mvfnr6qr3aobbjyt,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484735929,378,49,2,46,35,ez46dadmx0virt38cgeq2n6pf,1,25.3,39.4,2022-11-12T16:09:36.670Z,2022-11-12T20:10:09Z,,,,,,,,,,,,,,,,,,,,,,,,,4gxhbsq4ocdqnrj3yrro2jf11,R. McGowan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484736095,379,1,2,46,36,ez46dadmx0virt38cgeq2n6pf,1,25.3,39.4,2022-11-12T16:09:37.684Z,2022-11-12T20:10:13Z,3911168317,212,17.5,3911168311,56,Back,3911168319,213,3.1,3911168313,140,8.7,3912419963,178,,3911168315,141,41.3,,,,,,,4gxhbsq4ocdqnrj3yrro2jf11,R. McGowan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484736163,380,1,2,46,38,ez46dadmx0virt38cgeq2n6pf,1,8.7,41.3,2022-11-12T16:09:39.388Z,2022-11-12T20:10:18Z,3911168685,56,Back,3911168691,212,18.2,3911168683,157,,3911168693,213,6.0,3912420271,178,,3911168689,141,33.1,3911168695,1,,3911168687,140,25.2,3vt38r8n9081i3a4dj89lx905,R. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484736251,381,1,2,46,41,ez46dadmx0virt38cgeq2n6pf,0,25.2,33.1,2022-11-12T16:09:42.476Z,2022-11-12T20:10:34Z,3911169065,213,5.3,3911169059,141,14.1,3911169063,212,15.4,3912421187,178,,3911169057,140,33.2,3911169055,56,Back,3911169053,3,,,,,4gxhbsq4ocdqnrj3yrro2jf11,R. McGowan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484736379,459,1,2,46,43,759fhii7hsnldanli06j5jmf6,0,63.8,85.7,2022-11-12T16:09:44.631Z,2022-11-12T20:10:40Z,3911169673,141,90.8,3911169667,3,,3911169669,56,Left,3911169675,212,6.6,3911169677,213,0.6,3911169671,140,69.1,3912421635,388,,,,,egfrwjjbl6fom2rwi5jpzzfmx,M. Penney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484736387,382,8,2,46,44,ez46dadmx0virt38cgeq2n6pf,1,26.3,12.3,2022-11-12T16:09:45.338Z,2022-11-12T20:10:49Z,3912421989,178,,3911169739,56,Back,3912094305,385,,,,,,,,,,,,,,,,,2ezi9zjj3pmt475woji11gi51,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484736557,383,5,2,46,45,ez46dadmx0virt38cgeq2n6pf,0,27.8,-1.7,2022-11-12T16:09:46.848Z,2022-11-12T20:10:55Z,3911170691,347,,3911170689,56,Back,3911170821,233,460,,,,,,,,,,,,,,,,2ezi9zjj3pmt475woji11gi51,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484736571,460,5,2,46,45,759fhii7hsnldanli06j5jmf6,1,72.2,101.7,2022-11-12T16:09:46.848Z,2022-11-12T20:10:54Z,3911170771,233,383,3911170727,347,,3911170725,56,Left,,,,,,,,,,,,,,,,egfrwjjbl6fom2rwi5jpzzfmx,M. Penney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484737025,461,1,2,47,1,759fhii7hsnldanli06j5jmf6,1,69.9,100,2022-11-12T16:10:02.598Z,2022-11-12T20:10:58Z,3911173061,141,88.0,3911173055,107,,3911173057,56,Left,3911173063,212,13.4,3911173059,140,79.2,3911173065,213,5.5,,,,,,,egfrwjjbl6fom2rwi5jpzzfmx,M. Penney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
