id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,keyPass,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,qualifier/14/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2526517761,98,1,1,13,29,4qdzzur2cuuridyb0jso8mksi,1,54.9,28,2023-04-01T14:15:25.668Z,2023-04-02T02:11:04Z,4152443393,212,16.8,4152443391,141,7.9,4152443387,56,Right,4152443397,213,5.3,4152443389,140,64.2,4155842055,178,,,,,,,,8vjnf1tezikfb9dfnv4waxuxh,P. Pawlett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526518015,99,1,1,13,35,4qdzzur2cuuridyb0jso8mksi,1,69.1,15.6,2023-04-01T14:15:30.938Z,2023-04-02T02:11:29Z,4152451041,210,15,4155842397,178,,4152444667,213,5.9,4152444659,56,Right,4152444663,141,7.3,4152444661,140,82.6,4152444665,212,15.3,,,,1q4eo8ovtzffi9nz1kms98161,K. Freeman,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
2526518023,100,15,1,13,40,4qdzzur2cuuridyb0jso8mksi,1,78.2,32.6,2023-04-01T14:15:35.838Z,2023-04-02T02:11:29Z,4152451083,29,,4152450269,233,181,4152444697,22,,4152451101,146,88.1,4152451103,147,40.8,4152451099,215,,4155843325,178,,4152451107,231,49.5,8vjnf1tezikfb9dfnv4waxuxh,P. Pawlett,4152450193,82,,4152444699,18,,4152450189,72,,4152451079,78,4152451097,103,19,4152451087,55,4152444701,56,,,4152451095,102,50.6,4152451105,230,99.1,99,Center,,,,
2526518081,181,10,1,13,40,cnnku8uihko7u4th0fms4pvg6,1,11.7,55.7,2023-04-01T14:15:36.237Z,2023-04-02T02:11:33Z,4155843417,178,,4152450317,233,100,4152444987,94,,4152444989,56,Back,,,,,,,,,,,,,8iwme9n9fhlu50yqm3pvtrd91,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526518169,182,49,1,13,43,cnnku8uihko7u4th0fms4pvg6,1,33.5,44.9,2023-04-01T14:15:39.075Z,2023-04-02T02:11:40Z,,,,,,,,,,,,,,,,,,,,,,,,,25vb30mtetefhp3ix26nlhx0q,M. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526518427,101,45,1,13,43,4qdzzur2cuuridyb0jso8mksi,0,57.6,37.6,2023-04-01T14:15:39.608Z,2023-04-02T02:13:40Z,4152446629,56,Center,4152446825,233,183,4152446631,285,,,,,,,,,,,,,,,,,319dgvwkm8di2r8oovefbxck5,A. Behich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526518433,183,3,1,13,43,cnnku8uihko7u4th0fms4pvg6,1,42.4,62.4,2023-04-01T14:15:39.608Z,2023-04-02T02:13:39Z,4153856115,464,,4152446675,286,,4155844351,178,,4152446761,233,101,4152446673,56,Back,,,,,,,,,,25vb30mtetefhp3ix26nlhx0q,M. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526518439,184,61,1,13,46,cnnku8uihko7u4th0fms4pvg6,0,41.9,64.8,2023-04-01T14:15:42.119Z,2023-04-02T02:13:11Z,4152446707,56,Back,4155844681,178,,,,,,,,,,,,,,,,,,,,25vb30mtetefhp3ix26nlhx0q,M. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526518607,102,1,1,13,47,4qdzzur2cuuridyb0jso8mksi,0,52.6,35.3,2023-04-01T14:15:43.077Z,2023-04-02T02:12:40Z,4153859243,141,37.3,4155846043,389,,4153859247,213,0.2,4153859245,212,5.6,4153859241,140,57.8,4152447589,56,Center,,,,,,,aqgrddi0lgqphjeksr0rkd0ph,C. Sibbald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526518617,185,1,1,13,51,cnnku8uihko7u4th0fms4pvg6,1,44.2,75.6,2023-04-01T14:15:47.176Z,2023-04-02T02:13:46Z,4152447643,140,60.3,4152447645,141,73.9,4152447641,56,Center,4155848879,178,,4152447647,212,16.9,4152447649,213,6.2,,,,,,,bzvr1umoce37zyxq8hvwu1lgp,T. Cantwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526518647,186,1,1,13,52,cnnku8uihko7u4th0fms4pvg6,1,60.3,73.9,2023-04-01T14:15:48.467Z,2023-04-02T02:13:56Z,4152447799,213,3.6,4152447841,156,,4152447797,212,10.4,4152447793,140,51.3,4155849383,178,,4152447791,56,Center,4152447795,141,67.5,,,,25vb30mtetefhp3ix26nlhx0q,M. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526518867,187,1,1,13,54,cnnku8uihko7u4th0fms4pvg6,1,53.8,66,2023-04-01T14:15:49.907Z,2023-04-02T02:14:03Z,4152448933,141,44.1,4152448923,56,Center,4155849661,178,,4152448929,140,55.1,4152448943,213,4.8,4152448937,212,15.0,,,,,,,bzvr1umoce37zyxq8hvwu1lgp,T. Cantwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526518937,188,1,1,13,56,cnnku8uihko7u4th0fms4pvg6,1,54.1,43.7,2023-04-01T14:15:51.818Z,2023-04-02T02:14:15Z,4152449367,56,Right,4152449377,213,5.1,4152449369,140,63.7,4152449371,141,5.6,4155850175,178,,4152449373,212,27.8,,,,,,,95pgrmkq8cn94eo5y26hp4s7p,R. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526519021,189,1,1,14,1,cnnku8uihko7u4th0fms4pvg6,1,66.8,10.3,2023-04-01T14:15:57.423Z,2023-04-02T02:14:25Z,4152449747,141,18.6,4152449749,212,8.2,4152449751,213,2.4,4152449743,56,Right,4152449745,140,61.1,4155850465,178,,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526519135,190,1,1,14,3,cnnku8uihko7u4th0fms4pvg6,1,64.2,21.9,2023-04-01T14:15:59.467Z,2023-04-02T02:14:35Z,4152450379,141,28.5,4155851211,178,,4152450377,140,62.9,4152450381,212,4.7,4152450383,213,1.9,4152450375,56,Center,,,,,,,95pgrmkq8cn94eo5y26hp4s7p,R. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526519191,191,1,1,14,5,cnnku8uihko7u4th0fms4pvg6,1,59.4,32.8,2023-04-01T14:16:01.447Z,2023-04-02T02:14:47Z,4152450679,141,68.5,4155851733,178,,4152450685,213,1.6,4152450681,212,24.3,4152450675,140,59.1,4152450671,56,Center,,,,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526519207,192,1,1,14,7,cnnku8uihko7u4th0fms4pvg6,0,59.1,68.5,2023-04-01T14:16:03.216Z,2023-04-02T02:15:18Z,4152450771,213,0.3,4152450767,141,72.7,4152450765,140,67.7,4152450769,212,9.5,4155853005,178,,4152450763,56,Center,,,,,,,bzvr1umoce37zyxq8hvwu1lgp,T. Cantwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526519385,103,8,1,14,7,4qdzzur2cuuridyb0jso8mksi,1,24.9,31.3,2023-04-01T14:16:03.787Z,2023-04-02T02:15:53Z,4152451697,56,Back,4155853477,178,,4153862357,383,,,,,,,,,,,,,,,,,3wgjzispcz53as7jxh8lh0y96,L. Ayina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526519423,105,1,1,14,9,4qdzzur2cuuridyb0jso8mksi,0,30.6,30.9,2023-04-01T14:16:04.987Z,2023-04-02T02:16:17Z,4152451877,213,5.9,4152451869,56,Back,4152451871,140,39.9,4152451875,212,10.5,4152451873,141,25.3,4155855441,178,,,,,,,,3wgjzispcz53as7jxh8lh0y96,L. Ayina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526519397,104,49,1,14,10,4qdzzur2cuuridyb0jso8mksi,1,30.2,30.9,2023-04-01T14:16:06.077Z,2023-04-02T02:16:30Z,,,,,,,,,,,,,,,,,,,,,,,,,4sskvw16m8gh8al8vy0ephuc5,S. Fletcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526520757,107,1,1,14,11,4qdzzur2cuuridyb0jso8mksi,1,40.2,44,2023-04-01T14:16:07.107Z,2023-04-02T02:16:36Z,4152458853,140,33.8,4152458851,56,Back,4152458855,141,37.3,4155856567,178,,4152458857,212,8.1,4152458859,213,3.7,,,,,,,4sskvw16m8gh8al8vy0ephuc5,S. Fletcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526519497,106,3,1,14,13,4qdzzur2cuuridyb0jso8mksi,0,42.9,32.8,2023-04-01T14:16:08.957Z,2023-04-02T02:16:54Z,4152452281,56,Back,4153863851,464,,4152805401,286,,4152805397,233,529,4155857509,178,,,,,,,,,,,8vjnf1tezikfb9dfnv4waxuxh,P. Pawlett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526585617,529,7,1,14,13,cnnku8uihko7u4th0fms4pvg6,1,57.1,67.2,2023-04-01T14:16:09.028Z,2023-04-02T02:17:01Z,4152805257,56,Center,4152805259,285,,4153866581,384,,4155857997,178,,4152805309,233,106,,,,,,,,,,dy1z4i2jsbeswei0ha2n39c5x,C. Goldson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526519523,193,49,1,14,13,cnnku8uihko7u4th0fms4pvg6,1,61.1,48.4,2023-04-01T14:16:09.658Z,2023-04-02T02:17:16Z,,,,,,,,,,,,,,,,,,,,,,,,,8vom1gwu040ty00c6ps3r2sph,R. Jack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526519571,194,1,1,14,13,cnnku8uihko7u4th0fms4pvg6,1,61.1,48.4,2023-04-01T14:16:09.728Z,2023-04-02T02:17:23Z,4152452603,141,43.9,4152452597,56,Back,4152452605,212,16.6,4152452601,140,45.6,4155859057,178,,4152452607,213,3.3,,,,,,,8vom1gwu040ty00c6ps3r2sph,R. Jack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526519655,195,1,1,14,16,cnnku8uihko7u4th0fms4pvg6,1,45.6,43.9,2023-04-01T14:16:12.533Z,2023-04-02T02:17:30Z,4152453047,140,37.2,4155859381,178,,4152453049,141,51.3,4152453051,212,10.2,4152453055,213,2.6,4152453045,56,Back,,,,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526519691,196,1,1,14,18,cnnku8uihko7u4th0fms4pvg6,1,37.2,51.3,2023-04-01T14:16:14.267Z,2023-04-02T02:17:37Z,4152453213,212,14.2,4152453211,141,33.6,4152453215,213,5.3,4152453209,140,44.4,4152453207,56,Back,4155859827,178,,,,,,,,8iwme9n9fhlu50yqm3pvtrd91,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526519799,197,1,1,14,20,cnnku8uihko7u4th0fms4pvg6,1,44.4,33.6,2023-04-01T14:16:15.887Z,2023-04-02T02:17:47Z,4152453791,212,9.5,4152453785,56,Center,4152453793,213,0.3,4155860121,178,,4152453789,141,38.0,4152453787,140,53.0,,,,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526519917,198,1,1,14,23,cnnku8uihko7u4th0fms4pvg6,1,54.4,32.8,2023-04-01T14:16:19.397Z,2023-04-02T02:17:51Z,4152454395,140,59.8,4152454401,212,21.2,4152454393,56,Right,4152454403,213,5.0,4155860457,178,,4152454397,141,2.8,,,,,,,8vom1gwu040ty00c6ps3r2sph,R. Jack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526520139,199,1,1,14,27,cnnku8uihko7u4th0fms4pvg6,1,60.3,3.8,2023-04-01T14:16:23.057Z,2023-04-02T02:17:57Z,4155860685,178,,4152455633,212,13.9,4152455631,141,22.7,4152455635,213,2.0,4152455629,140,55.3,4152455627,56,Center,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526520299,200,1,1,14,33,cnnku8uihko7u4th0fms4pvg6,1,57.9,24.9,2023-04-01T14:16:28.813Z,2023-04-02T02:18:03Z,4152456515,140,63.6,4152456513,56,Right,4152456517,141,5.5,4155860897,178,,4152456521,212,14.5,4152456523,213,5.1,,,,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526520333,201,1,1,14,36,cnnku8uihko7u4th0fms4pvg6,1,63.9,12.9,2023-04-01T14:16:32.038Z,2023-04-02T02:18:10Z,4155861259,178,,4152456729,212,5.9,4152456731,213,1.3,4152456717,56,Center,4152456725,141,21.3,4152456721,140,65.2,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526520357,202,1,1,14,36,cnnku8uihko7u4th0fms4pvg6,1,65.2,21.3,2023-04-01T14:16:32.647Z,2023-04-02T02:18:15Z,4155861517,178,,4152456889,56,Right,4152456897,213,3.8,4152456893,141,15.8,4152456891,140,60.8,4152456895,212,5.9,,,,,,,8vom1gwu040ty00c6ps3r2sph,R. Jack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526520515,203,1,1,14,38,cnnku8uihko7u4th0fms4pvg6,1,60.8,15.8,2023-04-01T14:16:34.284Z,2023-04-02T02:18:21Z,4155861777,178,,4152457667,140,66.3,4152457669,141,7.7,4152457675,213,5.5,4152457671,212,8.0,4152457665,56,Right,,,,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526520679,204,1,1,14,41,cnnku8uihko7u4th0fms4pvg6,1,67.5,8.3,2023-04-01T14:16:37.317Z,2023-04-02T02:18:28Z,4152458487,213,2.0,4152458479,56,Right,4155862091,178,,4152458481,140,63.8,4152458485,212,8.5,4152458483,141,19.4,,,,,,,4lb16ginbppvud84mgwirvfth,A. Morelos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526520769,205,1,1,14,44,cnnku8uihko7u4th0fms4pvg6,1,66,21.3,2023-04-01T14:16:39.977Z,2023-04-02T02:18:37Z,4155862343,178,,4152458897,56,Center,4152458903,212,2.8,4152458899,140,64.7,4152458901,141,24.9,4152458905,213,2.1,,,,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526520927,206,1,1,14,47,cnnku8uihko7u4th0fms4pvg6,1,67.5,16.8,2023-04-01T14:16:43.397Z,2023-04-02T02:18:44Z,4152459719,141,7.9,4152459717,140,73.2,4152459721,212,8.5,4155862571,178,,4152459723,213,5.5,4152459715,56,Right,,,,,,,95pgrmkq8cn94eo5y26hp4s7p,R. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526521021,207,1,1,14,51,cnnku8uihko7u4th0fms4pvg6,1,76.9,8.6,2023-04-01T14:16:47.147Z,2023-04-02T02:18:50Z,4152460195,56,Right,4152460203,213,2.3,4155862863,178,,4152460201,212,10.3,4152460199,141,20.0,4152460197,140,70.4,,,,,,,4lb16ginbppvud84mgwirvfth,A. Morelos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526521057,208,1,1,14,52,cnnku8uihko7u4th0fms4pvg6,1,70.4,20.1,2023-04-01T14:16:48.728Z,2023-04-02T02:18:57Z,4152460367,213,1.1,4152460365,212,4.9,4152460361,141,26.5,4155863185,178,,4152460357,56,Center,4152460359,140,72.5,,,,,,,8vom1gwu040ty00c6ps3r2sph,R. Jack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526521087,209,1,1,14,53,cnnku8uihko7u4th0fms4pvg6,0,72.5,26.5,2023-04-01T14:16:49.388Z,2023-04-02T02:19:09Z,4152460489,212,8.3,4152460487,141,25.8,4152460491,213,6.2,4152460485,140,80.4,4155863645,178,,4152460483,56,Center,,,,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526522115,108,12,1,14,54,4qdzzur2cuuridyb0jso8mksi,1,19.7,70.3,2023-04-01T14:16:50.267Z,2023-04-02T02:19:26Z,4152465889,212,46.9,4152465881,56,Center,4152465887,141,78.7,4152465895,213,0.1,4155864509,178,,4152465883,140,64.0,,,,,,,629dgygro5n41ce8ulov5wwl,S. McMann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526584961,528,43,1,14,55,cnnku8uihko7u4th0fms4pvg6,1,0,0,2023-04-01T14:16:51.724Z,2023-04-01T14:46:00Z,4152801803,56,Center,4152801805,285,0,4152803541,144,7,,,,,,,,,,,,,,,,8vom1gwu040ty00c6ps3r2sph,R. Jack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526521581,210,1,1,15,2,cnnku8uihko7u4th0fms4pvg6,1,34.9,13.5,2023-04-01T14:16:58.567Z,2023-04-02T02:23:00Z,4152463191,212,10.3,4152463181,140,44.0,4152463197,213,5.9,4152463187,141,7.9,4152463179,56,Back,4155873473,178,,,,,,,,dy1z4i2jsbeswei0ha2n39c5x,C. Goldson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526521829,211,1,1,15,5,cnnku8uihko7u4th0fms4pvg6,1,44,7.9,2023-04-01T14:17:01.449Z,2023-04-02T02:23:07Z,4152464423,212,15.1,4155874213,178,,4152464425,213,6.2,4152464421,141,5.8,4152464417,140,58.3,4152464411,56,Right,,,,,,,8vom1gwu040ty00c6ps3r2sph,R. Jack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526521857,212,1,1,15,13,cnnku8uihko7u4th0fms4pvg6,1,58.7,15.2,2023-04-01T14:17:09.109Z,2023-04-02T02:23:16Z,4152464597,212,7.6,4152464599,213,5.3,4152464589,56,Right,4152464595,141,5.8,4152464593,140,62.6,4155874651,178,,,,,,,,95pgrmkq8cn94eo5y26hp4s7p,R. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526522005,213,1,1,15,14,cnnku8uihko7u4th0fms4pvg6,1,62.6,5.8,2023-04-01T14:17:10.498Z,2023-04-02T02:23:23Z,4152465227,212,13.7,4155875059,178,,4152465229,213,2.1,4152465225,141,23.0,4152465221,140,55.8,4152465217,56,Center,,,,,,,8vom1gwu040ty00c6ps3r2sph,R. Jack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526522089,214,1,1,15,17,cnnku8uihko7u4th0fms4pvg6,0,66.3,21.2,2023-04-01T14:17:13.708Z,2023-04-02T02:23:35Z,4152465753,141,85.0,4152465739,155,,4152465751,140,87.1,4152465743,196,,4152465761,213,1.1,4152465747,56,Left,4155875613,178,,4152465757,212,48.6,bzvr1umoce37zyxq8hvwu1lgp,T. Cantwell,4152465763,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526522137,109,12,1,15,20,4qdzzur2cuuridyb0jso8mksi,1,16.9,12.6,2023-04-01T14:17:16.393Z,2023-04-02T02:23:42Z,4152465987,56,Back,4152466271,15,,4152465989,140,21.5,4155876197,388,,4152465991,141,0.0,4152465995,213,5.2,4152465993,212,10.6,4152466105,167,,1q4eo8ovtzffi9nz1kms98161,K. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526522151,110,5,1,15,22,4qdzzur2cuuridyb0jso8mksi,0,19.8,-1.3,2023-04-01T14:17:17.798Z,2023-04-02T02:23:49Z,4152466049,56,Back,4152466051,347,,4152467085,233,215,,,,,,,,,,,,,,,,1q4eo8ovtzffi9nz1kms98161,K. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526522315,215,5,1,15,22,cnnku8uihko7u4th0fms4pvg6,1,80.2,101.3,2023-04-01T14:17:17.798Z,2023-04-02T02:23:49Z,4152466969,56,Left,4152467031,233,110,4152466973,347,,,,,,,,,,,,,,,,,bzvr1umoce37zyxq8hvwu1lgp,T. Cantwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526522399,216,1,1,15,25,cnnku8uihko7u4th0fms4pvg6,1,71.6,100,2023-04-01T14:17:21.309Z,2023-04-02T02:24:01Z,4152468139,189,,4152467413,141,93.0,4152467411,140,62.4,4152467415,212,11.4,4152467407,107,,4152467409,56,Left,4152467417,213,3.7,,,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526522423,217,1,1,15,27,cnnku8uihko7u4th0fms4pvg6,1,62.4,93,2023-04-01T14:17:23.238Z,2023-04-02T02:24:07Z,4152467521,141,75.3,4152467525,213,4.6,4152467517,56,Center,4152467519,140,60.6,4152467523,212,12.2,4155877309,178,,,,,,,,8iwme9n9fhlu50yqm3pvtrd91,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526522537,218,1,1,15,29,cnnku8uihko7u4th0fms4pvg6,1,60.6,75.3,2023-04-01T14:17:25.497Z,2023-04-02T02:24:24Z,4152468091,141,31.0,4152468095,213,4.6,4152468093,212,30.3,4155877683,178,,4152468087,56,Center,4152468089,140,57.4,,,,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526522757,219,1,1,15,32,cnnku8uihko7u4th0fms4pvg6,1,60.8,20.4,2023-04-01T14:17:28.459Z,2023-04-02T02:24:22Z,4152469301,213,5.3,4155878041,178,,4152469291,141,5.2,4152469297,212,12.7,4152469287,56,Right,4152469289,140,67.9,,,,,,,8vom1gwu040ty00c6ps3r2sph,R. Jack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526522825,220,1,1,15,37,cnnku8uihko7u4th0fms4pvg6,1,73.6,11.3,2023-04-01T14:17:33.179Z,2023-04-02T02:24:32Z,4152469659,56,Center,4152469663,141,22.1,4152469665,212,11.8,4152469661,140,64.8,4155878311,178,,4152469667,213,2.5,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526522987,221,1,1,15,39,cnnku8uihko7u4th0fms4pvg6,1,65.9,25.6,2023-04-01T14:17:35.569Z,2023-04-02T02:24:37Z,4152470625,56,Center,4152470635,212,13.4,4152470627,140,68.0,4152470629,141,45.1,4155878661,178,,4152470639,213,1.4,,,,,,,8vom1gwu040ty00c6ps3r2sph,R. Jack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526523075,222,1,1,15,42,cnnku8uihko7u4th0fms4pvg6,1,70.4,57.6,2023-04-01T14:17:38.753Z,2023-04-02T02:24:43Z,4155879041,178,,4152471147,56,Left,4152471149,140,77.9,4152471155,213,1.3,4152471151,141,93.5,4152471153,212,25.7,,,,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526523189,223,1,1,15,45,cnnku8uihko7u4th0fms4pvg6,1,77.9,93.5,2023-04-01T14:17:41.519Z,2023-04-02T02:24:49Z,4155879283,178,,4152471753,140,78.4,4152471751,56,Left,4152471755,141,81.5,4152471763,213,4.8,4152471759,212,8.2,,,,,,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526523263,224,1,1,15,48,cnnku8uihko7u4th0fms4pvg6,1,78.1,82.7,2023-04-01T14:17:44.118Z,2023-04-02T02:24:57Z,4152472147,212,11.3,4152472149,213,2.8,4155879667,178,,4152472145,141,87.8,4152472141,56,Left,4152472143,140,67.9,,,,,,,25vb30mtetefhp3ix26nlhx0q,M. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526523395,225,1,1,15,49,cnnku8uihko7u4th0fms4pvg6,1,67.7,89,2023-04-01T14:17:45.633Z,2023-04-02T02:25:05Z,4152472807,213,4.4,4152472801,140,62.9,4155880037,178,,4152472805,212,17.0,4152472799,56,Center,4152472803,141,65.2,,,,,,,8iwme9n9fhlu50yqm3pvtrd91,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526523485,226,1,1,15,55,cnnku8uihko7u4th0fms4pvg6,1,62,64.5,2023-04-01T14:17:51.409Z,2023-04-02T02:25:11Z,4152473223,213,1.7,4155880351,178,,4152473217,140,59.1,4152473221,212,19.2,4152473219,141,92.4,4152473215,56,Left,,,,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526523611,227,1,1,15,57,cnnku8uihko7u4th0fms4pvg6,1,59.6,92.6,2023-04-01T14:17:53.019Z,2023-04-02T02:25:18Z,4152473845,56,Left,4152473853,213,6.3,4152473851,212,10.6,4155880741,178,,4152473847,140,69.7,4152473849,141,92.1,,,,,,,8iwme9n9fhlu50yqm3pvtrd91,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526523703,228,1,1,16,1,cnnku8uihko7u4th0fms4pvg6,1,67.1,85.3,2023-04-01T14:17:57.427Z,2023-04-02T02:25:25Z,4152474373,212,7.5,4152474371,141,74.7,4152474375,213,4.5,4155881047,178,,4152474369,140,65.3,4152474367,56,Center,,,,,,,95pgrmkq8cn94eo5y26hp4s7p,R. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526523735,229,1,1,16,3,cnnku8uihko7u4th0fms4pvg6,1,66.8,71.4,2023-04-01T14:17:59.183Z,2023-04-02T02:25:33Z,4152474561,141,72.4,4152474565,213,3.0,4152474559,140,61.6,4152474563,212,5.5,4152474557,56,Center,4155881505,178,,,,,,,,bzvr1umoce37zyxq8hvwu1lgp,T. Cantwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526523833,230,1,1,16,5,cnnku8uihko7u4th0fms4pvg6,1,62.7,68.5,2023-04-01T14:18:00.828Z,2023-04-02T02:25:43Z,4152475043,141,50.7,4152475045,212,16.0,4152475039,56,Center,4152475041,140,52.7,4152475047,213,4.0,4155881817,178,,,,,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526523917,231,1,1,16,7,cnnku8uihko7u4th0fms4pvg6,1,52.7,50.7,2023-04-01T14:18:03.009Z,2023-04-02T02:25:50Z,4152475529,140,57.8,4152475527,56,Center,4155882205,178,,4152475533,212,13.5,4152475535,213,5.1,4152475531,141,32.5,,,,,,,dy1z4i2jsbeswei0ha2n39c5x,C. Goldson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
