id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/11/value,qualifier/13/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId
2502071905,633,61,2,71,32,besu5lkqmra07drq1czpr0tk4,1,58.6,92.1,2023-01-29T14:59:55.857Z,2023-01-30T05:28:20Z,4004058835,178,,4002525507,56,Left,,,,,,,,,,,,,,,,,,,9mgoxb4nlse8gjbmcs0nh0dex,M. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502071939,635,1,2,71,33,besu5lkqmra07drq1czpr0tk4,0,54,95.1,2023-01-29T14:59:57.270Z,2023-01-30T05:28:27Z,4002525689,213,0.1,4002525693,1,,4002525677,157,,4002525687,212,5.6,4002525683,140,59.3,4004058943,178,,4002525685,141,95.6,4002525681,56,Left,9mgoxb4nlse8gjbmcs0nh0dex,M. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502071951,594,61,2,71,34,1hcbcuu846pa3iw6qskiws1cu,1,42.8,5.2,2023-01-29T14:59:57.348Z,2023-01-30T05:28:38Z,4002525749,56,Back,4004059067,178,,,,,,,,,,,,,,,,,,,,578r1t1b7ork624lq5q4k55ux,S. Humphrys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502071959,595,5,2,71,34,1hcbcuu846pa3iw6qskiws1cu,0,43.5,-1.5,2023-01-29T14:59:57.600Z,2023-01-30T05:28:46Z,4002526259,233,636,4002525803,347,,4002525801,56,Back,,,,,,,,,,,,,,,,578r1t1b7ork624lq5q4k55ux,S. Humphrys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502072025,636,5,2,71,34,besu5lkqmra07drq1czpr0tk4,1,56.5,101.5,2023-01-29T14:59:57.600Z,2023-01-30T05:28:46Z,4002526237,233,595,4002526199,347,,4002526197,56,Left,,,,,,,,,,,,,,,,9mgoxb4nlse8gjbmcs0nh0dex,M. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502072043,637,1,2,71,47,besu5lkqmra07drq1czpr0tk4,0,57.9,100,2023-01-29T15:00:10.391Z,2023-01-30T05:29:03Z,4002526305,107,,4002526307,56,Left,4002526311,141,92.1,4002526315,213,5.8,4002526313,212,15.9,4002526309,140,71.6,,,,,,,9mgoxb4nlse8gjbmcs0nh0dex,M. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502072045,596,1,2,71,49,1hcbcuu846pa3iw6qskiws1cu,0,21.5,8.8,2023-01-29T15:00:12.431Z,2023-01-30T05:29:17Z,4002526321,140,25.7,4004059521,388,,4002526317,3,,4002526325,212,5.0,4002526319,56,Back,4002526323,141,5.2,4002526327,213,5.8,,,,emglo360rdevds650u33d2odl,T. Sibbick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502072057,638,1,2,71,50,besu5lkqmra07drq1czpr0tk4,1,59.2,95.3,2023-01-29T15:00:13.891Z,2023-01-30T05:29:26Z,4004059643,178,,4002526403,212,16.6,4002526405,213,5.8,4002526399,140,72.9,4002526401,141,83.2,4002526397,56,Left,,,,,,,1swg0twoet2to70z38wo78b1l,J. Penrice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502072069,639,1,2,71,52,besu5lkqmra07drq1czpr0tk4,1,74.5,82.7,2023-01-29T15:00:15.659Z,2023-01-30T05:29:38Z,4002526463,56,Left,4002526477,213,0.2,4004059765,178,,4002526469,141,87.1,4002526473,212,16.4,4002526465,140,89.9,,,,,,,b0fuw7r17cq41awaoydw9bjl5,B. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502072079,640,1,2,71,54,besu5lkqmra07drq1czpr0tk4,0,92.9,85.9,2023-01-29T15:00:17.692Z,2023-01-30T05:29:48Z,4002526539,213,4.4,4002526535,141,59.9,4002526527,56,Center,4004059877,178,,4002526537,212,18.8,4002526533,140,86.9,,,,,,,1swg0twoet2to70z38wo78b1l,J. Penrice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502072101,597,8,2,71,54,1hcbcuu846pa3iw6qskiws1cu,1,12.2,34.2,2023-01-29T15:00:18.233Z,2023-01-30T05:30:06Z,4002526633,56,Back,4004060081,178,,4003467461,385,,,,,,,,,,,,,,,,,dldx0lpfwxc7eb0bc092m48a1,O. Kiomourtzoglou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502072157,641,3,2,72,1,besu5lkqmra07drq1czpr0tk4,0,92.9,92.6,2023-01-29T15:00:24.370Z,2023-01-30T05:30:48Z,4002526959,286,,4003467571,464,,4002526957,56,Left,4004060309,178,,4002526961,211,,,,,,,,,,,1swg0twoet2to70z38wo78b1l,J. Penrice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502072211,598,12,2,72,3,1hcbcuu846pa3iw6qskiws1cu,1,5.6,17.4,2023-01-29T15:00:26.611Z,2023-01-30T05:30:56Z,4002527223,141,5.8,4002527227,213,6.1,4002527221,140,44.0,4002527225,212,41.1,4002527219,56,Back,4004060545,178,,,,,,,,6a7br2t45mam4765clafr0lp1,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502072215,599,49,2,72,8,1hcbcuu846pa3iw6qskiws1cu,1,44,5.8,2023-01-29T15:00:31.852Z,2023-01-30T05:31:17Z,,,,,,,,,,,,,,,,,,,,,,,,,578r1t1b7ork624lq5q4k55ux,S. Humphrys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502072317,600,1,2,72,13,1hcbcuu846pa3iw6qskiws1cu,1,72.3,31,2023-01-29T15:00:36.321Z,2023-01-30T05:31:35Z,4002527749,56,Center,4002527753,141,25.5,4002527757,213,5.4,4004060855,178,,4002527751,140,75.2,4002527755,212,4.8,,,,,,,578r1t1b7ork624lq5q4k55ux,S. Humphrys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502072321,601,3,2,72,15,1hcbcuu846pa3iw6qskiws1cu,0,89.7,26.8,2023-01-29T15:00:38.875Z,2023-01-30T05:32:13Z,4002527767,56,Center,4002528413,233,642,4003467985,464,,4002527769,286,,4004061193,178,,,,,,,,,,,1v62lh9e2cpqsaww3ggw5togk,G. Kuol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502072357,642,7,2,72,16,besu5lkqmra07drq1czpr0tk4,1,10.3,73.2,2023-01-29T15:00:40.001Z,2023-01-30T05:32:21Z,4002527983,285,,4002527979,167,,4002527981,56,Back,4004061279,178,,4003468041,385,,4002528007,233,601,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502072351,602,5,2,72,17,1hcbcuu846pa3iw6qskiws1cu,1,91.6,-2,2023-01-29T15:00:40.751Z,2023-01-30T05:32:26Z,4002527947,56,Right,4002527949,347,,4002528031,233,643,,,,,,,,,,,,,,,,1v62lh9e2cpqsaww3ggw5togk,G. Kuol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502072363,643,5,2,72,17,besu5lkqmra07drq1czpr0tk4,0,8.4,102,2023-01-29T15:00:40.751Z,2023-01-30T05:32:26Z,4002527993,56,Back,4002528045,233,602,4002527995,347,,,,,,,,,,,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502072629,603,1,2,72,50,1hcbcuu846pa3iw6qskiws1cu,1,93.8,0,2023-01-29T15:01:13.509Z,2023-01-30T05:32:33Z,4002529363,140,88.1,4002529357,56,Center,4002529373,212,21.1,4002529355,107,,4002529379,213,1.9,4002529369,141,28.2,,,,,,,9voc3iwmlxkuuln6h03j0fqzu,N. Atkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502072645,604,1,2,72,53,1hcbcuu846pa3iw6qskiws1cu,1,88.2,26.1,2023-01-29T15:01:16.569Z,2023-01-30T05:32:50Z,4004061619,178,,4002529469,141,31.8,4002529471,212,10.8,4002529465,56,Center,4002529473,213,2.8,4002529467,140,78.6,,,,,,,53ipmesg7cuaty2uzqm1a2xn9,L. Shankland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502073147,607,3,2,72,54,1hcbcuu846pa3iw6qskiws1cu,0,79.4,33,2023-01-29T15:01:17.361Z,2023-01-30T05:33:01Z,4002532143,286,,4004061757,178,,4002532145,211,,4002532141,56,Center,4003468735,464,,,,,,,,,,,6a7br2t45mam4765clafr0lp1,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502072705,644,4,2,72,54,besu5lkqmra07drq1czpr0tk4,1,20.9,71,2023-01-29T15:01:17.700Z,2023-01-30T05:33:09Z,4002529797,285,,4002529889,233,605,4002529793,56,Back,4002529795,241,,4002529791,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502072717,605,4,2,72,54,1hcbcuu846pa3iw6qskiws1cu,0,79.1,29,2023-01-29T15:01:17.701Z,2023-01-30T05:33:08Z,4004061851,178,,4002529885,286,,4002529879,132,,4002529911,233,644,4002529881,56,Center,4002529883,241,,,,,,,,6a7br2t45mam4765clafr0lp1,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502072863,606,17,2,73,0,1hcbcuu846pa3iw6qskiws1cu,1,0,0,2023-01-29T15:01:23.300Z,2023-01-30T05:33:15Z,4002530639,132,243,4002530637,31,,,,,,,,,,,,,,,,,,,,6a7br2t45mam4765clafr0lp1,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502073451,608,18,2,73,42,1hcbcuu846pa3iw6qskiws1cu,1,0,0,2023-01-29T15:02:05.352Z,2023-01-30T05:34:10Z,4002533719,59,12,4002533813,55,609,4002533717,44,Defender,4002533715,42,,,,,,,,,,,,,,9voc3iwmlxkuuln6h03j0fqzu,N. Atkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502073459,609,19,2,73,42,1hcbcuu846pa3iw6qskiws1cu,1,0,0,2023-01-29T15:02:05.353Z,2023-01-30T05:34:11Z,4002533751,292,7,4002533743,42,,4002533747,145,2,4002533755,44,Midfielder,4002533753,293,2,4002533757,55,608,4002533749,59,30,,,,4ixfdbtira0k9hyhaj4fov651,J. Ginnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502073739,645,1,2,74,12,besu5lkqmra07drq1czpr0tk4,0,19.6,66.3,2023-01-29T15:02:35.788Z,2023-01-30T05:34:48Z,4002535279,213,0.1,4002535269,140,78.1,4002535259,155,,4004062901,178,,4002535277,212,62.1,4002535273,141,79.7,4002535257,5,,4002535261,241,,cgu73urupkapqq9bnl17s8tt5,S. George,4002535265,56,4002535523,1,,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502073827,610,1,2,74,15,1hcbcuu846pa3iw6qskiws1cu,0,23.7,14,2023-01-29T15:02:38.992Z,2023-01-30T05:35:19Z,4002535799,3,,4002535809,213,0.9,4002535805,141,25.6,4002535801,56,Back,4004063207,388,,4002535807,212,9.9,4002535803,140,29.4,,,,emglo360rdevds650u33d2odl,T. Sibbick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502073821,646,44,2,74,17,besu5lkqmra07drq1czpr0tk4,1,70.4,73.6,2023-01-29T15:02:40.864Z,2023-01-30T12:21:13Z,4002535761,56,Center,4002535763,286,,4002537227,233,611,,,,,,,,,,,,,,,,960mhrs3usnisl5jv0xzok3x1,S. Pittman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502073835,611,44,2,74,17,1hcbcuu846pa3iw6qskiws1cu,0,29.6,26.4,2023-01-29T15:02:40.865Z,2023-01-30T05:35:29Z,4002535833,56,Back,4002537305,233,646,4002535835,285,,,,,,,,,,,,,,,,,dldx0lpfwxc7eb0bc092m48a1,O. Kiomourtzoglou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502074021,647,1,2,74,17,besu5lkqmra07drq1czpr0tk4,0,76.7,64.2,2023-01-29T15:02:40.942Z,2023-01-30T12:21:13Z,4004063363,388,,4002536715,213,5.7,4002536711,141,50.9,4002536709,140,89.7,4002536713,212,16.4,4002536705,3,,4002536707,56,Center,,,,960mhrs3usnisl5jv0xzok3x1,S. Pittman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502073899,612,52,2,74,20,1hcbcuu846pa3iw6qskiws1cu,1,13.1,36.6,2023-01-29T15:02:43.600Z,2023-01-30T05:35:41Z,4003469489,376,,4004063435,178,,,,,,,,,,,,,,,,,,,,2dnrfdd702umzunv6rukg0jx1,Z. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502074035,613,1,2,74,23,1hcbcuu846pa3iw6qskiws1cu,1,10.1,67.4,2023-01-29T15:02:46.611Z,2023-01-30T05:35:50Z,4002536805,141,85.7,4002536801,56,Back,4002536807,212,20.4,4002536803,140,25.5,4004063545,178,,4002536799,123,,4002536809,213,0.7,,,,2dnrfdd702umzunv6rukg0jx1,Z. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502074115,614,1,2,74,27,1hcbcuu846pa3iw6qskiws1cu,1,27.3,89.1,2023-01-29T15:02:51.148Z,2023-01-30T05:35:59Z,4002537191,56,Back,4004063661,178,,4002537195,141,79.9,4002537193,140,42.1,4002537197,212,16.8,4002537199,213,5.9,,,,,,,a6gle2qqy7154nh3pqso7upqt,S. Kingsley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502074119,615,3,2,74,32,1hcbcuu846pa3iw6qskiws1cu,0,47.1,92.8,2023-01-29T15:02:55.302Z,2023-01-30T05:36:15Z,4004063865,178,,4002537235,56,Back,4003469879,464,,4003501853,233,648,4002537237,286,,,,,,,,,,,53ipmesg7cuaty2uzqm1a2xn9,L. Shankland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502074143,648,7,2,74,32,besu5lkqmra07drq1czpr0tk4,0,52.9,7.2,2023-01-29T15:02:55.428Z,2023-01-30T05:36:26Z,4002537345,56,Right,4002537363,233,615,4003469761,383,,4004063983,178,,4002537349,285,,,,,,,,,,,73grc910ff9auyze63pgtoet,S. Oméonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502074153,616,1,2,74,33,1hcbcuu846pa3iw6qskiws1cu,0,54.1,96.6,2023-01-29T15:02:56.663Z,2023-01-30T05:36:34Z,4004064085,178,,4002537409,213,5.9,4002537405,141,87.7,4002537401,56,Left,4002537407,212,15.3,4002537403,140,67.5,,,,,,,53ipmesg7cuaty2uzqm1a2xn9,L. Shankland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502074181,649,49,2,74,36,besu5lkqmra07drq1czpr0tk4,1,34.3,21.8,2023-01-29T15:02:59.632Z,2023-01-30T05:36:43Z,,,,,,,,,,,,,,,,,,,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502074233,650,1,2,74,36,besu5lkqmra07drq1czpr0tk4,1,32.4,21.9,2023-01-29T15:02:59.731Z,2023-01-30T05:36:51Z,4002537859,140,6.6,4004064221,178,,4002537863,141,46.1,4002537867,213,2.6,4002537855,56,Back,4002537865,212,31.7,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502074301,651,1,2,74,39,besu5lkqmra07drq1czpr0tk4,0,6.6,46.1,2023-01-29T15:03:02.483Z,2023-01-30T05:37:02Z,4002538251,212,61.5,4002538243,157,,4002538255,1,,4002538247,140,65.0,4002538253,213,6.2,4002538245,56,Center,4004064343,178,,4002538249,141,38.9,cgu73urupkapqq9bnl17s8tt5,S. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502074329,617,44,2,74,42,1hcbcuu846pa3iw6qskiws1cu,1,37.8,68.2,2023-01-29T15:03:05.909Z,2023-01-30T12:21:13Z,4002538391,285,,4002538389,56,Back,4002539615,233,652,,,,,,,,,,,,,,,,699t2ytlqawiya0n1ytwk0f6x,K. Rowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502074307,652,44,2,74,42,besu5lkqmra07drq1czpr0tk4,0,62.2,31.8,2023-01-29T15:03:05.910Z,2023-01-30T05:37:14Z,4002538271,286,,4002539729,233,617,4002538269,56,Center,,,,,,,,,,,,,,,,djyjh9vs99rm6pfm2ofhwfd91,K. Guthrie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502074345,618,12,2,74,42,1hcbcuu846pa3iw6qskiws1cu,1,40.5,75.4,2023-01-29T15:03:05.969Z,2023-01-30T12:21:14Z,4002538499,212,17.9,4002538573,167,,4002538493,56,Back,4002538501,213,1.5,4002538535,15,,4002538497,141,100.0,4004064697,388,,4002538495,140,40.9,699t2ytlqawiya0n1ytwk0f6x,K. Rowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502074321,653,43,2,74,44,besu5lkqmra07drq1czpr0tk4,1,0,0,2023-01-29T15:03:08.084Z,2023-01-29T15:03:24Z,4002538353,141,41.8,4002539609,144,1,4002538357,212,2.0,4002538361,213,1.4,4002538351,140,65.3,4002538347,3,0,4002538349,56,Center,,,,djyjh9vs99rm6pfm2ofhwfd91,K. Guthrie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502074357,619,5,2,74,48,1hcbcuu846pa3iw6qskiws1cu,0,36.5,101.7,2023-01-29T15:03:12.200Z,2023-01-30T05:37:52Z,4002538557,347,,4002539593,233,654,4002538555,56,Back,,,,,,,,,,,,,,,,699t2ytlqawiya0n1ytwk0f6x,K. Rowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502074497,654,5,2,74,48,besu5lkqmra07drq1czpr0tk4,1,63.5,-1.7,2023-01-29T15:03:12.200Z,2023-01-30T05:37:51Z,4002539431,347,,4002539565,233,619,4002539429,56,Right,,,,,,,,,,,,,,,,djyjh9vs99rm6pfm2ofhwfd91,K. Guthrie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502074803,655,1,2,75,9,besu5lkqmra07drq1czpr0tk4,0,65.3,0,2023-01-29T15:03:33.201Z,2023-01-30T05:31:52Z,4002541005,56,Right,4002541003,107,,4002541007,140,100.0,4002541011,212,38.5,4002541015,1,,4002541013,213,0.2,4002541009,141,7.9,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502074777,621,5,2,75,14,1hcbcuu846pa3iw6qskiws1cu,1,-1.4,90.2,2023-01-29T15:03:37.334Z,2023-01-30T05:31:58Z,4002540873,56,Back,4002543629,346,,4002543787,233,656,,,,,,,,,,,,,,,,a6gle2qqy7154nh3pqso7upqt,S. Kingsley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502074811,656,5,2,75,14,besu5lkqmra07drq1czpr0tk4,0,101.4,9.8,2023-01-29T15:03:37.334Z,2023-01-30T05:31:58Z,4002543791,233,621,4002541035,56,Right,4002541037,346,,,,,,,,,,,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502074763,620,43,2,75,14,1hcbcuu846pa3iw6qskiws1cu,1,0,0,2023-01-29T15:03:38.242Z,2023-01-29T19:40:21Z,4003472069,144,61,4002540801,56,Back,,,,,,,,,,,,,,,,,,,a6gle2qqy7154nh3pqso7upqt,S. Kingsley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502075199,622,1,2,75,46,1hcbcuu846pa3iw6qskiws1cu,0,4.5,45.7,2023-01-29T15:04:10.264Z,2023-01-30T05:32:05Z,4002543351,212,53.9,4002543355,1,,4002544089,237,,4002543341,56,Center,4002543353,213,0.0,4002543345,140,55.8,4002544081,124,,4002543349,141,46.9,2dnrfdd702umzunv6rukg0jx1,Z. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502075229,657,1,2,75,50,besu5lkqmra07drq1czpr0tk4,0,49.4,51.6,2023-01-29T15:04:13.774Z,2023-01-30T05:32:15Z,4002543497,212,29.4,4002543493,140,63.5,4002543495,141,89.0,4002543491,56,Left,4002543499,213,1.0,4004061223,178,,,,,,,,73grc910ff9auyze63pgtoet,S. Oméonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502248993,777,1,2,75,51,1hcbcuu846pa3iw6qskiws1cu,0,28.3,5.5,2023-01-29T15:04:15.262Z,2023-01-30T05:32:20Z,4003472635,141,10.1,4003472631,56,Back,4003472637,212,14.7,4004061275,388,,4003472633,140,42.0,4003472629,3,,4003472639,213,0.2,,,,4ixfdbtira0k9hyhaj4fov651,J. Ginnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502075267,658,49,2,75,53,besu5lkqmra07drq1czpr0tk4,1,57.8,91.1,2023-01-29T15:04:16.708Z,2023-01-30T05:32:24Z,,,,,,,,,,,,,,,,,,,,,,,,,1swg0twoet2to70z38wo78b1l,J. Penrice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502075301,659,1,2,75,57,besu5lkqmra07drq1czpr0tk4,1,60.7,93,2023-01-29T15:04:20.593Z,2023-01-30T05:32:31Z,4002543971,140,53.9,4002543975,212,16.0,4004061385,178,,4002543973,141,72.0,4002543977,213,4.2,4002543969,56,Center,,,,,,,1swg0twoet2to70z38wo78b1l,J. Penrice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502075367,660,1,2,75,59,besu5lkqmra07drq1czpr0tk4,1,55.4,75.4,2023-01-29T15:04:22.387Z,2023-01-30T05:32:33Z,4002544335,56,Left,4002544337,140,59.1,4002544343,213,1.3,4004061419,178,,4002544341,212,14.1,4002544339,141,95.3,,,,,,,73grc910ff9auyze63pgtoet,S. Oméonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502075373,661,4,2,76,2,besu5lkqmra07drq1czpr0tk4,1,53.4,93.2,2023-01-29T15:04:25.497Z,2023-01-30T05:33:02Z,4002544375,13,,4002544533,233,623,4002544377,56,Left,4002544383,286,,4002544379,152,,4002544381,265,,,,,,,,1swg0twoet2to70z38wo78b1l,J. Penrice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502075389,623,4,2,76,2,1hcbcuu846pa3iw6qskiws1cu,0,46.6,6.8,2023-01-29T15:04:25.498Z,2023-01-30T05:33:01Z,4002544459,285,,4002544577,233,661,4002544457,265,,4002544453,56,Back,4004061753,178,,4002544455,152,,4002544451,13,,,,,6a7br2t45mam4765clafr0lp1,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502075681,662,1,2,76,21,besu5lkqmra07drq1czpr0tk4,1,53.9,92.7,2023-01-29T15:04:44.769Z,2023-01-30T05:33:06Z,4002546109,140,56.3,4002546113,212,11.6,4002546115,213,4.9,4002546111,141,76.0,4004061825,178,,4002546107,56,Center,4002546103,5,,4002546105,152,,1swg0twoet2to70z38wo78b1l,J. Penrice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502075741,663,1,2,76,26,besu5lkqmra07drq1czpr0tk4,1,66.6,79.1,2023-01-29T15:04:49.846Z,2023-01-30T05:33:10Z,4002546385,56,Back,4004061861,178,,4002546395,213,3.9,4002546391,141,51.2,4002546389,140,47.1,4002546393,212,27.9,,,,,,,73grc910ff9auyze63pgtoet,S. Oméonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502075797,664,1,2,76,29,besu5lkqmra07drq1czpr0tk4,1,46.6,46.4,2023-01-29T15:04:53.189Z,2023-01-30T05:33:16Z,4002546687,56,Back,4004061923,178,,4002546693,212,29.0,4002546689,140,19.4,4002546695,213,3.0,4002546691,141,54.0,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502075813,665,1,2,76,33,besu5lkqmra07drq1czpr0tk4,0,19.4,54,2023-01-29T15:04:56.620Z,2023-01-30T05:33:19Z,4002546771,212,56.9,4002546765,140,71.1,4002546761,56,Left,4002547221,1,,4002546767,141,79.3,4002546777,213,0.3,4002547211,157,,4004061975,178,,cgu73urupkapqq9bnl17s8tt5,S. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502075869,624,49,2,76,38,1hcbcuu846pa3iw6qskiws1cu,1,26.3,16.4,2023-01-29T15:05:02.014Z,2023-01-30T05:33:27Z,,,,,,,,,,,,,,,,,,,,,,,,,4ixfdbtira0k9hyhaj4fov651,J. Ginnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502075947,625,1,2,76,43,1hcbcuu846pa3iw6qskiws1cu,1,13.9,18.5,2023-01-29T15:05:06.295Z,2023-01-30T05:33:32Z,4002547507,213,2.3,4002547503,141,33.7,4002547505,212,14.4,4004062113,178,,4002547501,140,4.3,4002547499,56,Back,,,,,,,4ixfdbtira0k9hyhaj4fov651,J. Ginnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502075955,626,1,2,76,44,1hcbcuu846pa3iw6qskiws1cu,0,4.3,33.7,2023-01-29T15:05:07.641Z,2023-01-30T05:33:37Z,4002547569,141,25.9,4004062151,178,,4002547565,56,Back,4002547571,212,28.3,4002547575,1,,4002547573,213,6.1,4002547567,140,30.8,4002547563,157,,2dnrfdd702umzunv6rukg0jx1,Z. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
