id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/8/value,keyPass,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/12/value,qualifier/15/value,qualifier/9/value,qualifier/11/value,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2533240095,433,1,2,45,2,841zp0njrq63yv4fvw6lgf60q,1,36.3,52.7,2023-04-14T19:48:30.702Z,2023-04-15T06:30:34Z,4188254173,56,Back,4188254181,213,1.6,4188889665,178,,4188254179,212,20.2,4188254175,140,36.3,4188254177,141,82.4,,,,,,,b9bkrtx5x0g403la5n3h17mxh,A. MacDonald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533240143,434,1,2,45,5,841zp0njrq63yv4fvw6lgf60q,0,39.6,89,2023-04-14T19:48:33.765Z,2023-04-15T06:30:52Z,4188254439,155,,4188254455,141,71.2,4188254459,213,6.0,4188254457,212,49.4,4188889715,178,,4188254461,1,,4188254445,56,Center,4188254451,140,85.2,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533240179,403,12,2,45,8,87coxipr6ls77tnlba3eselx0,1,12.6,30.6,2023-04-14T19:48:36.866Z,2023-04-15T06:30:58Z,4188254661,213,0.1,4188254657,141,32.5,4188254649,56,Back,4188254695,15,,4188254651,140,29.2,4188254659,212,17.5,4188890029,178,,,,,atzpueujhh1u79b8ijhufob9w,D. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533240213,404,44,2,45,10,87coxipr6ls77tnlba3eselx0,1,28.6,31.6,2023-04-14T19:48:38.472Z,2023-04-15T09:09:26Z,4188254799,285,,4188254821,233,435,4188254797,56,Back,,,,,,,,,,,,,,,,djjolbwunzmlob0chwp8x21g5,Y. Dhanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533240189,435,44,2,45,10,841zp0njrq63yv4fvw6lgf60q,0,71.4,68.4,2023-04-14T19:48:38.473Z,2023-04-15T06:31:04Z,4188254681,56,Center,4188254841,233,404,4188254685,286,,,,,,,,,,,,,,,,,e8wxyqahq47qd1sfh2qniqac5,G. Shinnie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533240221,405,1,2,45,10,87coxipr6ls77tnlba3eselx0,0,29.2,32.5,2023-04-14T19:48:38.504Z,2023-04-15T09:09:27Z,4188254853,141,32.7,4188890361,388,,4188254847,168,,4188254855,212,1.7,4188254857,213,0.1,4188254851,140,30.8,4188254849,56,Back,4188254845,3,,djjolbwunzmlob0chwp8x21g5,Y. Dhanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533240195,436,61,2,45,10,841zp0njrq63yv4fvw6lgf60q,1,72.1,69.4,2023-04-14T19:48:38.566Z,2023-04-15T06:31:21Z,4188890501,15,,4188254713,56,Center,4188890505,388,,,,,,,,,,,,,,,,,e8wxyqahq47qd1sfh2qniqac5,G. Shinnie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533240315,437,1,2,45,13,841zp0njrq63yv4fvw6lgf60q,1,75.2,46.3,2023-04-14T19:48:41.815Z,2023-04-15T06:31:30Z,4189062425,178,,4188255333,140,71.0,4188255335,141,21.5,4188255339,213,4.5,4188255337,212,17.4,4188255331,56,Center,,,,,,,9imvdvv7wnaknh1bc4ocun78q,R. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533240341,438,1,2,45,19,841zp0njrq63yv4fvw6lgf60q,1,81.8,11.4,2023-04-14T19:48:47.388Z,2023-04-15T06:31:35Z,4188255485,140,78.4,4188255489,212,5.7,4189062635,178,,4188255491,213,2.2,4188255483,56,Right,4188255487,141,18.0,,,,,,,6o62deaqwdcrllc91hz09cct1,R. McCrorie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533240405,439,1,2,45,20,841zp0njrq63yv4fvw6lgf60q,1,78.4,16.8,2023-04-14T19:48:49.067Z,2023-04-15T06:31:45Z,4188255827,56,Right,4188255831,141,6.4,4188255837,213,5.1,4189063023,178,,4188255829,140,81.0,4188255833,212,7.6,,,,,,,6ne71gfjoez9m0tk8qozd8e3u,L. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533240447,440,1,2,45,24,841zp0njrq63yv4fvw6lgf60q,0,91.3,5.6,2023-04-14T19:48:52.811Z,2023-04-15T06:32:13Z,4188256037,212,6.4,4188535853,386,,4188256033,140,90.7,4188256035,141,14.9,4188535855,20,,4188256031,56,Right,4188535851,225,,4188256027,2,,6o62deaqwdcrllc91hz09cct1,R. McCrorie,4189063185,178,4188256039,213,,,,,,,,,,,,,,,,,,,,,,1.7,,,,,,,,,
2533240487,406,61,2,45,24,87coxipr6ls77tnlba3eselx0,1,7.1,95.1,2023-04-14T19:48:52.903Z,2023-04-15T06:32:25Z,4188256213,56,Back,4189064737,178,,,,,,,,,,,,,,,,,,,,1hoyso1oinr2bza4lxgkzdiax,G. Harmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533240741,408,12,2,45,26,87coxipr6ls77tnlba3eselx0,1,3.4,68.4,2023-04-14T19:48:54.966Z,2023-04-15T06:32:37Z,4188257511,140,23.1,4188257517,213,0.8,4189065145,178,,4188257515,212,28.4,4188257513,141,97.1,4188257509,56,Back,,,,,,,43mi8uliaor1b9mejf33if1sl,J. Baldwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533240525,441,49,2,45,28,841zp0njrq63yv4fvw6lgf60q,1,70.5,6.2,2023-04-14T19:48:56.798Z,2023-04-15T06:32:53Z,,,,,,,,,,,,,,,,,,,,,,,,,6ne71gfjoez9m0tk8qozd8e3u,L. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533240515,407,43,2,45,30,87coxipr6ls77tnlba3eselx0,1,0,0,2023-04-14T19:48:59.017Z,2023-04-14T22:02:52Z,4188536017,144,49,,,,,,,,,,,,,,,,,,,,,,43mi8uliaor1b9mejf33if1sl,J. Baldwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533240573,442,1,2,45,32,841zp0njrq63yv4fvw6lgf60q,1,70.4,6.1,2023-04-14T19:49:00.378Z,2023-04-15T06:32:59Z,4188256657,213,3.0,4188256645,56,Right,4188256649,141,8.6,4188256647,140,59.6,4189065943,178,,4188256653,212,11.5,,,,,,,6ne71gfjoez9m0tk8qozd8e3u,L. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533240603,443,1,2,45,33,841zp0njrq63yv4fvw6lgf60q,1,59.6,8.6,2023-04-14T19:49:01.250Z,2023-04-15T06:33:09Z,4188256791,212,17.7,4188256783,140,76.1,4189066313,178,,4188256779,56,Right,4188256787,141,14.0,4188256795,213,0.2,,,,,,,bos0z54lr710ov1ppq0rahje2,M. Pollock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533240625,444,1,2,45,35,841zp0njrq63yv4fvw6lgf60q,1,76,15.9,2023-04-14T19:49:03.891Z,2023-04-15T06:33:14Z,4188256883,213,3.1,4188256877,140,71.5,4188256879,141,16.2,4188256875,56,Right,4189066525,178,,4188256881,212,4.7,,,,,,,8cpd4je0ku8wjumqeh3ruv10p,B. Miovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533240655,445,1,2,45,36,841zp0njrq63yv4fvw6lgf60q,1,71.5,16.2,2023-04-14T19:49:04.435Z,2023-04-15T06:33:30Z,4188257011,213,0.7,4188257007,141,27.1,4189067007,178,,4188257001,56,Center,4188257005,140,79.1,4188257009,212,10.9,,,,,,,6ne71gfjoez9m0tk8qozd8e3u,L. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533240671,446,1,2,45,37,841zp0njrq63yv4fvw6lgf60q,1,80,27.6,2023-04-14T19:49:05.258Z,2023-04-15T06:33:34Z,4188257087,212,8.6,4189067209,178,,4188257081,56,Center,4188257101,156,,4188257083,140,72.4,4188257085,141,32.2,4188257089,213,2.8,,,,9imvdvv7wnaknh1bc4ocun78q,R. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533240709,447,1,2,45,39,841zp0njrq63yv4fvw6lgf60q,0,71.3,41.2,2023-04-14T19:49:07.549Z,2023-04-15T06:33:38Z,4188257297,140,77.3,4189067319,178,,4188257303,213,0.1,4188257301,212,6.3,4188257299,141,41.8,4188257295,56,Center,,,,,,,e8wxyqahq47qd1sfh2qniqac5,G. Shinnie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533240747,409,61,2,45,39,87coxipr6ls77tnlba3eselx0,1,22,63.3,2023-04-14T19:49:07.803Z,2023-04-15T06:33:45Z,4188257543,56,Back,4189067549,178,,,,,,,,,,,,,,,,,,,,dl2j6mynj9b09ehi3ebi2fc2d,C. Randall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533240731,448,1,2,45,41,841zp0njrq63yv4fvw6lgf60q,1,75.9,45.5,2023-04-14T19:49:09.490Z,2023-04-15T06:33:49Z,4188257459,56,Center,4188257463,141,64.2,4188257465,212,13.1,4188257467,213,1.8,4189067737,178,,4188257461,140,73.1,,,,,,,e8wxyqahq47qd1sfh2qniqac5,G. Shinnie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533240773,449,1,2,45,42,841zp0njrq63yv4fvw6lgf60q,1,73.2,64.3,2023-04-14T19:49:10.478Z,2023-04-15T06:33:54Z,4188257643,56,Center,4189067907,178,,4188257651,141,56.7,4188257647,140,81.1,4188257659,213,5.7,4188257655,212,9.8,,,,,,,1doiom8yk2hn6sn6orlcfypjp,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533240779,450,61,2,45,43,841zp0njrq63yv4fvw6lgf60q,0,76.8,59.6,2023-04-14T19:49:11.363Z,2023-04-15T06:34:20Z,4189069033,178,,4188257683,56,Center,4189069031,21,,,,,,,,,,,,,,,,,8cpd4je0ku8wjumqeh3ruv10p,B. Miovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533402729,980,83,2,45,45,841zp0njrq63yv4fvw6lgf60q,1,79.9,55.8,2023-04-14T19:49:13.356Z,2023-04-15T07:16:55Z,4189152681,399,134383,,,,,,,,,,,,,,,,,,,,,,9imvdvv7wnaknh1bc4ocun78q,R. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533240821,410,1,2,45,45,87coxipr6ls77tnlba3eselx0,1,21.5,45,2023-04-14T19:49:13.414Z,2023-04-15T06:34:39Z,4188257993,56,Back,4188257999,212,14.2,4188258001,213,1.2,4188257995,140,26.6,4188257997,141,64.3,4189069851,178,,,,,,,,dl2j6mynj9b09ehi3ebi2fc2d,C. Randall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533240827,411,49,2,45,45,87coxipr6ls77tnlba3eselx0,1,26.8,68.5,2023-04-14T19:49:14.115Z,2023-04-15T06:34:50Z,,,,,,,,,,,,,,,,,,,,,,,,,djjolbwunzmlob0chwp8x21g5,Y. Dhanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533240873,412,1,2,45,46,87coxipr6ls77tnlba3eselx0,1,26.8,68.5,2023-04-14T19:49:14.483Z,2023-04-15T06:34:59Z,4188258271,140,23.3,4189070575,178,,4188258269,56,Back,4188258277,213,2.2,4188258275,212,6.6,4188258273,141,76.6,,,,,,,djjolbwunzmlob0chwp8x21g5,Y. Dhanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533240897,413,1,2,45,48,87coxipr6ls77tnlba3eselx0,0,23.3,76.6,2023-04-14T19:49:16.823Z,2023-04-15T06:35:27Z,4188258411,213,5.0,4188258407,141,44.8,4189071571,178,,4188258401,155,,4188258403,56,Back,4188258405,140,28.9,4188258409,212,22.4,,,,1hoyso1oinr2bza4lxgkzdiax,G. Harmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533240885,451,1,2,45,50,841zp0njrq63yv4fvw6lgf60q,0,62.2,74.2,2023-04-14T19:49:18.659Z,2023-04-15T06:35:37Z,4188258339,213,5.9,4188258331,56,Center,4189071995,178,,4188258335,141,61.5,4188258333,140,81.2,4188258329,3,,4188258337,212,21.7,,,,1doiom8yk2hn6sn6orlcfypjp,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533240963,414,1,2,45,52,87coxipr6ls77tnlba3eselx0,0,18.7,50.7,2023-04-14T19:49:20.928Z,2023-04-15T06:35:44Z,4188258761,56,Back,4188258767,212,9.0,4188258769,213,5.8,4188258765,141,44.5,4189072207,178,,4188258763,140,26.3,4188258759,3,,,,,43mi8uliaor1b9mejf33if1sl,J. Baldwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533240935,452,44,2,45,54,841zp0njrq63yv4fvw6lgf60q,1,72.6,59.3,2023-04-14T19:49:22.698Z,2023-04-15T09:09:27Z,4188258609,286,,4188258823,233,415,4188258607,56,Center,,,,,,,,,,,,,,,,e8wxyqahq47qd1sfh2qniqac5,G. Shinnie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533240971,415,44,2,45,54,87coxipr6ls77tnlba3eselx0,0,27.4,40.7,2023-04-14T19:49:22.699Z,2023-04-15T06:35:54Z,4188258843,233,452,4188258795,56,Back,4188258797,285,,,,,,,,,,,,,,,,,djn7515ev4uzfcvizndtrvzkl,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533240949,453,1,2,45,54,841zp0njrq63yv4fvw6lgf60q,0,69.2,58.3,2023-04-14T19:49:22.760Z,2023-04-15T09:09:27Z,4188258703,213,5.8,4188258697,140,70.7,4188258691,3,,4188258693,56,Center,4189072913,388,,4188258699,141,57.1,4188258701,212,1.8,,,,e8wxyqahq47qd1sfh2qniqac5,G. Shinnie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533281789,827,61,2,45,54,87coxipr6ls77tnlba3eselx0,1,27.8,31.8,2023-04-14T19:49:22.776Z,2023-04-15T06:36:09Z,4189073179,388,,4188480735,56,Back,4189073177,15,,,,,,,,,,,,,,,,,djn7515ev4uzfcvizndtrvzkl,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533240995,416,1,2,45,56,87coxipr6ls77tnlba3eselx0,0,27.4,48.5,2023-04-14T19:49:24.348Z,2023-04-15T09:36:56Z,4188258957,141,49.3,4188258961,213,0.0,4188258951,155,,4189332173,388,,4188258953,56,Center,4188258955,140,58.4,4188258963,1,,4188258959,212,32.6,djjolbwunzmlob0chwp8x21g5,Y. Dhanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533241019,454,1,2,45,58,841zp0njrq63yv4fvw6lgf60q,1,43.9,51.2,2023-04-14T19:49:26.807Z,2023-04-15T06:36:27Z,4188259103,56,Center,4188259109,212,13.6,4188259113,213,6.0,4189073761,178,,4188259105,140,56.4,4188259107,141,45.8,4188259101,3,,,,,b9bkrtx5x0g403la5n3h17mxh,A. MacDonald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533241039,456,1,2,45,59,841zp0njrq63yv4fvw6lgf60q,0,54.1,45.8,2023-04-14T19:49:27.847Z,2023-04-15T06:36:34Z,4188259207,212,11.3,4188259211,1,,4188259201,56,Center,4188259199,157,,4189073977,178,,4188259203,140,63.3,4188259205,141,54.5,4188259209,213,0.5,6ne71gfjoez9m0tk8qozd8e3u,L. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533241065,417,1,2,46,0,87coxipr6ls77tnlba3eselx0,1,35.5,44.3,2023-04-14T19:49:28.957Z,2023-04-15T06:36:51Z,4188259379,141,45.8,4188259375,56,Center,4188259381,212,22.2,4188259373,3,,4188259383,213,0.0,4189074677,388,,4188259377,140,56.6,,,,dl2j6mynj9b09ehi3ebi2fc2d,C. Randall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533241069,418,61,2,46,2,87coxipr6ls77tnlba3eselx0,0,56,46,2023-04-14T19:49:30.250Z,2023-04-15T06:37:10Z,4188259411,56,Center,4189075359,178,,,,,,,,,,,,,,,,,,,,6aonl21cpvfg8ma7i00q9ho0l,J. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533241025,455,49,2,46,2,841zp0njrq63yv4fvw6lgf60q,1,54.1,45.8,2023-04-14T19:49:31.088Z,2023-04-15T06:37:15Z,,,,,,,,,,,,,,,,,,,,,,,,,b9bkrtx5x0g403la5n3h17mxh,A. MacDonald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533241095,457,1,2,46,2,841zp0njrq63yv4fvw6lgf60q,1,35.6,52.2,2023-04-14T19:49:31.115Z,2023-04-15T06:37:18Z,4188259573,213,5.9,4188259557,141,46.3,4189075631,178,,4188259549,56,Back,4188259553,140,44.6,4188259563,212,10.3,,,,,,,b9bkrtx5x0g403la5n3h17mxh,A. MacDonald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533241119,458,1,2,46,4,841zp0njrq63yv4fvw6lgf60q,1,45.1,46.3,2023-04-14T19:49:32.696Z,2023-04-15T06:37:23Z,4188259657,212,12.9,4189075909,178,,4188259651,56,Center,4188259653,140,57.4,4188259655,141,46.6,4188259659,213,0.0,,,,,,,6ne71gfjoez9m0tk8qozd8e3u,L. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533241147,459,1,2,46,5,841zp0njrq63yv4fvw6lgf60q,1,57.4,46.6,2023-04-14T19:49:33.553Z,2023-04-15T06:37:28Z,4188259789,141,32.5,4188259785,56,Back,4188259791,212,15.7,4189076031,178,,4188274625,156,,4188259793,213,3.8,4188259787,140,45.5,,,,9imvdvv7wnaknh1bc4ocun78q,R. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533241207,460,1,2,46,7,841zp0njrq63yv4fvw6lgf60q,1,48.7,28.3,2023-04-14T19:49:36.104Z,2023-04-15T06:37:35Z,4188260135,56,Right,4188260139,141,8.8,4188260141,212,15.0,4189076317,178,,4188260143,213,5.2,4188260137,140,55.3,,,,,,,6ne71gfjoez9m0tk8qozd8e3u,L. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533241239,461,1,2,46,8,841zp0njrq63yv4fvw6lgf60q,1,55.3,8.8,2023-04-14T19:49:37.037Z,2023-04-15T06:37:40Z,4189076617,178,,4188260313,141,25.3,4188260309,56,Back,4188260315,212,15.2,4188260317,213,2.3,4188260311,140,45.6,,,,,,,6o62deaqwdcrllc91hz09cct1,R. McCrorie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533241265,462,1,2,46,14,841zp0njrq63yv4fvw6lgf60q,1,48.1,28.2,2023-04-14T19:49:42.535Z,2023-04-15T06:37:43Z,4188260469,56,Center,4188260477,213,0.0,4188260471,140,65.0,4188260473,141,28.9,4189076747,178,,4188260475,212,17.8,,,,,,,bos0z54lr710ov1ppq0rahje2,M. Pollock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533241269,463,1,2,46,16,841zp0njrq63yv4fvw6lgf60q,0,65.1,29.7,2023-04-14T19:49:44.740Z,2023-04-15T06:37:47Z,4188260501,213,3.4,4189076901,178,,4188260499,212,3.4,4188260497,141,28.5,4188260581,233,419,4188260495,140,62.0,4188260577,236,,4188260493,56,Center,8cpd4je0ku8wjumqeh3ruv10p,B. Miovski,4188260589,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533241279,419,74,2,46,16,87coxipr6ls77tnlba3eselx0,1,37.2,67.9,2023-04-14T19:49:44.871Z,2023-04-15T06:37:56Z,4188260553,285,,4189077267,178,,4188260549,56,Back,4188260613,233,463,,,,,,,,,,,,,djjolbwunzmlob0chwp8x21g5,Y. Dhanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533241285,420,49,2,46,17,87coxipr6ls77tnlba3eselx0,1,37.2,67.9,2023-04-14T19:49:45.821Z,2023-04-15T06:38:01Z,,,,,,,,,,,,,,,,,,,,,,,,,djjolbwunzmlob0chwp8x21g5,Y. Dhanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533241309,421,1,2,46,18,87coxipr6ls77tnlba3eselx0,1,37.2,67.9,2023-04-14T19:49:46.356Z,2023-04-15T06:38:06Z,4188260777,141,61.4,4188260775,140,23.2,4188260779,212,15.4,4188260781,213,3.4,4189077605,178,,4188260773,56,Back,,,,,,,djjolbwunzmlob0chwp8x21g5,Y. Dhanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533241439,422,1,2,46,20,87coxipr6ls77tnlba3eselx0,1,23.2,61.4,2023-04-14T19:49:48.575Z,2023-04-15T06:38:08Z,4188261487,213,1.3,4188261479,56,Back,4188261481,140,27.9,4189077661,178,,4188261483,141,89.4,4188261485,212,19.7,,,,,,,atzpueujhh1u79b8ijhufob9w,D. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533241445,423,1,2,46,28,87coxipr6ls77tnlba3eselx0,0,42,97.9,2023-04-14T19:49:56.455Z,2023-04-15T06:38:21Z,4188273743,233,464,4188273711,140,42.9,4188273717,213,5.8,4189078039,178,,4188273715,212,1.1,4188273747,286,,4188261507,56,Back,4188273741,236,,9ciad1fw48orv5aph9o83f6ne,V. Loturi,4188273713,141,,,,,97.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533241455,464,74,2,46,28,841zp0njrq63yv4fvw6lgf60q,1,58.3,3.6,2023-04-14T19:49:56.644Z,2023-04-15T06:38:27Z,4188261567,56,Right,4189078199,178,,4188273769,233,423,4188261569,285,,,,,,,,,,,,,,6o62deaqwdcrllc91hz09cct1,R. McCrorie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533241517,424,5,2,46,29,87coxipr6ls77tnlba3eselx0,1,40.9,102,2023-04-14T19:49:57.206Z,2023-04-15T06:38:36Z,4188261899,347,,4188261903,233,465,4188261897,56,Back,,,,,,,,,,,,,,,,9ciad1fw48orv5aph9o83f6ne,V. Loturi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533241461,465,5,2,46,29,841zp0njrq63yv4fvw6lgf60q,0,59.1,-2,2023-04-14T19:49:57.206Z,2023-04-15T06:38:36Z,4188261595,347,,4188261591,56,Right,4188261907,233,424,,,,,,,,,,,,,,,,6o62deaqwdcrllc91hz09cct1,R. McCrorie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533241737,425,1,2,46,50,87coxipr6ls77tnlba3eselx0,0,47.2,100,2023-04-14T19:50:18.825Z,2023-04-15T06:38:42Z,4188263045,107,,4188263049,140,72.9,4188263051,141,95.0,4188263057,1,,4188263055,213,6.1,4188263047,56,Left,4188263053,212,27.4,,,,43mi8uliaor1b9mejf33if1sl,J. Baldwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533241763,466,1,2,46,52,841zp0njrq63yv4fvw6lgf60q,0,25.8,5.6,2023-04-14T19:50:20.941Z,2023-04-15T06:38:56Z,4188263199,140,40.3,4188263201,141,12.2,4189079129,388,,4188263195,3,,4188263203,212,15.9,4188263197,56,Back,4188263205,213,0.3,,,,6o62deaqwdcrllc91hz09cct1,R. McCrorie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533241803,426,1,2,46,54,87coxipr6ls77tnlba3eselx0,0,59,87.6,2023-04-14T19:50:22.283Z,2023-04-15T06:39:06Z,4188263427,141,72.0,4189079333,388,,4188263431,213,5.6,4188263421,3,,4188263423,56,Center,4188263425,140,72.2,4188263429,212,17.5,,,,9ciad1fw48orv5aph9o83f6ne,V. Loturi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533241789,467,44,2,46,56,841zp0njrq63yv4fvw6lgf60q,1,31.8,27.6,2023-04-14T19:50:24.454Z,2023-04-15T09:09:28Z,4188263335,56,Back,4188263475,233,427,4188263337,285,,,,,,,,,,,,,,,,,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533241809,427,44,2,46,56,87coxipr6ls77tnlba3eselx0,0,68.2,72.4,2023-04-14T19:50:24.455Z,2023-04-15T06:39:09Z,4188263453,56,Center,4188263455,286,,4188263529,233,467,,,,,,,,,,,,,,,,f48c8vds4wpfu9wl7is4y3sgl,S. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533241793,468,1,2,46,56,841zp0njrq63yv4fvw6lgf60q,0,35.8,27.1,2023-04-14T19:50:24.528Z,2023-04-15T09:09:28Z,4188263353,3,,4189079571,388,,4188263359,141,27.6,4188263363,213,0.1,4188263355,56,Back,4188263361,212,4.9,4188263357,140,40.5,,,,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533241819,428,61,2,46,56,87coxipr6ls77tnlba3eselx0,1,72.2,72,2023-04-14T19:50:24.708Z,2023-04-15T06:39:24Z,4188263511,56,Center,4189079849,388,,4189079847,15,,,,,,,,,,,,,,,,,f48c8vds4wpfu9wl7is4y3sgl,S. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533241825,469,1,2,46,57,841zp0njrq63yv4fvw6lgf60q,0,31.1,19.8,2023-04-14T19:50:25.829Z,2023-04-15T09:38:13Z,4188263547,1,,4188263535,56,Back,4188263539,141,17.4,4189332777,388,,4188263541,212,12.0,4188263533,157,,4188263543,213,6.1,4188263537,140,42.4,6ne71gfjoez9m0tk8qozd8e3u,L. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533241867,429,1,2,46,59,87coxipr6ls77tnlba3eselx0,0,55.5,83.5,2023-04-14T19:50:27.546Z,2023-04-15T06:39:51Z,4188263717,157,,4188263721,140,74.5,4189080705,178,,4188263727,212,20.4,4188263733,1,,4188263729,213,0.2,4188263719,56,Left,4188263723,141,89.6,9ciad1fw48orv5aph9o83f6ne,V. Loturi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
