id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,keyPass,qualifier/11/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/10/value,assist,qualifier/12/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2537189099,446,44,2,54,34,c9ky1957qli8v2lylfga7io8b,1,25,23.2,2023-04-22T15:13:55.609Z,2023-04-23T07:08:54Z,4209145323,285,,4209145321,56,Back,4209145509,233,409,,,,,,,,,,,,,,,,1xofhzib5lyqx285j8x36xg8a,C. Egan-Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537189113,409,44,2,54,34,ez46dadmx0virt38cgeq2n6pf,0,75,76.8,2023-04-22T15:13:55.610Z,2023-04-23T06:34:41Z,4209145367,56,Center,4209145369,286,,4209145583,233,446,,,,,,,,,,,,,,,,27exg4oaa7sym40hi0szdc05x,D. Wotherspoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537189121,447,1,2,54,34,c9ky1957qli8v2lylfga7io8b,0,26.7,18.3,2023-04-22T15:13:55.651Z,2023-04-23T07:08:54Z,4209145421,140,34.3,4209145425,212,8.5,4209145419,56,Back,4209145427,213,0.3,4212271749,388,,4209145423,141,22.4,4209145417,3,,,,,1xofhzib5lyqx285j8x36xg8a,C. Egan-Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537189211,410,1,2,54,35,ez46dadmx0virt38cgeq2n6pf,1,71.1,75.7,2023-04-22T15:13:56.766Z,2023-04-23T06:34:59Z,4209145971,140,73.0,4209145975,141,90.3,4209145979,213,1.4,4209145977,212,10.1,4212272075,388,,4209145967,56,Left,,,,,,,56b1gs6obdcpx4j3c02bi4bqi,A. Montgomery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537189313,411,1,2,54,39,ez46dadmx0virt38cgeq2n6pf,1,73.6,93.2,2023-04-22T15:14:00.064Z,2023-04-23T06:35:09Z,4209146507,140,62.9,4212272311,178,,4209146513,213,3.7,4209146505,56,Left,4209146511,212,12.9,4209146509,141,83.8,,,,,,,1tbuc25mv5qc48uawml7aqu3t,C. McLennan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537189345,412,1,2,54,41,ez46dadmx0virt38cgeq2n6pf,1,63.2,81.8,2023-04-22T15:14:01.959Z,2023-04-23T06:35:26Z,4209146691,213,5.6,4212272863,178,,4209146683,141,73.8,4209146679,140,70.0,4209146687,212,9.0,4209146675,56,Center,,,,,,,4l1wyg8j3u42b87477y3zm54a,C. MacPherson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537189409,413,1,2,54,41,ez46dadmx0virt38cgeq2n6pf,0,70,73.8,2023-04-22T15:14:02.647Z,2023-04-23T06:35:30Z,4209147015,140,80.6,4209147019,212,12.8,4209147021,213,0.5,4209147017,141,83.0,4212272963,178,,4209147013,56,Left,,,,,,,27exg4oaa7sym40hi0szdc05x,D. Wotherspoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537189451,448,61,2,54,42,c9ky1957qli8v2lylfga7io8b,1,22.9,18,2023-04-22T15:14:03.762Z,2023-04-23T06:35:36Z,4212273155,178,,4209147227,56,Back,,,,,,,,,,,,,,,,,,,1xofhzib5lyqx285j8x36xg8a,C. Egan-Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537189489,449,49,2,54,44,c9ky1957qli8v2lylfga7io8b,1,22.7,11.3,2023-04-22T15:14:05.096Z,2023-04-23T06:35:43Z,,,,,,,,,,,,,,,,,,,,,,,,,6qp481f9ke8vcrvu9gnsbq4lx,J. Doyle-Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537189583,450,1,2,54,44,c9ky1957qli8v2lylfga7io8b,0,24.8,10.6,2023-04-22T15:14:05.147Z,2023-04-23T06:35:49Z,4209147889,212,33.3,4209147885,140,56.4,4212273433,178,,4209147895,1,,4209147891,213,6.2,4209147887,141,5.8,4209147883,56,Right,,,,6qp481f9ke8vcrvu9gnsbq4lx,J. Doyle-Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537350107,723,45,2,54,48,c9ky1957qli8v2lylfga7io8b,0,71.9,3.8,2023-04-22T15:14:09.194Z,2023-04-23T06:36:02Z,4210001337,286,,4210170449,233,761,4210001335,56,Right,,,,,,,,,,,,,,,,4w3ipvncxgip8rxi2sf0l971l,K. Nisbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537350099,761,3,2,54,48,ez46dadmx0virt38cgeq2n6pf,1,28.1,96.2,2023-04-22T15:14:09.194Z,2023-04-23T06:36:02Z,4210170433,233,723,4210001297,56,Back,4210001901,464,,4210001299,285,,4212273845,178,,,,,,,,,,,cxjlus7adz4r6y0j3x5v2y0gl,A. Considine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537189573,414,49,2,54,48,ez46dadmx0virt38cgeq2n6pf,1,43.7,97.4,2023-04-22T15:14:09.195Z,2023-04-23T06:35:56Z,,,,,,,,,,,,,,,,,,,,,,,,,cxjlus7adz4r6y0j3x5v2y0gl,A. Considine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537189891,415,4,2,54,51,ez46dadmx0virt38cgeq2n6pf,1,26.2,89.6,2023-04-22T15:14:12.428Z,2023-04-23T06:36:15Z,4209149453,285,,4209149681,233,451,4209149447,56,Back,4209149445,13,,4209149451,265,,4209149449,152,,,,,,,,cxjlus7adz4r6y0j3x5v2y0gl,A. Considine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537189899,451,4,2,54,51,c9ky1957qli8v2lylfga7io8b,0,73.8,10.4,2023-04-22T15:14:12.429Z,2023-04-23T06:36:14Z,4212274089,389,,4209149721,233,415,4209149495,56,Right,4209149501,286,,4209149499,265,,4209149493,13,,4209149497,152,,,,,4w3ipvncxgip8rxi2sf0l971l,K. Nisbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537190083,452,17,2,55,1,c9ky1957qli8v2lylfga7io8b,1,0,0,2023-04-22T15:14:22.290Z,2023-04-23T06:36:19Z,4209150509,13,243,4209150501,31,,4209150505,392,,,,,,,,,,,,,,,,,4w3ipvncxgip8rxi2sf0l971l,K. Nisbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537191303,416,1,2,55,33,ez46dadmx0virt38cgeq2n6pf,0,23.8,85,2023-04-22T15:14:54.698Z,2023-04-23T06:36:29Z,4212274457,178,,4209156785,1,,4209156781,212,46.1,4209156767,157,,4209156783,213,0.0,4209156771,56,Left,4209156775,140,67.7,4209156765,5,,3vt38r8n9081i3a4dj89lx905,R. Matthews,4209156779,141,86.3,4209156769,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537191325,417,44,2,55,37,ez46dadmx0virt38cgeq2n6pf,1,69.8,86.4,2023-04-22T15:14:58.103Z,2023-04-23T07:08:54Z,4209157049,233,453,4209156867,286,,4209156865,56,Left,,,,,,,,,,,,,,,,1tbuc25mv5qc48uawml7aqu3t,C. McLennan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537191331,453,44,2,55,37,c9ky1957qli8v2lylfga7io8b,0,30.2,13.6,2023-04-22T15:14:58.104Z,2023-04-23T06:36:35Z,4209156877,285,,4209156993,233,417,4209156875,56,Back,,,,,,,,,,,,,,,,82m1eir9istcl9x5srqdrtca2,W. Fish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537353245,762,1,2,55,37,ez46dadmx0virt38cgeq2n6pf,0,68.3,85,2023-04-22T15:14:58.110Z,2023-04-23T07:08:55Z,4210018611,140,70.5,4210018609,56,Left,4212274969,388,,4210018615,212,2.4,4210018605,3,,4210018607,168,,4210018617,213,6.0,4210018613,141,84.1,1tbuc25mv5qc48uawml7aqu3t,C. McLennan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537191395,454,61,2,55,37,c9ky1957qli8v2lylfga7io8b,1,28,13.5,2023-04-22T15:14:58.184Z,2023-04-23T06:36:57Z,4212275127,15,,4212275129,388,,4209157155,56,Back,,,,,,,,,,,,,,,,82m1eir9istcl9x5srqdrtca2,W. Fish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537191423,455,1,2,55,39,c9ky1957qli8v2lylfga7io8b,0,34.9,2.6,2023-04-22T15:15:00.562Z,2023-04-23T06:37:07Z,4209157279,212,10.9,4209157275,140,44.3,4209157277,141,9.5,4212275335,178,,4209157281,213,0.4,4209157273,56,Back,,,,,,,cs5ejx87ge8am8ir8w0lj4wk5,C. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537191501,418,1,2,55,42,ez46dadmx0virt38cgeq2n6pf,1,55.6,84.4,2023-04-22T15:15:03.348Z,2023-04-23T06:37:20Z,4212275645,178,,4209157623,212,7.9,4209157617,56,Center,4209157625,213,5.3,4209157621,141,74.8,4209157619,140,59.8,,,,,,,d0ped35vke09xx92otkq63pm2,D. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537191525,419,1,2,55,43,ez46dadmx0virt38cgeq2n6pf,0,59.8,74.8,2023-04-22T15:15:04.180Z,2023-04-23T06:37:29Z,4209157749,141,83.3,4209157745,56,Left,4209157747,140,60.1,4209157757,213,1.5,4209157753,212,5.8,4212275895,178,,,,,,,,4l1wyg8j3u42b87477y3zm54a,C. MacPherson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537191577,456,8,2,55,44,c9ky1957qli8v2lylfga7io8b,1,39.6,16.9,2023-04-22T15:15:04.940Z,2023-04-23T06:37:38Z,4209157995,56,Back,4210026215,383,,4212276135,178,,,,,,,,,,,,,,,,,cs5ejx87ge8am8ir8w0lj4wk5,C. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537191597,457,50,2,55,44,c9ky1957qli8v2lylfga7io8b,1,42.9,20.2,2023-04-22T15:15:05.549Z,2023-04-23T06:37:44Z,4209158093,286,,4209158245,233,420,4209158091,56,Back,,,,,,,,,,,,,,,,cs5ejx87ge8am8ir8w0lj4wk5,C. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537191613,420,7,2,55,45,ez46dadmx0virt38cgeq2n6pf,1,57.1,79.8,2023-04-22T15:15:06.253Z,2023-04-23T06:37:58Z,4209158159,285,,4209158157,56,Left,4212276665,178,,4210027123,384,,4209158193,233,457,,,,,,,,,,4l1wyg8j3u42b87477y3zm54a,C. MacPherson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537191619,421,61,2,55,45,ez46dadmx0virt38cgeq2n6pf,1,54.6,81.8,2023-04-22T15:15:06.549Z,2023-04-23T06:38:19Z,4209158181,56,Left,4212277287,178,,,,,,,,,,,,,,,,,,,,d0ped35vke09xx92otkq63pm2,D. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537772205,907,83,2,55,47,c9ky1957qli8v2lylfga7io8b,1,42.6,20.8,2023-04-22T15:15:08.209Z,2023-04-23T06:59:04Z,4212315497,399,430131,,,,,,,,,,,,,,,,,,,,,,6qp481f9ke8vcrvu9gnsbq4lx,J. Doyle-Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537191715,422,1,2,55,47,ez46dadmx0virt38cgeq2n6pf,1,60.9,89.6,2023-04-22T15:15:08.216Z,2023-04-23T06:38:26Z,4212277505,178,,4209158645,141,94.7,4209158641,56,Left,4209158649,213,1.7,4209158643,140,60.4,4209158647,212,3.5,,,,,,,4l1wyg8j3u42b87477y3zm54a,C. MacPherson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537191749,423,1,2,55,49,ez46dadmx0virt38cgeq2n6pf,1,61.7,95.4,2023-04-22T15:15:10.056Z,2023-04-23T06:38:30Z,4209158811,140,68.6,4209158809,56,Left,4209158815,212,7.6,4209158813,141,91.8,4212277629,178,,4209158817,213,6.0,,,,,,,56b1gs6obdcpx4j3c02bi4bqi,A. Montgomery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537191823,424,1,2,55,50,ez46dadmx0virt38cgeq2n6pf,0,68.6,91.8,2023-04-22T15:15:11.629Z,2023-04-23T06:39:05Z,4209159157,56,Left,4209159163,212,18.4,4212278909,178,,4209159159,140,86.0,4209159165,213,6.2,4209159161,141,89.0,,,,,,,4l1wyg8j3u42b87477y3zm54a,C. MacPherson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537772351,914,67,2,55,52,c9ky1957qli8v2lylfga7io8b,1,16.5,13.6,2023-04-22T15:15:13.372Z,2023-04-23T07:08:55Z,4212316513,233,948,,,,,,,,,,,,,,,,,,,,,,1xofhzib5lyqx285j8x36xg8a,C. Egan-Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537772349,948,67,2,55,52,ez46dadmx0virt38cgeq2n6pf,0,83.5,86.4,2023-04-22T15:15:13.373Z,2023-04-23T07:00:04Z,4212316517,233,914,,,,,,,,,,,,,,,,,,,,,,27ldss0bvyuhn929cd0j8u47p,S. May,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537191821,458,8,2,55,52,c9ky1957qli8v2lylfga7io8b,1,15.2,10.7,2023-04-22T15:15:13.388Z,2023-04-23T07:08:55Z,4210029399,383,,4212279111,178,,4209159147,56,Back,,,,,,,,,,,,,,,,1xofhzib5lyqx285j8x36xg8a,C. Egan-Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537191827,459,49,2,55,53,c9ky1957qli8v2lylfga7io8b,1,15.2,10.7,2023-04-22T15:15:14.355Z,2023-04-23T06:39:18Z,,,,,,,,,,,,,,,,,,,,,,,,,1xofhzib5lyqx285j8x36xg8a,C. Egan-Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537772475,951,83,2,55,54,ez46dadmx0virt38cgeq2n6pf,1,79,87.5,2023-04-22T15:15:15.393Z,2023-04-23T07:00:32Z,4212317089,399,432711,,,,,,,,,,,,,,,,,,,,,,4l1wyg8j3u42b87477y3zm54a,C. MacPherson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537191923,460,1,2,55,54,c9ky1957qli8v2lylfga7io8b,0,16.5,5.2,2023-04-22T15:15:15.399Z,2023-04-23T06:39:23Z,4209159669,213,5.5,4209159665,141,0.0,4212279493,178,,4209159659,56,Back,4209159667,212,6.5,4209159663,140,20.7,,,,,,,1xofhzib5lyqx285j8x36xg8a,C. Egan-Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537192233,426,5,2,55,56,ez46dadmx0virt38cgeq2n6pf,1,77.7,101.6,2023-04-22T15:15:16.885Z,2023-04-23T06:39:28Z,4209161307,233,462,4209161203,347,,4209161197,56,Left,,,,,,,,,,,,,,,,27exg4oaa7sym40hi0szdc05x,D. Wotherspoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537192181,462,5,2,55,56,c9ky1957qli8v2lylfga7io8b,0,22.3,-1.6,2023-04-22T15:15:16.885Z,2023-04-23T06:39:28Z,4209160879,347,,4209160877,56,Back,4209161405,233,426,,,,,,,,,,,,,,,,6qp481f9ke8vcrvu9gnsbq4lx,J. Doyle-Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537191953,461,43,2,55,56,c9ky1957qli8v2lylfga7io8b,1,0,0,2023-04-22T15:15:17.524Z,2023-04-22T15:15:48Z,4209164737,144,61,4209159813,56,Back,,,,,,,,,,,,,,,,,,,6qp481f9ke8vcrvu9gnsbq4lx,J. Doyle-Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537191975,425,43,2,55,58,ez46dadmx0virt38cgeq2n6pf,1,0,0,2023-04-22T15:15:19.227Z,2023-04-22T15:15:23Z,4209160519,144,49,,,,,,,,,,,,,,,,,,,,,,27exg4oaa7sym40hi0szdc05x,D. Wotherspoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537192273,427,1,2,56,2,ez46dadmx0virt38cgeq2n6pf,1,73.6,100,2023-04-22T15:15:22.816Z,2023-04-23T06:40:00Z,4209161435,141,89.0,4209161431,56,Left,4209161429,107,,4209161441,213,4.0,4209161433,140,66.7,4209161437,212,11.4,,,,,,,56b1gs6obdcpx4j3c02bi4bqi,A. Montgomery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537192305,428,1,2,56,5,ez46dadmx0virt38cgeq2n6pf,1,66.7,89,2023-04-22T15:15:26.206Z,2023-04-23T06:40:05Z,4209161605,212,4.9,4209161601,140,70.3,4209161599,56,Left,4212280807,178,,4209161607,213,0.7,4209161603,141,93.5,,,,,,,4l1wyg8j3u42b87477y3zm54a,C. MacPherson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537192401,429,1,2,56,7,ez46dadmx0virt38cgeq2n6pf,1,70.9,93.3,2023-04-22T15:15:28.031Z,2023-04-23T06:40:09Z,4209162121,141,77.5,4209162125,213,5.8,4212280897,178,,4209162119,140,91.2,4209162123,212,23.9,4209162117,56,Center,,,,,,,56b1gs6obdcpx4j3c02bi4bqi,A. Montgomery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537192457,430,1,2,56,9,ez46dadmx0virt38cgeq2n6pf,0,91.2,77.5,2023-04-22T15:15:29.861Z,2023-04-23T06:40:17Z,4209162381,212,12.8,4212281029,178,,4209162379,141,65.4,4209162375,140,100.0,4209162371,56,Center,4209162383,213,5.6,,,,,,,27ldss0bvyuhn929cd0j8u47p,S. May,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537192465,431,5,2,56,10,ez46dadmx0virt38cgeq2n6pf,0,100.5,63.6,2023-04-22T15:15:31.719Z,2023-04-23T06:40:22Z,4209162457,346,,4209162603,233,463,4209162453,56,Center,,,,,,,,,,,,,,,,27ldss0bvyuhn929cd0j8u47p,S. May,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537192471,463,5,2,56,10,c9ky1957qli8v2lylfga7io8b,1,-0.5,36.4,2023-04-22T15:15:31.719Z,2023-04-23T06:40:22Z,4209162585,233,431,4209162495,56,Back,4209162497,346,,,,,,,,,,,,,,,,,6qp481f9ke8vcrvu9gnsbq4lx,J. Doyle-Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537193513,464,1,2,56,42,c9ky1957qli8v2lylfga7io8b,0,5.6,38.4,2023-04-22T15:16:03.176Z,2023-04-23T06:40:28Z,4209167719,140,53.8,4209167715,124,,4209167721,141,19.8,4209167725,213,6.0,4209362245,1,,4209167717,56,Right,4209167723,212,52.2,4209167727,74,,bu7u0edo60hpre8wkhgw79gwl,D. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537193547,432,1,2,56,44,ez46dadmx0virt38cgeq2n6pf,0,44.6,90.9,2023-04-22T15:16:05.752Z,2023-04-23T06:40:37Z,4209167903,140,45.5,4209167893,3,,4209167907,141,82.7,4212281549,388,,4209167899,56,Back,4209167911,213,4.9,4209167909,212,5.7,,,,1tbuc25mv5qc48uawml7aqu3t,C. McLennan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537193595,465,1,2,56,46,c9ky1957qli8v2lylfga7io8b,0,56.7,17.9,2023-04-22T15:16:07.699Z,2023-04-23T06:40:47Z,4209168117,3,,4209168123,141,22.5,4212281741,388,,4209168127,213,0.3,4209168119,56,Center,4209168125,212,11.8,4209168121,140,67.5,,,,6qp481f9ke8vcrvu9gnsbq4lx,J. Doyle-Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537193687,433,1,2,56,48,ez46dadmx0virt38cgeq2n6pf,0,28,76,2023-04-22T15:16:09.608Z,2023-04-23T06:40:56Z,4209168579,212,29.5,4209168575,140,53.4,4209168571,56,Left,4209168577,141,94.5,4209168567,3,,4209168581,213,0.4,4212282099,178,,,,,tywvq45nw3cobufa7zkhsq8l,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537193771,466,1,2,56,50,c9ky1957qli8v2lylfga7io8b,1,45.3,6.7,2023-04-22T15:16:11.556Z,2023-04-23T06:41:08Z,4209169027,212,16.4,4209169023,140,60.9,4209169029,213,0.0,4209169021,56,Right,4209169025,141,7.7,4209169019,3,,4212282385,388,,,,,1xofhzib5lyqx285j8x36xg8a,C. Egan-Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537193787,467,61,2,56,52,c9ky1957qli8v2lylfga7io8b,0,63.1,7.3,2023-04-22T15:16:13.167Z,2023-04-23T06:41:14Z,4209169103,56,Right,4212282551,178,,,,,,,,,,,,,,,,,,,,cs5ejx87ge8am8ir8w0lj4wk5,C. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537193755,434,49,2,56,54,ez46dadmx0virt38cgeq2n6pf,1,26.2,93.6,2023-04-22T15:16:15.117Z,2023-04-23T06:41:24Z,,,,,,,,,,,,,,,,,,,,,,,,,cxjlus7adz4r6y0j3x5v2y0gl,A. Considine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537193889,435,1,2,56,54,ez46dadmx0virt38cgeq2n6pf,1,23.8,94.4,2023-04-22T15:16:15.176Z,2023-04-23T06:41:44Z,4209169621,157,,4209169643,213,5.6,4209169627,56,Center,4209169637,141,56.3,4209169645,1,,4209169633,140,55.6,4209169641,212,42.3,4212283349,388,,cxjlus7adz4r6y0j3x5v2y0gl,A. Considine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537193925,436,1,2,56,57,ez46dadmx0virt38cgeq2n6pf,1,55.6,56.3,2023-04-22T15:16:18.287Z,2023-04-23T06:41:51Z,4209169831,140,42.3,4209169829,56,Back,4212283467,178,,4209169827,3,,4209169837,212,14.0,4209169833,141,57.3,4209169841,213,3.1,,,,2ezi9zjj3pmt475woji11gi51,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537193985,437,1,2,56,58,ez46dadmx0virt38cgeq2n6pf,1,42.3,57.3,2023-04-22T15:16:19.666Z,2023-04-23T06:41:54Z,4209170095,213,0.7,4209170091,141,70.8,4212283595,178,,4209170089,140,52.6,4209170093,212,14.2,4209170087,56,Center,,,,,,,4l1wyg8j3u42b87477y3zm54a,C. MacPherson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537193999,438,61,2,56,59,ez46dadmx0virt38cgeq2n6pf,0,52.6,70.8,2023-04-22T15:16:20.472Z,2023-04-23T06:42:00Z,4209170135,56,Center,4212283825,178,,,,,,,,,,,,,,,,,,,,2ezi9zjj3pmt475woji11gi51,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537194041,468,1,2,57,0,c9ky1957qli8v2lylfga7io8b,1,41.8,35.5,2023-04-22T15:16:21.117Z,2023-04-23T06:42:06Z,4209170363,56,Back,4209170367,141,32.4,4212284047,178,,4209170371,213,6.0,4209170365,140,47.8,4209170369,212,6.6,,,,,,,e98evrjmtbjwjrmvlhu1hn36d,P. Hanlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537194049,469,61,2,57,0,c9ky1957qli8v2lylfga7io8b,1,47.8,32.4,2023-04-22T15:16:21.276Z,2023-04-23T06:42:16Z,4212284083,178,,4209170403,56,Back,,,,,,,,,,,,,,,,,,,6qp481f9ke8vcrvu9gnsbq4lx,J. Doyle-Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537194101,470,49,2,57,1,c9ky1957qli8v2lylfga7io8b,1,37.2,29.8,2023-04-22T15:16:22.248Z,2023-04-23T06:42:23Z,,,,,,,,,,,,,,,,,,,,,,,,,82m1eir9istcl9x5srqdrtca2,W. Fish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537194195,471,1,2,57,2,c9ky1957qli8v2lylfga7io8b,0,38.9,27.4,2023-04-22T15:16:23.470Z,2023-04-23T06:42:28Z,4209171167,212,48.7,4209171163,140,81.2,4212284653,178,,4209171171,1,,4209171161,56,Right,4209171165,141,0.0,4209171169,213,5.9,4209171159,155,,82m1eir9istcl9x5srqdrtca2,W. Fish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537194919,439,5,2,57,7,ez46dadmx0virt38cgeq2n6pf,1,15.4,101.7,2023-04-22T15:16:27.898Z,2023-04-23T06:42:35Z,4209175035,347,,4209175031,56,Back,4209175065,233,472,,,,,,,,,,,,,,,,2ezi9zjj3pmt475woji11gi51,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537194205,472,5,2,57,7,c9ky1957qli8v2lylfga7io8b,0,84.6,-1.7,2023-04-22T15:16:27.898Z,2023-04-23T06:42:35Z,4209171223,347,,4209171221,56,Right,4209175099,233,439,,,,,,,,,,,,,,,,82m1eir9istcl9x5srqdrtca2,W. Fish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537194949,440,1,2,57,29,ez46dadmx0virt38cgeq2n6pf,0,17.2,100,2023-04-22T15:16:50.087Z,2023-04-23T06:42:37Z,4209175177,212,21.8,4209175167,56,Back,4209175171,140,37.5,4209175181,213,6.1,4209175393,189,,4209175173,141,95.6,4209175163,107,,4209175183,1,,cxjlus7adz4r6y0j3x5v2y0gl,A. Considine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537194977,473,1,2,57,30,c9ky1957qli8v2lylfga7io8b,0,59.4,6.2,2023-04-22T15:16:51.108Z,2023-04-23T06:42:44Z,4209175333,141,0.0,4209175337,213,5.7,4212285075,388,,4209175329,56,Right,4209175335,212,9.3,4209175331,140,66.8,4209175325,3,,,,,1xofhzib5lyqx285j8x36xg8a,C. Egan-Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
