id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/11/value,qualifier/12/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,assist,qualifier/17/value
2538148039,40,1,1,1,29,cnnku8uihko7u4th0fms4pvg6,1,24.8,8.8,2023-04-23T15:32:18.550Z,2023-04-23T21:19:34Z,4214254959,213,0.2,4215775353,178,,4214254957,212,14.4,4214254951,56,Back,4214254953,140,38.3,4214254955,141,12.5,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538148047,41,4,1,1,31,cnnku8uihko7u4th0fms4pvg6,1,41.2,14.6,2023-04-23T15:32:20.298Z,2023-04-23T21:19:42Z,4214254991,152,,4214254993,265,,4214254995,286,,4214254987,13,,4214254999,233,13,4214254989,56,Back,,,,,,,bzvr1umoce37zyxq8hvwu1lgp,T. Cantwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538148009,13,4,1,1,31,841zp0njrq63yv4fvw6lgf60q,0,58.8,85.4,2023-04-23T15:32:20.299Z,2023-04-23T21:19:42Z,4214255009,233,41,4215775621,178,,4214254805,56,Left,4214254799,13,,4214254809,265,,4214254807,152,,4214254811,285,,,,,c4kxfrbrfedilykhbyak3e579,Y. Ramadani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538148163,42,1,1,1,39,cnnku8uihko7u4th0fms4pvg6,1,44.7,14.1,2023-04-23T15:32:28.346Z,2023-04-23T21:19:55Z,4214255589,213,1.3,4214255587,212,25.0,4215776077,178,,4214255579,152,,4214255581,56,Center,4214255585,141,49.7,4214255583,140,50.6,4214255577,5,,bzvr1umoce37zyxq8hvwu1lgp,T. Cantwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538148171,43,1,1,1,40,cnnku8uihko7u4th0fms4pvg6,1,50.6,49.7,2023-04-23T15:32:29.975Z,2023-04-23T21:20:06Z,4214255631,213,3.8,4215776761,178,,4214255623,56,Back,4214255625,140,41.8,4214255627,141,40.0,4214255629,212,11.4,,,,,,,25vb30mtetefhp3ix26nlhx0q,M. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538148217,44,1,1,1,42,cnnku8uihko7u4th0fms4pvg6,1,41.8,40,2023-04-23T15:32:31.598Z,2023-04-23T21:20:12Z,4214255905,56,Back,4214255911,212,36.6,4214255907,140,45.9,4215777091,178,,4214255909,141,93.5,4214255915,1,,4214255913,213,1.5,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538148287,45,1,1,1,45,cnnku8uihko7u4th0fms4pvg6,1,44.2,91.8,2023-04-23T15:32:34.399Z,2023-04-23T21:20:19Z,4214256243,56,Back,4214256245,140,32.5,4215777399,178,,4214256247,141,76.4,4214256251,213,3.8,4214256249,212,16.1,,,,,,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538148337,46,1,1,1,48,cnnku8uihko7u4th0fms4pvg6,1,29.5,77.5,2023-04-23T15:32:37.448Z,2023-04-23T21:20:31Z,4214256491,140,12.6,4214256495,212,22.9,4214256493,141,56.1,4214256487,3,,4215777981,178,,4214256497,213,3.8,4214256489,56,Back,,,,8iwme9n9fhlu50yqm3pvtrd91,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538148341,47,52,1,1,50,cnnku8uihko7u4th0fms4pvg6,1,12.6,56.1,2023-04-23T15:32:39.729Z,2023-04-23T21:20:35Z,4215778191,388,,4215271035,378,,,,,,,,,,,,,,,,,,,,54u4k9lzcugph99091xt282j9,A. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538148573,48,1,1,1,57,cnnku8uihko7u4th0fms4pvg6,1,13.3,54.9,2023-04-23T15:32:46.901Z,2023-04-23T21:20:38Z,4214257677,56,Back,4214257685,212,4.9,4214257693,213,5.0,4214257681,141,48.1,4214257679,140,14.8,4214257675,123,,4214540159,189,,4215778415,178,,54u4k9lzcugph99091xt282j9,A. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538148591,49,1,1,2,1,cnnku8uihko7u4th0fms4pvg6,0,12.7,34,2023-04-23T15:32:50.976Z,2023-04-23T21:20:43Z,4215778601,178,,4214257779,56,Back,4214257781,140,44.3,4214257785,212,33.5,4214257783,141,26.8,4214257777,155,,4214257789,1,,4214257787,213,6.1,4omwvnw9p46nfg7by0amh2hh,J. Souttar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538148601,15,8,1,2,3,841zp0njrq63yv4fvw6lgf60q,1,66.1,70.5,2023-04-23T15:32:52.874Z,2023-04-23T21:20:54Z,4215779021,178,,4215779019,21,,4214257827,56,Center,4215272425,384,,,,,,,,,,,,,,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538148637,16,49,1,2,5,841zp0njrq63yv4fvw6lgf60q,1,66.8,61.8,2023-04-23T15:32:54.926Z,2023-04-23T21:21:00Z,,,,,,,,,,,,,,,,,,,,,,,,,c4kxfrbrfedilykhbyak3e579,Y. Ramadani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538148657,17,1,1,2,6,841zp0njrq63yv4fvw6lgf60q,0,66.8,61.8,2023-04-23T15:32:56.061Z,2023-04-23T21:21:02Z,4214258101,140,79.9,4214258099,56,Center,4215779231,178,,4214258105,212,14.6,4214258103,141,68.8,4214258107,213,0.3,,,,,,,c4kxfrbrfedilykhbyak3e579,Y. Ramadani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538148675,50,8,1,2,7,cnnku8uihko7u4th0fms4pvg6,1,27.6,28,2023-04-23T15:32:56.877Z,2023-04-23T21:21:24Z,4215780327,178,,4215274197,384,,4214258181,56,Back,,,,,,,,,,,,,,,,4omwvnw9p46nfg7by0amh2hh,J. Souttar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538148703,51,49,1,2,8,cnnku8uihko7u4th0fms4pvg6,1,27.7,19.4,2023-04-23T15:32:57.738Z,2023-04-23T21:21:29Z,,,,,,,,,,,,,,,,,,,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538148859,52,1,1,2,10,cnnku8uihko7u4th0fms4pvg6,1,29.5,18.8,2023-04-23T15:32:59.862Z,2023-04-23T21:21:32Z,4214259071,56,Right,4214259073,140,76.3,4214259075,141,4.9,4214259081,1,,4214259079,213,6.1,4214259069,155,,4215780755,178,,4214259077,212,50.0,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538148917,53,1,1,2,18,cnnku8uihko7u4th0fms4pvg6,1,78.6,8.9,2023-04-23T15:33:07.862Z,2023-04-23T21:21:49Z,4214259379,140,72.9,4214259381,141,5.6,4214259383,212,6.4,4214259385,213,3.5,4215781663,178,,4214259375,56,Right,,,,,,,5p8y1fedi7alsnrdwg7lmw99l,F. Sakala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538148941,54,1,1,2,20,cnnku8uihko7u4th0fms4pvg6,1,73.5,12.2,2023-04-23T15:33:09.683Z,2023-04-23T21:21:53Z,4215781825,178,,4214259465,56,Center,4214259473,213,1.8,4214259471,212,23.9,4214259467,140,69.1,4214259469,141,46.7,,,,,,,4lb16ginbppvud84mgwirvfth,A. Morelos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538149019,55,1,1,2,22,cnnku8uihko7u4th0fms4pvg6,1,69.1,46.7,2023-04-23T15:33:11.813Z,2023-04-23T21:21:58Z,4214259837,213,1.4,4215781991,178,,4214259829,56,Left,4214259835,212,25.0,4214259833,141,83.2,4214259831,140,72.1,,,,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538149131,56,1,1,2,26,cnnku8uihko7u4th0fms4pvg6,1,71,85.9,2023-04-23T15:33:15.961Z,2023-04-23T21:22:03Z,4215782285,178,,4214260353,56,Left,4214260355,140,82.0,4214260361,213,0.2,4214260359,212,11.7,4214260357,141,88.6,,,,,,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538149175,57,1,1,2,30,cnnku8uihko7u4th0fms4pvg6,0,75.2,74.1,2023-04-23T15:33:20.254Z,2023-04-23T21:22:08Z,4215782509,178,,4214260577,213,5.5,4214260567,140,93.2,4214260569,141,46.3,4214260563,56,Center,4214260573,212,26.7,4214260559,155,,,,,25vb30mtetefhp3ix26nlhx0q,M. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538149159,19,12,1,2,32,841zp0njrq63yv4fvw6lgf60q,1,7.8,50.7,2023-04-23T15:33:21.801Z,2023-04-23T21:22:19Z,4214260491,56,Back,4215782907,388,,4214260493,140,13.8,4214260543,15,,4214260495,141,46.6,4214260499,213,5.9,4214260497,212,6.9,,,,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538149153,18,43,1,2,33,841zp0njrq63yv4fvw6lgf60q,1,0,0,2023-04-23T15:33:22.695Z,2023-04-23T18:55:45Z,4215280617,144,44,4214260485,285,0,4214260471,56,Back,,,,,,,,,,,,,,,,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538149177,58,43,1,2,33,cnnku8uihko7u4th0fms4pvg6,1,0,0,2023-04-23T15:33:22.696Z,2023-04-23T18:55:43Z,4214260593,286,0,4214260591,56,Center,4215280595,144,44,4214260671,233,18,,,,,,,,,,,,,5p8y1fedi7alsnrdwg7lmw99l,F. Sakala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538149193,20,61,1,2,34,841zp0njrq63yv4fvw6lgf60q,0,14.2,46.6,2023-04-23T15:33:23.422Z,2023-04-23T21:22:29Z,4214260679,56,Back,4215783303,15,,4215783305,178,,,,,,,,,,,,,,,,,6ne71gfjoez9m0tk8qozd8e3u,L. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538149219,59,1,1,2,36,cnnku8uihko7u4th0fms4pvg6,0,77.4,38.9,2023-04-23T15:33:26.033Z,2023-04-23T21:22:40Z,4214260795,141,47.2,4214260791,140,77.0,4215783857,178,,4214260789,56,Center,4214260799,212,5.7,4214260803,213,1.6,,,,,,,25vb30mtetefhp3ix26nlhx0q,M. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538149225,21,49,1,2,38,841zp0njrq63yv4fvw6lgf60q,1,25.3,56.6,2023-04-23T15:33:27.373Z,2023-04-23T21:22:44Z,,,,,,,,,,,,,,,,,,,,,,,,,c4kxfrbrfedilykhbyak3e579,Y. Ramadani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538149245,22,1,1,2,39,841zp0njrq63yv4fvw6lgf60q,0,25.7,57.3,2023-04-23T15:33:28.483Z,2023-04-23T21:22:50Z,4214260915,212,9.6,4214260913,141,70.8,4214260909,56,Back,4214260911,140,28.3,4214260917,213,1.3,4215784255,178,,,,,,,,c4kxfrbrfedilykhbyak3e579,Y. Ramadani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538149269,60,8,1,2,40,cnnku8uihko7u4th0fms4pvg6,1,62.7,16.5,2023-04-23T15:33:29.364Z,2023-04-23T21:22:54Z,4214261037,56,Right,4215784433,178,,4215280449,383,,,,,,,,,,,,,,,,,4omwvnw9p46nfg7by0amh2hh,J. Souttar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538149295,61,49,1,2,40,cnnku8uihko7u4th0fms4pvg6,1,62.7,16.5,2023-04-23T15:33:29.697Z,2023-04-23T21:23:01Z,,,,,,,,,,,,,,,,,,,,,,,,,4omwvnw9p46nfg7by0amh2hh,J. Souttar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538149363,62,1,1,2,40,cnnku8uihko7u4th0fms4pvg6,1,62.7,16.5,2023-04-23T15:33:30.253Z,2023-04-23T21:23:03Z,4214261487,56,Right,4214261489,140,90.1,4214261491,141,9.7,4214261495,213,6.1,4215784829,178,,4214261493,212,29.1,,,,,,,4omwvnw9p46nfg7by0amh2hh,J. Souttar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538149435,63,1,1,2,48,cnnku8uihko7u4th0fms4pvg6,0,93.1,5.8,2023-04-23T15:33:37.730Z,2023-04-23T21:23:06Z,4215784995,178,,4214261867,140,87.6,4215281149,20,,4215281145,225,,4214261861,2,,4214261871,212,20.5,4214261873,213,1.9,4214261869,141,34.8,4lb16ginbppvud84mgwirvfth,A. Morelos,4215281147,386,4214261865,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538149471,23,61,1,2,48,841zp0njrq63yv4fvw6lgf60q,1,12.7,76.9,2023-04-23T15:33:38.170Z,2023-04-23T21:23:15Z,4214262033,56,Back,4215785297,178,,,,,,,,,,,,,,,,,,,,c4kxfrbrfedilykhbyak3e579,Y. Ramadani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538149547,65,1,1,2,50,cnnku8uihko7u4th0fms4pvg6,0,79.5,35.5,2023-04-23T15:33:40.029Z,2023-04-23T21:23:24Z,4214270239,213,0.2,4214262405,56,Center,4214270237,212,21.1,4214270225,155,,4214270231,140,99.3,4215785867,178,,4214270235,141,41.2,,,,rmruexgp6l6ar57aq8xffg4q,N. Raskin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538149485,24,52,1,2,53,841zp0njrq63yv4fvw6lgf60q,1,3.5,60.8,2023-04-23T15:33:42.564Z,2023-04-23T21:23:32Z,4215283483,377,,4215786185,178,,,,,,,,,,,,,,,,,,,,26hokry025pgjx5bn7ljlkatx,K. Roos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538149535,64,43,1,2,54,cnnku8uihko7u4th0fms4pvg6,1,0,0,2023-04-23T15:33:43.819Z,2023-04-23T18:56:44Z,4214262355,56,Center,4214262359,141,28.8,4214262361,212,8.1,4215282905,144,1,4214262363,213,3.5,4214262357,140,80.5,,,,,,,25vb30mtetefhp3ix26nlhx0q,M. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538149553,66,43,1,2,58,cnnku8uihko7u4th0fms4pvg6,1,0,0,2023-04-23T15:33:48.045Z,2023-04-23T15:34:24Z,4214262447,346,0,4214262445,56,Center,4214265659,144,5,,,,,,,,,,,,,,,,rmruexgp6l6ar57aq8xffg4q,N. Raskin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538151337,85,43,1,3,0,cnnku8uihko7u4th0fms4pvg6,1,0,0,2023-04-23T15:33:49.876Z,2023-04-23T15:36:26Z,4214271465,56,Center,4214271467,346,0,4214277815,144,5,,,,,,,,,,,,,,,,4omwvnw9p46nfg7by0amh2hh,J. Souttar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538149783,25,80,1,3,7,841zp0njrq63yv4fvw6lgf60q,0,10,41.2,2023-04-23T15:33:57.046Z,2023-04-23T21:23:40Z,4215786479,178,,4215284685,189,,,,,,,,,,,,,,,,,,,,26hokry025pgjx5bn7ljlkatx,K. Roos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538149887,26,1,1,3,14,841zp0njrq63yv4fvw6lgf60q,0,22.5,19.1,2023-04-23T15:34:03.940Z,2023-04-23T21:23:49Z,4214264147,140,81.7,4214264151,212,62.4,4214264149,141,11.4,4214264155,1,,4214264153,213,6.2,4214264143,155,,4214264145,56,Right,4215786873,178,,26hokry025pgjx5bn7ljlkatx,K. Roos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538149941,67,1,1,3,20,cnnku8uihko7u4th0fms4pvg6,0,14.7,89.9,2023-04-23T15:34:09.848Z,2023-04-23T21:25:08Z,4214264415,141,89.1,4214264409,157,,4214264421,1,,4214264419,213,6.1,4215790065,178,,4214264453,286,,4214264449,233,27,4214264411,56,Back,8iwme9n9fhlu50yqm3pvtrd91,B. Davies,4214264413,140,4214264447,236,,18.5,4214264417,212,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538149933,27,74,1,3,20,841zp0njrq63yv4fvw6lgf60q,1,85.4,10.4,2023-04-23T15:34:09.883Z,2023-04-23T21:25:13Z,4215790221,388,,4214264359,285,,4214264457,233,67,4214264357,56,Right,,,,,,,,,,,,,8cpd4je0ku8wjumqeh3ruv10p,B. Miovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538149991,68,44,1,3,22,cnnku8uihko7u4th0fms4pvg6,1,19.2,80.4,2023-04-23T15:34:11.969Z,2023-04-24T09:52:44Z,4214264679,285,,4214264677,56,Back,4214264699,233,28,,,,,,,,,,,,,,,,rmruexgp6l6ar57aq8xffg4q,N. Raskin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538149967,28,44,1,3,22,841zp0njrq63yv4fvw6lgf60q,0,80.8,19.6,2023-04-23T15:34:11.970Z,2023-04-23T21:25:44Z,4214264559,286,,4214264713,233,68,4214264553,56,Right,,,,,,,,,,,,,,,,9imvdvv7wnaknh1bc4ocun78q,R. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538150007,69,1,1,3,22,cnnku8uihko7u4th0fms4pvg6,0,21.5,78.8,2023-04-23T15:34:12.026Z,2023-04-24T09:52:44Z,4214264759,213,0.4,4214264757,212,5.1,4215791407,388,,4214264747,3,,4214264751,56,Back,4214264749,168,,4214264755,141,81.4,4214264753,140,26.1,rmruexgp6l6ar57aq8xffg4q,N. Raskin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538150027,29,1,1,3,24,841zp0njrq63yv4fvw6lgf60q,1,73.4,22.3,2023-04-23T15:34:14.136Z,2023-04-23T21:26:05Z,4214264873,56,Center,4214264875,140,81.5,4214264877,141,25.6,4214267071,212,8.8,4215791961,178,,4214267073,213,0.3,,,,,,,6o62deaqwdcrllc91hz09cct1,R. McCrorie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538150415,30,2,1,3,25,841zp0njrq63yv4fvw6lgf60q,1,77.8,25.8,2023-04-23T15:34:14.785Z,2023-04-23T21:26:38Z,4215793145,178,,4214266793,140,85.8,4214266795,141,24.4,4214266791,56,Center,4215793147,21,,4214266789,7,8cpd4je0ku8wjumqeh3ruv10p,,,,,,,9imvdvv7wnaknh1bc4ocun78q,R. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538150341,70,55,1,3,25,cnnku8uihko7u4th0fms4pvg6,1,14.4,82,2023-04-23T15:34:14.786Z,2023-04-23T21:26:38Z,,,,,,,,,,,,,,,,,,,,,,,,,8iwme9n9fhlu50yqm3pvtrd91,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538150649,71,1,1,3,53,cnnku8uihko7u4th0fms4pvg6,1,20.4,71.8,2023-04-23T15:34:42.951Z,2023-04-23T21:26:48Z,4215793473,178,,4214267961,141,53.1,4214267959,140,15.8,4214267963,212,13.6,4214267965,213,4.3,4214267957,56,Back,4214267953,5,,4214267955,241,,54u4k9lzcugph99091xt282j9,A. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538150699,72,1,1,3,55,cnnku8uihko7u4th0fms4pvg6,1,15.4,51.5,2023-04-23T15:34:44.980Z,2023-04-23T21:26:53Z,4214268229,140,20.8,4214268227,56,Back,4215793591,178,,4214268235,213,5.0,4214268233,212,23.7,4214268231,141,17.7,,,,,,,4omwvnw9p46nfg7by0amh2hh,J. Souttar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538150783,73,1,1,4,1,cnnku8uihko7u4th0fms4pvg6,0,39.2,15.5,2023-04-23T15:34:50.740Z,2023-04-23T21:26:57Z,4214268683,141,76.3,4214268685,212,53.0,4214268677,196,,4215793689,178,,4214268679,56,Center,4214268681,140,70.8,4214268687,213,0.9,4214268675,155,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,4214268689,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538150789,31,49,1,4,4,841zp0njrq63yv4fvw6lgf60q,1,29.8,26.1,2023-04-23T15:34:53.754Z,2023-04-23T21:27:05Z,,,,,,,,,,,,,,,,,,,,,,,,,6o62deaqwdcrllc91hz09cct1,R. McCrorie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538150837,32,1,1,4,4,841zp0njrq63yv4fvw6lgf60q,1,29.9,26.8,2023-04-23T15:34:53.856Z,2023-04-23T21:27:09Z,4214268969,56,Back,4214268979,1,,4214268967,157,,4214268977,213,0.6,4214268971,140,49.6,4215794039,178,,4214268975,212,24.5,4214268973,141,46.0,6o62deaqwdcrllc91hz09cct1,R. McCrorie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538150851,33,44,1,4,6,841zp0njrq63yv4fvw6lgf60q,1,48.6,45.4,2023-04-23T15:34:56.272Z,2023-04-24T09:52:44Z,4214269075,233,74,4214269037,56,Back,4214269039,285,,,,,,,,,,,,,,,,,8cpd4je0ku8wjumqeh3ruv10p,B. Miovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538150849,74,44,1,4,6,cnnku8uihko7u4th0fms4pvg6,0,51.4,54.6,2023-04-23T15:34:56.273Z,2023-04-23T21:27:15Z,4214269033,286,,4214269029,56,Center,4214269143,233,33,,,,,,,,,,,,,,,,rmruexgp6l6ar57aq8xffg4q,N. Raskin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538150885,34,1,1,4,7,841zp0njrq63yv4fvw6lgf60q,0,46.9,42.7,2023-04-23T15:34:56.406Z,2023-04-24T09:52:45Z,4215794373,388,,4214269189,140,47.7,4214269191,141,44.1,4214269185,56,Back,4214269195,213,0.8,4214269193,212,1.3,4214269181,3,,,,,8cpd4je0ku8wjumqeh3ruv10p,B. Miovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538338539,1125,61,1,4,7,cnnku8uihko7u4th0fms4pvg6,1,54,57.6,2023-04-23T15:34:56.431Z,2023-04-23T21:28:42Z,4215797111,15,,4215290933,56,Center,4215797113,388,,,,,,,,,,,,,,,,,rmruexgp6l6ar57aq8xffg4q,N. Raskin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538203657,321,50,1,4,8,841zp0njrq63yv4fvw6lgf60q,1,54.3,55,2023-04-23T15:34:57.664Z,2023-04-23T21:28:46Z,4214552363,56,Center,4215601231,233,1126,4215294101,286,,,,,,,,,,,,,,,,,bkehljspqbj6tz0peqjivkvai,Duk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538339243,1126,7,1,4,8,cnnku8uihko7u4th0fms4pvg6,1,45.7,45,2023-04-23T15:34:58.071Z,2023-04-23T21:28:51Z,4215294657,56,Back,4215797397,178,,4215294659,285,,4215294661,384,,4215601205,233,321,,,,,,,,,,8iwme9n9fhlu50yqm3pvtrd91,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538150899,35,43,1,4,8,841zp0njrq63yv4fvw6lgf60q,1,0,0,2023-04-23T15:34:58.110Z,2023-04-23T16:26:51Z,4214269247,56,Center,4214269253,286,0,4214550915,144,50,,,,,,,,,,,,,,,,bkehljspqbj6tz0peqjivkvai,Duk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538150947,75,43,1,4,8,cnnku8uihko7u4th0fms4pvg6,1,0,0,2023-04-23T15:34:58.111Z,2023-04-23T16:26:46Z,4214269509,285,0,4214269535,233,35,4214269507,56,Back,4214550499,144,7,,,,,,,,,,,,,4omwvnw9p46nfg7by0amh2hh,J. Souttar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538150953,76,49,1,4,10,cnnku8uihko7u4th0fms4pvg6,1,51,52.1,2023-04-23T15:34:59.737Z,2023-04-23T21:28:54Z,,,,,,,,,,,,,,,,,,,,,,,,,rmruexgp6l6ar57aq8xffg4q,N. Raskin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538150981,77,1,1,4,10,cnnku8uihko7u4th0fms4pvg6,1,51,52.1,2023-04-23T15:34:59.819Z,2023-04-23T21:28:57Z,4214269665,212,11.0,4214269657,140,59.9,4214269661,141,60.6,4215797593,178,,4214269655,56,Center,4214269669,213,0.6,,,,,,,rmruexgp6l6ar57aq8xffg4q,N. Raskin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538151003,78,1,1,4,11,cnnku8uihko7u4th0fms4pvg6,1,59.9,60.6,2023-04-23T15:35:00.641Z,2023-04-23T21:29:07Z,4214269805,56,Center,4214269811,212,7.6,4215797915,178,,4214269807,140,53.4,4214269809,141,55.8,4214269813,213,3.6,,,,,,,bzvr1umoce37zyxq8hvwu1lgp,T. Cantwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538151085,79,1,1,4,12,cnnku8uihko7u4th0fms4pvg6,1,53.4,55.8,2023-04-23T15:35:01.611Z,2023-04-23T21:29:12Z,4214270201,213,1.4,4215798099,178,,4214270199,212,23.0,4214270197,141,89.0,4214270193,56,Left,4214270195,140,57.7,,,,,,,rmruexgp6l6ar57aq8xffg4q,N. Raskin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
