id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/9/value,qualifier/12/value,qualifier/13/value,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2472142445,351,4,1,39,58,besu5lkqmra07drq1czpr0tk4,1,21.2,61.5,2022-10-15T14:41:55.415Z,2022-10-15T21:23:19Z,3844855921,285,,3844855917,56,Back,3844871643,40,,3844911705,233,301,3844855919,241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472142767,301,4,1,39,58,ez46dadmx0virt38cgeq2n6pf,0,78.8,38.5,2022-10-15T14:41:55.416Z,2022-10-15T21:23:18Z,3846194795,241,,3844857613,286,,3844864263,40,,3844911723,233,351,3844857609,56,Center,3846833817,178,,,,,,,,27ldss0bvyuhn929cd0j8u47p,S. May,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472142607,352,1,1,40,10,besu5lkqmra07drq1czpr0tk4,0,20.4,56.9,2022-10-15T14:42:07.130Z,2022-10-15T21:02:40Z,3844856763,141,90.3,3844856765,212,65.4,3844856757,241,,3844856769,1,,3844856767,213,0.4,3844856755,157,,3844856753,5,,3844856759,56,Left,cgu73urupkapqq9bnl17s8tt5,S. George,,3846832131,178,,3844856761,140,,,,,,,,,,,,,78.8,,,,,,,,,,,,,,,,
2472142583,299,44,1,40,13,ez46dadmx0virt38cgeq2n6pf,1,20.8,9,2022-10-15T14:42:10.535Z,2022-10-16T08:31:24Z,3844857125,233,353,3844856665,56,Back,3844856667,285,,,,,,,,,,,,,,,,,2ezi9zjj3pmt475woji11gi51,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472142615,353,44,1,40,13,besu5lkqmra07drq1czpr0tk4,0,79.2,91,2022-10-15T14:42:10.536Z,2022-10-15T21:04:06Z,3844856823,56,Left,3844856829,286,,3844857201,233,299,,,,,,,,,,,,,,,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472142641,300,12,1,40,13,ez46dadmx0virt38cgeq2n6pf,1,22.1,8.5,2022-10-15T14:42:10.564Z,2022-10-16T08:31:24Z,3844856977,141,6.9,3846834217,388,,3844856973,56,Back,3844856975,140,24.8,3844857101,15,,3844856981,213,5.9,3844856979,212,3.0,,,,2ezi9zjj3pmt475woji11gi51,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472395933,824,61,1,40,13,besu5lkqmra07drq1czpr0tk4,1,74.9,92.8,2022-10-15T14:42:10.596Z,2022-10-15T21:04:26Z,3846208301,56,Left,3846834569,388,,3846834567,15,,,,,,,,,,,,,,,,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472142745,354,1,1,40,18,besu5lkqmra07drq1czpr0tk4,0,97.3,96,2022-10-15T14:42:15.711Z,2022-10-15T21:04:40Z,3844857507,213,4.8,3846834997,178,,3844857499,56,Left,3844857501,140,97.4,3844857503,141,92.3,3844857505,212,2.5,,,,,,,48hhfwdy6qw1cjd1el8n9t591,J. Nouble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472396787,775,61,1,40,18,ez46dadmx0virt38cgeq2n6pf,1,3.8,4.6,2022-10-15T14:42:15.816Z,2022-10-15T21:04:48Z,3846835205,178,,3846212697,56,Back,,,,,,,,,,,,,,,,,,,9wjmsi05ex83iw3iy5bgkdrvu,A. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472397479,776,49,1,40,20,ez46dadmx0virt38cgeq2n6pf,1,7,9.2,2022-10-15T14:42:17.207Z,2022-10-15T21:04:56Z,,,,,,,,,,,,,,,,,,,,,,,,,2ezi9zjj3pmt475woji11gi51,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472142999,302,4,1,40,20,ez46dadmx0virt38cgeq2n6pf,1,8.8,10.2,2022-10-15T14:42:17.540Z,2022-10-15T21:05:00Z,3844858835,285,,3844858825,56,Back,3844869365,233,355,3844858823,13,,3844858827,152,,3844858831,265,,,,,,,,2ezi9zjj3pmt475woji11gi51,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472142859,355,4,1,40,20,besu5lkqmra07drq1czpr0tk4,0,91.2,89.8,2022-10-15T14:42:17.541Z,2022-10-15T21:05:00Z,3844858041,265,,3846835433,178,,3844858037,56,Left,3844858039,152,,3844858043,286,,3844869513,233,302,3844858035,13,,,,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472143841,303,1,1,40,46,ez46dadmx0virt38cgeq2n6pf,0,9.1,10.6,2022-10-15T14:42:43.188Z,2022-10-15T21:05:05Z,3844870133,152,,3844863359,140,70.4,3844863353,56,Right,3844870129,5,,3844863367,213,0.0,3846835537,178,,3844863369,1,,3844863341,157,,3vt38r8n9081i3a4dj89lx905,R. Matthews,,3844863365,212,64.4,3844863363,141,,,,,,,,,,,,,15.0,,,,,,,,,,,,,,,,
2472143933,356,1,1,40,49,besu5lkqmra07drq1czpr0tk4,1,36.8,74.8,2022-10-15T14:42:46.147Z,2022-10-15T21:05:15Z,3844863885,140,39.6,3844863883,56,Back,3844863907,213,4.8,3846835755,388,,3844863905,212,22.2,3844863881,3,,3844863903,141,42.5,,,,ddnwckj55fg870otjg9w9xyad,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472143943,357,49,1,40,51,besu5lkqmra07drq1czpr0tk4,1,39.6,42.5,2022-10-15T14:42:48.518Z,2022-10-15T21:05:20Z,,,,,,,,,,,,,,,,,,,,,,,,,8gh8ocvon1ht6yxxdxaisfa39,D. Bahamboula,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472143997,358,1,1,40,51,besu5lkqmra07drq1czpr0tk4,1,39.6,42.5,2022-10-15T14:42:48.537Z,2022-10-15T21:05:23Z,3844864245,213,2.9,3844864239,140,27.5,3844864243,212,13.0,3846836025,178,,3844864241,141,46.6,3844864237,56,Back,,,,,,,8gh8ocvon1ht6yxxdxaisfa39,D. Bahamboula,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472144087,359,1,1,40,53,besu5lkqmra07drq1czpr0tk4,1,27.5,46.6,2022-10-15T14:42:50.778Z,2022-10-15T21:06:06Z,3844864815,213,3.0,3844864807,56,Back,3844864813,212,22.5,3844864811,141,50.0,3844864809,140,6.2,3846837101,178,,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472144217,360,1,1,40,56,besu5lkqmra07drq1czpr0tk4,0,4.6,50.4,2022-10-15T14:42:53.227Z,2022-10-15T21:06:10Z,3844865473,141,50.3,3844865467,157,,3844865475,212,51.6,3844865479,1,,3846837199,178,,3844865477,213,6.3,3844865469,56,Center,3844865471,140,53.7,cgu73urupkapqq9bnl17s8tt5,S. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472144271,304,44,1,40,59,ez46dadmx0virt38cgeq2n6pf,1,42,61,2022-10-15T14:42:56.807Z,2022-10-16T08:31:25Z,3844865811,233,361,3844865731,285,,3844865727,56,Back,,,,,,,,,,,,,,,,tywvq45nw3cobufa7zkhsq8l,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472144233,361,44,1,40,59,besu5lkqmra07drq1czpr0tk4,0,58,39,2022-10-15T14:42:56.808Z,2022-10-15T21:06:12Z,3844865821,233,304,3844865583,56,Center,3844865585,286,,,,,,,,,,,,,,,,,djyjh9vs99rm6pfm2ofhwfd91,K. Guthrie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472144295,305,1,1,40,59,ez46dadmx0virt38cgeq2n6pf,0,41.5,60.8,2022-10-15T14:42:56.870Z,2022-10-16T08:31:25Z,3844865865,56,Center,3844865871,212,17.3,3846837401,388,,3844865869,141,78.3,3844865873,213,0.8,3844865867,140,53.4,3844865861,3,,,,,tywvq45nw3cobufa7zkhsq8l,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472144371,362,1,1,41,4,besu5lkqmra07drq1czpr0tk4,1,53.8,22.7,2022-10-15T14:43:01.707Z,2022-10-15T21:06:24Z,3844866233,213,1.7,3844866225,56,Center,3844866229,141,31.8,3844866227,140,52.9,3846837485,178,,3844866231,212,6.3,,,,,,,8gh8ocvon1ht6yxxdxaisfa39,D. Bahamboula,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472144535,363,1,1,41,6,besu5lkqmra07drq1czpr0tk4,1,51.5,41.8,2022-10-15T14:43:03.559Z,2022-10-15T21:06:27Z,3844867157,212,15.1,3844867151,140,47.2,3844867155,141,63.0,3844867145,56,Back,3846837561,178,,3844867161,213,1.9,,,,,,,1mbcl4xzln2fyj0o3aapdhdrd,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472144605,364,1,1,41,11,besu5lkqmra07drq1czpr0tk4,1,66.4,63.3,2022-10-15T14:43:08.449Z,2022-10-15T21:06:32Z,3844867571,213,5.8,3844867569,212,11.5,3844867563,140,76.2,3844867559,56,Center,3846837673,178,,3844867567,141,55.7,,,,,,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472144717,365,1,1,41,13,besu5lkqmra07drq1czpr0tk4,1,76.9,55.1,2022-10-15T14:43:10.299Z,2022-10-15T21:06:37Z,3844868173,213,5.1,3844868167,140,83.3,3844868165,56,Center,3846837757,178,,3844868171,212,16.3,3844868169,141,33.3,,,,,,,960mhrs3usnisl5jv0xzok3x1,S. Pittman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472144737,366,1,1,41,15,besu5lkqmra07drq1czpr0tk4,0,88.9,34.6,2022-10-15T14:43:12.759Z,2022-10-15T21:06:41Z,3844868267,213,1.2,3844868263,141,79.3,3844868265,212,33.0,3844868257,155,,3844868259,56,Left,3846837869,178,,3844868271,1,,3844868261,140,100.0,djyjh9vs99rm6pfm2ofhwfd91,K. Guthrie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472145949,308,5,1,41,18,ez46dadmx0virt38cgeq2n6pf,1,-0.8,30.8,2022-10-15T14:43:15.387Z,2022-10-15T21:06:48Z,3844891425,233,367,3844874985,346,,3844874983,56,Back,,,,,,,,,,,,,,,,3vt38r8n9081i3a4dj89lx905,R. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472144745,367,5,1,41,18,besu5lkqmra07drq1czpr0tk4,0,100.8,69.2,2022-10-15T14:43:15.387Z,2022-10-15T21:06:49Z,3844891479,233,308,3844868305,56,Center,3844868307,346,,,,,,,,,,,,,,,,,djyjh9vs99rm6pfm2ofhwfd91,K. Guthrie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472145889,306,1,1,41,44,ez46dadmx0virt38cgeq2n6pf,0,3.6,44.2,2022-10-15T14:43:41.163Z,2022-10-15T21:07:25Z,3844874629,1,,3844874619,56,Back,3844905515,124,,3844874625,212,57.7,3844874623,141,0.0,3844905517,237,,3844874621,140,49.7,3844874627,213,5.7,3vt38r8n9081i3a4dj89lx905,R. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472145893,307,5,1,41,47,ez46dadmx0virt38cgeq2n6pf,0,52,-1.8,2022-10-15T14:43:44.758Z,2022-10-15T21:07:32Z,3844878055,233,368,3844874651,347,,3844874649,56,Right,,,,,,,,,,,,,,,,3vt38r8n9081i3a4dj89lx905,R. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472146429,368,5,1,41,47,besu5lkqmra07drq1czpr0tk4,1,48,101.8,2022-10-15T14:43:44.758Z,2022-10-15T21:07:31Z,3844877921,233,307,3844877881,347,,3844877879,56,Back,,,,,,,,,,,,,,,,djyjh9vs99rm6pfm2ofhwfd91,K. Guthrie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472146475,369,1,1,41,58,besu5lkqmra07drq1czpr0tk4,1,45.8,100,2022-10-15T14:43:55.840Z,2022-10-15T21:07:45Z,3844878129,141,90.2,3844879545,189,,3844878125,56,Left,3844878133,213,5.9,3844878123,107,,3844878131,212,18.5,3844878127,140,61.8,,,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472146557,370,1,1,42,2,besu5lkqmra07drq1czpr0tk4,1,60.9,80.3,2022-10-15T14:43:59.584Z,2022-10-15T21:07:42Z,3844878541,212,24.7,3844878537,140,83.5,3844878597,189,,3844878535,56,Left,3844878533,155,,3844878539,141,90.5,3844878543,213,0.3,3846839267,178,,1mbcl4xzln2fyj0o3aapdhdrd,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472146649,371,3,1,42,9,besu5lkqmra07drq1czpr0tk4,0,87.8,82.9,2022-10-15T14:44:06.501Z,2022-10-15T21:07:52Z,3844879025,286,,3846839539,178,,3846244287,464,,3844879591,233,309,3844879023,56,Left,,,,,,,,,,48hhfwdy6qw1cjd1el8n9t591,J. Nouble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472146731,309,7,1,42,10,ez46dadmx0virt38cgeq2n6pf,0,12.2,17.1,2022-10-15T14:44:06.999Z,2022-10-15T21:07:57Z,3844879497,233,371,3846244995,385,,3844879405,285,,3844879401,56,Back,3846839643,178,,,,,,,,,,,7xxqn9xu5izixdi9spsjf1t5h,M. Hallberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472146905,372,1,1,42,16,besu5lkqmra07drq1czpr0tk4,0,97.4,73.3,2022-10-15T14:44:13.799Z,2022-10-15T21:08:08Z,3844880331,213,4.2,3844880321,56,Center,3844880317,155,,3844880327,141,60.6,3844880329,212,9.8,3846839967,178,,3844880323,140,93.0,,,,48hhfwdy6qw1cjd1el8n9t591,J. Nouble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472146961,310,8,1,42,17,ez46dadmx0virt38cgeq2n6pf,1,3,40.1,2022-10-15T14:44:14.152Z,2022-10-15T21:08:15Z,3844880635,15,,3844880591,56,Back,3846250239,385,,3846840163,388,,,,,,,,,,,,,,9wjmsi05ex83iw3iy5bgkdrvu,A. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472147127,311,44,1,42,18,ez46dadmx0virt38cgeq2n6pf,1,11.3,50.2,2022-10-15T14:44:15.735Z,2022-10-16T08:31:25Z,3844881389,285,,3844881387,56,Back,3844881463,233,373,,,,,,,,,,,,,,,,1yqdq8dtuvh9wmn8cgyv3t8tl,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472147049,373,44,1,42,18,besu5lkqmra07drq1czpr0tk4,0,88.7,49.8,2022-10-15T14:44:15.736Z,2022-10-15T21:08:39Z,3844881565,233,311,3844880937,286,,3844880935,56,Center,,,,,,,,,,,,,,,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472147165,312,12,1,42,18,ez46dadmx0virt38cgeq2n6pf,1,8.7,54.8,2022-10-15T14:44:15.771Z,2022-10-16T08:31:26Z,3846840991,388,,3844881629,212,16.8,3844881623,140,23.6,3844881625,141,63.7,3844881665,15,,3844881631,213,0.4,3844881621,56,Back,,,,1yqdq8dtuvh9wmn8cgyv3t8tl,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472147215,374,1,1,42,23,besu5lkqmra07drq1czpr0tk4,1,55.8,30.1,2022-10-15T14:44:20.428Z,2022-10-15T21:08:50Z,3844881851,213,5.3,3846841245,178,,3844881847,141,23.7,3844881849,212,5.3,3844881845,140,58.7,3844881843,56,Center,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472147243,375,1,1,42,24,besu5lkqmra07drq1czpr0tk4,0,58.7,23.7,2022-10-15T14:44:21.638Z,2022-10-15T21:08:54Z,3844881981,213,0.5,3844881979,212,12.6,3844881975,140,69.2,3844881973,56,Center,3846841359,178,,3844881977,141,32.7,,,,,,,1mbcl4xzln2fyj0o3aapdhdrd,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472147333,313,1,1,42,26,ez46dadmx0virt38cgeq2n6pf,1,20.5,68.4,2022-10-15T14:44:23.009Z,2022-10-15T21:09:23Z,3844882405,141,63.9,3844882403,140,26.4,3844882409,213,5.8,3846842185,178,,3844882407,212,6.9,3844882401,56,Back,,,,,,,cxjlus7adz4r6y0j3x5v2y0gl,A. Considine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472147341,314,49,1,42,27,ez46dadmx0virt38cgeq2n6pf,1,26.4,63.9,2022-10-15T14:44:24.340Z,2022-10-15T21:09:31Z,,,,,,,,,,,,,,,,,,,,,,,,,4gxhbsq4ocdqnrj3yrro2jf11,R. McGowan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472147363,315,1,1,42,27,ez46dadmx0virt38cgeq2n6pf,0,26.4,63.9,2022-10-15T14:44:24.896Z,2022-10-15T21:09:53Z,3844882523,213,0.5,3844882581,286,,3844882515,56,Back,3846843187,178,,3844882575,236,,3844882519,141,68.1,3844882517,140,30.9,3844882521,212,5.5,4gxhbsq4ocdqnrj3yrro2jf11,R. McGowan,,3844882577,233,376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472147345,376,74,1,42,28,besu5lkqmra07drq1czpr0tk4,1,65.5,35.2,2022-10-15T14:44:24.962Z,2022-10-15T21:09:59Z,3844882447,56,Center,3844882689,233,315,3846843353,178,,3844882449,285,,,,,,,,,,,,,,1mbcl4xzln2fyj0o3aapdhdrd,S. Kelly,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472678537,961,43,1,42,29,besu5lkqmra07drq1czpr0tk4,1,0,0,2022-10-15T14:44:26.750Z,2022-10-16T05:34:13Z,3847762093,144,82,3847762045,178,0,,,,,,,,,,,,,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472147471,377,49,1,42,30,besu5lkqmra07drq1czpr0tk4,1,82.9,32.1,2022-10-15T14:44:27.160Z,2022-10-15T21:10:11Z,,,,,,,,,,,,,,,,,,,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472678651,830,43,1,42,31,ez46dadmx0virt38cgeq2n6pf,1,0,0,2022-10-15T14:44:28.224Z,2022-10-16T05:34:35Z,3847762513,144,83,3847762439,399,83294,,,,,,,,,,,,,,,,,,,cxjlus7adz4r6y0j3x5v2y0gl,A. Considine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472147523,378,13,1,42,31,besu5lkqmra07drq1czpr0tk4,1,87.6,31.8,2022-10-15T14:44:28.279Z,2022-10-15T21:10:15Z,3844883341,63,,3844883343,56,Center,3844883339,22,,3844884653,230,98.1,3844884655,231,45.3,3844884639,29,,3844884645,102,59.0,3844883677,20,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,3844884649,215,,3844884647,103,3846843765,178,,3844884637,83,3844884641,55,,,,,,29.2,376,,,,,,,,,,,,,,,
2472147539,316,5,1,42,32,ez46dadmx0virt38cgeq2n6pf,1,-1,36.4,2022-10-15T14:44:29.899Z,2022-10-15T21:10:18Z,3844883539,233,379,3844883447,346,,3844883445,56,Back,,,,,,,,,,,,,,,,4gxhbsq4ocdqnrj3yrro2jf11,R. McGowan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472147545,379,5,1,42,32,besu5lkqmra07drq1czpr0tk4,0,101,63.6,2022-10-15T14:44:29.899Z,2022-10-15T21:10:18Z,3844883601,233,316,3844883473,56,Center,3844883475,346,,,,,,,,,,,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472148397,317,1,1,42,46,ez46dadmx0virt38cgeq2n6pf,0,2.7,40.7,2022-10-15T14:44:43.230Z,2022-10-15T21:10:31Z,3844888077,74,,3844888063,124,,3844888065,56,Left,3844888069,141,86.2,3844888071,212,83.2,3844888135,189,,3844888073,213,0.4,3844888067,140,76.3,3vt38r8n9081i3a4dj89lx905,R. Matthews,,3844888075,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472148285,380,49,1,42,53,besu5lkqmra07drq1czpr0tk4,1,13,32.1,2022-10-15T14:44:50.298Z,2022-10-15T21:10:38Z,,,,,,,,,,,,,,,,,,,,,,,,,9ykuo0c905u48vd44wxgb6jth,A. Obileye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472148439,381,1,1,42,55,besu5lkqmra07drq1czpr0tk4,0,14.9,30.4,2022-10-15T14:44:52.040Z,2022-10-15T21:10:42Z,3844888319,140,74.6,3844888323,212,62.7,3844888315,157,,3844888325,213,6.2,3846844575,178,,3844888321,141,27.3,3844888317,56,Center,3844888327,1,,9ykuo0c905u48vd44wxgb6jth,A. Obileye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472405679,777,49,1,42,59,ez46dadmx0virt38cgeq2n6pf,1,24.9,78.1,2022-10-15T14:44:56.821Z,2022-10-15T21:11:03Z,,,,,,,,,,,,,,,,,,,,,,,,,cxjlus7adz4r6y0j3x5v2y0gl,A. Considine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472148735,318,1,1,43,0,ez46dadmx0virt38cgeq2n6pf,1,25,76.6,2022-10-15T14:44:56.931Z,2022-10-15T21:11:29Z,3844889977,140,8.8,3844889983,213,3.6,3844889979,141,65.1,3844889981,212,18.7,3846846169,178,,3844889975,56,Back,,,,,,,cxjlus7adz4r6y0j3x5v2y0gl,A. Considine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472148795,320,52,1,43,2,ez46dadmx0virt38cgeq2n6pf,1,11.2,66.3,2022-10-15T14:44:59.261Z,2022-10-15T21:11:33Z,3846260341,376,,3846846245,178,,,,,,,,,,,,,,,,,,,,3vt38r8n9081i3a4dj89lx905,R. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472148843,321,1,1,43,2,ez46dadmx0virt38cgeq2n6pf,1,11.2,66.3,2022-10-15T14:44:59.820Z,2022-10-15T21:11:36Z,3844890545,140,19.8,3846846283,178,,3844890543,56,Back,3844890549,212,13.5,3844890547,141,81.1,3844890541,123,,3844890551,213,0.8,,,,3vt38r8n9081i3a4dj89lx905,R. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472148741,319,43,1,43,7,ez46dadmx0virt38cgeq2n6pf,1,0,0,2022-10-15T14:45:04.241Z,2022-10-15T14:46:15Z,3844890021,56,Back,3844903979,144,61,,,,,,,,,,,,,,,,,,,cxjlus7adz4r6y0j3x5v2y0gl,A. Considine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472148875,322,1,1,43,7,ez46dadmx0virt38cgeq2n6pf,1,19.8,81.1,2022-10-15T14:45:04.573Z,2022-10-15T21:11:40Z,3844890789,56,Back,3844890791,140,30.0,3846846415,178,,3844890797,213,5.6,3844890793,141,67.5,3844890795,212,14.2,,,,,,,cxjlus7adz4r6y0j3x5v2y0gl,A. Considine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472148937,323,1,1,43,9,ez46dadmx0virt38cgeq2n6pf,1,30,67.5,2022-10-15T14:45:05.989Z,2022-10-15T21:11:46Z,3844891101,212,20.7,3844891093,56,Back,3846846665,178,,3844891095,140,25.0,3844891105,213,4.5,3844891097,141,38.0,,,,,,,7xxqn9xu5izixdi9spsjf1t5h,M. Hallberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472149131,324,1,1,43,12,ez46dadmx0virt38cgeq2n6pf,1,25,38,2022-10-15T14:45:09.514Z,2022-10-15T21:11:50Z,3844892117,56,Back,3844892121,141,28.9,3846846819,178,,3844892123,212,19.3,3844892125,213,6.0,3844892119,140,42.4,,,,,,,tywvq45nw3cobufa7zkhsq8l,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472149251,325,1,1,43,18,ez46dadmx0virt38cgeq2n6pf,1,46.2,54.3,2022-10-15T14:45:15.131Z,2022-10-15T21:11:54Z,3844892747,140,53.2,3844892751,212,29.1,3844892753,213,1.3,3846846935,178,,3844892745,56,Left,3844892749,141,95.7,,,,,,,cyg7icft0ojp9wdbyq9nlkwyd,J. Murphy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472149345,326,1,1,43,21,ez46dadmx0virt38cgeq2n6pf,1,53.2,95.7,2022-10-15T14:45:18.191Z,2022-10-15T21:11:58Z,3844893225,212,15.5,3844893223,141,85.9,3844893219,56,Back,3844893227,213,3.6,3844893221,140,39.9,3846847145,178,,,,,,,,1yqdq8dtuvh9wmn8cgyv3t8tl,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472149657,327,1,1,43,24,ez46dadmx0virt38cgeq2n6pf,1,39.5,83.3,2022-10-15T14:45:21.002Z,2022-10-15T21:12:07Z,3844894959,56,Back,3846847393,178,,3844894967,141,42.8,3844894975,213,4.5,3844894971,212,28.0,3844894963,140,34.8,,,,,,,cxjlus7adz4r6y0j3x5v2y0gl,A. Considine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472149703,328,1,1,43,29,ez46dadmx0virt38cgeq2n6pf,1,54.5,41.2,2022-10-15T14:45:26.681Z,2022-10-15T21:13:04Z,3844895181,141,13.5,3844895179,140,53.6,3844895177,56,Right,3844895183,212,18.9,3846849463,178,,3844895185,213,4.7,,,,,,,tywvq45nw3cobufa7zkhsq8l,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
