id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,keyPass,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/8/value,qualifier/14/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,assist
2515975161,901,67,1,2,35,4qdzzur2cuuridyb0jso8mksi,1,86.7,51.1,2023-03-04T18:03:16.314Z,2023-03-05T16:33:56Z,4075791195,233,867,,,,,,,,,,,,,,,,,,,,,,9o2dyl3cbm2ni3874doydh49h,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515975149,867,67,1,2,35,841zp0njrq63yv4fvw6lgf60q,0,13.3,48.9,2023-03-04T18:03:16.315Z,2023-03-05T15:06:00Z,4075791235,233,901,,,,,,,,,,,,,,,,,,,,,,b9bkrtx5x0g403la5n3h17mxh,A. MacDonald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515360301,31,15,1,2,35,4qdzzur2cuuridyb0jso8mksi,1,85.9,52.5,2023-03-04T18:03:16.337Z,2023-03-05T16:33:57Z,4072540997,233,23,4072540913,25,,4072540917,20,,4072541431,154,,4072541443,146,98.0,4072540517,17,,4072540519,56,Center,4072541437,102,50.2,9o2dyl3cbm2ni3874doydh49h,R. Edwards,4072541439,103,4072541441,328,,4072541433,55,30,4072541445,147,4075448761,178,,50.5,4072541427,78,,,4072541429,29,,,,,,,,,10.8,,,,,,,,,,,,
2515360345,23,10,1,2,36,841zp0njrq63yv4fvw6lgf60q,1,2.1,51.8,2023-03-04T18:03:17.442Z,2023-03-05T13:55:52Z,4072540743,56,Back,4073608845,376,,4072541017,233,31,4072540735,177,,4072540739,182,,4072540737,180,,,,,,,,ddfwtazsntda1pah2l454py3t,J. Gorter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515360343,22,52,1,2,37,841zp0njrq63yv4fvw6lgf60q,1,2.1,51.8,2023-03-04T18:03:18.575Z,2023-03-05T13:55:59Z,4073608923,376,,4075449391,389,,,,,,,,,,,,,,,,,,,,ddfwtazsntda1pah2l454py3t,J. Gorter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515360601,24,1,1,2,50,841zp0njrq63yv4fvw6lgf60q,0,15.1,58.2,2023-03-04T18:03:31.444Z,2023-03-05T13:56:19Z,4072542011,56,Center,4072542013,140,70.6,4072542009,199,,4072542017,212,59.1,4072542019,213,0.2,4072542015,141,72.4,4072542021,1,,,,,ddfwtazsntda1pah2l454py3t,J. Gorter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515360631,32,1,1,2,54,4qdzzur2cuuridyb0jso8mksi,0,25.3,25.8,2023-03-04T18:03:35.612Z,2023-03-05T13:56:26Z,4072542133,56,Back,4072542141,213,6.2,4072542131,3,,4072542135,140,40.6,4072542137,141,24.0,4075450957,388,,4072542139,212,16.1,,,,9o2dyl3cbm2ni3874doydh49h,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515360707,25,1,1,2,57,841zp0njrq63yv4fvw6lgf60q,1,59.9,79.1,2023-03-04T18:03:38.145Z,2023-03-05T13:56:28Z,4072542491,141,81.8,4072542479,56,Left,4072542475,3,,4072542485,140,67.5,4075451085,388,,4072542495,212,8.2,4072542501,213,0.2,,,,e8wxyqahq47qd1sfh2qniqac5,G. Shinnie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515360725,26,1,1,3,0,841zp0njrq63yv4fvw6lgf60q,0,66.6,93.8,2023-03-04T18:03:41.476Z,2023-03-05T13:56:36Z,4075451475,178,,4072542611,56,Left,4072542609,155,,4072542613,140,80.6,4072542615,141,90.0,4072542619,213,6.1,4072542617,212,14.9,,,,bkehljspqbj6tz0peqjivkvai,Duk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515360763,33,1,1,3,2,4qdzzur2cuuridyb0jso8mksi,0,24.8,12,2023-03-04T18:03:42.988Z,2023-03-05T13:56:39Z,4072542827,1,,4072542825,213,4.7,4075451577,178,,4072542821,141,0.0,4072542823,212,9.1,4072542815,157,,4072542819,140,24.3,4072542817,56,Back,9o2dyl3cbm2ni3874doydh49h,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515360809,27,5,1,3,4,841zp0njrq63yv4fvw6lgf60q,1,78.6,101.3,2023-03-04T18:03:45.743Z,2023-03-05T13:56:48Z,4072543061,56,Left,4072543109,233,34,4072543063,347,,,,,,,,,,,,,,,,,e8wxyqahq47qd1sfh2qniqac5,G. Shinnie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515360771,34,5,1,3,4,4qdzzur2cuuridyb0jso8mksi,0,21.4,-1.3,2023-03-04T18:03:45.743Z,2023-03-05T13:56:49Z,4072543117,233,27,4072542859,56,Back,4072542863,347,,,,,,,,,,,,,,,,,9o2dyl3cbm2ni3874doydh49h,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515360935,28,1,1,3,16,841zp0njrq63yv4fvw6lgf60q,1,83.6,100,2023-03-04T18:03:57.497Z,2023-03-05T14:03:29Z,4072543921,56,Left,4072543917,107,,4072543925,140,84.7,4072543927,141,91.5,4072543931,213,4.9,4072543929,212,7.2,,,,,,,4e49434kkv98sjq1byj8rnkh6,J. MacKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515360977,29,1,1,3,17,841zp0njrq63yv4fvw6lgf60q,1,84.7,91.4,2023-03-04T18:03:58.252Z,2023-03-05T14:04:22Z,4072544143,141,94.8,4075491513,388,,4072544141,140,84.4,4072544139,56,Left,4072544145,212,2.3,4072544147,213,1.7,,,,,,,e8wxyqahq47qd1sfh2qniqac5,G. Shinnie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515360981,30,50,1,3,18,841zp0njrq63yv4fvw6lgf60q,1,80.8,94.2,2023-03-04T18:03:59.289Z,2023-03-05T14:04:06Z,4072544253,233,35,4072544177,286,,4072544175,56,Left,,,,,,,,,,,,,,,,4e49434kkv98sjq1byj8rnkh6,J. MacKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515360965,35,7,1,3,18,4qdzzur2cuuridyb0jso8mksi,0,19.2,5.8,2023-03-04T18:03:59.724Z,2023-03-05T14:04:10Z,4072544207,233,30,4072544067,285,,4072544065,56,Back,4073609685,385,,4075490079,178,,,,,,,,,,,7v2udgcj3xk2douxfmge6lp7t,I. Harkes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515976791,869,67,1,3,20,841zp0njrq63yv4fvw6lgf60q,1,78.8,96.6,2023-03-04T18:04:01.230Z,2023-03-05T16:33:57Z,4075799873,233,902,,,,,,,,,,,,,,,,,,,,,,4e49434kkv98sjq1byj8rnkh6,J. MacKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515976783,902,67,1,3,20,4qdzzur2cuuridyb0jso8mksi,0,21.2,3.4,2023-03-04T18:04:01.231Z,2023-03-05T14:45:50Z,4075799913,233,869,,,,,,,,,,,,,,,,,,,,,,7v2udgcj3xk2douxfmge6lp7t,I. Harkes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515361017,31,1,1,3,20,841zp0njrq63yv4fvw6lgf60q,1,83.4,95.9,2023-03-04T18:04:01.294Z,2023-03-05T16:33:57Z,4075493171,178,,4072544365,213,3.6,4072544363,212,11.3,4072544359,140,73.6,4072544357,56,Left,4072544361,141,89.0,,,,,,,4e49434kkv98sjq1byj8rnkh6,J. MacKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515361045,32,1,1,3,22,841zp0njrq63yv4fvw6lgf60q,1,75.9,82.4,2023-03-04T18:04:03.551Z,2023-03-05T14:04:38Z,4072544505,140,87.2,4073609853,20,,4073609851,223,,4075493463,178,,4072544511,213,5.5,4072544509,212,17.5,4072544507,141,63.4,4072544503,56,Center,6ne71gfjoez9m0tk8qozd8e3u,L. Clarkson,4072544499,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515361121,33,50,1,3,26,841zp0njrq63yv4fvw6lgf60q,1,95.8,77,2023-03-04T18:04:07.307Z,2023-03-05T14:04:53Z,4072544987,233,36,4072544861,286,,4072544859,56,Center,,,,,,,,,,,,,,,,bkehljspqbj6tz0peqjivkvai,Duk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515361137,36,7,1,3,28,4qdzzur2cuuridyb0jso8mksi,1,4.2,23,2023-03-04T18:04:09.178Z,2023-03-05T14:05:02Z,4072544901,285,,4073610121,383,,4072544899,56,Back,4075496293,178,,4072544969,233,33,,,,,,,,,,2t4k430xmiekwb5khdwtg14h5,D. Levitt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515361141,37,49,1,3,29,4qdzzur2cuuridyb0jso8mksi,1,6.8,23.4,2023-03-04T18:04:10.011Z,2023-03-05T14:05:09Z,,,,,,,,,,,,,,,,,,,,,,,,,2t4k430xmiekwb5khdwtg14h5,D. Levitt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515361157,38,1,1,3,29,4qdzzur2cuuridyb0jso8mksi,1,6.8,23.4,2023-03-04T18:04:10.114Z,2023-03-05T14:05:12Z,4072545017,140,5.5,4072545023,141,28.9,4072545013,56,Back,4075497239,178,,4072545029,213,1.9,4072545027,212,4.0,,,,,,,2t4k430xmiekwb5khdwtg14h5,D. Levitt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515361175,39,1,1,3,30,4qdzzur2cuuridyb0jso8mksi,0,5.5,28.9,2023-03-04T18:04:11.118Z,2023-03-05T14:05:39Z,4072796559,286,,4072796557,236,,4072545087,140,7.8,4072545091,212,2.4,4072545089,141,28.6,4072552645,233,34,4072545085,56,Back,4072545093,213,6.2,1q4eo8ovtzffi9nz1kms98161,K. Freeman,4075498949,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515361163,34,74,1,3,30,841zp0njrq63yv4fvw6lgf60q,1,98.3,76.3,2023-03-04T18:04:11.215Z,2023-03-05T14:05:44Z,4075500985,178,,4072545063,56,Center,4072552611,285,,4072552675,233,39,,,,,,,,,,,,,bkehljspqbj6tz0peqjivkvai,Duk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515361237,37,49,1,3,31,841zp0njrq63yv4fvw6lgf60q,1,90.5,64.6,2023-03-04T18:04:12.147Z,2023-03-05T14:05:49Z,,,,,,,,,,,,,,,,,,,,,,,,,bkehljspqbj6tz0peqjivkvai,Duk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515361201,35,3,1,3,32,841zp0njrq63yv4fvw6lgf60q,1,91.1,65.4,2023-03-04T18:04:13.128Z,2023-03-05T14:05:52Z,4072545209,286,,4072545329,233,40,4075502081,178,,4072545207,56,Center,4073610513,464,,,,,,,,,,,bkehljspqbj6tz0peqjivkvai,Duk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515361215,40,45,1,3,32,4qdzzur2cuuridyb0jso8mksi,0,8.9,34.6,2023-03-04T18:04:13.128Z,2023-03-05T14:05:52Z,4072545247,285,,4072545245,56,Back,4072545341,233,35,,,,,,,,,,,,,,,,9o2dyl3cbm2ni3874doydh49h,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515361207,36,1,1,3,33,841zp0njrq63yv4fvw6lgf60q,0,90.3,62,2023-03-04T18:04:14.317Z,2023-03-05T14:05:56Z,4075502709,178,,4072545235,212,2.8,4072545237,213,6.0,4072545401,236,,4072545233,141,60.8,4072545405,233,41,4072545229,56,Center,4072545409,286,,bkehljspqbj6tz0peqjivkvai,Duk,4072545231,140,,,,,,,,,,,,,,,,,,,,,,,,,,,92.9,,,,,,,,,,,,
2515361241,41,74,1,3,33,4qdzzur2cuuridyb0jso8mksi,1,10,36.7,2023-03-04T18:04:14.466Z,2023-03-05T14:06:01Z,4075503477,178,,4072545415,233,36,4072545379,285,,4072545377,56,Back,,,,,,,,,,,,,aqgrddi0lgqphjeksr0rkd0ph,C. Sibbald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515361269,42,12,1,3,35,4qdzzur2cuuridyb0jso8mksi,1,7.8,31.5,2023-03-04T18:04:15.999Z,2023-03-05T14:06:12Z,4072545527,141,0.0,4072545529,212,26.4,4072545531,213,5.2,4072545525,140,20.6,4072545565,167,,4072545523,56,Back,4075505241,178,,,,,aqgrddi0lgqphjeksr0rkd0ph,C. Sibbald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515361309,38,5,1,3,37,841zp0njrq63yv4fvw6lgf60q,1,78.8,102,2023-03-04T18:04:18.715Z,2023-03-05T14:06:16Z,4072545735,347,,4072545733,56,Left,4072545749,233,43,,,,,,,,,,,,,,,,bkehljspqbj6tz0peqjivkvai,Duk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515361273,43,5,1,3,37,4qdzzur2cuuridyb0jso8mksi,0,21.2,-2,2023-03-04T18:04:18.715Z,2023-03-05T14:06:17Z,4072545753,233,38,4072545543,56,Back,4072545545,347,,,,,,,,,,,,,,,,,aqgrddi0lgqphjeksr0rkd0ph,C. Sibbald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515361457,39,1,1,3,49,841zp0njrq63yv4fvw6lgf60q,0,78.2,100,2023-03-04T18:04:30.677Z,2023-03-05T14:06:26Z,4072546589,107,,4072546591,56,Left,4072546593,140,87.7,4072546597,141,91.1,4072546603,213,5.6,4072546637,189,,4072546601,212,12.4,,,,4e49434kkv98sjq1byj8rnkh6,J. MacKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515361477,44,49,1,3,52,4qdzzur2cuuridyb0jso8mksi,1,13.1,12.8,2023-03-04T18:04:33.121Z,2023-03-05T14:06:31Z,,,,,,,,,,,,,,,,,,,,,,,,,2t4k430xmiekwb5khdwtg14h5,D. Levitt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515361497,45,1,1,3,52,4qdzzur2cuuridyb0jso8mksi,1,13.1,12.8,2023-03-04T18:04:33.218Z,2023-03-05T14:06:35Z,4075508699,178,,4072546777,141,13.2,4072546785,213,0.0,4072546773,140,23.5,4072546769,56,Back,4072546781,212,10.9,,,,,,,2t4k430xmiekwb5khdwtg14h5,D. Levitt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515361503,40,45,1,3,53,841zp0njrq63yv4fvw6lgf60q,0,72.2,86.2,2023-03-04T18:04:34.275Z,2023-03-05T14:06:48Z,4072546801,286,,4072547055,233,46,4072546799,56,Left,,,,,,,,,,,,,,,,6ne71gfjoez9m0tk8qozd8e3u,L. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515361539,46,3,1,3,53,4qdzzur2cuuridyb0jso8mksi,1,27.8,13.8,2023-03-04T18:04:34.275Z,2023-03-05T14:06:48Z,4072546981,285,,4072546979,56,Back,4073611003,465,,4075510491,178,,4072547005,233,40,,,,,,,,,,7v2udgcj3xk2douxfmge6lp7t,I. Harkes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515361541,47,61,1,3,55,4qdzzur2cuuridyb0jso8mksi,0,32.1,19.8,2023-03-04T18:04:36.538Z,2023-03-05T14:06:54Z,4075511423,388,,4075511421,15,,4072546983,56,Back,,,,,,,,,,,,,,,,7v2udgcj3xk2douxfmge6lp7t,I. Harkes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515361551,42,49,1,3,56,841zp0njrq63yv4fvw6lgf60q,1,67.3,83.2,2023-03-04T18:04:37.341Z,2023-03-05T14:07:07Z,,,,,,,,,,,,,,,,,,,,,,,,,6ne71gfjoez9m0tk8qozd8e3u,L. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515361545,41,43,1,3,57,841zp0njrq63yv4fvw6lgf60q,1,0,0,2023-03-04T18:04:38.062Z,2023-03-04T18:05:30Z,4072547067,233,47,4072547001,286,0,4072546999,56,Left,4072551527,144,7,,,,,,,,,,,,,6ne71gfjoez9m0tk8qozd8e3u,L. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515361611,43,1,1,3,59,841zp0njrq63yv4fvw6lgf60q,1,68.8,89.6,2023-03-04T18:04:40.229Z,2023-03-05T14:07:14Z,4072547401,140,69.8,4072547403,141,96.5,4072547405,212,4.8,4072547407,213,1.4,4075514305,178,,4072547399,56,Left,,,,,,,6ne71gfjoez9m0tk8qozd8e3u,L. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515361653,44,1,1,4,1,841zp0njrq63yv4fvw6lgf60q,1,61.3,96.2,2023-03-04T18:04:42.630Z,2023-03-05T14:07:19Z,4072547647,140,41.9,4072547649,141,93.8,4072547645,56,Back,4072547653,213,3.2,4072547651,212,20.4,4075515183,178,,,,,,,,4e49434kkv98sjq1byj8rnkh6,J. MacKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515361767,45,1,1,4,4,841zp0njrq63yv4fvw6lgf60q,1,43.2,85.7,2023-03-04T18:04:45.664Z,2023-03-05T14:07:21Z,4075515477,178,,4072548227,212,63.7,4072548229,213,5.2,4072548231,1,,4072548225,141,4.6,4072548223,140,73.6,4072548219,196,,4072548217,155,,bos0z54lr710ov1ppq0rahje2,M. Pollock,4072548221,56,,,,,,,,,,,,,,,,,,,,,,,,,,,Right,,,,,,,,,,,,
2515361773,46,61,1,4,10,841zp0njrq63yv4fvw6lgf60q,0,73.6,4.6,2023-03-04T18:04:51.286Z,2023-03-05T14:07:28Z,4075516377,178,,4072548255,56,Right,4075516373,15,,,,,,,,,,,,,,,,,9imvdvv7wnaknh1bc4ocun78q,R. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515361783,47,5,1,4,11,841zp0njrq63yv4fvw6lgf60q,0,75.2,-2,2023-03-04T18:04:52.105Z,2023-03-05T14:07:30Z,4072549423,233,48,4072548307,56,Right,4072548309,347,,,,,,,,,,,,,,,,,9imvdvv7wnaknh1bc4ocun78q,R. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515361973,48,5,1,4,11,4qdzzur2cuuridyb0jso8mksi,1,24.8,102,2023-03-04T18:04:52.105Z,2023-03-05T14:07:30Z,4072549375,56,Back,4072549403,233,47,4072549377,347,,,,,,,,,,,,,,,,,319dgvwkm8di2r8oovefbxck5,A. Behich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515362031,49,1,1,4,27,4qdzzur2cuuridyb0jso8mksi,0,23.6,100,2023-03-04T18:05:08.290Z,2023-03-05T14:07:39Z,4072549689,1,,4072549677,107,,4072549687,213,5.9,4072549679,56,Back,4072549685,212,26.9,4072549683,141,87.7,4072549681,140,47.5,,,,629dgygro5n41ce8ulov5wwl,S. McMann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515362049,48,8,1,4,29,841zp0njrq63yv4fvw6lgf60q,1,58.8,20.3,2023-03-04T18:05:10.188Z,2023-03-05T14:07:42Z,4072549837,15,,4073611391,385,,4072549791,56,Right,4075518421,388,,,,,,,,,,,,,,c4kxfrbrfedilykhbyak3e579,Y. Ramadani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515362083,50,1,1,4,30,4qdzzur2cuuridyb0jso8mksi,0,47.3,89.4,2023-03-04T18:05:11.835Z,2023-03-05T14:07:48Z,4072549943,140,62.5,4072549941,56,Left,4075519535,388,,4072549937,3,,4072549945,141,90.3,4072549949,213,0.0,4072549947,212,16.0,,,,1cfh2cg8i2f4cqd7fraos96fp,J. McGrath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515362105,49,49,1,4,31,841zp0njrq63yv4fvw6lgf60q,1,53.1,14.6,2023-03-04T18:05:12.493Z,2023-03-05T14:07:51Z,,,,,,,,,,,,,,,,,,,,,,,,,6o62deaqwdcrllc91hz09cct1,R. McCrorie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515981713,906,83,1,4,32,4qdzzur2cuuridyb0jso8mksi,1,47.5,87,2023-03-04T18:05:13.216Z,2023-03-05T14:49:55Z,4075826003,399,175923,,,,,,,,,,,,,,,,,,,,,,319dgvwkm8di2r8oovefbxck5,A. Behich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515981849,907,83,1,4,32,4qdzzur2cuuridyb0jso8mksi,1,46.1,84.8,2023-03-04T18:05:13.539Z,2023-03-05T14:49:48Z,4075826773,399,175923,,,,,,,,,,,,,,,,,,,,,,1cfh2cg8i2f4cqd7fraos96fp,J. McGrath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515362155,50,1,1,4,32,841zp0njrq63yv4fvw6lgf60q,0,51.8,12.8,2023-03-04T18:05:13.573Z,2023-03-05T14:07:55Z,4075520581,178,,4072550217,213,6.1,4072550215,212,22.8,4072550209,56,Right,4072550213,141,6.1,4072550211,140,73.1,,,,,,,6o62deaqwdcrllc91hz09cct1,R. McCrorie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515362173,51,8,1,4,34,4qdzzur2cuuridyb0jso8mksi,1,35.8,91.5,2023-03-04T18:05:15.901Z,2023-03-05T14:08:01Z,4073611979,385,,4075521383,178,,4072550303,56,Back,,,,,,,,,,,,,,,,2t4k430xmiekwb5khdwtg14h5,D. Levitt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515362191,51,61,1,4,35,841zp0njrq63yv4fvw6lgf60q,1,65.1,3.5,2023-03-04T18:05:15.996Z,2023-03-05T14:08:18Z,4075521963,178,,4072550399,56,Right,,,,,,,,,,,,,,,,,,,9imvdvv7wnaknh1bc4ocun78q,R. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515362227,52,5,1,4,35,841zp0njrq63yv4fvw6lgf60q,0,61.7,-2,2023-03-04T18:05:16.134Z,2023-03-05T14:08:25Z,4072550865,233,52,4072550567,56,Right,4072550569,347,,,,,,,,,,,,,,,,,9imvdvv7wnaknh1bc4ocun78q,R. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515362271,52,5,1,4,35,4qdzzur2cuuridyb0jso8mksi,1,38.3,102,2023-03-04T18:05:16.134Z,2023-03-05T14:08:24Z,4072550783,347,,4072550829,233,52,4072550779,56,Back,,,,,,,,,,,,,,,,2t4k430xmiekwb5khdwtg14h5,D. Levitt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515362433,53,1,1,4,50,4qdzzur2cuuridyb0jso8mksi,1,35.7,100,2023-03-04T18:05:31.256Z,2023-03-05T14:08:37Z,4072551681,212,39.1,4072551673,107,,4072551683,213,6.0,4072551675,56,Left,4072551685,1,,4072551677,140,71.5,4072551679,141,85.7,,,,629dgygro5n41ce8ulov5wwl,S. McMann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515362439,54,61,1,4,52,4qdzzur2cuuridyb0jso8mksi,0,71.5,85.7,2023-03-04T18:05:33.128Z,2023-03-05T14:08:43Z,4072551697,56,Left,4075527457,178,,4075527455,21,,,,,,,,,,,,,,,,,4sskvw16m8gh8al8vy0ephuc5,S. Fletcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515362451,53,49,1,4,52,841zp0njrq63yv4fvw6lgf60q,1,39.6,17.4,2023-03-04T18:05:33.765Z,2023-03-05T14:08:49Z,,,,,,,,,,,,,,,,,,,,,,,,,6ne71gfjoez9m0tk8qozd8e3u,L. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515362467,54,1,1,4,52,841zp0njrq63yv4fvw6lgf60q,1,39.6,17.4,2023-03-04T18:05:33.826Z,2023-03-05T14:08:52Z,4072551817,212,5.7,4072551819,213,1.8,4072551815,141,25.5,4075529047,178,,4072551811,56,Back,4072551813,140,38.3,,,,,,,6ne71gfjoez9m0tk8qozd8e3u,L. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515362503,55,1,1,4,54,841zp0njrq63yv4fvw6lgf60q,0,36.9,25.5,2023-03-04T18:05:35.386Z,2023-03-05T14:09:00Z,4072551949,157,,4072551957,141,15.0,4072551963,212,35.4,4072551953,140,69.9,4072551969,213,6.1,4072551973,1,,4075530285,178,,4072551951,56,Right,e8wxyqahq47qd1sfh2qniqac5,G. Shinnie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515362521,55,1,1,4,57,4qdzzur2cuuridyb0jso8mksi,0,29.1,84.4,2023-03-04T18:05:38.334Z,2023-03-05T14:09:16Z,4072552065,141,88.4,4072552061,56,Back,4072552069,213,0.3,4072552067,212,10.1,4075530789,178,,4072552063,140,38.4,,,,,,,629dgygro5n41ce8ulov5wwl,S. McMann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515362531,56,61,1,4,57,841zp0njrq63yv4fvw6lgf60q,0,67,11.4,2023-03-04T18:05:38.681Z,2023-03-05T14:09:09Z,4072552109,56,Right,4075531719,178,,,,,,,,,,,,,,,,,,,,8cpd4je0ku8wjumqeh3ruv10p,B. Miovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
