id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/8/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,keyPass,qualifier/11/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/13/value,assist,qualifier/15/value,qualifier/16/value,qualifier/18/value
2442499123,24,43,1,2,41,759fhii7hsnldanli06j5jmf6,1,0,0,2022-08-06T14:03:14.511Z,2022-08-06T14:03:16Z,3687108451,212,0,3687108441,3,0,3687108445,56,Center,3687108443,168,0,3687108453,213,0,3687108447,140,100.0,3687108449,141,58.5,3687108591,144,1,aiacgvdwjvt1te2ndnbk95lg5,K. van Veen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442499733,25,1,1,2,55,ez46dadmx0virt38cgeq2n6pf,1,4.2,61.4,2022-08-06T14:03:28.502Z,2022-08-06T19:56:16Z,3687111455,140,25.3,3687111463,1,,3687111487,237,,3687111451,124,,3687111453,56,Back,3687111457,141,95.4,3687111459,212,32.0,3687111461,213,0.8,3vt38r8n9081i3a4dj89lx905,R. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442499781,26,1,1,2,58,ez46dadmx0virt38cgeq2n6pf,1,25.5,94.5,2022-08-06T14:03:31.510Z,2022-08-06T19:56:31Z,3687111669,56,Back,3687111687,212,11.8,3687111675,140,14.9,3689091099,178,,3687111681,141,88.7,3687111693,213,3.5,,,,,,,56b1gs6obdcpx4j3c02bi4bqi,A. Montgomery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442499889,27,1,1,3,0,ez46dadmx0virt38cgeq2n6pf,1,14.9,88.7,2022-08-06T14:03:33.036Z,2022-08-06T19:56:38Z,3687112175,212,32.7,3687112171,140,14.2,3687112169,56,Back,3687112177,213,4.7,3689091387,178,,3687112173,141,40.6,3687112179,1,,,,,cxjlus7adz4r6y0j3x5v2y0gl,A. Considine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442499943,28,1,1,3,4,ez46dadmx0virt38cgeq2n6pf,1,13.8,30.7,2022-08-06T14:03:37.721Z,2022-08-06T19:56:46Z,3687112473,212,26.8,3689091715,178,,3687112475,213,5.6,3687112467,56,Back,3687112471,141,4.6,3687112469,140,32.9,,,,,,,9wjmsi05ex83iw3iy5bgkdrvu,A. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442500015,29,1,1,3,7,ez46dadmx0virt38cgeq2n6pf,1,34.1,4.4,2022-08-06T14:03:39.970Z,2022-08-06T19:56:56Z,3687112825,141,11.6,3687112821,56,Back,3689092215,178,,3687112829,213,2.9,3687112827,212,22.5,3687112823,140,13.2,,,,,,,4gxhbsq4ocdqnrj3yrro2jf11,R. McGowan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442500107,30,1,1,3,10,ez46dadmx0virt38cgeq2n6pf,1,11.1,12.9,2022-08-06T14:03:42.930Z,2022-08-06T19:57:03Z,3687113271,141,50.1,3687113267,140,5.0,3687113263,56,Back,3687113275,212,26.1,3687113279,213,1.8,3689092513,178,,,,,,,,9wjmsi05ex83iw3iy5bgkdrvu,A. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442500221,31,1,1,3,13,ez46dadmx0virt38cgeq2n6pf,1,5.2,53.1,2022-08-06T14:03:46.011Z,2022-08-06T19:57:11Z,3687113855,140,13.5,3689092863,178,,3687113863,212,17.6,3687113865,213,1.1,3687113861,141,75.6,3687113847,56,Back,,,,,,,3vt38r8n9081i3a4dj89lx905,R. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442500395,32,1,1,3,16,ez46dadmx0virt38cgeq2n6pf,1,18.5,78.2,2022-08-06T14:03:49.017Z,2022-08-06T19:57:21Z,3687114755,213,0.5,3687114749,212,20.2,3687114735,140,35.0,3687114743,141,93.5,3687114731,56,Back,3689093231,178,,,,,,,,cxjlus7adz4r6y0j3x5v2y0gl,A. Considine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442500405,33,50,1,3,18,ez46dadmx0virt38cgeq2n6pf,1,43.4,93.6,2022-08-06T14:03:51.611Z,2022-08-06T19:57:36Z,3687115333,233,26,3687114781,286,,3687114779,56,Back,,,,,,,,,,,,,,,,56b1gs6obdcpx4j3c02bi4bqi,A. Montgomery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442500471,26,7,1,3,18,759fhii7hsnldanli06j5jmf6,1,56.6,6.4,2022-08-06T14:03:51.706Z,2022-08-06T19:57:46Z,3687115295,233,33,3689094421,178,,3687115169,56,Right,3687115171,285,,3688299045,385,,3687115167,167,,,,,,,,eghu03zhii5vbr655sub8xmmt,J. Morris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442500485,27,5,1,3,20,759fhii7hsnldanli06j5jmf6,0,56.5,-1.8,2022-08-06T14:03:53.211Z,2022-08-06T19:57:54Z,3687115247,347,,3687115245,56,Right,3687116117,233,34,,,,,,,,,,,,,,,,eghu03zhii5vbr655sub8xmmt,J. Morris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442500629,34,5,1,3,20,ez46dadmx0virt38cgeq2n6pf,1,43.5,101.8,2022-08-06T14:03:53.211Z,2022-08-06T19:57:53Z,3687116049,56,Back,3687116051,347,,3687116091,233,27,,,,,,,,,,,,,,,,56b1gs6obdcpx4j3c02bi4bqi,A. Montgomery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442500657,35,1,1,3,27,ez46dadmx0virt38cgeq2n6pf,1,42.2,100,2022-08-06T14:04:00.160Z,2022-08-06T19:58:09Z,3687116209,213,3.6,3687116203,140,24.2,3687116207,212,20.8,3687116205,141,88.4,3687116201,56,Back,3687116199,107,,,,,,,,56b1gs6obdcpx4j3c02bi4bqi,A. Montgomery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442500761,36,1,1,3,29,ez46dadmx0virt38cgeq2n6pf,1,21.9,87.8,2022-08-06T14:04:02.491Z,2022-08-06T19:58:17Z,3687116783,212,16.3,3689096003,178,,3687116789,213,4.6,3687116769,56,Back,3687116773,140,20.2,3687116779,141,63.9,,,,,,,cxjlus7adz4r6y0j3x5v2y0gl,A. Considine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442500875,37,1,1,3,32,ez46dadmx0virt38cgeq2n6pf,1,23.1,54.2,2022-08-06T14:04:05.771Z,2022-08-06T19:58:25Z,3687117317,1,,3689096415,178,,3687117311,212,32.5,3687117303,140,32.8,3687117307,141,8.8,3687117299,56,Back,3687117315,213,5.0,,,,9wjmsi05ex83iw3iy5bgkdrvu,A. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442500925,38,1,1,3,36,ez46dadmx0virt38cgeq2n6pf,1,34,9.2,2022-08-06T14:04:09.196Z,2022-08-06T19:58:35Z,3687117629,212,13.8,3689096783,178,,3687117627,141,2.3,3687117631,213,5.9,3687117623,56,Back,3687117625,140,46.4,,,,,,,4gxhbsq4ocdqnrj3yrro2jf11,R. McGowan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442500993,39,1,1,3,37,ez46dadmx0virt38cgeq2n6pf,1,46.4,2.3,2022-08-06T14:04:10.720Z,2022-08-06T19:58:46Z,3689097477,178,,3687117893,140,43.6,3687117897,212,11.3,3687117899,213,1.8,3687117889,56,Back,3687117895,141,18.3,,,,,,,a0cvnq9q83z3x0e1p938uu5ed,G. Carey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442501015,40,1,1,3,39,ez46dadmx0virt38cgeq2n6pf,1,44.4,18.6,2022-08-06T14:04:12.421Z,2022-08-06T19:58:56Z,3687117977,140,46.7,3687117979,141,35.7,3687117981,212,11.9,3687117983,213,1.4,3689097993,178,,3687117975,56,Back,,,,,,,7xxqn9xu5izixdi9spsjf1t5h,M. Hallberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442501235,41,1,1,3,40,ez46dadmx0virt38cgeq2n6pf,1,46.7,35.7,2022-08-06T14:04:13.296Z,2022-08-06T19:59:04Z,3689098237,178,,3687119109,212,16.7,3687119107,141,36.3,3687119111,213,0.0,3687119101,56,Center,3687119105,140,62.6,,,,,,,4l1wyg8j3u42b87477y3zm54a,C. MacPherson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442501241,42,4,1,3,42,ez46dadmx0virt38cgeq2n6pf,1,65.8,39.2,2022-08-06T14:04:15.371Z,2022-08-06T19:59:15Z,3687119141,13,,3687119175,233,28,3687119145,152,,3687119147,265,,3687119143,56,Center,3687119149,286,,,,,,,,cyg7icft0ojp9wdbyq9nlkwyd,J. Murphy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442501157,28,4,1,3,42,759fhii7hsnldanli06j5jmf6,0,34.2,60.8,2022-08-06T14:04:15.372Z,2022-08-06T19:59:15Z,3687118689,13,,3687118695,56,Back,3687119245,233,42,3687118703,285,,3687118697,152,,3687118701,265,,3689098651,178,,,,,4y27uf869xrujogawxtl9q0a1,B. Mugabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442502185,43,1,1,4,11,ez46dadmx0virt38cgeq2n6pf,1,56.7,31.9,2022-08-06T14:04:44.076Z,2022-08-06T19:59:26Z,3687124013,213,5.6,3687123991,152,,3687123989,5,,3687123995,56,Center,3687124007,212,11.5,3687124003,141,21.3,3687123999,140,65.2,3689099223,178,,4l1wyg8j3u42b87477y3zm54a,C. MacPherson,3687593765,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442502255,44,1,1,4,12,ez46dadmx0virt38cgeq2n6pf,1,65.3,21.8,2022-08-06T14:04:45.857Z,2022-08-06T19:59:41Z,3687124323,212,10.9,3687124319,140,67.2,3687124317,56,Right,3687593859,189,,3689099905,178,,3687124321,141,6.1,3687124325,213,4.9,,,,cyg7icft0ojp9wdbyq9nlkwyd,J. Murphy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442502277,45,1,1,4,14,ez46dadmx0virt38cgeq2n6pf,1,67.2,6.1,2022-08-06T14:04:47.905Z,2022-08-06T19:59:54Z,3687124435,213,0.5,3689100735,178,,3687124427,56,Center,3687124431,141,27.3,3687124429,140,89.6,3687124433,212,27.6,,,,,,,a0cvnq9q83z3x0e1p938uu5ed,G. Carey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443108723,855,67,1,4,17,ez46dadmx0virt38cgeq2n6pf,1,90.2,26.3,2022-08-06T14:04:49.929Z,2022-08-07T07:22:45Z,3690405683,233,988,,,,,,,,,,,,,,,,,,,,,,2ezi9zjj3pmt475woji11gi51,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443108715,988,67,1,4,17,759fhii7hsnldanli06j5jmf6,0,9.8,73.7,2022-08-06T14:04:49.930Z,2022-08-07T04:03:10Z,3690405691,233,855,,,,,,,,,,,,,,,,,,,,,,201zg5m6q6zjj43w8jlf5cgrt,S. Johansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442591191,373,1,1,4,17,ez46dadmx0virt38cgeq2n6pf,0,93.3,25.3,2022-08-06T14:04:49.957Z,2022-08-07T07:22:45Z,3687596419,236,,3687595321,140,92.7,3687595325,212,15.2,3687596421,286,,3687595319,56,Center,3687596443,233,29,3687595327,213,1.6,3687595323,141,47.6,2ezi9zjj3pmt475woji11gi51,D. Wright,3689101549,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442502285,29,74,1,4,17,759fhii7hsnldanli06j5jmf6,1,8.6,60.6,2022-08-06T14:04:50.019Z,2022-08-06T20:00:22Z,3689102037,178,,3687596467,233,373,3687124481,285,,3687124479,56,Back,,,,,,,,,,,,,201zg5m6q6zjj43w8jlf5cgrt,S. Johansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442502413,30,12,1,4,18,759fhii7hsnldanli06j5jmf6,1,9.8,62.9,2022-08-06T14:04:51.461Z,2022-08-06T20:00:33Z,3687125115,140,5.5,3687125191,167,,3687125121,213,1.7,3687125119,212,26.7,3687125117,141,100.0,3689102505,178,,3687125113,56,Back,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442502421,31,5,1,4,20,759fhii7hsnldanli06j5jmf6,0,9,101.5,2022-08-06T14:04:53.211Z,2022-08-06T20:00:40Z,3687127011,233,46,3687125161,347,,3687125159,56,Back,,,,,,,,,,,,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442502757,46,5,1,4,20,ez46dadmx0virt38cgeq2n6pf,1,91,-1.5,2022-08-06T14:04:53.211Z,2022-08-06T20:00:40Z,3687126867,347,,3687126865,56,Right,3687126929,233,31,,,,,,,,,,,,,,,,2ezi9zjj3pmt475woji11gi51,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442502807,47,1,1,4,32,ez46dadmx0virt38cgeq2n6pf,1,89.7,0,2022-08-06T14:05:05.161Z,2022-08-06T20:01:04Z,3687127117,140,87.4,3687127113,56,Right,3687127119,141,12.9,3687127123,213,1.8,3687127107,107,,3687127121,212,10.0,,,,,,,2ezi9zjj3pmt475woji11gi51,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442502949,48,1,1,4,33,ez46dadmx0virt38cgeq2n6pf,1,87.4,12.9,2022-08-06T14:05:06.231Z,2022-08-06T20:01:13Z,3687127809,213,4.7,3687127807,212,5.8,3687127803,140,87.5,3687127805,141,4.3,3687127801,56,Right,3689104277,178,,,,,,,,7xxqn9xu5izixdi9spsjf1t5h,M. Hallberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442503095,49,1,1,4,36,ez46dadmx0virt38cgeq2n6pf,0,84.7,5.6,2022-08-06T14:05:09.215Z,2022-08-06T20:01:25Z,3687128599,213,1.3,3687128589,155,,3687128595,141,85.3,3688302797,72,,3688302793,225,,3687128591,56,Left,3688302795,387,,3687128593,140,100.0,2ezi9zjj3pmt475woji11gi51,D. Wright,3687128597,212,3689104765,178,3687128587,2,,56.7,3687128601,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442503153,32,5,1,4,40,759fhii7hsnldanli06j5jmf6,1,-1,23,2022-08-06T14:05:13.697Z,2022-08-06T20:01:34Z,3687128837,56,Back,3687128897,233,50,3687128839,346,,,,,,,,,,,,,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442503099,50,5,1,4,40,ez46dadmx0virt38cgeq2n6pf,0,101,77,2022-08-06T14:05:13.697Z,2022-08-06T20:01:34Z,3687128963,233,32,3687128625,346,,3687128623,56,Center,,,,,,,,,,,,,,,,2ezi9zjj3pmt475woji11gi51,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442504021,33,1,1,5,2,759fhii7hsnldanli06j5jmf6,0,5.2,48.8,2022-08-06T14:05:35.051Z,2022-08-06T20:01:46Z,3687133305,213,6.3,3687133289,56,Center,3687133293,140,50.6,3687133309,74,,3687133285,124,,3687133299,141,47.9,3687133307,1,,3687133303,212,47.7,4gxuw581mvfnr6qr3aobbjyt,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442504057,51,1,1,5,4,ez46dadmx0virt38cgeq2n6pf,0,48.4,53.6,2022-08-06T14:05:37.421Z,2022-08-06T20:01:57Z,3687133481,213,0.0,3687133479,212,12.5,3687133473,56,Center,3687133477,141,53.6,3687133475,140,60.3,3687133471,3,,3689106603,388,,,,,4l1wyg8j3u42b87477y3zm54a,C. MacPherson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443112623,1061,43,1,5,5,759fhii7hsnldanli06j5jmf6,1,0,0,2022-08-06T14:05:38.806Z,2022-08-07T07:40:42Z,3690642359,144,67,3690426371,233,867,,,,,,,,,,,,,,,,,,,1vgtiwnof0l89l62t6e1thgx5,B. Maguire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443112621,867,43,1,5,5,ez46dadmx0virt38cgeq2n6pf,1,0,0,2022-08-06T14:05:38.807Z,2022-08-07T07:40:41Z,3690642357,144,67,3690426387,233,1061,,,,,,,,,,,,,,,,,,,2r6suw717hgzqsp8ogvwdfk6h,T. Bair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442504195,35,8,1,5,5,759fhii7hsnldanli06j5jmf6,1,40.7,47.2,2022-08-06T14:05:38.811Z,2022-08-07T07:22:46Z,3688304201,384,,3687134179,56,Back,3689107233,178,,,,,,,,,,,,,,,,,1vgtiwnof0l89l62t6e1thgx5,B. Maguire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442504313,37,1,1,5,7,759fhii7hsnldanli06j5jmf6,1,39,39.5,2022-08-06T14:05:40.331Z,2022-08-06T20:02:16Z,3687134667,56,Back,3687134671,140,29.3,3687134677,212,17.0,3689107833,178,,3687134673,141,59.6,3687134679,213,2.2,,,,,,,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442504139,34,43,1,5,8,759fhii7hsnldanli06j5jmf6,1,0,0,2022-08-06T14:05:41.102Z,2022-08-06T14:05:47Z,3687133895,56,Back,3687135125,144,8,,,,,,,,,,,,,,,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442504437,38,1,1,5,10,759fhii7hsnldanli06j5jmf6,1,28.6,58.8,2022-08-06T14:05:43.621Z,2022-08-06T20:02:27Z,3687135309,141,40.0,3687135307,140,27.9,3689108597,178,,3687135315,213,4.7,3687135313,212,12.8,3687135305,56,Back,,,,,,,201zg5m6q6zjj43w8jlf5cgrt,S. Johansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442504245,36,43,1,5,10,759fhii7hsnldanli06j5jmf6,1,0,0,2022-08-06T14:05:43.704Z,2022-08-06T16:55:28Z,3688304573,144,49,,,,,,,,,,,,,,,,,,,,,,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442504543,39,1,1,5,14,759fhii7hsnldanli06j5jmf6,1,28.5,28.8,2022-08-06T14:05:47.802Z,2022-08-06T20:02:34Z,3689109023,178,,3687135837,140,39.2,3687135839,141,17.3,3687135841,212,13.7,3687135843,213,5.7,3687135835,56,Back,,,,,,,4y27uf869xrujogawxtl9q0a1,B. Mugabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442504617,40,1,1,5,16,759fhii7hsnldanli06j5jmf6,1,39,16.2,2022-08-06T14:05:49.226Z,2022-08-06T20:02:47Z,3687136121,56,Right,3687136125,140,53.4,3689109883,178,,3687136129,212,16.4,3687136131,213,5.9,3687136127,141,7.0,,,,,,,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442504687,41,1,1,5,19,759fhii7hsnldanli06j5jmf6,0,54.5,6.7,2022-08-06T14:05:51.937Z,2022-08-06T20:02:55Z,3687136519,213,0.6,3689110459,178,,3687136515,212,28.7,3687136499,155,,3687136511,141,30.1,3687136503,56,Center,3687136507,140,77.2,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442504695,52,8,1,5,20,ez46dadmx0virt38cgeq2n6pf,1,19,69.1,2022-08-06T14:05:53.692Z,2022-08-06T20:03:08Z,3688305831,384,,3687136629,15,,3689111175,388,,3687136563,56,Back,,,,,,,,,,,,,9wjmsi05ex83iw3iy5bgkdrvu,A. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442504775,53,52,1,5,23,ez46dadmx0virt38cgeq2n6pf,1,7,61.4,2022-08-06T14:05:56.572Z,2022-08-06T20:03:15Z,3688306107,377,,3689111549,178,,,,,,,,,,,,,,,,,,,,3vt38r8n9081i3a4dj89lx905,R. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442505131,54,1,1,5,29,ez46dadmx0virt38cgeq2n6pf,1,11.7,46.4,2022-08-06T14:06:02.626Z,2022-08-06T20:03:48Z,3687138951,123,,3689113171,178,,3687138955,140,28.3,3687138957,141,7.1,3687138953,56,Back,3687138961,213,5.3,3687138959,212,31.9,,,,3vt38r8n9081i3a4dj89lx905,R. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442505133,55,1,1,5,34,ez46dadmx0virt38cgeq2n6pf,0,27.4,4,2022-08-06T14:06:07.012Z,2022-08-06T20:04:03Z,3687138985,140,31.0,3687139059,236,,3687139061,233,42,3689114363,178,,3687139065,286,,3687138991,213,0.6,3687138989,212,4.7,3687138987,141,8.0,2ezi9zjj3pmt475woji11gi51,D. Wright,3687138983,56,,,,,,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442505139,42,74,1,5,34,759fhii7hsnldanli06j5jmf6,1,72.9,94.7,2022-08-06T14:06:07.150Z,2022-08-06T20:04:11Z,3687139015,56,Left,3687139133,233,55,3689114965,178,,3687139017,285,,,,,,,,,,,,,,dkk86y8pa3svtz43c0m55qn6x,C. Shields,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442505289,56,1,1,5,37,ez46dadmx0virt38cgeq2n6pf,1,34.2,31.5,2022-08-06T14:06:09.934Z,2022-08-07T07:41:17Z,3687139851,56,Center,3687139855,141,34.9,3690642927,388,,3687139859,213,0.1,3687139857,212,22.5,3687139853,140,55.5,,,,,,,7xxqn9xu5izixdi9spsjf1t5h,M. Hallberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443157059,1158,43,1,5,37,ez46dadmx0virt38cgeq2n6pf,1,0,0,2022-08-06T14:06:10.228Z,2022-08-07T07:41:08Z,3690642745,178,0,3690642785,144,82,,,,,,,,,,,,,,,,,,,2r6suw717hgzqsp8ogvwdfk6h,T. Bair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442505299,57,50,1,5,39,ez46dadmx0virt38cgeq2n6pf,1,48.8,33,2022-08-06T14:06:12.046Z,2022-08-06T20:04:36Z,3687139893,286,,3687139889,56,Back,3687140195,233,43,,,,,,,,,,,,,,,,2r6suw717hgzqsp8ogvwdfk6h,T. Bair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442505341,43,7,1,5,39,759fhii7hsnldanli06j5jmf6,1,51.2,67,2022-08-06T14:06:12.126Z,2022-08-06T20:04:46Z,3687140099,56,Center,3687140137,233,57,3689117563,178,,3688307487,384,,3687140101,285,,,,,,,,,,,201zg5m6q6zjj43w8jlf5cgrt,S. Johansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442505345,44,49,1,5,40,759fhii7hsnldanli06j5jmf6,1,51.9,61.5,2022-08-06T14:06:13.465Z,2022-08-06T20:04:59Z,,,,,,,,,,,,,,,,,,,,,,,,,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442505409,45,1,1,5,40,759fhii7hsnldanli06j5jmf6,1,54.6,58.1,2022-08-06T14:06:13.492Z,2022-08-06T20:05:08Z,3687140415,212,7.1,3687140405,140,59.6,3687140411,141,51.0,3687140399,56,Center,3687140419,213,5.5,3689118893,178,,,,,,,,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442505511,46,1,1,5,42,759fhii7hsnldanli06j5jmf6,0,62.2,54.9,2022-08-06T14:06:15.706Z,2022-08-06T20:05:27Z,3687140905,141,30.6,3689120079,178,,3687140901,56,Center,3687140903,140,84.3,3687140911,213,5.7,3687140907,212,28.5,,,,,,,eghu03zhii5vbr655sub8xmmt,J. Morris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442505503,58,49,1,5,44,ez46dadmx0virt38cgeq2n6pf,1,21.1,74.7,2022-08-06T14:06:17.631Z,2022-08-06T20:05:38Z,,,,,,,,,,,,,,,,,,,,,,,,,56b1gs6obdcpx4j3c02bi4bqi,A. Montgomery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442505743,59,1,1,5,44,ez46dadmx0virt38cgeq2n6pf,1,21.1,74.7,2022-08-06T14:06:17.706Z,2022-08-06T20:05:44Z,3687142155,141,52.8,3689121311,178,,3687142157,212,24.9,3687142143,56,Back,3687142161,213,3.8,3687142149,140,2.1,,,,,,,56b1gs6obdcpx4j3c02bi4bqi,A. Montgomery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442505867,60,1,1,5,51,ez46dadmx0virt38cgeq2n6pf,0,7.5,41.2,2022-08-06T14:06:24.531Z,2022-08-06T20:05:59Z,3687142825,212,45.7,3689122199,178,,3687142821,140,45.8,3687142819,56,Back,3687142817,155,,3687142827,213,0.5,3687142823,141,73.2,3687142829,1,,3vt38r8n9081i3a4dj89lx905,R. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442505911,47,44,1,5,54,759fhii7hsnldanli06j5jmf6,1,52.4,28.3,2022-08-06T14:06:27.382Z,2022-08-07T07:22:46Z,3687143075,56,Center,3687143077,286,,3687143261,233,61,,,,,,,,,,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
