id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/12/value,qualifier/13/value,qualifier/15/value,qualifier/16/value
2502950473,505,1,2,49,52,759fhii7hsnldanli06j5jmf6,0,65.6,4.7,2023-02-01T20:55:10.602Z,2023-02-02T07:07:09Z,4007187315,141,76.6,4007442745,20,,4007187307,2,,4007187321,213,1.1,4007187311,56,Center,4007187309,155,,4007187317,212,55.1,4007187313,140,89.7,a7p8w57m9ehh3wryxgd1oldzo,M. Johnston,4007187325,1,,4007625677,178,,4007442743,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502950485,419,49,2,49,56,ez46dadmx0virt38cgeq2n6pf,1,14.4,12,2023-02-01T20:55:14.767Z,2023-02-02T07:07:14Z,,,,,,,,,,,,,,,,,,,,,,,,,2ezi9zjj3pmt475woji11gi51,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502950513,420,1,2,50,0,ez46dadmx0virt38cgeq2n6pf,1,26.6,3.8,2023-02-01T20:55:18.732Z,2023-02-02T07:07:17Z,4007187511,140,41.9,4007187515,212,18.0,4007187513,141,15.8,4007187509,56,Back,4007187517,213,0.5,4007625843,178,,,,,,,,2ezi9zjj3pmt475woji11gi51,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502950517,421,1,2,50,2,ez46dadmx0virt38cgeq2n6pf,0,38.5,12.3,2023-02-01T20:55:21.057Z,2023-02-02T07:07:30Z,4007187527,140,33.7,4007187531,212,5.0,4007187525,56,Back,4007187533,213,3.1,4007626097,178,,4007187529,141,12.6,4007187615,286,,4007187595,236,,cqbhq4xh00uqxhenp0nc24xjp,N. Clark,4007187611,233,506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502950525,506,74,2,50,2,759fhii7hsnldanli06j5jmf6,1,60.8,91.4,2023-02-01T20:55:21.115Z,2023-02-02T07:07:34Z,4007187575,56,Left,4007187577,285,,4007626169,178,,4007187631,233,421,,,,,,,,,,,,,eeh8lecxw27imfsy3954q04tm,O. Crankshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502950553,422,1,2,50,7,ez46dadmx0virt38cgeq2n6pf,1,30.6,64,2023-02-01T20:55:25.720Z,2023-02-02T07:07:40Z,4007187729,212,19.6,4007187725,140,22.9,4007626269,178,,4007187727,141,90.2,4007187731,213,2.0,4007187723,56,Back,,,,,,,d0ped35vke09xx92otkq63pm2,D. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502950557,423,1,2,50,10,ez46dadmx0virt38cgeq2n6pf,1,26.6,95,2023-02-01T20:55:28.973Z,2023-02-02T07:07:52Z,4007187769,140,71.7,4007187771,141,89.1,4007187765,155,,4007626391,178,,4007187775,213,6.2,4007187773,212,47.5,4007187767,56,Left,4007187777,1,,56b1gs6obdcpx4j3c02bi4bqi,A. Montgomery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502950563,424,61,2,50,13,ez46dadmx0virt38cgeq2n6pf,0,74.8,90,2023-02-01T20:55:31.767Z,2023-02-02T07:07:59Z,4007626459,388,,4007187803,56,Left,,,,,,,,,,,,,,,,,,,27ldss0bvyuhn929cd0j8u47p,S. May,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502950559,507,1,2,50,14,759fhii7hsnldanli06j5jmf6,0,22.1,22.4,2023-02-01T20:55:32.655Z,2023-02-02T07:08:09Z,4007187783,140,26.0,4007187787,212,4.7,4007626539,178,,4007187781,56,Back,4007187785,141,19.1,4007187789,213,5.8,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502950565,425,61,2,50,14,ez46dadmx0virt38cgeq2n6pf,1,74.9,88.4,2023-02-01T20:55:32.924Z,2023-02-02T07:08:13Z,4007187807,56,Left,4007626565,21,,4007626567,178,,,,,,,,,,,,,,,,,27ldss0bvyuhn929cd0j8u47p,S. May,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502950569,508,49,2,50,15,759fhii7hsnldanli06j5jmf6,1,23.7,24,2023-02-01T20:55:33.697Z,2023-02-02T07:08:20Z,,,,,,,,,,,,,,,,,,,,,,,,,a7p8w57m9ehh3wryxgd1oldzo,M. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502950573,509,1,2,50,15,759fhii7hsnldanli06j5jmf6,1,23.7,24,2023-02-01T20:55:33.832Z,2023-02-02T07:08:24Z,4007187841,140,25.1,4007626695,178,,4007187845,212,9.6,4007187839,56,Back,4007187843,141,10.1,4007187847,213,4.9,,,,,,,a7p8w57m9ehh3wryxgd1oldzo,M. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502950579,510,50,2,50,16,759fhii7hsnldanli06j5jmf6,1,26.6,10.6,2023-02-01T20:55:35.225Z,2023-02-02T07:08:52Z,4007187869,56,Back,4007187871,285,,4007187883,233,426,,,,,,,,,,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502950577,426,7,2,50,17,ez46dadmx0virt38cgeq2n6pf,1,73.4,89.4,2023-02-01T20:55:36.019Z,2023-02-02T07:08:55Z,4007443445,385,,4007626933,178,,4007187867,286,,4007187877,233,510,4007187863,167,,4007187865,56,Left,,,,,,,27ldss0bvyuhn929cd0j8u47p,S. May,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502950581,427,5,2,50,18,ez46dadmx0virt38cgeq2n6pf,0,71.4,102,2023-02-01T20:55:37.545Z,2023-02-02T07:08:57Z,4007187873,56,Left,4007188399,233,511,4007187875,347,,,,,,,,,,,,,,,,,27ldss0bvyuhn929cd0j8u47p,S. May,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502950671,511,5,2,50,18,759fhii7hsnldanli06j5jmf6,1,28.6,-2,2023-02-01T20:55:37.545Z,2023-02-02T07:08:56Z,4007188363,347,,4007188367,233,427,4007188361,56,Back,,,,,,,,,,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502950679,512,1,2,50,38,759fhii7hsnldanli06j5jmf6,1,29.3,0,2023-02-01T20:55:56.685Z,2023-02-02T07:09:00Z,4007188413,141,8.5,4007188417,213,1.1,4007188409,56,Back,4007188411,140,32.7,4007188415,212,8.0,4007188407,107,,,,,,,,a7p8w57m9ehh3wryxgd1oldzo,M. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502950687,513,1,2,50,39,759fhii7hsnldanli06j5jmf6,1,32.7,8.5,2023-02-01T20:55:57.652Z,2023-02-02T07:09:07Z,4007188459,140,31.9,4007188457,56,Back,4007188463,212,4.7,4007627055,388,,4007188465,213,4.5,4007188461,141,1.7,,,,,,,kmyde3h3kx3tyx5b4m2oglt6,D. Cornelius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502950695,514,1,2,50,39,759fhii7hsnldanli06j5jmf6,0,31.9,1.7,2023-02-01T20:55:58.438Z,2023-02-02T07:09:11Z,4007627071,178,,4007188499,213,0.3,4007188495,141,15.3,4007188491,56,Right,4007188497,212,29.8,4007188493,140,58.9,4007188489,155,,,,,a7p8w57m9ehh3wryxgd1oldzo,M. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502950693,428,44,2,50,42,ez46dadmx0virt38cgeq2n6pf,1,39,86.5,2023-02-01T20:56:00.630Z,2023-02-02T11:38:05Z,4007188531,233,515,4007188487,285,,4007188485,56,Back,,,,,,,,,,,,,,,,cxjlus7adz4r6y0j3x5v2y0gl,A. Considine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502950701,515,44,2,50,42,759fhii7hsnldanli06j5jmf6,0,61,13.5,2023-02-01T20:56:00.631Z,2023-02-02T07:09:14Z,4007188525,286,,4007188551,233,428,4007188523,56,Right,,,,,,,,,,,,,,,,878xi84rsiw5uj1doiy894lwp,J. Aitchison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502950699,429,1,2,50,42,ez46dadmx0virt38cgeq2n6pf,0,37,88.3,2023-02-01T20:56:00.690Z,2023-02-02T11:38:05Z,4007188517,213,0.2,4007188509,56,Back,4007188513,141,91.1,4007188515,212,10.2,4007188511,140,46.5,4007188507,3,,4007627129,388,,,,,cxjlus7adz4r6y0j3x5v2y0gl,A. Considine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502950705,516,1,2,50,42,759fhii7hsnldanli06j5jmf6,0,53.3,15.6,2023-02-01T20:56:01.550Z,2023-02-02T07:09:21Z,4007188559,56,Center,4007627155,388,,4007188563,141,27.0,4007188567,213,0.6,4007188557,3,,4007188561,140,63.6,4007188565,212,13.3,,,,czbwauhn3z2a0t8t6qreuq1yi,R. Danzaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502950721,430,1,2,50,44,ez46dadmx0virt38cgeq2n6pf,0,37.8,83.9,2023-02-01T20:56:03.446Z,2023-02-02T07:09:26Z,4007188643,213,5.9,4007188641,212,22.9,4007188639,141,70.5,4007188635,56,Center,4007627191,178,,4007188633,3,,4007188637,140,57.8,,,,cxjlus7adz4r6y0j3x5v2y0gl,A. Considine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502950755,431,4,2,50,47,ez46dadmx0virt38cgeq2n6pf,1,55.4,67.4,2023-02-01T20:56:05.664Z,2023-02-02T07:09:30Z,4007188813,13,,4007188817,152,,4007188815,56,Center,4007188821,286,,4007188823,233,517,4007444129,294,,,,,,,,cqbhq4xh00uqxhenp0nc24xjp,N. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502950735,517,4,2,50,47,759fhii7hsnldanli06j5jmf6,0,44.6,32.6,2023-02-01T20:56:05.665Z,2023-02-02T07:09:30Z,4007188829,233,431,4007627229,178,,4007188719,285,,4007188715,152,,4007188711,13,,4007188713,56,Back,4007444059,294,,,,,8qv2da4sxpuw4h44jm4dz2j85,R. Lamie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502950923,432,1,2,51,30,ez46dadmx0virt38cgeq2n6pf,1,56.5,70.2,2023-02-01T20:56:49.465Z,2023-02-02T07:09:35Z,4007627259,178,,4007189697,5,,4007189703,56,Center,4007189707,141,66.7,4007189701,152,,4007189713,1,,4007189709,212,35.3,4007189711,213,6.2,4l1wyg8j3u42b87477y3zm54a,C. MacPherson,4007189699,155,,4007189705,140,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502950927,433,61,2,51,33,ez46dadmx0virt38cgeq2n6pf,0,92.8,64,2023-02-01T20:56:51.981Z,2023-02-02T07:09:51Z,4007627385,388,,4007627383,21,,4007189731,56,Center,,,,,,,,,,,,,,,,27ldss0bvyuhn929cd0j8u47p,S. May,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502950957,518,12,2,51,34,759fhii7hsnldanli06j5jmf6,1,1,31.3,2023-02-01T20:56:53.335Z,2023-02-02T07:09:55Z,4007189869,167,,4007627431,178,,4007189849,140,9.3,4007189853,212,24.3,4007189851,141,0.0,4007189847,56,Back,4007189855,213,5.1,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502950979,434,5,2,51,38,ez46dadmx0virt38cgeq2n6pf,1,89.6,102,2023-02-01T20:56:56.640Z,2023-02-02T07:10:00Z,4007190021,233,519,4007190007,347,,4007190005,56,Left,,,,,,,,,,,,,,,,27ldss0bvyuhn929cd0j8u47p,S. May,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502950959,519,5,2,51,38,759fhii7hsnldanli06j5jmf6,0,10.4,-2,2023-02-01T20:56:56.640Z,2023-02-02T07:10:00Z,4007190025,233,434,4007189861,56,Back,4007189863,347,,,,,,,,,,,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502951139,435,1,2,52,10,ez46dadmx0virt38cgeq2n6pf,0,88.3,100,2023-02-01T20:57:29.262Z,2023-02-02T07:10:02Z,4007190863,213,5.0,4007190857,140,94.9,4007190851,107,,4007190861,212,26.4,4007190855,56,Center,4007190865,1,,4007190859,141,64.5,,,,cxjlus7adz4r6y0j3x5v2y0gl,A. Considine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502951131,520,44,2,52,12,759fhii7hsnldanli06j5jmf6,1,4.5,34.4,2023-02-01T20:57:31.142Z,2023-02-02T11:38:06Z,4007190823,285,,4007190927,233,436,4007190821,56,Back,,,,,,,,,,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502951147,436,44,2,52,12,ez46dadmx0virt38cgeq2n6pf,0,95.5,65.6,2023-02-01T20:57:31.143Z,2023-02-02T07:10:06Z,4007190885,286,,4007190931,233,520,4007190883,56,Center,,,,,,,,,,,,,,,,cqbhq4xh00uqxhenp0nc24xjp,N. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502951151,521,12,2,52,12,759fhii7hsnldanli06j5jmf6,1,3.9,33.4,2023-02-01T20:57:31.253Z,2023-02-02T11:38:06Z,4007627557,388,,4007190909,213,5.0,4007191021,15,,4007190907,212,25.1,4007190925,167,,4007190903,140,10.6,4007190905,141,0.0,4007190901,56,Back,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502951163,437,5,2,52,16,ez46dadmx0virt38cgeq2n6pf,1,91.6,102,2023-02-01T20:57:34.694Z,2023-02-02T07:10:12Z,4007190985,233,522,4007190951,347,,4007190949,56,Left,,,,,,,,,,,,,,,,cqbhq4xh00uqxhenp0nc24xjp,N. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502951157,522,5,2,52,16,759fhii7hsnldanli06j5jmf6,0,8.4,-2,2023-02-01T20:57:34.694Z,2023-02-02T07:10:13Z,4007190919,347,,4007190917,56,Back,4007191003,233,437,,,,,,,,,,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502951215,438,1,2,52,22,ez46dadmx0virt38cgeq2n6pf,1,92,100,2023-02-01T20:57:41.044Z,2023-02-02T07:10:16Z,4007191269,141,85.7,4007191271,212,17.4,4007191265,56,Left,4007191273,213,3.8,4007191267,140,79.2,4007191263,107,,,,,,,,cxjlus7adz4r6y0j3x5v2y0gl,A. Considine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502951227,439,1,2,52,24,ez46dadmx0virt38cgeq2n6pf,1,80.1,88.7,2023-02-01T20:57:43.404Z,2023-02-02T07:10:20Z,4007627645,178,,4007191315,140,87.0,4007191313,56,Left,4007191321,213,0.7,4007191319,212,9.1,4007191317,141,96.9,,,,,,,56b1gs6obdcpx4j3c02bi4bqi,A. Montgomery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502951259,440,1,2,52,26,ez46dadmx0virt38cgeq2n6pf,1,87,96.9,2023-02-01T20:57:44.789Z,2023-02-02T07:10:22Z,4007191485,140,77.0,4007191483,56,Left,4007191487,141,93.9,4007627665,178,,4007191491,213,3.3,4007191489,212,10.7,,,,,,,cxjlus7adz4r6y0j3x5v2y0gl,A. Considine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502951263,441,50,2,52,29,ez46dadmx0virt38cgeq2n6pf,1,88.6,90.2,2023-02-01T20:57:48.285Z,2023-02-02T07:10:38Z,4007191595,233,523,4007191501,286,,4007191499,56,Left,,,,,,,,,,,,,,,,56b1gs6obdcpx4j3c02bi4bqi,A. Montgomery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502951271,523,7,2,52,29,759fhii7hsnldanli06j5jmf6,1,11.4,9.8,2023-02-01T20:57:48.484Z,2023-02-02T07:10:41Z,4007191551,285,,4007191549,56,Back,4007445199,383,,4007191553,233,441,4007627893,178,,,,,,,,,,,878xi84rsiw5uj1doiy894lwp,J. Aitchison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502951273,524,49,2,52,31,759fhii7hsnldanli06j5jmf6,1,5.9,7.6,2023-02-01T20:57:50.040Z,2023-02-02T07:10:46Z,,,,,,,,,,,,,,,,,,,,,,,,,878xi84rsiw5uj1doiy894lwp,J. Aitchison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502951285,525,1,2,52,32,759fhii7hsnldanli06j5jmf6,0,6.4,6.5,2023-02-01T20:57:51.220Z,2023-02-02T07:10:51Z,4007191607,140,31.1,4007191609,141,22.7,4007191613,213,0.4,4007628003,178,,4007191605,56,Back,4007191611,212,28.2,,,,,,,878xi84rsiw5uj1doiy894lwp,J. Aitchison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503045065,1163,67,2,52,34,ez46dadmx0virt38cgeq2n6pf,1,74.7,76.5,2023-02-01T20:57:52.610Z,2023-02-02T11:38:06Z,4007669255,233,1425,,,,,,,,,,,,,,,,,,,,,,d0ped35vke09xx92otkq63pm2,D. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503045063,1425,67,2,52,34,759fhii7hsnldanli06j5jmf6,0,25.3,23.5,2023-02-01T20:57:52.611Z,2023-02-02T08:10:16Z,4007669263,233,1163,,,,,,,,,,,,,,,,,,,,,,eeh8lecxw27imfsy3954q04tm,O. Crankshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502951289,442,8,2,52,34,ez46dadmx0virt38cgeq2n6pf,1,74.1,77.5,2023-02-01T20:57:52.612Z,2023-02-02T11:38:07Z,4007628051,178,,4007445431,383,,4007191627,56,Center,,,,,,,,,,,,,,,,d0ped35vke09xx92otkq63pm2,D. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503045027,1161,43,2,52,34,ez46dadmx0virt38cgeq2n6pf,1,0,0,2023-02-01T20:57:52.653Z,2023-02-02T08:10:08Z,4007669183,144,67,4007668955,233,1424,,,,,,,,,,,,,,,,,,,d0ped35vke09xx92otkq63pm2,D. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503045025,1424,43,2,52,34,759fhii7hsnldanli06j5jmf6,1,0,0,2023-02-01T20:57:52.654Z,2023-02-02T08:10:08Z,4007669177,144,67,4007668961,233,1161,,,,,,,,,,,,,,,,,,,eeh8lecxw27imfsy3954q04tm,O. Crankshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502951291,443,49,2,52,35,ez46dadmx0virt38cgeq2n6pf,1,75.1,76.7,2023-02-01T20:57:54.453Z,2023-02-02T07:11:02Z,,,,,,,,,,,,,,,,,,,,,,,,,d0ped35vke09xx92otkq63pm2,D. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502951307,444,50,2,52,38,ez46dadmx0virt38cgeq2n6pf,1,75,78.4,2023-02-01T20:57:56.942Z,2023-02-02T07:11:14Z,4007191711,286,,4007191709,56,Center,4007191845,233,526,,,,,,,,,,,,,,,,d0ped35vke09xx92otkq63pm2,D. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502951327,526,7,2,52,38,759fhii7hsnldanli06j5jmf6,1,25,21.6,2023-02-01T20:57:57.351Z,2023-02-02T07:11:17Z,4007628325,178,,4007445543,384,,4007191811,285,,4007191829,233,444,4007191809,56,Back,,,,,,,,,,kmyde3h3kx3tyx5b4m2oglt6,D. Cornelius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502951331,527,49,2,52,39,759fhii7hsnldanli06j5jmf6,1,32.2,18.8,2023-02-01T20:57:58.134Z,2023-02-02T07:11:23Z,,,,,,,,,,,,,,,,,,,,,,,,,878xi84rsiw5uj1doiy894lwp,J. Aitchison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502951347,528,1,2,52,41,759fhii7hsnldanli06j5jmf6,0,34.4,26.1,2023-02-01T20:58:00.526Z,2023-02-02T07:11:28Z,4007191921,213,5.1,4007191919,212,12.2,4007628479,178,,4007191915,140,39.3,4007191913,56,Back,4007191917,141,9.8,,,,,,,878xi84rsiw5uj1doiy894lwp,J. Aitchison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502951355,445,8,2,52,43,ez46dadmx0virt38cgeq2n6pf,1,58.2,87.4,2023-02-01T20:58:01.681Z,2023-02-02T07:11:34Z,4007191963,56,Left,4007628545,389,,4007445661,385,,,,,,,,,,,,,,,,,56b1gs6obdcpx4j3c02bi4bqi,A. Montgomery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502951387,446,5,2,52,45,ez46dadmx0virt38cgeq2n6pf,0,54.9,101.6,2023-02-01T20:58:03.946Z,2023-02-02T07:11:40Z,4007192115,347,,4007192113,56,Left,4007192323,233,529,,,,,,,,,,,,,,,,56b1gs6obdcpx4j3c02bi4bqi,A. Montgomery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502951427,529,5,2,52,45,759fhii7hsnldanli06j5jmf6,1,45.1,-1.6,2023-02-01T20:58:03.946Z,2023-02-02T07:11:40Z,4007192319,233,446,4007192317,347,,4007192315,56,Back,,,,,,,,,,,,,,,,878xi84rsiw5uj1doiy894lwp,J. Aitchison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502951433,530,1,2,53,3,759fhii7hsnldanli06j5jmf6,1,49.6,0,2023-02-01T20:58:21.862Z,2023-02-02T07:11:43Z,4007192353,107,,4007192363,213,0.5,4007192357,140,63.3,4007192361,212,16.7,4007192355,56,Right,4007192359,141,10.6,,,,,,,a7p8w57m9ehh3wryxgd1oldzo,M. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502951445,531,1,2,53,6,759fhii7hsnldanli06j5jmf6,1,60.4,8.9,2023-02-01T20:58:24.674Z,2023-02-02T07:11:49Z,4007192503,56,Right,4007192507,141,3.8,4007192505,140,53.0,4007192509,212,8.5,4007192511,213,3.6,4007628699,178,,,,,,,,czbwauhn3z2a0t8t6qreuq1yi,R. Danzaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502951461,532,1,2,53,8,759fhii7hsnldanli06j5jmf6,1,54.5,1.3,2023-02-01T20:58:26.999Z,2023-02-02T07:11:52Z,4007192601,213,0.9,4007192595,140,71.2,4007628737,178,,4007192593,56,Center,4007192597,141,32.5,4007192599,212,27.5,,,,,,,a7p8w57m9ehh3wryxgd1oldzo,M. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502951463,533,50,2,53,11,759fhii7hsnldanli06j5jmf6,1,66.6,19.1,2023-02-01T20:58:29.882Z,2023-02-02T07:13:16Z,4007192609,286,,4007192607,56,Right,4007192649,233,447,,,,,,,,,,,,,,,,aiacgvdwjvt1te2ndnbk95lg5,K. van Veen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502951465,447,7,2,53,12,ez46dadmx0virt38cgeq2n6pf,0,33.4,80.9,2023-02-01T20:58:31.081Z,2023-02-02T07:13:32Z,4007630155,389,,4007445899,385,,4007192613,285,,4007192629,233,533,4007192611,56,Back,,,,,,,,,,d0ped35vke09xx92otkq63pm2,D. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502951485,534,1,2,53,14,759fhii7hsnldanli06j5jmf6,1,61.1,25,2023-02-01T20:58:32.614Z,2023-02-02T07:13:36Z,4007630227,178,,4007192735,141,50.4,4007192731,56,Center,4007192737,212,20.5,4007192733,140,50.6,4007192739,213,2.1,,,,,,,czbwauhn3z2a0t8t6qreuq1yi,R. Danzaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502951521,535,1,2,53,16,759fhii7hsnldanli06j5jmf6,1,50.6,50.4,2023-02-01T20:58:34.648Z,2023-02-02T07:13:38Z,4007192909,213,1.4,4007630267,178,,4007192907,212,29.3,4007192903,140,55.2,4007192905,141,92.9,4007192901,56,Left,,,,,,,8qv2da4sxpuw4h44jm4dz2j85,R. Lamie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502951527,536,61,2,53,19,759fhii7hsnldanli06j5jmf6,0,57.2,91.4,2023-02-01T20:58:38.295Z,2023-02-02T07:13:46Z,4007192925,56,Left,4007630395,178,,,,,,,,,,,,,,,,,,,,e7dz8u1uz579dl68v1p40fq7e,J. Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502951529,448,49,2,53,20,ez46dadmx0virt38cgeq2n6pf,1,37.6,9.2,2023-02-01T20:58:39.407Z,2023-02-02T07:13:49Z,,,,,,,,,,,,,,,,,,,,,,,,,2ezi9zjj3pmt475woji11gi51,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
