id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,keyPass,assist,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value
2461088317,184,44,1,21,23,enzoyc121va61wtmjf4cm7p3d,1,46,25.3,2022-09-17T14:23:54.205Z,2022-09-18T07:36:04Z,3786002503,233,157,3786002449,56,Back,3786002451,285,,,,,,,,,,,,,,,,,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461088309,157,44,1,21,23,besu5lkqmra07drq1czpr0tk4,0,54,74.7,2022-09-17T14:23:54.206Z,2022-09-17T23:16:04Z,3786002415,286,,3786002413,56,Center,3786002613,233,184,,,,,,,,,,,,,,,,960mhrs3usnisl5jv0xzok3x1,S. Pittman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461088333,185,1,1,21,23,enzoyc121va61wtmjf4cm7p3d,0,44.1,20.9,2022-09-17T14:23:54.242Z,2022-09-18T07:36:04Z,3786002539,212,4.5,3786002535,140,48.4,3788376849,388,,3786002541,213,0,3786002533,56,Back,3786002537,141,20.9,3786002531,3,,,,,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461088329,158,61,1,21,23,besu5lkqmra07drq1czpr0tk4,1,52.2,70.3,2022-09-17T14:23:54.261Z,2022-09-17T23:16:19Z,3788377309,388,,3788377307,15,,3786002513,56,Center,,,,,,,,,,,,,,,,960mhrs3usnisl5jv0xzok3x1,S. Pittman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461088421,159,1,1,21,24,besu5lkqmra07drq1czpr0tk4,1,38,80.8,2022-09-17T14:23:55.989Z,2022-09-17T23:16:48Z,3786003105,141,93.8,3788378417,388,,3786003107,212,10.0,3786003111,213,1.1,3786003103,140,42.4,3786003099,3,,3786003101,56,Back,,,,73grc910ff9auyze63pgtoet,S. Oméonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461088643,160,1,1,21,27,besu5lkqmra07drq1czpr0tk4,1,40.7,92.1,2022-09-17T14:23:58.627Z,2022-09-17T23:16:59Z,3786004455,56,Back,3786004459,141,35.7,3788378879,178,,3786004463,213,4.7,3786004461,212,38.4,3786004457,140,41.1,3786004465,1,,,,,48hhfwdy6qw1cjd1el8n9t591,J. Nouble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461088649,161,50,1,21,35,besu5lkqmra07drq1czpr0tk4,1,61.6,29.9,2022-09-17T14:24:06.270Z,2022-09-17T23:17:18Z,3786004495,286,,3786004637,233,186,3786004493,56,Center,,,,,,,,,,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461088655,186,7,1,21,36,enzoyc121va61wtmjf4cm7p3d,0,38.4,70.1,2022-09-17T14:24:07.138Z,2022-09-17T23:17:23Z,3786004531,285,,3787439525,383,,3786004595,233,161,3788379829,178,,3786004529,56,Back,,,,,,,,,,ek2ub5dvlisn73a45n3gwj2s5,L. Polworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461088923,162,1,1,21,41,besu5lkqmra07drq1czpr0tk4,1,54.1,37.9,2022-09-17T14:24:12.424Z,2022-09-17T23:17:29Z,3786006035,140,50.8,3786006045,212,22.7,3786006049,213,1.7,3786006031,56,Center,3788380121,178,,3786006041,141,70.9,,,,,,,cwdqe0rv5dcshhfhke86j9z2t,J. Holt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461089041,163,1,1,21,44,besu5lkqmra07drq1czpr0tk4,1,61.7,72.1,2022-09-17T14:24:15.822Z,2022-09-17T23:17:35Z,3786006617,141,74.2,3786006613,56,Center,3788380363,178,,3786006621,213,0.1,3786006619,212,15.4,3786006615,140,76.3,,,,,,,ddnwckj55fg870otjg9w9xyad,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461089059,164,50,1,21,45,besu5lkqmra07drq1czpr0tk4,1,76.6,75,2022-09-17T14:24:16.820Z,2022-09-18T04:52:38Z,3786006729,286,,3786006727,56,Center,3786007801,233,187,,,,,,,,,,,,,,,,48hhfwdy6qw1cjd1el8n9t591,J. Nouble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461089241,187,7,1,21,46,enzoyc121va61wtmjf4cm7p3d,1,23.4,25,2022-09-17T14:24:17.615Z,2022-09-18T04:52:42Z,3788381875,389,,3786007703,56,Back,3786007771,233,164,3787441213,383,,3786007705,285,,,,,,,,,,,2ytdtlvxm0ba22gsmk6vu4vhm,R. Alebiosu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461668201,1088,67,1,21,48,enzoyc121va61wtmjf4cm7p3d,1,33.1,31.3,2022-09-17T14:24:19.202Z,2022-09-18T07:36:05Z,3789170843,233,1008,,,,,,,,,,,,,,,,,,,,,,71xg650qcs8yibhrumgvdejth,C. Doidge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461668197,1008,67,1,21,48,besu5lkqmra07drq1czpr0tk4,0,66.9,68.7,2022-09-17T14:24:19.203Z,2022-09-18T04:53:09Z,3789170851,233,1088,,,,,,,,,,,,,,,,,,,,,,48hhfwdy6qw1cjd1el8n9t591,J. Nouble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461144543,401,1,1,21,48,enzoyc121va61wtmjf4cm7p3d,1,36.5,28.2,2022-09-17T14:24:19.213Z,2022-09-18T07:36:05Z,3786305347,141,36.6,3786305353,213,2.4,3786305343,140,30.1,3786305351,212,8.8,3786305339,56,Back,3788383511,178,,,,,,,,71xg650qcs8yibhrumgvdejth,C. Doidge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461358521,792,49,1,21,48,enzoyc121va61wtmjf4cm7p3d,1,29.3,35.5,2022-09-17T14:24:19.344Z,2022-09-17T23:19:20Z,,,,,,,,,,,,,,,,,,,,,,,,,2spu2yn887lywqw2vrg3evhlh,A. Power,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461089385,189,4,1,21,51,enzoyc121va61wtmjf4cm7p3d,1,29.1,32.4,2022-09-17T14:24:22.607Z,2022-09-18T04:54:44Z,3786008575,285,,3786008567,13,,3786218853,233,165,3786008571,152,,3786008573,265,,3786008569,56,Back,,,,,,,2spu2yn887lywqw2vrg3evhlh,A. Power,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461089093,165,4,1,21,51,besu5lkqmra07drq1czpr0tk4,0,70.9,67.6,2022-09-17T14:24:22.608Z,2022-09-18T04:54:44Z,3786218989,233,189,3786006873,13,,3786006881,286,,3786006877,152,,3786006879,265,,3786006875,56,Center,3788384141,178,,,,,960mhrs3usnisl5jv0xzok3x1,S. Pittman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461089805,190,1,1,22,2,enzoyc121va61wtmjf4cm7p3d,0,27.6,40.7,2022-09-17T14:24:33.211Z,2022-09-18T04:56:18Z,3788385555,178,,3786010897,56,Center,3786010887,5,,3786010905,213,0.3,3786010891,155,,3786010903,212,65.2,3786010907,1,,3786010901,141,64.8,4rsnyz3019rgfjdil1zs024t1,J. Wright,3786010899,140,87.7,3786010895,152,,3787450065,189,,,,,,,,,,,,,,,,,,,,,,,,,,
2461089813,167,52,1,22,6,besu5lkqmra07drq1czpr0tk4,1,3.9,37.7,2022-09-17T14:24:37.628Z,2022-09-17T23:20:11Z,3788385917,178,,3787450507,378,,,,,,,,,,,,,,,,,,,,cgu73urupkapqq9bnl17s8tt5,S. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461089879,168,1,1,22,8,besu5lkqmra07drq1czpr0tk4,1,3.9,37.7,2022-09-17T14:24:39.679Z,2022-09-17T23:20:21Z,3786011329,123,,3786011339,213,0.9,3786011335,141,72.3,3788386267,178,,3786011395,287,,3786011333,140,20.1,3786011337,212,29.0,3786011331,56,Back,cgu73urupkapqq9bnl17s8tt5,S. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461090081,169,1,1,22,12,besu5lkqmra07drq1czpr0tk4,1,20.7,76,2022-09-17T14:24:43.136Z,2022-09-17T23:20:27Z,3786012479,141,87.4,3786012475,56,Back,3788386439,178,,3786012483,213,0.6,3786012481,212,13.8,3786012477,140,31.6,,,,,,,ddnwckj55fg870otjg9w9xyad,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461089373,188,43,1,22,13,enzoyc121va61wtmjf4cm7p3d,1,0,0,2022-09-17T14:24:44.898Z,2022-09-17T14:50:44Z,3786008499,140,27.6,3786008495,56,Back,3786008501,141,40.7,3786306033,144,1,3786008509,213,1.9,3786008505,212,8.7,,,,,,,71xg650qcs8yibhrumgvdejth,C. Doidge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461089417,166,43,1,22,15,besu5lkqmra07drq1czpr0tk4,1,0,0,2022-09-17T14:24:46.211Z,2022-09-17T14:24:58Z,3786008993,233,189,3786008777,286,0,3786010543,144,4,3786008765,13,0,3786008769,56,Center,3786008773,152,0,3786008775,265,0,,,,73grc910ff9auyze63pgtoet,S. Oméonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461090163,170,1,1,22,18,besu5lkqmra07drq1czpr0tk4,0,42.2,78.7,2022-09-17T14:24:49.992Z,2022-09-17T23:20:40Z,3786012903,140,85.7,3786012911,213,0.1,3786012907,212,45.8,3786012901,56,Left,3788386753,178,,3786012899,155,,3786012915,1,,3786012905,141,83.6,cwdqe0rv5dcshhfhke86j9z2t,J. Holt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461090239,191,1,1,22,21,enzoyc121va61wtmjf4cm7p3d,1,22.1,23.7,2022-09-17T14:24:52.153Z,2022-09-17T23:20:50Z,3786013301,141,5.9,3786013297,56,Back,3786013303,212,15.0,3786013305,213,5.3,3786013295,3,,3786013299,140,30.5,3788387071,388,,,,,4rsnyz3019rgfjdil1zs024t1,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461090255,192,49,1,22,22,enzoyc121va61wtmjf4cm7p3d,1,30.5,5.9,2022-09-17T14:24:54.033Z,2022-09-17T23:21:01Z,,,,,,,,,,,,,,,,,,,,,,,,,2ytdtlvxm0ba22gsmk6vu4vhm,R. Alebiosu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461090295,193,1,1,22,23,enzoyc121va61wtmjf4cm7p3d,1,30.5,5.9,2022-09-17T14:24:54.112Z,2022-09-17T23:21:06Z,3786013615,213,0.6,3786013605,140,41.4,3788387595,178,,3786013607,141,17.6,3786013603,56,Back,3786013611,212,13.9,,,,,,,2ytdtlvxm0ba22gsmk6vu4vhm,R. Alebiosu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461090367,194,1,1,22,24,enzoyc121va61wtmjf4cm7p3d,1,41.4,17.6,2022-09-17T14:24:55.071Z,2022-09-17T23:21:11Z,3786014019,56,Back,3786014029,141,4.9,3788387789,178,,3786014037,213,4.5,3786014033,212,8.8,3786014023,140,39.6,,,,,,,2spu2yn887lywqw2vrg3evhlh,A. Power,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461090493,195,1,1,22,26,enzoyc121va61wtmjf4cm7p3d,0,39.6,4.9,2022-09-17T14:24:57.178Z,2022-09-17T23:21:16Z,3786014757,212,37.5,3788388011,178,,3786014753,140,72.9,3786014751,56,Center,3786014761,1,,3786014759,213,0.4,3786014755,141,24.7,,,,9z0xcc7yot7royqle0nn6fdn9,D. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461090579,171,49,1,22,30,besu5lkqmra07drq1czpr0tk4,1,17.3,75.4,2022-09-17T14:25:01.502Z,2022-09-17T23:21:27Z,,,,,,,,,,,,,,,,,,,,,,,,,ddnwckj55fg870otjg9w9xyad,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461090835,172,1,1,22,30,besu5lkqmra07drq1czpr0tk4,1,17.3,75.4,2022-09-17T14:25:01.561Z,2022-09-17T23:21:33Z,3786016549,56,Back,3786016555,212,26.0,3786016553,141,43.6,3786016557,213,4.1,3788388595,178,,3786016551,140,3.5,,,,,,,ddnwckj55fg870otjg9w9xyad,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461090979,173,1,1,22,36,besu5lkqmra07drq1czpr0tk4,1,7.8,38.3,2022-09-17T14:25:07.964Z,2022-09-17T23:21:38Z,3786017361,213,6.0,3786017349,140,26.0,3786017345,56,Back,3786017357,212,19.7,3786017353,141,31.5,3788388785,178,,,,,,,,cgu73urupkapqq9bnl17s8tt5,S. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461091023,174,1,1,22,41,besu5lkqmra07drq1czpr0tk4,0,32,28.5,2022-09-17T14:25:12.227Z,2022-09-17T23:21:48Z,3786017605,140,68.8,3788389133,178,,3786017609,141,40.7,3786017619,1,,3786017615,213,0.2,3786017601,155,,3786017603,56,Center,3786017611,212,39.5,9ykuo0c905u48vd44wxgb6jth,A. Obileye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461091167,196,1,1,22,44,enzoyc121va61wtmjf4cm7p3d,1,24.6,55.5,2022-09-17T14:25:15.591Z,2022-09-17T23:21:54Z,3786018461,213,0.9,3786018459,212,28.1,3786018455,140,41.3,3786018463,1,,3786018453,56,Back,3786018457,141,87.7,3788389337,178,,3786018451,157,,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461091175,197,61,1,22,47,enzoyc121va61wtmjf4cm7p3d,0,41.3,85.3,2022-09-17T14:25:18.549Z,2022-09-17T23:22:06Z,3786018511,56,Back,3788389835,178,,,,,,,,,,,,,,,,,,,,8q0nnrx7ru205zepoqv7lm579,R. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461669313,1026,67,1,22,48,besu5lkqmra07drq1czpr0tk4,1,56.8,21.9,2022-09-17T14:25:19.522Z,2022-09-18T07:36:05Z,3789174043,233,1100,,,,,,,,,,,,,,,,,,,,,,73grc910ff9auyze63pgtoet,S. Oméonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461669309,1100,67,1,22,48,enzoyc121va61wtmjf4cm7p3d,0,43.2,78.1,2022-09-17T14:25:19.523Z,2022-09-18T04:57:25Z,3789174051,233,1026,,,,,,,,,,,,,,,,,,,,,,8q0nnrx7ru205zepoqv7lm579,R. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461091243,175,1,1,22,48,besu5lkqmra07drq1czpr0tk4,1,53.4,22.5,2022-09-17T14:25:19.535Z,2022-09-18T07:36:06Z,3786018857,213,4.1,3786018853,141,10.9,3786018851,140,47.9,3788391347,178,,3786018855,212,9.8,3786018849,56,Back,,,,,,,73grc910ff9auyze63pgtoet,S. Oméonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461091369,177,1,1,22,50,besu5lkqmra07drq1czpr0tk4,0,47.9,11.1,2022-09-17T14:25:21.306Z,2022-09-17T23:22:55Z,3786019557,140,70.5,3786019565,212,25.9,3786019553,56,Center,3788391579,178,,3786019563,141,26.2,3786019567,213,0.4,3786019549,155,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461091257,176,43,1,22,50,besu5lkqmra07drq1czpr0tk4,1,0,0,2022-09-17T14:25:21.562Z,2022-09-17T17:53:31Z,3787455447,144,49,,,,,,,,,,,,,,,,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461091377,199,44,1,22,51,enzoyc121va61wtmjf4cm7p3d,1,29.6,74.8,2022-09-17T14:25:22.967Z,2022-09-18T07:36:06Z,3786019599,285,,3786019809,233,178,3786019597,56,Back,,,,,,,,,,,,,,,,aqt5c6bvjkbaw56lq7t69kjjd,J. Dorsett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461091385,178,44,1,22,51,besu5lkqmra07drq1czpr0tk4,0,70.4,25.2,2022-09-17T14:25:22.968Z,2022-09-17T23:23:02Z,3786019641,56,Center,3786019941,233,199,3786019643,286,,,,,,,,,,,,,,,,,djyjh9vs99rm6pfm2ofhwfd91,K. Guthrie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461091427,200,1,1,22,51,enzoyc121va61wtmjf4cm7p3d,1,29.7,75.7,2022-09-17T14:25:23.048Z,2022-09-18T07:36:06Z,3786019853,3,,3786019873,141,58.5,3786019867,140,27.4,3788392215,388,,3786019881,213,4.5,3786019877,212,11.9,3786019857,56,Back,,,,aqt5c6bvjkbaw56lq7t69kjjd,J. Dorsett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461091467,201,1,1,22,53,enzoyc121va61wtmjf4cm7p3d,0,27.4,58.5,2022-09-17T14:25:24.100Z,2022-09-17T23:23:22Z,3786020049,213,0.4,3786020045,141,79.4,3786020039,157,,3786020051,1,,3786020041,56,Left,3786020043,140,59.6,3788392695,178,,3786020047,212,36.7,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461091597,179,1,1,22,55,besu5lkqmra07drq1czpr0tk4,1,41.9,18.3,2022-09-17T14:25:26.613Z,2022-09-17T23:23:31Z,3786020683,140,55.1,3786020721,213,5.7,3788392977,178,,3786020681,56,Right,3787460367,155,,3786020719,212,16.2,3786020715,141,5.9,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461091647,180,1,1,22,57,besu5lkqmra07drq1czpr0tk4,0,55.4,5.9,2022-09-17T14:25:28.811Z,2022-09-17T23:24:22Z,3787461175,157,,3786020957,141,30.1,3786020953,56,Center,3786020959,212,29.3,3786020955,140,78.5,3786020961,213,0.6,3787461177,1,,3788394901,178,,73grc910ff9auyze63pgtoet,S. Oméonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461091827,202,1,1,23,0,enzoyc121va61wtmjf4cm7p3d,1,20.7,67.8,2022-09-17T14:25:31.517Z,2022-09-17T23:24:30Z,3786021965,212,19.5,3786021957,140,23.1,3786021953,3,,3788395247,178,,3786021955,56,Back,3786021959,141,96.3,3786021967,213,1.4,,,,4rsnyz3019rgfjdil1zs024t1,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461091875,203,1,1,23,4,enzoyc121va61wtmjf4cm7p3d,0,23.1,96.3,2022-09-17T14:25:35.101Z,2022-09-17T23:24:46Z,3786022245,157,,3786022249,140,31.0,3786022261,1,,3786022251,141,100.0,3786022253,212,8.8,3786022257,213,0.3,3786022247,56,Back,3788395725,178,,1wmfn9bky6owvj3jc4iftsxnu,B. Chrisene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461092419,181,5,1,23,4,besu5lkqmra07drq1czpr0tk4,1,65,-1.4,2022-09-17T14:25:35.903Z,2022-09-17T23:24:49Z,3786025079,347,,3786025077,56,Right,3786025099,233,204,,,,,,,,,,,,,,,,73grc910ff9auyze63pgtoet,S. Oméonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461091885,204,5,1,23,4,enzoyc121va61wtmjf4cm7p3d,0,35,101.4,2022-09-17T14:25:35.903Z,2022-09-17T23:24:49Z,3786022283,347,,3786022281,56,Back,3786025125,233,181,,,,,,,,,,,,,,,,1wmfn9bky6owvj3jc4iftsxnu,B. Chrisene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461091193,198,43,1,23,8,enzoyc121va61wtmjf4cm7p3d,1,0,0,2022-09-17T14:25:39.634Z,2022-09-17T14:25:42Z,3786018595,285,0,3786018593,56,Back,3786019127,144,45,,,,,,,,,,,,,,,,8q0nnrx7ru205zepoqv7lm579,R. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461092537,182,1,1,23,19,besu5lkqmra07drq1czpr0tk4,1,61.1,0,2022-09-17T14:25:50.904Z,2022-09-17T23:25:02Z,3786025709,107,,3786025719,212,32.3,3786025715,140,85.3,3786025723,1,,3786025717,141,27.3,3786025721,213,0.7,3786025711,56,Center,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461092553,183,1,1,23,23,besu5lkqmra07drq1czpr0tk4,1,85.4,27.3,2022-09-17T14:25:54.468Z,2022-09-17T23:25:47Z,3786025797,140,83.8,3786025801,141,24.6,3788398065,178,,3786025795,56,Center,3786025811,213,4.0,3786025807,212,2.5,,,,,,,djyjh9vs99rm6pfm2ofhwfd91,K. Guthrie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461669453,1030,67,1,23,23,besu5lkqmra07drq1czpr0tk4,1,88.5,23,2022-09-17T14:25:54.879Z,2022-09-18T07:36:07Z,3789174491,233,1101,,,,,,,,,,,,,,,,,,,,,,8gh8ocvon1ht6yxxdxaisfa39,D. Bahamboula,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461669451,1101,67,1,23,23,enzoyc121va61wtmjf4cm7p3d,0,11.5,77,2022-09-17T14:25:54.880Z,2022-09-18T04:58:16Z,3789174495,233,1030,,,,,,,,,,,,,,,,,,,,,,8q0nnrx7ru205zepoqv7lm579,R. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461092683,184,1,1,23,25,besu5lkqmra07drq1czpr0tk4,1,83.2,22.7,2022-09-17T14:25:57.009Z,2022-09-17T23:25:56Z,3786026465,141,10.6,3786026469,213,5.6,3788398431,178,,3786026461,56,Right,3786026463,140,92.3,3786026467,212,12.6,,,,,,,8gh8ocvon1ht6yxxdxaisfa39,D. Bahamboula,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461092737,185,1,1,23,27,besu5lkqmra07drq1czpr0tk4,0,93.3,10,2022-09-17T14:25:58.074Z,2022-09-17T23:26:07Z,3786026749,140,94.9,3786026755,213,1.5,3786026745,155,,3788398847,178,,3787462991,224,,3786026751,141,42.4,3787462993,20,,3786026743,2,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,3786026753,212,22.1,3786026747,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461669577,1102,43,1,23,27,enzoyc121va61wtmjf4cm7p3d,1,0,0,2022-09-17T14:25:59.034Z,2022-09-18T06:54:02Z,3789377407,144,67,3789174859,233,1037,,,,,,,,,,,,,,,,,,,4rsnyz3019rgfjdil1zs024t1,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461669571,1037,43,1,23,27,besu5lkqmra07drq1czpr0tk4,1,0,0,2022-09-17T14:25:59.035Z,2022-09-18T06:54:02Z,3789377417,144,67,3789174865,233,1102,,,,,,,,,,,,,,,,,,,djyjh9vs99rm6pfm2ofhwfd91,K. Guthrie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461092809,206,12,1,23,27,enzoyc121va61wtmjf4cm7p3d,1,4.1,57.1,2022-09-17T14:25:59.043Z,2022-09-17T23:26:18Z,3786028711,212,7.5,3786028707,140,0.0,3786028713,213,2.4,3786027117,56,Back,3788399305,389,,3786028705,167,,3786028709,141,64.3,,,,4rsnyz3019rgfjdil1zs024t1,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461092909,186,6,1,23,29,besu5lkqmra07drq1czpr0tk4,1,98,40.9,2022-09-17T14:26:00.429Z,2022-09-17T23:26:33Z,3786027689,56,Center,3786027727,233,207,3786027691,75,,,,,,,,,,,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461092873,207,6,1,23,29,enzoyc121va61wtmjf4cm7p3d,0,2,59.1,2022-09-17T14:26:00.429Z,2022-09-17T23:26:33Z,3786027591,73,,3786027491,56,Back,3786027831,233,186,,,,,,,,,,,,,,,,4rsnyz3019rgfjdil1zs024t1,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461092579,205,43,1,23,45,enzoyc121va61wtmjf4cm7p3d,1,0,0,2022-09-17T14:26:16.347Z,2022-09-17T14:28:26Z,3786025899,56,Back,3786049359,144,8,,,,,,,,,,,,,,,,,,,8q0nnrx7ru205zepoqv7lm579,R. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461093959,188,1,1,24,2,besu5lkqmra07drq1czpr0tk4,1,99.7,0.7,2022-09-17T14:26:33.810Z,2022-09-18T07:42:11Z,3786033397,2,,3786038755,154,,3786033405,56,Center,3786033409,141,47.0,3786033403,223,,3786033401,155,,3786038753,210,16,3787464581,72,,ddnwckj55fg870otjg9w9xyad,S. Kelly,3786033411,212,31.9,3788399981,178,,3786033407,140,95.1,3786033413,213,1.7,3786038757,25,,3786033399,6,,,,,,,,1,,,,,,,,,
2461094079,189,44,1,24,4,besu5lkqmra07drq1czpr0tk4,1,95.6,46.8,2022-09-17T14:26:35.058Z,2022-09-18T07:36:07Z,3786034015,286,,3786034013,56,Center,3786034173,233,209,,,,,,,,,,,,,,,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461093963,209,44,1,24,4,enzoyc121va61wtmjf4cm7p3d,0,4.4,53.2,2022-09-17T14:26:35.059Z,2022-09-17T23:27:52Z,3786033435,56,Back,3786033437,285,,3786034269,233,189,,,,,,,,,,,,,,,,2ytdtlvxm0ba22gsmk6vu4vhm,R. Alebiosu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
