id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/14/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2502135879,222,1,1,17,32,dvnjvad3p09dugr79gktlrtll,1,39.9,84.8,2023-01-29T16:18:30.110Z,2023-01-29T21:22:30Z,4002865805,56,Back,4003650811,178,,4002865813,213,5.2,4002865807,140,45.4,4002865809,141,70.3,4002865803,3,,4002865811,212,11.4,,,,cksi669gcnskpytzh70a43it,C. Starfelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502135893,223,1,1,17,33,dvnjvad3p09dugr79gktlrtll,0,45.1,70.3,2023-01-29T16:18:31.102Z,2023-01-29T21:22:38Z,4002865895,213,6.0,4002865891,141,66.4,4003650979,388,,4002865889,140,55.2,4002865893,212,10.9,4002866035,3,,4002865887,56,Center,,,,cx59kxpqiabi3c5vl9mxvlyhh,C. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502135915,121,1,1,17,35,4qdzzur2cuuridyb0jso8mksi,0,48.3,44.3,2023-01-29T16:18:33.093Z,2023-01-29T21:22:41Z,4002866039,155,,4002866047,212,26.4,4002866041,56,Center,4002866045,141,39.1,4003651127,178,,4002866043,140,73.2,4002866049,213,6.1,,,,aqgrddi0lgqphjeksr0rkd0ph,C. Sibbald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502135935,224,1,1,17,37,dvnjvad3p09dugr79gktlrtll,1,27,63.3,2023-01-29T16:18:35.710Z,2023-01-29T21:22:45Z,4002866149,212,22.2,4002866143,56,Back,4002866147,141,52.1,4003651301,388,,4002866145,140,7.1,4002866151,213,3.5,4002866141,3,,,,,cksi669gcnskpytzh70a43it,C. Starfelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502135941,225,52,1,17,39,dvnjvad3p09dugr79gktlrtll,1,8.4,51.1,2023-01-29T16:18:37.682Z,2023-01-29T21:22:53Z,4003511435,377,,4003651621,178,,,,,,,,,,,,,,,,,,,,8grd4q334w1ud9vbb6vrli6z9,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502135959,226,1,1,17,40,dvnjvad3p09dugr79gktlrtll,1,11.9,42.4,2023-01-29T16:18:38.747Z,2023-01-29T21:22:57Z,4002866305,287,,4002866285,213,5.6,4002866281,141,18.9,4003651713,178,,4002866279,140,31.1,4002866277,56,Back,4002866283,212,25.7,4002866275,123,,8grd4q334w1ud9vbb6vrli6z9,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502136025,227,1,1,17,46,dvnjvad3p09dugr79gktlrtll,1,47.3,18.8,2023-01-29T16:18:44.652Z,2023-01-29T21:23:03Z,4002866641,140,55.2,4002866645,212,18.1,4002866647,213,1.1,4002866639,56,Center,4002866643,141,42.4,4003651899,178,,,,,,,,epwfc94g7m7ed1nbt9wbgo6ei,A. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502136059,228,1,1,17,48,dvnjvad3p09dugr79gktlrtll,1,55.9,44.3,2023-01-29T16:18:46.663Z,2023-01-29T21:23:06Z,4002866839,213,1.2,4002866833,140,61.8,4003652035,178,,4002866835,141,70.3,4002866831,56,Center,4002866837,212,18.7,,,,,,,cx59kxpqiabi3c5vl9mxvlyhh,C. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502136073,229,1,1,17,51,dvnjvad3p09dugr79gktlrtll,0,67.8,77.6,2023-01-29T16:18:49.197Z,2023-01-29T21:23:09Z,4003652111,178,,4002866911,213,5.7,4002866903,56,Center,4002866909,212,16.9,4002866905,140,80.8,4002866907,141,63.0,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502136097,122,1,1,17,52,4qdzzur2cuuridyb0jso8mksi,0,19,34.3,2023-01-29T16:18:49.910Z,2023-01-29T21:23:13Z,4002867003,141,24.7,4003652217,178,,4002867005,212,15.7,4002867001,140,32.6,4002867007,213,5.9,4002866999,56,Back,,,,,,,a5fpw5f7bvu01i8drfir8ugut,L. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502136161,230,1,1,17,57,dvnjvad3p09dugr79gktlrtll,1,69.7,68.7,2023-01-29T16:18:54.891Z,2023-01-29T21:23:17Z,4002867361,140,64.6,4002867365,212,6.1,4002867367,213,3.6,4002867363,141,64.5,4003652345,178,,4002867359,56,Center,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502136171,231,1,1,18,0,dvnjvad3p09dugr79gktlrtll,1,67.3,50.6,2023-01-29T16:18:58.210Z,2023-01-29T21:23:21Z,4002867425,213,4.4,4002867421,141,31.9,4002867419,140,63.7,4003652431,178,,4002867423,212,13.3,4002867417,56,Center,,,,,,,cx59kxpqiabi3c5vl9mxvlyhh,C. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502136197,232,1,1,18,1,dvnjvad3p09dugr79gktlrtll,1,63.7,31.9,2023-01-29T16:18:59.240Z,2023-01-29T21:23:26Z,4002867557,212,9.3,4002867555,141,45.2,4002867551,56,Center,4003652595,178,,4002867553,140,65.7,4002867559,213,1.3,,,,,,,epwfc94g7m7ed1nbt9wbgo6ei,A. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502136225,233,1,1,18,3,dvnjvad3p09dugr79gktlrtll,1,65.3,45.8,2023-01-29T16:19:01.067Z,2023-01-29T21:23:30Z,4003652741,178,,4002867659,141,52.1,4002867663,213,0.5,4002867657,140,72.3,4002867655,56,Center,4002867661,212,8.5,,,,,,,cx59kxpqiabi3c5vl9mxvlyhh,C. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502136241,234,1,1,18,3,dvnjvad3p09dugr79gktlrtll,1,73.5,53.4,2023-01-29T16:19:01.718Z,2023-01-29T21:23:34Z,4002867747,213,3.4,4003652907,178,,4002867739,56,Center,4002867741,140,68.2,4002867745,212,5.8,4002867743,141,50.9,,,,,,,ed81nbya8j93qvelqdk79ustm,R. Hatate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502136255,235,1,1,18,5,dvnjvad3p09dugr79gktlrtll,1,67.2,54,2023-01-29T16:19:03.059Z,2023-01-29T21:23:38Z,4002867859,140,74.4,4002867863,212,13.9,4003653031,178,,4002867861,141,71.1,4002867865,213,1.0,4002867857,56,Center,,,,,,,cx59kxpqiabi3c5vl9mxvlyhh,C. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502136297,236,1,1,18,7,dvnjvad3p09dugr79gktlrtll,1,74.9,73.3,2023-01-29T16:19:05.162Z,2023-01-29T21:23:41Z,4003653137,178,,4002868043,141,91.4,4002868047,213,0.8,4002868039,56,Left,4002868045,212,17.4,4002868041,140,86.6,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502136307,237,1,1,18,11,dvnjvad3p09dugr79gktlrtll,0,75.3,80.8,2023-01-29T16:19:09.382Z,2023-01-29T21:23:45Z,4002868115,2,,4002868129,1,,4003512529,20,,4003512527,223,,4002868127,213,5.2,4002868121,140,90.9,4003653219,178,,4002868117,155,,a1q1se1i8ih65e94xswacghk9,Jota,,4002868123,141,40.1,4002868119,56,Center,4002868125,212,32.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502136321,123,12,1,18,13,4qdzzur2cuuridyb0jso8mksi,1,9.3,54.2,2023-01-29T16:19:11.009Z,2023-01-29T21:23:48Z,4002868195,213,0.2,4002868191,141,58.7,4002868189,140,26.0,4002868197,15,,4003653323,388,,4002868193,212,17.8,4002868187,56,Back,,,,629dgygro5n41ce8ulov5wwl,S. McMann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502136325,238,61,1,18,15,dvnjvad3p09dugr79gktlrtll,1,76,32.4,2023-01-29T16:19:12.858Z,2023-01-29T21:23:57Z,4003653685,178,,4002868223,56,Center,,,,,,,,,,,,,,,,,,,czazwj4nt23bydpdi67i0wga2,L. Abada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502136389,239,1,1,18,22,dvnjvad3p09dugr79gktlrtll,1,67.4,1.7,2023-01-29T16:19:20.471Z,2023-01-29T21:24:07Z,4002868541,56,Back,4002868545,141,15.6,4002868547,212,30.5,4002868549,213,2.8,4002868543,140,39.8,4003654159,178,,,,,,,,epwfc94g7m7ed1nbt9wbgo6ei,A. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502136423,240,1,1,18,26,dvnjvad3p09dugr79gktlrtll,1,40.7,19.2,2023-01-29T16:19:23.916Z,2023-01-29T21:24:12Z,4002868705,56,Right,4002868713,213,5.6,4002868707,140,53.0,4002868709,141,2.8,4002868711,212,17.1,4003654297,178,,,,,,,,c4dvhy1z0op9iwj9aqdgzh0q1,C. Carter-Vickers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502136445,241,1,1,18,28,dvnjvad3p09dugr79gktlrtll,1,53.5,7.4,2023-01-29T16:19:26.710Z,2023-01-29T21:24:14Z,4002868817,212,20.4,4002868815,141,34.6,4002868811,56,Center,4002868819,213,1.1,4002868813,140,61.8,4003654377,178,,,,,,,,epwfc94g7m7ed1nbt9wbgo6ei,A. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502136459,242,1,1,18,30,dvnjvad3p09dugr79gktlrtll,0,61.3,34.8,2023-01-29T16:19:28.044Z,2023-01-29T21:24:19Z,4002868863,141,12.5,4002868859,56,Right,4003654593,178,,4002868861,140,65.2,4002868865,212,15.7,4002868857,155,,4002868867,213,5.0,,,,ed81nbya8j93qvelqdk79ustm,R. Hatate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502136463,124,61,1,18,31,4qdzzur2cuuridyb0jso8mksi,0,35.7,86.6,2023-01-29T16:19:29.137Z,2023-01-29T21:24:23Z,4003654743,178,,4002868869,56,Back,,,,,,,,,,,,,,,,,,,2t4k430xmiekwb5khdwtg14h5,D. Levitt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502136473,125,5,1,18,33,4qdzzur2cuuridyb0jso8mksi,0,40,101.8,2023-01-29T16:19:31.401Z,2023-01-29T21:24:30Z,4002868929,347,,4002869123,233,243,4002868927,56,Back,,,,,,,,,,,,,,,,2t4k430xmiekwb5khdwtg14h5,D. Levitt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502136507,243,5,1,18,33,dvnjvad3p09dugr79gktlrtll,1,60,-1.8,2023-01-29T16:19:31.401Z,2023-01-29T21:24:30Z,4002869095,233,125,4002869065,56,Right,4002869067,347,,,,,,,,,,,,,,,,,ed81nbya8j93qvelqdk79ustm,R. Hatate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502136547,244,1,1,18,36,dvnjvad3p09dugr79gktlrtll,1,61.7,0,2023-01-29T16:19:34.161Z,2023-01-29T21:24:33Z,4002869303,140,46.4,4002869309,213,2.5,4002869307,212,19.6,4002869299,107,,4002869301,56,Back,4002869305,141,14.4,,,,,,,epwfc94g7m7ed1nbt9wbgo6ei,A. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502136565,245,1,1,18,41,dvnjvad3p09dugr79gktlrtll,1,44.9,30.4,2023-01-29T16:19:38.859Z,2023-01-29T21:24:42Z,4002869419,213,1.7,4002869413,140,42.9,4003655433,178,,4002869417,212,20.2,4002869411,56,Back,4002869415,141,59.9,,,,,,,c4dvhy1z0op9iwj9aqdgzh0q1,C. Carter-Vickers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502136583,246,1,1,18,43,dvnjvad3p09dugr79gktlrtll,1,45.7,56.4,2023-01-29T16:19:41.307Z,2023-01-29T21:24:45Z,4002869511,141,52.7,4002869515,212,8.9,4003655533,178,,4002869505,56,Center,4002869507,140,53.8,4002869521,213,6.0,,,,,,,cksi669gcnskpytzh70a43it,C. Starfelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502136615,247,1,1,18,45,dvnjvad3p09dugr79gktlrtll,1,53.2,55.1,2023-01-29T16:19:43.204Z,2023-01-29T21:24:51Z,4002869631,56,Center,4002869635,141,70.9,4002869637,212,15.7,4002869639,213,0.8,4003655691,178,,4002869633,140,64.1,,,,,,,cx59kxpqiabi3c5vl9mxvlyhh,C. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502136711,248,1,1,18,47,dvnjvad3p09dugr79gktlrtll,1,68.3,79.7,2023-01-29T16:19:45.758Z,2023-01-29T21:24:54Z,4003655817,178,,4002870023,141,96.6,4002870027,213,0.8,4002870019,56,Left,4002870025,212,16.5,4002870021,140,79.6,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502136735,249,1,1,18,52,dvnjvad3p09dugr79gktlrtll,0,90.4,89.6,2023-01-29T16:19:50.398Z,2023-01-29T21:24:59Z,4002870173,56,Center,4002870165,2,,4002870179,212,26.9,4002870181,213,4.9,4002870293,233,126,4003514277,224,,4002870175,140,95.6,4002870169,155,,a1q1se1i8ih65e94xswacghk9,Jota,,4003514279,72,,4003656037,178,,4002870177,141,50.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502136757,126,11,1,18,54,4qdzzur2cuuridyb0jso8mksi,1,4.7,53.7,2023-01-29T16:19:51.870Z,2023-01-29T21:25:11Z,4002870301,233,249,4003514487,378,,4003656419,388,,4002870265,88,,4002870263,56,Back,,,,,,,,,,btdn91fhcdkiq2u93gqw32n6d,M. Birighitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502136823,127,1,1,18,58,4qdzzur2cuuridyb0jso8mksi,1,10.8,54.9,2023-01-29T16:19:56.781Z,2023-01-29T21:25:16Z,4002870629,287,,4002870615,213,0.7,4002870605,123,,4003656629,178,,4002870613,212,37.3,4002870617,1,,4002870609,140,36.8,4002870611,141,92.3,btdn91fhcdkiq2u93gqw32n6d,M. Birighitti,,4002870607,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502136855,128,1,1,19,3,4qdzzur2cuuridyb0jso8mksi,0,46.6,96.9,2023-01-29T16:20:01.038Z,2023-01-29T21:25:28Z,4002870751,56,Back,4002870757,212,2.1,4002870759,213,6.0,4002870769,236,,4002870775,286,,4002870755,141,95.9,4002870753,140,48.5,4002870771,233,250,319dgvwkm8di2r8oovefbxck5,A. Behich,,4003657151,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502136847,250,74,1,19,3,dvnjvad3p09dugr79gktlrtll,1,51.8,4.9,2023-01-29T16:20:01.179Z,2023-01-29T21:25:31Z,4002870729,56,Right,4002870731,285,,4003657231,178,,4002870793,233,128,,,,,,,,,,,,,epwfc94g7m7ed1nbt9wbgo6ei,A. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502136997,129,5,1,19,4,4qdzzur2cuuridyb0jso8mksi,1,49.3,101.8,2023-01-29T16:20:02.148Z,2023-01-29T21:25:35Z,4002871483,233,251,4002871465,56,Back,4002871467,347,,,,,,,,,,,,,,,,,319dgvwkm8di2r8oovefbxck5,A. Behich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502136865,251,5,1,19,4,dvnjvad3p09dugr79gktlrtll,0,50.7,-1.8,2023-01-29T16:20:02.148Z,2023-01-29T21:25:35Z,4002871499,233,129,4002870823,56,Right,4002870825,347,,,,,,,,,,,,,,,,,epwfc94g7m7ed1nbt9wbgo6ei,A. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502137053,130,1,1,19,21,4qdzzur2cuuridyb0jso8mksi,1,50.7,100,2023-01-29T16:20:18.831Z,2023-01-29T21:25:45Z,4002871693,56,Left,4002871699,212,5.5,4002871701,213,5.1,4002871691,107,,4002871695,140,52.9,4002871697,141,94.7,,,,,,,629dgygro5n41ce8ulov5wwl,S. McMann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502137079,131,1,1,19,23,4qdzzur2cuuridyb0jso8mksi,1,52.8,94.7,2023-01-29T16:20:21.059Z,2023-01-29T21:25:51Z,4003657937,178,,4002871759,212,6.4,4002871753,56,Back,4002871757,141,99.8,4002871755,140,47.7,4002871761,213,2.6,,,,,,,2t4k430xmiekwb5khdwtg14h5,D. Levitt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502137117,132,1,1,19,24,4qdzzur2cuuridyb0jso8mksi,1,47.5,98.7,2023-01-29T16:20:22.484Z,2023-01-29T21:25:56Z,4002871939,213,3.9,4002871933,140,27.6,4003658153,178,,4002871935,141,71.1,4002871931,56,Back,4002871937,212,28.1,,,,,,,629dgygro5n41ce8ulov5wwl,S. McMann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502137139,133,1,1,19,28,4qdzzur2cuuridyb0jso8mksi,1,23.9,62.3,2023-01-29T16:20:25.935Z,2023-01-29T21:26:02Z,4002872029,213,4.2,4003658395,178,,4002872023,140,11.6,4002872025,141,25.3,4002872021,56,Back,4002872027,212,28.3,,,,,,,9o2dyl3cbm2ni3874doydh49h,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502137163,134,1,1,19,31,4qdzzur2cuuridyb0jso8mksi,0,11.6,25.3,2023-01-29T16:20:29.377Z,2023-01-29T21:26:07Z,4002872153,1,,4002872149,212,51.1,4002872143,56,Right,4003658607,178,,4002872145,140,57.1,4002872141,157,,4002872151,213,5.9,4002872147,141,0.0,btdn91fhcdkiq2u93gqw32n6d,M. Birighitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502137165,135,5,1,19,34,4qdzzur2cuuridyb0jso8mksi,0,54.8,-1.3,2023-01-29T16:20:32.439Z,2023-01-29T21:26:10Z,4002872155,56,Right,4002872255,233,252,4002872157,347,,,,,,,,,,,,,,,,,btdn91fhcdkiq2u93gqw32n6d,M. Birighitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502137179,252,5,1,19,34,dvnjvad3p09dugr79gktlrtll,1,45.2,101.3,2023-01-29T16:20:32.439Z,2023-01-29T21:26:10Z,4002872235,233,135,4002872211,56,Back,4002872213,347,,,,,,,,,,,,,,,,,96vt6e4xjci5gll0ogsnlfg89,K. Furuhashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502137265,253,1,1,19,39,dvnjvad3p09dugr79gktlrtll,1,40.4,100,2023-01-29T16:20:37.182Z,2023-01-29T21:26:16Z,4002872657,140,32.7,4002872651,107,,4002872655,56,Back,4002872661,212,14.6,4002872659,141,82.9,4002872663,213,4.1,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502137315,254,1,1,19,44,dvnjvad3p09dugr79gktlrtll,1,36,65.1,2023-01-29T16:20:41.941Z,2023-01-29T21:26:19Z,4002872905,56,Back,4002872913,213,4.6,4002872907,140,34.7,4002872909,141,38.3,4003658981,178,,4002872911,212,18.3,,,,,,,cksi669gcnskpytzh70a43it,C. Starfelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502137339,255,1,1,19,46,dvnjvad3p09dugr79gktlrtll,1,34.7,38.9,2023-01-29T16:20:44.473Z,2023-01-29T21:26:24Z,4002873035,213,1.3,4002873031,141,64.6,4002873029,140,38.9,4003659137,178,,4002873033,212,18.0,4002873027,56,Back,,,,,,,c4dvhy1z0op9iwj9aqdgzh0q1,C. Carter-Vickers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502137365,256,1,1,19,49,dvnjvad3p09dugr79gktlrtll,1,46.4,68.7,2023-01-29T16:20:47.406Z,2023-01-29T21:26:28Z,4002873143,213,0.8,4003659283,178,,4002873137,140,57.8,4002873135,56,Left,4002873141,212,17.1,4002873139,141,86.6,,,,,,,cksi669gcnskpytzh70a43it,C. Starfelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502137391,257,1,1,19,50,dvnjvad3p09dugr79gktlrtll,1,58.1,86.9,2023-01-29T16:20:48.598Z,2023-01-29T21:26:32Z,4002873249,213,3.8,4002873243,140,42.1,4003659425,178,,4002873247,212,21.0,4002873245,141,68.4,4002873241,56,Back,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502137447,258,1,1,19,54,dvnjvad3p09dugr79gktlrtll,1,44.7,66.9,2023-01-29T16:20:51.937Z,2023-01-29T21:26:37Z,4002873493,140,58.9,4002873499,213,0.8,4002873491,56,Left,4002873495,141,89.7,4003659561,178,,4002873497,212,21.5,,,,,,,cksi669gcnskpytzh70a43it,C. Starfelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502137507,259,1,1,19,56,dvnjvad3p09dugr79gktlrtll,1,58.8,82.3,2023-01-29T16:20:54.140Z,2023-01-29T21:26:40Z,4002873707,212,17.1,4002873701,56,Back,4002873705,141,66.1,4002873709,213,3.8,4002873703,140,46.3,4003659649,178,,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502137519,260,1,1,19,59,dvnjvad3p09dugr79gktlrtll,1,55.4,69,2023-01-29T16:20:57.144Z,2023-01-29T21:26:43Z,4002873803,212,16.1,4002873799,140,62.0,4002873805,213,1.1,4002873801,141,90.3,4002873797,56,Left,4003659775,178,,,,,,,,cksi669gcnskpytzh70a43it,C. Starfelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502137557,261,1,1,20,1,dvnjvad3p09dugr79gktlrtll,0,62,90.3,2023-01-29T16:20:59.584Z,2023-01-29T21:26:47Z,4003659865,178,,4002873979,140,91.8,4002873981,141,86.3,4002873985,213,6.2,4002873977,56,Left,4002873983,212,31.4,,,,,,,ed81nbya8j93qvelqdk79ustm,R. Hatate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502137575,136,49,1,20,5,4qdzzur2cuuridyb0jso8mksi,1,7.5,15.3,2023-01-29T16:21:03.672Z,2023-01-29T21:26:50Z,,,,,,,,,,,,,,,,,,,,,,,,,a5fpw5f7bvu01i8drfir8ugut,L. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502137585,137,12,1,20,5,4qdzzur2cuuridyb0jso8mksi,1,7.5,15.3,2023-01-29T16:21:03.717Z,2023-01-29T21:26:56Z,4002874115,212,11.2,4002874111,140,8.7,4003660103,178,,4002874109,56,Back,4002874159,167,,4002874117,213,4.8,4002874113,141,0.0,,,,a5fpw5f7bvu01i8drfir8ugut,L. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502137593,138,5,1,20,6,4qdzzur2cuuridyb0jso8mksi,0,11.4,-0.8,2023-01-29T16:21:04.429Z,2023-01-29T21:27:00Z,4002874147,347,,4002874145,56,Back,4002874215,233,262,,,,,,,,,,,,,,,,a5fpw5f7bvu01i8drfir8ugut,L. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502137605,262,5,1,20,6,dvnjvad3p09dugr79gktlrtll,1,88.6,100.8,2023-01-29T16:21:04.429Z,2023-01-29T21:26:59Z,4002874197,56,Left,4002874207,233,138,4002874199,347,,,,,,,,,,,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502137643,263,1,1,20,13,dvnjvad3p09dugr79gktlrtll,1,88.1,100,2023-01-29T16:21:11.474Z,2023-01-29T21:27:03Z,4002874431,213,3.4,4002874423,56,Left,4002874429,212,11.4,4002874427,141,96.8,4002874421,107,,4002874425,140,77.7,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502137713,264,1,1,20,16,dvnjvad3p09dugr79gktlrtll,1,77.4,95.6,2023-01-29T16:21:13.885Z,2023-01-29T21:27:07Z,4002874733,141,93.9,4003660469,178,,4002874735,212,21.0,4002874731,140,57.4,4002874729,56,Left,4002874737,213,3.2,,,,,,,a1q1se1i8ih65e94xswacghk9,Jota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502137733,265,1,1,20,21,dvnjvad3p09dugr79gktlrtll,1,65.5,89.3,2023-01-29T16:21:19.129Z,2023-01-29T21:27:11Z,4002874811,212,14.4,4002874809,141,95.3,4003660601,178,,4002874813,213,0.3,4002874805,56,Left,4002874807,140,78.7,,,,,,,cksi669gcnskpytzh70a43it,C. Starfelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502137771,266,1,1,20,24,dvnjvad3p09dugr79gktlrtll,1,78.1,92.1,2023-01-29T16:21:21.949Z,2023-01-29T21:56:00Z,4002875003,141,75.1,4002874999,56,Center,4002875007,213,4.6,4002875001,140,76.5,4003660733,178,,4002875005,212,11.7,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
