id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/9/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/10/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/14/value,assist
2496087505,28,1,1,3,21,bwt8yfk8rkcwiwyr0mopd7wqd,1,27.8,17.8,2023-01-08T20:36:37.493Z,2023-01-11T05:27:04Z,3971169623,56,Back,3971169631,213,5.3,3971169627,141,3.1,3971169625,140,34.4,3973297179,178,,3971169629,212,12.2,,,,,,,4aubucuhe6ic3osisrw73xe51,Carraça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496087515,29,1,1,3,26,bwt8yfk8rkcwiwyr0mopd7wqd,1,36.5,3.5,2023-01-08T20:36:42.341Z,2023-01-11T05:27:11Z,3971169689,213,2.0,3971169685,141,32.9,3971169687,212,22.1,3973297203,178,,3971169683,140,27.6,3971169681,56,Back,,,,,,,c01muomxuk015zrf9n21ztq7d,Vitor Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496087539,30,1,1,3,28,bwt8yfk8rkcwiwyr0mopd7wqd,1,27.6,32.9,2023-01-08T20:36:44.916Z,2023-01-11T05:27:22Z,3971169803,141,72.2,3971169801,140,30.3,3973297255,178,,3971169799,56,Back,3971169807,213,1.5,3971169805,212,26.9,,,,,,,8jncnpkifnmg84s5qysuk4y96,Manuel Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496087555,31,1,1,3,35,bwt8yfk8rkcwiwyr0mopd7wqd,1,34,63.5,2023-01-08T20:36:51.393Z,2023-01-11T05:27:42Z,3971169911,140,32.6,3973297337,178,,3971169921,212,33.1,3971169929,1,,3971169917,141,14.8,3971169907,56,Back,3971169925,213,4.7,,,,as0t8xi6k6nl4l06g23u3jcru,Tomás Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496087563,32,1,1,3,42,bwt8yfk8rkcwiwyr0mopd7wqd,1,51.9,36.1,2023-01-08T20:36:58.956Z,2023-01-11T05:27:46Z,3971169969,141,98.0,3971169975,1,,3973297369,178,,3971169965,56,Left,3971169967,140,55.1,3971169971,212,42.2,3971169973,213,1.5,3971169963,196,,c01muomxuk015zrf9n21ztq7d,Vitor Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496087579,33,1,1,3,46,bwt8yfk8rkcwiwyr0mopd7wqd,1,55.1,98,2023-01-08T20:37:02.714Z,2023-01-11T05:27:52Z,3971170069,56,Left,3971170073,141,98.0,3971170075,212,12.2,3971170071,140,66.7,3971170077,213,0,3973297407,178,,,,,,,,asoisrxtnm0zynx35ueum4v6d,Adrián Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496087607,34,1,1,3,50,bwt8yfk8rkcwiwyr0mopd7wqd,1,69.3,87.6,2023-01-08T20:37:06.196Z,2023-01-11T05:27:56Z,3971170201,56,Left,3971170203,140,80.1,3971170205,141,88.5,3973297411,178,,3971170207,212,11.4,3971170209,213,0.1,,,,,,,5awvo9xetmgwxmqfisawqz90q,Kevin Villodres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496087611,35,50,1,3,56,bwt8yfk8rkcwiwyr0mopd7wqd,1,85,96.5,2023-01-08T20:37:12.467Z,2023-01-11T05:28:13Z,3971170219,286,,3971170273,233,25,3971170217,56,Left,,,,,,,,,,,,,,,,rzxtat0t3okt8tikf5mvdxm2,K. Fujimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496087615,25,7,1,3,57,3b4nxgvmwzstmoq6borytkwx1,1,15,3.5,2023-01-08T20:37:13.338Z,2023-01-11T05:28:17Z,3971170237,167,,3971170241,285,,3971170239,56,Back,3973297461,178,,3972375159,385,,3971170263,233,35,,,,,,,3ebyf23azgbktpf7dgwlphkvd,R. Cannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496087623,26,5,1,3,57,3b4nxgvmwzstmoq6borytkwx1,0,14.8,-1.1,2023-01-08T20:37:14.050Z,2023-01-11T05:28:22Z,3971170523,233,36,3971170279,56,Back,3971170281,347,,,,,,,,,,,,,,,,,3ebyf23azgbktpf7dgwlphkvd,R. Cannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496087669,36,5,1,3,57,bwt8yfk8rkcwiwyr0mopd7wqd,1,85.2,101.1,2023-01-08T20:37:14.050Z,2023-01-11T05:28:22Z,3971170511,56,Left,3971170515,233,26,3971170513,347,,,,,,,,,,,,,,,,,rzxtat0t3okt8tikf5mvdxm2,K. Fujimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496087683,37,1,1,4,10,bwt8yfk8rkcwiwyr0mopd7wqd,1,82.7,100,2023-01-08T20:37:26.540Z,2023-01-11T05:28:26Z,3971170575,56,Left,3971170577,140,83.5,3971170581,212,5.1,3971170583,213,4.9,3971170579,141,94.2,3971170573,107,,,,,,,,asoisrxtnm0zynx35ueum4v6d,Adrián Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496087693,38,1,1,4,12,bwt8yfk8rkcwiwyr0mopd7wqd,1,83.5,94.2,2023-01-08T20:37:28.191Z,2023-01-11T05:28:35Z,3973297553,178,,3971170619,212,2.8,3971170615,140,83.0,3971170617,141,98.3,3971170621,213,1.8,3971170613,56,Left,,,,,,,5awvo9xetmgwxmqfisawqz90q,Kevin Villodres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496087697,39,4,1,4,13,bwt8yfk8rkcwiwyr0mopd7wqd,1,84.2,97.2,2023-01-08T20:37:29.888Z,2023-01-11T05:28:51Z,3971170637,295,,3971170641,152,,3971170643,286,,3971170635,13,,3971170639,56,Left,3971170645,233,27,,,,,,,asoisrxtnm0zynx35ueum4v6d,Adrián Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496087695,27,4,1,4,13,3b4nxgvmwzstmoq6borytkwx1,0,15.8,2.8,2023-01-08T20:37:29.889Z,2023-01-11T05:28:51Z,3971170625,13,,3973297623,178,,3971170633,285,,3971170631,152,,3971170627,295,,3971170629,56,Back,3971170649,233,39,,,,aissbbcnwyr06fhgfamxo9j2t,Bruno Lourenço,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496087789,42,1,1,4,47,bwt8yfk8rkcwiwyr0mopd7wqd,0,83.1,98,2023-01-08T20:38:03.336Z,2023-01-11T05:28:55Z,3971171151,1,,3973297643,178,,3971171149,213,5.1,3971171145,141,50.3,3971171147,212,35.3,3971171139,152,,3971171137,155,,3971171135,5,,4aubucuhe6ic3osisrw73xe51,Carraça,3972375703,20,,3972375701,223,3971171133,2,,3971171143,140,96.3,3971171141,56,Center,,,,,,,,,,,,,,,,,,,,,
2496089691,110,43,1,4,48,3b4nxgvmwzstmoq6borytkwx1,1,0,0,2023-01-08T20:38:04.622Z,2023-01-08T21:24:33Z,3971224777,144,44,3971182495,285,0,3971182493,56,Back,,,,,,,,,,,,,,,,7aak50ydu8nrfxd9qndeygnpw,S. Onyemaechi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496087791,43,43,1,4,48,bwt8yfk8rkcwiwyr0mopd7wqd,1,0,0,2023-01-08T20:38:04.623Z,2023-01-08T21:24:30Z,3971171159,56,Center,3971224741,144,44,3971171161,286,0,3971182505,233,110,,,,,,,,,,,,,8jncnpkifnmg84s5qysuk4y96,Manuel Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496087795,29,12,1,4,48,3b4nxgvmwzstmoq6borytkwx1,1,4.1,49.3,2023-01-08T20:38:04.669Z,2023-01-11T05:28:58Z,3971171185,141,62.2,3973297669,388,,3971171187,212,22.8,3971171189,213,0.4,3971171183,140,24.1,3971171181,56,Back,3971171195,15,,,,,7aak50ydu8nrfxd9qndeygnpw,S. Onyemaechi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496087805,30,1,1,4,50,3b4nxgvmwzstmoq6borytkwx1,1,24.1,63.9,2023-01-08T20:38:07.027Z,2023-01-11T05:29:02Z,3971171239,140,25.5,3971171235,3,,3971171237,56,Back,3971171243,212,9.2,3971171241,141,77.3,3973297689,388,,3971171245,213,1.4,,,,3batawbh7y4sjkeo4hn34svzd,R. Boženík,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496087807,31,61,1,4,53,3b4nxgvmwzstmoq6borytkwx1,0,26.3,80.2,2023-01-08T20:38:09.193Z,2023-01-11T05:29:09Z,3973297751,178,,3971171249,56,Back,,,,,,,,,,,,,,,,,,,4ax49niuix9tiqdv05y3vbdn9,Ricardo Mangas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496499253,971,67,1,4,54,bwt8yfk8rkcwiwyr0mopd7wqd,1,61.5,25,2023-01-08T20:38:10.990Z,2023-01-11T06:35:41Z,3973311119,233,841,,,,,,,,,,,,,,,,,,,,,,as0t8xi6k6nl4l06g23u3jcru,Tomás Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496499247,841,67,1,4,54,3b4nxgvmwzstmoq6borytkwx1,0,38.5,75,2023-01-08T20:38:10.991Z,2023-01-11T06:15:47Z,3973311125,233,971,,,,,,,,,,,,,,,,,,,,,,3batawbh7y4sjkeo4hn34svzd,R. Boženík,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496087811,44,1,1,4,54,bwt8yfk8rkcwiwyr0mopd7wqd,1,59.1,26.2,2023-01-08T20:38:11.004Z,2023-01-11T06:35:41Z,3973297775,178,,3971171279,56,Back,3971171283,141,32.0,3971171281,140,37.7,3971171285,212,22.8,3971171287,213,3.0,,,,,,,as0t8xi6k6nl4l06g23u3jcru,Tomás Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496087823,45,1,1,4,57,bwt8yfk8rkcwiwyr0mopd7wqd,1,38.7,34.9,2023-01-08T20:38:13.637Z,2023-01-11T05:29:22Z,3971171351,56,Back,3971171353,140,22.5,3973297831,178,,3971171355,141,45.6,3971171357,212,18.5,3971171359,213,2.7,,,,,,,asoisrxtnm0zynx35ueum4v6d,Adrián Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496087825,46,1,1,5,1,bwt8yfk8rkcwiwyr0mopd7wqd,1,20.7,46.7,2023-01-08T20:38:17.339Z,2023-01-11T05:29:30Z,3971171371,141,26.5,3971171373,212,36.2,3971171765,189,,3971171375,213,5.9,3971171369,140,52.6,3973297885,178,,3971171377,1,,3971171367,56,Center,30bhky4x90yqfyzhsawfz6pcl,S. Kritsyuk,3971171365,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496087827,47,61,1,5,6,bwt8yfk8rkcwiwyr0mopd7wqd,1,52.6,26.5,2023-01-08T20:38:22.840Z,2023-01-11T05:29:41Z,3973297929,178,,3971171381,56,Center,3971171395,189,,,,,,,,,,,,,,,,,c01muomxuk015zrf9n21ztq7d,Vitor Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496098433,421,61,1,5,7,bwt8yfk8rkcwiwyr0mopd7wqd,0,54.8,34.9,2023-01-08T20:38:23.585Z,2023-01-11T05:29:48Z,3973297951,178,,3971228513,56,Center,,,,,,,,,,,,,,,,,,,ebaganzllbxfacvobgmsu1045,Murilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496321101,771,49,1,5,8,3b4nxgvmwzstmoq6borytkwx1,1,45.4,68.3,2023-01-08T20:38:24.312Z,2023-01-11T05:29:52Z,,,,,,,,,,,,,,,,,,,,,,,,,eyllkbdemtx2seh48r9l3czbp,G. Makouta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496087833,32,1,1,5,8,3b4nxgvmwzstmoq6borytkwx1,0,46,68.2,2023-01-08T20:38:24.424Z,2023-01-11T05:29:56Z,3971171423,213,6.1,3971171421,212,18.7,3971171413,155,,3973297991,178,,3971171419,141,62.5,3971171415,56,Center,3971171417,140,63.4,,,,eyllkbdemtx2seh48r9l3czbp,G. Makouta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496087841,48,1,1,5,9,bwt8yfk8rkcwiwyr0mopd7wqd,1,32.4,35,2023-01-08T20:38:26.086Z,2023-01-11T05:30:05Z,3971171473,212,12.7,3971171471,141,19.9,3971171477,1,,3971171469,140,39.5,3973298035,388,,3971171475,213,5.3,3971171465,157,,3971171467,56,Back,6nrvjozwk5or2v7dxkqbf9j9x,G. Aburjania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496087843,49,44,1,5,12,bwt8yfk8rkcwiwyr0mopd7wqd,1,41.8,22.1,2023-01-08T20:38:28.772Z,2023-01-11T06:35:41Z,3971171483,285,,3971171481,56,Back,3971171501,233,33,,,,,,,,,,,,,,,,4aubucuhe6ic3osisrw73xe51,Carraça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496087837,33,44,1,5,12,3b4nxgvmwzstmoq6borytkwx1,0,58.2,77.9,2023-01-08T20:38:28.773Z,2023-01-11T05:30:12Z,3971171527,233,49,3971171453,286,,3971171451,56,Center,,,,,,,,,,,,,,,,4ax49niuix9tiqdv05y3vbdn9,Ricardo Mangas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496087859,50,1,1,5,12,bwt8yfk8rkcwiwyr0mopd7wqd,0,39.5,17,2023-01-08T20:38:28.888Z,2023-01-11T06:35:42Z,3971171583,3,,3971171585,56,Back,3971171587,140,42.2,3973298075,388,,3971171593,213,1.3,3971171591,212,9.2,3971171589,141,29.9,,,,4aubucuhe6ic3osisrw73xe51,Carraça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496087849,34,44,1,5,15,3b4nxgvmwzstmoq6borytkwx1,1,55.5,70.8,2023-01-08T20:38:31.210Z,2023-01-11T06:35:42Z,3971171517,286,,3971171631,233,51,3971171513,56,Center,,,,,,,,,,,,,,,,eyllkbdemtx2seh48r9l3czbp,G. Makouta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496087863,51,44,1,5,15,bwt8yfk8rkcwiwyr0mopd7wqd,0,44.5,29.2,2023-01-08T20:38:31.211Z,2023-01-11T05:30:20Z,3971171613,285,,3971171611,56,Back,3971171645,233,34,,,,,,,,,,,,,,,,c01muomxuk015zrf9n21ztq7d,Vitor Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496087857,35,1,1,5,15,3b4nxgvmwzstmoq6borytkwx1,0,53.2,71.4,2023-01-08T20:38:31.353Z,2023-01-11T06:35:43Z,3971171565,56,Center,3971171567,140,63.3,3971171569,141,52.0,3971171563,3,,3973298115,388,,3971171571,212,16.9,3971171573,213,5.4,,,,eyllkbdemtx2seh48r9l3czbp,G. Makouta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496087873,52,49,1,5,17,bwt8yfk8rkcwiwyr0mopd7wqd,1,34.5,54.9,2023-01-08T20:38:33.269Z,2023-01-11T05:30:32Z,,,,,,,,,,,,,,,,,,,,,,,,,asoisrxtnm0zynx35ueum4v6d,Adrián Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496087883,53,1,1,5,17,bwt8yfk8rkcwiwyr0mopd7wqd,0,37.7,52,2023-01-08T20:38:33.298Z,2023-01-11T05:30:35Z,3971171697,56,Right,3973298161,178,,3971171695,155,,3971171699,140,89.2,3971171701,141,2.1,3971171703,212,63.8,3971171705,213,5.7,3971171707,1,,asoisrxtnm0zynx35ueum4v6d,Adrián Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496087885,36,49,1,5,23,3b4nxgvmwzstmoq6borytkwx1,1,10.6,95,2023-01-08T20:38:39.844Z,2023-01-11T05:30:45Z,,,,,,,,,,,,,,,,,,,,,,,,,7aak50ydu8nrfxd9qndeygnpw,S. Onyemaechi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496087899,37,1,1,5,23,3b4nxgvmwzstmoq6borytkwx1,0,10.9,95.3,2023-01-08T20:38:39.917Z,2023-01-11T05:30:48Z,3971171793,1,,3971171789,212,43.9,3971171791,213,6.1,3973298225,178,,3971171787,141,84.1,3971171785,140,52.1,3971171783,56,Left,3971171781,157,,7aak50ydu8nrfxd9qndeygnpw,S. Onyemaechi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496087897,54,49,1,5,26,bwt8yfk8rkcwiwyr0mopd7wqd,1,46.3,18.4,2023-01-08T20:38:42.541Z,2023-01-11T05:30:53Z,,,,,,,,,,,,,,,,,,,,,,,,,8jncnpkifnmg84s5qysuk4y96,Manuel Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496087905,55,1,1,5,26,bwt8yfk8rkcwiwyr0mopd7wqd,1,46.3,18.4,2023-01-08T20:38:42.574Z,2023-01-11T05:30:57Z,3971171823,140,59.4,3971171821,56,Center,3971171827,212,15.6,3971171825,141,29.3,3971171829,213,0.5,3973298261,178,,,,,,,,8jncnpkifnmg84s5qysuk4y96,Manuel Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496087913,56,1,1,5,28,bwt8yfk8rkcwiwyr0mopd7wqd,0,59.4,29.3,2023-01-08T20:38:44.450Z,2023-01-11T05:31:06Z,3973298321,178,,3971171863,212,25.4,3971171861,141,24.5,3971171857,56,Center,3971171859,140,83.4,3971171865,213,6.2,,,,,,,6nrvjozwk5or2v7dxkqbf9j9x,G. Aburjania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496087915,38,49,1,5,31,3b4nxgvmwzstmoq6borytkwx1,1,15,75.7,2023-01-08T20:38:47.758Z,2023-01-11T05:31:56Z,,,,,,,,,,,,,,,,,,,,,,,,,7aak50ydu8nrfxd9qndeygnpw,S. Onyemaechi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496087919,39,1,1,5,31,3b4nxgvmwzstmoq6borytkwx1,1,15,75.7,2023-01-08T20:38:47.834Z,2023-01-11T05:32:00Z,3971171915,212,14.0,3971171911,140,6.5,3971171913,141,59.9,3971171909,56,Back,3973298469,178,,3971171917,213,4.0,,,,,,,7aak50ydu8nrfxd9qndeygnpw,S. Onyemaechi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496087925,40,1,1,5,35,3b4nxgvmwzstmoq6borytkwx1,1,7.6,57.2,2023-01-08T20:38:51.426Z,2023-01-11T05:32:03Z,3971171977,155,,3973298473,178,,3971171979,56,Back,3971171981,140,48.2,3971171983,141,65.7,3971171989,1,,3971171985,212,43.0,3971171987,213,0.1,ekjpc2tvdk5jtiamtufdqkr85,Rafael Bracali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496087927,41,44,1,5,37,3b4nxgvmwzstmoq6borytkwx1,1,51.9,68.2,2023-01-08T20:38:53.956Z,2023-01-11T06:35:43Z,3971171993,56,Center,3971172001,286,,3971171997,233,57,,,,,,,,,,,,,,,,3batawbh7y4sjkeo4hn34svzd,R. Boženík,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496087923,57,44,1,5,37,bwt8yfk8rkcwiwyr0mopd7wqd,0,48.1,31.8,2023-01-08T20:38:53.957Z,2023-01-11T05:32:07Z,3971171975,285,,3971171973,56,Back,3971172009,233,41,,,,,,,,,,,,,,,,8jncnpkifnmg84s5qysuk4y96,Manuel Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496087929,42,1,1,5,37,3b4nxgvmwzstmoq6borytkwx1,0,48.2,65.7,2023-01-08T20:38:54.057Z,2023-01-11T06:35:44Z,3971172017,56,Center,3971172015,168,,3971172019,140,59.6,3971172025,213,6.0,3971172013,3,,3973298509,388,,3971172021,141,61.3,3971172023,212,12.3,3batawbh7y4sjkeo4hn34svzd,R. Boženík,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496087931,58,49,1,5,39,bwt8yfk8rkcwiwyr0mopd7wqd,1,38,38.3,2023-01-08T20:38:55.251Z,2023-01-11T05:32:23Z,,,,,,,,,,,,,,,,,,,,,,,,,as0t8xi6k6nl4l06g23u3jcru,Tomás Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496087935,59,1,1,5,39,bwt8yfk8rkcwiwyr0mopd7wqd,1,38,38.3,2023-01-08T20:38:55.295Z,2023-01-11T05:32:25Z,3971172049,1,,3971172047,213,0.4,3973298569,178,,3971172045,212,33.5,3971172039,56,Center,3971230285,155,,3971172041,140,67.4,3971172043,141,57.6,as0t8xi6k6nl4l06g23u3jcru,Tomás Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496499349,983,61,1,5,41,bwt8yfk8rkcwiwyr0mopd7wqd,1,69.2,55.8,2023-01-08T20:38:57.493Z,2023-01-11T10:02:37Z,3973413707,56,Center,3973413797,21,,3973413749,388,,,,,,,,,,,,,,,,,1zf9egrh7cjofd7td62oc5tk9,Fran Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496087939,61,44,1,5,41,bwt8yfk8rkcwiwyr0mopd7wqd,1,69.8,64,2023-01-08T20:38:58.143Z,2023-01-11T06:35:44Z,3971172115,233,43,3971172063,286,,3971172061,56,Center,,,,,,,,,,,,,,,,1zf9egrh7cjofd7td62oc5tk9,Fran Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496087943,43,44,1,5,41,3b4nxgvmwzstmoq6borytkwx1,0,30.2,36,2023-01-08T20:38:58.144Z,2023-01-11T05:32:32Z,3971172099,56,Back,3971172101,285,,3971172111,233,61,,,,,,,,,,,,,,,,3ebyf23azgbktpf7dgwlphkvd,R. Cannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496087937,60,61,1,5,42,bwt8yfk8rkcwiwyr0mopd7wqd,0,67.4,57.6,2023-01-08T20:38:58.308Z,2023-01-11T09:58:14Z,3971172055,56,Center,3973298629,178,,3973298627,21,,,,,,,,,,,,,,,,,1zf9egrh7cjofd7td62oc5tk9,Fran Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496087947,44,49,1,5,43,3b4nxgvmwzstmoq6borytkwx1,1,28.5,30.4,2023-01-08T20:38:59.318Z,2023-01-11T05:32:51Z,,,,,,,,,,,,,,,,,,,,,,,,,3ebyf23azgbktpf7dgwlphkvd,R. Cannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496087955,45,1,1,5,43,3b4nxgvmwzstmoq6borytkwx1,1,34.3,29.6,2023-01-08T20:39:00.116Z,2023-01-11T05:32:56Z,3971172167,141,22.8,3971172165,140,42.4,3971172169,212,9.7,3973298665,178,,3971172163,56,Back,3971172171,213,5.8,,,,,,,3ebyf23azgbktpf7dgwlphkvd,R. Cannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496087963,46,1,1,5,45,3b4nxgvmwzstmoq6borytkwx1,1,42.4,22.8,2023-01-08T20:39:01.622Z,2023-01-11T05:33:01Z,3971172193,56,Back,3971172201,213,1.2,3971172199,212,13.9,3971172195,140,46.8,3973298691,178,,3971172197,141,42.1,,,,,,,aissbbcnwyr06fhgfamxo9j2t,Bruno Lourenço,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496087969,47,1,1,5,48,3b4nxgvmwzstmoq6borytkwx1,1,46.5,45.8,2023-01-08T20:39:04.499Z,2023-01-11T05:33:06Z,3973298701,178,,3971172245,56,Back,3971172247,140,41.8,3971172249,141,61.7,3971172251,212,11.9,3971172253,213,2.0,,,,,,,rm1d0hp2iwsne1hbfgq0oa21,Y. Njie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496087979,48,1,1,5,50,3b4nxgvmwzstmoq6borytkwx1,1,41.7,65.8,2023-01-08T20:39:06.416Z,2023-01-11T05:33:11Z,3971172301,213,1.3,3971172293,56,Back,3973298719,178,,3971172299,212,8.2,3971172295,140,43.6,3971172297,141,77.5,,,,,,,eyllkbdemtx2seh48r9l3czbp,G. Makouta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496087993,49,1,1,5,52,3b4nxgvmwzstmoq6borytkwx1,1,43.6,77.5,2023-01-08T20:39:08.769Z,2023-01-11T05:33:14Z,3971172403,213,5.5,3971172401,212,57.4,3971172393,155,,3971172405,1,,3971172395,56,Right,3971172397,140,82.3,3973298751,178,,3971172399,141,17.8,7aak50ydu8nrfxd9qndeygnpw,S. Onyemaechi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496087997,50,1,1,5,59,3b4nxgvmwzstmoq6borytkwx1,0,83.6,18,2023-01-08T20:39:15.258Z,2023-01-11T05:33:20Z,3971172423,140,87.9,3971172421,56,Center,3971172427,212,15.4,3971172419,155,,3971172425,141,39.6,3973298785,178,,3972382829,72,,3971172429,213,1.3,aissbbcnwyr06fhgfamxo9j2t,Bruno Lourenço,3971172417,2,,3972382827,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496087999,62,12,1,5,59,bwt8yfk8rkcwiwyr0mopd7wqd,1,10.4,61,2023-01-08T20:39:15.780Z,2023-01-11T05:33:27Z,3971172439,212,18.3,3971172441,213,6.1,3971172443,15,,3971172437,141,56.5,3971172435,140,27.6,3973298805,178,,3971172433,56,Back,,,,as0t8xi6k6nl4l06g23u3jcru,Tomás Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496088001,63,1,1,6,1,bwt8yfk8rkcwiwyr0mopd7wqd,1,30.1,56.1,2023-01-08T20:39:17.869Z,2023-01-11T05:33:32Z,3973298819,178,,3971172473,140,26.8,3971172471,56,Back,3971172479,213,2.1,3971172477,212,6.7,3971172475,141,64.5,3971172469,3,,,,,rzxtat0t3okt8tikf5mvdxm2,K. Fujimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496088003,64,49,1,6,3,bwt8yfk8rkcwiwyr0mopd7wqd,1,27.6,67.7,2023-01-08T20:39:19.224Z,2023-01-11T05:33:37Z,,,,,,,,,,,,,,,,,,,,,,,,,6nrvjozwk5or2v7dxkqbf9j9x,G. Aburjania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
