id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/10/value,qualifier/11/value,keyPass,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value
2478406131,423,1,2,45,20,7kfx3xpj2c2wxinsyi16i9gaz,1,26.7,76.2,2022-10-28T20:20:23.283Z,2022-10-31T00:10:31Z,3885820783,178,,3877997401,56,Back,3877997407,212,10.2,3877997409,213,1.4,3877997403,140,28.8,3877997405,141,90.9,,,,,,,bvy7d4r2ve9f5x1xyv0tx5cr9,Zainadine Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478406135,424,1,2,45,22,7kfx3xpj2c2wxinsyi16i9gaz,0,28.2,91.7,2022-10-28T20:20:25.590Z,2022-10-31T00:10:58Z,3885820889,178,,3877997433,213,0,3877997431,212,1.5,3877997425,56,Back,3877997427,140,29.6,3877997429,141,91.7,,,,,,,5i5qgzbovli6pspg01ohrfdre,Léo Andrade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478406129,336,61,2,45,23,491xixnlsp75o7cr3w2gc1o0z,1,61.8,23.9,2022-10-28T20:20:25.661Z,2022-10-31T00:11:11Z,3885821183,178,,3877997391,56,Center,,,,,,,,,,,,,,,,,,,8kns1kywrlakjwll1cxs19r3e,N. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478406211,339,5,2,45,23,491xixnlsp75o7cr3w2gc1o0z,0,68.4,-1.4,2022-10-28T20:20:26.029Z,2022-10-31T00:11:18Z,3877997813,347,,3878001747,233,425,3877997811,56,Right,,,,,,,,,,,,,,,,3zndvhinobvclra6m0y47drrp,J. Delgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478406171,425,5,2,45,23,7kfx3xpj2c2wxinsyi16i9gaz,1,31.6,101.4,2022-10-28T20:20:26.029Z,2022-10-31T00:11:18Z,3878001739,233,339,3877997609,56,Back,3877997611,347,,,,,,,,,,,,,,,,,5i5qgzbovli6pspg01ohrfdre,Léo Andrade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478406355,426,1,2,45,44,7kfx3xpj2c2wxinsyi16i9gaz,1,30.6,100,2022-10-28T20:20:47.133Z,2022-10-31T00:11:22Z,3877998591,140,53.8,3877998587,107,,3877998589,56,Left,3877998595,212,26.4,3877998599,1,,3877998593,141,86.3,3877998597,213,5.9,,,,8jcuunhako2i9ynmp8v3w2eax,Vitor Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478406359,427,61,2,45,45,7kfx3xpj2c2wxinsyi16i9gaz,0,53.8,86.3,2022-10-28T20:20:48.430Z,2022-10-31T00:11:28Z,3877998607,56,Left,3885821255,178,,,,,,,,,,,,,,,,,,,,57xeumfhz5h30yn1168rgljah,André Vidigal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478406393,342,49,2,45,47,491xixnlsp75o7cr3w2gc1o0z,1,39.6,12.2,2022-10-28T20:20:49.723Z,2022-10-31T00:11:35Z,,,,,,,,,,,,,,,,,,,,,,,,,7pordwinyzf3wxn2jlu62yndh,Flávio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478406407,343,1,2,45,47,491xixnlsp75o7cr3w2gc1o0z,1,39.6,12.2,2022-10-28T20:20:49.829Z,2022-10-31T00:11:38Z,3877998869,213,1.8,3877998863,140,35.8,3877998867,212,20.2,3877998865,141,41.3,3885821327,178,,3877998861,56,Back,,,,,,,7pordwinyzf3wxn2jlu62yndh,Flávio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478406445,344,1,2,45,49,491xixnlsp75o7cr3w2gc1o0z,1,35.7,46.3,2022-10-28T20:20:52.307Z,2022-10-31T00:11:44Z,3877999065,140,87.6,3877999069,212,58.1,3877999063,56,Right,3877999067,141,16.8,3877999073,1,,3877999071,213,5.9,3877999061,155,,3885821397,178,,3zkqv88qpc3tm22pex5qfillh,Antunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478406497,345,1,2,45,57,491xixnlsp75o7cr3w2gc1o0z,1,89.6,14.6,2022-10-28T20:20:59.757Z,2022-10-31T00:11:48Z,3885821431,178,,3877999365,140,78.3,3877999363,56,Right,3877999369,212,13.5,3877999367,141,5.0,3877999371,213,3.6,,,,,,,8kns1kywrlakjwll1cxs19r3e,N. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478406501,346,1,2,46,3,491xixnlsp75o7cr3w2gc1o0z,0,91,4.7,2022-10-28T20:21:06.542Z,2022-10-31T00:11:56Z,3885158561,386,,3877999379,2,,3877999381,155,,3885158559,225,,3877999393,212,1.6,3885821523,178,,3877999385,140,91.4,3877999389,141,7.0,3zndvhinobvclra6m0y47drrp,J. Delgado,3877999383,56,Right,3877999395,213,1.3,3885158563,20,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478406523,428,61,2,46,3,7kfx3xpj2c2wxinsyi16i9gaz,1,10.1,89.3,2022-10-28T20:21:06.598Z,2022-10-31T00:12:00Z,3877999503,56,Back,3885821543,178,,,,,,,,,,,,,,,,,,,,8jcuunhako2i9ynmp8v3w2eax,Vitor Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478406641,347,1,2,46,13,491xixnlsp75o7cr3w2gc1o0z,1,89.8,88.7,2022-10-28T20:21:16.422Z,2022-10-31T00:12:08Z,3885821591,178,,3878000081,213,3.1,3878000077,141,90.2,3878000073,56,Left,3878000079,212,15.4,3878000075,140,75.2,,,,,,,3zkqv88qpc3tm22pex5qfillh,Antunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478406689,348,1,2,46,16,491xixnlsp75o7cr3w2gc1o0z,1,75.3,89.4,2022-10-28T20:21:19.406Z,2022-10-31T00:12:13Z,3878000285,56,Center,3885821613,178,,3878000293,213,4.7,3878000283,155,,3878000289,141,57.6,3878000287,140,75.3,3878000291,212,21.6,,,,8dyozmfhm4x9hwqqpa6hcri6t,Rui Pires,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478406725,349,1,2,46,20,491xixnlsp75o7cr3w2gc1o0z,1,75.5,54.6,2022-10-28T20:21:23.566Z,2022-10-31T00:12:25Z,3878000565,141,20.1,3885821679,178,,3878000567,212,24.5,3878000569,213,4.4,3878000563,140,68.9,3878000561,56,Right,3878000559,155,,,,,2grwfg8j3gpdthz5n5dn6wb56,Matchoi Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478406737,350,1,2,46,24,491xixnlsp75o7cr3w2gc1o0z,0,71.7,16.8,2022-10-28T20:21:27.261Z,2022-10-31T00:12:48Z,3878000639,213,0.9,3878000633,140,85.6,3878000635,141,43.4,3878000629,155,,3885821811,178,,3885159443,20,,3878000637,212,23.2,3885159441,224,,3zndvhinobvclra6m0y47drrp,J. Delgado,3878000627,2,,3878000631,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478406717,429,12,2,46,25,7kfx3xpj2c2wxinsyi16i9gaz,1,12.7,58.2,2022-10-28T20:21:28.349Z,2022-10-31T00:12:54Z,3878000509,56,Back,3878000515,212,31.4,3878000513,141,100.0,3878000517,213,1.2,3878000593,167,,3878000553,15,,3878000511,140,22.5,3885821843,388,,bvy7d4r2ve9f5x1xyv0tx5cr9,Zainadine Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478406765,351,5,2,46,29,491xixnlsp75o7cr3w2gc1o0z,1,76,-1.8,2022-10-28T20:21:31.741Z,2022-10-31T00:12:57Z,3878000791,347,,3878000789,56,Right,3878000807,233,430,,,,,,,,,,,,,,,,3zndvhinobvclra6m0y47drrp,J. Delgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478406731,430,5,2,46,29,7kfx3xpj2c2wxinsyi16i9gaz,0,24,101.8,2022-10-28T20:21:31.741Z,2022-10-31T00:12:57Z,3878000589,56,Back,3878000815,233,351,3878000591,347,,,,,,,,,,,,,,,,,bvy7d4r2ve9f5x1xyv0tx5cr9,Zainadine Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478406783,352,1,2,46,31,491xixnlsp75o7cr3w2gc1o0z,1,71.5,0,2022-10-28T20:21:34.601Z,2022-10-31T00:13:03Z,3878000913,107,,3878000919,141,8.2,3878000917,140,76.7,3878000923,213,0.9,3878000921,212,8.5,3878000915,56,Right,,,,,,,3zndvhinobvclra6m0y47drrp,J. Delgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478406791,353,1,2,46,36,491xixnlsp75o7cr3w2gc1o0z,0,86.9,18,2022-10-28T20:21:39.519Z,2022-10-31T00:13:36Z,3878000945,212,3.7,3885160191,225,,3878001069,233,431,3878000943,141,23.1,3885160195,20,,3878000941,140,88.0,3885160193,386,,3878001067,236,,8kns1kywrlakjwll1cxs19r3e,N. Thomas,3878000935,2,,3878001073,286,,3885822007,178,3878000939,56,3878000947,213,1.2,,,,Center,,,,,,,,,,,,,,,,,,
2478406803,431,12,2,46,36,7kfx3xpj2c2wxinsyi16i9gaz,1,11.1,79.1,2022-10-28T20:21:39.627Z,2022-10-31T00:13:41Z,3878001015,56,Back,3885822033,178,,3878001075,233,353,3878001013,185,,,,,,,,,,,,,,5i5qgzbovli6pspg01ohrfdre,Léo Andrade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478406817,354,1,2,46,40,491xixnlsp75o7cr3w2gc1o0z,1,76.1,2.8,2022-10-28T20:21:43.031Z,2022-10-31T00:13:56Z,3878001115,140,79.2,3878001119,212,6.4,3878001113,56,Right,3878001117,141,10.9,3878001121,213,1.0,3885822111,178,,,,,,,,3zndvhinobvclra6m0y47drrp,J. Delgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478406839,355,1,2,46,41,491xixnlsp75o7cr3w2gc1o0z,1,81.3,14.9,2022-10-28T20:21:44.401Z,2022-10-31T00:14:04Z,3878001211,56,Right,3885822155,178,,3878001215,141,10.0,3878001217,212,9.6,3878001219,213,5.9,3878001213,140,89.9,,,,,,,8kns1kywrlakjwll1cxs19r3e,N. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479936975,841,43,2,46,41,491xixnlsp75o7cr3w2gc1o0z,1,0,0,2022-10-28T20:21:44.436Z,2022-10-31T07:12:14Z,3886166715,178,0,3886166833,144,82,,,,,,,,,,,,,,,,,,,3zndvhinobvclra6m0y47drrp,J. Delgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478406883,356,1,2,46,44,491xixnlsp75o7cr3w2gc1o0z,1,93.2,15,2022-10-28T20:21:46.724Z,2022-10-31T00:14:15Z,3878001471,155,,3878002881,210,13,3878001469,2,,3885160659,20,,3878001483,1,,3878001477,141,66.9,3885822189,178,,3878001481,213,1.6,3zndvhinobvclra6m0y47drrp,J. Delgado,3878002883,154,,3878001475,140,91.5,3885160657,224,3878001479,212,3878001473,56,Center,,,,35.3,1,,,,,,,,,,,,,,,,,
2478406893,357,13,2,46,46,491xixnlsp75o7cr3w2gc1o0z,1,90.5,67.8,2022-10-28T20:21:49.313Z,2022-10-31T00:14:15Z,3878001531,64,,3878002921,328,,3878002927,147,49.5,3878002907,75,,3878001529,22,,3878002919,103,26.4,3878002913,55,356,3878002353,72,,3zkqv88qpc3tm22pex5qfillh,Antunes,3885822219,178,,3878002911,154,,3878002917,102,3878002931,231,3885162339,108,,3878002923,153,37.0,52.0,,,3878002929,230,99.5,3878002909,29,,3878002925,146,,97.2,3878001533,56,,,,Center
2478406915,432,12,2,46,47,7kfx3xpj2c2wxinsyi16i9gaz,1,3.4,54.4,2022-10-28T20:21:49.891Z,2022-10-31T00:14:32Z,3878001655,56,Back,3878002717,212,23.6,3878002713,140,23.2,3878002719,213,0.5,3885822391,178,,3878002715,141,70.7,,,,,,,8czsihbd6817k4uzvwenqvxex,Matheus Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478406941,358,1,2,46,50,491xixnlsp75o7cr3w2gc1o0z,1,75.4,48.7,2022-10-28T20:21:53.281Z,2022-10-31T00:15:04Z,3885822483,388,,3878001781,56,Right,3878002115,210,15,3878001779,3,,3878001787,212,19.6,3878001783,140,78.7,3878001789,213,4.9,3878001785,141,20.4,8dyozmfhm4x9hwqqpa6hcri6t,Rui Pires,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
2478406947,359,15,2,46,53,491xixnlsp75o7cr3w2gc1o0z,1,78.7,20.4,2022-10-28T20:21:55.892Z,2022-10-31T00:15:04Z,3878002133,146,99.0,3878002135,147,47.3,3885164009,328,,3878001813,56,Right,3878002119,80,,3878001933,233,433,3878002121,29,,3878001927,20,,8kns1kywrlakjwll1cxs19r3e,N. Thomas,3878002127,102,46.4,3885822633,178,,3878001809,22,3878002123,55,3878002129,103,3.2,3878001811,67,,358,,,3878002131,215,,,,,,,,,,,,,,
2478406971,433,10,2,46,54,7kfx3xpj2c2wxinsyi16i9gaz,1,2.3,53.6,2022-10-28T20:21:56.837Z,2022-10-31T00:15:09Z,3885164533,376,,3878001915,173,,3878001941,233,359,3878001917,179,,3878001919,182,,3878001921,56,Back,,,,,,,8nesxmzgmtxcr5vu3881j6ane,M. Trmal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478406959,360,6,2,46,54,491xixnlsp75o7cr3w2gc1o0z,1,88.2,33.4,2022-10-28T20:21:56.996Z,2022-10-31T00:15:30Z,3878001999,233,434,3878001849,56,Center,3878001853,75,,,,,,,,,,,,,,,,,8kns1kywrlakjwll1cxs19r3e,N. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478406987,434,6,2,46,54,7kfx3xpj2c2wxinsyi16i9gaz,0,11.8,66.6,2022-10-28T20:21:56.996Z,2022-10-31T00:15:30Z,3878002009,233,360,3878001993,73,,3878001991,56,Back,,,,,,,,,,,,,,,,8nesxmzgmtxcr5vu3881j6ane,M. Trmal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478407157,361,1,2,47,18,491xixnlsp75o7cr3w2gc1o0z,0,99.5,0.5,2022-10-28T20:22:20.973Z,2022-10-31T00:15:43Z,3878003025,155,,3878003031,140,92.4,3878003029,56,Center,3878003023,6,,3878003027,224,,3878003035,212,27.7,3885165485,20,,3878003021,2,,8kns1kywrlakjwll1cxs19r3e,N. Thomas,3885822861,178,,3878003033,141,39.7,3878003037,213,,,,,,,,1.8,,,,,,,,,,,,,,,,,,,
2479750771,816,44,2,47,19,7kfx3xpj2c2wxinsyi16i9gaz,1,6,57.6,2022-10-28T20:22:22.128Z,2022-10-31T09:05:23Z,3885168057,285,,3885332981,233,798,3885168053,56,Back,,,,,,,,,,,,,,,,757f9x11lzcug3d6sn39d85wp,J. Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479750777,798,44,2,47,19,491xixnlsp75o7cr3w2gc1o0z,0,94,42.4,2022-10-28T20:22:22.129Z,2022-10-31T00:15:53Z,3885168075,286,,3885332997,233,816,3885168073,56,Center,,,,,,,,,,,,,,,,3zndvhinobvclra6m0y47drrp,J. Delgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478407159,435,12,2,47,19,7kfx3xpj2c2wxinsyi16i9gaz,1,6,60.6,2022-10-28T20:22:22.216Z,2022-10-31T09:05:23Z,3878003041,140,24.7,3878003089,15,,3878003043,141,54.5,3885822933,388,,3878003039,56,Back,3878003047,213,6.1,3878003045,212,20.1,,,,757f9x11lzcug3d6sn39d85wp,J. Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478407169,362,15,2,47,22,491xixnlsp75o7cr3w2gc1o0z,1,80.2,48.7,2022-10-28T20:22:24.862Z,2022-10-31T00:16:12Z,3878003149,56,Center,3878005307,230,98.2,3878005297,103,19,3878004885,72,,3878004883,25,,3878004889,82,,3878005301,458,,3878005295,102,49.0,2grwfg8j3gpdthz5n5dn6wb56,Matchoi Djaló,3878005303,146,82.3,3878005309,231,49.6,3878003147,18,3878005305,147,3885823121,178,,3878005299,215,,48.7,,,3878005293,78,,3878005339,233,436,,,,,,,,,,
2478407173,436,10,2,47,22,7kfx3xpj2c2wxinsyi16i9gaz,1,18.9,50.9,2022-10-28T20:22:24.927Z,2022-10-31T00:16:19Z,3878003171,94,,3885823161,178,,3878003173,56,Back,3878004897,233,362,,,,,,,,,,,,,3bysj69bufnbqx70q6ufzat49,Bruno Xadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478407235,363,1,2,47,25,491xixnlsp75o7cr3w2gc1o0z,1,72.7,65.5,2022-10-28T20:22:27.805Z,2022-10-31T00:16:23Z,3878003505,212,44.0,3878003495,155,,3878003509,1,,3878003499,56,Right,3878003503,141,4.1,3878003497,196,,3878003507,213,5.0,3885823173,178,,3zkqv88qpc3tm22pex5qfillh,Antunes,3878003501,140,85.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478407239,364,1,2,47,28,491xixnlsp75o7cr3w2gc1o0z,1,85.7,4.1,2022-10-28T20:22:31.248Z,2022-10-31T00:16:32Z,3878003529,213,2.8,3878003523,140,78.6,3878003527,212,7.8,3878003525,141,7.4,3885823221,388,,3878003521,56,Right,,,,,,,8kns1kywrlakjwll1cxs19r3e,N. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478407255,365,1,2,47,31,491xixnlsp75o7cr3w2gc1o0z,1,78.1,7.7,2022-10-28T20:22:33.997Z,2022-10-31T00:16:41Z,3878003599,56,Right,3878003601,140,78.3,3878003603,141,3.1,3878003607,213,4.8,3885823271,178,,3878003605,212,3.1,,,,,,,3zndvhinobvclra6m0y47drrp,J. Delgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478407271,366,1,2,47,33,491xixnlsp75o7cr3w2gc1o0z,0,79.3,5.5,2022-10-28T20:22:35.983Z,2022-10-31T00:16:44Z,3885823285,178,,3878003681,140,87.1,3878003675,2,,3885170083,223,,3878003685,212,18.3,3878003687,213,1.1,3885170085,72,,3878003683,141,29.5,8kns1kywrlakjwll1cxs19r3e,N. Thomas,3878003679,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478407321,437,8,2,47,34,7kfx3xpj2c2wxinsyi16i9gaz,1,15.5,72,2022-10-28T20:22:36.829Z,2022-10-31T00:17:27Z,3878003879,56,Back,3885170715,385,,3885823357,178,,,,,,,,,,,,,,,,,757f9x11lzcug3d6sn39d85wp,J. Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478407357,438,41,2,47,36,7kfx3xpj2c2wxinsyi16i9gaz,1,2.5,59.4,2022-10-28T20:22:38.959Z,2022-10-31T00:17:35Z,3878004035,213,1.3,3878004033,212,23.5,3885170951,378,,3878004031,141,92.9,3878004029,140,8.0,3885823621,388,,,,,,,,8nesxmzgmtxcr5vu3881j6ane,M. Trmal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479937487,854,43,2,47,38,491xixnlsp75o7cr3w2gc1o0z,1,0,0,2022-10-28T20:22:40.957Z,2022-10-31T07:13:30Z,3886169491,144,82,3886169181,178,0,,,,,,,,,,,,,,,,,,,8kns1kywrlakjwll1cxs19r3e,N. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478407363,439,12,2,47,39,7kfx3xpj2c2wxinsyi16i9gaz,1,8,92.7,2022-10-28T20:22:41.966Z,2022-10-31T07:13:27Z,3878004065,141,100.0,3878004073,213,0.5,3878004069,212,11.9,3878004063,140,17.8,3878004061,56,Back,3885823695,178,,3878004113,167,,,,,8jcuunhako2i9ynmp8v3w2eax,Vitor Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478407385,367,5,2,47,40,491xixnlsp75o7cr3w2gc1o0z,1,80,-1.6,2022-10-28T20:22:42.761Z,2022-10-31T00:17:43Z,3878004245,233,440,3878004219,347,,3878004217,56,Right,,,,,,,,,,,,,,,,8kns1kywrlakjwll1cxs19r3e,N. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478407369,440,5,2,47,40,7kfx3xpj2c2wxinsyi16i9gaz,0,20,101.6,2022-10-28T20:22:42.761Z,2022-10-31T00:17:44Z,3878004103,347,,3878004255,233,367,3878004101,56,Back,,,,,,,,,,,,,,,,8jcuunhako2i9ynmp8v3w2eax,Vitor Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478407415,368,1,2,47,44,491xixnlsp75o7cr3w2gc1o0z,1,83.8,0,2022-10-28T20:22:47.110Z,2022-10-31T00:17:51Z,3878004415,56,Right,3878004413,107,,3878004419,141,3.1,3878004417,140,77.1,3878004423,213,2.7,3878004421,212,7.8,,,,,,,3zndvhinobvclra6m0y47drrp,J. Delgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478407479,369,1,2,47,47,491xixnlsp75o7cr3w2gc1o0z,1,78.8,2.6,2022-10-28T20:22:49.684Z,2022-10-31T00:18:35Z,3878004751,213,1.1,3878009201,210,13,3878004741,155,,3878004747,141,41.2,3878004739,2,,3885171565,20,,3885823883,178,,3885171563,224,,8kns1kywrlakjwll1cxs19r3e,N. Thomas,3878004749,212,29.2,3878004743,56,Center,3878009203,154,3878004745,140,,,,,,,90.9,1,,,,,,,,,,,,,,,,,
2478407485,370,13,2,47,48,491xixnlsp75o7cr3w2gc1o0z,1,90.9,41,2022-10-28T20:22:50.924Z,2022-10-31T00:18:35Z,3878009217,103,5.6,3878009211,55,369,3885824121,388,,3878009209,154,,3878009225,276,,3878009205,73,,3878009229,231,47.8,3878009223,147,100,3yenbonc310rzql4ey73v7bsa,N. Koffi,3878005641,15,,3878004793,17,,3878004795,56,3878005645,328,3878009207,29,,3878009227,230,Center,,,99.3,3878004791,22,,3878009221,146,97.3,3878009215,102,,98.7,3878009219,153,,,,
2478407551,371,5,2,47,53,491xixnlsp75o7cr3w2gc1o0z,0,96.8,101.5,2022-10-28T20:22:56.520Z,2022-10-31T00:18:40Z,3878005163,347,,3878013103,233,441,3878005161,56,Left,,,,,,,,,,,,,,,,74mjp6xo2ejesuoylzw955y39,Tiago Ilori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478407491,441,5,2,47,53,7kfx3xpj2c2wxinsyi16i9gaz,1,3.2,-1.5,2022-10-28T20:22:56.520Z,2022-10-31T00:18:40Z,3878004839,56,Back,3878013061,233,371,3878004841,347,,,,,,,,,,,,,,,,,8jcuunhako2i9ynmp8v3w2eax,Vitor Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478407671,442,1,2,48,10,7kfx3xpj2c2wxinsyi16i9gaz,0,8.2,0,2022-10-28T20:23:13.312Z,2022-10-31T00:18:45Z,3878005865,212,30.4,3878005867,213,0.4,3878005869,1,,3878005863,141,16.1,3878005861,140,35.0,3878005857,56,Back,3878005853,107,,,,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478407659,373,49,2,48,12,491xixnlsp75o7cr3w2gc1o0z,1,64.9,86.2,2022-10-28T20:23:15.404Z,2022-10-31T00:18:58Z,,,,,,,,,,,,,,,,,,,,,,,,,3zkqv88qpc3tm22pex5qfillh,Antunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478407681,374,1,2,48,14,491xixnlsp75o7cr3w2gc1o0z,1,67.3,83.2,2022-10-28T20:23:17.235Z,2022-10-31T00:19:01Z,3885824351,178,,3878005921,213,1.2,3878005917,141,93.2,3878005919,212,7.3,3878005913,56,Left,3878005915,140,69.7,,,,,,,3zkqv88qpc3tm22pex5qfillh,Antunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478407699,375,1,2,48,15,491xixnlsp75o7cr3w2gc1o0z,1,70,92.7,2022-10-28T20:23:18.557Z,2022-10-31T00:19:08Z,3878006021,213,5.7,3878006015,140,76.7,3878006017,141,85.7,3885824383,178,,3878006013,56,Left,3878006019,212,8.5,,,,,,,8dyozmfhm4x9hwqqpa6hcri6t,Rui Pires,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479937837,867,67,2,48,16,491xixnlsp75o7cr3w2gc1o0z,1,76.2,75,2022-10-28T20:23:19.295Z,2022-10-31T09:05:24Z,3886170797,233,854,,,,,,,,,,,,,,,,,,,,,,3yenbonc310rzql4ey73v7bsa,N. Koffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479937835,854,67,2,48,16,7kfx3xpj2c2wxinsyi16i9gaz,0,23.8,25,2022-10-28T20:23:19.296Z,2022-10-31T07:14:13Z,3886170801,233,867,,,,,,,,,,,,,,,,,,,,,,3bysj69bufnbqx70q6ufzat49,Bruno Xadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478407701,376,61,2,48,16,491xixnlsp75o7cr3w2gc1o0z,0,79.3,81.7,2022-10-28T20:23:19.318Z,2022-10-31T09:05:24Z,3878006025,56,Left,3885824439,178,,,,,,,,,,,,,,,,,,,,3yenbonc310rzql4ey73v7bsa,N. Koffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479937849,855,43,2,48,18,7kfx3xpj2c2wxinsyi16i9gaz,1,0,0,2022-10-28T20:23:20.909Z,2022-10-31T07:14:48Z,3886170861,178,0,3886171621,144,82,,,,,,,,,,,,,,,,,,,757f9x11lzcug3d6sn39d85wp,J. Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478407705,443,49,2,48,18,7kfx3xpj2c2wxinsyi16i9gaz,1,27.4,10.9,2022-10-28T20:23:21.142Z,2022-10-31T07:14:44Z,,,,,,,,,,,,,,,,,,,,,,,,,757f9x11lzcug3d6sn39d85wp,J. Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478407729,444,3,2,48,20,7kfx3xpj2c2wxinsyi16i9gaz,0,29.8,7.8,2022-10-28T20:23:23.383Z,2022-10-31T00:19:47Z,3878006185,56,Back,3885173557,465,,3878006187,285,,3885824623,178,,3878006253,233,377,,,,,,,,,,757f9x11lzcug3d6sn39d85wp,J. Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
