id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,assist,qualifier/10/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,keyPass,qualifier/12/value,qualifier/15/value
2461270641,697,8,2,77,6,491xixnlsp75o7cr3w2gc1o0z,1,4.5,69.6,2022-09-17T16:10:47.978Z,2022-09-19T21:50:26Z,3794142827,389,,3789232539,385,,3786980093,56,Back,,,,,,,,,,,,,,,,7pordwinyzf3wxn2jlu62yndh,Flávio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461270661,567,6,2,77,7,cmbqc74mshg77ra7mywec2a6b,1,95.4,33,2022-09-17T16:10:48.560Z,2022-09-19T21:50:21Z,3786980207,75,,3786980327,233,698,3786980205,56,Center,,,,,,,,,,,,,,,,2r6ma23qtyq2l18m21eksjp7u,Gabriel Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461270677,698,6,2,77,7,491xixnlsp75o7cr3w2gc1o0z,0,4.6,67,2022-09-17T16:10:48.560Z,2022-09-19T21:50:21Z,3786980295,73,,3786980387,233,567,3786980291,56,Back,,,,,,,,,,,,,,,,7pordwinyzf3wxn2jlu62yndh,Flávio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461271059,569,1,2,77,31,cmbqc74mshg77ra7mywec2a6b,0,99.5,0.5,2022-09-17T16:11:13.342Z,2022-09-19T21:50:29Z,3789232871,20,,3786982259,56,Center,3794142835,178,,3786982251,2,,3786982255,155,,3786982257,224,,3786982253,6,,3786982265,212,31.1,2r6ma23qtyq2l18m21eksjp7u,Gabriel Silva,3786982261,140,90.9,3786982267,213,1.9,3786982263,141,,,,44.3,,,,,,,,,,,,,,,,,,,,,,,
2461271099,699,12,2,77,33,491xixnlsp75o7cr3w2gc1o0z,1,12.2,56.1,2022-09-17T16:11:14.923Z,2022-09-19T21:50:37Z,3786982463,213,2.0,3786982461,212,30.2,3794142867,178,,3786982457,140,0.0,3786982493,167,,3786982455,56,Back,3786982459,141,95.9,,,,7pordwinyzf3wxn2jlu62yndh,Flávio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461271111,570,6,2,77,36,cmbqc74mshg77ra7mywec2a6b,1,94.4,21.8,2022-09-17T16:11:17.553Z,2022-09-19T21:50:48Z,3786982527,75,,3786982533,233,700,3786982525,56,Center,,,,,,,,,,,,,,,,2r6ma23qtyq2l18m21eksjp7u,Gabriel Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461271103,700,6,2,77,36,491xixnlsp75o7cr3w2gc1o0z,0,5.6,78.2,2022-09-17T16:11:17.553Z,2022-09-19T21:50:48Z,3786982537,233,570,3786982487,73,,3786982485,56,Back,,,,,,,,,,,,,,,,7pordwinyzf3wxn2jlu62yndh,Flávio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461271451,571,1,2,77,51,cmbqc74mshg77ra7mywec2a6b,1,99.5,0.5,2022-09-17T16:11:33.249Z,2022-09-19T21:50:56Z,3786984343,141,40.4,3786984341,140,91.9,3786984337,224,,3786984335,155,,3789234317,20,,3786984339,56,Center,3786984347,213,1.9,3786984345,212,28.3,2r6ma23qtyq2l18m21eksjp7u,Gabriel Silva,3786984333,6,,3786984331,2,,3794142911,178,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461271461,572,61,2,77,53,cmbqc74mshg77ra7mywec2a6b,1,91.9,40.4,2022-09-17T16:11:34.648Z,2022-09-19T21:51:08Z,3794142947,178,,3786984393,56,Center,,,,,,,,,,,,,,,,,,,9yzlho51tjytlzkdb6y20ozc9,C. Tassano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
2461271491,573,13,2,77,54,cmbqc74mshg77ra7mywec2a6b,1,91.5,49.3,2022-09-17T16:11:35.760Z,2022-09-19T21:51:15Z,3786984565,17,,3786989883,230,99.4,3786986661,25,,3786986677,328,,3786989879,146,95.8,3786986665,15,,3787109703,55,572,3786984567,56,Center,7tih9jkxsbmeycu610gshs0h6,Paulo,3794142959,388,,3786989865,102,62.0,3786989881,147,3786986679,153,,54.5,,3786989861,73,3786989885,231,50.5,3787109701,29,,3786989869,103,,,,,,,,,,1,,6.9
2461271693,576,44,2,77,55,cmbqc74mshg77ra7mywec2a6b,1,93.6,55.2,2022-09-17T16:11:37.064Z,2022-09-20T05:11:25Z,3786985579,233,701,3786985553,286,,3786985551,56,Center,,,,,,,,,,,,,,,,35y61220qzlyedki00vfmioyx,K. Tagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461271449,701,44,2,77,55,491xixnlsp75o7cr3w2gc1o0z,0,6.4,44.8,2022-09-17T16:11:37.065Z,2022-09-19T21:51:21Z,3786985587,233,576,3786984325,56,Back,3786984327,285,,,,,,,,,,,,,,,,,a71vugy7m06i8dcllmolni85x,Fernando Fonseca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461271517,574,13,2,77,55,cmbqc74mshg77ra7mywec2a6b,1,97.2,55,2022-09-17T16:11:37.120Z,2022-09-20T05:11:25Z,3786989141,231,52.5,3786988845,328,,3786989135,102,53.6,3786989137,103,59.7,3794142979,388,,3786989129,29,,3789235769,16,,3786988841,15,,35y61220qzlyedki00vfmioyx,K. Tagawa,3786988837,25,,3786989131,55,573,3789235771,85,3786989139,230,,,99.7,3786984715,56,,,,,,,,,,,,,,,,,,,Center,
2461271527,575,5,2,77,56,cmbqc74mshg77ra7mywec2a6b,0,101.4,56.1,2022-09-17T16:11:37.931Z,2022-09-19T21:51:33Z,3786984761,56,Center,3786984765,346,,3786984837,233,702,,,,,,,,,,,,,,,,es75u7djersp0p9nefh0wx756,F. Stevanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461271501,702,5,2,77,56,491xixnlsp75o7cr3w2gc1o0z,1,-1.4,43.9,2022-09-17T16:11:37.931Z,2022-09-19T21:51:33Z,3786984815,233,575,3786984643,346,,3786984641,56,Back,,,,,,,,,,,,,,,,a71vugy7m06i8dcllmolni85x,Fernando Fonseca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461271887,703,18,2,78,21,491xixnlsp75o7cr3w2gc1o0z,1,0,0,2022-09-17T16:12:02.466Z,2022-09-19T21:51:55Z,3786986689,59,16,3786986727,55,704,3786986685,42,,3786986687,44,Forward,,,,,,,,,,,,,2grwfg8j3gpdthz5n5dn6wb56,Matchoi Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461271893,704,19,2,78,21,491xixnlsp75o7cr3w2gc1o0z,1,0,0,2022-09-17T16:12:02.467Z,2022-09-19T21:51:56Z,3786986711,55,703,3786986709,44,Midfielder,3786986697,42,,3786986707,293,3,3786986703,59,19,3786986705,292,6,3786986701,145,10,,,,3yenbonc310rzql4ey73v7bsa,N. Koffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461271919,705,1,2,78,29,491xixnlsp75o7cr3w2gc1o0z,0,3.6,52.4,2022-09-17T16:12:11.090Z,2022-09-19T21:52:10Z,3786986869,237,,3786987213,189,,3786986859,141,88.1,3786986861,212,50.4,3786986865,1,,3786986863,213,0.5,3786986855,56,Back,3786986853,124,,53y263xxfdf1itytiqhg3v6c5,I. Vekič,3786986857,140,45.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461685653,736,1,2,78,32,cmbqc74mshg77ra7mywec2a6b,0,50.6,17.9,2022-09-17T16:12:14.033Z,2022-09-19T21:52:07Z,3789236761,213,5.9,3789236751,3,,3789236755,140,65.7,3789236753,56,Right,3789236757,141,9.2,3789236759,212,16.9,3794143077,388,,,,,2r6ma23qtyq2l18m21eksjp7u,Gabriel Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461271923,706,43,2,78,33,491xixnlsp75o7cr3w2gc1o0z,1,0,0,2022-09-17T16:12:15.126Z,2022-09-18T05:43:26Z,3786987287,189,0,3786986885,56,Back,3789236495,144,61,,,,,,,,,,,,,,,,8kns1kywrlakjwll1cxs19r3e,N. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461271945,707,1,2,78,34,491xixnlsp75o7cr3w2gc1o0z,1,33.3,91.5,2022-09-17T16:12:15.769Z,2022-09-19T21:52:18Z,3786987009,157,,3786987013,140,38.8,3786987017,212,18.9,3786987011,56,Back,3786987015,141,65.1,3786987021,1,,3794143179,178,,3786987019,213,5.0,3zkqv88qpc3tm22pex5qfillh,Antunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461271975,708,44,2,78,37,491xixnlsp75o7cr3w2gc1o0z,1,42.9,62.2,2022-09-17T16:12:19.115Z,2022-09-20T05:11:25Z,3786987087,56,Back,3786987135,233,577,3786987089,285,,,,,,,,,,,,,,,,,3g3dypdszvxq1tntx0l1lu2qy,A. Ibrahim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461271981,577,44,2,78,37,cmbqc74mshg77ra7mywec2a6b,0,57.1,37.8,2022-09-17T16:12:19.116Z,2022-09-19T21:52:24Z,3786987117,56,Center,3786987119,286,,3786987143,233,708,,,,,,,,,,,,,,,,d7k81mlt4vh9lex8fd10tigh5,Victor Bobsin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461271983,709,61,2,78,37,491xixnlsp75o7cr3w2gc1o0z,1,43.3,62.6,2022-09-17T16:12:19.160Z,2022-09-20T05:11:26Z,3794143307,388,,3794143305,21,,3786987125,56,Back,,,,,,,,,,,,,,,,3g3dypdszvxq1tntx0l1lu2qy,A. Ibrahim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461272005,578,49,2,78,39,cmbqc74mshg77ra7mywec2a6b,1,45.9,58.2,2022-09-17T16:12:21.361Z,2022-09-19T21:52:40Z,,,,,,,,,,,,,,,,,,,,,,,,,7tih9jkxsbmeycu610gshs0h6,Paulo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461272035,579,1,2,78,39,cmbqc74mshg77ra7mywec2a6b,1,46,58.4,2022-09-17T16:12:21.409Z,2022-09-19T21:52:43Z,3786987439,212,23.9,3786987429,56,Left,3786987441,213,0.8,3794143439,178,,3786987433,140,61.7,3786987437,141,83.9,,,,,,,7tih9jkxsbmeycu610gshs0h6,Paulo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461272101,580,1,2,78,42,cmbqc74mshg77ra7mywec2a6b,1,61.7,83.9,2022-09-17T16:12:23.869Z,2022-09-19T21:52:49Z,3786987809,56,Left,3786987811,140,71.5,3786987815,212,10.9,3786987813,141,89.3,3786987817,213,0.3,3794143467,178,,,,,,,,3776gjrdiqfvch2wk5kde2w2x,Diogo Calila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461272105,581,61,2,78,45,cmbqc74mshg77ra7mywec2a6b,0,64,96.5,2022-09-17T16:12:26.810Z,2022-09-19T21:53:03Z,3794143577,178,,3786987831,56,Left,,,,,,,,,,,,,,,,,,,c7vhfnn9bft0xk3lcx7komfze,Ricardinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461272111,582,5,2,78,46,cmbqc74mshg77ra7mywec2a6b,0,64.5,101.7,2022-09-17T16:12:27.663Z,2022-09-19T21:53:10Z,3786987865,347,,3786987863,56,Left,3786988015,233,710,,,,,,,,,,,,,,,,c7vhfnn9bft0xk3lcx7komfze,Ricardinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461272129,710,5,2,78,46,491xixnlsp75o7cr3w2gc1o0z,1,35.5,-1.7,2022-09-17T16:12:27.663Z,2022-09-19T21:53:10Z,3786987981,233,582,3786987961,56,Back,3786987963,347,,,,,,,,,,,,,,,,,3g3dypdszvxq1tntx0l1lu2qy,A. Ibrahim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461272161,711,1,2,78,50,491xixnlsp75o7cr3w2gc1o0z,1,38.9,0,2022-09-17T16:12:32.258Z,2022-09-19T21:53:18Z,3786988159,56,Back,3786988157,107,,3786988167,213,1.3,3786988163,141,10.7,3786988165,212,8.3,3786988161,140,41.1,,,,,,,a71vugy7m06i8dcllmolni85x,Fernando Fonseca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461272165,712,1,2,78,53,491xixnlsp75o7cr3w2gc1o0z,0,43.8,11.6,2022-09-17T16:12:34.967Z,2022-09-19T21:53:36Z,3786988207,212,21.3,3786988203,140,64.1,3786988205,141,10.9,3786988201,56,Right,3786988231,4,,3786988199,155,,3794143843,178,,3786988209,213,6.3,1arszie3v8bks90bcetskhwfe,Adrián Butzke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461272201,583,1,2,78,54,cmbqc74mshg77ra7mywec2a6b,0,27.3,86.9,2022-09-17T16:12:36.115Z,2022-09-19T21:53:49Z,3786988385,3,,3794143957,388,,3786988387,56,Left,3786988389,140,52.1,3786988393,212,26.2,3786988391,141,91.1,3786988395,213,0.1,,,,7tih9jkxsbmeycu610gshs0h6,Paulo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462640851,1383,67,2,78,56,491xixnlsp75o7cr3w2gc1o0z,1,44.9,6.3,2022-09-17T16:12:38.175Z,2022-09-20T05:19:04Z,3794316789,233,1108,,,,,,,,,,,,,,,,,,,,,,a71vugy7m06i8dcllmolni85x,Fernando Fonseca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462640849,1108,67,2,78,56,cmbqc74mshg77ra7mywec2a6b,0,55.1,93.7,2022-09-17T16:12:38.176Z,2022-09-20T05:13:59Z,3794316793,233,1383,,,,,,,,,,,,,,,,,,,,,,es75u7djersp0p9nefh0wx756,F. Stevanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461272213,713,3,2,78,57,491xixnlsp75o7cr3w2gc1o0z,0,47.2,11.8,2022-09-17T16:12:38.941Z,2022-09-19T21:54:02Z,3787023649,233,584,3786988459,286,,3789237919,465,,3786988457,56,Back,3794144031,178,,,,,,,,,,,a71vugy7m06i8dcllmolni85x,Fernando Fonseca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461272229,584,7,2,78,57,cmbqc74mshg77ra7mywec2a6b,0,52.8,88.2,2022-09-17T16:12:39.111Z,2022-09-19T21:54:05Z,3789237975,385,,3786988533,56,Left,3787023621,233,713,3787023597,285,,3794144039,178,,,,,,,,,,,es75u7djersp0p9nefh0wx756,F. Stevanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461272235,714,1,2,78,59,491xixnlsp75o7cr3w2gc1o0z,1,41.1,22.4,2022-09-17T16:12:41.361Z,2022-09-19T21:54:09Z,3786988569,213,2.5,3786988561,56,Back,3786988565,141,30.8,3786988567,212,9.5,3786988563,140,33.9,3794144077,178,,,,,,,,3g3dypdszvxq1tntx0l1lu2qy,A. Ibrahim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461272309,715,1,2,79,2,491xixnlsp75o7cr3w2gc1o0z,1,33.9,30.8,2022-09-17T16:12:43.577Z,2022-09-19T21:54:13Z,3786988905,212,13.6,3786988899,56,Back,3786988901,140,32.7,3794144131,178,,3786988907,213,4.6,3786988903,141,10.9,,,,,,,7pordwinyzf3wxn2jlu62yndh,Flávio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461272343,716,1,2,79,7,491xixnlsp75o7cr3w2gc1o0z,0,31.9,1.7,2022-09-17T16:12:49.067Z,2022-09-19T21:54:17Z,3786989099,213,0.5,3786989101,1,,3786989095,141,24.1,3786989091,56,Center,3786989093,140,58.9,3786989097,212,32.2,3794144169,178,,3786989089,155,,c9rqgser2j8a6w7xfj3vmkzfu,E. Ferigra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461272379,585,1,2,79,10,cmbqc74mshg77ra7mywec2a6b,0,42.2,74.2,2022-09-17T16:12:51.684Z,2022-09-19T21:54:23Z,3786989317,141,87.1,3786989313,56,Left,3786989311,3,,3794144211,388,,3786989315,140,65.4,3786989321,213,0.3,3786989319,212,25.9,,,,7tih9jkxsbmeycu610gshs0h6,Paulo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461272375,717,8,2,79,12,491xixnlsp75o7cr3w2gc1o0z,1,42.9,14.6,2022-09-17T16:12:53.459Z,2022-09-19T21:54:33Z,3789238891,383,,3786989291,56,Back,3794144251,388,,,,,,,,,,,,,,,,,3g3dypdszvxq1tntx0l1lu2qy,A. Ibrahim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461272453,718,1,2,79,15,491xixnlsp75o7cr3w2gc1o0z,1,62,7.4,2022-09-17T16:12:57.071Z,2022-09-19T21:54:43Z,3786989579,212,6.1,3794144325,178,,3786989581,213,5.7,3786989573,56,Right,3786989577,141,2.8,3786989575,140,67.0,,,,,,,3g3dypdszvxq1tntx0l1lu2qy,A. Ibrahim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461272517,719,1,2,79,16,491xixnlsp75o7cr3w2gc1o0z,1,67,3.1,2022-09-17T16:12:58.425Z,2022-09-19T21:54:49Z,3794144355,178,,3786989907,213,0.0,3786989903,212,9.2,3786989891,56,Right,3786989895,141,3.2,3786989893,140,75.8,,,,,,,3zndvhinobvclra6m0y47drrp,J. Delgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461272569,586,45,2,79,19,cmbqc74mshg77ra7mywec2a6b,0,6.2,82.4,2022-09-17T16:13:01.118Z,2022-09-19T21:55:14Z,3786990337,233,720,3786990193,285,,3786990191,56,Back,,,,,,,,,,,,,,,,7tih9jkxsbmeycu610gshs0h6,Paulo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461272527,720,3,2,79,19,491xixnlsp75o7cr3w2gc1o0z,1,93.8,17.6,2022-09-17T16:13:01.118Z,2022-09-19T21:55:14Z,3789239539,464,,3794144409,178,,3786990349,233,586,3786989951,286,,3786989949,56,Right,,,,,,,,,,3yenbonc310rzql4ey73v7bsa,N. Koffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462613179,999,83,2,79,21,cmbqc74mshg77ra7mywec2a6b,1,6.3,79.6,2022-09-17T16:13:03.399Z,2022-09-19T22:37:50Z,3794165369,399,550687,,,,,,,,,,,,,,,,,,,,,,3776gjrdiqfvch2wk5kde2w2x,Diogo Calila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461272551,721,1,2,79,21,491xixnlsp75o7cr3w2gc1o0z,0,95.6,22,2022-09-17T16:13:03.408Z,2022-09-19T21:55:19Z,3789239709,20,,3786990121,213,2.0,3794144543,178,,3786990123,1,,3786990117,141,79.2,3786990115,140,79.1,3786990119,212,42.6,3786990109,2,,3yenbonc310rzql4ey73v7bsa,N. Koffi,3789239707,224,,3786990113,56,Left,3786990111,155,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461292533,722,49,2,79,26,cmbqc74mshg77ra7mywec2a6b,1,35.2,10.9,2022-09-17T16:13:08.373Z,2022-09-19T21:55:27Z,,,,,,,,,,,,,,,,,,,,,,,,,2r6ma23qtyq2l18m21eksjp7u,Gabriel Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461292627,723,3,2,79,26,cmbqc74mshg77ra7mywec2a6b,0,29.3,5.7,2022-09-17T16:13:08.436Z,2022-09-19T21:55:32Z,3789239819,464,,3787092007,233,722,3794144671,178,,3787091693,56,Back,3787091697,285,,,,,,,,,,,2r6ma23qtyq2l18m21eksjp7u,Gabriel Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461272599,722,7,2,79,27,491xixnlsp75o7cr3w2gc1o0z,1,70.7,94.3,2022-09-17T16:13:08.804Z,2022-09-19T21:55:37Z,3787091975,286,,3786990379,56,Left,3794144679,178,,3789239865,385,,3787091999,233,723,,,,,,,,,,3zkqv88qpc3tm22pex5qfillh,Antunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461272711,587,5,2,79,27,cmbqc74mshg77ra7mywec2a6b,1,34.4,-1.4,2022-09-17T16:13:09.170Z,2022-09-19T21:55:41Z,3786991037,233,723,3786991013,347,,3786991011,56,Back,,,,,,,,,,,,,,,,7tih9jkxsbmeycu610gshs0h6,Paulo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461272609,723,5,2,79,27,491xixnlsp75o7cr3w2gc1o0z,0,65.6,101.4,2022-09-17T16:13:09.170Z,2022-09-19T21:55:41Z,3786991045,233,587,3786990481,347,,3786990479,56,Left,,,,,,,,,,,,,,,,3zkqv88qpc3tm22pex5qfillh,Antunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461272731,588,1,2,79,33,cmbqc74mshg77ra7mywec2a6b,0,37.1,0,2022-09-17T16:13:15.041Z,2022-09-19T21:55:45Z,3786991149,213,1.4,3786991151,1,,3786991139,107,,3789239991,189,,3786991145,141,31.9,3786991141,56,Back,3786991143,140,41.5,3786991147,212,23.5,2r6ma23qtyq2l18m21eksjp7u,Gabriel Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461272803,589,1,2,79,34,cmbqc74mshg77ra7mywec2a6b,1,41.3,33.1,2022-09-17T16:13:16.334Z,2022-09-19T21:55:52Z,3786991607,212,21.0,3786991603,140,31.3,3786991609,213,2.1,3786991601,56,Back,3786991605,141,59.9,3794144743,178,,,,,,,,61g2iu3hmixel62zp2yp29tqt,Anderson Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461272817,590,1,2,79,38,cmbqc74mshg77ra7mywec2a6b,1,39.7,68.8,2022-09-17T16:13:20.263Z,2022-09-19T21:55:57Z,3786991709,140,59.4,3786991713,212,25.5,3786991711,141,90.8,3786991715,213,0.6,3794144803,178,,3786991707,56,Left,,,,,,,d7k81mlt4vh9lex8fd10tigh5,Victor Bobsin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461272851,591,1,2,79,45,cmbqc74mshg77ra7mywec2a6b,1,61.4,90,2022-09-17T16:13:26.504Z,2022-09-19T21:56:03Z,3786991863,141,83.9,3786991867,213,3.7,3786991861,140,55.7,3786991865,212,7.3,3794144835,178,,3786991859,56,Left,,,,,,,3776gjrdiqfvch2wk5kde2w2x,Diogo Calila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461272865,592,1,2,79,48,cmbqc74mshg77ra7mywec2a6b,1,55.7,83.9,2022-09-17T16:13:29.591Z,2022-09-19T21:56:07Z,3786991917,56,Left,3794144867,178,,3786991919,140,62.4,3786991923,212,8.7,3786991925,213,0.6,3786991921,141,91.4,,,,,,,d7k81mlt4vh9lex8fd10tigh5,Victor Bobsin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461272937,593,1,2,79,49,cmbqc74mshg77ra7mywec2a6b,1,63,92,2022-09-17T16:13:30.686Z,2022-09-19T21:56:13Z,3786992197,140,73.8,3786992195,56,Left,3786992203,213,0.3,3786992201,212,11.9,3794144901,178,,3786992199,141,97.4,,,,,,,3776gjrdiqfvch2wk5kde2w2x,Diogo Calila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461272955,594,1,2,79,50,cmbqc74mshg77ra7mywec2a6b,0,73.8,97.4,2022-09-17T16:13:31.757Z,2022-09-19T21:56:18Z,3786992299,140,83.1,3794144941,178,,3786992305,212,9.8,3786992307,213,6.2,3786992303,141,96.5,3786992295,56,Left,,,,,,,c7vhfnn9bft0xk3lcx7komfze,Ricardinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461272949,724,49,2,79,52,491xixnlsp75o7cr3w2gc1o0z,1,24.9,6.1,2022-09-17T16:13:33.488Z,2022-09-19T21:56:28Z,,,,,,,,,,,,,,,,,,,,,,,,,c9rqgser2j8a6w7xfj3vmkzfu,E. Ferigra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461273043,725,1,2,79,54,491xixnlsp75o7cr3w2gc1o0z,1,27.3,2.5,2022-09-17T16:13:36.409Z,2022-09-19T21:56:35Z,3786992697,56,Back,3786992703,212,9.3,3786992701,141,2.5,3786992705,213,0.0,3794144973,178,,3786992699,140,36.2,,,,,,,c9rqgser2j8a6w7xfj3vmkzfu,E. Ferigra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461273047,726,4,2,79,56,491xixnlsp75o7cr3w2gc1o0z,1,37.2,2.2,2022-09-17T16:13:38.184Z,2022-09-19T21:56:44Z,3786992869,233,595,3786992737,265,,3786992733,56,Back,3786992735,152,,3786992731,13,,3786992739,286,,,,,,,,3zndvhinobvclra6m0y47drrp,J. Delgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461273069,595,4,2,79,56,cmbqc74mshg77ra7mywec2a6b,0,62.8,97.8,2022-09-17T16:13:38.185Z,2022-09-19T21:56:44Z,3786992873,233,726,3786992829,265,,3794145033,178,,3786992827,152,,3786992823,13,,3786992831,285,,3786992825,56,Left,,,,d7k81mlt4vh9lex8fd10tigh5,Victor Bobsin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461273329,727,1,2,80,17,491xixnlsp75o7cr3w2gc1o0z,1,36.4,2.2,2022-09-17T16:13:59.378Z,2022-09-20T05:19:36Z,3786994277,5,,3786994287,141,25.1,3786994285,140,68.8,3786995503,189,,3786994289,212,37.4,3786994291,213,0.4,3786994293,1,,3794145071,178,,c9rqgser2j8a6w7xfj3vmkzfu,E. Ferigra,3786994283,56,Center,3786994281,152,,3786994279,155,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461273333,728,61,2,80,20,491xixnlsp75o7cr3w2gc1o0z,1,70.6,26.5,2022-09-17T16:14:02.135Z,2022-09-19T21:56:58Z,3786994301,56,Center,3794145131,178,,,,,,,,,,,,,,,,,,,,3yenbonc310rzql4ey73v7bsa,N. Koffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
