id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/8/value,assist,qualifier/9/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/12/value,qualifier/14/value,qualifier/17/value
2533282973,688,1,2,75,30,8gvg1ranyf93hprfkwx3ofl2y,1,75.7,23.6,2023-04-14T20:55:36.943Z,2023-04-14T20:55:39Z,4188487041,56,Center,4188487047,212,6.0,4188487039,3,,4188487045,141,28.5,4188487043,140,70.9,4188487049,213,2.6,,,,,,,4tyjzyixiz32zfs37qs4u6ve2,Nélson Luz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533283003,689,1,2,75,32,8gvg1ranyf93hprfkwx3ofl2y,1,72,26.8,2023-04-14T20:55:39.039Z,2023-04-14T22:36:31Z,4188487231,212,37.6,4188487221,2,,4188567143,224,,4188487225,56,Center,4188487235,1,,4188487223,155,,4188487233,213,1.0,4188567145,20,,d30uqfrs7mqb6jnj99qgyr28k,Miguel Maga,4188487229,141,4188487227,140,,,,,,,,,,,,,,,72.7,,92.0,,,,,,,,,,,
2533283005,690,61,2,75,38,8gvg1ranyf93hprfkwx3ofl2y,0,92.3,73.6,2023-04-14T20:55:44.734Z,2023-04-14T20:55:45Z,4188487243,56,Center,,,,,,,,,,,,,,,,,,,,,,2cs8bo4l70gbkudh3gqazb105,André André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533283007,604,5,2,75,38,5c0sf1eaipcxvdw9o22of2jdp,1,-1,24,2023-04-14T20:55:45.465Z,2023-04-14T20:55:47Z,4188487315,233,691,4188487249,56,Back,4188487251,346,,,,,,,,,,,,,,,,,4owddsmmbkkv0vbcj0fz0hlud,Denilson Junior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533283015,691,5,2,75,38,8gvg1ranyf93hprfkwx3ofl2y,0,101,76,2023-04-14T20:55:45.465Z,2023-04-14T20:59:13Z,4188487293,346,,4188487299,233,604,4188487291,56,Center,,,,,,,,,,,,,,,,2cs8bo4l70gbkudh3gqazb105,André André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533283161,605,1,2,76,8,5c0sf1eaipcxvdw9o22of2jdp,0,4.5,47.3,2023-04-14T20:56:14.681Z,2023-04-14T20:56:21Z,4188488027,212,71.1,4188488033,74,,4188488023,140,69.5,4188488029,213,0.3,4188488021,56,Center,4188488031,1,,4188488019,124,,4188488025,141,76.6,6ddxujeb3873j5evwiz8n4wt0,Luíz Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533283159,692,49,2,76,13,8gvg1ranyf93hprfkwx3ofl2y,1,32.4,25.6,2023-04-14T20:56:19.998Z,2023-04-14T20:56:20Z,,,,,,,,,,,,,,,,,,,,,,,,,d30uqfrs7mqb6jnj99qgyr28k,Miguel Maga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533283175,693,1,2,76,13,8gvg1ranyf93hprfkwx3ofl2y,1,32.5,25.8,2023-04-14T20:56:20.559Z,2023-04-14T20:56:22Z,4188488101,140,50.2,4188488105,212,18.6,4188488097,157,,4188488103,141,24.9,4188488109,1,,4188488107,213,6.3,4188488099,56,Center,,,,d30uqfrs7mqb6jnj99qgyr28k,Miguel Maga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533283181,694,1,2,76,14,8gvg1ranyf93hprfkwx3ofl2y,0,51.8,24.9,2023-04-14T20:56:21.543Z,2023-04-14T20:57:07Z,4188488145,212,8.3,4188488139,56,Center,4188488147,213,1.4,4188488141,140,53.0,4188488137,3,,4188488143,141,37.0,,,,,,,4tyjzyixiz32zfs37qs4u6ve2,Nélson Luz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533283183,606,49,2,76,15,5c0sf1eaipcxvdw9o22of2jdp,1,46.1,69.6,2023-04-14T20:56:21.913Z,2023-04-14T20:56:50Z,,,,,,,,,,,,,,,,,,,,,,,,,48li2iey0m9b8h8cvs6py2iy2,Gustavo Assunção,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533283219,607,1,2,76,16,5c0sf1eaipcxvdw9o22of2jdp,1,47,70.7,2023-04-14T20:56:23.313Z,2023-04-14T20:56:55Z,4188488319,141,96.2,4188488321,212,27.6,4188488313,155,,4188488317,140,67.5,4188488315,56,Left,4188488323,213,0.7,,,,,,,48li2iey0m9b8h8cvs6py2iy2,Gustavo Assunção,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533283289,609,61,2,76,17,5c0sf1eaipcxvdw9o22of2jdp,0,72.9,96.8,2023-04-14T20:56:24.167Z,2023-04-14T20:56:56Z,4188488761,56,Left,,,,,,,,,,,,,,,,,,,,,,dh4byuuh5mlyp147iq8cyunkl,Ivo Rodrigues,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533283239,608,5,2,76,24,5c0sf1eaipcxvdw9o22of2jdp,0,71.2,101.4,2023-04-14T20:56:30.927Z,2023-04-14T20:59:13Z,4188488443,347,,4188488455,233,695,4188488441,56,Left,,,,,,,,,,,,,,,,48li2iey0m9b8h8cvs6py2iy2,Gustavo Assunção,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533283235,695,5,2,76,24,8gvg1ranyf93hprfkwx3ofl2y,1,28.8,-1.4,2023-04-14T20:56:30.927Z,2023-04-14T20:56:36Z,4188488425,56,Back,4188488427,347,,4188488445,233,608,,,,,,,,,,,,,,,,d30uqfrs7mqb6jnj99qgyr28k,Miguel Maga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533283247,696,1,2,76,28,8gvg1ranyf93hprfkwx3ofl2y,1,25.9,0,2023-04-14T20:56:35.582Z,2023-04-14T20:56:38Z,4188488483,141,22.2,4188488479,56,Back,4188488477,107,,4188488485,212,20.0,4188488481,140,14.7,4188488487,213,2.2,,,,,,,d30uqfrs7mqb6jnj99qgyr28k,Miguel Maga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533283265,697,1,2,76,31,8gvg1ranyf93hprfkwx3ofl2y,1,13.4,28.8,2023-04-14T20:56:37.998Z,2023-04-14T20:56:42Z,4188488593,140,22.0,4188488599,213,1.3,4188488591,56,Back,4188488597,212,30.7,4188488595,141,72.0,,,,,,,,,,5desb812yn2icc8d2lew7lu22,M. Tounkara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533283277,698,1,2,76,35,8gvg1ranyf93hprfkwx3ofl2y,1,27.2,80.2,2023-04-14T20:56:42.222Z,2023-04-14T20:56:45Z,4188488695,213,5.0,4188488691,141,68.8,4188488689,140,29.2,4188488687,56,Back,4188488693,212,8.0,,,,,,,,,,9avbe1i215rk0o2j16iq0u2nd,Afonso  de Freitas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533283287,699,1,2,76,38,8gvg1ranyf93hprfkwx3ofl2y,1,34.5,57.3,2023-04-14T20:56:45.310Z,2023-04-14T20:56:47Z,4188488755,212,14.4,4188488749,56,Back,4188488757,213,5.1,4188488751,140,40.1,4188488753,141,37.9,,,,,,,,,,1qcf5gb8wf8f4tu94xh96yqy,Dani Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533283299,700,1,2,76,40,8gvg1ranyf93hprfkwx3ofl2y,1,41.7,36.4,2023-04-14T20:56:47.614Z,2023-04-14T20:56:51Z,4188488815,141,12.5,4188488817,212,19.6,4188488811,56,Right,4188488819,213,5.3,4188488813,140,52.2,,,,,,,,,,2cs8bo4l70gbkudh3gqazb105,André André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533283309,701,1,2,76,44,8gvg1ranyf93hprfkwx3ofl2y,1,56.7,11.7,2023-04-14T20:56:51.374Z,2023-04-14T20:56:54Z,4188488879,140,40.1,4188488883,212,21.9,4188488885,213,2.5,4188488877,56,Back,4188488881,141,31.3,,,,,,,,,,d30uqfrs7mqb6jnj99qgyr28k,Miguel Maga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533283319,702,1,2,76,47,8gvg1ranyf93hprfkwx3ofl2y,1,42.2,35.5,2023-04-14T20:56:54.510Z,2023-04-14T20:56:57Z,4188488923,141,53.1,4188488927,213,1.5,4188488921,140,43.5,4188488925,212,12.0,4188488919,56,Back,,,,,,,,,,5desb812yn2icc8d2lew7lu22,M. Tounkara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533283327,703,1,2,76,50,8gvg1ranyf93hprfkwx3ofl2y,1,51.5,57.8,2023-04-14T20:56:57.038Z,2023-04-14T20:57:00Z,4188488965,56,Left,4188488967,140,58.8,4188488973,213,1.2,4188488969,141,88.9,4188488971,212,22.5,,,,,,,,,,1qcf5gb8wf8f4tu94xh96yqy,Dani Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533283335,704,1,2,76,53,8gvg1ranyf93hprfkwx3ofl2y,1,59.8,90.9,2023-04-14T20:57:00.029Z,2023-04-14T20:57:03Z,4188489007,141,85.4,4188489005,140,54.9,4188489011,213,3.8,4188489003,56,Left,4188489009,212,6.4,,,,,,,,,,9avbe1i215rk0o2j16iq0u2nd,Afonso  de Freitas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533283351,705,1,2,76,56,8gvg1ranyf93hprfkwx3ofl2y,1,54.9,73.8,2023-04-14T20:57:03.214Z,2023-04-14T20:57:06Z,4188489095,141,42.4,4188489091,56,Center,4188489097,212,21.4,4188489099,213,4.7,4188489093,140,54.9,,,,,,,,,,1qcf5gb8wf8f4tu94xh96yqy,Dani Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533283363,706,1,2,76,59,8gvg1ranyf93hprfkwx3ofl2y,1,57.7,36.4,2023-04-14T20:57:06.574Z,2023-04-14T20:57:09Z,4188489149,56,Center,4188489151,140,68.4,4188489157,212,11.7,4188489163,213,6.0,4188489153,141,31.8,,,,,,,,,,2cs8bo4l70gbkudh3gqazb105,André André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533283393,707,1,2,77,2,8gvg1ranyf93hprfkwx3ofl2y,1,71.3,30,2023-04-14T20:57:08.878Z,2023-04-14T20:57:12Z,4188489305,141,11.3,4188489301,56,Right,4188489309,213,4.7,4188489303,140,71.5,4188489307,212,12.7,,,,,,,,,,4tyjzyixiz32zfs37qs4u6ve2,Nélson Luz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533283401,708,1,2,77,5,8gvg1ranyf93hprfkwx3ofl2y,1,72.8,7.7,2023-04-14T20:57:12.046Z,2023-04-14T20:57:14Z,4188489363,212,10.7,4188489357,56,Right,4188489361,141,15.3,4188489359,140,63.9,4188489365,213,2.6,,,,,,,,,,d30uqfrs7mqb6jnj99qgyr28k,Miguel Maga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533283417,709,1,2,77,7,8gvg1ranyf93hprfkwx3ofl2y,1,64.4,16.1,2023-04-14T20:57:13.982Z,2023-04-14T20:57:18Z,4188489477,213,2.0,4188489471,140,55.0,4188489475,212,23.0,4188489469,56,Center,4188489473,141,46.7,,,,,,,,,,2cs8bo4l70gbkudh3gqazb105,André André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533283421,710,1,2,77,11,8gvg1ranyf93hprfkwx3ofl2y,1,56.6,50.9,2023-04-14T20:57:18.542Z,2023-04-14T20:57:20Z,4188489501,212,15.2,4188489499,141,72.6,4188489497,140,60.0,4188489495,56,Center,4188489503,213,1.3,,,,,,,,,,5desb812yn2icc8d2lew7lu22,M. Tounkara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533283433,711,1,2,77,13,8gvg1ranyf93hprfkwx3ofl2y,0,60.3,72.7,2023-04-14T20:57:20.126Z,2023-04-14T20:57:23Z,4188489575,140,93.2,4188489581,213,6.2,4188489577,141,69.1,4188489573,56,Center,4188489579,212,34.6,4188489583,1,,,,,,,,9avbe1i215rk0o2j16iq0u2nd,Afonso  de Freitas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533283441,610,52,2,77,18,5c0sf1eaipcxvdw9o22of2jdp,1,1.8,25,2023-04-14T20:57:25.286Z,2023-04-14T22:37:47Z,4188568389,376,,,,,,,,,,,,,,,,,,,,,,,6ddxujeb3873j5evwiz8n4wt0,Luíz Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533283513,611,1,2,77,33,5c0sf1eaipcxvdw9o22of2jdp,0,15.5,45.5,2023-04-14T20:57:40.615Z,2023-04-14T20:57:48Z,4188490077,212,75.1,4188490073,140,87.0,4188490079,213,6.3,4188490071,56,Center,4188490069,199,,4188490081,1,,4188490075,141,44.0,,,,6ddxujeb3873j5evwiz8n4wt0,Luíz Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533283511,712,52,2,77,38,8gvg1ranyf93hprfkwx3ofl2y,1,9.8,47.2,2023-04-14T20:57:45.599Z,2023-04-14T22:38:02Z,4188568609,378,,,,,,,,,,,,,,,,,,,,,,,e2nsy4zv5hw9x13mp604tr8ix,Celton Biai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533283543,713,1,2,77,40,8gvg1ranyf93hprfkwx3ofl2y,1,9.8,47.2,2023-04-14T20:57:46.783Z,2023-04-14T20:57:51Z,4188490231,140,31.4,4188490235,212,29.7,4188490237,213,0.7,4188490227,123,,4188490233,141,75.3,4188490229,56,Back,,,,,,,e2nsy4zv5hw9x13mp604tr8ix,Celton Biai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533283545,714,1,2,77,44,8gvg1ranyf93hprfkwx3ofl2y,1,31,76.4,2023-04-14T20:57:51.485Z,2023-04-14T22:38:09Z,4188490249,213,4.4,4188490243,140,28.8,4188490245,141,65.5,4188568775,189,,4188490247,212,7.8,4188490241,56,Back,,,,,,,9avbe1i215rk0o2j16iq0u2nd,Afonso  de Freitas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533283555,715,1,2,77,46,8gvg1ranyf93hprfkwx3ofl2y,1,29.4,58.8,2023-04-14T20:57:52.654Z,2023-04-14T20:57:54Z,4188490295,140,35.2,4188490299,212,13.6,4188490293,56,Back,4188490301,213,5.2,4188490297,141,40.9,,,,,,,,,,1qcf5gb8wf8f4tu94xh96yqy,Dani Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533283569,716,1,2,77,47,8gvg1ranyf93hprfkwx3ofl2y,1,34.5,39.2,2023-04-14T20:57:54.366Z,2023-04-14T20:57:58Z,4188490393,212,10.2,4188490387,56,Back,4188490395,213,2.4,4188490389,140,27.1,4188490391,141,49.0,,,,,,,,,,2cs8bo4l70gbkudh3gqazb105,André André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533283579,717,1,2,77,51,8gvg1ranyf93hprfkwx3ofl2y,1,30,48.2,2023-04-14T20:57:57.933Z,2023-04-14T20:58:00Z,4188490465,213,1.2,4188490459,140,32.9,4188490461,141,60.9,4188490457,56,Back,4188490463,212,9.2,,,,,,,,,,5desb812yn2icc8d2lew7lu22,M. Tounkara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533283601,718,1,2,77,53,8gvg1ranyf93hprfkwx3ofl2y,1,38.3,71.2,2023-04-14T20:58:00.189Z,2023-04-14T20:58:04Z,4188490581,213,0.6,4188490575,140,59.4,4188490573,56,Left,4188490579,212,26.4,4188490577,141,92.3,,,,,,,,,,1qcf5gb8wf8f4tu94xh96yqy,Dani Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533283619,719,1,2,77,57,8gvg1ranyf93hprfkwx3ofl2y,1,63.9,94.4,2023-04-14T20:58:04.077Z,2023-04-14T22:38:22Z,4188490657,56,Center,4188490663,212,33.5,4188490665,213,5.0,4188490661,141,47.0,4188569019,72,,4188490659,140,72.5,4188490653,2,,4188490667,1,,9avbe1i215rk0o2j16iq0u2nd,Afonso  de Freitas,4188569017,224,4188490655,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533283625,720,61,2,77,59,8gvg1ranyf93hprfkwx3ofl2y,0,72.5,47.2,2023-04-14T20:58:06.317Z,2023-04-14T20:58:06Z,4188490689,56,Center,,,,,,,,,,,,,,,,,,,,,,35csuq89nc1zgpc4j2mdav6jt,Alisson Safira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533283643,612,12,2,78,1,5c0sf1eaipcxvdw9o22of2jdp,1,18.8,52.7,2023-04-14T20:58:07.686Z,2023-04-14T21:03:39Z,4188490787,56,Back,4188490805,167,,4188490795,213,0.9,4188490789,140,42.0,4188490791,141,100.0,4188490793,212,40.9,,,,,,,d98j4asio4xrxcwmfg1ak95yi,Francisco Moura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533283645,613,5,2,78,3,5c0sf1eaipcxvdw9o22of2jdp,0,39.4,101.4,2023-04-14T20:58:09.985Z,2023-04-14T20:58:25Z,4188491117,233,721,4188490803,347,,4188490801,56,Back,,,,,,,,,,,,,,,,d98j4asio4xrxcwmfg1ak95yi,Francisco Moura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533283707,721,5,2,78,3,8gvg1ranyf93hprfkwx3ofl2y,1,60.6,-1.4,2023-04-14T20:58:09.985Z,2023-04-14T20:59:14Z,4188491103,347,,4188491111,233,613,4188491101,56,Right,,,,,,,,,,,,,,,,35csuq89nc1zgpc4j2mdav6jt,Alisson Safira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533283711,722,1,2,78,17,8gvg1ranyf93hprfkwx3ofl2y,0,64.2,0,2023-04-14T20:58:24.510Z,2023-04-14T20:58:27Z,4188491149,140,84.4,4188491151,141,3.8,4188491155,213,0.2,4188491147,56,Right,4188491157,1,,4188491145,107,,4188491153,212,21.5,,,,d30uqfrs7mqb6jnj99qgyr28k,Miguel Maga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533283723,614,1,2,78,21,5c0sf1eaipcxvdw9o22of2jdp,1,11.2,94.5,2023-04-14T20:58:27.926Z,2023-04-14T20:58:29Z,4188491217,3,,4188491223,141,83.2,4188491219,56,Back,4188491225,212,15.6,4188491221,140,24.1,4188491227,213,5.8,,,,,,,d98j4asio4xrxcwmfg1ak95yi,Francisco Moura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533283725,615,49,2,78,22,5c0sf1eaipcxvdw9o22of2jdp,1,24.1,83.2,2023-04-14T20:58:29.079Z,2023-04-14T20:58:29Z,,,,,,,,,,,,,,,,,,,,,,,,,dh4byuuh5mlyp147iq8cyunkl,Ivo Rodrigues,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533283739,616,4,2,78,24,5c0sf1eaipcxvdw9o22of2jdp,1,32.4,73.6,2023-04-14T20:58:31.462Z,2023-04-14T20:58:36Z,4188491281,295,,4188491285,152,,4188491383,233,723,4188491283,56,Back,4188491387,285,,4188491279,13,,,,,,,,dh4byuuh5mlyp147iq8cyunkl,Ivo Rodrigues,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533283755,723,4,2,78,24,8gvg1ranyf93hprfkwx3ofl2y,0,67.6,26.4,2023-04-14T20:58:31.463Z,2023-04-14T20:58:36Z,4188491363,56,Center,4188491367,286,,4188491359,13,,4188491389,233,616,4188491361,295,,4188491365,152,,,,,,,,d30uqfrs7mqb6jnj99qgyr28k,Miguel Maga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533283851,617,1,2,78,51,5c0sf1eaipcxvdw9o22of2jdp,1,33.7,72.9,2023-04-14T20:58:58.142Z,2023-04-14T20:59:07Z,4188491923,189,,4188491851,155,,4188491849,5,,4188491855,56,Center,4188491853,152,,4188491859,141,72.6,4188491861,212,37.8,4188491865,1,,17e9rercxaanx9ltwmoph9n56,Otávio,4188491857,140,4188491863,213,,,,,,,,,,,,,,,69.7,,6.3,,,,,,,,,,,
2533283853,618,44,2,78,52,5c0sf1eaipcxvdw9o22of2jdp,1,69,70.5,2023-04-14T20:58:59.300Z,2023-04-14T20:59:07Z,4188491873,233,724,4188491869,56,Center,4188491871,286,,,,,,,,,,,,,,,,,4owddsmmbkkv0vbcj0fz0hlud,Denilson Junior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533283845,724,44,2,78,52,8gvg1ranyf93hprfkwx3ofl2y,0,31,29.5,2023-04-14T20:58:59.301Z,2023-04-14T20:59:12Z,4188491887,233,618,4188491813,285,,4188491811,56,Back,,,,,,,,,,,,,,,,5desb812yn2icc8d2lew7lu22,M. Tounkara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533283859,619,1,2,78,53,5c0sf1eaipcxvdw9o22of2jdp,0,69.7,72.6,2023-04-14T20:59:00.494Z,2023-04-14T20:59:08Z,4188491893,168,,4188491903,213,5.8,4188491899,141,61.7,4188491897,140,84.5,4188491901,212,17.2,4188491891,3,,4188491895,56,Center,,,,4owddsmmbkkv0vbcj0fz0hlud,Denilson Junior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533283863,725,59,2,78,56,8gvg1ranyf93hprfkwx3ofl2y,1,0,0,2023-04-14T20:59:03.629Z,2023-04-14T20:59:04Z,4188491927,56,Back,,,,,,,,,,,,,,,,,,,,,,e2nsy4zv5hw9x13mp604tr8ix,Celton Biai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533283865,726,52,2,78,57,8gvg1ranyf93hprfkwx3ofl2y,1,16.1,41.5,2023-04-14T20:59:04.301Z,2023-04-14T22:39:15Z,4188569821,376,,,,,,,,,,,,,,,,,,,,,,,e2nsy4zv5hw9x13mp604tr8ix,Celton Biai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533283881,727,1,2,78,58,8gvg1ranyf93hprfkwx3ofl2y,1,9.5,41.8,2023-04-14T20:59:05.212Z,2023-04-14T20:59:07Z,4188492029,287,,4188492015,213,1.0,4188492011,141,89.3,4188492005,123,,4188492009,140,30.3,4188492017,1,,4188492013,212,39.0,4188492007,56,Back,e2nsy4zv5hw9x13mp604tr8ix,Celton Biai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533283901,728,1,2,79,4,8gvg1ranyf93hprfkwx3ofl2y,1,35.4,86.6,2023-04-14T20:59:11.069Z,2023-04-14T20:59:14Z,4188492137,140,37.8,4188492139,141,77.2,4188492141,212,6.9,4188492135,56,Back,4188492143,213,5.1,,,,,,,,,,1899balq50r7vbqqf8qwjlxpl,M. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533283909,729,1,2,79,7,8gvg1ranyf93hprfkwx3ofl2y,0,59.2,73.6,2023-04-14T20:59:14.205Z,2023-04-14T20:59:15Z,4188492179,56,Center,4188492183,141,75.9,4188492181,140,74.4,4188492187,213,0.1,4188492185,212,16.0,,,,,,,,,,1qcf5gb8wf8f4tu94xh96yqy,Dani Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533283913,620,49,2,79,9,5c0sf1eaipcxvdw9o22of2jdp,1,24.1,26.7,2023-04-14T20:59:16.470Z,2023-04-14T20:59:16Z,,,,,,,,,,,,,,,,,,,,,,,,,ck3l6a262hves3v6nywarx9pm,Alexandre Penetra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533283925,621,1,2,79,11,5c0sf1eaipcxvdw9o22of2jdp,0,29.3,6.1,2023-04-14T20:59:18.455Z,2023-04-14T20:59:21Z,4188492277,140,43.9,4188492279,141,33.3,4188492283,213,0.9,4188492273,155,,4188492275,56,Back,4188492281,212,24.0,,,,,,,ck3l6a262hves3v6nywarx9pm,Alexandre Penetra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533283939,730,1,2,79,14,8gvg1ranyf93hprfkwx3ofl2y,1,55.9,73.6,2023-04-14T20:59:20.813Z,2023-04-14T21:00:13Z,4188492357,212,17.0,4188492351,56,Back,4188492355,141,84.5,4188492353,140,41.3,4188492359,213,2.7,,,,,,,,,,2cs8bo4l70gbkudh3gqazb105,André André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533283943,731,49,2,79,17,8gvg1ranyf93hprfkwx3ofl2y,1,41.3,84.8,2023-04-14T20:59:24.255Z,2023-04-14T20:59:24Z,,,,,,,,,,,,,,,,,,,,,,,,,9avbe1i215rk0o2j16iq0u2nd,Afonso  de Freitas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533283957,732,1,2,79,18,8gvg1ranyf93hprfkwx3ofl2y,1,41.3,84.8,2023-04-14T20:59:24.781Z,2023-04-14T20:59:28Z,4188492435,140,57.9,4188492437,141,88.7,4188492439,212,17.6,4188492441,213,0.2,4188492433,56,Left,,,,,,,,,,9avbe1i215rk0o2j16iq0u2nd,Afonso  de Freitas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533283965,733,1,2,79,21,8gvg1ranyf93hprfkwx3ofl2y,1,57.9,88.7,2023-04-14T20:59:27.965Z,2023-04-14T20:59:31Z,4188492489,213,0.2,4188492483,140,67.3,4188492485,141,91.5,4188492487,212,10.1,4188492481,56,Left,,,,,,,,,,1qcf5gb8wf8f4tu94xh96yqy,Dani Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533283975,734,1,2,79,24,8gvg1ranyf93hprfkwx3ofl2y,1,66.3,91.7,2023-04-14T20:59:31.165Z,2023-04-14T20:59:33Z,4188492545,141,86.9,4188492541,56,Left,4188492547,212,4.8,4188492549,213,3.9,4188492543,140,63.0,,,,,,,,,,1899balq50r7vbqqf8qwjlxpl,M. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533283985,735,1,2,79,26,8gvg1ranyf93hprfkwx3ofl2y,1,62.5,82.9,2023-04-14T20:59:33.469Z,2023-04-14T20:59:36Z,4188492593,212,6.3,4188492595,213,0.7,4188492591,141,89.0,4188492589,140,67.0,4188492587,56,Left,,,,,,,,,,2cs8bo4l70gbkudh3gqazb105,André André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533283989,736,1,2,79,29,8gvg1ranyf93hprfkwx3ofl2y,0,67.1,89,2023-04-14T20:59:36.557Z,2023-04-14T20:59:37Z,4188492611,140,83.1,4188492617,213,6.2,4188492609,56,Left,4188492615,212,16.8,4188492613,141,87.4,,,,,,,,,,1899balq50r7vbqqf8qwjlxpl,M. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
